date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_698,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_523,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_294,aVWAP_peak_257,aVWAP_valley_877,aVWAP_valley_815,aVWAP_valley_758,aVWAP_valley_656,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_249,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_119,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_758,aVWAP_OB_bull_249,aVWAP_OB_bull_90,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-21 16:00:00+00:00,5.995,6.025,5.99,5.995,27826.0,6.015823506424844,5.9100849548108165,5.805813476768775,5.727783692006147,5.7095795893933,5.709418483507181,5.710414104934484,5.718014058742576,5.7204936458788636,5.7324662406721085,5.733439536103984,5.77052622975441,5.789753440439163,5.805850866220507,5.811253472066469,5.809795636519923,5.806180374372222,5.802127969122445,5.802059110737257,5.80122139752266,5.800339747775321,5.80059894455293,5.818004092503287,,5.929956085209094,5.8276483783200845,5.708013640643687,5.713790610959709,5.723612078247924,5.7375430380189,5.737125549924144,5.777064511997562,5.79220669361565,5.810351138095186,5.808609592528752,5.8074357932874205,5.8038718252034736,5.799987182394097,5.79980994571253,5.799086769069628,5.802524591935584,5.806294701400266,5.792914031900189,5.778029553711234,5.762976166646249,5.758976780612386,5.747096588449351,5.746040179480744,5.7355319736007955,5.689440548557477,5.8276483783200845,5.806294701400266,5.7355319736007955,5.77052622975441,5.787436633514334,5.780259896038586,"rgba(38, 166, 154, 0.5)",0.08303776412132882,5.8192856454564055,2.1160776232709426,58.88049203783497,15.823306582338518,False,True,True,False,False,14.899650893953492,0.0,0.0,0.0,0.0,0,1.0153664302600476,0.9243498817966902,False,False,False,False,0.29203514559171284,0.29580470919306745,False,False,False,False,36687.0,-256706.86171195348,False,False,False,False,39908.956480852685,False,False,False,False
2025-10-21 17:00:00+00:00,5.995,5.995,5.965,5.965,8590.0,6.014366045180364,5.910349163314826,5.806147331850416,5.7281548782559,5.709912691254964,5.709749930916526,5.710711458655776,5.71827698660874,5.72074726312591,5.7326823921945085,5.733653673296478,5.770658243668882,5.789860326931161,5.805941303311269,5.811335800022273,5.809874290343799,5.8062570238614795,5.8022037277874805,5.802134752476874,5.801295954150788,5.80041023257239,5.800669158055731,5.818058966534856,,5.93018797464119,5.827954159528958,5.70834139690593,5.714070096037407,5.723854648555446,5.737735623595306,5.737314699069853,5.7771877201851,5.792310594443137,5.810430255406011,5.808687636907944,5.807513142689439,5.803947915527355,5.800061221225635,5.799883954471835,5.799159888908038,5.802590911630893,5.806348740896257,5.792970232908711,5.778087067287235,5.763034453724293,5.7590323610468515,5.747153114174204,5.7460968360235345,5.735589718210647,5.689504037523408,5.827954159528958,5.806348740896257,5.735589718210647,5.770658243668882,5.787541373668321,5.780381774560047,#000000,0.08337384600818995,5.8194749480979855,1.7454520676390435,53.06323804563462,10.60251141476445,False,True,False,False,False,11.89093094875524,0.0,0.0,0.0,0.0,0,1.0106132075471703,0.9280660377358491,False,False,False,False,0.26472614805064226,0.2802654286218549,False,False,False,False,28097.0,-252291.29796448135,False,False,False,False,39423.39126409528,False,False,False,False
2025-10-21 18:00:00+00:00,5.965,5.995,5.965,5.985,45558.0,6.009160225138965,5.911856096849435,5.807965219952681,5.730157688219412,5.711709529749638,5.711537896317486,5.71231690123687,5.719698487965865,5.72211899357988,5.733853728390267,5.734814253379443,5.77137830390771,5.7904454943478445,5.806438184996788,5.811788784745617,5.810306981947865,5.806678396911633,5.802619873679754,5.802550252157197,5.801705441402814,5.80079734558092,5.801054804461068,5.818361692336116,,5.931556160522588,5.82962749438047,5.710109447805601,5.7155800522583995,5.725167304792945,5.738780375904279,5.738340861811054,5.77786054903518,5.7928797122635745,5.8108655417048345,5.809116876000679,5.807938464366706,5.8043660247129845,5.800467773809561,5.800290328358672,5.7995613383489575,5.802955362384003,5.8066460739584675,5.79327861735452,5.778401844302977,5.763352756552061,5.7593357451758145,5.747461194410382,5.746405589858851,5.735904023198162,5.689848138625459,5.82962749438047,5.8066460739584675,5.735904023198162,5.77137830390771,5.788231068576317,5.781049980530869,#000000,0.08416880293426161,5.820689305451096,1.9521567234030375,51.55764958802828,9.327644515914372,False,True,False,False,False,13.295753525661532,0.0,0.0,0.0,0.0,0,1.0106132075471703,0.9304245283018868,False,False,False,False,0.26472614805064226,0.27249578833624855,False,False,False,False,73655.0,-247237.86698828783,False,False,False,False,39518.50147705504,False,False,False,False
2025-10-21 19:00:00+00:00,5.985,5.985,5.95,5.95,73660.0,5.999437762165207,5.913501594424606,5.810496701466491,5.733077562642439,5.714353445038699,5.714169140176401,5.714682998403284,5.721791639283913,5.724138035950575,5.735573473947574,5.736517735707899,5.77242244390642,5.791285930513313,5.807144626226772,5.812430483795536,5.810920866727895,5.8072780438892675,5.80321394366114,5.803143435589379,5.8022904536158455,5.80135093469361,5.801606205802033,5.818789133854775,,5.932796755757394,5.831911335691065,5.712713203391723,5.717804871048785,5.727098313937199,5.740313225728818,5.739847009278378,5.7788332484383576,5.793695962939802,5.8114828032426304,5.809726476817713,5.808543100851049,5.804962105546738,5.801049137446487,5.800871511805912,5.800135817669281,5.8034758977748915,5.807069994133931,5.79372239052669,5.77885885941599,5.763818477197676,5.7597805549074925,5.747915211329762,5.746860793688137,5.736369291575611,5.690364770613527,5.831911335691065,5.807069994133931,5.736369291575611,5.77242244390642,5.78911376484709,5.781986254005662,"rgba(239, 83, 80, 1.0)",0.08407418431639792,5.822064953119754,1.5216923948829044,47.42981314368421,5.449453716493267,False,True,False,True,False,9.920142537956046,0.0,0.0,0.0,0.0,0,1.0047003525264397,0.9330199764982373,False,False,False,False,0.25244163904788763,0.2624687136920681,False,False,False,False,-5.0,-243404.79928304304,False,False,False,False,40047.82703555031,False,False,False,False
2025-10-22 14:00:00+00:00,5.935,5.955,5.92,5.935,46695.0,5.992227530160542,5.913976762295348,5.811800410161226,5.734692408309519,5.715834201310877,5.7156430630955475,5.716010327714354,5.722963542930154,5.725267559501013,5.736531215874025,5.737465987579998,5.772991778040928,5.791736896238971,5.80751722021452,5.81276676568105,5.811243339931961,5.8075946123952,5.803529191177966,5.803458242591924,5.802601271192118,5.801645481888503,5.8018995063962935,5.819011600413289,,5.932895259811315,5.833047501938692,5.71417309149626,5.719052063156476,5.728177451022988,5.741165548638932,5.740684891432324,5.7793609663234555,5.794132922289761,5.811806789213319,5.810047231468069,5.808861760440332,5.805277731075043,5.8013584863124255,5.801180830338626,5.800441853302585,5.803752243771099,5.807294266102533,5.793960803706069,5.7791079358221475,5.764075416034838,5.760026727439537,5.748168483405763,5.747114895002532,5.73663062705082,5.690661175734319,5.833047501938692,5.807294266102533,5.73663062705082,5.772991778040928,5.789496039786754,5.782471831063837,"rgba(239, 83, 80, 1.0)",0.08370513454710371,5.822509633030241,1.343888491170833,43.56595693344607,1.8109707171172786,False,True,False,True,False,8.523711483886263,0.0,0.0,0.0,0.0,0,0.9964871194379394,0.9414519906323184,False,False,False,False,0.22325329490730678,0.24286100429968743,False,False,False,False,-46700.0,-240355.1124724532,False,False,False,False,40150.883980735576,False,False,False,False
2025-10-22 15:00:00+00:00,5.935,5.95,5.925,5.925,55948.0,5.985102670388734,5.914441075942639,5.813286650109962,5.736562450957262,5.717556219973925,5.717357294092093,5.717556212918945,5.724329304239069,5.726584105172582,5.7376478833115545,5.73857156289728,5.773654967152477,5.7922612109689195,5.807949383926423,5.813156519381365,5.8116173316704165,5.80796213459826,5.803895543972156,5.803824092117717,5.802962579157483,5.801988040822498,5.802240603090649,5.819269526783457,,5.932908224655277,5.834334008979058,5.715871565436461,5.720505200346106,5.72943544290072,5.7421598259757785,5.741662544093169,5.779975327114966,5.79464080244266,5.812182469628503,5.810419356833116,5.809231580171206,5.805644370238788,5.801718196490592,5.8015405196919,5.800797802251537,5.80407357768791,5.807555062118072,5.794238767249963,5.779399043502975,5.764376338964355,5.760315231272402,5.748465699327568,5.747413115898309,5.736937648867067,5.6910105784944385,5.834334008979058,5.807555062118072,5.736937648867067,5.773654967152477,5.789990320158516,5.783032068885539,"rgba(239, 83, 80, 1.0)",0.08328151542095041,5.823064132223259,1.2239915095384792,40.2728986203712,-1.33834346104517,False,True,False,True,False,7.599715674943695,0.0,0.0,0.0,0.0,0,1.0011723329425561,0.9413833528722156,False,False,False,False,0.22325329490730678,0.2330571496034971,False,False,False,False,-102648.0,-238220.11848063223,False,False,False,False,40395.80050816603,False,False,False,False
2025-10-22 16:00:00+00:00,5.925,5.93,5.895,5.925,25213.0,5.981564536854767,5.914464877138736,5.813853260704562,5.737323316676603,5.71826411284949,5.7180620837921845,5.718192445056938,5.724890386166078,5.727124586734826,5.738104470332585,5.739023434365715,5.7739210360294555,5.792468461194366,5.808117410836445,5.813307094775675,5.8117621475189924,5.808105132765581,5.804038794685413,5.803967158834103,5.80310401871612,5.802122318311082,5.802374271152283,5.819368453084695,,5.9326944609313745,5.834807248709082,5.71657040269987,5.721102855755833,5.7299514000683685,5.742565771650196,5.742061858741151,5.780220674507189,5.794841110806338,5.812327825765538,5.810563682213283,5.809375236542605,5.805787434263647,5.801859213532286,5.801681556915978,5.800937494844736,5.804199262144234,5.8076567108330535,5.794348703484001,5.779515707425162,5.76449825778293,5.760432438020201,5.748587280949604,5.747535177712337,5.737063980377049,5.6911569011892285,5.834807248709082,5.8076567108330535,5.737063980377049,5.7739210360294555,5.790153209068552,5.783247429867043,"rgba(239, 83, 80, 1.0)",0.08258530942808491,5.823175512353913,1.2329612657654965,38.077526411654624,-3.5577325192894875,False,True,False,True,False,7.599715674943695,0.0,0.0,0.0,0.0,0,0.9964830011723332,0.9449003516998828,False,False,False,False,0.19921432483008,0.21613573721678855,False,False,False,False,-102648.0,-236118.225170855,False,False,False,False,40160.40825222547,False,False,False,False
2025-10-22 17:00:00+00:00,5.925,5.935,5.915,5.935,10884.0,5.980402462539078,5.914528607338547,5.8141234795774235,5.7376710233282004,5.718586022432641,5.718382572910138,5.718481910995189,5.725146258135509,5.727371256957592,5.738313682763251,5.739230555710806,5.774044949849861,5.792566098226167,5.808197563248745,5.813379281838965,5.811831477269872,5.808173367675957,5.804106915034058,5.80403518786458,5.8031712283737225,5.802186080399975,5.80243775703638,5.8194162088428385,,5.9326698227516,5.835038737283935,5.716888079056092,5.721375053155303,5.7301871139576726,5.742752131972629,5.7422451533787955,5.780335347266183,5.79493563860078,5.812397450675296,5.810632701040081,5.809443862143351,5.805855564752865,5.801926156374225,5.801748499961299,5.80100376224213,5.804259050363709,5.807705222197189,5.794400620668465,5.779570286671293,5.764554858151219,5.760486753953599,5.748643350531849,5.747591446149548,5.737121999495588,5.691223272229913,5.835038737283935,5.807705222197189,5.737121999495588,5.774044949849861,5.7902514760151975,5.783350746511789,"rgba(239, 83, 80, 1.0)",0.08182253924150196,5.823279664976031,1.365398043859557,38.17481682697906,-3.800673488892599,False,True,False,True,False,8.367246498810893,0.0,0.0,0.0,0.0,0,0.9964871194379394,0.9437939110070259,False,False,False,False,0.21120374215682947,0.21366973968680902,False,False,False,False,-91764.0,-233880.17516820607,False,False,False,False,39706.51044986538,False,False,False,False
2025-10-22 18:00:00+00:00,5.935,5.945,5.925,5.925,47927.0,5.976128356490165,5.914868522224651,5.815332640911258,5.739213693890405,5.720014214113781,5.719804503855473,5.719767222611981,5.726283718230609,5.7284681948018745,5.739245553145247,5.740153217476469,5.774599976283481,5.79300488736041,5.808558999258274,5.813705264195738,5.812144494766376,5.808481226333006,5.804414017539471,5.804341875798268,5.80347418464539,5.80247348689367,5.802723935093991,5.819632421792413,,5.932645472793545,5.836080535011938,5.718297556764062,5.722584367828224,5.731235785309328,5.743582989181059,5.743062387818691,5.780849521737832,5.795360659483866,5.812711834243028,5.810944241064136,5.809753557199362,5.806162814471051,5.802227844865507,5.802050179696322,5.80130236585939,5.80452869489201,5.807924265808258,5.794634434713179,5.779815521948016,5.764808692884869,5.760730254831024,5.748894406155722,5.747843366428417,5.737381511270967,5.69151919394013,5.836080535011938,5.807924265808258,5.737381511270967,5.774599976283481,5.790731939465757,5.783816530490393,"rgba(239, 83, 80, 1.0)",0.08126383458101158,5.823826976312775,1.2449944579758396,37.29842485487799,-5.128154737502321,False,True,False,True,False,7.409642280786951,0.0,0.0,0.0,0.0,0,0.9976608187134506,0.9426900584795321,False,False,False,False,0.2208383841176897,0.21725406190224936,False,False,False,False,-139691.0,-232419.87787877652,False,False,False,False,39833.95990025507,False,False,False,False
2025-10-22 19:00:00+00:00,5.925,5.93,5.895,5.9,23163.0,5.973371707504321,5.914806472756161,5.815792721296741,5.739861170269588,5.720622274790893,5.720410005454774,5.720315079169761,5.7267670251569776,5.728933737408412,5.739638488406564,5.7405420297475285,5.774827178969877,5.793180443637598,5.80869995816704,5.813831131275285,5.812265770966251,5.808601385481323,5.804534792111341,5.804462503499472,5.80359353357786,5.802586928428248,5.802836844265387,5.819714917646659,,5.9323635681162,5.836455070408133,5.718898373362301,5.723099184952279,5.731680155014625,5.7439324349349645,5.74340628119988,5.781058518101195,5.795530124168338,5.812833494484613,5.8110652427827105,5.809874130986677,5.8062832626945236,5.80234695473716,5.802169322587244,5.8014204488559855,5.8046347626902195,5.808009942113301,5.794727958247964,5.779915591891572,5.764913977821045,5.760831659800757,5.749000035514073,5.747949448767958,5.737491651541383,5.691648080577986,5.836455070408133,5.808009942113301,5.737491651541383,5.774827178969877,5.790878091303828,5.783995663831004,"rgba(239, 83, 80, 1.0)",0.08089939252992519,5.823904741645997,0.9406159425221325,34.68228030909915,-8.07431878197361,False,True,False,True,False,5.063580031148536,0.0,0.0,0.0,0.0,0,0.9895348837209305,0.9465116279069768,False,False,False,False,0.19921432483008,0.20823419336616467,False,False,False,False,-162854.0,-231341.3371364699,False,False,False,False,39575.49540567747,False,False,False,False
2025-10-23 14:00:00+00:00,5.875,5.885,5.845,5.86,27813.0,5.968249253375779,5.914226255900968,5.81607345410657,5.740426185370297,5.721173441044253,5.720959068288669,5.720812283910639,5.7272009830831925,5.729350142262103,5.739982682374569,5.740881953902141,5.775007362529993,5.7933084364050735,5.808792480940097,5.813910067553314,5.812342966480452,5.8086803562673035,5.80461673158487,5.804544387318357,5.803675067037025,5.802664993358057,5.802914406923621,5.819763574299263,,5.931415659398804,5.836621334175517,5.719444616908881,5.7235643322159575,5.732075621562351,5.744235760751792,5.743705172833563,5.781220158369556,5.795652030857337,5.812910526838643,5.811143104405519,5.809952528668275,5.806363906252501,5.802429048617369,5.802251540889177,5.801502358876418,5.804706693479515,5.808066566678518,5.794795651767273,5.779993511350983,5.765000592389156,5.760916146762836,5.74909091601054,5.748040954611712,5.737588929421862,5.691770541190709,5.836621334175517,5.808066566678518,5.737588929421862,5.775007362529993,5.790850284100722,5.784107506563762,"rgba(239, 83, 80, 1.0)",0.08068328694836371,5.823563882511194,0.45159436194171204,30.62272461628973,-12.228867421022336,False,True,False,True,False,1.5075947229032103,0.0,0.0,0.0,0.0,0,0.9815668202764977,0.9527649769585254,False,False,False,False,0.15413592010594263,0.18118505673605365,False,False,False,False,-190667.0,-230710.7272583851,False,False,False,False,39393.131135822005,False,False,False,False
2025-10-23 15:00:00+00:00,5.865,5.865,5.82,5.82,48222.0,5.958297797649745,5.912707561652941,5.816265265031964,5.741170621123458,5.7219305660540405,5.721713628631808,5.7214964328879745,5.727791632962946,5.7299146338116875,5.7404388890161115,5.741331532072866,5.775218374356287,5.793439902512807,5.808869206592282,5.813968214331544,5.812402192238645,5.808746033955585,5.804689965193666,5.804617655699389,5.803749016186366,5.802736878504112,5.802985571791325,5.819792985562753,,5.929173566678306,5.836604130019661,5.720197388367769,5.724201520632258,5.732608880421493,5.744633781099803,5.7440979692964484,5.781402725561314,5.79577430800037,5.812968793327053,5.811204562330987,5.810016052864779,5.806433916494417,5.802504887750853,5.802327687364606,5.801579019538502,5.804770919294349,5.808114277312155,5.79486431385824,5.780082451127108,5.765107237271143,5.761021867330389,5.749209148360717,5.74816035866727,5.737719310212432,5.6919474528329435,5.836604130019661,5.808114277312155,5.737719310212432,5.775218374356287,5.790620632948708,5.784191162927296,"rgba(239, 83, 80, 1.0)",0.08026280033188676,5.82257605429219,-0.032095245637303704,26.343296297766923,-16.42708471179354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9793340987370841,0.95752009184845,False,False,False,False,0.13300875684179383,0.15709690678892374,False,False,False,False,-238889.0,-230837.52218461168,False,False,False,False,39530.01282363871,False,False,False,False
2025-10-23 16:00:00+00:00,5.825,5.825,5.81,5.81,32980.0,5.951334224292943,5.911443180043586,5.816256555614138,5.74156595062607,5.722352034730704,5.722133867301108,5.721878015827416,5.728117210555913,5.730224421904467,5.7406829244450694,5.741571416963027,5.775313841369963,5.793486299115436,5.808881457495032,5.813970156233259,5.8124068282479255,5.808756689073212,5.8047069330186885,5.804634710087449,5.8037671520543155,5.802755495639103,5.8030037690440235,5.8197866662599695,,5.9273861564279695,5.836448475159381,5.720617890377638,5.724555218627258,5.732899797679935,5.744844187813165,5.7443059913784245,5.781480548129222,5.795815082470882,5.812972451045465,5.811211237569274,5.810024682680256,5.806448215636347,5.802524754072666,5.802347807465795,5.801599992936594,5.8047857299986045,5.808122609376034,5.794887805258084,5.780121021274816,5.765159169427607,5.761074497595272,5.749271015436575,5.748223068581252,5.737789988227618,5.692051314045145,5.836448475159381,5.808122609376034,5.737789988227618,5.775313841369963,5.7903925999975145,5.784196695785845,"rgba(239, 83, 80, 1.0)",0.0799632235287968,5.8217430266323476,-0.14685534317058863,23.16017430624587,-19.529104206019042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97816091954023,0.9632183908045977,False,False,False,False,0.10967098051205527,0.1333839436504895,False,False,False,False,-271869.0,-231473.66912748592,False,False,False,False,39428.46223722571,False,False,False,False
2025-10-23 17:00:00+00:00,5.81,5.82,5.805,5.81,67641.0,5.93867560620475,5.908863525256715,5.816192658571025,5.74232744784939,5.72317394639695,5.72295351119455,5.722623299679725,5.728752083244866,5.730828075722455,5.741156242646624,5.7420364442169864,5.775491888939982,5.793566187730998,5.80889282571151,5.813961298753176,5.812404129038877,5.808766822044826,5.804730345884895,5.804658321152987,5.803793182056004,5.802783155871169,5.803030596423576,5.81976476820056,,5.923786183284131,5.836087607745191,5.7214387110019,5.725245669312433,5.7334661129580695,5.74525149497403,5.744708904179243,5.781623276339048,5.795883734504685,5.812967646127665,5.8112128744660945,5.810030493224198,5.806466020732725,5.802554467986046,5.802378054616798,5.801632154724119,5.804806103152339,5.808131383154787,5.79492785745948,5.78019232686025,5.765258242354947,5.761175467687123,5.749391123171294,5.748344915451858,5.737928302253892,5.692258022345051,5.836087607745191,5.808131383154787,5.737928302253892,5.775491888939982,5.7899750592518515,5.7841955651088925,"rgba(239, 83, 80, 1.0)",0.07974356422956803,5.820133092736826,-0.12707097851376942,21.03809297856517,-21.67950066217192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9758620689655173,0.964367816091954,False,False,False,False,0.10501846878296317,0.11920120621672634,False,False,False,False,-271869.0,-232099.95332705977,False,False,False,False,39865.865923470265,False,False,False,False
2025-10-23 18:00:00+00:00,5.805,5.805,5.785,5.79,16231.0,5.935581935922135,5.908151200559983,5.816116550818475,5.742460056190752,5.723328530782926,5.723107778353818,5.722763856660834,5.728869625375471,5.730939048966667,5.741239594469315,5.742117975689723,5.77551283262232,5.793565942461102,5.808877601316222,5.813942282933507,5.812387455254534,5.808753937062821,5.804721153296499,5.80464920392874,5.8037849180391845,5.80277612261239,5.8030233956873625,5.819747674949532,,5.922819572521594,5.835938735206133,5.721593902288349,5.725374920908556,5.733569220499421,5.745321718242137,5.744778594347839,5.781636547360373,5.795881086776545,5.812950324761042,5.811197467477521,5.810016326902064,5.806455277470922,5.802547281711232,5.802371015566799,5.801625797419189,5.804797957876496,5.808122597628687,5.794926944647004,5.780199450673451,5.765272586230689,5.761190860712756,5.749411410891797,5.748365638920755,5.737953182132559,5.692299918221637,5.835938735206133,5.808122597628687,5.737953182132559,5.77551283262232,5.789844290171927,5.784172736766957,"rgba(239, 83, 80, 1.0)",0.07990281258790997,5.819681447008037,-0.3714693644279545,18.931689267474127,-23.884681938746574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713631156930128,0.9644902634593355,False,False,False,False,0.08876895877841015,0.10398508249756824,False,False,False,False,-288100.0,-232968.1711049348,False,False,False,False,39499.43389364902,False,False,False,False
2025-10-23 19:00:00+00:00,5.795,5.815,5.785,5.795,112769.0,5.917899757419278,5.903640092742516,5.815714492837598,5.743451400237902,5.724459408032513,5.72423619940295,5.723793306927922,5.72973705079195,5.731760241350326,5.741866315894703,5.742731969726408,5.775697446775141,5.79360057771169,5.808806404083134,5.813842947520536,5.812302599090104,5.80869384111344,5.804685556005141,5.804614073763701,5.803755156486279,5.802753266985071,5.802999323475794,5.819651888044611,,5.916724727842086,5.835050458693499,5.722727787345654,5.726324643655925,5.734335018671748,5.745854231977482,5.7453066213712605,5.781766989066902,5.795898647896185,5.812861278621562,5.811120908864795,5.809947863166362,5.806409376104484,5.80252458787347,5.802349300883084,5.801608366640138,5.804766226544018,5.808082384294753,5.7949404394082675,5.780267494148478,5.76538952636228,5.761313975468812,5.749567836718584,5.748525046069111,5.738140977488434,5.692604402230154,5.835050458693499,5.808082384294753,5.738140977488434,5.775697446775141,5.789160578974727,5.784072188607095,"rgba(239, 83, 80, 1.0)",0.07990281258790997,5.8170352885562675,-0.27577613156012626,18.482114075979165,-24.63986240475272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9714285714285716,0.9645714285714285,False,False,False,False,0.0934065353445678,0.09869580892106802,False,False,False,False,-175331.0,-232074.5715529203,False,False,False,False,40635.39615886376,False,False,False,False
2025-10-24 14:00:00+00:00,5.8,5.8,5.78,5.785,21054.0,5.914856471998728,5.902762502399424,5.8155994006778515,5.743599583942502,5.724638705472619,5.724415208332003,5.723957037518832,5.7298733451234725,5.731888648671881,5.7419613515565295,5.7428247695592844,5.775716502917018,5.793593442986327,5.808780627377444,5.813812673960332,5.812275609890019,5.808671942407209,5.804668560489193,5.80459718432398,5.803739453906609,5.802739430408304,5.802985283133801,5.819625755272525,,5.915561753005761,5.834845338744906,5.722908271669621,5.7264749802501935,5.7344539639750005,5.74593375012518,5.74538567878139,5.781776552617071,5.795888546540068,5.812833412951636,5.811095617386014,5.809924240863043,5.806390323433603,5.802510333505403,5.802335241913276,5.801595258314917,5.804751181061665,5.808067249442236,5.794935556190711,5.780273140735072,5.7654046680602224,5.761330686010591,5.74959096460809,5.7485487422452755,5.738170106182174,5.69265569746991,5.834845338744906,5.808067249442236,5.738170106182174,5.775716502917018,5.78902536923156,5.784039422344524,"rgba(239, 83, 80, 1.0)",0.08014699333437121,5.816529546150341,-0.3933964936002079,17.77063210449147,-25.750904495549527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.969178082191781,0.9680365296803654,False,False,False,False,0.0841351874454782,0.0914154981832731,False,False,False,False,-196385.0,-231521.24486217732,False,False,False,False,40331.80862151703,False,False,False,False
2025-10-24 15:00:00+00:00,5.785,5.805,5.785,5.795,58498.0,5.907513668641823,5.900530868345118,5.81536160047762,5.744066819717347,5.725183228990449,5.724958704707524,5.724454290841263,5.730291536637421,5.732284164151768,5.74226104670442,5.743118123172995,5.775796967631175,5.793598716816031,5.808732587355671,5.813750845722722,5.812221731019392,5.808631207139979,5.804640720219372,5.804569601334376,5.803714799243446,5.802718851398483,5.802964099066337,5.8195687947426835,,5.912601999741766,5.834365108356488,5.723455141245805,5.726933493629792,5.734822270396322,5.746187629391094,5.745637682162343,5.7818298483778845,5.795885262328889,5.812777297757995,5.811046134737586,5.809879059603718,5.8063570632265655,5.802489431765133,5.802314855418464,5.801577213189411,5.80472643806436,5.808039484371737,5.794935688256848,5.780301730398494,5.765458836097524,5.761388443795258,5.749666113054854,5.748625441468406,5.738261594776151,5.692807842518078,5.834365108356488,5.808039484371737,5.738261594776151,5.775796967631175,5.788736216264236,5.783982530464515,"rgba(239, 83, 80, 1.0)",0.07998012140412782,5.8153178766801705,-0.2540365821340449,19.338762090522792,-25.750904495549527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9759725400457667,0.9645308924485125,False,False,False,False,0.08876895877841015,0.09009222848084163,False,False,False,False,-137887.0,-230069.55114338387,False,False,False,False,40613.45499947801,False,False,False,False
2025-10-24 16:00:00+00:00,5.795,5.795,5.785,5.795,21884.0,5.904918115866358,5.899693966508015,5.815259711474925,5.744228139022566,5.72537515173796,5.725150306549039,5.724629822670412,5.73043861627895,5.732423058060061,5.74236526218666,5.743220023703084,5.775821701761565,5.79359601058979,5.8087103602143575,5.813723726973377,5.812197776734271,5.808612319211275,5.804626759576282,5.804555743192922,5.803702097535931,5.802707868486296,5.802952898146922,5.819544671713539,,5.911501437794344,5.834173455146876,5.72364816514022,5.7270951264970265,5.7349513357672794,5.746275491471555,5.745724977682826,5.781844657659465,5.795879437215434,5.812752476603648,5.811023872252228,5.8098584567581915,5.806341033211043,5.802478175476558,5.802303795848479,5.801567079511658,5.804714052828215,5.808026480321471,5.794933183988155,5.7803099781640555,5.765476768537327,5.761407862207304,5.749692099665824,5.74865201171706,5.738293738547205,5.6928627907624305,5.834173455146876,5.808026480321471,5.738293738547205,5.775821701761565,5.78862843948672,5.783957006000538,"rgba(239, 83, 80, 1.0)",0.07998012140412782,5.814869407082012,-0.24842931885055863,20.38418208121034,-25.750904495549527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781609195402301,0.964367816091954,False,False,False,False,0.0841351874454782,0.08711370796315991,False,False,False,False,-137887.0,-228640.36430395156,False,False,False,False,40323.07585219928,False,False,False,False
2025-10-24 17:00:00+00:00,5.795,5.795,5.785,5.785,22538.0,5.902288645336729,5.898819214633721,5.815140992708183,5.7443815463106676,5.725561774480381,5.725336656086058,5.724800703024662,5.730581149865844,5.732557414999004,5.742464907847119,5.74331733333027,5.7758417526684696,5.7935884297893185,5.808683064075217,5.813691657073228,5.812169169002523,5.808589092943043,5.804608723178427,5.804537818966959,5.803685428952035,5.802693172199756,5.80293798553182,5.819516905986346,,5.910357778150399,5.833962526518062,5.723836132675085,5.727252198415385,5.735075870707146,5.746359006115158,5.745808038570135,5.781854702689306,5.795868721263169,5.812722943147062,5.810997058859768,5.8098334078484335,5.8063208188718125,5.802463040602238,5.802288867985221,5.801553158081546,5.804698069530324,5.808010384842534,5.794927981112954,5.780315970408412,5.765492863945784,5.7614256347085835,5.749716706607091,5.748677223860344,5.7383247375448105,5.692917410285644,5.833962526518062,5.808010384842534,5.7383247375448105,5.7758417526684696,5.788512762564773,5.783925753722431,"rgba(239, 83, 80, 1.0)",0.08042863772167828,5.814400048430941,-0.3655420415384778,20.4455400358581,-25.750904495549527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780853517877742,0.9630911188004613,False,False,False,False,0.0841351874454782,0.08562444770431905,False,False,False,False,-160425.0,-227582.76175660346,False,False,False,False,40047.338242087666,False,False,False,False
