date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_326,aVWAP_peak_292,aVWAP_peak_200,aVWAP_peak_158,aVWAP_peak_113,aVWAP_peak_87,aVWAP_valley_380,aVWAP_OB_bear_326,aVWAP_OB_bear_200,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,119.14,119.745,118.75,119.435,40917.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,40917.0,False,False,False,False
2023-12-11 17:00:00+00:00,119.04,119.7,118.51,119.5,29034.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29034.0,450.1395348837209,False,False,False,False,40732.76744186046,False,False,False,False
2023-12-12 17:00:00+00:00,116.35,117.395,116.19,116.89,30823.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.38858808829652,-64.1399416909622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1789.0,415.4241932576167,False,False,False,False,40579.12763656029,False,False,False,False
2023-12-13 17:00:00+00:00,118.4,126.2,117.61,125.63,91155.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.29921338876072,-57.35923772937407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89366.0,1794.502887935793,False,False,False,False,41363.249688706645,False,False,False,False
2023-12-14 17:00:00+00:00,134.69,135.395,133.53,134.625,56220.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.22362397007873,-47.044079818343164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145586.0,4023.828424556944,False,False,False,False,41593.58690283522,False,False,False,False
2023-12-15 17:00:00+00:00,131.13,131.13,128.41,130.17,57689.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.9427457192495,-43.77225945170218,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87897.0,5324.18767378862,False,False,False,False,41843.12819116335,False,False,False,False
2023-12-18 17:00:00+00:00,129.76,131.07,129.18,129.185,33667.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.25836092591553,-40.42275540235056,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54230.0,6082.4173222570125,False,False,False,False,41716.366513780966,False,False,False,False
2023-12-19 17:00:00+00:00,129.39,130.24,129.31,129.51,39629.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.66832607429335,-35.802860226685524,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93859.0,7443.294573074732,False,False,False,False,41684.00424224947,False,False,False,False
2023-12-20 17:00:00+00:00,131.225,131.33,126.37,126.495,45798.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.03713801408627,-34.66396442341035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48061.0,8073.026440158845,False,False,False,False,41747.7871222146,False,False,False,False
2023-12-21 17:00:00+00:00,128.01,129.13,127.26,128.89,19583.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.73977085727091,-30.370170525778732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67644.0,8996.607425582739,False,False,False,False,41404.147011792666,False,False,False,False
2023-12-22 17:00:00+00:00,128.65,128.92,126.96,127.64,22896.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.46647097392338,-27.488059667292966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44748.0,9550.892581775255,False,False,False,False,41117.19899610596,False,False,False,False
2023-12-25 17:00:00+00:00,127.64,127.64,127.64,127.64,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.95093771835836,-24.257502147992525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44748.0,10096.584169654709,False,False,False,False,40479.72304267796,False,False,False,False
2023-12-26 17:00:00+00:00,128.985,129.87,128.615,129.07,20391.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.197619296965456,-19.589653036678207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65139.0,10949.954957722079,False,False,False,False,40168.26997224884,False,False,False,False
2023-12-27 17:00:00+00:00,128.32,129.09,128.215,128.935,18842.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.16819550365728,-15.560981095038834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46297.0,11497.971159927936,False,False,False,False,39837.63012771784,False,False,False,False
2023-12-28 17:00:00+00:00,128.23,128.96,127.61,128.96,17251.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.1739928222117,-11.889415174025572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63548.0,12304.948351246883,False,False,False,False,39487.4498156602,False,False,False,False
2023-12-29 17:00:00+00:00,128.06,128.09,126.675,126.79,21757.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.90092830602022,-11.889415174025572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41791.0,12762.09643882445,False,False,False,False,39212.55912084376,False,False,False,False
2024-01-01 17:00:00+00:00,126.79,126.79,126.79,126.79,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.7188852952259,-11.889415174025572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41791.0,13212.156959152753,False,False,False,False,38604.61246780743,False,False,False,False
2024-01-02 17:00:00+00:00,130.035,131.275,128.77,129.47,13561.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.83833333333334,,57.51904355532223,-8.027574911339428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55352.0,13865.48785901085,False,False,False,False,38216.33940629103,False,False,False,False
2024-01-03 17:00:00+00:00,124.87,126.93,124.46,125.35,30179.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,126.2401195511355,,53.46906153235812,-8.027574911339428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25173.0,14040.79812476262,False,False,False,False,38091.7294930152,False,False,False,False
2024-01-04 17:00:00+00:00,125.62,126.86,124.65,125.67,21448.0,,,,,,,,,,,,,,#000000,,126.077522264205,,51.170088672030126,-8.027574911339428,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46621.0,14545.917533681028,False,False,False,False,37833.687175294035,False,False,False,False
2024-01-05 17:00:00+00:00,126.275,127.2,125.5,126.57,15261.0,,,,,,,,,,,,,,#000000,,126.15816734029079,,50.79750585888281,-8.027574911339428,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61882.0,15279.810285096824,False,False,False,False,37483.72303304142,False,False,False,False
2024-01-08 17:00:00+00:00,129.66,130.375,129.03,129.715,32521.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,127.25601076694718,,53.943377837333074,-6.403047113215379,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94403.0,16506.526404707725,False,False,False,False,37406.78159066868,False,False,False,False
2024-01-09 17:00:00+00:00,129.43,129.43,127.85,128.25,11493.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,127.37981552096505,,54.10257243296068,-5.216294813701538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82910.0,17536.03762323939,False,False,False,False,37005.017534999395,False,False,False,False
2024-01-10 17:00:00+00:00,129.99,130.15,128.82,129.17,10266.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,127.54135710839338,,55.17861809198766,-3.217462100223578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93176.0,18708.750218227924,False,False,False,False,36590.45912360405,False,False,False,False
2024-01-11 17:00:00+00:00,126.21,127.11,125.31,125.915,33130.0,,,,,,,,,,,,,,#000000,,127.24783771526401,,52.0239446387688,-3.217462100223578,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60046.0,19349.637811743767,False,False,False,False,36536.80859455592,False,False,False,False
2024-01-12 17:00:00+00:00,126.67,126.9,126.045,126.43,24718.0,,,,,,,,,,,,,,#000000,,127.14319366922608,,50.55070803871705,-3.217462100223578,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84764.0,20363.81396970123,False,False,False,False,36353.571252004665,False,False,False,False
2024-01-15 17:00:00+00:00,126.43,126.43,126.43,126.43,0.0,,,,,,,,,,,,,,#000000,,127.14319366922608,,49.56855030534921,-3.217462100223578,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84764.0,21362.266466295012,False,False,False,False,35789.94999228366,False,False,False,False
2024-01-16 17:00:00+00:00,126.84,127.085,125.675,126.595,20439.0,,,,,,,,,,,,,,#000000,,127.07490644821473,,49.15686724764548,-3.217462100223578,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105203.0,22662.122800150904,False,False,False,False,35551.95076759709,False,False,False,False
2024-01-17 17:00:00+00:00,123.2,123.295,121.48,123.295,34361.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,126.44854038887274,,45.040208476914415,0.9470535736941343,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70842.0,23409.09764045864,False,False,False,False,35533.486414611085,False,False,False,False
2024-01-18 17:00:00+00:00,121.59,122.31,120.74,121.94,23422.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,126.02396563615525,,41.07831460141533,-2.9836629919580275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47420.0,23781.35969254455,False,False,False,False,35345.71143143882,False,False,False,False
2024-01-19 17:00:00+00:00,122.43,123.845,122.325,123.34,27302.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.75656625833022,,40.74129893698843,-3.5045445079052726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74722.0,24571.137061652385,False,False,False,False,35221.00272707542,False,False,False,False
2024-01-22 17:00:00+00:00,123.27,124.22,122.62,123.48,21222.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.59933465594888,,40.74636900096974,-3.8468078447031004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95944.0,25677.69307620041,False,False,False,False,35003.96392510526,False,False,False,False
2024-01-23 17:00:00+00:00,122.2,122.89,121.68,122.305,34194.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.27319607544528,,39.41906041381216,-5.47995187581666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61750.0,26236.953648662417,False,False,False,False,34991.406344871066,False,False,False,False
2024-01-24 17:00:00+00:00,122.135,122.585,120.235,120.76,24386.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.00513103776541,,36.98327962105805,-8.071928781842033,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37364.0,26409.465995194783,False,False,False,False,34826.98144029942,False,False,False,False
2024-01-25 17:00:00+00:00,122.96,123.84,122.5,123.43,21994.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,124.90736444483142,,39.827851179749636,-8.071928781842033,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59358.0,26920.295979765408,False,False,False,False,34628.02048773664,False,False,False,False
2024-01-26 17:00:00+00:00,123.73,124.56,123.3,124.215,27092.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,124.85054966465029,,42.8376417157289,-12.189057238271431,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86450.0,27843.237127365945,False,False,False,False,34511.18296079499,False,False,False,False
2024-01-29 17:00:00+00:00,125.94,126.76,124.36,126.51,68578.0,,,,,,,,,,,,,,#000000,,125.28868948627121,,47.70484479597106,-7.668439229435144,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155028.0,29815.093916088954,False,False,False,False,35039.350666829174,False,False,False,False
2024-01-30 17:00:00+00:00,123.1,123.23,121.17,121.19,38227.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,124.65847409375347,,45.121458682192056,-7.668439229435144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116801.0,31163.712615064316,False,False,False,False,35088.77158672329,False,False,False,False
2024-01-31 17:00:00+00:00,121.99,125.045,120.35,120.81,39489.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,124.3196394946301,,43.081205264818934,-7.668439229435144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77312.0,31879.189938861768,False,False,False,False,35156.992182277965,False,False,False,False
2024-02-01 17:00:00+00:00,119.43,122.51,119.17,122.425,34385.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,124.04289294098157,,43.80443516133453,-7.668439229435144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111697.0,33116.67536616624,False,False,False,False,35145.0233112349,False,False,False,False
2024-02-02 17:00:00+00:00,120.005,122.01,119.46,121.4,39315.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,123.76029871357554,,43.258301809897034,-7.668439229435144,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72382.0,33725.44008917141,False,False,False,False,35209.6741126111,False,False,False,False
2024-02-05 17:00:00+00:00,118.05,119.46,117.96,117.98,38948.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,123.31882621435052,,40.030358355690936,-4.4979730428641815,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33434.0,33720.92163817651,False,False,False,False,35267.632653500856,False,False,False,False
2024-02-06 17:00:00+00:00,117.93,118.5,117.6,117.645,43229.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,122.87538669237405,,37.6326281816606,-6.8974263710203445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9795.0,33046.25618642183,False,False,False,False,35391.06470538456,False,False,False,False
2024-02-07 17:00:00+00:00,117.45,118.45,117.04,117.22,28543.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,122.60846243195859,,35.70150073335337,-8.855341711030142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38338.0,31939.523532368778,False,False,False,False,35284.89315956464,False,False,False,False
2024-02-08 17:00:00+00:00,117.88,118.84,117.445,117.88,40042.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,122.31638367504708,,35.55955522795585,-9.217963218802218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1704.0,31470.755725665385,False,False,False,False,35358.64675399,False,False,False,False
2024-02-09 17:00:00+00:00,115.8,116.395,115.52,116.15,29063.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,122.0323904896203,,33.94303015371555,-11.02296768926788,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27359.0,30558.666489608557,False,False,False,False,35261.03982757155,False,False,False,False
2024-02-12 17:00:00+00:00,117.605,118.8,117.58,117.9,19687.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,121.92065565447443,,35.830527171983874,-11.02296768926788,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7672.0,29965.942978141757,False,False,False,False,35019.58184574873,False,False,False,False
2024-02-13 17:00:00+00:00,112.96,113.48,111.32,112.8,20145.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,119.36453816809868,,33.17815306473704,-11.937146970663264,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27817.0,29070.083397085295,False,False,False,False,34788.96817372162,False,False,False,False
2024-02-14 17:00:00+00:00,113.43,114.505,112.98,113.085,34135.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,119.23209840549555,,31.84945394528966,-13.338645773152336,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6318.0,28717.337918060715,False,False,False,False,34778.829132268576,False,False,False,False
2024-02-15 17:00:00+00:00,117.33,119.44,117.33,119.4,20176.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,119.5631197108002,,38.35277705946879,-16.870387725098126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26494.0,28682.867562741943,False,False,False,False,34552.428680605495,False,False,False,False
2024-02-16 17:00:00+00:00,118.68,119.88,118.42,119.27,14022.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,119.71846994583552,,42.56509588852673,-13.133583469489011,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12472.0,28431.53628269943,False,False,False,False,34234.127460751144,False,False,False,False
2024-02-19 17:00:00+00:00,119.27,119.27,119.27,119.27,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,119.71846994583552,,45.37330844123202,-10.682574324740862,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12472.0,28184.10161164983,False,False,False,False,33703.36579469299,False,False,False,False
2024-02-20 17:00:00+00:00,118.68,119.025,117.9,118.91,15704.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,119.80513996378963,,46.82721307934929,-9.360435020888971,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3232.0,27697.03026883355,False,False,False,False,33424.305859891545,False,False,False,False
2024-02-21 17:00:00+00:00,120.64,121.51,120.21,121.5,18209.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,120.00372501114649,,50.579247476071686,-5.820427953759136,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14977.0,27499.820497223725,False,False,False,False,33188.40964500951,False,False,False,False
2024-02-22 17:00:00+00:00,120.72,121.58,120.21,121.13,38340.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,120.26721514493846,,52.57724623888645,-3.9019395409718456,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23363.0,26711.24963680165,False,False,False,False,33268.27926291634,False,False,False,False
2024-02-23 17:00:00+00:00,122.3,123.175,121.735,121.98,16910.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,120.3993537355192,,54.82064701304921,-1.674598037048618,True,False,True,False,True,0.5425623241912021,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6453.0,26197.07522382798,False,False,False,False,33014.66253015794,False,False,False,False
2024-02-26 17:00:00+00:00,119.53,120.07,118.44,119.05,23339.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,120.39507579539068,,52.436651110295024,-1.674598037048618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29792.0,25329.02754593917,False,False,False,False,32864.652258372545,False,False,False,False
2024-02-27 17:00:00+00:00,120.93,122.05,120.375,121.87,21260.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,120.48174003135438,,53.904324832517744,-1.674598037048618,True,False,True,False,True,0.42996694469076147,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8532.0,24804.0503746843,False,False,False,False,32684.73516909545,False,False,False,False
2024-02-28 17:00:00+00:00,122.54,124.04,121.025,121.245,33956.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,120.63344940051125,,54.089551001579544,-1.674598037048618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42488.0,23760.762771976017,False,False,False,False,32704.444701357534,False,False,False,False
2024-02-29 17:00:00+00:00,124.06,126.66,123.66,124.91,49529.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,121.03787053120416,,57.49827512340999,1.547867331401747,True,False,True,False,True,4.00640894460744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7041.0,23501.541643728327,False,False,False,False,32965.29051994113,False,False,False,False
2024-03-01 17:00:00+00:00,123.64,124.41,122.55,124.27,25189.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,121.15769207359331,,58.89644475163244,3.1090735629417168,True,False,True,False,True,3.202124403837729,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18148.0,22855.812315918585,False,False,False,False,32844.72787622111,False,False,False,False
2024-03-04 17:00:00+00:00,125.565,126.635,125.07,126.1,25013.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,121.34311570025567,,61.30943557466125,5.616603577338481,True,False,True,False,True,5.273182502767007,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6865.0,22607.89274512915,False,False,False,False,32723.305738605282,False,False,False,False
2024-03-05 17:00:00+00:00,124.6,124.95,123.71,124.13,21377.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,121.43800455359968,,60.20313629127076,5.616603577338481,True,False,True,False,True,2.807752815123603,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14512.0,22032.390532026373,False,False,False,False,32547.394021727683,False,False,False,False
2024-03-06 17:00:00+00:00,123.75,124.23,122.5,123.655,43729.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,121.5649373531395,,58.84072551438012,5.616603577338481,True,False,True,False,False,2.2242044046312373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58241.0,20787.84184160736,False,False,False,False,32720.75225394896,False,False,False,False
2024-03-07 17:00:00+00:00,124.625,125.23,123.65,124.205,22939.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,121.64977608028903,,58.523541395489445,5.616603577338481,True,False,True,False,False,2.863427598711386,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35302.0,19918.231890574687,False,False,False,False,32569.097180244324,False,False,False,False
2024-03-08 17:00:00+00:00,126.375,127.19,125.83,127.09,15102.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,121.7452491758105,,61.01477433167662,6.153451850557694,True,False,True,False,True,6.102538630691981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20200.0,19296.243799247946,False,False,False,False,32298.28947202348,False,False,False,False
2024-03-11 17:00:00+00:00,127.8,128.325,126.68,126.95,19500.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,122.96479638877103,,62.44676172138281,7.731534572594022,True,False,True,False,True,5.922611619737779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39700.0,18381.57335274798,False,False,False,False,32099.866379433966,False,False,False,False
2024-03-12 17:00:00+00:00,124.91,126.25,124.29,126.06,18683.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,122.85457491864172,,61.89400859415143,7.731534572594022,True,False,True,False,True,4.774557878931471,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58383.0,17191.424928674365,False,False,False,False,31891.85294719468,False,False,False,False
2024-03-13 17:00:00+00:00,126.14,126.3,124.83,125.17,9684.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,122.84486683404153,,60.06115986995156,7.731534572594022,True,False,True,False,False,3.6361742840862448,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68067.0,15869.588883268561,False,False,False,False,31547.545149563754,False,False,False,False
2024-03-14 17:00:00+00:00,122.07,123.65,121.31,123.535,39400.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,122.61170905521887,,56.39643688364626,10.845485714497713,True,False,True,False,False,1.5874500377920242,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107467.0,13957.393706783776,False,False,False,False,31669.288635617027,False,False,False,False
2024-03-15 17:00:00+00:00,123.22,124.77,122.85,123.75,35905.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,122.68830542975722,,54.27351005233945,8.822221807049594,True,False,True,False,False,1.8431969955402572,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71562.0,12631.511633810384,False,False,False,False,31734.958579250873,False,False,False,False
2024-03-18 17:00:00+00:00,124.52,124.82,122.98,123.1,20629.0,,,,,,,,,,,,,,#000000,,122.70328471816576,,51.85294766613303,6.525551460544982,True,False,False,False,False,1.0261407888712348,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92191.0,11006.35641468154,False,False,False,False,31562.7731749214,False,False,False,False
2024-03-19 17:00:00+00:00,123.95,124.17,122.8,123.48,20954.0,,,,,,,,,,,,,,#000000,,122.70818264153043,,50.912822872719154,5.571825900105161,True,False,False,False,False,1.4923951902227017,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71237.0,9731.265617554694,False,False,False,False,31398.296071434244,False,False,False,False
2024-03-20 17:00:00+00:00,124.65,126.99,124.11,126.08,17247.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,122.8221232177991,,54.1414387782082,5.571825900105161,True,False,True,False,True,4.5907972352739606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53990.0,8743.339018832916,False,False,False,False,31178.89613234224,False,False,False,False
