date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_326,aVWAP_peak_292,aVWAP_peak_200,aVWAP_peak_158,aVWAP_peak_113,aVWAP_peak_87,aVWAP_valley_380,aVWAP_OB_bear_326,aVWAP_OB_bear_200,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 17:00:00+00:00,126.87,128.89,126.54,128.54,14483.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.2657074199706635,122.98970448541279,1.3011430386909602,58.84910031179589,3.7012160864555668,True,False,True,False,True,7.344056669640587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39507.0,7995.271747223103,False,False,False,False,30920.04502951523,False,False,False,False
2024-03-22 17:00:00+00:00,125.205,126.1,124.915,125.58,7513.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.239374236714531,123.02199677307011,0.6033916998354711,57.24404648832018,3.7012160864555668,True,False,True,False,True,3.571686411991923,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47020.0,7142.321797653753,False,False,False,False,30557.14510657701,False,False,False,False
2024-03-25 17:00:00+00:00,126.74,126.875,126.18,126.47,8830.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.218025547874564,123.0786307504124,0.8040181860198753,57.183262832563486,3.7012160864555668,True,False,True,False,True,4.56174942087306,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38190.0,6439.495103116485,False,False,False,False,30220.290143684342,False,False,False,False
2024-03-26 17:00:00+00:00,125.91,125.925,124.165,124.165,15778.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.135385606822793,123.10855145148582,0.25546554758308254,54.08011459582015,3.7012160864555668,True,False,True,False,False,1.7503181584500354,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53968.0,5502.94479144026,False,False,False,False,29996.37866858846,False,False,False,False
2024-03-27 17:00:00+00:00,125.75,127.7,125.28,127.685,20691.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.152520183439677,123.237668135788,1.0709958453538746,55.776352440693394,3.7012160864555668,True,False,True,False,False,5.57324236065902,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33277.0,4901.705337309402,False,False,False,False,29852.109231866158,False,False,False,False
2024-03-28 17:00:00+00:00,128.59,129.25,128.46,128.89,15251.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.006595421785668,124.1664338762946,1.1789476167274642,57.955486464584624,3.7012160864555668,True,False,True,False,True,6.8162931131174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18026.0,4546.2370375061555,False,False,False,False,29625.735445325594,False,False,False,False
2024-03-29 17:00:00+00:00,128.89,128.89,128.89,128.89,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.9827771140926953,124.1664338762946,1.1859981084533884,59.40824248051211,4.201867682235758,True,False,True,False,True,6.816293113117389,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18026.0,4196.279874133967,False,False,False,False,29166.42171749109,False,False,False,False
2024-04-01 17:00:00+00:00,125.975,126.515,125.315,125.58,12018.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.94114619194801,124.00379298738393,0.3999361951699099,55.98955842455772,4.201867682235758,True,False,True,False,False,2.8306236141809507,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30044.0,3665.422821821812,False,False,False,False,28900.55471411913,False,False,False,False
2024-04-02 17:00:00+00:00,123.72,124.07,123.06,123.93,6602.0,,,,,,,,,,,,,,#000000,3.887506351201323,123.89065497959601,0.010120889035162834,51.975284118477575,7.520104810421159,False,False,False,False,False,0.9486589331054525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36646.0,3040.4395222586827,False,False,False,False,28554.840687543638,False,False,False,False
2024-04-03 17:00:00+00:00,123.9,124.03,123.39,123.49,6835.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.875850167708049,123.80871459863225,-0.08223088737734255,48.848015695347584,4.6422663918773495,False,False,False,True,False,0.45220886640567315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43481.0,2319.17689400661,False,False,False,False,28218.098971457686,False,False,False,False
2024-04-04 17:00:00+00:00,125.47,125.47,122.33,122.51,8031.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.8337065403911423,123.73279418953085,-0.31895873527296287,45.7461675639195,1.7784682486660373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51512.0,1484.58500417705,False,False,False,False,27905.120692830435,False,False,False,False
2024-04-05 17:00:00+00:00,124.66,124.82,123.82,124.6,7094.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.808257150262112,123.71031595060218,0.2336197410767233,46.63373902612313,1.7784682486660373,False,True,False,True,False,1.6832812704329072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44418.0,772.9170196161655,False,False,False,False,27582.467658833062,False,False,False,False
2024-04-08 17:00:00+00:00,126.47,126.82,126.045,126.77,8530.0,,,,,,,,,,,,,,#000000,3.7975043630504715,123.75785124280013,0.793191651471931,49.74051175247879,1.7784682486660373,False,False,False,False,True,4.005408388699543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35888.0,204.53070923451946,False,False,False,False,27287.080563347277,False,False,False,False
2024-04-09 17:00:00+00:00,128.58,129.73,128.58,129.46,10280.0,,,,,,,129.25666666666666,,,,,129.25666666666666,,"rgba(38, 166, 154, 1.0)",3.8051869909422344,124.57110016256578,1.2847988414423865,54.29890667317596,-2.058606722318885,True,False,True,False,True,6.74014074587798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25608.0,-195.66356532725604,False,True,False,False,27023.40489569848,False,True,False,False
2024-04-10 17:00:00+00:00,122.89,123.04,121.715,122.8,8650.0,,,,,,,126.17760785349532,,,,,126.17760785349532,,#000000,3.757343042462148,124.11908312712072,-0.3510680585226359,50.5611853011297,-2.058606722318885,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34258.0,-723.7618046245078,False,False,False,False,26738.545905067494,False,False,False,False
2024-04-11 17:00:00+00:00,123.79,124.69,123.57,123.92,9746.0,,,,,,,125.4579047519412,,,,,125.4579047519412,,#000000,3.7057054525286905,124.00362061469883,-0.02256537001389829,49.154205266140906,-2.058606722318885,False,True,False,False,False,0.6228658626982373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24512.0,-1092.5716991264535,False,False,False,False,26475.09558095792,False,False,False,False
2024-04-12 17:00:00+00:00,122.31,122.42,121.235,121.8,9058.0,,,,,,,124.58423013727669,,,,,124.58423013727669,,"rgba(239, 83, 80, 1.0)",3.692014272370483,123.8262952114301,-0.5488319009474194,46.539470333190316,3.266498472551916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33570.0,-1596.0977192950354,False,False,False,False,26205.063091330667,False,False,False,False
2024-04-15 17:00:00+00:00,119.96,119.96,118.43,119.2,10000.0,,,,,,,123.45556640270385,,,,,123.45556640270385,,"rgba(239, 83, 80, 1.0)",3.704913572079182,123.56010694228463,-1.1768444411613512,43.0026364833318,-0.16672784145774955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43570.0,-2246.855894189686,False,False,False,False,25953.821803092982,False,False,False,False
2024-04-16 17:00:00+00:00,117.83,118.22,116.95,116.97,11840.0,,,,,,,122.24808148968789,,,,,122.24808148968789,,"rgba(239, 83, 80, 1.0)",3.7097524115437794,123.2330219155889,-1.688258735569528,39.30753673087937,-3.699234222730084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55410.0,-3071.0906865278303,False,False,False,False,25735.002860409368,False,False,False,False
2024-04-17 17:00:00+00:00,117.06,118.385,116.41,116.41,9449.0,,,,,,,121.53899263047583,,,,,121.53899263047583,,"rgba(239, 83, 80, 1.0)",3.784016646631183,123.01242154079998,-1.7448183127518622,36.518802666102474,-6.384764285329652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64859.0,-4029.042768907244,False,False,False,False,25482.506692030925,False,False,False,False
2024-04-18 17:00:00+00:00,114.88,116.635,114.75,116.52,32207.0,,,,,,,119.76665020250914,,,,,119.76665020250914,,"rgba(239, 83, 80, 1.0)",3.8477760629525384,121.64225264174527,-1.331224207942805,34.814155567580436,-8.136753434548716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32652.0,-4472.809547683876,False,False,False,False,25586.762402231994,False,False,False,False
2024-04-19 17:00:00+00:00,116.665,116.95,115.12,115.435,28003.0,,,,,,,118.91471609418647,,,,,118.91471609418647,,"rgba(239, 83, 80, 1.0)",3.9223311325681576,121.26252393637355,-1.4857297202640727,32.95208100715302,-10.124883091294315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60655.0,-5343.851260122886,False,False,False,False,25624.223450259404,False,False,False,False
2024-04-22 17:00:00+00:00,118.06,118.85,117.19,118.34,11110.0,,,,,,,118.85233158523523,,,,,118.85233158523523,,"rgba(239, 83, 80, 1.0)",3.8730285284234425,121.2317195795218,-0.7466300747076852,35.78548595066985,-10.124883091294315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49545.0,-6029.140387872918,False,False,False,False,25399.196730100342,False,False,False,False
2024-04-23 17:00:00+00:00,120.32,120.645,119.28,119.49,20060.0,,,,,,,118.97147230205587,,,,,118.97147230205587,,"rgba(239, 83, 80, 0.75)",3.8353462697661183,121.2723118384543,-0.4647068903541248,39.068451192487174,-10.124883091294315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29485.0,-6392.797126045431,False,False,False,False,25316.418486222818,False,False,False,False
2024-04-24 17:00:00+00:00,117.88,119.81,117.83,119.67,26383.0,,,,,,,118.99009730386646,,,,,118.99009730386646,,"rgba(239, 83, 80, 0.75)",3.7712600852540636,121.23287995975437,-0.4144185032120585,41.4821995443607,-15.344917986868815,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3102.0,-6341.777015564106,False,False,False,False,25332.95463372324,False,False,False,False
2024-04-25 17:00:00+00:00,117.12,117.525,116.61,117.2,24579.0,,,,,,,118.77166025595535,,,,,118.77166025595535,,"rgba(239, 83, 80, 0.75)",3.797477805686892,121.06660512211084,-1.01820348135292,40.60754285809333,-15.344917986868815,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27681.0,-6672.617681989468,False,False,False,False,25321.265414595746,False,False,False,False
2024-04-26 17:00:00+00:00,117.45,117.45,116.23,116.29,31282.0,,,,,,,118.49899572904948,,,,,118.49899572904948,,"rgba(239, 83, 80, 0.75)",3.830325857048067,120.85237866604533,-1.191120243112012,39.21461569742604,-15.344917986868815,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58963.0,-7483.321283819088,False,False,False,False,25413.679904291934,False,False,False,False
2024-04-29 17:00:00+00:00,117.745,119.15,117.63,119.15,17565.0,,,,,,,118.50873890007635,,,,,118.50873890007635,,"rgba(239, 83, 80, 0.75)",3.8140624188829118,120.81764916381752,-0.4372369879321344,42.12226296167077,-14.117078310362885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41398.0,-8009.130256162978,False,False,False,False,25291.99494453547,False,False,False,False
2024-04-30 17:00:00+00:00,117.32,117.78,115.75,115.84,14579.0,,,,,,,118.39986648034325,,,,,118.39986648034325,,"rgba(239, 83, 80, 0.75)",3.845197323865094,120.72637107751137,-1.2707725159341667,41.01265416719447,-14.117078310362885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55977.0,-8752.818159168202,False,False,False,False,25125.90199965895,False,False,False,False
2024-05-01 17:00:00+00:00,116.88,119.885,116.05,116.95,12536.0,,,,,,,118.36620469592718,,,,,118.36620469592718,,"rgba(239, 83, 80, 0.75)",3.885158711843833,120.68025637565754,-0.9601297275928308,41.642566926516594,-14.05751701191187,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43441.0,-9290.619428018308,False,False,False,False,24930.709720594466,False,False,False,False
2024-05-02 17:00:00+00:00,116.85,118.19,116.73,118.18,12744.0,,,,,,,118.33791101661495,,,,,118.33791101661495,,"rgba(239, 83, 80, 0.75)",3.9085834834178304,120.63692343706543,-0.6285968938590994,43.53231520699977,-11.92468549189497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30697.0,-9622.501297351357,False,False,False,False,24741.768484616256,False,False,False,False
2024-05-03 17:00:00+00:00,120.495,120.69,119.85,120.51,14605.0,,,,,,,118.43129773693153,,,,,118.43129773693153,,#000000,3.907483559244437,120.65732456349913,-0.03770318192397282,47.27408552321896,-8.18323890604033,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16092.0,-9722.803602818776,False,False,False,False,24584.609283304377,False,False,False,False
2024-05-06 17:00:00+00:00,119.42,120.26,119.395,119.87,7932.0,,,,,,,118.4659746400172,,,,,118.4659746400172,,#000000,3.9086652660674295,120.66020387009968,-0.20216718913224074,49.00487584709064,-6.407441824818754,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24024.0,-9944.527577968873,False,False,False,False,24326.429294415935,False,False,False,False
2024-05-07 17:00:00+00:00,119.71,120.15,119.16,119.7,16076.0,,,,,,,118.52312499753951,,,,,118.52312499753951,,#000000,3.915195999143787,120.6599603223762,-0.24518831818027087,49.94276377857831,-5.318045654899542,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40100.0,-10412.05428218641,False,False,False,False,24198.51566194437,False,False,False,False
2024-05-08 17:00:00+00:00,118.15,118.35,117.85,118.08,3752.0,,,,,,,118.51841585970324,,,,,118.51841585970324,,#000000,3.9361654729737205,120.64998414999442,-0.6529156783779309,48.54861504400991,-5.318045654899542,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43852.0,-10930.503053005225,False,False,False,False,23881.515419123527,False,False,False,False
2024-05-09 17:00:00+00:00,120.23,121.22,120.23,120.49,9933.0,,,,,,,118.57840954605355,,,,,118.57840954605355,,#000000,3.933091134702281,120.66474099276908,-0.04442841184820787,50.57788099987063,-4.406650209488646,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33919.0,-11286.913858384989,False,False,False,False,23665.25936611386,False,False,False,False
2024-05-10 17:00:00+00:00,121.29,121.925,120.98,121.615,16763.0,,,,,,,118.71138738084662,,,,,118.71138738084662,,"rgba(38, 166, 154, 1.0)",3.9214930186722627,120.70943314934806,0.23092399918604042,53.12739200144843,-1.8433999732045834,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17156.0,-11377.907441975918,False,False,False,False,23558.247592995816,False,False,False,False
2024-05-13 17:00:00+00:00,120.54,120.755,120.08,120.755,6199.0,,,,,,,118.74142374774978,,,,,118.74142374774978,,"rgba(38, 166, 154, 1.0)",3.8802320539875685,120.71561058808607,0.010151303160709524,53.590295314943404,-1.219162201860975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23355.0,-11563.598799464664,False,False,False,False,23289.11197139898,False,False,False,False
2024-05-14 17:00:00+00:00,123.185,124.33,122.31,124.01,15209.0,,,,,,,118.9286866048719,,,,,118.9286866048719,,"rgba(38, 166, 154, 1.0)",3.890595831993825,120.7973753165458,0.8257410489765074,57.134641033987656,2.266381298974153,True,False,True,False,True,2.3027732529393745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8146.0,-11510.612771565986,False,False,False,False,23163.83891757884,False,False,False,False
2024-05-15 17:00:00+00:00,125.7,125.7,124.96,125.195,24069.0,,,,,,125.28500000000003,119.29768512421745,,,,,122.29134256210874,,"rgba(38, 166, 154, 1.0)",3.9120294346153757,121.40537504090544,0.9687107478185789,60.45615079769267,5.412837056055366,True,False,True,False,True,3.4256561239024066,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15923.0,-11085.285441774266,False,False,False,False,23177.872422732657,False,False,False,False
2024-05-16 17:00:00+00:00,124.875,125.095,124.005,124.1,17865.0,,,,,,124.9079664472743,119.5084558416614,,,,,122.20821114446785,,"rgba(38, 166, 154, 1.0)",3.921453561631941,121.45643664028675,0.6741284368577612,60.94562756691076,5.943064133777909,True,False,True,False,True,2.299846548575939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1942.0,-10943.529078335903,False,False,False,False,23095.502307651528,False,False,False,False
2024-05-17 17:00:00+00:00,124.025,124.265,123.58,124.21,14855.0,,,,,,124.67525412785342,119.65822084714682,,,,,122.16673748750011,,"rgba(38, 166, 154, 1.0)",3.9325093219937024,121.49543730763567,0.6902876687875458,61.381604488557095,6.561626098027773,True,False,True,False,True,2.40666739184341,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12913.0,-10573.660410454726,False,False,False,False,22967.742581951505,False,False,False,False
2024-05-20 17:00:00+00:00,124.36,124.36,123.46,123.695,8223.0,,,,,,124.56939675239445,119.73367450550836,,,,,122.15153562895141,,"rgba(38, 166, 154, 1.0)",3.915169317383808,121.51603313362185,0.5565447340178317,60.76901453386291,6.561626098027773,True,False,True,False,True,1.867095134633388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4690.0,-10337.014512618218,False,False,False,False,22739.141921766208,False,False,False,False
2024-05-21 17:00:00+00:00,123.815,123.97,123.245,123.51,6666.0,,,,,,124.47691860356967,119.78907320427449,,,,,122.13299590392208,,"rgba(38, 166, 154, 1.0)",3.8904305188014137,121.5292969851779,0.5091218067640334,60.01752151394011,6.561626098027773,True,False,True,False,True,1.67119177708123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1976.0,-10207.38638063964,False,False,False,False,22489.945922979132,False,False,False,False
2024-05-22 17:00:00+00:00,123.635,123.9,122.13,122.79,13186.0,,,,,,124.23811523928482,119.87646860003984,,,,,122.05729191966233,,"rgba(38, 166, 154, 0.75)",3.854140691317364,121.53874877331513,0.3246511549263626,58.144144474486296,6.561626098027773,True,False,True,False,False,0.9029555383322929,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15162.0,-10284.202095668483,False,False,False,False,22345.698699367054,False,False,False,False
2024-05-23 17:00:00+00:00,119.94,119.94,118.2,118.565,12782.0,,,,,,123.53956654650473,119.85094570853461,,,,,121.69525612751967,,#000000,3.845265221232658,121.44203240711106,-0.7482012921305811,51.144156268651216,5.727996298822049,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27944.0,-10557.997412014707,False,False,False,False,22197.424300927254,False,False,False,False
2024-05-24 17:00:00+00:00,119.07,119.32,118.22,118.38,9527.0,,,,,,123.10402615397535,119.82776632651081,,,,,121.46589624024308,,"rgba(239, 83, 80, 0.5)",3.808506135216511,121.37628908791439,-0.7867360538580449,46.287027719396484,1.4512944430082655,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37471.0,-10975.253266091999,False,False,False,False,22000.983614091172,False,False,False,False
2024-05-27 17:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,123.10402615397535,119.82776632651081,,,,,121.46589624024308,,"rgba(239, 83, 80, 1.0)",3.8020096333718145,121.37628908791439,-0.7880803514054041,43.04894201989333,-1.2980802716868354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37471.0,-11386.04003716034,False,False,False,False,21659.88309294247,False,False,False,False
2024-05-28 17:00:00+00:00,117.84,117.91,116.855,116.94,41113.0,,,,,,121.47681069015282,119.62993548319248,,,,,120.55337308667265,,"rgba(239, 83, 80, 1.0)",3.6958773757494185,121.06411843755288,-1.1158699324315722,39.285840660055094,-4.598215573600889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78584.0,-12427.868873793512,False,False,False,False,21961.481804679795,False,False,False,False
2024-05-29 17:00:00+00:00,115.115,115.45,114.52,115.21,6438.0,,,,,,121.20980991959878,119.57597768542702,,,,,120.3928938025129,,"rgba(239, 83, 80, 1.0)",3.634165688607509,121.00113040680264,-1.593524044585215,35.17842282246046,-8.243231101018338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85022.0,-13553.359278850976,False,False,False,False,21720.80766817313,False,False,False,False
2024-05-30 17:00:00+00:00,117.015,117.1,115.6,116.29,22081.0,,,,,,120.60037532875204,119.449644619529,,,,,120.02500997414052,,"rgba(239, 83, 80, 1.0)",3.682097903773446,120.84814892256227,-1.237921707049407,34.77456518552571,-8.573899338807067,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62941.0,-14319.059134992822,False,False,False,False,21726.392045410754,False,False,False,False
2024-05-31 17:00:00+00:00,116.95,119.02,116.9,119.02,14056.0,,,,,,120.43194562185747,119.42217306127787,,,,,119.92705934156767,,"rgba(239, 83, 80, 0.75)",3.684711647867138,120.80246602564527,-0.4837464083999739,39.22133040276938,-8.573899338807067,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48885.0,-14854.965194915414,False,False,False,False,21607.47123850516,False,False,False,False
2024-06-03 17:00:00+00:00,118.365,118.365,118.365,118.365,0.0,,,,,,120.43194562185747,119.42217306127787,,,,,119.92705934156767,,"rgba(239, 83, 80, 0.75)",3.695216502452844,120.80246602564527,-0.6596273923401552,41.309029475222516,-8.573899338807067,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48885.0,-15382.562633753936,False,False,False,False,21272.47168441981,False,False,False,False
2024-06-04 17:00:00+00:00,118.26,118.48,117.4,117.54,19886.0,,,,,,120.18422538240958,119.36874439882013,,,,,119.77648489061485,,"rgba(239, 83, 80, 0.75)",3.713941347589264,120.72884826912005,-0.8586156782443372,41.61076743044029,-15.146090133721998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.16577282795705053,-0.16577282795705053,False,False,False,False,-68771.0,-16210.290344858528,False,False,False,False,21250.975999390044,False,False,False,False
2024-06-05 17:00:00+00:00,116.97,116.98,116.15,116.35,11306.0,,,,,,119.99630076303107,119.31567588921196,,,,,119.65598832612152,,"rgba(239, 83, 80, 0.75)",3.7698012075100147,120.66937240358068,-1.1457825401975688,40.341753315174515,-15.146090133721998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8622420875367884,0.8329215127716838,False,False,False,False,-0.2083680901256088,-0.18707045904132968,False,False,False,False,-80077.0,-17200.47188989948,False,False,False,False,21096.790324980895,False,False,False,False
2024-06-06 17:00:00+00:00,116.23,116.955,116.23,116.415,11548.0,,,,,,119.82510993817095,119.26419634879515,,,,,119.54465314348306,,"rgba(239, 83, 80, 0.75)",3.8216729780753305,120.6122096217259,-1.0982649865137561,39.62799927081628,-15.146090133721998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8630488919711252,0.8326135611386063,False,False,False,False,-0.20750934083706954,-0.1972898999391996,False,False,False,False,-68529.0,-17996.26302338941,False,False,False,False,20948.747064128478,False,False,False,False
2024-06-07 17:00:00+00:00,114.915,115.09,114.04,114.5,20122.0,,,,,,119.40622828833021,119.1167515854033,,,,,119.26148993686675,,"rgba(239, 83, 80, 1.0)",3.914218690231137,120.46703113936647,-1.524450116764966,36.92974658351226,-15.146090133721998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8656791918936437,0.8331936957587065,False,False,False,False,-0.2717301357792018,-0.2345100178592007,False,False,False,False,-88651.0,-19091.68530209655,False,False,False,False,20935.9292801885,False,False,False,False
2024-06-10 17:00:00+00:00,114.275,115.085,113.805,113.93,38041.0,,,,,,118.73698719970022,118.84671290216681,,,,,118.79185005093352,,"rgba(239, 83, 80, 1.0)",4.005207896888386,120.20835685446556,-1.567548306129917,34.55052661937467,-9.660875412383092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8591471623440868,0.8583686114219911,False,False,False,False,-0.27559556512897265,-0.25505279149408666,False,False,False,False,-126692.0,-20759.90723539738,False,False,False,False,21201.124175069297,False,False,False,False
2024-06-11 17:00:00+00:00,114.0,114.58,113.48,113.56,13678.0,,,,,,118.5191878872803,118.74897203280165,,,,,118.63407996004096,,"rgba(239, 83, 80, 1.0)",4.1129055587424945,119.54920495133477,-1.4561980249227864,32.57946948938722,-11.750115265418202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8272196261682243,0.8640854472630174,False,False,False,False,-0.27611547329205127,-0.265584132393069,False,False,False,False,-140370.0,-22614.327278259436,False,False,False,False,21084.486590959692,False,False,False,False
2024-06-12 17:00:00+00:00,117.27,117.31,115.34,115.76,13863.0,,,,,,118.41574794214519,118.69795471311815,,,,,118.55685132763168,,"rgba(239, 83, 80, 0.75)",4.166857141952578,119.60465982203863,-0.9226761780071551,36.16304045591546,-11.750115265418202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8388947784676998,0.8503037339929663,False,False,False,False,-0.18596499009055234,-0.22577456124181067,False,False,False,False,-126507.0,-24225.066390224405,False,False,False,False,20972.525558541714,False,False,False,False
2024-06-13 17:00:00+00:00,117.68,118.14,116.62,117.11,8465.0,,,,,,118.38667433464524,118.68136252221652,,,,,118.53401842843087,,"rgba(239, 83, 80, 0.75)",4.177399043156581,119.63489283614885,-0.6044174401497824,40.90286531838933,-15.104161473796111,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8379840403191937,0.8446703065938684,False,False,False,False,-0.1444855439344413,-0.18513005258812598,False,False,False,False,-118042.0,-25679.592492701544,False,False,False,False,20778.610433603084,False,False,False,False
