date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_326,aVWAP_peak_292,aVWAP_peak_200,aVWAP_peak_158,aVWAP_peak_113,aVWAP_peak_87,aVWAP_valley_380,aVWAP_OB_bear_326,aVWAP_OB_bear_200,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 17:00:00+00:00,116.33,116.915,115.72,116.31,9657.0,,,,,,118.32738400207057,118.64997104035396,,,,,118.48867752121227,,"rgba(239, 83, 80, 0.5)",4.203894058162264,119.6195410363378,-0.7872560513060501,42.776176008785384,-13.357553902605893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8344744260974628,0.8459356960665866,False,False,False,False,-0.18537596487222574,-0.18525300873017586,False,False,False,False,-127699.0,-27261.288733124773,False,False,False,False,20606.18236486505,False,False,False,False
2024-06-17 17:00:00+00:00,115.075,116.03,114.91,115.13,25545.0,,,,,,118.11831284965966,118.53832389972999,,,,,118.32831837469482,,"rgba(239, 83, 80, 0.5)",4.224332361557342,119.50812545592663,-1.0364064853818928,42.276033210662256,-13.357553902605893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8387567934782609,0.8498301630434787,False,False,False,False,-0.21843087442958764,-0.20184194157988175,False,False,False,False,-153244.0,-29214.50906284377,False,False,False,False,20682.753180913653,False,False,False,False
2024-06-18 17:00:00+00:00,115.355,115.83,115.0,115.69,20370.0,,,,,,117.97953538006966,118.45852509598795,,,,,118.21903023802881,,"rgba(239, 83, 80, 0.5)",4.255445186903299,119.43439659691764,-0.8799071383745042,43.054362056787056,-12.729059670198488,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8376424750935594,0.8446829234949335,False,False,False,False,-0.2205916013257929,-0.21121677145283732,False,False,False,False,-132874.0,-30821.632953342312,False,False,False,False,20677.904294387856,False,False,False,False
2024-06-19 17:00:00+00:00,115.69,115.69,115.69,115.69,0.0,,,,,,117.97953538006966,118.45852509598795,,,,,118.21903023802881,,"rgba(239, 83, 80, 0.5)",4.287817467037319,119.43439659691764,-0.8732639916933875,43.573247954203595,-11.879645004449536,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8399538940595592,0.8433946358834967,False,False,False,False,-0.20980779761504256,-0.21051228453393994,False,False,False,False,-132874.0,-32403.840194375764,False,False,False,False,20357.316630908972,False,False,False,False
2024-06-20 17:00:00+00:00,115.77,116.19,115.26,115.3,9218.0,,,,,,117.92326833689965,118.42468073681523,,,,,118.17397453685744,,"rgba(239, 83, 80, 0.5)",4.318363190914855,119.40369722817663,-0.9502899702392217,43.210244151393354,-11.84929505746193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8366573491331264,0.8377891722257476,False,False,False,False,-0.2084388069580006,-0.20947554574597027,False,False,False,False,-142092.0,-34104.431819269164,False,False,False,False,20184.61404748403,False,False,False,False
2024-06-21 17:00:00+00:00,116.215,116.64,115.58,116.53,20747.0,,,,,,117.83927436102782,118.36855301444182,,,,,118.10391368773482,,"rgba(239, 83, 80, 0.5)",4.282025423760278,119.35978952357605,-0.6608530411505735,45.742003620727274,-9.116583566836567,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8362948309968178,0.8390986496946766,False,False,False,False,-0.19342945186580685,-0.20145249880588856,False,False,False,False,-121345.0,-35456.99876780763,False,False,False,False,20193.33320953854,False,False,False,False
2024-06-24 17:00:00+00:00,118.1,118.64,117.73,118.07,10529.0,,,,,,117.84691064861563,118.3656842641892,,,,,118.10629745640242,,#000000,4.227746176123796,119.26691705165125,-0.2831099601983785,50.20583360562076,-4.776183799303354,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8416121407283066,0.8336130999280602,False,False,False,False,-0.11382857077933503,-0.1576405347926118,False,False,False,False,-110816.0,-36625.35537605867,False,False,False,False,20043.498586134843,False,False,False,False
2024-06-25 17:00:00+00:00,115.82,116.58,115.735,116.255,13247.0,,,,,,117.7966934235984,118.33086008766473,,,,,118.06377675563157,,#000000,4.20585556849765,119.14744364567495,-0.6877182534130986,49.56845062523735,-4.776183799303354,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8401645640929345,0.8356749005616351,False,False,False,False,-0.1915837305612919,-0.17461213267695186,False,False,False,False,-124063.0,-37980.977773329076,False,False,False,False,19938.126515031978,False,False,False,False
2024-06-26 17:00:00+00:00,115.9,115.9,115.25,115.69,11987.0,,,,,,117.73841311673752,118.29206232060126,,,,,118.0152377186694,,#000000,4.2028776092336795,119.07247019083114,-0.8047986416258922,48.17243831706416,-4.776183799303354,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8427721482091115,0.836068103492619,False,False,False,False,-0.214311401207689,-0.19446176694232042,False,False,False,False,-136050.0,-39501.42773033173,False,False,False,False,19814.853235729155,False,False,False,False
2024-06-27 17:00:00+00:00,115.485,116.395,114.665,116.395,8610.0,,,,,,117.70229205631297,118.26695231779493,,,,,117.98462218705396,,#000000,4.208761258771153,118.79062796082903,-0.5692002500347315,48.66313959590549,-4.776183799303354,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8413131295914368,0.8309158158482336,False,False,False,False,-0.2160760047479029,-0.20526888584511166,False,False,False,False,-127440.0,-40864.81644769093,False,False,False,False,19641.134580911646,False,False,False,False
2024-06-28 17:00:00+00:00,115.38,116.89,115.045,116.82,11424.0,,,,,,117.66696525361822,118.2401707392828,,,,,117.95356799645052,,#000000,4.20525899621234,118.78626187791097,-0.4675721233060758,49.83429497217656,-4.59482741441785,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8411792022841025,0.8362945253779609,False,False,False,False,-0.19640559987363435,-0.200837242859373,False,False,False,False,-116016.0,-42029.9510764089,False,False,False,False,19513.737145548675,False,False,False,False
2024-07-01 17:00:00+00:00,115.28,116.33,115.28,115.82,11286.0,,,,,,117.62333880458236,118.20867922221076,,,,,117.91600901339656,,#000000,4.218640981374133,118.74601358245698,-0.6935915133275697,48.572027523046984,-4.59482741441785,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8494090204884504,0.8282764983375984,False,False,False,False,-0.20285446938269266,-0.20184585612103284,False,False,False,False,-127302.0,-43351.99834654209,False,False,False,False,19386.175329338617,False,False,False,False
2024-07-02 17:00:00+00:00,116.425,117.15,116.11,117.1,9436.0,,,,,,117.60722116629167,118.19343770848339,,,,,117.90032943738753,,#000000,4.211520183051699,118.75420501800089,-0.3927809783882467,50.33248818786238,-3.8106203299823918,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8501684971451521,0.8236280141782056,False,False,False,False,-0.17027433978974274,-0.1860600979553878,False,False,False,False,-117866.0,-44507.25418613058,False,False,False,False,19231.909045162825,False,False,False,False
2024-07-03 17:00:00+00:00,117.16,117.16,117.16,117.16,0.0,,,,,,117.60722116629167,118.19343770848339,,,,,117.90032943738753,,"rgba(38, 166, 154, 1.0)",4.160257898710527,118.75420501800089,-0.383198603744017,51.62260116079797,-2.414703453533761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8497971655866394,0.8236306481920521,False,False,False,False,-0.1495355664052166,-0.1677978321803022,False,False,False,False,-117866.0,-45644.599082469635,False,False,False,False,18933.73991267968,False,False,False,False
2024-07-04 17:00:00+00:00,117.16,117.16,117.16,117.16,0.0,,,,,,117.60722116629167,118.19343770848339,,,,,117.90032943738753,,"rgba(38, 166, 154, 1.0)",4.042313972497903,118.75420501800089,-0.3943793156214857,52.482676476088365,-1.4114289869507957,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8439535794382544,0.828272400412944,False,False,False,False,-0.14717285863075769,-0.15748534540552994,False,False,False,False,-117866.0,-46764.310724601884,False,False,False,False,18640.193557444338,False,False,False,False
2024-07-05 17:00:00+00:00,117.09,117.38,116.31,116.77,14909.0,,,,,,117.58396801291764,118.17056587268345,,,,,117.87726694280055,,"rgba(38, 166, 154, 1.0)",3.9947619284338285,118.75668421071012,-0.49732230513396714,51.99660912779024,-1.4114289869507957,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8457062277992969,0.8246434500116028,False,False,False,False,-0.15963018166267556,-0.15855776353410275,False,False,False,False,-132775.0,-48097.80978313519,False,False,False,False,18582.345595313418,False,False,False,False
2024-07-08 17:00:00+00:00,116.3,116.83,116.05,116.665,4818.0,,,,,,117.57386055032546,118.16170399243931,,,,,117.8677822713824,,#000000,3.923758555033384,118.75108408225354,-0.5316545483099396,51.37576072967442,-1.4114289869507957,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8427211957203533,0.8305345973942188,False,False,False,False,-0.172551819964972,-0.16555479174953736,False,False,False,False,-137593.0,-49485.33211207883,False,False,False,False,18368.944888409333,False,False,False,False
2024-07-09 17:00:00+00:00,116.38,116.66,115.915,116.04,4223.0,,,,,,117.5626091526268,118.1525665217321,,,,,117.85758783717945,,#000000,3.9019779437963664,118.74214014013549,-0.6925052317201158,49.213348125627,-1.4114289869507957,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8482338655599254,0.8256701161715935,False,False,False,False,-0.17874625034326067,-0.172150521046399,False,False,False,False,-141816.0,-50916.815335147374,False,False,False,False,18149.627913395234,False,False,False,False
2024-07-10 17:00:00+00:00,115.955,116.98,115.79,116.86,8163.0,,,,,,117.54666792479578,118.1381703871176,,,,,117.84241915595669,,#000000,3.7850374199299117,118.73304787398942,-0.4948558405597228,50.22924982991241,-1.4114289869507957,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8457024883190263,0.8243507551885255,False,False,False,False,-0.1747843413057239,-0.17346743117606145,False,False,False,False,-133653.0,-52199.54688033888,False,False,False,False,17994.79647287748,False,False,False,False
2024-07-11 17:00:00+00:00,123.99,125.075,123.885,124.89,45183.0,,,,,,118.1099395897179,118.4438292703132,,,,,118.27688443001554,,"rgba(38, 166, 154, 1.0)",3.672120454264816,119.4346484325515,1.4856134583255935,60.38680660903923,6.202280128923064,True,False,True,False,True,6.572359984248337,0.0,0.0,0.0,0.0,0,0.8525703030196443,0.823165262658061,False,False,False,False,0.14689351475845153,-0.013286958208804961,False,False,False,False,-88470.0,-52761.87948684525,False,False,False,False,18416.319008181705,False,False,False,False
2024-07-12 17:00:00+00:00,127.66,128.295,125.805,125.99,22103.0,,,,,,118.43204477633049,118.63000908381092,,,,,118.53102693007071,,"rgba(38, 166, 154, 1.0)",3.5815187251189653,119.75439137121174,1.7410515223764833,67.69944555545344,12.416733056884148,True,False,True,False,True,7.729194308378265,0.0,0.0,0.0,0.0,0,0.859745022703458,0.8173419490045409,False,False,False,False,0.2523021185790585,0.11950758018512676,False,False,False,False,-66367.0,-52972.81158782439,False,False,False,False,18473.476853016098,False,False,False,False
2024-07-15 17:00:00+00:00,126.56,127.35,126.27,127.05,8756.0,,,,,,118.55589127971179,118.70317341766135,,,,,118.62953234868657,,"rgba(38, 166, 154, 1.0)",3.621613960056356,119.86851200628533,1.982952372318257,73.0667736581743,16.755797797465704,True,False,True,False,True,8.829195419247828,0.0,0.0,0.0,0.0,0,0.8682156824576617,0.815533808773824,False,False,False,False,0.24225819371488216,0.18088288695000446,False,False,False,False,-57611.0,-53044.72148568758,False,False,False,False,18322.818297155383,False,False,False,False
2024-07-16 17:00:00+00:00,128.31,128.31,127.16,127.63,22438.0,,,,,,118.88659603160659,118.90285589227655,,,,,118.89472596194156,,"rgba(38, 166, 154, 1.0)",3.7129612183550242,120.16010325627816,2.011843459822418,76.90909843585142,19.808240580034294,True,False,True,False,True,9.427857732709722,0.0,0.0,0.0,0.0,0,0.8765155555555555,0.8108800000000002,False,False,False,False,0.2812530985374082,0.23106799274370632,False,False,False,False,-35173.0,-52767.64053242111,False,False,False,False,18386.619563866152,False,False,False,False
2024-07-17 17:00:00+00:00,127.72,129.19,127.09,129.11,15987.0,,,,,128.4633333333333,119.12717091500289,119.05168879376326,,,,128.4633333333333,122.21406434736649,,"rgba(38, 166, 154, 1.0)",3.8565908251708825,120.94129158105464,2.118116437354596,80.10294731424835,22.461214407954756,True,False,True,False,True,10.937000814797106,-1.0,129.19,127.09,0.0,0,0.8720886851782764,0.8145996553500685,False,False,False,False,0.29858580892049996,0.26482690083210314,False,False,False,False,-19186.0,-52246.99494277117,False,True,False,False,18349.416159775203,False,True,False,False
2024-07-18 17:00:00+00:00,128.93,129.035,126.25,126.425,12979.0,,,,,127.91369214481345,119.28925218475943,119.15384311048074,,,,127.91369214481345,122.11892914668454,,"rgba(38, 166, 154, 0.75)",3.9281090951070228,121.01997826594375,1.3759856468316816,76.44228823849299,22.461214407954756,True,False,True,False,False,7.425218008248045,0.0,0.0,0.0,0.0,0,0.8683786986434621,0.8170354256203463,False,False,False,False,0.27731773046640007,0.2710723156492516,False,False,False,False,-32165.0,-51935.646183968514,False,False,False,False,18266.153893732175,False,False,False,False
2024-07-19 17:00:00+00:00,124.37,125.62,124.15,125.16,29723.0,,,,,126.42623779583909,119.53817727568125,119.31564567035139,,,,126.42623779583909,121.76002024729057,,"rgba(38, 166, 154, 0.75)",3.9389681161211842,121.0690193928875,1.0385919577183595,71.78528404792573,30.237538654830274,True,False,True,False,False,5.83711588815191,0.0,0.0,0.0,0.0,0,0.8681933752383643,0.8239459001341903,False,False,False,False,0.163233980426248,0.21715314803774982,False,False,False,False,-61888.0,-52089.946243131795,False,False,False,False,18443.77941475958,False,False,False,False
2024-07-22 17:00:00+00:00,125.59,126.05,125.12,125.835,18850.0,,,,,126.24198859068768,119.70373658109322,119.42565796476737,,,,126.24198859068768,121.7904610455161,,"rgba(38, 166, 154, 0.75)",3.9162257558995015,121.16079807106844,1.1935476196412365,69.36360850913758,27.978478134913374,True,False,True,False,False,6.5551519500443405,0.0,0.0,0.0,0.0,0,0.8761002271436684,0.8204500283929587,False,False,False,False,0.19168709723310676,0.2044201226354283,False,False,False,False,-43038.0,-51949.60599130029,False,False,False,False,18450.077408329198,False,False,False,False
2024-07-23 17:00:00+00:00,121.71,122.34,121.26,121.43,45889.0,,,,,124.54465850536344,119.82544949879927,119.51671731075903,,,,124.54465850536344,121.29560843830724,,"rgba(38, 166, 154, 0.75)",3.7384091536373356,121.05995525040312,0.09898455048368526,61.59518131748123,20.746372489469238,True,False,True,False,False,1.281534233127772,0.0,0.0,0.0,0.0,0,0.8685636617182396,0.8327302254152619,False,False,False,False,0.04029932857515657,0.12235972560529243,False,False,False,False,-88927.0,-52522.89892166772,False,False,False,False,18875.48706091324,False,False,False,False
2024-07-24 17:00:00+00:00,118.02,118.06,115.69,115.69,18272.0,,,,,123.50473302752292,119.74524148241068,119.46857913745524,,,,123.50473302752292,120.9061845491296,,#000000,3.733970515525023,120.8915368164791,-1.393031036225987,51.879315132175535,11.979291065390399,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8590022068917579,0.8409995308182877,False,False,False,False,-0.15495262022705708,-0.016296447310882325,False,False,False,False,-107199.0,-53370.59041125427,False,False,False,False,18866.13067237195,False,False,False,False
2024-07-25 17:00:00+00:00,116.5,116.84,114.82,116.05,26873.0,,,,,122.29295881705056,119.61438641963419,119.38735298123889,,,,122.29295881705056,120.43156607264122,,"rgba(239, 83, 80, 0.5)",3.7050211084977347,120.66290625158999,-1.2450418274297965,45.86198257269543,6.766914971714911,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525295080254863,0.8531214094216775,False,False,False,False,-0.19741326659483893,-0.10685485695286062,False,False,False,False,-80326.0,-53788.50373821157,False,False,False,False,18990.268181327425,False,False,False,False
2024-07-26 17:00:00+00:00,119.18,119.53,118.75,118.98,22872.0,,,,,121.90990199099826,119.59951938994709,119.38163335839425,,,,121.90990199099826,120.29701824644654,,"rgba(239, 83, 80, 1.0)",3.689676922549202,120.5977966515412,-0.43846566664255815,45.32558316324422,6.363130345362983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8706325565095498,0.8457858769931665,False,False,False,False,-0.06459281738471058,-0.0857238371687856,False,False,False,False,-57454.0,-53845.33313761914,False,False,False,False,19050.450069989012,False,False,False,False
2024-07-29 17:00:00+00:00,117.05,117.84,117.05,117.43,9721.0,,,,,121.69390168650101,119.57396794001838,119.36606184730675,,,,121.69390168650101,120.21131049127537,,"rgba(239, 83, 80, 1.0)",3.6932773636275997,120.5517072563935,-0.8452404054829227,43.70345299353349,4.546584766522123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8686589875612648,0.852646106481236,False,False,False,False,-0.1320331853424398,-0.1088785112556127,False,False,False,False,-67175.0,-54051.99463936148,False,False,False,False,18905.807433244994,False,False,False,False
2024-07-30 17:00:00+00:00,118.06,119.17,117.55,119.06,23925.0,,,,,121.36434120718582,119.5462193823846,119.3511049040627,,,,121.36434120718582,120.08722183121104,,"rgba(239, 83, 80, 1.0)",3.6867117566438434,120.4829403360111,-0.3859646291703729,44.449541344579565,4.546584766522123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8734629962453511,0.8376247842411517,False,False,False,False,-0.09551772487938925,-0.10219811806750098,False,False,False,False,-43250.0,-53884.5218542551,False,False,False,False,18983.624372264454,False,False,False,False
2024-07-31 17:00:00+00:00,118.815,120.11,117.14,117.325,14911.0,,,,,121.16722722449533,119.5227451348429,119.33728482209546,,,,121.16722722449533,120.00908572714457,,"rgba(239, 83, 80, 1.0)",3.679912720517973,120.43699430695774,-0.8456706838741832,43.42606955025233,3.164155555500983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724509769030926,0.8339798569344105,False,False,False,False,-0.08499368958439942,-0.0935959038259502,False,False,False,False,-58161.0,-53950.82384101083,False,False,False,False,18920.482909128572,False,False,False,False
2024-08-01 17:00:00+00:00,115.54,115.54,113.76,115.05,12853.0,,,,,120.84272429521529,119.45298964013585,119.29097109358395,,,,120.84272429521529,119.86222834297837,,"rgba(239, 83, 80, 1.0)",3.696631440786106,120.34793965770004,-1.4331803812644655,40.981272993864195,0.17655299368939836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8777546555680059,0.84179072621525,False,False,False,False,-0.24622808108530084,-0.16991199245562552,False,False,False,False,-71014.0,-54215.36920781686,False,False,False,False,18826.41340666146,False,False,False,False
2024-08-02 17:00:00+00:00,113.2,113.45,112.435,113.4,21531.0,,,,,120.23476232995365,119.30000225747509,119.18718148564525,,,,120.23476232995365,119.57398202435802,,"rgba(239, 83, 80, 1.0)",3.7295762059079878,120.1676304339542,-1.8145843013567209,38.21552452872562,-3.0278276683993397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716189937418236,0.8410882862496908,False,False,False,False,-0.3190307526549389,-0.24447137255528223,False,False,False,False,-92545.0,-54809.62704955613,False,False,False,False,18868.34498175198,False,False,False,False
2024-08-05 17:00:00+00:00,113.12,113.23,112.06,112.26,14914.0,,,,,119.83687889157737,119.18879575634527,119.11067053051227,,,,119.83687889157737,119.37878172614496,,"rgba(239, 83, 80, 1.0)",3.8061517216116405,120.04164516408456,-2.0444915844788145,35.62682404308208,-5.98864862364163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716402602914131,0.841048946102702,False,False,False,False,-0.332036138393499,-0.2882537554743906,False,False,False,False,-107459.0,-55625.89639762503,False,False,False,False,18807.037307616287,False,False,False,False
2024-08-06 17:00:00+00:00,116.69,117.19,115.13,115.255,24190.0,,,,,119.52988020883176,119.10253051421496,119.05126919697678,,,,119.52988020883176,119.2278933066745,,"rgba(239, 83, 80, 1.0)",3.826701735329066,119.93681826719929,-1.2234604604731993,37.798271533760726,-5.98864862364163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731953717621561,0.8344461145873389,False,False,False,False,-0.1839356192320127,-0.23609468735320166,False,False,False,False,-83269.0,-56054.47164727425,False,False,False,False,18890.494093544716,False,False,False,False
2024-08-07 17:00:00+00:00,114.08,114.08,112.11,112.215,30381.0,,,,,118.93544259814486,118.90401497993341,118.91112676252128,,,,118.93544259814486,118.91686144686652,,"rgba(239, 83, 80, 1.0)",3.8977155379034145,119.72249354029005,-1.9261265906357885,36.983698460173045,-5.98864862364163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708058078123094,0.8382980948562864,False,False,False,False,-0.3124046320458558,-0.27424965969952875,False,False,False,False,-113650.0,-56947.42557522349,False,False,False,False,19068.641471939372,False,False,False,False
2024-08-08 17:00:00+00:00,112.5,113.57,112.225,113.33,13223.0,,,,,118.71719922485399,118.8247139049131,118.85439513673815,,,,118.71719922485399,118.7987694221684,,"rgba(239, 83, 80, 1.0)",3.942068956481727,119.63841756865156,-1.6002808774511617,37.78334133980562,-5.98864862364163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8683814259700238,0.8444460008404538,False,False,False,False,-0.32099116727295873,-0.29762041348624374,False,False,False,False,-100427.0,-57621.52750428979,False,False,False,False,18978.011371599227,False,False,False,False
2024-08-09 17:00:00+00:00,113.21,113.915,113.085,113.73,9064.0,,,,,118.58994872887298,118.77649840813234,118.81965783347871,,,,118.58994872887298,118.72870165682802,,"rgba(239, 83, 80, 1.0)",3.972984035223828,119.58736860422104,-1.4742995572825268,38.81209977875501,-5.98864862364163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776133805082021,0.8367999714091705,False,False,False,False,-0.3049332700292662,-0.30127684175775493,False,False,False,False,-91363.0,-58144.651108874445,False,False,False,False,18824.305768938775,False,False,False,False
2024-08-12 17:00:00+00:00,111.41,111.98,111.14,111.45,26924.0,,,,,118.10592363255844,118.58381560222107,118.67974294435373,,,,118.10592363255844,118.45649405971108,,"rgba(239, 83, 80, 1.0)",4.055368211806738,118.86649748224453,-1.8288098872630711,37.64624031668811,-6.300365851198627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8674361851832061,0.8422665170380663,False,False,False,False,-0.34282825441539394,-0.32205254808657446,False,False,False,False,-118287.0,-59077.09062656631,False,False,False,False,18949.88242368391,False,False,False,False
2024-08-13 17:00:00+00:00,113.78,114.07,113.37,113.69,8022.0,,,,,118.01800603667213,118.54554162428713,118.65150958798111,,,,118.01800603667213,118.40501908298013,,"rgba(239, 83, 80, 0.75)",4.081416738657525,118.86312516951837,-1.2674827151367873,39.6851617716041,-6.300365851198627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8663886481802427,0.8484438186019644,False,False,False,False,-0.2543218904533998,-0.28818721926998714,False,False,False,False,-110265.0,-59870.70162460404,False,False,False,False,18780.457889983383,False,False,False,False
2024-08-14 17:00:00+00:00,113.48,114.53,113.28,113.285,10571.0,,,,,117.90708538288699,118.49589513971918,118.61470460076173,,,,117.90708538288699,118.33922837445597,,"rgba(239, 83, 80, 0.75)",4.120741317895147,118.84151716230376,-1.3484265896947887,40.666931103671985,-6.300365851198627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8620234869015357,0.8482565492321591,False,False,False,False,-0.24693728342623394,-0.2675622513481105,False,False,False,False,-120836.0,-60815.90004902878,False,False,False,False,18653.179473084416,False,False,False,False
2024-08-15 17:00:00+00:00,115.5,115.97,114.985,115.06,14101.0,,,,,117.82201254493755,118.45333636336119,118.58254828018624,,,,117.82201254493755,118.28596572949499,,"rgba(239, 83, 80, 0.75)",4.138185584036456,118.84562796526224,-0.9148038164034372,43.48539022978812,-6.300365851198627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8603252992645875,0.83955123731816,False,False,False,False,-0.1851386912487646,-0.22635047129843755,False,False,False,False,-106735.0,-61527.8240792764,False,False,False,False,18582.603047145123,False,False,False,False
2024-08-16 17:00:00+00:00,114.31,115.17,114.07,114.61,9343.0,,,,,117.7531864386524,118.41937642541843,118.55692502064208,,,,117.7531864386524,118.24316262823764,,"rgba(239, 83, 80, 0.75)",4.151811774274962,118.82659444632455,-1.0156034703815302,44.85242703871942,-10.184987474163123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8609424533877814,0.8422617448462381,False,False,False,False,-0.21863575809515215,-0.22249311469679484,False,False,False,False,-116078.0,-62373.563240838,False,False,False,False,18439.35338749946,False,False,False,False
2024-08-19 17:00:00+00:00,115.15,115.66,114.955,115.595,10618.0,,,,,117.6972100663246,118.38933922115213,118.53393818156528,,,,117.6972100663246,118.20682915634734,,"rgba(239, 83, 80, 0.75)",4.158319574621925,118.81577902312819,-0.7745386003481999,47.01273354049308,-7.929597147862175,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8584730652162166,0.8434702735803181,False,False,False,False,-0.19174465966300008,-0.20711888717989746,False,False,False,False,-105460.0,-63041.570012297874,False,False,False,False,18318.09209467001,False,False,False,False
2024-08-20 17:00:00+00:00,115.18,115.18,114.71,114.83,12646.0,,,,,117.62022376484292,118.34851442000787,118.50271980246946,,,,117.62022376484292,118.15715266244008,,#000000,4.172138295281464,118.78858447787405,-0.9488143004154656,47.44701142213759,-7.280200179150441,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8558438278064446,0.8436834698516941,False,False,False,False,-0.20588708333994823,-0.20650298525992283,False,False,False,False,-118106.0,-63895.28210513046,False,False,False,False,18230.152682349544,False,False,False,False
2024-08-21 17:00:00+00:00,114.6,115.85,114.42,115.845,10968.0,,,,,117.56767849647703,118.31855390892879,118.47952101924602,,,,117.56767849647703,118.12191780821729,,#000000,4.180308595660626,118.7708473972321,-0.6999118199716843,49.12633738486082,-5.442042132924989,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8511473156971593,0.8477478617796503,False,False,False,False,-0.19846471992679546,-0.20248385259335916,False,False,False,False,-107138.0,-64565.711839934644,False,False,False,False,18117.561167894513,False,False,False,False
2024-08-22 17:00:00+00:00,117.23,118.79,116.63,118.415,23115.0,,,,,117.5853889304033,118.31079506717525,118.4713028152386,,,,117.5853889304033,118.12249560427237,,"rgba(38, 166, 154, 0.5)",4.170981099613433,118.80676918617833,-0.09392734630579644,53.205354859096275,-1.4865386919602273,False,False,True,False,True,0.002874776853932559,0.0,0.0,0.0,0.0,0,0.8627863148738766,0.8352420991591767,False,False,False,False,-0.09963788538462488,-0.15106086898899201,False,False,False,False,-84023.0,-64867.37522226123,False,False,False,False,18195.040839710102,False,False,False,False
