date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_326,aVWAP_peak_292,aVWAP_peak_200,aVWAP_peak_158,aVWAP_peak_113,aVWAP_peak_87,aVWAP_valley_380,aVWAP_OB_bear_326,aVWAP_OB_bear_200,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 17:00:00+00:00,120.2,121.22,120.2,121.12,12911.0,,,,,117.66870565604157,118.3398772794242,118.49152809689504,,,,117.66870565604157,118.1667036774536,,"rgba(38, 166, 154, 1.0)",4.165651444246639,118.86655196686057,0.5409593345242001,58.25795606734799,3.1694291562153367,True,False,True,False,True,2.6830008873949858,0.0,0.0,0.0,0.0,0,0.866950766161937,0.8398404207090401,False,False,False,False,0.013223275107888071,-0.06891879694055197,False,False,False,False,-71112.0,-64964.191110288186,False,False,False,False,18113.11772591615,False,False,False,False
2024-08-26 17:00:00+00:00,121.56,122.16,121.3,121.54,15242.0,,,,,117.78575271295642,118.38431657403171,118.52312652810811,,,,117.78575271295642,118.23106527169875,,"rgba(38, 166, 154, 1.0)",4.173536300579092,119.11306556482062,0.5815055292181466,61.94984650690857,6.441826277816425,True,False,True,False,True,3.090151350697642,0.0,0.0,0.0,0.0,0,0.8669771689497717,0.842447488584475,False,False,False,False,0.051528932474967044,-0.008694932232792465,False,False,False,False,-55870.0,-64823.19589927596,False,False,False,False,18068.60427280117,False,False,False,False
2024-08-27 17:00:00+00:00,120.245,120.98,120.05,120.51,16826.0,,,,,117.87114614208583,118.4152552991255,118.54475345474013,,,,117.87114614208583,118.27705163198384,,"rgba(38, 166, 154, 1.0)",4.125322900820636,119.1241455528006,0.33593841755362314,62.60779985358214,6.985829375492244,True,False,True,False,True,2.00523403486676,0.0,0.0,0.0,0.0,0,0.8598906698786252,0.8611136847957012,False,False,False,False,0.005907995217034413,-0.0013934685078790259,False,False,False,False,-72696.0,-64945.25487758176,False,False,False,False,18049.33909027712,False,False,False,False
2024-08-28 17:00:00+00:00,119.54,119.83,118.825,119.19,18931.0,,,,,117.91913988022486,118.42919318431274,118.55365423473609,,,,117.91913988022486,118.30066243309123,,"rgba(38, 166, 154, 1.0)",4.041345661627558,119.1073627196146,0.020447961472347377,60.891776452977254,6.985829375492244,True,False,True,False,True,0.6311549177964721,0.0,0.0,0.0,0.0,0,0.860078023407022,0.8560096600408694,False,False,False,False,-0.03865521949628865,-0.020024344002083836,False,False,False,False,-91627.0,-65358.925344596,False,False,False,False,18063.008251668172,False,False,False,False
2024-08-29 17:00:00+00:00,117.73,118.155,116.96,117.86,12388.0,,,,,117.91345936686099,118.42116295529506,118.5466332346452,,,,117.91345936686099,118.29375185226708,,"rgba(38, 166, 154, 0.75)",3.976247089771715,119.06814838022623,-0.3038413742782762,57.7781393292956,6.985829375492244,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8478151775923275,0.8646543873018234,False,False,False,False,-0.1054186198805727,-0.06272148194132827,False,False,False,False,-104015.0,-65958.24433150148,False,False,False,False,17975.0236276113,False,False,False,False
2024-08-30 17:00:00+00:00,117.81,119.61,117.8,119.58,14288.0,,,,,117.9400039390426,118.42799552294986,118.55066713257735,,,,117.9400039390426,118.30622219818993,,"rgba(38, 166, 154, 0.75)",3.9114838524436,119.06940792207209,0.13053667027384783,57.80413984620189,6.985829375492244,True,False,True,False,False,1.0272306654743133,0.0,0.0,0.0,0.0,0,0.8590720286102781,0.8569486095330341,False,False,False,False,-0.062065935064454306,-0.06239370850289129,False,False,False,False,-89727.0,-66326.75217132317,False,False,False,False,17917.86047059407,False,False,False,False
2024-09-02 17:00:00+00:00,119.58,119.58,119.58,119.58,0.0,,,,,117.9400039390426,118.42799552294986,118.55066713257735,,,,117.9400039390426,118.30622219818993,,"rgba(38, 166, 154, 0.75)",3.855884586699274,119.06940792207209,0.1324189213777762,57.82147352413942,6.985829375492244,True,False,True,False,False,1.0272306654743133,0.0,0.0,0.0,0.0,0,0.8693687782381283,0.8534335689244671,False,False,False,False,-0.02917281014058933,-0.04578325932174031,False,False,False,False,-89727.0,-66689.54671130265,False,False,False,False,17640.06418422827,False,False,False,False
2024-09-03 17:00:00+00:00,118.37,119.02,117.92,118.365,10325.0,,,,,117.94861707087848,118.42805510563554,118.54992273542871,,,,117.94861707087848,118.30886497064758,,"rgba(38, 166, 154, 0.5)",3.796925513010549,119.06200714041059,-0.18357145485794374,55.82301896206832,10.85351582425264,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8609741927019885,0.8572258560263883,False,False,False,False,-0.07092002775134158,-0.058351643536540945,False,False,False,False,-100052.0,-67206.79404911192,False,False,False,False,17526.652336410778,False,False,False,False
2024-09-04 17:00:00+00:00,118.21,118.21,116.825,117.63,15040.0,,,,,117.93888690103444,118.41736958796778,118.54068236263026,,,,117.93888690103444,118.29897961721083,,"rgba(38, 166, 154, 0.5)",3.749133391757119,119.03392141425999,-0.3744655811251402,53.34652184297143,8.283301487885183,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8534144870731891,0.8679053290118339,False,False,False,False,-0.10693602531298711,-0.08264383442476403,False,False,False,False,-115092.0,-67949.20034292413,False,False,False,False,17488.099587009063,False,False,False,False
2024-09-05 17:00:00+00:00,117.68,118.12,117.21,117.23,24034.0,,,,,117.92296862787263,118.40015520764324,118.52575542418919,,,,117.92296862787263,118.28295975323503,,#000000,3.7476086645622093,118.99686001745451,-0.47146331850551076,51.06688620184727,5.97417920602372,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8512499763798869,0.8721679484514654,False,False,False,False,-0.10134296853798508,-0.09199340148137455,False,False,False,False,-139126.0,-69052.71661667724,False,False,False,False,17589.58641511745,False,False,False,False
2024-09-06 17:00:00+00:00,115.68,116.43,115.54,116.315,14195.0,,,,,117.88284154957532,118.37433042503739,118.50493950408377,,,,117.88284154957532,118.25403715956548,,"rgba(239, 83, 80, 1.0)",3.749176007969988,118.66819742514267,-0.6276572292525736,48.134121637146805,3.1195279275543726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8557095984979232,0.8698579475411081,False,False,False,False,-0.1655102780159548,-0.12875183974866466,False,False,False,False,-153321.0,-70359.20163037216,False,False,False,False,17536.957168371442,False,False,False,False
2024-09-09 17:00:00+00:00,118.79,118.965,118.165,118.18,16862.0,,,,,117.89691613364121,118.37514909596365,118.5042519918279,,,,117.89691613364121,118.25877240714425,,#000000,3.7486446343436755,118.748770707622,-0.1517270275264638,49.50565973211765,3.1195279275543726,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8572399599720558,0.8671714215584466,False,False,False,False,-0.06733945474977246,-0.09804564724921856,False,False,False,False,-136459.0,-71384.00470587028,False,False,False,False,17526.49271614863,False,False,False,False
2024-09-10 17:00:00+00:00,119.015,120.03,119.015,119.86,29005.0,,,,,117.96971349996319,118.40298144026752,118.52350522638476,,,,117.96971349996319,118.29873338887182,,"rgba(38, 166, 154, 0.5)",3.757465143724603,118.85693937429669,0.2669514120120419,52.792830788891344,3.1195279275543726,False,False,True,False,True,1.4366287885923477,0.0,0.0,0.0,0.0,0,0.8664028462167768,0.8550065638020587,False,False,False,False,-0.03133164826694523,-0.06468864775808189,False,False,False,False,-107454.0,-71943.22943911259,False,False,False,False,17704.454069386633,False,False,False,False
2024-09-11 17:00:00+00:00,119.065,120.68,118.99,120.56,44621.0,,,,,118.09725388916172,118.45799329504383,118.56315049504427,,,,118.09725388916172,118.3727992264166,,"rgba(38, 166, 154, 0.5)",3.762633563520689,118.96968968361932,0.42265883443952224,55.868909950997995,0.5919889122464568,False,False,True,False,True,2.1709703850667097,0.0,0.0,0.0,0.0,0,0.8603256212510711,0.8566695229934306,False,False,False,False,-0.01960182991479205,-0.04214523883643697,False,False,False,False,-62833.0,-71801.98557183953,False,False,False,False,18121.76485900855,False,False,False,False
2024-09-12 17:00:00+00:00,121.605,122.47,121.45,121.91,26809.0,,,,,118.23222409481686,118.52548899420815,118.61420645290092,,,,118.23222409481686,118.45730651397531,,"rgba(38, 166, 154, 1.0)",3.790999889496338,119.08827564308514,0.74432193066873,59.490937583459115,3.946509313204814,True,False,True,False,True,3.5741129559544547,0.0,0.0,0.0,0.0,0,0.8658455329437074,0.8525576348302842,False,False,False,False,0.060183381796538045,0.009019071480050538,False,False,False,False,-36024.0,-71247.28812111334,False,False,False,False,18256.45067514795,False,False,False,False
2024-09-13 17:00:00+00:00,125.515,125.605,123.12,124.315,40183.0,,,,124.34666666666666,118.53776905402057,118.68969046373869,118.74111370450056,,,124.34666666666666,118.53776905402057,120.07880997223162,,"rgba(38, 166, 154, 1.0)",3.86401016659722,119.58333461601066,1.2245478608965992,64.1144535601963,8.158246194916686,True,False,True,False,True,5.991010188093366,-1.0,125.605,123.12,0.0,0,0.8694380495905195,0.8399064044986225,False,False,False,False,0.15137591873280015,0.08019749510642535,False,False,False,False,4159.0,-70078.19838280149,False,False,False,False,18596.397176308445,False,False,False,False
2024-09-16 17:00:00+00:00,124.005,125.35,124.005,124.68,27759.0,,,,124.48217540941782,118.74267228443037,118.8041559870844,118.8305468196621,,,124.48217540941782,118.74267228443037,120.21488762514868,,"rgba(38, 166, 154, 1.0)",3.9445117671367407,119.75202029985584,1.2493256430874604,67.48886943743182,11.169930158223636,True,False,True,False,True,6.350751271797893,0.0,0.0,0.0,0.0,0,0.8691425201194802,0.8526854511900459,False,False,False,False,0.16348719248598537,0.12184234379620536,False,False,False,False,31918.0,-68496.86197376582,False,True,False,False,18738.453034040096,False,True,False,False
2024-09-17 17:00:00+00:00,124.3,124.965,123.19,124.03,46849.0,,,,124.31055556039527,119.02625021337516,118.96845483972169,118.96023599865167,,,124.31055556039527,119.02625021337516,120.31637415303595,,"rgba(38, 166, 154, 1.0)",4.007599771425172,119.94334272916696,1.019726894878966,68.20858534365826,11.83828362008147,True,False,True,False,True,5.587362570700073,0.0,0.0,0.0,0.0,0,0.857986018260305,0.8625892959468238,False,False,False,False,0.1404560427197862,0.1311491932579958,False,False,False,False,-14931.0,-67666.38349355239,False,False,False,False,19174.275467620868,False,False,False,False
2024-09-18 17:00:00+00:00,123.55,125.525,123.365,123.98,42016.0,,,,124.30504775509598,119.26644756448549,119.11353305077722,119.07616203320482,,,124.30504775509598,119.26644756448549,120.44029760089087,,"rgba(38, 166, 154, 1.0)",4.0624371906439505,120.1081589590063,0.9530832993334137,68.56484741545668,12.380859589247223,True,False,True,False,True,5.528047930104279,0.0,0.0,0.0,0.0,0,0.8700946966059045,0.8583200476364268,False,False,False,False,0.1545435208073555,0.14284635703267565,False,False,False,False,-56947.0,-67500.19150140429,False,False,False,False,19528.41073168876,False,False,False,False
2024-09-19 17:00:00+00:00,123.37,123.445,122.04,122.22,26992.0,,,,124.05000068915864,119.36048634368146,119.1729988640622,119.12428611530468,,,124.05000068915864,119.36048634368146,120.42694300305175,,"rgba(38, 166, 154, 0.75)",4.08571508621991,120.14609790130126,0.507598316312728,64.78292215531305,12.380859589247223,True,False,True,False,False,3.453963471266949,0.0,0.0,0.0,0.0,0,0.8607396052883693,0.8692469821804946,False,False,False,False,0.08970274147736014,0.1162745492550179,False,False,False,False,-83939.0,-67755.05674944453,False,False,False,False,19644.12529398816,False,False,False,False
2024-09-20 17:00:00+00:00,120.505,121.28,120.26,121.16,22455.0,,,,123.70705817422531,119.39611805471812,119.1973792365138,119.1444125744431,,,123.70705817422531,119.39611805471812,120.36124200997509,,"rgba(38, 166, 154, 0.75)",4.077740522123126,120.13436410341168,0.25152063772177,60.24956606661808,16.65807737849009,True,False,True,False,False,2.231486237490248,0.0,0.0,0.0,0.0,0,0.8638168876268681,0.8722204101993439,False,False,False,False,0.015474378844637397,0.06587446404982765,False,False,False,False,-106394.0,-68354.11013317406,False,False,False,False,19687.704746794545,False,False,False,False
2024-09-23 17:00:00+00:00,121.77,122.44,121.645,122.165,10451.0,,,,123.62875103635511,119.42475634988295,119.21621736525285,119.15983462349753,,,123.62875103635511,119.42475634988295,120.35738984374711,,"rgba(38, 166, 154, 0.75)",4.071090760715269,120.14471216760154,0.49625222112304673,58.87313754040042,15.299227327306781,True,False,True,False,False,3.3121867191597794,0.0,0.0,0.0,0.0,0,0.8661118637507255,0.8787497580801239,False,False,False,False,0.06328982329177174,0.0645821436707997,False,False,False,False,-95943.0,-68781.84485979151,False,False,False,False,19544.500022038043,False,False,False,False
2024-09-24 17:00:00+00:00,124.57,125.22,124.35,124.5,37339.0,,,,123.78473179186808,119.61788153974463,119.34096396029634,119.26160709304243,,,123.78473179186808,119.61788153974463,120.50129609623787,,"rgba(38, 166, 154, 0.75)",4.093225739554837,120.28622113437974,1.0294518635755794,61.01376317280987,15.299227327306781,True,False,True,False,False,5.750411737193016,0.0,0.0,0.0,0.0,0,0.8596251539408863,0.8781365455665023,False,False,False,False,0.16763113432708013,0.11610663899893992,False,False,False,False,-58604.0,-68624.04881545366,False,False,False,False,19820.3837426266,False,False,False,False
2024-09-25 17:00:00+00:00,124.96,125.08,123.73,124.29,29474.0,,,,123.84522865097337,119.75150531459725,119.42977584218686,119.33470516140213,,,123.84522865097337,119.75150531459725,120.5903037422899,,"rgba(38, 166, 154, 1.0)",4.134593935201899,120.37887736095985,0.9459508479758779,61.98994547319131,15.299227327306781,True,False,True,False,True,5.499150161112073,0.0,0.0,0.0,0.0,0,0.8563306405298826,0.8779241165435124,False,False,False,False,0.15300733332478847,0.13455698616186418,False,False,False,False,-88078.0,-68925.6604617257,False,False,False,False,19970.052211733164,False,False,False,False
2024-09-26 17:00:00+00:00,121.84,122.13,121.22,121.69,23165.0,,,,123.68168022572712,119.79323191136154,119.46060083065004,119.3608048666441,,,123.68168022572712,119.79323191136154,120.5740794585957,,"rgba(38, 166, 154, 0.75)",4.146014691220854,120.38715123723289,0.3142412315918422,57.86771247462168,14.132978247518182,True,False,True,False,False,2.4543747466034596,0.0,0.0,0.0,0.0,0,0.8550165909047319,0.8807181080614533,False,False,False,False,0.049460580885853034,0.0920087835238586,False,False,False,False,-111243.0,-69581.74324526484,False,False,False,False,20019.586285969857,False,False,False,False
2024-09-27 17:00:00+00:00,121.765,122.0,120.85,120.975,25311.0,,,,123.49819653869248,119.8274537982871,119.48735766744579,119.38380087262654,,,123.49819653869248,119.8274537982871,120.54920221926297,,"rgba(38, 166, 154, 0.5)",4.145176298970757,120.3877965764099,0.14165945697795748,54.047831179570295,10.47607165692461,False,False,True,False,False,1.640923894763862,0.0,0.0,0.0,0.0,0,0.8577405857740587,0.8769835913849952,False,False,False,False,0.04006404585965622,0.06603641469175742,False,False,False,False,-136554.0,-70620.07280735376,False,False,False,False,20101.623707892806,False,False,False,False
2024-09-30 17:00:00+00:00,118.83,119.07,117.08,118.85,27785.0,,,,123.09932466412252,119.79051037534198,119.46897350806687,119.37012799102068,,,123.09932466412252,119.79051037534198,120.43223413463802,,"rgba(239, 83, 80, 1.0)",4.1237337395804685,120.31719610895516,-0.3557931238073656,48.74677532467232,5.552295579275253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8501923296644704,0.8822599687702327,False,False,False,False,-0.08582820617109231,-0.009895895739667447,False,False,False,False,-164339.0,-72073.07943049556,False,False,False,False,20220.74582094873,False,False,False,False
2024-10-01 17:00:00+00:00,117.695,117.725,116.59,117.06,65242.0,,,,122.18224788500648,119.64424587287759,119.38445545986298,119.30354536954249,,,122.18224788500648,119.64424587287759,120.12862364682238,,"rgba(239, 83, 80, 1.0)",4.112888703391553,120.11164099088118,-0.7419702333215948,43.37701302242091,0.6887477545039857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8475677328136345,0.8882074209943062,False,False,False,False,-0.12061562858264517,-0.0652557621611563,False,False,False,False,-229581.0,-74515.06269513904,False,False,False,False,20918.749761709216,False,False,False,False
2024-10-02 17:00:00+00:00,115.31,116.36,115.05,116.36,32263.0,,,,121.74065937506379,119.54594490077059,119.32382155781653,119.25468932397808,,,121.74065937506379,119.54594490077059,119.96627878940724,,"rgba(239, 83, 80, 1.0)",4.1067729631878285,119.9929985644724,-0.8846358435291574,39.147425635405654,-3.086373017505778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8398944106507517,0.8931481694020427,False,False,False,False,-0.17632317606752917,-0.12078946911434274,False,False,False,False,-261844.0,-77419.38730451673,False,False,False,False,21094.629610364886,False,False,False,False
2024-10-03 17:00:00+00:00,115.15,115.54,114.99,115.385,19959.0,,,,121.47151069091986,119.47774801547341,119.2807341899418,119.21968631608237,,,121.47151069091986,119.47774801547341,119.86241980310436,,"rgba(239, 83, 80, 1.0)",4.105804093262563,119.91482247926356,-1.1032729220317135,35.4523030177914,-6.431772793638629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8330006908728027,0.8966185614492974,False,False,False,False,-0.19339871648966336,-0.15709409280200304,False,False,False,False,-281803.0,-80588.12548584204,False,False,False,False,21077.022949739072,False,False,False,False
2024-10-04 17:00:00+00:00,114.91,115.0,114.49,114.935,16633.0,,,,121.2471049109493,119.41600115490917,119.24112821697778,119.18734554313673,,,121.2471049109493,119.41600115490917,119.77289495649325,,"rgba(239, 83, 80, 1.0)",4.121855210748884,119.84620690480673,-1.1915039839340775,32.590934542546336,-9.107818770353887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8254376632169456,0.9010349163362026,False,False,False,False,-0.20608347465348203,-0.18158878372774254,False,False,False,False,-298436.0,-83965.61191241813,False,False,False,False,21008.12336912296,False,False,False,False
2024-10-07 17:00:00+00:00,113.09,113.705,112.57,113.55,22480.0,,,,120.90003250664269,119.3081750096397,119.17056616499656,119.12933831400333,,,120.90003250664269,119.3081750096397,119.62702799882058,,"rgba(239, 83, 80, 1.0)",4.165271962612028,119.30313374221737,-1.3812144306201801,29.533452237644898,-12.072996313190103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.824196447974081,0.8981212588158596,False,False,False,False,-0.2738509106271667,-0.22771984717745464,False,False,False,False,-320916.0,-87639.26134013257,False,False,False,False,21030.943161849736,False,False,False,False
2024-10-08 17:00:00+00:00,113.15,114.0,112.84,113.78,19660.0,,,,120.63008116362197,119.22093970399582,119.1129228620615,119.08178734453868,,,120.63008116362197,119.22093970399582,119.51143276855449,,"rgba(239, 83, 80, 1.0)",4.194806004383723,119.22151959621867,-1.2972041115923083,28.093105533920173,-13.645975356787211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8204584629405822,0.9020466387969804,False,False,False,False,-0.2617792674494266,-0.2447495573134406,False,False,False,False,-301256.0,-90951.14876121578,False,False,False,False,21009.68822910788,False,False,False,False
2024-10-09 17:00:00+00:00,113.37,114.385,113.22,114.365,13959.0,,,,120.46154824310194,119.16536645868821,119.07595366784584,119.05121529296675,,,120.46154824310194,119.16536645868821,119.43852091565068,,"rgba(239, 83, 80, 1.0)",4.210381761381727,119.17390454910328,-1.1421540424698078,28.698878684680516,-13.645975356787211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8270047240327693,0.8968486515577347,False,False,False,False,-0.24555185893188308,-0.24515070812266185,False,False,False,False,-287297.0,-93995.2704858481,False,False,False,False,20900.375233307757,False,False,False,False
2024-10-10 17:00:00+00:00,114.34,115.04,113.97,115.01,35505.0,,,,120.11053613274576,119.04717547178808,118.9965995699147,118.98536294407712,,,120.11053613274576,119.04717547178808,119.28491852963141,,"rgba(239, 83, 80, 1.0)",4.223531329573773,119.0802072984628,-0.9636976692850872,30.791562599870986,-13.645975356787211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836850469733851,0.8907642479229113,False,False,False,False,-0.2160692321575506,-0.23060997014010623,False,False,False,False,-251792.0,-96441.73140854813,False,False,False,False,21126.803524264225,False,False,False,False
2024-10-11 17:00:00+00:00,116.535,118.0,116.47,117.62,26721.0,,,,119.99062779217935,119.01447980492352,118.97474075198224,118.96720610156606,,,119.99062779217935,119.01447980492352,119.2367636126628,,"rgba(239, 83, 80, 0.75)",4.219840391285818,119.08958462398758,-0.34825597361984073,37.55313082375888,-20.1785301851037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8496901137252542,0.8817818962231981,False,False,False,False,-0.10447374679746213,-0.16754185846878417,False,False,False,False,-225071.0,-98435.98363477219,False,False,False,False,21213.535252570207,False,False,False,False
2024-10-14 17:00:00+00:00,119.02,120.035,118.77,120.005,47188.0,,,,119.9629117536588,119.03400217939316,118.9892542747787,118.9795372369203,,,119.9629117536588,119.03400217939316,119.24142636118773,,"rgba(239, 83, 80, 0.75)",4.2093461305583055,119.17980597050936,0.196038530426383,45.36954611096435,-12.936570566952277,False,True,False,True,True,1.336178148635078,0.0,0.0,0.0,0.0,0,0.8567223946340976,0.8760636700370406,False,False,False,False,-0.017815517362367025,-0.0926786879155756,False,False,False,False,-177883.0,-99667.72032260516,False,False,False,False,21616.24013237532,False,False,False,False
2024-10-15 17:00:00+00:00,122.285,122.63,120.86,121.1,25827.0,,,,120.0219780745536,119.07848600464132,119.02096114441362,119.00631270126065,,,120.0219780745536,119.07848600464132,119.28193448121729,,"rgba(38, 166, 154, 0.5)",4.2138493540203505,119.25810562225112,0.43710494206242967,51.81351833497325,-7.1724025264221964,False,False,True,False,True,2.541671411135898,0.0,0.0,0.0,0.0,0,0.8687042101690855,0.8622562034615614,False,False,False,False,0.07557782805988143,-0.008550429927847082,False,False,False,False,-152056.0,-100479.94171295236,False,False,False,False,21681.52323109818,False,False,False,False
2024-10-16 17:00:00+00:00,121.9,123.075,121.9,122.56,21510.0,,,,120.09775454466558,119.12869969381282,119.0568683256435,119.0366960479169,,,120.09775454466558,119.12869969381282,119.33000465300971,,"rgba(38, 166, 154, 1.0)",4.231962537513569,119.49200043994267,0.7249590545430232,57.57508133204804,-2.0626336720255125,True,False,True,False,True,4.119820431875539,0.0,0.0,0.0,0.0,0,0.8682614420813215,0.8586249551095325,False,False,False,False,0.10537929729422332,0.048414433683188124,False,False,False,False,-130546.0,-100946.08215151123,False,False,False,False,21678.863956197434,False,False,False,False
2024-10-17 17:00:00+00:00,122.07,122.21,121.185,121.24,24417.0,,,,120.14608625581224,119.16816150709724,119.08558615476362,119.0611350574311,,,120.14608625581224,119.16816150709724,119.36524224377605,,"rgba(38, 166, 154, 1.0)",4.236194607989126,119.51440113867935,0.40734645619592313,58.826190160062154,-0.968275377963856,True,False,True,False,True,2.5613447561853135,0.0,0.0,0.0,0.0,0,0.8616285151064086,0.8723096109747754,False,False,False,False,0.0736764451752772,0.06104543942923266,False,False,False,False,-154963.0,-101783.55374606144,False,False,False,False,21721.31567780678,False,False,False,False
2024-10-18 17:00:00+00:00,121.63,122.0,121.45,121.795,11987.0,,,,120.17193117624102,119.18868375099724,119.10058896108653,119.0739273673514,,,120.17193117624102,119.18868375099724,119.38378281391905,,"rgba(38, 166, 154, 1.0)",4.241750104136894,119.53767418956815,0.532168504747681,60.31126041354923,0.6597461299659813,True,False,True,False,True,3.1683931206402356,0.0,0.0,0.0,0.0,0,0.8563303309381641,0.8791013055358766,False,False,False,False,0.07477718010219547,0.06791130976571406,False,False,False,False,-142976.0,-102422.19632364188,False,False,False,False,21570.396054895045,False,False,False,False
2024-10-21 17:00:00+00:00,120.23,120.41,119.29,119.68,68622.0,,,,120.13992615355428,119.21501642555613,119.12223515263774,119.09301267068057,,,120.13992615355428,119.21501642555613,119.39254760060717,,"rgba(38, 166, 154, 1.0)",4.2338972334934155,119.49567233955824,0.04353616780860711,57.54710550987912,0.6597461299659813,True,False,True,False,True,0.7015089230543801,0.0,0.0,0.0,0.0,0,0.8565744294082004,0.8768127650979597,False,False,False,False,-1.9903498333564364e-09,0.03395565388768212,False,False,False,False,-211598.0,-104114.84444265519,False,False,False,False,22299.8782866021,False,False,False,False
2024-10-22 17:00:00+00:00,116.95,118.47,116.69,118.01,43909.0,,,,120.0159165584657,119.17457548264885,119.09481383598884,119.07015016937436,,,120.0159165584657,119.17457548264885,119.33886401161944,,"rgba(38, 166, 154, 0.5)",4.22131858909394,119.39813430210785,-0.32883902809282906,53.337239937078664,0.6597461299659813,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8588976887021172,0.8791619524810081,False,False,False,False,-0.0906090382742108,-0.02832669219326434,False,False,False,False,-255507.0,-106462.00964509463,False,False,False,False,22634.903429445476,False,False,False,False
2024-10-23 17:00:00+00:00,120.615,120.82,119.57,119.88,53688.0,,,,120.02029044770856,119.20394711144259,119.11810777091502,119.09054829820309,,,120.02029044770856,119.20394711144259,119.35822340706731,,"rgba(38, 166, 154, 0.5)",4.21468320547606,119.42902792868045,0.10700022975240486,53.22486389487337,0.6597461299659813,False,False,True,False,False,0.923181131445638,0.0,0.0,0.0,0.0,0,0.866623840687357,0.8727666920945916,False,False,False,False,0.013734275180056996,-0.0072962085066036715,False,False,False,False,-201819.0,-107940.41259633347,False,False,False,False,23116.346787128492,False,False,False,False
2024-10-24 17:00:00+00:00,117.52,117.57,116.315,116.415,33269.0,,,,119.9054562205121,119.15643291000633,119.08448904875272,119.06209838136732,,,119.9054562205121,119.15643291000633,119.3021191401596,,"rgba(239, 83, 80, 1.0)",4.170071220252885,119.34887096272027,-0.703554161970007,49.011818581375564,7.75399577650456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8604944450005005,0.887618856971274,False,False,False,False,-0.11625982948879152,-0.061778018997697595,False,False,False,False,-235088.0,-109911.69302119651,False,False,False,False,23273.752263297043,False,False,False,False
2024-10-25 17:00:00+00:00,114.56,114.82,113.015,113.015,34048.0,,,,119.6862198523685,119.04806971008422,119.00563847329775,118.99471641623974,,,119.6862198523685,119.04806971008422,119.18366111299756,,"rgba(239, 83, 80, 1.0)",4.14366355181378,119.18761738437875,-1.4896521658175776,43.42371812331285,2.2443183456292672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8658792913622259,0.8922430187168447,False,False,False,False,-0.24069807982872177,-0.15123804941320967,False,False,False,False,-269136.0,-112380.28692784463,False,False,False,False,23440.794863866082,False,False,False,False
