date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_326,aVWAP_peak_292,aVWAP_peak_200,aVWAP_peak_158,aVWAP_peak_113,aVWAP_peak_87,aVWAP_valley_380,aVWAP_OB_bear_326,aVWAP_OB_bear_200,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 17:00:00+00:00,97.135,98.0,97.13,97.705,17330.0,,,,111.64115882135012,113.21888804548195,114.14137002821036,114.58626996963628,,,111.64115882135012,113.21888804548195,113.39692171616969,,"rgba(239, 83, 80, 0.75)",7.793074339287093,111.01934546356621,-1.7084843392863365,35.385096896104,-18.344251713624114,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8057369900184124,0.9473398585134215,False,False,False,False,-0.34282825441539394,-0.32815765470915303,False,False,False,False,-650266.0,-280685.7955480241,False,False,False,False,27576.426317800084,False,False,False,False
2024-12-31 17:00:00+00:00,97.15,97.61,96.46,97.51,17568.0,,,,111.53734915962046,113.13115419996767,114.06361829513423,114.51386170516797,,,111.53734915962046,113.13115419996767,113.3114958399726,,"rgba(239, 83, 80, 0.75)",7.811517739043072,110.92218171503488,-1.716975133782119,34.53381796947041,-18.344251713624114,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8037188488542549,0.9487308078080391,False,False,False,False,-0.34282825441539394,-0.33549295456227346,False,False,False,False,-667834.0,-286688.0932914656,False,False,False,False,27421.25691752411,False,False,False,False
2025-01-01 17:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,111.53734915962046,113.13115419996767,114.06361829513423,114.51386170516797,,,111.53734915962046,113.13115419996767,113.3114958399726,,"rgba(239, 83, 80, 1.0)",7.814872024336282,110.92218171503488,-1.7162381768080168,33.96629868504802,-18.344251713624114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8102653496029438,0.9497578926980433,False,False,False,False,-0.3315593600109604,-0.33352615728661694,False,False,False,False,-667834.0,-292597.3321551638,False,False,False,False,26996.121151360945,False,False,False,False
2025-01-02 17:00:00+00:00,97.37,97.595,96.45,97.46,17055.0,,,,111.43781483307686,113.04676418238563,113.98870555451423,114.44404160204752,,,111.43781483307686,113.04676418238563,113.22933154300605,,"rgba(239, 83, 80, 1.0)",7.842086445571536,110.82933806708523,-1.7048190121182567,33.51802017413176,-18.344251713624114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8074386399241822,0.9473724928920949,False,False,False,False,-0.34282825441539394,-0.3381772058510054,False,False,False,False,-684889.0,-298679.37351709924,False,False,False,False,26841.99524203752,False,False,False,False
2025-01-03 17:00:00+00:00,99.25,99.675,99.06,99.17,21773.0,,,,111.33143248275343,112.954618594069,113.9060371501808,114.3666261828125,,,111.33143248275343,112.954618594069,113.13967860245393,,"rgba(239, 83, 80, 0.5)",7.84208897178796,110.73459409074349,-1.4746828469234785,37.651383463624484,-16.119162456952438,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8129471497807522,0.9441495499653817,False,False,False,False,-0.2879671582208907,-0.31307218203594805,False,False,False,False,-663116.0,-304329.5537726481,False,False,False,False,26763.406168517555,False,False,False,False
2025-01-06 17:00:00+00:00,99.42,99.44,97.63,97.655,29239.0,,,,111.17913862939443,112.82334466972796,113.78852246988971,114.25667374764316,,,111.17913862939443,112.82334466972796,113.01191987916381,,"rgba(239, 83, 80, 0.5)",7.839768479988208,110.59632179991064,-1.6507275480066352,37.89119736197196,-15.806943810668805,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8083844973138908,0.9464121258633919,False,False,False,False,-0.3072354311712339,-0.310153806603591,False,False,False,False,-692355.0,-310345.4521637698,False,False,False,False,26801.787468230457,False,False,False,False
2025-01-07 17:00:00+00:00,97.76,98.1,97.255,97.425,34952.0,,,,110.99278111233427,112.66262061464425,113.64457720384894,114.12194751120394,,,110.99278111233427,112.66262061464425,112.85548161050785,,"rgba(239, 83, 80, 0.5)",7.7717402714478,110.42590981354456,-1.672844094045184,37.70182781978493,-15.806943810668805,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7971014492753621,0.9553173004778263,False,False,False,False,-0.3273165223388669,-0.31873516447122896,False,False,False,False,-727307.0,-316809.9722852617,False,False,False,False,26928.14735244394,False,False,False,False
2025-01-08 17:00:00+00:00,97.54,97.54,96.95,97.335,37320.0,,,,110.79476511428666,112.49116353389896,113.49068512426612,113.97775331455631,,,110.79476511428666,112.49116353389896,112.68859177175202,,"rgba(239, 83, 80, 0.5)",7.693471086600437,110.24481876808959,-1.6780226535944698,37.42781183563547,-15.806943810668805,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.789589281792225,0.9677335622866039,False,False,False,False,-0.337541507538569,-0.32813833600489895,False,False,False,False,-764627.0,-323752.8719397538,False,False,False,False,27089.26134697969,False,False,False,False
2025-01-09 17:00:00+00:00,97.335,97.335,97.335,97.335,0.0,,,,110.79476511428666,112.49116353389896,113.49068512426612,113.97775331455631,,,110.79476511428666,112.49116353389896,112.68859177175202,,"rgba(239, 83, 80, 0.5)",7.663312430953788,110.24481876808959,-1.684626443774369,37.24513451286916,-15.793881023334663,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7892433398245368,0.9657103852562685,False,False,False,False,-0.33540821724554554,-0.33177327662522227,False,False,False,False,-764627.0,-330588.1297391375,False,False,False,False,26669.2727989645,False,False,False,False
2025-01-10 17:00:00+00:00,95.195,95.54,94.59,94.97,34048.0,,,,110.58989435436347,112.31547977818606,113.33372506168108,113.83096896344956,,,110.58989435436347,112.31547977818606,112.51751703942004,,"rgba(239, 83, 80, 1.0)",7.686237368952913,108.87745373497955,-1.8093968566669638,33.642316311230275,-13.245116373216923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7835874511056118,0.9701844016923442,False,False,False,False,-0.34282825441539394,-0.3373007655203081,False,False,False,False,-798675.0,-337845.2905183757,False,False,False,False,26783.671670298383,False,False,False,False
2025-01-13 17:00:00+00:00,95.73,97.79,95.73,97.725,45075.0,,,,110.36137810932951,112.11519570645753,113.15279518935738,113.6609069955242,,,110.36137810932951,112.11519570645753,112.32256900016716,,"rgba(239, 83, 80, 0.5)",7.681462055253707,108.75370620180021,-1.4357561259131881,37.8772093566408,-15.581417709614293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.785998567221205,0.963304943086842,False,False,False,False,-0.3047575332361405,-0.3210291493782243,False,False,False,False,-753600.0,-344291.09996770317,False,False,False,False,27067.258156030188,False,False,False,False
2025-01-14 17:00:00+00:00,97.52,98.215,97.52,97.8,19399.0,,,,110.27091103318159,112.03490580796729,113.0798020026044,113.59209651725384,,,110.27091103318159,112.03490580796729,112.24442884025177,,"rgba(239, 83, 80, 0.5)",7.697023395062552,108.69758629525161,-1.4158182632317504,40.84749825651648,-12.991290857525442,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7949978923703807,0.9609586703867999,False,False,False,False,-0.27621188100715566,-0.29862051519268995,False,False,False,False,-734201.0,-350336.2146968861,False,False,False,False,26948.370432680884,False,False,False,False
2025-01-15 17:00:00+00:00,98.17,98.985,98.17,98.5,18931.0,,,,110.18882804666798,111.9612780823671,113.01251091578588,113.528508551561,,,110.18882804666798,111.9612780823671,112.17278139909548,,"rgba(239, 83, 80, 0.5)",7.703676449451512,108.64997578284189,-1.317549594591885,44.237119219262155,-10.030384137076226,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8018588334912601,0.9456664180157655,False,False,False,False,-0.2597285431118238,-0.2791745291522569,False,False,False,False,-715270.0,-355994.1028411204,False,False,False,False,26824.070115895134,False,False,False,False
2025-01-16 17:00:00+00:00,99.12,100.36,98.67,100.11,21510.0,,,,110.10611912281398,111.88575304975035,112.94288679780274,113.46246100609363,,,110.10611912281398,111.88575304975035,112.09930499411517,,#000000,7.694932790977034,108.61138695142226,-1.1048032753958377,49.2814488959105,-5.594164408908917,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8000281197903066,0.9413903227750212,False,False,False,False,-0.23543325936619952,-0.25730389425922817,False,False,False,False,-693760.0,-361230.78341722704,False,False,False,False,26741.681431927766,False,False,False,False
2025-01-17 17:00:00+00:00,102.17,102.74,101.705,101.87,17380.0,,,,110.0553994852881,111.83726319202991,112.89723523117529,113.41875747662898,,,110.0553994852881,111.83726319202991,112.05216384628056,,"rgba(38, 166, 154, 1.0)",7.668039555885619,108.60813764199904,-0.8787301621086658,54.99236721194001,-0.6485037593174496,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8115510749423052,0.9348556621725572,False,False,False,False,-0.17274963643204214,-0.21502676534563514,False,False,False,False,-676380.0,-366116.8177828514,False,False,False,False,26596.539084145938,False,False,False,False
2025-01-20 17:00:00+00:00,101.87,101.87,101.87,101.87,0.0,,,,110.0553994852881,111.83726319202991,112.89723523117529,113.41875747662898,,,110.0553994852881,111.83726319202991,112.05216384628056,,"rgba(38, 166, 154, 1.0)",7.654802315310456,108.60813764199904,-0.8802497261780369,58.799646089293006,2.5139171626302073,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.818279792746114,0.9331398963730566,False,False,False,False,-0.18082495389436462,-0.19792585961999987,False,False,False,False,-676380.0,-370927.09967769095,False,False,False,False,26184.189640980883,False,False,False,False
2025-01-21 17:00:00+00:00,102.685,103.325,102.44,102.805,25383.0,,,102.85666666666667,109.98936475262465,111.77270612731118,112.83584503259446,113.3597313243416,,,109.98936475262465,111.77270612731118,110.1628627807077,,"rgba(38, 166, 154, 1.0)",7.6280946087706685,107.95794975779268,-0.6755225285050719,62.506610844648854,5.688905508057559,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8214678937200074,0.9242370733531375,False,False,False,False,-0.15768883178474172,-0.17780734570237078,False,False,False,False,-650997.0,-375269.26867493603,False,False,False,False,26171.768096159474,False,False,False,False
2025-01-22 17:00:00+00:00,101.05,101.24,100.56,100.675,11049.0,,,102.24050820707072,109.95291722398997,111.73855658253491,112.80396344091396,113.32931305935803,,,109.95291722398997,111.73855658253491,110.01305170277351,,"rgba(38, 166, 154, 1.0)",7.609445929918687,107.90144431414441,-0.9496676079570535,60.05827266040279,5.688905508057559,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8110461474211733,0.9325746502401333,False,False,False,False,-0.20317070979756124,-0.190489027749966,False,False,False,False,-662046.0,-379715.4195481928,False,False,False,False,25937.306575288785,False,False,False,False
2025-01-23 17:00:00+00:00,99.43,100.39,99.35,100.34,49131.0,,,100.9693016257027,109.78042468037425,111.5783284093063,112.65491000089516,113.18729982351171,,,109.78042468037425,111.5783284093063,109.63405290795802,,"rgba(38, 166, 154, 0.75)",7.580418718972626,107.71128920863707,-0.9724118788039846,57.764045203823954,5.688905508057559,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8100023027486445,0.9324666624798505,False,False,False,False,-0.2271203819806919,-0.20880470486532896,False,False,False,False,-711177.0,-384854.3587800038,False,False,False,False,26296.89872140834,False,False,False,False
2025-01-24 17:00:00+00:00,101.7,102.16,101.17,101.605,36074.0,,,101.16969413089768,109.67793082788957,111.4795403027994,112.56140787767201,113.09752988921656,,,109.67793082788957,111.4795403027994,109.59722060569507,,"rgba(38, 166, 154, 0.75)",7.486937686325062,107.67518680720997,-0.8107703124465959,58.30509987998903,5.688905508057559,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.81261902270587,0.9342052945484981,False,False,False,False,-0.18553192361743925,-0.1971683142413841,False,False,False,False,-675103.0,-389354.33771364717,False,False,False,False,26448.4816869679,False,False,False,False
2025-01-27 17:00:00+00:00,102.445,102.445,101.68,102.13,66076.0,,,101.49188678993997,109.50666590144672,111.3114685168579,112.40093714525213,112.94285070766881,,,109.50666590144672,111.3114685168579,109.5307618122331,,"rgba(38, 166, 154, 0.75)",7.3259856127482035,107.61380129635069,-0.7485410955227836,59.45538348871448,5.688905508057559,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8145019953968622,0.9360628391646779,False,False,False,False,-0.17641220276994676,-0.18679025850566544,False,False,False,False,-609027.0,-392760.1154235131,False,False,False,False,27062.86181585212,False,False,False,False
2025-01-28 17:00:00+00:00,97.805,97.945,96.06,97.12,70454.0,,,100.27741782773683,109.21391930328673,111.04435696222845,112.15411720693686,112.70822250872658,,,109.21391930328673,111.04435696222845,109.07960676178308,,#000000,7.180489978638553,107.27370430944211,-1.4140684465334055,52.295768077111646,9.436258426142587,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8148976180526535,0.9264103635603842,False,False,False,False,-0.29526492654326936,-0.2410275925244674,False,False,False,False,-679481.0,-397205.4004557067,False,False,False,False,27735.59264041255,False,False,False,False
2025-01-29 17:00:00+00:00,97.0,97.22,95.48,95.78,40833.0,,,99.71512176700112,109.03862224057308,110.88461307166901,112.00652974817085,112.56790575480262,,,109.03862224057308,110.88461307166901,108.84255851644335,,"rgba(239, 83, 80, 0.5)",6.993854917254062,107.0785858504675,-1.6155018918956316,46.20829750080927,3.8467325719679266,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8214532871972319,0.9271259305861377,False,False,False,False,-0.31112880067482973,-0.27607819659964855,False,False,False,False,-720314.0,-402214.8361075562,False,False,False,False,27938.653219630956,False,False,False,False
2025-01-30 17:00:00+00:00,97.285,97.625,95.045,95.88,42553.0,,,99.27510749917779,108.86120373448499,110.72200659055291,111.85581840506654,112.42439269441547,,,108.86120373448499,110.72200659055291,108.62770578473956,,"rgba(239, 83, 80, 0.5)",6.825591565953848,106.89241474749238,-1.6134007786845133,42.34000966345124,0.37842073766108797,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.822836041975257,0.9256044896000664,False,False,False,False,-0.3114952494982511,-0.2937867230489498,False,False,False,False,-677761.0,-406486.86965627625,False,False,False,False,28165.232239481636,False,False,False,False
2025-01-31 17:00:00+00:00,97.255,98.01,96.19,97.72,40092.0,,,99.06832179556046,108.71288827548507,110.58364690787508,111.72641758813832,112.30065528238686,,,108.71288827548507,110.58364690787508,108.47838596988916,,"rgba(239, 83, 80, 0.5)",6.586925898534745,106.7554972811487,-1.3717320371189607,43.06896674311437,0.37842073766108797,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8234226247018344,0.9345829903109364,False,False,False,False,-0.29290699451392965,-0.29334685878143973,False,False,False,False,-637669.0,-410071.0887313727,False,False,False,False,28350.143367551686,False,False,False,False
2025-02-03 17:00:00+00:00,95.925,96.21,94.525,94.645,27143.0,,,98.80660093985149,108.59583735013565,110.47646764895651,111.62706165413933,112.2060128433093,,,108.59583735013565,110.47646764895651,108.34239608727846,,"rgba(239, 83, 80, 0.5)",6.449274931660067,106.63275074441239,-1.8587749586489877,40.260456257279834,-1.7300678117741626,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.818901293712935,0.927653377793723,False,False,False,False,-0.3353081620758527,-0.3143275104286462,False,False,False,False,-664812.0,-414020.56022390956,False,False,False,False,28331.42796650437,False,False,False,False
2025-02-04 17:00:00+00:00,94.59,94.81,94.09,94.47,17425.0,,,98.62876121016177,108.5180659998613,110.40547241305525,111.5613379682035,112.143441089133,,,108.5180659998613,110.40547241305525,108.25141573608298,,"rgba(239, 83, 80, 1.0)",6.347183687728005,105.48094841811499,-1.7347770223515302,38.22630687281286,-3.904399887169575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8161291687828002,0.9312679871339085,True,False,False,False,-0.34282825441539394,-0.3285778824220201,False,False,False,False,-682237.0,-418178.9546390427,False,False,False,False,28162.336060046935,True,False,False,False
2025-02-05 17:00:00+00:00,95.815,97.33,95.75,97.04,34971.0,,,98.4830112095534,108.38910321659372,110.2847064824233,111.4480936514075,112.03499199112973,,,108.38910321659372,110.2847064824233,108.12798131022153,,"rgba(239, 83, 80, 0.5)",6.1202870987532725,105.46441666218959,-1.3764740977438255,40.99591137828897,-3.904399887169575,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.815681255507532,0.9252444295245683,False,False,False,False,-0.2926018283440122,-0.31058985538301614,False,False,False,False,-647266.0,-421730.69177642185,False,False,False,False,28267.896741286517,False,False,False,False
2025-02-06 17:00:00+00:00,96.89,96.96,96.06,96.575,30614.0,,,98.3615417000476,108.2768407629937,110.17938094746117,111.34920613059477,111.94022796507544,,,108.2768407629937,110.17938094746117,108.02143950123454,,"rgba(239, 83, 80, 0.5)",5.991806340012224,105.38173283140281,-1.4697959733099193,42.27065073734423,-3.904399887169575,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8216730038022813,0.9251795521757493,False,False,False,False,-0.29331217894502715,-0.3019510171640216,False,False,False,False,-677880.0,-425701.99888066336,False,False,False,False,28304.27043522006,False,False,False,False
2025-02-07 17:00:00+00:00,95.38,96.285,95.38,95.95,16425.0,,,98.2810726984021,108.2141459763547,110.12083326108429,111.29435040857189,111.88770381773692,,,108.2141459763547,110.12083326108429,107.95962123242998,,"rgba(239, 83, 80, 0.5)",5.947937065346919,105.32306384426506,-1.5758512138390237,42.33186918182244,-3.904399887169575,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8151524811390923,0.9315906917437036,False,False,False,False,-0.30943266533540453,-0.30569184124971305,False,False,False,False,-694305.0,-429866.38649491663,False,False,False,False,28120.09569979029,False,False,False,False
2025-02-10 17:00:00+00:00,94.96,96.11,94.77,95.5,28807.0,,,98.12974662495579,108.10208870249039,110.01636483174657,111.19653175234608,111.79406220673074,,,108.10208870249039,110.01636483174657,107.8477588236539,,"rgba(239, 83, 80, 0.5)",5.910338782380991,105.21293618012835,-1.6433806145060736,41.79243549427085,-3.904399887169575,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8130138295838378,0.9343147876702137,False,False,False,False,-0.31884315806749824,-0.3122674996586057,False,False,False,False,-723112.0,-434412.8301151504,False,False,False,False,28130.745378863307,False,False,False,False
2025-02-11 17:00:00+00:00,95.18,95.4,94.84,94.955,32460.0,,,97.9550610721874,107.97428561031015,109.89727228486596,111.08501634409382,111.68729607474201,,,107.97428561031015,109.89727228486596,107.71978627723986,,"rgba(239, 83, 80, 0.5)",5.894074446134082,105.08554970455508,-1.7187685356094708,40.71475881960335,-3.904399887169575,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8112411073969314,0.9459158309762573,False,False,False,False,-0.3265559729105507,-0.3194117362845782,False,False,False,False,-755572.0,-439392.04205134965,False,False,False,False,28197.865605547595,False,False,False,False
2025-02-12 17:00:00+00:00,94.225,95.3,94.12,95.18,38851.0,,,97.75782430687175,107.82227557601549,109.75532956353392,110.95192767867283,111.55978349503509,,,107.82227557601549,109.75532956353392,107.5694281240258,,"rgba(239, 83, 80, 0.5)",5.824061075779386,104.93724698446364,-1.675333904900354,40.48751933232388,-4.033663652958182,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8121412046953989,0.942935481107017,False,False,False,False,-0.3364932955077092,-0.3279525158961437,False,False,False,False,-716721.0,-443691.71581799537,False,False,False,False,28363.030479880188,False,False,False,False
2025-02-13 17:00:00+00:00,95.1,95.85,95.09,95.77,100709.0,,,97.44707951014269,107.46469985802234,109.4163770314413,110.63154428654944,111.25162932064985,,,107.46469985802234,109.4163770314413,107.24226600136112,,"rgba(239, 83, 80, 0.5)",5.779259475926318,104.63475296415321,-1.5338908040172987,41.65688761573075,-4.033663652958182,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8137519838716596,0.9440869900913649,False,False,False,False,-0.31812197247652263,-0.3230372441863332,False,False,False,False,-616012.0,-446363.34813089465,False,False,False,False,29484.67341817662,False,False,False,False
2025-02-14 17:00:00+00:00,95.73,95.75,94.83,94.84,30371.0,,,97.35231845818103,107.35717402118284,109.31423840951699,110.53484453774057,111.15853161400709,,,107.35717402118284,109.31423840951699,107.1434214081257,,"rgba(239, 83, 80, 0.5)",5.753773754190234,104.54077723129402,-1.685985171771716,40.89825747939742,-4.471226513962215,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8154255205094666,0.9441645045779096,False,False,False,False,-0.3224539205097227,-0.32274558234802797,False,False,False,False,-646383.0,-449464.4280048342,False,False,False,False,29498.41491556923,False,False,False,False
2025-02-17 17:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,97.35231845818103,107.35717402118284,109.31423840951699,110.53484453774057,111.15853161400709,,,107.35717402118284,109.31423840951699,107.1434214081257,,"rgba(239, 83, 80, 0.5)",5.670922976500322,104.54077723129402,-1.7106169968262592,40.392504055175195,-5.372533344748604,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8155811093611788,0.9506375266984526,False,False,False,False,-0.3333355800075342,-0.3280405811777811,False,False,False,False,-646383.0,-452517.4291210383,False,False,False,False,29041.075149436372,False,False,False,False
2025-02-18 17:00:00+00:00,95.02,96.0,94.78,95.7,63752.0,,,97.20476118262609,107.14381303549332,109.10974960917592,110.34030705367788,110.97080140655589,,,107.14381303549332,109.10974960917592,106.95388645750582,,"rgba(239, 83, 80, 0.5)",5.539857789178176,104.36470551875844,-1.5640664162326496,42.264607537469736,-5.372533344748604,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8077424683736903,0.9546363517802018,False,False,False,False,-0.3200458478824491,-0.3240432145301151,False,False,False,False,-582631.0,-454534.69378582836,False,False,False,False,29579.229023088523,False,False,False,False
2025-02-19 17:00:00+00:00,95.08,95.78,94.82,95.24,47613.0,,,97.09704472491713,106.98657725852517,108.9586002076917,110.19622743430484,110.83161224600445,,,106.98657725852517,108.9586002076917,106.81401237428865,,"rgba(239, 83, 80, 0.5)",5.42779555819997,104.23346864558106,-1.6569284065967254,42.56595785704687,-5.372533344748604,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7985406577995923,0.9613471525297451,False,False,False,False,-0.32221295091175073,-0.3231280827209329,False,False,False,False,-630244.0,-457258.86907597055,False,False,False,False,29858.822371567767,False,False,False,False
2025-02-20 17:00:00+00:00,95.03,96.1,95.03,95.525,70271.0,,,96.97914185730815,106.76719703222183,108.74577515341655,109.99233245567578,110.63415015305837,,,106.76719703222183,108.74577515341655,106.62371933033614,,"rgba(239, 83, 80, 0.5)",5.272377982901853,104.05796377009872,-1.6184279271650925,43.548327188928646,-5.372533344748604,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7954560392612228,0.9641566067085857,False,False,False,False,-0.31584032493385766,-0.3194842038273953,False,False,False,False,-559973.0,-458851.3362220795,False,False,False,False,30485.367761155863,False,False,False,False
2025-02-21 17:00:00+00:00,95.045,96.06,94.9,95.54,112751.0,,,96.81782106703244,106.43071825607454,108.41677828079683,109.6756546886521,110.32671665611498,,,106.43071825607454,108.41677828079683,106.3335377897342,,"rgba(239, 83, 80, 0.5)",5.089933029346925,103.79068355405067,-1.620980768603411,44.2474944009697,-5.372533344748604,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7997235447703887,0.9615595585492678,False,False,False,False,-0.31788164844817296,-0.31868292613778415,False,False,False,False,-447222.0,-458671.03643569065,False,False,False,False,31760.80391989763,False,False,False,False
2025-02-24 17:00:00+00:00,96.69,97.53,96.66,97.18,53802.0,,,96.83293417830534,106.29994998134576,108.28449594817589,109.546122879465,110.19996112288796,,,106.29994998134576,108.28449594817589,106.232692822036,,#000000,4.956886281083828,103.70763820593116,-1.3168827840254347,48.89150093659757,-4.575470049770566,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8092160042070203,0.9534598361014939,False,False,False,False,-0.2795111870303735,-0.2990970565840788,False,False,False,False,-393420.0,-457659.3924599435,False,False,False,False,32102.527890131772,False,False,False,False
2025-02-25 17:00:00+00:00,100.72,101.52,100.66,100.99,52109.0,,,97.02604710898038,106.22955812741999,108.20341880373158,109.46211355178283,110.11572870886626,,,106.22955812741999,108.20341880373158,106.20737326015622,,"rgba(38, 166, 154, 1.0)",4.876493720800061,103.71391108448813,-0.5585798404434813,57.22958083018439,2.942862676121699,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8199956578376032,0.9458532349109853,False,False,False,False,-0.1877071354814626,-0.2434020960327707,False,False,False,False,-341311.0,-455855.5414140529,False,False,False,False,32412.705752300273,False,False,False,False
2025-02-26 17:00:00+00:00,99.92,99.92,98.95,99.07,24412.0,,,97.07401184087817,106.18633104736583,108.15694472056843,109.41528147752871,110.06930745018147,,,106.18633104736583,108.15694472056843,106.18037530730453,,"rgba(38, 166, 154, 1.0)",4.778896252000116,103.69789318113718,-0.968402103142596,58.45924895146126,3.696394524108875,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8108922916757039,0.9545178501713437,False,False,False,False,-0.2252761963550495,-0.2343391461939101,False,False,False,False,-365723.0,-454458.13767119934,False,False,False,False,32288.663802652205,False,False,False,False
2025-02-27 17:00:00+00:00,100.9,101.78,100.67,100.94,30087.0,,,97.17619797083393,106.14767964507979,108.11196074630698,109.3684271856692,110.02221165228005,,,106.14767964507979,108.11196074630698,106.16529544003399,,"rgba(38, 166, 154, 1.0)",4.692214049324479,103.6997653497026,-0.5881584515736059,61.38233908868265,6.212962609796811,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8059723889555822,0.9465143200137194,False,False,False,False,-0.18466693025745654,-0.20950303822568334,False,False,False,False,-335636.0,-452615.9339863745,False,False,False,False,32254.529480130463,False,False,False,False
2025-02-28 17:00:00+00:00,101.2,102.54,100.22,102.24,34273.0,,,97.30147510645175,106.10899720519194,108.06529999325468,109.31913062291895,109.97236594958868,,,106.10899720519194,108.06529999325468,106.1534537754812,,"rgba(38, 166, 154, 1.0)",4.658275917387874,103.70774995673534,-0.31508437515620297,64.55579524658347,9.015674098081575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8092988456605384,0.9434159897392042,False,False,False,False,-0.1811804784519994,-0.19534175833884138,False,False,False,False,-301363.0,-450270.9272579036,False,False,False,False,32285.823596717586,False,False,False,False
