date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_378,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_251,aVWAP_peak_178,aVWAP_peak_95,aVWAP_valley_396,aVWAP_valley_366,aVWAP_OB_bear_251,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,6.63,6.705,6.56,6.565,19040.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19040.0,False,False,False,False
2023-11-17 17:00:00+00:00,6.765,6.915,6.765,6.895,15519.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15519.0,240.6046511627907,False,False,False,False,18985.410852713176,False,False,False,False
2023-11-20 17:00:00+00:00,6.985,7.055,6.955,7.045,31717.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47236.0,969.215431764918,False,False,False,False,19182.79983174088,False,False,False,False
2023-11-21 17:00:00+00:00,7.14,7.235,6.91,6.915,24954.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.73144876325088,42.5583038869258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22282.0,1299.6462002646867,False,False,False,False,19272.275803341796,False,False,False,False
2023-11-22 17:00:00+00:00,6.895,6.925,6.785,6.865,8385.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.78958703615743,35.90674140674663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13897.0,1494.954011113296,False,False,False,False,19103.480829646574,False,False,False,False
2023-11-23 17:00:00+00:00,6.865,6.865,6.865,6.865,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.49501255142846,31.882729713692143,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13897.0,1687.233793886733,False,False,False,False,18807.30283228771,False,False,False,False
2023-11-24 17:00:00+00:00,6.93,6.985,6.925,6.93,7124.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.4367354383976,30.70793181214549,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21021.0,1986.982107159807,False,False,False,False,18626.166354267745,False,False,False,False
2023-11-27 17:00:00+00:00,6.865,6.915,6.835,6.89,18138.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.96863815407913,27.981223096658837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2883.0,2000.873857436399,False,False,False,False,18618.597883658942,False,False,False,False
2023-11-28 17:00:00+00:00,6.845,6.915,6.845,6.86,24618.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.15225365796843,24.820462336508385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21735.0,1632.8758131350594,False,False,False,False,18711.611869958804,False,False,False,False
2023-11-29 17:00:00+00:00,7.045,7.105,7.01,7.065,13952.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.02599357374919,24.820462336508385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7783.0,1486.8932423887793,False,False,False,False,18637.81943786642,False,False,False,False
2023-11-30 17:00:00+00:00,7.135,7.25,7.11,7.145,20719.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.37967507260178,24.820462336508385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12936.0,1664.3987735145347,False,False,False,False,18670.085803170816,False,False,False,False
2023-12-01 17:00:00+00:00,7.345,7.385,7.24,7.36,26943.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.02504877614292,20.47513730593461,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39879.0,2256.8732111344643,False,False,False,False,18798.34803878057,False,False,False,False
2023-12-04 17:00:00+00:00,7.5,7.555,7.395,7.475,19018.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.475,,80.2189220453204,23.442230105592714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58897.0,3135.0147117370307,False,False,False,False,18801.75349554366,False,False,False,False
2023-12-05 17:00:00+00:00,7.365,7.365,7.12,7.12,27914.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.312428051933293,,72.6326420550077,30.042033816669928,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30983.0,3566.76642163258,False,False,False,False,18943.028635147635,False,False,False,False
2023-12-06 17:00:00+00:00,7.235,7.275,7.135,7.175,29559.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.267049435009783,,68.36079746576696,26.30592590192491,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60542.0,4450.103376335951,False,False,False,False,19107.61733847868,False,False,False,False
2023-12-07 17:00:00+00:00,7.205,7.215,7.125,7.145,22283.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.243275524598241,,64.85726555097634,23.177813512844267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38259.0,4974.27231623772,False,False,False,False,19156.848077416995,False,False,False,False
2023-12-08 17:00:00+00:00,7.18,7.33,7.145,7.295,25017.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.245981748807802,,64.7146396881552,22.95689681428493,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63276.0,5878.175071024732,False,False,False,False,19247.70314598417,False,False,False,False
2023-12-11 17:00:00+00:00,7.185,7.185,7.11,7.165,14930.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.236010361324769,,61.78280892511371,19.93845270762995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48346.0,6536.59096139644,False,False,False,False,19180.762011937903,False,False,False,False
2023-12-12 17:00:00+00:00,7.14,7.205,7.12,7.16,35761.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.220773231622745,,59.722329406647006,17.70236284979663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12585.0,6630.364744940681,False,False,False,False,19437.819965241193,False,False,False,False
2023-12-13 17:00:00+00:00,7.075,7.525,7.025,7.5,63238.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.3025749936900555,,62.83303546435176,17.70236284979663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75823.0,7703.11877990284,False,False,False,False,20116.892523919625,False,False,False,False
2023-12-14 17:00:00+00:00,7.695,7.715,7.39,7.455,39829.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.409617033666343,,63.91316587414116,17.70236284979663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35994.0,8141.737093392718,False,False,False,False,20422.50659331622,False,False,False,False
2023-12-15 17:00:00+00:00,7.32,7.335,7.175,7.29,16070.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.378156813962387,,61.304122429522266,17.70236284979663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19924.0,8324.407836130815,False,False,False,False,20355.025870939222,False,False,False,False
2023-12-18 17:00:00+00:00,7.36,7.415,7.29,7.37,25216.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.368538169094045,,60.67971647796573,17.65740473650864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45140.0,8895.192210764446,False,False,False,False,20430.38981092466,False,False,False,False
2023-12-19 17:00:00+00:00,7.52,7.595,7.435,7.535,30392.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.392019666139444,,62.29448498014906,17.65740473650864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75532.0,9928.321013698329,False,False,False,False,20584.833379747528,False,False,False,False
2023-12-20 17:00:00+00:00,7.345,7.45,7.25,7.27,38637.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.376244391970897,,58.70905728670688,15.194231867647531,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36895.0,10346.40905999758,False,False,False,False,20864.711931999504,False,False,False,False
2023-12-21 17:00:00+00:00,7.515,7.595,7.385,7.46,60111.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.39582558693552,,58.691438948815225,14.832539193283864,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,97006.0,11689.968609454983,False,False,False,False,21473.181514449123,False,False,False,False
2023-12-22 17:00:00+00:00,7.36,7.475,7.335,7.43,24638.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.396364380117245,,58.1825453023439,13.908683326338846,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72368.0,12630.71328217661,False,False,False,False,21522.248467713478,False,False,False,False
2023-12-25 17:00:00+00:00,7.43,7.43,7.43,7.43,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.396364380117245,,57.84328287136301,13.108725796393081,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72368.0,13556.87276617387,False,False,False,False,21188.570196896213,False,False,False,False
2023-12-26 17:00:00+00:00,7.595,7.69,7.545,7.665,32663.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.4180303953770235,,60.49180013229133,13.108725796393081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105031.0,14975.076289178927,False,False,False,False,21366.46833337844,False,False,False,False
2023-12-27 17:00:00+00:00,7.7,7.77,7.685,7.75,15613.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.4313728342544385,,63.1209826727085,8.18821657743134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120644.0,16613.3541761684,False,False,False,False,21277.267273946214,False,False,False,False
2023-12-28 17:00:00+00:00,7.81,8.075,7.775,8.035,44033.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.487901660401918,,67.21547291658175,12.129490665052842,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164677.0,18908.91457653788,False,False,False,False,21630.06933171449,False,False,False,False
2023-12-29 17:00:00+00:00,8.0,8.095,7.97,8.035,27535.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.521799133850988,,69.94513307916391,14.69156576143682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164677.0,21168.884893180704,False,False,False,False,21721.61864440109,False,False,False,False
2024-01-01 17:00:00+00:00,8.035,8.035,8.035,8.035,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.521799133850988,,71.76490652088535,16.432250109328365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164677.0,23393.816910340694,False,False,False,False,21384.849363092544,False,False,False,False
2024-01-02 17:00:00+00:00,7.93,7.965,7.74,7.78,23079.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.536691686277631,,67.43344933521269,16.432250109328365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141598.0,25226.439903978826,False,False,False,False,21411.115264439944,False,False,False,False
2024-01-03 17:00:00+00:00,7.745,7.915,7.705,7.815,79921.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.5759389826428345,,64.99851858344782,20.794092185168793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221519.0,28269.735409343495,False,False,False,False,22318.2452603401,False,False,False,False
2024-01-04 17:00:00+00:00,7.805,7.82,7.715,7.795,7902.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.578697766418434,,62.95960301956501,18.850420086730466,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213617.0,31143.336410749023,False,False,False,False,22094.737581885212,False,False,False,False
2024-01-05 17:00:00+00:00,7.865,8.255,7.855,8.21,42213.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.61570866763481,,66.07098879948288,18.850420086730466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255830.0,34626.85057492346,False,False,False,False,22406.6486271273,False,False,False,False
2024-01-08 17:00:00+00:00,8.395,8.545,8.28,8.415,67187.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.695944185346408,,69.56242784508181,13.339760814939652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323017.0,39098.01568228899,False,False,False,False,23100.91764066021,False,False,False,False
2024-01-09 17:00:00+00:00,8.565,8.585,8.31,8.315,82421.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.773322383529358,,69.90829193190595,13.774896694423347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240596.0,42222.015439152725,False,False,False,False,24020.608840029818,False,False,False,False
2024-01-10 17:00:00+00:00,8.345,8.49,8.335,8.455,137861.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.874019044081088,,71.20703644692807,15.24623651474468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378457.0,47434.96093622012,False,False,False,False,25785.576144835555,False,False,False,False
2024-01-11 17:00:00+00:00,8.405,8.455,8.32,8.415,39337.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.895962920714471,,71.24013408386219,15.624917380664215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339120.0,51957.20960387562,False,False,False,False,25995.675739489267,False,False,False,False
2024-01-12 17:00:00+00:00,8.545,8.715,8.51,8.535,40994.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.090413238341363,,72.24282542318625,16.973121520734452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380114.0,57044.91178055972,False,False,False,False,26228.20789856695,False,False,False,False
2024-01-15 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.090413238341363,,72.91128631606895,18.006652672904508,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380114.0,62053.73485372934,False,False,False,False,25821.569016418624,False,False,False,False
2024-01-16 17:00:00+00:00,8.545,8.565,8.395,8.42,64753.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.095924256945148,,70.61963009774719,18.006652672904508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315361.0,65980.97927460175,False,False,False,False,26425.15709368345,False,False,False,False
2024-01-17 17:00:00+00:00,8.075,8.195,8.075,8.165,63918.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.069553748475604,,64.33196928632371,19.348120161162626,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251443.0,68856.35944088698,False,False,False,False,27006.441479827892,False,False,False,False
2024-01-18 17:00:00+00:00,8.175,8.29,8.07,8.29,115998.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.071219799740017,,61.85354851072918,17.116691857902183,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367441.0,73485.5786743616,False,False,False,False,28386.155565411955,False,False,False,False
2024-01-19 17:00:00+00:00,8.305,8.455,8.14,8.14,94673.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.08074389012529,,57.816385782164744,13.430794850601075,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272768.0,76575.22861739475,False,False,False,False,29413.85857990169,False,False,False,False
2024-01-22 17:00:00+00:00,8.035,8.24,8.005,8.225,30472.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.080651197689757,,56.36824081888591,12.127698082521206,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303240.0,80089.41111945064,False,False,False,False,29430.26387323655,False,False,False,False
2024-01-23 17:00:00+00:00,8.195,8.215,8.055,8.21,37135.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.080997052779836,,55.144008090578474,10.88834118142644,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266105.0,82973.37373775373,False,False,False,False,29549.717146519703,False,False,False,False
2024-01-24 17:00:00+00:00,8.225,8.27,8.035,8.045,39228.0,,,,,,,,,,,,,,#000000,,8.079849454362655,,51.652406418651935,7.506446882474748,False,True,False,False,False,13.984163418402282,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226877.0,85204.4377108118,False,False,False,False,29699.768043472883,False,False,False,False
2024-01-25 17:00:00+00:00,8.035,8.185,7.975,8.07,50519.0,,,,,,,,,,,,,,#000000,,8.076921088958315,,49.79140256870694,5.667594517675241,False,True,False,False,False,14.37180751684474,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277396.0,88184.15185483023,False,False,False,False,30022.54683349656,False,False,False,False
2024-01-26 17:00:00+00:00,8.065,8.215,8.045,8.19,49696.0,,,,,,,,,,,,,,#000000,,8.078033073945855,,50.711963779888066,5.667594517675241,False,True,False,False,False,16.20147512190716,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327092.0,91888.14950049178,False,False,False,False,30327.561611271805,False,False,False,False
2024-01-29 17:00:00+00:00,8.34,8.425,8.285,8.31,31568.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.084132061322585,,53.2099037591729,5.667594517675241,False,True,True,False,True,17.95804685561005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358660.0,96024.1471826547,False,False,False,False,30346.793214197824,False,False,False,False
2024-01-30 17:00:00+00:00,8.255,8.27,8.155,8.185,21441.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.085546137865181,,52.498268317731174,5.667594517675241,False,True,True,False,True,15.097079745461073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337219.0,99763.60226509417,False,False,False,False,30208.71890079941,False,False,False,False
2024-01-31 17:00:00+00:00,8.095,8.12,7.77,7.845,50555.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,8.076616177257343,,47.381740417221394,3.0368234847208697,False,True,False,True,False,8.006514144740073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286664.0,102661.28285013147,False,False,False,False,30524.165119391666,False,False,False,False
2024-02-01 17:00:00+00:00,7.945,8.035,7.945,7.975,20542.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,8.07450200012495,,46.16996705155899,1.8265874510567954,False,True,False,True,False,10.002266886299417,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307206.0,105832.51877493563,False,False,False,False,30369.402869478614,False,False,False,False
2024-02-02 17:00:00+00:00,7.985,8.035,7.85,7.925,11983.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,8.072854791801628,,44.72855539438266,0.3040360360971093,False,True,False,True,False,9.019937605138981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295223.0,108768.80530555677,False,False,False,False,30084.342359874296,False,False,False,False
2024-02-05 17:00:00+00:00,7.715,7.845,7.695,7.775,51774.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,8.002102048212944,,41.98381375674257,-2.441180108428888,False,True,False,True,False,6.149120162547881,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243449.0,110856.87033957914,False,False,False,False,30420.616121736708,False,False,False,False
2024-02-06 17:00:00+00:00,7.965,8.15,7.955,8.135,27244.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,8.02324880941972,,45.5871956041896,-2.441180108428888,False,True,False,True,True,11.465522613056539,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270693.0,113334.94986919806,False,False,False,False,30371.366259384202,False,False,False,False
2024-02-07 17:00:00+00:00,8.205,8.255,8.105,8.13,14819.0,,,,,,,,,,,,,,#000000,,8.032937088603655,,47.919157502622326,-7.885299384567666,False,True,False,False,True,11.371003910720269,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,255874.0,115544.85762316397,False,False,False,False,30130.24430187437,False,False,False,False
2024-02-08 17:00:00+00:00,8.075,8.175,8.04,8.125,9245.0,,,,,,,,,,,,,,#000000,,8.036496562629804,,49.39538774123918,-6.383660452671698,False,True,False,False,True,11.274769030670768,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,246629.0,117577.16990807616,False,False,False,False,29806.442064636005,False,False,False,False
2024-02-09 17:00:00+00:00,8.165,8.295,8.14,8.2,9512.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.041776923123809,,51.49447882921092,-4.247054982042066,False,True,True,False,True,12.34332450369141,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256141.0,119725.44634360986,False,False,False,False,29491.79955200599,False,False,False,False
2024-02-12 17:00:00+00:00,8.425,8.475,8.335,8.38,34290.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.068020833319519,,55.246949371887894,-0.6161609362816236,False,True,True,False,True,14.814823067677924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290431.0,122372.04407471667,False,False,False,False,29566.19025662605,False,False,False,False
2024-02-13 17:00:00+00:00,8.33,8.405,8.185,8.405,12764.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.073990861423374,,58.050178470143734,2.0634607064488364,False,False,True,False,True,15.149405329179928,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303195.0,125175.50075572882,False,False,False,False,29305.69118287991,False,False,False,False
2024-02-14 17:00:00+00:00,8.41,8.43,8.365,8.415,11905.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.080424522603337,,60.049981693089315,4.0236435461114155,False,False,True,False,True,15.284902875051817,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315100.0,128120.06663548495,False,False,False,False,29035.9130250058,False,False,False,False
2024-02-15 17:00:00+00:00,8.525,8.62,8.445,8.5,29218.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.099167176029567,,62.50607637772695,6.449825242863277,True,False,True,False,True,16.434894660840136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344318.0,131471.97257912083,False,False,False,False,29038.73607888168,False,False,False,False
2024-02-16 17:00:00+00:00,8.445,8.51,8.41,8.51,13592.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.105775389162925,,64.27651495379969,8.2663256944764,True,False,True,False,True,16.5699779553597,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357910.0,134982.63967091742,False,False,False,False,28799.25179858894,False,False,False,False
2024-02-19 17:00:00+00:00,8.51,8.51,8.51,8.51,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.105775389162925,,65.45680733784819,9.598476010838823,True,False,True,False,True,16.5699779553597,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357910.0,138438.87781555436,False,False,False,False,28352.75177070384,False,False,False,False
2024-02-20 17:00:00+00:00,8.525,8.61,8.505,8.605,18626.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.116502539233652,,67.62085528674581,11.877641494607964,True,False,True,False,True,17.873363275513697,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376536.0,142130.30606647598,False,False,False,False,28201.94941766967,False,False,False,False
2024-02-21 17:00:00+00:00,8.735,8.735,8.59,8.655,46990.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.144397372624155,,69.72409786845034,14.073963592145333,True,False,True,False,True,18.549639036534302,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423526.0,146493.03000342986,False,False,False,False,28493.237023597274,False,False,False,False
2024-02-22 17:00:00+00:00,9.255,9.485,9.2,9.3,230615.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.35958342723697,,75.52526451369144,19.58058983404753,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,654141.0,154363.54116616736,False,False,False,False,31626.907767417473,False,False,False,False
2024-02-23 17:00:00+00:00,9.005,9.24,8.91,9.175,61244.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.38835784699145,,76.5059245243021,20.512464972646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592897.0,161162.50952018026,False,False,False,False,32086.087491953636,False,False,False,False
