date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_378,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_251,aVWAP_peak_178,aVWAP_peak_95,aVWAP_valley_396,aVWAP_valley_366,aVWAP_OB_bear_251,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 17:00:00+00:00,8.985,9.055,8.875,8.995,102534.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,8.420957564407733,,73.53209079587495,20.512464972646,True,False,True,False,False,19.91161490176929,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490363.0,166266.3930935108,False,False,False,False,33178.303189752805,False,False,False,False
2024-02-27 17:00:00+00:00,9.075,9.185,9.04,9.17,109489.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,8.462130854373154,,72.97273580626145,20.512464972646,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599852.0,172988.65056492924,False,False,False,False,34361.41476820625,False,False,False,False
2024-02-28 17:00:00+00:00,9.305,9.335,9.185,9.215,44474.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6497749991724441,8.480333493471619,1.1306475433250815,72.9441944684728,20.512464972646,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,644326.0,180296.20637012413,False,False,False,False,34518.19903536584,False,False,False,False
2024-02-29 17:00:00+00:00,9.345,9.425,9.165,9.385,36351.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6544927339082834,8.496200924987642,1.3579968561376092,74.1447401658355,20.512464972646,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680677.0,188054.0481318276,False,False,False,False,34546.61455419738,False,False,False,False
2024-03-01 17:00:00+00:00,9.63,9.895,9.615,9.895,141736.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6825062584275644,8.790557462517603,1.6182159853404676,77.39153445166883,22.153873765980137,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,822413.0,197889.07064141167,False,False,False,False,36208.46549134161,False,False,False,False
2024-03-04 17:00:00+00:00,9.705,9.745,9.475,9.575,40632.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6993339688589427,8.79909806461721,1.1094869832346015,74.4971730269472,22.153873765980137,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,781781.0,206941.65869348278,False,False,False,False,36277.047421708405,False,False,False,False
2024-03-05 17:00:00+00:00,9.4,9.585,9.385,9.555,38098.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.711000437145873,8.804941449802326,1.0549340211499574,72.27990977344842,22.153873765980137,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743683.0,215263.22987652954,False,False,False,False,36305.27924462765,False,False,False,False
2024-03-06 17:00:00+00:00,9.275,9.305,9.18,9.23,61672.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7114378158108878,8.80072748203138,0.6033872650968668,66.57833019079172,22.243738003317716,True,False,True,False,False,17.119695088146592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682011.0,222499.62941332752,False,False,False,False,36698.561736959,False,False,False,False
2024-03-07 17:00:00+00:00,9.15,9.305,9.125,9.275,21691.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7114561264194871,8.800674185266319,0.666697210298546,63.19964342653791,19.216884357854667,False,False,True,False,False,17.579378663068653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,703702.0,229960.13128288832,False,False,False,False,36465.8863611922,False,False,False,False
2024-03-08 17:00:00+00:00,9.305,9.335,9.155,9.235,16623.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7106442452051833,8.801086955846289,0.6105910898193897,60.42997327999631,16.708664784740634,False,False,True,False,False,16.917243624752242,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687079.0,237047.24552656448,False,False,False,False,36158.24471218146,False,False,False,False
2024-03-11 17:00:00+00:00,9.225,9.25,9.105,9.125,36795.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7053630654167083,8.800212536613355,0.46045430971746454,57.149364049008206,13.67229718365521,False,True,True,False,False,15.108795273810095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,650284.0,243454.0169137495,False,False,False,False,36168.1168871864,False,False,False,False
2024-03-12 17:00:00+00:00,9.155,9.195,9.105,9.185,7888.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6991351993906678,8.800194815865117,0.5504016740542614,55.71814922561479,12.279601160352968,False,True,True,False,False,15.757541256824862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658172.0,249883.75308562937,False,False,False,False,35729.66546257886,False,False,False,False
2024-03-13 17:00:00+00:00,9.315,9.355,9.245,9.26,11545.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6978895663690988,8.80145613487453,0.6570435885882789,55.71667232780041,12.040465906988857,False,True,True,False,False,16.56490515039304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669717.0,256392.7956734491,False,False,False,False,35354.70940889546,False,False,False,False
2024-03-14 17:00:00+00:00,9.135,9.175,9.035,9.105,9964.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6942925429061854,8.844510559539348,0.37518686196785295,53.42148701831833,9.56974603773562,False,True,True,False,False,14.006883577199321,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659753.0,262646.4422521553,False,False,False,False,34961.05499945522,False,False,False,False
2024-03-15 17:00:00+00:00,9.095,9.205,9.075,9.185,21787.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6952769685981732,8.849698303342217,0.4822562975641536,53.03292834996275,8.861770757185361,False,True,True,False,False,14.891275722682664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,681540.0,269140.91601568775,False,False,False,False,34756.806084734984,False,False,False,False
2024-03-18 17:00:00+00:00,9.285,9.38,9.275,9.375,17861.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7009921990030027,8.862815638457556,0.7306562929957079,55.1881345425039,8.861770757185361,False,True,True,False,False,16.93179177912761,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,699401.0,275811.6149921887,False,False,False,False,34494.85560280111,False,False,False,False
2024-03-19 17:00:00+00:00,9.475,9.57,9.4,9.535,27959.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7023472101486599,8.884641583070158,0.9259785011350534,58.321356001864224,8.861770757185361,False,False,True,False,True,18.577655749207715,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,727360.0,282812.3651473486,False,False,False,False,34393.52450818403,False,False,False,False
2024-03-20 17:00:00+00:00,9.375,9.62,9.35,9.595,18799.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.704875632759184,8.895145490242967,0.9928765830895644,61.004415726725824,5.438506164842167,False,False,True,False,True,19.183034160958165,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,746159.0,289996.03390475403,False,False,False,False,34151.748934413736,False,False,False,False
2024-03-21 17:00:00+00:00,9.49,9.555,9.425,9.51,20671.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7032869225966722,8.903526571624033,0.8623413984960064,61.14992042546457,5.78429246312195,False,False,True,False,True,17.744547661508886,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725488.0,296747.8473325873,False,False,False,False,33942.74507496546,False,False,False,False
2024-03-22 17:00:00+00:00,9.445,9.565,9.415,9.565,23621.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7048815183808959,8.912414643089697,0.925808579020887,61.90620394613436,6.807752973924728,False,False,True,False,True,18.316171036692086,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,749109.0,303761.1985367332,False,False,False,False,33782.718019539636,False,False,False,False
2024-03-25 17:00:00+00:00,9.65,9.675,9.475,9.485,21393.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7004644083658994,8.920480470588554,0.8059217894145434,60.77343365424146,6.807752973924728,False,False,True,False,True,16.953587834201805,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,727716.0,310334.14119507844,False,False,False,False,33590.6293680739,False,False,False,False
2024-03-26 17:00:00+00:00,9.815,9.855,9.735,9.835,34143.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7025359341263198,8.943429223047398,1.2690749805721597,63.83489974615812,9.052887057059941,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,761859.0,317334.52660290664,False,False,False,False,33599.1932538402,False,False,False,False
2024-03-27 17:00:00+00:00,10.135,10.49,10.135,10.49,119111.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7307234475208515,9.066328435847032,1.9483042031607223,69.55586395014024,14.4280971080332,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880970.0,326073.0610741794,False,False,False,False,34924.957699517094,False,False,False,False
2024-03-28 17:00:00+00:00,10.71,10.795,10.485,10.605,48222.0,,,,,,,10.628333333333334,,,,10.628333333333334,10.628333333333334,,"rgba(38, 166, 154, 1.0)",0.7589555411969237,9.30372409976555,1.7145614329164154,73.79848384048789,18.23028302510471,True,False,True,False,True,20.0,-1.0,10.795,10.485,0.0,0,,,False,False,False,False,,,False,False,False,False,929192.0,335423.74229783553,False,False,False,False,35131.11339409822,False,False,False,False
2024-03-29 17:00:00+00:00,10.605,10.605,10.605,10.605,0.0,,,,,,,10.628333333333334,,,,10.628333333333334,10.628333333333334,,"rgba(38, 166, 154, 1.0)",0.7803974385927748,9.30372409976555,1.667452807867915,76.62689710071966,20.716705249031904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,929192.0,344629.4517195745,False,False,False,False,34586.44496938352,False,False,False,False
2024-04-01 17:00:00+00:00,10.53,10.545,10.33,10.39,100795.0,,,,,,,10.4885441370224,,,,10.4885441370224,10.4885441370224,,"rgba(38, 166, 154, 1.0)",0.7938091426501438,9.346253079005358,1.31485878017237,74.72679695176507,20.716705249031904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,828397.0,352129.72378593765,False,False,False,False,35612.93419466439,False,False,False,False
2024-04-02 17:00:00+00:00,10.165,10.22,10.125,10.205,14400.0,,,,,,,10.46164953258637,,,,10.46164953258637,10.46164953258637,,"rgba(38, 166, 154, 0.75)",0.8033305222185506,9.34836742691001,1.0663513328539247,70.67352935770573,27.028602861232528,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,813997.0,359290.45675049676,False,False,False,False,35284.05149397192,False,False,False,False
2024-04-03 17:00:00+00:00,10.02,10.32,9.945,10.04,85671.0,,,,,,,10.337837497858855,,,,10.337837497858855,10.337837497858855,,"rgba(38, 166, 154, 0.75)",0.8014395831286388,9.359409982789517,0.8492093871301102,65.76577442422487,22.531759711535415,True,False,True,False,False,18.171031353351964,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,728326.0,365011.9380411867,False,False,False,False,36065.24449406538,False,False,False,False
2024-04-04 17:00:00+00:00,10.35,10.37,10.045,10.045,107278.0,,,,,,,10.282295617427026,,,,10.282295617427026,10.282295617427026,,"rgba(38, 166, 154, 0.5)",0.8023660001509281,9.385525681155912,0.8219120933838656,62.54668456334096,19.626922966869074,False,False,True,False,False,18.21689152803535,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,835604.0,372307.93900178844,False,False,False,False,37169.31822283956,False,False,False,False
2024-04-05 17:00:00+00:00,10.315,10.48,10.145,10.415,84725.0,,,,,,,10.294660043694686,,,,10.294660043694686,10.294660043694686,,"rgba(38, 166, 154, 0.5)",0.8100777796045325,9.418811026596883,1.2297448448585275,63.768747942336034,19.626922966869074,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,920329.0,380804.3895599003,False,False,False,False,37906.61561473352,False,False,False,False
2024-04-08 17:00:00+00:00,9.92,9.925,9.645,9.69,122908.0,,,,,,,10.176692842836008,,,,10.176692842836008,10.176692842836008,,"rgba(38, 166, 154, 0.5)",0.8008513881775735,9.413029444006845,0.3458451344180491,57.153475561151275,14.676221740476947,False,True,True,False,False,11.54002729064631,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,797421.0,387263.5618147855,False,False,False,False,39224.46653543533,False,False,False,False
2024-04-09 17:00:00+00:00,9.26,9.265,9.055,9.215,65616.0,,,,,,,10.072647739756304,,,,10.072647739756304,10.072647739756304,,"rgba(239, 83, 80, 1.0)",0.7906188532859381,9.389060821377342,-0.2201576912236756,49.832671959035004,8.044117598381632,False,True,False,True,False,5.9642783380024795,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,731805.0,392605.28953858727,False,False,False,False,39633.63759690145,False,False,False,False
2024-04-10 17:00:00+00:00,9.005,9.105,8.865,8.91,42129.0,,,,,,,10.002867084286075,,,,10.002867084286075,10.002867084286075,,"rgba(239, 83, 80, 1.0)",0.7803049357736969,9.37024871010141,-0.589831858035166,43.47911504322746,2.438226202994393,False,True,False,True,False,2.6848172217471244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,689676.0,397211.03698760143,False,False,False,False,39672.325386096774,False,False,False,False
2024-04-11 17:00:00+00:00,9.215,9.34,8.965,8.965,63507.0,,,,,,,9.924018568715534,,,,9.924018568715534,9.924018568715534,,"rgba(239, 83, 80, 1.0)",0.774473183339302,9.349769007842875,-0.49681385504384235,39.81666652868507,-0.7378359734154429,False,True,False,True,False,3.219813050937873,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,753183.0,402729.98215058434,False,False,False,False,40041.85522507202,False,False,False,False
2024-04-12 17:00:00+00:00,8.58,8.765,8.555,8.765,154864.0,,,,,,,9.71019144342772,,,,9.71019144342772,9.71019144342772,,"rgba(239, 83, 80, 1.0)",0.7684401246845622,9.279192946771325,-0.6691385968196228,36.37589583739609,-3.901062239086677,False,True,False,True,False,1.12995067703811,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,598319.0,405762.3700242187,False,False,False,False,41822.04351615617,False,False,False,False
2024-04-15 17:00:00+00:00,8.785,8.79,8.565,8.635,62691.0,,,,,,,9.641312173377019,,,,9.641312173377019,9.641312173377019,,"rgba(239, 83, 80, 1.0)",0.7626608529199445,9.254525563464748,-0.812321179319504,33.460742252791306,-6.735993709776302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535628.0,407775.79064399825,False,False,False,False,42145.59322908398,False,False,False,False
2024-04-16 17:00:00+00:00,8.58,8.745,8.535,8.745,58779.0,,,,,,,9.585163789169139,,,,9.585163789169139,9.585163789169139,,"rgba(239, 83, 80, 1.0)",0.7518357593311251,9.233754748216848,-0.6500818059673991,32.88615186938049,-7.593913463437637,False,True,False,True,False,0.9181110804616957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594407.0,410669.2977657967,False,False,False,False,42403.47550460206,False,False,False,False
2024-04-17 17:00:00+00:00,8.805,8.9,8.655,8.665,34414.0,,,,,,,9.557357389124332,,,,9.557357389124332,9.557357389124332,,"rgba(239, 83, 80, 1.0)",0.7416342315004977,9.22340909377596,-0.7529440660339661,32.033732955506466,-8.923218669571867,False,True,False,True,False,0.09269876563444868,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559993.0,412984.3939244665,False,False,False,False,42279.607667321405,False,False,False,False
2024-04-18 17:00:00+00:00,8.585,8.635,8.505,8.605,23112.0,,,,,,,9.536264945049357,,,,9.536264945049357,9.536264945049357,,"rgba(239, 83, 80, 1.0)",0.7310162000152152,9.215088310273696,-0.8345756363005329,31.10065860919744,-10.429914743293388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536881.0,414905.27153804066,False,False,False,False,41982.43545542495,False,False,False,False
2024-04-19 17:00:00+00:00,8.635,8.705,8.545,8.695,32665.0,,,,,,,9.50993991519147,,,,9.50993991519147,9.50993991519147,,"rgba(239, 83, 80, 1.0)",0.7267865096647235,9.204719526481597,-0.7013332246862111,31.83250926790137,-10.429914743293388,False,True,False,True,False,0.41508900513399993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569546.0,417302.8022118695,False,False,False,False,41837.97909177495,False,False,False,False
2024-04-22 17:00:00+00:00,8.485,8.545,8.425,8.455,53465.0,,,,,,,9.462042495894794,,,,9.462042495894794,9.462042495894794,,"rgba(239, 83, 80, 1.0)",0.7264209436596579,9.105840370381223,-0.8959548538101543,30.690050750052126,-12.077389665472495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516081.0,418834.2471388172,False,False,False,False,42018.242981824944,False,False,False,False
2024-04-23 17:00:00+00:00,8.515,8.615,8.475,8.53,44410.0,,,,,,,9.427909312791801,,,,9.427909312791801,9.427909312791801,,"rgba(239, 83, 80, 1.0)",0.7243959148431485,9.096268469189315,-0.781711295696537,31.10034931022551,-12.302024213435075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560491.0,421030.47586534714,False,False,False,False,42055.324485982695,False,False,False,False
2024-04-24 17:00:00+00:00,8.5,8.565,8.475,8.565,24274.0,,,,,,,9.410200318646973,,,,9.410200318646973,9.410200318646973,,"rgba(239, 83, 80, 1.0)",0.7235329985563898,9.090156973827582,-0.7258231136318436,31.94423066817964,-12.302024213435075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,584765.0,423568.99561937276,False,False,False,False,41779.645036587615,False,False,False,False
2024-04-25 17:00:00+00:00,8.61,8.655,8.565,8.625,34876.0,,,,,,,9.388168713720434,,,,9.388168713720434,9.388168713720434,,"rgba(239, 83, 80, 1.0)",0.7219136730602573,9.084322273935188,-0.6362565097126904,33.52955800594604,-12.302024213435075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619641.0,426608.8716562817,False,False,False,False,41672.61178020641,False,False,False,False
2024-04-26 17:00:00+00:00,8.745,8.78,8.695,8.715,40199.0,,,,,,,9.36780095073133,,,,9.36780095073133,9.36780095073133,,"rgba(239, 83, 80, 0.75)",0.7208683952312266,9.081114969605153,-0.5078804564427015,36.11340438188857,-12.302024213435075,False,True,False,True,True,0.7260569193421169,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659840.0,430224.85814223083,False,False,False,False,41649.765085939645,False,False,False,False
2024-04-29 17:00:00+00:00,8.75,8.885,8.735,8.885,28899.0,,,,,,,9.356205630096865,,,,9.356205630096865,9.356205630096865,,"rgba(239, 83, 80, 0.75)",0.7193673897539714,9.08059631571256,-0.27190044822500986,40.44475712720155,-14.911081843420263,False,True,False,True,True,2.523003985223408,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,688739.0,434232.82933382416,False,False,False,False,41452.07880553748,False,False,False,False
2024-04-30 17:00:00+00:00,8.82,8.845,8.745,8.765,34774.0,,,,,,,9.341629055540102,,,,9.341629055540102,9.341629055540102,,"rgba(239, 83, 80, 0.75)",0.7170911460279735,9.077728751231055,-0.4361073943853362,41.76557694286277,-13.544722887055784,False,True,False,True,True,1.1952039126283083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,653965.0,437639.52965423,False,False,False,False,41348.54270002527,False,False,False,False
2024-05-01 17:00:00+00:00,8.765,9.0,8.725,8.75,40991.0,,,,,,,9.326542010766106,,,,9.326542010766106,9.326542010766106,,"rgba(239, 83, 80, 0.75)",0.7116480175626864,9.049991748034122,-0.42154511869724554,42.449533476953945,-12.687604963126908,False,True,False,True,True,1.0291053354414998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,612974.0,440357.8935355597,False,False,False,False,41342.999402350455,False,False,False,False
2024-05-02 17:00:00+00:00,8.095,8.185,8.015,8.095,60931.0,,,,,,,9.275445302853914,,,,9.275445302853914,9.275445302853914,,"rgba(239, 83, 80, 1.0)",0.7144546840041684,8.976940062653501,-1.2344240753110587,37.138698746300975,-7.509388167652247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,552043.0,442089.4455737681,False,False,False,False,41646.689334096955,False,False,False,False
2024-05-03 17:00:00+00:00,7.985,7.985,7.745,7.82,55379.0,,,,,,,9.223510378028394,,,,9.223510378028394,9.223510378028394,,"rgba(239, 83, 80, 1.0)",0.7202929959398472,8.927109575597123,-1.537026712515166,32.20885103267124,-12.022871859942676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496664.0,442935.5626966554,False,False,False,False,41859.59337542878,False,False,False,False
2024-05-06 17:00:00+00:00,7.58,7.59,7.455,7.51,60772.0,,,,,,,9.157954609195066,,,,9.157954609195066,9.157954609195066,,"rgba(239, 83, 80, 1.0)",0.7345603453092887,8.868158427816951,-1.8489405758012907,27.684137741041503,-16.059371933047736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435892.0,442826.36017422663,False,False,False,False,42152.80898201128,False,False,False,False
2024-05-07 17:00:00+00:00,7.495,7.55,7.41,7.41,22278.0,,,,,,,9.134310987650005,,,,9.134310987650005,9.134310987650005,,"rgba(239, 83, 80, 1.0)",0.7508849913736929,8.84882386446143,-1.9161707598246165,24.314324346972086,-19.030007140890845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413614.0,442373.4553653239,False,False,False,False,41844.67240864676,False,False,False,False
2024-05-08 17:00:00+00:00,7.16,7.185,6.97,7.03,92016.0,,,,,,,9.021796569205838,,,,9.021796569205838,9.021796569205838,,"rgba(239, 83, 80, 1.0)",0.7757177728162888,8.754586372349733,-2.2232136903200255,20.92185215925301,-22.093984811138657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321598.0,440500.96768524137,False,False,False,False,42622.52244882278,False,False,False,False
2024-05-09 17:00:00+00:00,7.03,7.03,6.865,6.955,76182.0,,,,,,,8.932686561406003,,,,8.932686561406003,8.932686561406003,,"rgba(239, 83, 80, 1.0)",0.8023143213668011,8.686206569266082,-2.1577660066155175,18.46405319438161,-24.375133909525644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245416.0,437476.39454283455,False,False,False,False,43142.824426360414,False,False,False,False
2024-05-10 17:00:00+00:00,6.845,7.005,6.805,6.89,74454.0,,,,,,,8.850688613097132,,,,8.850688613097132,8.850688613097132,,"rgba(239, 83, 80, 1.0)",0.8313304109992925,8.626365311020622,-2.088658478081467,16.64938268277952,-26.18171397126121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170962.0,433344.3884258914,False,False,False,False,43628.26900889746,False,False,False,False
2024-05-13 17:00:00+00:00,7.12,7.145,7.08,7.125,49559.0,,,,,,,8.805345215764797,,,,8.805345215764797,8.805345215764797,,"rgba(239, 83, 80, 1.0)",0.853289870796322,8.596455300481034,-1.7244495110528117,19.409173568211244,-26.18171397126121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2564245070383245,-0.2564245070383245,False,False,False,False,220521.0,430044.8010084357,False,False,False,False,43720.218326588976,False,False,False,False
2024-05-14 17:00:00+00:00,7.14,7.285,7.085,7.125,34775.0,,,,,,,8.7757894078269,,,,8.7757894078269,8.7757894078269,,"rgba(239, 83, 80, 0.75)",0.8732447929810224,8.577519396513043,-1.6633587834569659,21.249034158499057,-26.18171397126121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9114625794880152,0.8428175444317624,False,False,False,False,-0.276948981495296,-0.26668674426681027,False,False,False,False,220521.0,426796.3699850491,False,False,False,False,43581.53277113798,False,False,False,False
2024-05-15 17:00:00+00:00,7.115,7.165,7.07,7.075,40380.0,,,,,,,8.741515088383517,,,,8.741515088383517,8.741515088383517,,"rgba(239, 83, 80, 0.75)",0.8895997784204794,8.555191785117326,-1.6638850649732253,22.180141146821313,-26.18171397126121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9100624794475497,0.85498191384413,False,False,False,False,-0.29227482384595427,-0.27948078405638227,False,False,False,False,180141.0,422972.25572171505,False,False,False,False,43531.89660414359,False,False,False,False
2024-05-16 17:00:00+00:00,7.13,7.145,7.05,7.075,28126.0,,,,,,,8.718272585758632,,,,8.718272585758632,8.718272585758632,,"rgba(239, 83, 80, 0.75)",0.9073228713048035,8.54005798453473,-1.6147041266885056,22.80087913903615,-26.18171397126121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9049266765529738,0.8592848904267588,False,False,False,False,-0.2960728822944853,-0.2877768331754338,False,False,False,False,180141.0,419207.430051611,False,False,False,False,43293.04549400183,False,False,False,False
2024-05-17 17:00:00+00:00,6.925,6.945,6.72,6.765,62736.0,,,,,,,8.660192647478329,,,,8.660192647478329,8.660192647478329,,"rgba(239, 83, 80, 0.75)",0.9324670271686593,8.499473262219794,-1.860090718152625,21.46644275034796,-26.18171397126121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982716049382712,0.8676543209876542,False,False,False,False,-0.34282825441539394,-0.3153025437954139,False,False,False,False,117405.0,414528.3226089503,False,False,False,False,43594.486649133585,False,False,False,False
