date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_378,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_251,aVWAP_peak_178,aVWAP_peak_95,aVWAP_valley_396,aVWAP_valley_366,aVWAP_OB_bear_251,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-20 17:00:00+00:00,6.615,6.615,6.485,6.495,20694.0,,,,,,,8.639035654623125,,,,8.639035654623125,8.639035654623125,,"rgba(239, 83, 80, 1.0)",0.9629342450865274,8.483993110620432,-2.065554445456143,19.473358358338842,-26.18171397126121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8970997869900045,0.8640013108307388,False,False,False,False,-0.34282825441539394,-0.3290653991054039,False,False,False,False,96711.0,409600.92225842393,False,False,False,False,43239.44034449586,False,False,False,False
2024-05-21 17:00:00+00:00,6.535,6.575,6.455,6.55,63983.0,,,,,,,8.576053279644077,,,,8.576053279644077,8.576053279644077,,"rgba(239, 83, 80, 1.0)",0.9945064510002342,8.438275844984272,-1.8987064820797501,19.23744929226663,-26.18171397126121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939121919373263,0.8638811816549696,False,False,False,False,-0.34282825441539394,-0.3359468267603989,False,False,False,False,160694.0,405741.9002079057,False,False,False,False,43561.04592055018,False,False,False,False
2024-05-22 17:00:00+00:00,6.5,6.515,6.35,6.375,44170.0,,,,,,,8.532435461441088,,,,8.532435461441088,8.532435461441088,,"rgba(239, 83, 80, 1.0)",1.029895638900868,8.406345603184217,-1.9723800416827895,18.31749211307074,-26.650162458727902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8896304737099133,0.8670030929513267,False,False,False,False,-0.34282825441539394,-0.33938754058789644,False,False,False,False,116524.0,401257.90175506996,False,False,False,False,43570.48706906878,False,False,False,False
2024-05-23 17:00:00+00:00,6.365,6.37,6.265,6.35,23672.0,,,,,,,8.508866851328946,,,,8.508866851328946,8.508866851328946,,"rgba(239, 83, 80, 1.0)",1.0642997867311803,8.388971858237555,-1.9157871528847323,17.598626776281385,-27.735268633724125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8895216400911158,0.8698340383989585,False,False,False,False,-0.34282825441539394,-0.34110789750164516,False,False,False,False,92852.0,396476.41490615415,False,False,False,False,43261.98339357934,False,False,False,False
2024-05-24 17:00:00+00:00,6.38,6.425,6.335,6.365,24801.0,,,,,,,8.485225873160807,,,,8.485225873160807,8.485225873160807,,"rgba(239, 83, 80, 1.0)",1.0971750868349004,8.371710856872138,-1.8289796049425806,17.477282559933766,-28.26551674848916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915447154471541,0.8681300813008129,False,False,False,False,-0.33215622881335594,-0.33663206315750055,False,False,False,False,117653.0,392153.5712641983,False,False,False,False,42975.766596779664,False,False,False,False
2024-05-27 17:00:00+00:00,6.365,6.365,6.365,6.365,0.0,,,,,,,8.485225873160807,,,,8.485225873160807,8.485225873160807,,"rgba(239, 83, 80, 1.0)",1.1293907829181804,8.371710856872138,-1.776808246732004,17.39638641570202,-28.77030980094796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8911653827241431,0.873955089329618,False,False,False,False,-0.3347107838960467,-0.3356714235267736,False,False,False,False,117653.0,387897.7484539006,False,False,False,False,42309.47564179083,False,False,False,False
2024-05-28 17:00:00+00:00,6.265,6.28,6.175,6.205,52998.0,,,,,,,8.43283714367588,,,,8.43283714367588,8.43283714367588,,"rgba(239, 83, 80, 1.0)",1.164552394389913,8.332847834312476,-1.827180850396358,16.495634101345175,-30.005613056468434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859390363815138,0.8798754506719108,False,False,False,False,-0.34282825441539394,-0.33924983897108374,False,False,False,False,64655.0,382886.2329739952,False,False,False,False,42475.189197732056,False,False,False,False
2024-05-29 17:00:00+00:00,6.12,6.205,6.095,6.13,39224.0,,,,,,,8.39430799976317,,,,8.39430799976317,8.39430799976317,,"rgba(239, 83, 80, 1.0)",1.2000491431378741,8.10770594069823,-1.6480207931543103,15.541853989661401,-31.218077873016007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8816655694535875,0.889400921658986,False,False,False,False,-0.34282825441539394,-0.3410390466932388,False,False,False,False,25431.0,377344.2913774992,False,False,False,False,42424.78316365869,False,False,False,False
2024-05-30 17:00:00+00:00,6.125,6.295,6.125,6.285,19697.0,,,,,,,8.376213103985508,,,,8.376213103985508,8.376213103985508,,"rgba(239, 83, 80, 0.75)",1.2298384241637392,8.098396492977086,-1.4744997857829594,19.04036401122572,-34.25439419164756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8786031955196832,0.8924394663152693,False,False,False,False,-0.332962726702616,-0.3370008866979274,False,False,False,False,45128.0,372193.6512011038,False,False,False,False,42072.414432439175,False,False,False,False
2024-05-31 17:00:00+00:00,6.49,6.565,6.485,6.555,34610.0,,,,,,,8.34949541549813,,,,8.34949541549813,8.34949541549813,,"rgba(239, 83, 80, 0.75)",1.2520081275101018,8.09346035653828,-1.2287942248408985,26.787332674424306,-27.18533370860635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8943196829590484,0.8865587846763539,False,False,False,False,-0.28213239157426495,-0.30956663913609617,False,False,False,False,79738.0,367659.45505845104,False,False,False,False,41956.71808464942,False,False,False,False
2024-06-03 17:00:00+00:00,6.36,6.36,6.36,6.36,0.0,,,,,,,8.34949541549813,,,,8.34949541549813,8.34949541549813,,"rgba(239, 83, 80, 0.5)",1.277540440290082,8.09346035653828,-1.356873177450786,29.817857664949884,-24.732815797112824,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8921503957783636,0.884564643799472,False,False,False,False,-0.3085653758444732,-0.3090660074902847,False,False,False,False,79738.0,363195.55653041304,False,False,False,False,41306.22633139904,False,False,False,False
2024-06-04 17:00:00+00:00,6.27,6.3,6.16,6.205,34373.0,,,,,,,8.319265763274718,,,,8.319265763274718,8.319265763274718,,"rgba(239, 83, 80, 0.5)",1.3054436372705218,8.07115045731809,-1.429514384259376,30.41191666413591,-24.386060289943405,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8882681564245806,0.8830101873151494,False,False,False,False,-0.3296881464554598,-0.3193770769728722,False,False,False,False,45365.0,358267.9510028097,False,False,False,False,41198.734450292075,False,False,False,False
2024-06-05 17:00:00+00:00,6.335,6.34,6.26,6.275,33647.0,,,,,,,8.29145522037709,,,,8.29145522037709,8.29145522037709,,"rgba(239, 83, 80, 0.5)",1.3303182813634222,8.052867958779446,-1.336423007701087,32.11050983653921,-22.823681591507892,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.888907175773535,0.8834759710335746,False,False,False,False,-0.3182801565942123,-0.31882861678354224,False,False,False,False,79012.0,353938.40137485915,False,False,False,False,41081.65329602398,False,False,False,False
2024-06-06 17:00:00+00:00,6.17,6.31,6.165,6.235,36487.0,,,,,,,8.26134081282408,,,,8.26134081282408,8.26134081282408,,"rgba(239, 83, 80, 0.5)",1.3513382689456837,8.031965581924485,-1.3297674040760203,32.8236170144579,-22.071694737598566,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8904087013843106,0.883157547791694,False,False,False,False,-0.328461939653572,-0.32364527821855715,False,False,False,False,42525.0,349110.2866248613,False,False,False,False,41010.4183612019,False,False,False,False
2024-06-07 17:00:00+00:00,6.295,6.3,6.255,6.27,23092.0,,,,,,,8.24308611387485,,,,8.24308611387485,8.24308611387485,,"rgba(239, 83, 80, 0.5)",1.371112401014671,8.01983444982164,-1.2762151728236888,34.037539978061496,-20.758468607639067,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8923153034300787,0.8834102902374669,False,False,False,False,-0.32193814789739783,-0.3227917130579775,False,False,False,False,65617.0,344715.04187098745,False,False,False,False,40732.61342536931,False,False,False,False
2024-06-10 17:00:00+00:00,6.405,6.405,6.3,6.32,11197.0,,,,,,,8.23465066918341,,,,8.23465066918341,8.23465066918341,,"rgba(239, 83, 80, 0.5)",1.3897952827405653,8.014568470429522,-1.2192935833599663,35.9348113126176,-18.795530036642777,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8946753463528622,0.8881655817058919,False,False,False,False,-0.30977660607676316,-0.3162841595673703,False,False,False,False,76814.0,340561.5373458559,False,False,False,False,40274.69693815428,False,False,False,False
2024-06-11 17:00:00+00:00,6.155,6.175,6.1,6.1,20317.0,,,,,,,8.217803905253254,,,,8.217803905253254,8.217803905253254,,"rgba(239, 83, 80, 0.5)",1.4104674421642653,7.845637690842022,-1.237630617097734,34.51474302439645,-18.795530036642777,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788944723618086,0.8969849246231154,False,False,False,False,-0.34282825441539394,-0.3295562069913821,False,False,False,False,56497.0,336157.43599165656,False,False,False,False,39965.275280198395,False,False,False,False
2024-06-12 17:00:00+00:00,6.3,6.47,6.265,6.315,25481.0,,,,,,,8.199282831230946,,,,8.199282831230946,8.199282831230946,,"rgba(239, 83, 80, 0.5)",1.4250585036196717,7.845534212053003,-1.0740150023072186,37.71928110173786,-16.9995262309342,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8867735470941879,0.8792585170340679,False,False,False,False,-0.30544259377533994,-0.317499400383361,False,False,False,False,81978.0,332216.6695421735,False,False,False,False,39740.71287275346,False,False,False,False
2024-06-13 17:00:00+00:00,6.275,6.275,6.16,6.175,27394.0,,,,,,,8.178229628762564,,,,8.178229628762564,8.178229628762564,,"rgba(239, 83, 80, 0.5)",1.4393583624294177,7.830602167464103,-1.1502362515681632,38.122930065643764,-16.4972177676363,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782115448782111,0.8872205538872204,False,False,False,False,-0.3297244729119965,-0.32361193664767873,False,False,False,False,54584.0,327912.2870686514,False,False,False,False,39549.290967749526,False,False,False,False
2024-06-14 17:00:00+00:00,6.265,6.33,6.205,6.325,42527.0,,,,,,,8.147754552808692,,,,8.147754552808692,8.147754552808692,,"rgba(239, 83, 80, 0.5)",1.4426036365725172,7.813878776114756,-1.032077514827416,40.92301327273894,-13.729194888308562,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8757525083612038,0.8909698996655518,False,False,False,False,-0.32159002317631624,-0.3226009799119975,False,False,False,False,97111.0,324333.97254045523,False,False,False,False,39595.45699925729,False,False,False,False
2024-06-17 17:00:00+00:00,6.275,6.445,6.25,6.44,15755.0,,,,,,,8.137256121021633,,,,8.137256121021633,8.137256121021633,,"rgba(239, 83, 80, 0.5)",1.4471405480345594,7.809195962902604,-0.9461388976780335,44.51615872192486,-10.329794267370495,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8859443139885942,0.884770211338477,False,False,False,False,-0.3086594988330014,-0.31563023937249945,False,False,False,False,112866.0,321055.39932277374,False,False,False,False,39225.83751089671,False,False,False,False
2024-06-18 17:00:00+00:00,6.4,6.52,6.385,6.475,31878.0,,,,,,,8.117359352755676,,,,8.117359352755676,8.117359352755676,,#000000,1.4501802994458657,7.801692512550988,-0.9148465973906393,47.428316554868196,-7.639010788228305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8890952059419307,0.8902768399729911,False,False,False,False,-0.29183802650289437,-0.3037341329376969,False,False,False,False,144744.0,318321.889255754,False,False,False,False,39111.91754948746,False,False,False,False
2024-06-19 17:00:00+00:00,6.475,6.475,6.475,6.475,0.0,,,,,,,8.117359352755676,,,,8.117359352755676,8.117359352755676,,#000000,1.456057657134806,7.801692512550988,-0.9111538310657431,49.36975511016375,-5.830702581171181,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8933175033921298,0.8872116689280867,False,False,False,False,-0.2882545230114372,-0.29599432797456704,False,False,False,False,144744.0,315630.7591897733,False,False,False,False,38505.53123089075,False,False,False,False
2024-06-20 17:00:00+00:00,6.655,6.825,6.615,6.74,39534.0,,,,,,,8.09719652914564,,,,8.09719652914564,8.09719652914564,,"rgba(38, 166, 154, 1.0)",1.4569780585386531,7.800339326927833,-0.7277661600418005,54.3293715117224,-1.2442329349875934,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8913845122360037,0.8799865906805229,False,False,False,False,-0.24967603375928218,-0.2728351808669246,False,False,False,False,184278.0,313594.2823031101,False,False,False,False,38521.476483125,False,False,False,False
2024-06-21 17:00:00+00:00,6.7,6.81,6.68,6.8,162419.0,,,,,,,8.022212250995258,,,,8.022212250995258,8.022212250995258,,"rgba(38, 166, 154, 1.0)",1.4568877169568764,7.781049244688471,-0.6733869970004763,58.30943372919761,2.3219533151684573,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8930976430976426,0.8848484848484848,False,False,False,False,-0.24578186356618162,-0.2593085222165531,False,False,False,False,346697.0,314107.50273251923,False,False,False,False,40442.368320595924,False,False,False,False
2024-06-24 17:00:00+00:00,6.745,6.885,6.72,6.845,79328.0,,,,,,,7.989996467387338,,,,7.989996467387338,7.989996467387338,,"rgba(38, 166, 154, 1.0)",1.456825680396616,7.769939205212554,-0.6349003986261026,61.47465875363348,5.145274434637642,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8906249999999996,0.8859206989247311,False,False,False,False,-0.23685272726111004,-0.24808062473883158,False,False,False,False,426025.0,315842.65772891423,False,False,False,False,41045.24633112932,False,False,False,False
2024-06-25 17:00:00+00:00,6.615,6.835,6.61,6.81,46855.0,,,,,,,7.970754499010906,,,,7.970754499010906,7.970754499010906,,"rgba(38, 166, 154, 1.0)",1.4558016366955375,7.7611614285704285,-0.6533592246327116,62.718989079265306,6.299528601287442,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8840579710144922,0.8977081226828444,False,False,False,False,-0.24928628455368232,-0.24868345464625696,False,False,False,False,379170.0,316824.47698893107,False,False,False,False,41135.320031421885,False,False,False,False
2024-06-26 17:00:00+00:00,6.82,6.82,6.715,6.785,85150.0,,,,,,,7.937869718720586,,,,7.937869718720586,7.937869718720586,,"rgba(38, 166, 154, 1.0)",1.4534149534895489,7.745883308412812,-0.6611211107370247,62.89942884403984,6.661054066955138,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8809443507588528,0.8988195615514332,False,False,False,False,-0.24228335080997054,-0.24548340272811375,False,False,False,False,294020.0,316470.919206157,False,False,False,False,41817.718170469605,False,False,False,False
2024-06-27 17:00:00+00:00,6.795,6.905,6.735,6.885,93075.0,,,,,,,7.905921829319588,,,,7.905921829319588,7.905921829319588,,"rgba(38, 166, 154, 1.0)",1.4511922777588873,7.731880484874499,-0.5835756555860111,64.47052756878153,8.440472758877675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8801140174379606,0.8945338698859823,False,False,False,False,-0.23414256879110293,-0.23981298575960835,False,False,False,False,387095.0,317565.8661952088,False,False,False,False,42612.404710462324,False,False,False,False
2024-06-28 17:00:00+00:00,6.925,6.995,6.905,6.975,61435.0,,,,,,,7.888037253453229,,,,7.888037253453229,7.888037253453229,,"rgba(38, 166, 154, 1.0)",1.4466136536971657,7.725523223168487,-0.5188138666121025,66.6741603746506,10.79826925555173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8920195714526736,0.8901636578370168,False,False,False,False,-0.214112533900977,-0.22696275983029268,False,False,False,False,448530.0,319596.3178821048,False,False,False,False,42904.22789324585,False,False,False,False
2024-07-01 17:00:00+00:00,7.015,7.115,6.93,7.115,26006.0,,,,,,,7.881421291023313,,,,7.881421291023313,7.881421291023313,,"rgba(38, 166, 154, 1.0)",1.4377845194340926,7.723766675525443,-0.4234060579293561,69.66477520530356,13.82352301001854,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8939547450185744,0.8843296183721715,False,False,False,False,-0.2030159804944412,-0.21498937016236694,False,False,False,False,474536.0,321998.4834963357,False,False,False,False,42642.2398638932,False,False,False,False
2024-07-02 17:00:00+00:00,7.085,7.14,7.015,7.115,21787.0,,,,,,,7.876200721419982,,,,7.876200721419982,7.876200721419982,,"rgba(38, 166, 154, 1.0)",1.4257214137234349,7.722559569418028,-0.42614185602453436,71.65851842573886,15.87371090746258,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8965575430307118,0.8803577455281809,False,False,False,False,-0.19463082352981717,-0.20481009684609205,False,False,False,False,474536.0,324363.4062328266,False,False,False,False,42318.90281173982,False,False,False,False
2024-07-03 17:00:00+00:00,7.155,7.155,7.155,7.155,0.0,,,,,,,7.876200721419982,,,,7.876200721419982,7.876200721419982,,"rgba(38, 166, 154, 1.0)",1.4115308538432136,7.722559569418028,-0.4020879656103284,73.42601259156953,17.731972550726823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8957548784662784,0.8923313933584389,False,False,False,False,-0.18286080543488084,-0.19383545114048645,False,False,False,False,474536.0,326691.66350053466,False,False,False,False,41662.795791402765,False,False,False,False
2024-07-04 17:00:00+00:00,7.155,7.155,7.155,7.155,0.0,,,,,,,7.876200721419982,,,,7.876200721419982,7.876200721419982,,"rgba(38, 166, 154, 1.0)",1.397937824855656,7.722559569418028,-0.40599771987472394,74.60434203545664,19.07832183741641,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8822510822510817,0.9018181818181817,False,False,False,False,-0.18286080543488084,-0.18834812828768366,False,False,False,False,474536.0,328983.8237563403,False,False,False,False,41016.860972931405,False,False,False,False
2024-07-05 17:00:00+00:00,7.24,7.265,7.14,7.23,42555.0,,,,,,,7.867747530210451,,,,7.867747530210451,7.867747530210451,,"rgba(38, 166, 154, 1.0)",1.3821324430350699,7.722091975156257,-0.35603822024151,76.26214835994732,20.89892103677323,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.880069625761531,0.8988685813751087,False,False,False,False,-0.1756718125328389,-0.1820099704102613,False,False,False,False,517091.0,331900.2140856994,False,False,False,False,41040.70808963014,False,False,False,False
2024-07-08 17:00:00+00:00,7.33,7.36,7.25,7.285,113256.0,,,,,,,7.849101644408939,,,,7.849101644408939,7.849101644408939,,"rgba(38, 166, 154, 1.0)",1.3666879804973908,7.723125171352689,-0.3205743941592565,77.95057858051014,22.737224768121052,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8828451882845183,0.8920850767085077,False,False,False,False,-0.1602187563377595,-0.1711143633740104,False,False,False,False,630347.0,336527.2960378591,False,False,False,False,42160.32501847308,False,False,False,False
2024-07-09 17:00:00+00:00,7.265,7.36,7.135,7.195,80606.0,,,,,,,7.835001697626571,,,,7.835001697626571,7.835001697626571,,"rgba(38, 166, 154, 0.75)",1.3436194495560214,7.720738347007888,-0.391285156806572,75.38302803698932,22.737224768121052,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8797358359402151,0.8912061174834897,False,False,False,False,-0.16887773906733242,-0.1699960512206714,False,False,False,False,549741.0,339832.93485897756,False,False,False,False,42756.38199493086,False,False,False,False
2024-07-10 17:00:00+00:00,7.25,7.385,7.25,7.345,40770.0,,,,,,,7.829212682406779,,,,7.829212682406779,7.829212682406779,,"rgba(38, 166, 154, 0.75)",1.3012839397656042,7.720675778680502,-0.28869623853820225,75.68916271212392,22.737224768121052,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8780530355896716,0.8965457083042567,False,False,False,False,-0.15833956047782857,-0.16416780584925,False,False,False,False,590511.0,343719.4164890709,False,False,False,False,42725.58537485441,False,False,False,False
2024-07-11 17:00:00+00:00,7.48,7.575,7.48,7.555,31195.0,,,,,,,7.826685566096775,,,,7.826685566096775,7.826685566096775,,"rgba(38, 166, 154, 1.0)",1.2521777713931725,7.722737645901401,-0.13395673500478822,77.81036106897093,22.96967510785217,True,False,True,False,True,1.2398976645865787,0.0,0.0,0.0,0.0,0,0.8814468674281755,0.8864659051574939,False,False,False,False,-0.12692373578402874,-0.14554577081663939,False,False,False,False,621706.0,348029.2860008683,False,False,False,False,42546.81660935279,False,False,False,False
2024-07-12 17:00:00+00:00,7.48,7.5,7.375,7.425,29068.0,,,,,,,7.8235446160670055,,,,7.8235446160670055,7.8235446160670055,,"rgba(38, 166, 154, 0.75)",1.1996794541846558,7.723502062669233,-0.24881818358063476,75.27014708872562,22.96967510785217,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8807958477508646,0.888235294117647,False,False,False,False,-0.14035361515739583,-0.1429496929870176,False,False,False,False,592638.0,351821.66916364554,False,False,False,False,42337.84270843259,False,False,False,False
2024-07-15 17:00:00+00:00,7.295,7.405,7.265,7.335,30632.0,,,,,,,7.819467954445568,,,,7.819467954445568,7.819467954445568,,"rgba(38, 166, 154, 0.75)",1.1509698495593166,7.7231995953746235,-0.3372804209625973,71.20875662621665,26.23731207303325,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.880550235068779,0.8850774856346858,False,False,False,False,-0.1557105452120535,-0.14933011909953553,False,False,False,False,562006.0,355080.340959558,False,False,False,False,42156.35677496852,False,False,False,False
2024-07-16 17:00:00+00:00,7.49,7.665,7.455,7.56,62117.0,,,,,,,7.815150458817667,,,,7.815150458817667,7.815150458817667,,"rgba(38, 166, 154, 0.75)",1.1051935055385937,7.7268421698001655,-0.15096195278387806,71.2275825900182,26.18697173503223,True,False,True,False,False,1.2967097146165223,0.0,0.0,0.0,0.0,0,0.8836079791847351,0.8790980052038162,False,False,False,False,-0.12208547555759115,-0.13570779732856333,False,False,False,False,624123.0,359251.54497568886,False,False,False,False,42465.82411179071,False,False,False,False
2024-07-17 17:00:00+00:00,7.635,7.675,7.585,7.635,59367.0,,,,,,,7.812278169291385,,,,7.812278169291385,7.812278169291385,,"rgba(38, 166, 154, 0.75)",1.0622060462474718,7.731170519958185,-0.09053847913776523,71.97494362910373,26.18697173503223,True,False,True,False,False,2.193559132182415,0.0,0.0,0.0,0.0,0,0.8840174672489078,0.8827947598253275,False,False,False,False,-0.11168359484834918,-0.12369569608845626,False,False,False,False,683490.0,364278.49776676344,False,False,False,False,42727.85784649163,False,False,False,True
2024-07-18 17:00:00+00:00,7.575,7.575,7.255,7.385,143193.0,,,,,,,7.79745973567246,,,,7.79745973567246,7.79745973567246,,"rgba(38, 166, 154, 0.75)",1.015682555749608,7.730220969749703,-0.3398906162121868,67.00180690689263,21.991484726254157,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8764337851929088,0.8773027459158846,False,False,False,False,-0.14371877257136736,-0.13370723432991183,False,False,False,False,540297.0,367007.46679363534,False,False,False,False,44285.456949646796,False,False,False,False
2024-07-19 17:00:00+00:00,7.45,7.625,7.445,7.61,95672.0,,,,,,,7.791824227887876,,,,7.791824227887876,7.791824227887876,,"rgba(38, 166, 154, 0.75)",0.9509758288342712,7.733187737936896,-0.1295382429308448,66.32713233578733,21.311535023896553,True,False,True,False,False,1.7974411548934057,0.0,0.0,0.0,0.0,0,0.8798543689320385,0.873266296809986,False,False,False,False,-0.12580669759730115,-0.12975696596360647,False,False,False,False,635969.0,371177.4130448968,False,False,False,False,45082.147539574755,False,False,False,False
2024-07-22 17:00:00+00:00,7.605,7.62,7.54,7.575,52050.0,,,,,,,7.789102862973314,,,,7.789102862973314,7.789102862973314,,"rgba(38, 166, 154, 0.75)",0.9100820426336994,7.734784625275083,-0.175571671332707,65.19998225811682,20.094347762467237,True,False,True,False,False,1.3705619186095,0.0,0.0,0.0,0.0,0,0.8832142234617392,0.874673174132822,False,False,False,False,-0.11911092331100229,-0.12443394463730438,False,False,False,False,583919.0,374475.73222249525,False,False,False,False,45190.17625989142,False,False,False,False
2024-07-23 17:00:00+00:00,7.625,7.725,7.555,7.565,86824.0,,,,,,7.614999999999998,7.785477973617051,,,,7.785477973617051,7.700238986808525,,"rgba(38, 166, 154, 0.75)",0.8823666731840842,7.7284502189231485,-0.18524069855599393,64.23973193209017,18.976724051263602,True,False,True,False,False,1.2469993527788752,0.0,0.0,0.0,0.0,0,0.8856694012916736,0.8678652469890034,False,False,False,False,-0.11019962640326955,-0.11731678552028696,False,False,False,False,497095.0,376376.8061415263,False,False,False,False,45835.66189927295,False,False,False,False
2024-07-24 17:00:00+00:00,5.94,6.57,5.615,5.82,405527.0,,,,,,6.286171122498651,7.627384481762596,,,,7.627384481762596,6.956777802130624,,"rgba(239, 83, 80, 0.5)",0.8766408707197144,7.385738546435882,-1.7860661061244205,49.85926899974159,5.744108760869679,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8583401807723907,0.8818405916187346,False,False,False,False,-0.34282825441539394,-0.23007251996784045,False,False,False,False,91568.0,371961.1657362313,False,False,False,False,51412.271792307474,False,False,False,False
2024-07-25 17:00:00+00:00,5.895,6.005,5.835,5.875,66851.0,,,,,,6.240603204804942,7.602582628418194,,,,7.602582628418194,6.9215929166115675,,"rgba(239, 83, 80, 1.0)",0.8662525535237917,7.362131479240399,-1.7167412357873701,40.875008186474105,-1.8424970706651962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600823045267487,0.9051851851851852,False,False,False,False,-0.34282825441539394,-0.2864503871916172,False,False,False,False,158419.0,368650.4344845068,False,False,False,False,51651.63191955852,False,False,False,False
2024-07-26 17:00:00+00:00,5.98,6.045,5.885,5.995,67917.0,,,,,,6.211838372515158,7.579115483882107,,,,7.579115483882107,6.895476928198632,,"rgba(239, 83, 80, 1.0)",0.8568737699671177,7.341838437089132,-1.5718049545860373,36.25401087987203,-5.398195248012627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8660743665679496,0.8998025666337611,False,False,False,False,-0.3357832000839274,-0.31111679363777234,False,False,False,False,226336.0,366444.0091436617,False,False,False,False,51903.80816886768,False,False,False,False
