date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_378,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_251,aVWAP_peak_178,aVWAP_peak_95,aVWAP_valley_396,aVWAP_valley_366,aVWAP_OB_bear_251,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-29 17:00:00+00:00,5.915,5.98,5.865,5.945,54695.0,,,,,,6.189229347495552,7.560186658308733,,,,7.560186658308733,6.874708002902143,,"rgba(239, 83, 80, 1.0)",0.8499620182293065,7.325204128376142,-1.6238421232650706,32.95405526452174,-8.020275613989526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762664009300778,0.8976914133864807,False,False,False,False,-0.34243600771798177,-0.32677640067787705,False,False,False,False,171641.0,363423.80745151185,False,False,False,False,51947.08246082322,False,False,False,False
2024-07-30 17:00:00+00:00,5.89,6.01,5.81,5.96,91328.0,,,,,,6.158213926635296,7.529467557754505,,,,7.529467557754505,6.843840742194901,,"rgba(239, 83, 80, 1.0)",0.8383136762691061,7.29876223658978,-1.5969705308255346,30.954223147635993,-9.747311124447279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8719907023078197,0.8972272953677571,False,False,False,False,-0.34282825441539394,-0.3348023275466355,False,False,False,False,262969.0,361866.36857629457,False,False,False,False,52557.639321895724,False,False,False,False
2024-07-31 17:00:00+00:00,6.0,6.16,5.965,6.035,99109.0,,,,,,6.146296931731806,7.499945588163084,,,,7.499945588163084,6.823121259947445,,"rgba(239, 83, 80, 1.0)",0.825718098613796,7.276261017210818,-1.5032503457228683,30.68864050377602,-10.183684304924007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801858612678389,0.8921340856289413,False,False,False,False,-0.31913097260524387,-0.3269666500759397,False,False,False,False,362078.0,361869.6496836388,False,False,False,False,53279.365844036874,False,False,False,False
2024-08-01 17:00:00+00:00,6.05,6.19,5.985,6.105,53279.0,,,,,,6.143248032658764,7.4849834892207765,,,,7.4849834892207765,6.814115760939771,,"rgba(239, 83, 80, 1.0)",0.8119349150678955,7.265285461524236,-1.429037525042522,31.53627393261891,-10.183684304924007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8882245474173721,0.8873941205779771,False,False,False,False,-0.315279668482793,-0.32112315927936635,False,False,False,False,415357.0,362698.91092885373,False,False,False,False,53279.3601720363,False,False,False,False
2024-08-02 17:00:00+00:00,5.775,5.785,5.62,5.62,33199.0,,,,,,6.127033475222578,7.473065783983016,,,,7.473065783983016,6.800049629602797,,"rgba(239, 83, 80, 1.0)",0.8029941828292795,7.2539033479286585,-2.0347636170560333,29.271806924369237,-12.36261756428172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765513817640241,0.8993877213304651,False,False,False,False,-0.34282825441539394,-0.33197570684738015,False,False,False,False,382158.0,363000.6022322824,False,False,False,False,52968.036758516355,False,False,False,False
2024-08-05 17:00:00+00:00,5.185,5.225,5.125,5.225,53152.0,,,,,,6.077900606230706,7.449266732741927,,,,7.449266732741927,6.763583669486317,,"rgba(239, 83, 80, 1.0)",0.8085052273811888,7.092173320573824,-2.309414036346733,26.197951465697233,-15.702078543459514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8697643979057589,0.9093586387434556,False,False,False,False,-0.34282825441539394,-0.33740198063138704,False,False,False,False,329006.0,362473.5541356579,False,False,False,False,52970.88890179517,False,False,False,False
2024-08-06 17:00:00+00:00,5.425,5.505,5.405,5.405,31870.0,,,,,,6.058371993575735,7.436766718613165,,,,7.436766718613165,6.74756935609445,,"rgba(239, 83, 80, 1.0)",0.8049386300819482,7.08665065653568,-2.089166296273389,26.510242491461955,-15.852544747875761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757531346686204,0.9039244422732454,False,False,False,False,-0.3053323331378784,-0.3213671568846327,False,False,False,False,360876.0,362448.78585448494,False,False,False,False,52643.743337426255,False,False,False,False
2024-08-07 17:00:00+00:00,5.315,5.315,5.2,5.22,29727.0,,,,,,6.035847909008538,7.424132005778006,,,,7.424132005778006,6.729989957393272,,"rgba(239, 83, 80, 1.0)",0.8028994304989269,7.073645491121506,-2.3086895079370513,25.877830745882214,-17.023368456639837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693884189980479,0.9116785946649317,False,False,False,False,-0.3316878809679944,-0.32652751892631354,False,False,False,False,331149.0,361963.517856741,False,False,False,False,52288.444991109565,True,False,False,False
2024-08-08 17:00:00+00:00,5.31,5.58,5.305,5.485,53019.0,,,,,,6.008588528568356,7.404109600991666,,,,7.404109600991666,6.706349064780011,,"rgba(239, 83, 80, 1.0)",0.7900064545294576,7.059367229352042,-1.9928536283792313,28.729471326801413,-17.023368456639837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8684509326845089,0.908191403081914,False,False,False,False,-0.3069879182658977,-0.31675771859610563,False,False,False,False,384168.0,362307.77339384577,False,False,False,False,52299.771425355924,False,False,False,False
2024-08-09 17:00:00+00:00,5.45,5.57,5.42,5.435,26831.0,,,,,,5.996175135491956,7.394225425162323,,,,7.394225425162323,6.695200280327139,,"rgba(239, 83, 80, 0.75)",0.7727160475168716,7.051892591517241,-2.0924796329947295,30.321758778203822,-17.023368456639837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8767680052024058,0.9060315395870592,False,False,False,False,-0.30004530487535724,-0.30840151173573144,False,False,False,False,357337.0,362230.7071396776,False,False,False,False,51904.90675209459,False,False,False,False
2024-08-12 17:00:00+00:00,5.505,5.525,5.41,5.41,22309.0,,,,,,5.985779237128467,7.385970762701444,,,,7.385970762701444,6.685874999914955,,"rgba(239, 83, 80, 0.75)",0.7466090007493924,7.045197655316005,-2.190166008814133,31.2167737292488,-17.023368456639837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8708001947735753,0.9084564194124329,False,False,False,False,-0.30367837008324666,-0.30603994090948905,False,False,False,False,335028.0,361808.9597421632,False,False,False,False,51446.05548462025,False,False,False,False
2024-08-13 17:00:00+00:00,5.475,5.475,5.405,5.475,22132.0,,,,,,5.975910072532072,7.377864475085437,,,,7.377864475085437,6.676887273808754,,"rgba(239, 83, 80, 0.75)",0.7199351384698555,7.038577019580292,-2.171830399754493,32.74656039482706,-17.023368456639837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8684382132376913,0.9158787088359963,False,False,False,False,-0.3073192309492201,-0.30667958592935457,False,False,False,False,357160.0,361736.8828469358,False,False,False,False,50991.57400423854,False,False,False,False
2024-08-14 17:00:00+00:00,5.475,5.55,5.455,5.53,17794.0,,,,,,5.969114252682365,7.371597658084605,,,,7.371597658084605,6.670355955383485,,"rgba(239, 83, 80, 0.75)",0.6888417815434881,7.0338220290423,-2.1831167465955463,34.584991518418164,-20.872139554303743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8711886515571498,0.9098320560900052,False,False,False,False,-0.2990558059851262,-0.3028676959572404,False,False,False,False,374954.0,361941.79939194454,False,False,False,False,50476.882934405374,False,False,False,False
2024-08-15 17:00:00+00:00,5.745,5.875,5.73,5.74,17875.0,,,,,,5.966397759757686,7.36625229126201,,,,7.36625229126201,6.666325025509848,,"rgba(239, 83, 80, 0.75)",0.6739901555139634,7.031482745779331,-1.916174494855177,38.71499505201511,-16.77244684877413,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8718155433731052,0.9055143502096099,False,False,False,False,-0.2599168422196073,-0.28139226908842385,False,False,False,False,392829.0,362420.6707192012,False,False,False,False,49971.427385034745,False,False,False,False
2024-08-16 17:00:00+00:00,5.735,5.76,5.705,5.74,11389.0,,,,,,5.964280687195892,7.362765462570532,,,,7.362765462570532,6.663523074883212,,"rgba(239, 83, 80, 0.75)",0.6651718398854416,7.029630708586304,-1.938793303108576,41.46833074107974,-14.094345982547487,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8709625322997414,0.9123062015503877,False,False,False,False,-0.26897578830506064,-0.27518402869674224,False,False,False,False,392829.0,362892.117684795,False,False,False,False,49373.250216274515,False,False,False,False
2024-08-19 17:00:00+00:00,5.755,5.78,5.725,5.745,13213.0,,,,,,5.962030130202538,7.35877594041766,,,,7.35877594041766,6.6604030353100985,,"rgba(239, 83, 80, 0.75)",0.6621817814707067,7.027514331458397,-1.9368009923346583,43.37873818033215,-12.200622504891541,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8684807256235825,0.9154518950437318,False,False,False,False,-0.26638317655111016,-0.2707836026239262,False,False,False,False,406042.0,363561.1081082865,False,False,False,False,48812.62618191367,False,False,False,False
2024-08-20 17:00:00+00:00,5.795,5.865,5.775,5.83,12631.0,,,,,,5.960651426162503,7.355153562421047,,,,7.355153562421047,6.6579024942917755,,"rgba(239, 83, 80, 0.75)",0.6590142994251749,7.025874100462334,-1.8146405950605857,45.97099456654949,-9.655095065308721,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8638925729442968,0.9217506631299736,False,False,False,False,-0.25765866419486894,-0.26422113340939757,False,False,False,False,418673.0,364415.5560445921,False,False,False,False,48251.67073723284,False,False,False,False
2024-08-21 17:00:00+00:00,5.785,5.85,5.755,5.82,9246.0,,,,,,5.959551094589207,7.352486907469047,,,,7.352486907469047,6.656019001029128,,#000000,0.6609566844648339,7.02456506521311,-1.822456892448901,47.53173558024851,-8.055291093551375,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8735978570232712,0.9152854511970536,False,False,False,False,-0.2599168422196073,-0.26206898781450244,False,False,False,False,409427.0,365113.407888862,False,False,False,False,47646.931656035435,False,False,False,False
2024-08-22 17:00:00+00:00,5.765,5.785,5.725,5.765,21830.0,,,,,,5.9561767186711405,7.346024521952624,,,,7.346024521952624,6.651100620311882,,#000000,0.664049093213902,7.0208633230796185,-1.8912205978648673,47.6051814530241,-7.740708447944016,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8757585974376263,0.9135198921105867,False,False,False,False,-0.2660593466109083,-0.26406416721270537,False,False,False,False,387597.0,365461.99071229046,False,False,False,False,47246.66914974031,False,False,False,False
2024-08-23 17:00:00+00:00,5.885,5.91,5.84,5.865,19433.0,,,,,,5.954933675451743,7.340723161696702,,,,7.340723161696702,6.647828418574223,,#000000,0.6660305163043628,7.018453405335437,-1.7318326669709705,49.480509742000606,-5.684749857214101,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8728684788114129,0.9162586527097756,False,False,False,False,-0.2505781262385122,-0.2573211467256088,False,False,False,False,407030.0,366106.45597256505,False,False,False,False,46815.449473000146,False,False,False,False
2024-08-26 17:00:00+00:00,6.015,6.03,5.97,5.975,24446.0,,,,,,5.955601004043224,7.334648494320719,,,,7.334648494320719,6.645124749181972,,"rgba(38, 166, 154, 0.5)",0.6638835239206806,7.0165145835124845,-1.568821255514277,52.52145347011083,-2.625686724824135,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8693229782204961,0.9182846530474422,False,False,False,False,-0.23457590916507226,-0.24594852794534053,False,False,False,False,431476.0,367119.9372753159,False,False,False,False,46468.63630287611,False,False,False,False
2024-08-27 17:00:00+00:00,5.945,5.995,5.92,5.965,14241.0,,,,,,5.9556470718582535,7.3310520033671445,,,,7.3310520033671445,6.643349537612699,,"rgba(38, 166, 154, 0.5)",0.6614643868986014,7.01509294872292,-1.5875275668981603,54.321928787685884,-0.7877769124701501,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8674821610601425,0.9220183486238535,False,False,False,False,-0.24000304891038413,-0.24297578842786233,False,False,False,False,417235.0,367896.9149919777,False,False,False,False,45968.98302686253,False,False,False,False
2024-08-28 17:00:00+00:00,5.915,5.92,5.835,5.9,12371.0,,,,,,5.955010174376944,7.327772941424679,,,,7.327772941424679,6.641391557900811,,"rgba(38, 166, 154, 0.5)",0.6600145029801632,7.013427188953771,-1.6869738224331636,54.011180612300734,-0.7877769124701501,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8537005163511185,0.9330464716006884,False,False,False,False,-0.2502568726804228,-0.24661633055414256,False,False,False,False,404864.0,368470.04809287726,False,False,False,False,45448.084065205745,False,False,False,False
2024-08-29 17:00:00+00:00,5.915,6.0,5.85,5.87,32166.0,,,,,,5.953902930828072,7.319443201670347,,,,7.319443201670347,6.636673066249209,,"rgba(38, 166, 154, 0.5)",0.6585028542147837,7.009248339471081,-1.7300583166485297,53.10906797759418,-0.7877769124701501,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8629256428075052,0.929638637943016,False,False,False,False,-0.2441625792756808,-0.24538945491491168,False,False,False,False,372698.0,368535.59773484815,False,False,False,False,45242.16028124907,False,False,False,False
2024-08-30 17:00:00+00:00,5.945,5.975,5.9,5.93,38120.0,,,,,,5.95340340380241,7.309892627242577,,,,7.309892627242577,6.631648015522494,,"rgba(38, 166, 154, 0.5)",0.6593624958252544,7.004505554031542,-1.6296127863425074,53.81861871615388,-0.596209431312559,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8663064319330659,0.923653477427227,False,False,False,False,-0.24256178671590622,-0.24397562081540897,False,False,False,False,410818.0,369191.1388552381,False,False,False,False,45131.7391916173,False,False,False,False
2024-09-02 17:00:00+00:00,5.93,5.93,5.93,5.93,0.0,,,,,,5.95340340380241,7.309892627242577,,,,7.309892627242577,6.631648015522494,,"rgba(38, 166, 154, 0.5)",0.6613958212995001,7.004505554031542,-1.6246028768678504,54.291652541860344,0.17575651132320758,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8760155422112326,0.9231720240197812,False,False,False,False,-0.24352211542989338,-0.24374886812265117,False,False,False,False,410818.0,369836.5165474049,False,False,False,False,44432.02230492556,False,False,False,False
2024-09-03 17:00:00+00:00,6.075,6.11,6.01,6.07,21903.0,,,,,,5.955047593131421,7.30497109907339,,,,7.30497109907339,6.630009346102405,,"rgba(38, 166, 154, 1.0)",0.6620956899895291,7.002743385909846,-1.4087742905026266,57.48042056990797,3.4016001326223133,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8779583186153301,0.9196397032850584,False,False,False,False,-0.22693702398595775,-0.23534294605430445,False,False,False,False,432721.0,370811.4697792281,False,False,False,False,44082.73513740733,False,False,False,False
2024-09-04 17:00:00+00:00,6.17,6.24,6.135,6.235,11938.0,,,,,,5.957055250564732,7.302605613616409,,,,7.302605613616409,6.6298304320905705,,"rgba(38, 166, 154, 1.0)",0.6623021547180351,7.002360874442454,-1.1586265709329386,62.056717877529024,7.707148906653629,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8789752650176678,0.9155477031802123,False,False,False,False,-0.21078930235455556,-0.22306612420443,False,False,False,False,444659.0,371956.3927283873,False,False,False,False,43584.36715078086,False,False,False,False
2024-09-05 17:00:00+00:00,6.165,6.23,6.15,6.195,8701.0,,,,,,5.9584298385840535,7.300869692020218,,,,7.300869692020218,6.629649765302135,,"rgba(38, 166, 154, 1.0)",0.6626271898985135,7.002020147057853,-1.2179097980894114,63.860050916329484,9.330852338911633,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8808427762039658,0.9125354107648727,False,False,False,False,-0.21047378683863935,-0.21676995552153466,False,False,False,False,435958.0,372948.6657093425,False,False,False,False,43043.53975309433,False,False,False,False
2024-09-06 17:00:00+00:00,6.165,6.305,6.16,6.225,21450.0,,,,,,5.962296495136239,7.296760419583047,,,,7.296760419583047,6.629528457359643,,"rgba(38, 166, 154, 1.0)",0.6628508046228784,7.0013968016910155,-1.1712994783686477,65.52275456917644,10.893490621383435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8814278141014311,0.90811097367026,False,False,False,False,-0.20511628304453938,-0.21094311928303702,False,False,False,False,457408.0,374258.1127526085,False,False,False,False,42708.75619103085,False,False,False,False
2024-09-09 17:00:00+00:00,6.405,6.405,6.165,6.195,19717.0,,,,,,5.966077854211426,7.29309873854454,,,,7.29309873854454,6.6295882963779835,,"rgba(38, 166, 154, 1.0)",0.663167039683465,7.000898586970859,-1.2152271430068666,65.58490688236729,11.07055642412682,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8790763264586635,0.9090428344791117,False,False,False,False,-0.19851415086989338,-0.20472863507646522,False,False,False,False,437691.0,375241.56836884713,False,False,False,False,42352.294854735796,False,False,False,False
2024-09-10 17:00:00+00:00,6.195,6.36,6.185,6.265,32263.0,,,,,,5.97236945854636,7.287248097465088,,,,7.287248097465088,6.629808778005724,,"rgba(38, 166, 154, 1.0)",0.6630013112647265,7.000058929167013,-1.1086839749454358,66.84809562136101,12.461544940864407,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8850432632880098,0.9071163694155042,False,False,False,False,-0.20008451774326655,-0.20240657640986587,False,False,False,False,469954.0,376709.9781615782,False,False,False,False,42195.87167869338,False,False,False,False
2024-09-11 17:00:00+00:00,6.295,6.43,6.27,6.4,41621.0,,,,,,5.982625611127187,7.2805064855719905,,,,7.2805064855719905,6.631566048349589,,"rgba(38, 166, 154, 1.0)",0.6624081646361135,7.000009817058827,-0.9058007571335348,69.6119842792933,15.2062986179794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8865961199294531,0.9056437389770724,False,False,False,False,-0.19036361853552022,-0.19638509747269306,False,False,False,False,511575.0,378800.90873271646,False,False,False,False,42186.95893948883,False,False,False,False
2024-09-12 17:00:00+00:00,6.425,6.44,6.295,6.3,26512.0,,,,,,5.988531856372904,7.2761628123992255,,,,7.2761628123992255,6.632347334386065,,"rgba(38, 166, 154, 1.0)",0.6623830306395895,6.999596123287987,-1.056180624996485,68.05818312237383,15.2062986179794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8833922261484097,0.9095406360424029,False,False,False,False,-0.18817355096671987,-0.19227932421970645,False,False,False,False,485063.0,380448.3830159302,False,False,False,False,41943.93632027195,False,False,False,False
2024-09-13 17:00:00+00:00,6.325,6.355,6.255,6.34,16347.0,,,,,,5.991796675666596,7.273423714344673,,,,7.273423714344673,6.632610195005634,,"rgba(38, 166, 154, 0.75)",0.6620574877736262,6.999128575776451,-0.9955760458098221,67.69423543633451,15.2062986179794,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8780358092536783,0.918454174791704,False,False,False,False,-0.19600356922880557,-0.194141446724256,False,False,False,False,501410.0,382323.75692265993,False,False,False,False,41547.084594376254,False,False,False,False
2024-09-16 17:00:00+00:00,6.775,7.045,6.76,7.01,105177.0,,,,,,6.0487447151364915,7.2673799914212625,,,,7.2673799914212625,6.658062353278877,,"rgba(38, 166, 154, 1.0)",0.6661418632558608,7.015056322281652,-0.007590458670378665,73.17846996879301,18.640834305475707,True,False,True,False,True,4.298065486371289,0.0,0.0,0.0,0.0,0,0.8846019553072624,0.9109636871508381,False,False,False,False,-0.12197368636223964,-0.15805756654324782,False,False,False,False,606587.0,385800.706427735,False,False,False,False,42533.59491074251,False,False,False,False
2024-09-17 17:00:00+00:00,6.96,7.2,6.96,7.18,55456.0,,,,,,6.081477877596162,7.265928842117088,,,,7.265928842117088,6.673703359856625,,"rgba(38, 166, 154, 1.0)",0.6721565602160328,7.0248895166470815,0.23076540873612142,77.51772651311211,22.544922374399846,True,False,True,False,True,6.100239334355283,0.0,0.0,0.0,0.0,0,0.8906304423545802,0.9049111807732498,False,False,False,False,-0.10027066157764421,-0.129164114060446,False,False,False,False,662043.0,390083.5326846693,False,False,False,False,42733.94227646743,False,False,False,False
2024-09-18 17:00:00+00:00,7.86,8.11,7.815,8.035,154200.0,,,,,,6.231533430142234,7.284325699880331,,,,7.284325699880331,6.757929565011283,,"rgba(38, 166, 154, 1.0)",0.6981815182547015,7.084157638999186,1.3618841750175632,82.35430304151564,26.81824559125873,True,False,True,False,True,14.070688147769236,0.0,0.0,0.0,0.0,0,0.9013224821973549,0.8970837572058327,False,False,False,False,0.006642360511846581,-0.06126087677429971,False,False,False,False,816243.0,396690.656208938,False,False,False,False,44462.098210165605,False,False,False,False
2024-09-19 17:00:00+00:00,7.915,8.325,7.825,8.185,105945.0,,,,,,6.32805206353729,7.298584947936467,,,,7.298584947936467,6.813318505736879,,"rgba(38, 166, 154, 1.0)",0.7270251306114172,7.1843022817687245,1.3764279611486117,85.7832074956733,29.765219778622324,True,False,True,False,True,15.306887067836158,0.0,0.0,0.0,0.0,0,0.9006377979187645,0.8945955018462574,False,False,False,False,0.020231481745551453,-0.020514697514374132,False,False,False,False,922188.0,404837.90184910945,False,False,False,False,45415.32149372893,False,False,False,False
2024-09-20 17:00:00+00:00,8.125,8.285,8.035,8.035,45799.0,,,,,,6.3669195828057745,7.304647346174763,,,,7.304647346174763,6.835783464490269,,"rgba(38, 166, 154, 1.0)",0.7495660786790673,7.198848356395855,1.1155142520292065,85.60858592632205,29.765219778622324,True,False,True,False,True,13.475174030317902,0.0,0.0,0.0,0.0,0,0.9069767441860465,0.9059656218402429,False,False,False,False,0.030503503750101614,0.004994403117863741,False,False,False,False,876389.0,412148.7715878829,False,False,False,False,45421.269997702126,False,False,False,False
2024-09-23 17:00:00+00:00,7.965,8.03,7.93,8.005,24927.0,,,,,,6.385854864728961,7.307388226123102,,,,7.307388226123102,6.846621545426031,,"rgba(38, 166, 154, 1.0)",0.7700859902844874,7.204563029202481,1.0394124563957077,84.99163283427605,29.765219778622324,True,False,True,False,True,13.11044705154286,0.0,0.0,0.0,0.0,0,0.8983516483516482,0.9256524725274727,False,False,False,False,0.008755935763324738,0.0068751694405942395,False,False,False,False,851462.0,418959.82939272193,False,False,False,False,45103.52937758271,False,False,False,False
2024-09-24 17:00:00+00:00,8.065,8.09,7.995,8.075,46123.0,,,,,,6.421124516934079,7.31288082743261,,,,7.31288082743261,6.867002672183345,,"rgba(38, 166, 154, 1.0)",0.7901117494231963,7.216898686215289,1.086050567418025,84.81957620657332,29.765219778622324,True,False,True,False,True,13.711998302908299,0.0,0.0,0.0,0.0,0,0.8877356858674968,0.9335755059678258,False,False,False,False,0.01853802847531103,0.012706598957952635,False,False,False,False,897585.0,426380.3746734549,False,False,False,False,45119.3351236667,False,False,False,False
2024-09-25 17:00:00+00:00,7.995,8.08,7.96,8.03,47341.0,,,,,,6.455169433492644,7.318209956020953,,,,7.318209956020953,6.886689694756798,,"rgba(38, 166, 154, 0.75)",0.8088307543542074,7.2285489447253894,0.9908760899114307,83.83284018088827,29.765219778622324,True,False,True,False,False,13.149960137826884,0.0,0.0,0.0,0.0,0,0.8828596037898362,0.9276485788113698,False,False,False,False,0.02681401867364075,0.01976030881579669,False,False,False,False,850244.0,432951.903748285,False,False,False,False,45153.77954035404,False,False,False,False
2024-09-26 17:00:00+00:00,8.135,8.14,8.055,8.13,29283.0,,,,,,6.476615924465433,7.321859039689431,,,,7.321859039689431,6.899237482077432,,"rgba(38, 166, 154, 0.75)",0.8282371760672341,7.236685238935602,1.0785736101658425,83.60953472388752,29.765219778622324,True,False,True,False,False,14.025931742155763,0.0,0.0,0.0,0.0,0,0.8920651420651419,0.9242896742896746,False,False,False,False,0.04547657256973525,0.03261844069276597,False,False,False,False,879527.0,439875.54865141236,False,False,False,False,44907.72094282917,False,False,False,False
2024-09-27 17:00:00+00:00,8.215,8.275,8.155,8.25,37620.0,,,,,,6.505304943350618,7.327195818777164,,,,7.327195818777164,6.916250381063891,,"rgba(38, 166, 154, 0.75)",0.8502569140088344,7.24860735904319,1.1777530114226222,83.95696670147427,29.765219778622324,True,False,True,False,False,15.065333172586932,0.0,0.0,0.0,0.0,0,0.8996172581767571,0.9140570633263746,False,False,False,False,0.060614263513711485,0.04661635210323872,False,False,False,False,917147.0,447275.1060366618,False,False,False,False,44794.73302123492,False,False,False,False
2024-09-30 17:00:00+00:00,8.205,8.205,7.99,8.15,38303.0,,,,,,6.531731083870876,7.3318986021231725,,,,7.3318986021231725,6.931814842997024,,"rgba(38, 166, 154, 0.75)",0.8689047522418525,7.258548408202712,1.0259485743371333,82.02837029455586,29.765219778622324,True,False,True,False,False,13.778452184442113,0.0,0.0,0.0,0.0,0,0.8981659388646287,0.9180786026200877,False,False,False,False,0.04547657256973525,0.04604646233648699,False,False,False,False,878844.0,453966.09664074454,False,False,False,False,44694.08599764988,False,False,False,False
2024-10-01 17:00:00+00:00,8.275,8.325,8.235,8.265,33087.0,,,,,,6.55610714536766,7.336736826018204,,,,7.336736826018204,6.946421985692933,,"rgba(38, 166, 154, 0.75)",0.8894118767401822,7.26882403584373,1.1200389720535253,81.39837131096172,29.765219778622324,True,False,True,False,False,14.788019774173826,0.0,0.0,0.0,0.0,0,0.8998946259220232,0.9144713733754832,False,False,False,False,0.06899979708517602,0.057523129710831504,False,False,False,False,911931.0,461066.32770057797,False,False,False,False,44514.13117598089,False,False,False,False
2024-10-02 17:00:00+00:00,8.175,8.225,8.14,8.185,16234.0,,,,,,6.567194957112456,7.33886242052402,,,,7.33886242052402,6.953028688818238,,"rgba(38, 166, 154, 0.75)",0.9069580728710409,7.273188956069452,1.0053508218347347,79.21849151365039,33.10724372298971,True,False,True,False,False,13.749149392072937,0.0,0.0,0.0,0.0,0,0.8947088068181817,0.9231178977272729,False,False,False,False,0.10091601582522668,0.07921957276802909,False,False,False,False,895697.0,467804.7877362279,False,False,False,False,44075.67952984165,False,False,False,False
