date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_378,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_251,aVWAP_peak_178,aVWAP_peak_95,aVWAP_valley_396,aVWAP_valley_366,aVWAP_OB_bear_251,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-03 17:00:00+00:00,8.17,8.29,8.16,8.26,26840.0,,,,,,6.585793062829996,7.3425738696542595,,,,7.3425738696542595,6.964183466242128,,"rgba(38, 166, 154, 0.75)",0.9255751803146088,7.280765577932505,1.0579739419272747,78.30971482589678,32.05939906898632,True,False,True,False,False,14.41968172256978,0.0,0.0,0.0,0.0,0,0.9129723837209303,0.9166061046511631,False,False,False,False,0.1769688605339585,0.1280942166509938,False,False,False,False,922537.0,474854.8995542709,False,False,False,False,43808.45969216968,False,False,False,False
2024-10-04 17:00:00+00:00,8.375,8.415,8.305,8.325,18723.0,,,,,,6.599384322871921,7.345465869894219,,,,7.345465869894219,6.97242509638307,,"rgba(38, 166, 154, 0.75)",0.9448054997894745,7.28665323935972,1.0990058386320234,78.17066791005051,31.695265976601263,True,False,True,False,False,15.000554273491531,0.0,0.0,0.0,0.0,0,0.9245562130177514,0.9012573964497043,False,False,False,False,0.2011682369714937,0.16463122681124376,False,False,False,False,941260.0,482085.9863828868,False,False,False,False,43419.537836477124,False,False,False,False
2024-10-07 17:00:00+00:00,8.09,8.21,8.085,8.16,16489.0,,,,,,6.6098549069354915,7.347502292488083,,,,7.347502292488083,6.978678599711787,,"rgba(38, 166, 154, 0.75)",0.9596182283304909,7.290645514590528,0.9059378612700424,74.30303720428877,27.929359265768838,True,False,True,False,False,12.8194103069799,0.0,0.0,0.0,0.0,0,0.9300037133308577,0.9023393984404011,False,False,False,False,0.16471046339749645,0.1646708451043701,False,False,False,False,924771.0,488949.31992733816,False,False,False,False,43002.01011808212,False,False,False,False
2024-10-08 17:00:00+00:00,8.185,8.19,8.065,8.065,40395.0,,,,,,6.6341871831049035,7.3521711929700455,,,,7.3521711929700455,6.993179188037475,,"rgba(38, 166, 154, 0.75)",0.972113083363686,7.299620683886396,0.7873356806033853,69.81483654670767,23.810029148241398,True,False,True,False,False,11.586579951160072,0.0,0.0,0.0,0.0,0,0.9267605633802816,0.9128638497652585,False,False,False,False,0.20111582900732342,0.18289333705584676,False,False,False,False,884376.0,495079.96613001503,False,False,False,False,42961.59135656147,False,False,False,False
2024-10-09 17:00:00+00:00,7.985,8.005,7.875,7.935,9345.0,,,,,,6.639073294061881,7.353003973952737,,,,7.353003973952737,6.996038634007309,,"rgba(38, 166, 154, 0.5)",0.9819440040180666,7.312340756908393,0.6341087073638781,64.45006312157747,19.058002507197216,False,False,True,False,False,9.921917190022018,0.0,0.0,0.0,0.0,0,0.9291800795303918,0.9026699488733195,False,False,False,False,0.1664073138103587,0.17465032543310272,False,False,False,False,875031.0,500970.6798334257,False,False,False,False,42440.40389366904,False,False,False,False
2024-10-10 17:00:00+00:00,8.015,8.12,8.0,8.11,19364.0,,,,,,6.6501479515457165,7.355128139344073,,,,7.355128139344073,7.002638045444895,,"rgba(38, 166, 154, 0.5)",0.9943365618331671,7.3221445574859825,0.792342827122358,63.19545795276339,18.13669822165481,False,False,True,False,False,11.596315568970407,0.0,0.0,0.0,0.0,0,0.9309690878058029,0.8966432770718759,False,False,False,False,0.1885698402717311,0.18161008285241692,False,False,False,False,894395.0,507070.28169647336,False,False,False,False,42082.63018989123,False,False,False,False
2024-10-11 17:00:00+00:00,7.93,7.99,7.905,7.95,42624.0,,,,,,6.671794438417826,7.358936334481498,,,,7.358936334481498,7.015365386449663,,"rgba(38, 166, 154, 0.5)",1.0034387810860177,7.325960383112692,0.6219010353695047,59.64718158848902,14.958912448346084,False,True,True,False,False,9.566401043205726,0.0,0.0,0.0,0.0,0,0.9246965098634293,0.8952959028831564,False,False,False,False,0.1677875181270632,0.17469880048974007,False,False,False,False,851771.0,512414.47887947375,False,False,False,False,42091.02352028051,False,False,False,False
2024-10-14 17:00:00+00:00,8.4,8.44,8.185,8.235,58757.0,,,,,,6.708079240420426,7.36707428461863,,,,7.36707428461863,7.037576762519528,,"rgba(38, 166, 154, 0.5)",1.0167534359664365,7.349616050508222,0.8707951388924586,60.630909816658466,14.958912448346084,False,True,True,False,False,12.240376803509925,0.0,0.0,0.0,0.0,0,0.9225709453110317,0.8909979327194139,False,False,False,False,0.23583649337292623,0.20526764693133315,False,False,False,False,910528.0,518586.7815325052,False,False,False,False,42349.41075252422,False,False,False,False
2024-10-15 17:00:00+00:00,8.405,8.425,8.33,8.395,40403.0,,,,,,6.733568812888101,7.373167408151584,,,,7.373167408151584,7.053368110519843,,"rgba(38, 166, 154, 0.5)",1.032832203390447,7.364550738434273,0.9976928083604499,62.757417556889216,14.958912448346084,False,False,True,False,True,13.67598615339827,0.0,0.0,0.0,0.0,0,0.9297916275577246,0.8792941618171579,False,False,False,False,0.248165258568566,0.22671645274994956,False,False,False,False,950931.0,525289.7926715361,False,False,False,False,42319.23384163237,False,False,False,False
2024-10-16 17:00:00+00:00,8.475,8.49,8.425,8.46,32906.0,,,,,,6.75468057214483,7.378440649349727,,,,7.378440649349727,7.0665606107472785,,"rgba(38, 166, 154, 0.5)",1.0495640450609434,7.419240474853489,0.991611259974211,64.73762211635123,14.958912448346084,False,False,True,False,True,14.252029312842428,0.0,0.0,0.0,0.0,0,0.9305607828377869,0.8780579601053822,False,False,False,False,0.26344170558349284,0.2450790791667212,False,False,False,False,983837.0,532399.0516998844,False,False,False,False,42173.29223168458,False,False,False,False
2024-10-17 17:00:00+00:00,8.445,8.47,8.345,8.36,41471.0,,,,,,6.779549701295487,7.384608099261221,,,,7.384608099261221,7.082078900278354,,"rgba(38, 166, 154, 0.5)",1.0637592569546748,7.429236571225646,0.8749756325871504,64.19519583171346,14.958912448346084,False,False,True,False,True,12.955012478637297,0.0,0.0,0.0,0.0,0,0.9373699148533584,0.8777672658467361,False,False,False,False,0.25388027399495433,0.24947967658083775,False,False,False,False,942366.0,538755.1284177155,False,False,False,False,42162.403980030555,False,False,False,False
2024-10-18 17:00:00+00:00,8.175,8.235,8.145,8.165,27320.0,,,,,,6.793443185153914,7.387791473641434,,,,7.387791473641434,7.0906173293976735,,"rgba(38, 166, 154, 0.5)",1.073771067921981,7.4300685941578415,0.6844395679839242,60.64828514546493,14.958912448346084,False,True,True,False,False,10.483192808492362,0.0,0.0,0.0,0.0,0,0.9324018126888215,0.8855740181268883,False,False,False,False,0.21278837041458099,0.23113402349770937,False,False,False,False,915046.0,544589.0954189912,False,False,False,False,41932.289189642484,False,False,False,False
2024-10-21 17:00:00+00:00,8.275,8.345,8.15,8.18,26593.0,,,,,,6.807119003920802,7.391033620357397,,,,7.391033620357397,7.099076312139099,,"rgba(38, 166, 154, 0.5)",1.083522421474444,7.433608598321391,0.688856443471588,58.48391685477482,13.936018233007957,False,True,True,False,False,10.625197492922808,0.0,0.0,0.0,0.0,0,0.9328568741771676,0.880007523039308,False,False,False,False,0.22357772535402048,0.2273558744258649,False,False,False,False,941639.0,550744.9078931153,False,False,False,False,41694.47075259376,False,False,False,False
2024-10-22 17:00:00+00:00,8.14,8.17,8.1,8.12,18628.0,,,,,,6.8159126277940025,7.3930327736280805,,,,7.3930327736280805,7.1044727007110415,,"rgba(38, 166, 154, 0.5)",1.0925127784933117,7.434870008996408,0.6271139381531594,56.0481441069169,11.542853033519947,False,True,True,False,False,9.862800665850067,0.0,0.0,0.0,0.0,0,0.927187206020696,0.8895578551269993,False,False,False,False,0.20251362211775586,0.2149347482718104,False,False,False,False,923011.0,556516.4752126018,False,False,False,False,41336.85105100316,False,False,False,False
2024-10-23 17:00:00+00:00,8.055,8.11,8.005,8.07,18668.0,,,,,,6.824156428265138,7.394840636639456,,,,7.394840636639456,7.109498532452298,,"rgba(38, 166, 154, 0.5)",1.099855346754194,7.435468212791266,0.5769229463504583,53.58781568755101,9.13603792998326,False,True,True,False,False,9.225104609361992,0.0,0.0,0.0,0.0,0,0.9208592425098926,0.895609572263049,False,False,False,False,0.18810632222127655,0.20152053524654345,False,False,False,False,904343.0,561909.1345116312,False,False,False,False,40985.39599594885,False,False,False,False
2024-10-24 17:00:00+00:00,8.09,8.14,8.065,8.125,17136.0,,,,,,6.831920058597209,7.396611214669983,,,,7.396611214669983,7.114265636633596,,"rgba(38, 166, 154, 0.5)",1.1064565305759004,7.436989172840233,0.6218146019723553,52.92650038913722,8.353173793844249,False,True,True,False,False,9.775247393444374,0.0,0.0,0.0,0.0,0,0.9220877458396368,0.8988275340393344,False,False,False,False,0.19646208191572748,0.19899130858113545,False,False,False,False,921479.0,567483.8611083501,False,False,False,False,40615.63791849228,False,False,False,False
2024-10-25 17:00:00+00:00,8.045,8.055,7.98,8.035,8314.0,,,,,,6.83539997934267,7.3973631257294,,,,7.3973631257294,7.116381552536035,,#000000,1.1126046787476565,7.451988071622791,0.5240063604922504,50.846648139277406,6.186448576638,False,True,False,False,False,8.607591934098142,0.0,0.0,0.0,0.0,0,0.9181319720173945,0.8994138778597089,False,False,False,False,0.18070074755715565,0.18984602806914555,False,False,False,False,913165.0,572843.2586105462,False,False,False,False,40114.83733060867,False,False,False,False
2024-10-28 17:00:00+00:00,8.105,8.23,8.1,8.2,28256.0,,,,,,6.848583543528963,7.400527818346457,,,,7.400527818346457,7.12455568093771,,"rgba(38, 166, 154, 0.5)",1.121553547700851,7.463625413463212,0.656566588413306,52.378837131117876,6.186448576638,False,True,True,False,False,10.275341271137112,0.0,0.0,0.0,0.0,0,0.920728238194576,0.8992983121562678,False,False,False,False,0.27814579049738597,0.23399590928326575,False,False,False,False,941421.0,578557.6421979796,False,False,False,False,39930.97938749846,False,False,False,False
2024-10-29 17:00:00+00:00,8.175,8.19,8.09,8.145,22976.0,,,,,,6.858836534918696,7.402967069321604,,,,7.402967069321604,7.13090180212015,,"rgba(38, 166, 154, 0.5)",1.1280934566102452,7.466607212426387,0.6013622218961209,52.32806918721408,6.186448576638,False,True,True,False,False,9.552914869193142,0.0,0.0,0.0,0.0,0,0.9256021756021755,0.8883061383061384,False,False,False,False,0.27272803215504776,0.2533619707191568,False,False,False,False,918445.0,583827.2136367706,False,False,False,False,39668.111490017865,False,False,False,False
2024-10-30 17:00:00+00:00,8.38,8.405,8.16,8.18,53935.0,,,,,,6.8842268840031275,7.409448272404771,,,,7.409448272404771,7.146837578203949,,"rgba(38, 166, 154, 0.5)",1.1344604543669765,7.480322597859351,0.616749045281676,52.92927557855195,6.186448576638,False,True,True,False,False,9.91097600243188,0.0,0.0,0.0,0.0,0,0.9399610136452241,0.875438596491228,False,False,False,False,0.30382969521412045,0.2785958329666386,False,False,False,False,972380.0,589851.2878439524,False,False,False,False,39889.30355994007,False,False,False,False
2024-10-31 17:00:00+00:00,9.255,9.265,9.025,9.21,82523.0,,,,,,6.946305088838552,7.4298222562481095,,,,7.4298222562481095,7.188063672543331,,"rgba(38, 166, 154, 0.5)",1.1634847974399487,7.5588260289085305,1.41916248044203,62.0300310264154,6.877160777559645,False,True,True,False,True,19.09550167207157,0.0,0.0,0.0,0.0,0,0.9503223359878649,0.854948805460751,False,False,False,False,0.34282823575903143,0.310712034362835,False,False,False,False,1054903.0,597061.3919083873,False,False,False,False,40550.29110164642,False,False,False,False
2024-11-01 17:00:00+00:00,9.605,9.795,9.535,9.78,64764.0,,,,,9.703333333333335,7.003924282619335,7.45032311411606,,,9.703333333333335,7.45032311411606,8.05252691002291,,"rgba(38, 166, 154, 0.5)",1.2061311725535535,7.745703925478476,1.6866292164679118,69.82092123866498,13.760464659336257,False,False,True,False,True,20.0,-1.0,9.795,9.535,0.0,0,0.9597240350550064,0.8441170986388215,False,False,False,False,0.34282823791967915,0.32677013614125705,False,False,False,False,1119667.0,605163.8044369394,False,False,False,False,40925.69744115578,False,True,False,False
2024-11-04 17:00:00+00:00,9.605,9.61,9.26,9.265,113881.0,,,,,9.496155270695139,7.0880881247674665,7.4804164107651445,,,9.496155270695139,7.4804164107651445,8.021553268742585,,"rgba(38, 166, 154, 0.5)",1.232768608231669,7.802273214311743,1.1865379893039696,69.03548602283516,13.760464659336257,False,False,True,False,True,16.964005752237195,0.0,0.0,0.0,0.0,0,0.9512920617215094,0.8399330730619075,False,False,False,False,0.3053396881111837,0.3160549121262204,False,False,False,False,1005786.0,611375.0012673745,False,False,False,False,42056.78740330841,False,False,False,False
2024-11-05 17:00:00+00:00,9.565,9.715,9.555,9.69,67997.0,,,,,9.539487860948256,7.141255064218997,7.5004802165406605,,,9.539487860948256,7.5004802165406605,8.060407713902636,,"rgba(38, 166, 154, 0.5)",1.269591680831298,7.849350060293543,1.4497967870278132,70.28158364900699,13.760464659336257,False,False,True,False,True,19.91889540903042,0.0,0.0,0.0,0.0,0,0.955849889624724,0.8213760117733628,False,False,False,False,0.3378875517602003,0.3269712319432103,False,False,False,False,1073783.0,618544.1175267951,False,False,False,False,42458.961242016805,False,False,False,False
2024-11-06 17:00:00+00:00,9.635,9.665,9.495,9.52,119000.0,,,,,9.546163638203486,7.225916639973756,7.533231739269837,,,9.546163638203486,7.533231739269837,8.10177067248236,,"rgba(38, 166, 154, 0.5)",1.293317324828948,7.9116824331052324,1.2435599029089637,69.45287379215064,13.760464659336257,False,False,True,False,True,17.98649276984925,0.0,0.0,0.0,0.0,0,0.9549218031278748,0.8213431462741492,False,False,False,False,0.32887055278714467,0.3279208923651775,False,False,False,False,954783.0,623757.1234566122,False,False,False,False,43645.644013458405,False,False,False,False
2024-11-07 17:00:00+00:00,9.375,9.455,9.185,9.425,99404.0,,,,,9.505302238918299,7.286399158984637,7.5571144962001515,,,9.505302238918299,7.5571144962001515,8.11627196470103,,"rgba(38, 166, 154, 0.5)",1.3131850318701976,7.946035440458488,1.1262423220246558,67.96858972096237,13.760464659336257,False,False,True,False,False,16.91940350220089,0.0,0.0,0.0,0.0,0,0.9411117226197027,0.8337919647771052,False,False,False,False,0.28690890155695026,0.3074148969610639,False,False,False,False,855379.0,627348.1603022461,False,False,False,False,44510.11464890866,False,False,False,False
2024-11-08 17:00:00+00:00,9.295,9.43,9.28,9.34,20460.0,,,,,9.498757553974615,7.298395055502317,7.561939252315958,,,9.498757553974615,7.561939252315958,8.119697287264296,,"rgba(38, 166, 154, 0.5)",1.3306675761429683,7.952779066175836,1.0424999892498465,66.11563661597373,13.760464659336257,False,True,True,False,False,15.966320427590794,0.0,0.0,0.0,0.0,0,0.9443117074067265,0.8395515530233415,False,False,False,False,0.29249768432712514,0.2999562906440945,False,False,False,False,834919.0,630566.3128556996,False,False,False,False,44137.24465435193,False,False,False,False
2024-11-11 17:00:00+00:00,9.355,9.39,9.31,9.33,41726.0,,,,,9.486457027772719,7.322354127022503,7.5716624024856625,,,9.486457027772719,7.5716624024856625,8.12682451909363,,"rgba(38, 166, 154, 0.5)",1.3455857092362808,7.966118073234301,1.013597214509511,64.77118670910343,13.760464659336257,False,True,True,False,False,15.853231798642199,0.0,0.0,0.0,0.0,0,0.9459360058845161,0.8365207796984186,False,False,False,False,0.2916982056211604,0.29582724813262745,False,False,False,False,793193.0,633087.6568424329,False,False,False,False,44099.86101629996,False,False,False,False
2024-11-12 17:00:00+00:00,9.075,9.185,9.015,9.145,45467.0,,,,,9.456966777777971,7.344951835902714,7.5807871770248205,,,9.456966777777971,7.5807871770248205,8.127568596901835,,"rgba(38, 166, 154, 0.5)",1.3553890369342099,7.97526057065642,0.8630285456561192,61.83762736610723,17.68088589671683,False,True,True,False,False,13.769941003891308,0.0,0.0,0.0,0.0,0,0.9401678219627873,0.8392922291134625,False,False,False,False,0.2521607928117111,0.27399402047216925,False,False,False,False,747726.0,634864.9954960386,False,False,False,False,44121.05696953562,False,False,False,False
2024-11-13 17:00:00+00:00,8.91,8.925,8.765,8.785,59506.0,,,,,9.397483200333225,7.368973530019841,7.5903409017934225,,,9.397483200333225,7.5903409017934225,8.11893254404883,,"rgba(38, 166, 154, 0.5)",1.3588265605372987,7.97938933830938,0.5928723246122527,56.57396421385167,12.65279635953403,False,True,True,False,False,9.904109487675669,0.0,0.0,0.0,0.0,0,0.9387643521049754,0.838345179515218,False,False,False,False,0.21261221855415355,0.24330311951316141,False,False,False,False,688220.0,635692.2048681929,False,False,False,False,44359.58321806995,False,False,False,False
2024-11-14 17:00:00+00:00,8.81,8.86,8.75,8.76,26551.0,,,,,9.372998738025409,7.379190363760879,7.59443700266059,,,9.372998738025409,7.59443700266059,8.115542034815626,,#000000,1.3617805911300036,7.9810627425176905,0.5719990889545197,52.85514793080822,9.213475532614204,False,True,False,False,False,9.642905989712006,0.0,0.0,0.0,0.0,0,0.9442508710801393,0.8331193838254173,False,False,False,False,0.2064705036140534,0.2248868115636074,False,False,False,False,661669.0,636094.9458779884,False,False,False,False,44083.481152673514,False,False,False,False
2024-11-15 17:00:00+00:00,8.615,8.62,8.475,8.48,39930.0,,,,,9.324535494723905,7.391447087097353,7.599190931195123,,,9.324535494723905,7.599190931195123,8.105057837672128,,"rgba(239, 83, 80, 1.0)",1.353031963959277,7.979278336739599,0.37007378731480745,48.15249064980901,4.9056279675617915,False,True,False,True,False,6.767987517903364,0.0,0.0,0.0,0.0,0,0.9400291651476484,0.8363106088224573,False,False,False,False,0.16727793962676704,0.1960823755951872,False,False,False,False,621739.0,635872.3730736785,False,False,False,False,44019.08609604292,False,False,False,False
2024-11-18 17:00:00+00:00,8.445,8.51,8.38,8.38,28985.0,,,,,9.288638304032087,7.399397844511647,7.602235849081855,,,9.288638304032087,7.602235849081855,8.096757332541863,,"rgba(239, 83, 80, 1.0)",1.3341555584166551,7.977085083343459,0.30199995353968456,44.29770792263032,1.418876238596816,False,True,False,True,False,5.768237394683158,0.0,0.0,0.0,0.0,0,0.9415204678362572,0.8389985380116959,False,False,False,False,0.1518240260710897,0.17395320083313845,False,False,False,False,592754.0,635203.8711655594,False,False,False,False,43785.999489902715,False,False,False,False
2024-11-19 17:00:00+00:00,8.195,8.235,8.145,8.195,37692.0,,,,,9.234615500531556,7.407257351405887,7.6050542350395185,,,9.234615500531556,7.6050542350395185,8.08230902899232,,"rgba(239, 83, 80, 1.0)",1.3160310827677337,7.97111341980915,0.17012256254616442,40.46046240904688,-2.0839516174101647,False,True,False,True,False,3.9460861819260487,0.0,0.0,0.0,0.0,0,0.9417864289612515,0.8393669274149537,False,False,False,False,0.11367192462891612,0.14381256273102727,False,False,False,False,555062.0,633961.3615350856,False,False,False,False,43691.51887765616,False,False,False,False
2024-11-20 17:00:00+00:00,8.195,8.365,8.185,8.2,30951.0,,,,,9.196345629152988,7.4140669223197655,7.607576637936152,,,9.196345629152988,7.607576637936152,8.072663063136302,,"rgba(239, 83, 80, 1.0)",1.2923957256628924,7.967415918646735,0.17996351793408188,37.972867202842934,-4.40698344108651,False,True,False,True,False,3.990267013801592,0.0,0.0,0.0,0.0,0,0.9408884859474163,0.8371713508612876,False,False,False,False,0.12634733311133162,0.13507994792117944,False,False,False,False,586013.0,633217.9760849292,False,False,False,False,43493.99145319638,False,False,False,False
2024-11-21 17:00:00+00:00,8.205,8.21,8.11,8.185,18971.0,,,,,9.17242464291628,7.417784152616506,7.608917676962685,,,9.17242464291628,7.608917676962685,8.066375490831824,,"rgba(239, 83, 80, 1.0)",1.2731012181722685,7.964717525111079,0.17302824924256247,36.19877513088277,-6.203151715275801,False,True,False,True,False,3.840198779173509,0.0,0.0,0.0,0.0,0,0.9373080397470641,0.8411924119241194,False,False,False,False,0.109207126676544,0.12214353729886172,False,False,False,False,567042.0,632191.9919595814,False,False,False,False,43113.79003531736,False,False,False,False
2024-11-22 17:00:00+00:00,8.135,8.14,7.965,7.97,40741.0,,,,,9.117815054682918,7.424143418497717,7.611043675356218,,,9.117815054682918,7.611043675356218,8.051000716178951,,"rgba(239, 83, 80, 1.0)",1.2501370123108715,7.95715055318016,0.010278430838622859,33.437775729174774,-9.006102872393306,False,True,False,True,False,1.7087198107009307,0.0,0.0,0.0,0.0,0,0.9343078866630572,0.8422667388558023,False,False,False,False,0.09324255036753532,0.10769304383319853,False,False,False,False,526301.0,630550.2711540065,False,False,False,False,43077.00259290934,False,False,False,False
2024-11-25 17:00:00+00:00,7.895,8.065,7.86,7.965,74332.0,,,,,9.025576437600725,7.434252919140185,7.614297527253982,,,9.025576437600725,7.614297527253982,8.024708961331632,,"rgba(239, 83, 80, 1.0)",1.2251784315719858,7.943399186195498,0.01763074932423272,31.561938857647398,-11.023450036167304,False,True,False,True,False,1.6595379441370035,0.0,0.0,0.0,0.0,0,0.9336330935251799,0.8428057553956836,False,False,False,False,0.07991354668522004,0.09380329525920927,False,False,False,False,451969.0,627781.5692756498,False,False,False,False,43561.57619612004,False,False,False,False
2024-11-26 17:00:00+00:00,7.915,7.93,7.74,7.895,59845.0,,,,,8.954830189701843,7.440509748596458,7.616074222534517,,,8.954830189701843,7.616074222534517,8.003804720277605,,"rgba(239, 83, 80, 1.0)",1.2000888968573797,7.930127152170167,-0.02927045843199883,29.790542831284768,-13.004857491178917,False,True,False,True,False,0.9637631312687844,0.0,0.0,0.0,0.0,0,0.9271225991742956,0.8499371746544607,False,False,False,False,0.06107805645209772,0.07744067585565349,False,False,False,False,392124.0,624127.963550446,False,False,False,False,43814.032379125936,False,False,False,False
2024-11-27 17:00:00+00:00,8.09,8.135,8.065,8.135,19743.0,,,,,8.93834754861481,7.443786301286761,7.617278110520432,,,8.93834754861481,7.617278110520432,7.999803986807334,,"rgba(239, 83, 80, 0.75)",1.175899264852684,7.932210490986744,0.1724548310170608,32.988366037086124,-13.004857491178917,False,True,False,True,True,3.242310586069383,0.0,0.0,0.0,0.0,0,0.9268380370303794,0.8491820959913715,False,False,False,False,0.10029034489752187,0.08886551037658769,False,False,False,False,411867.0,620837.095898501,False,False,False,False,43440.83807867437,False,False,False,False
2024-11-28 17:00:00+00:00,8.135,8.135,8.135,8.135,0.0,,,,,8.93834754861481,7.443786301286761,7.617278110520432,,,8.93834754861481,7.617278110520432,7.999803986807334,,"rgba(239, 83, 80, 0.75)",1.1552216276580918,7.932210490986744,0.17554164859634605,35.12024817428703,-13.004857491178917,False,True,False,True,True,3.242310586069383,0.0,0.0,0.0,0.0,0,0.9313902968863144,0.8477552498189718,False,False,False,False,0.10548977910906615,0.09717764474282692,False,False,False,False,411867.0,617597.2494504622,False,False,False,False,42767.33671311353,False,False,False,False
2024-11-29 17:00:00+00:00,8.39,8.44,8.38,8.41,4596.0,,,,,8.93595406925818,7.444883132662943,7.617726136922314,,,8.93595406925818,7.617726136922314,7.999521112947813,,"rgba(239, 83, 80, 0.75)",1.1350268163677346,7.933927019912076,0.41943764959794766,40.68918096942775,-16.466741519866197,False,True,False,True,True,5.783814055754561,0.0,0.0,0.0,0.0,0,0.9366997294860234,0.8461677186654645,False,False,False,False,0.14656388001297443,0.12187076237790068,False,False,False,False,416463.0,614478.8889938658,False,False,False,False,42175.53304314278,False,False,False,False
2024-12-02 17:00:00+00:00,8.105,8.11,7.83,7.83,44191.0,,,,,8.893687772711974,7.450048992516255,7.619377895170147,,,8.893687772711974,7.619377895170147,7.987704886799459,,"rgba(239, 83, 80, 0.75)",1.1109370202955091,7.926787285985374,-0.08712220784543538,38.743421912351,-16.466741519866197,False,True,False,True,True,0.06227082499733072,0.0,0.0,0.0,0.0,0,0.9250976215832446,0.8530351437699681,False,False,False,False,0.08102315061586443,0.10144695649688255,False,False,False,False,372272.0,610723.7434280694,False,False,False,False,42206.78059286149,False,False,False,False
2024-12-03 17:00:00+00:00,7.995,8.165,7.985,8.09,18892.0,,,,,8.879422894482465,7.452943380477762,7.620439760550666,,,8.879422894482465,7.620439760550666,7.984268678503631,,"rgba(239, 83, 80, 0.75)",1.0882565195082698,7.926219276764538,0.1504982697548794,40.5247741347091,-16.466741519866197,False,True,False,True,True,2.413861879732135,0.0,0.0,0.0,0.0,0,0.9289492242595204,0.8455571227080395,False,False,False,False,0.09657978557566363,0.09901337103627308,False,False,False,False,391164.0,607319.7163981769,False,False,False,False,41845.311126305496,False,False,False,False
2024-12-04 17:00:00+00:00,8.09,8.14,8.07,8.14,14972.0,,,,,8.86897074584682,7.455351402182291,7.6213446888426475,,,8.86897074584682,7.6213446888426475,7.981888945623919,,"rgba(239, 83, 80, 0.75)",1.0641610577148357,7.926023233608397,0.20107554663867694,42.2669419928269,-14.662479549251998,False,True,False,True,True,2.8581036648776283,0.0,0.0,0.0,0.0,0,0.9294905693636524,0.8468182619425348,False,False,False,False,0.1010327839272917,0.1000230774817824,False,False,False,False,406136.0,604200.5890121586,False,False,False,False,41428.67064372712,False,False,False,False
2024-12-05 17:00:00+00:00,8.165,8.17,8.11,8.11,17695.0,,,,,8.857193585110942,7.458231873035667,7.622438628002055,,,8.857193585110942,7.622438628002055,7.979288028716222,,"rgba(239, 83, 80, 0.75)",1.036991677275541,7.925803862562568,0.1776254732548718,43.12809732734715,-13.503297033627355,False,True,False,True,True,2.5674536000689443,0.0,0.0,0.0,0.0,0,0.9301873453517144,0.8501237186284908,False,False,False,False,0.10623301303431873,0.10312804525805055,False,False,False,False,388441.0,600855.4791049933,False,False,False,False,41060.706757777865,False,False,False,False
