date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_378,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_251,aVWAP_peak_178,aVWAP_peak_95,aVWAP_valley_396,aVWAP_valley_366,aVWAP_OB_bear_251,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 17:00:00+00:00,4.905,5.09,4.895,5.085,98205.0,,4.757216640324701,4.99232382515866,5.321909254944222,6.586233878683021,6.701881560878584,7.02999823296017,4.672462551509983,4.798482986113204,6.586233878683021,7.02999823296017,5.898260565491559,4.735472768811594,"rgba(38, 166, 154, 1.0)",1.0971151893665234,5.568079988909944,-0.4403183855187308,61.7435148673101,6.428646483365462,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8135562747213233,0.9701546206400576,False,False,False,False,-0.21229392850995749,-0.2330349130988688,False,False,False,False,622528.0,446475.6555947845,False,False,False,False,42947.45756431685,False,False,False,False
2025-06-11 17:00:00+00:00,5.16,5.355,5.155,5.325,116599.0,,4.799610801094385,5.0041573372072925,5.320368442115577,6.562877653320068,6.6845254335407835,7.015031869102992,4.769096986542971,4.823114578362262,6.562877653320068,7.015031869102992,5.897761922730183,4.796105782452617,"rgba(38, 166, 154, 1.0)",1.0692086911474432,5.574045134752638,-0.23292471976202347,67.82611943239444,11.640425724761116,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8174503844090827,0.9663865546218486,False,False,False,False,-0.1644902999999034,-0.1987626065493861,False,False,False,False,739127.0,451012.88574060175,False,False,False,False,44089.34194316465,False,False,False,False
2025-06-12 17:00:00+00:00,5.515,5.57,5.475,5.52,96004.0,,4.844940078861672,5.021206277808395,5.32606318840665,6.54778998953709,6.672967927591427,7.004599540286555,4.85645562465011,4.851441658078068,6.54778998953709,7.004599540286555,5.902927833748631,4.853948641364089,"rgba(38, 166, 154, 1.0)",1.0407440598909041,5.585364643963191,-0.06280568535749673,73.05364806095595,16.035301031611056,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8301516503122214,0.9600356824264049,False,False,False,False,-0.11652994481085842,-0.15764627568012227,False,False,False,False,835131.0,456968.20534152264,False,False,False,False,44894.22036265046,False,False,False,False
2025-06-13 17:00:00+00:00,5.685,6.04,5.555,5.985,212012.0,,4.968530697673884,5.078092330822258,5.357459363071975,6.526462959171137,6.655507591567624,6.987209878300204,5.061221138549399,4.934336457204234,6.526462959171137,6.987209878300204,5.928877136767848,4.9977787978768164,"rgba(38, 166, 154, 1.0)",1.0178618731403568,5.62659684625507,0.3521137427411126,78.30030224514724,20.50512555266161,True,False,True,False,True,3.0118777844197133,0.0,0.0,0.0,0.0,0,0.8341823291761814,0.941155805375022,False,False,False,False,-0.067773356482597,-0.11270981608135963,False,False,False,False,1047143.0,466118.20215793315,False,False,False,False,47485.19369036131,False,False,False,False
2025-06-16 17:00:00+00:00,5.995,6.07,5.885,5.91,54989.0,,4.998729516478952,5.093250510273207,5.3664356393764585,6.521903648690156,6.651627027269716,6.983158404988707,5.106144218535201,4.955640565130917,6.521903648690156,6.983158404988707,5.935850791179533,5.030892391833059,"rgba(38, 166, 154, 1.0)",1.000141872818936,5.637044662878242,0.272916617671875,80.17156121183879,22.00389470597335,True,False,True,False,True,2.204373504468524,0.0,0.0,0.0,0.0,0,0.8545841461251996,0.9425430040787374,False,False,False,False,-0.036047570840870194,-0.07437869346111492,False,False,False,False,992154.0,474273.79592292645,False,False,False,False,47601.53177268129,False,False,False,False
2025-06-17 17:00:00+00:00,5.765,5.815,5.715,5.72,37388.0,,5.014047879392402,5.1008796368649385,5.370313660329451,6.51773897401286,6.648243788318168,6.979876222012148,5.127420260624551,4.966756196380385,6.51773897401286,6.979876222012148,5.938516693488328,5.047088228502468,"rgba(38, 166, 154, 1.0)",0.9844704068594367,5.641358461295431,0.07988207482583845,77.63145981270515,22.00389470597335,True,False,True,False,True,0.19239073815318264,0.0,0.0,0.0,0.0,0,0.850397877984085,0.9372236958443856,False,False,False,False,-0.07351431074830043,-0.07394650210470768,False,False,False,False,954766.0,481723.28745900514,False,False,False,False,47443.18244287227,False,False,False,False
2025-06-18 17:00:00+00:00,6.275,6.315,6.155,6.185,37440.0,,5.038145315375163,5.113729111812251,5.378813417397871,6.516130028015811,6.646634408609679,6.977851870598363,5.16236304791954,4.984051768058447,6.516130028015811,6.977851870598363,5.9452173586348565,5.073207407988994,"rgba(38, 166, 154, 1.0)",0.9683151895464147,5.650839261526414,0.55163932595522,78.42284927114567,22.00389470597335,True,False,True,False,True,4.763469258210051,0.0,0.0,0.0,0.0,0,0.8511157601115761,0.9356694560669456,False,False,False,False,0.009227949297334741,-0.03235927640368647,False,False,False,False,992206.0,489637.7481185554,False,False,False,False,47288.094342982775,False,False,False,False
2025-06-19 17:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,5.038145315375163,5.113729111812251,5.378813417397871,6.516130028015811,6.646634408609679,6.977851870598363,5.16236304791954,4.984051768058447,6.516130028015811,6.977851870598363,5.9452173586348565,5.073207407988994,"rgba(38, 166, 154, 1.0)",0.9504757319979925,5.650839261526414,0.5619930320059067,78.95044224343934,22.00389470597335,True,False,True,False,True,4.763469258210051,0.0,0.0,0.0,0.0,0,0.8518324607329844,0.937347294938918,False,False,False,False,0.0004394053428094868,-0.015959935530438493,False,False,False,False,992206.0,497429.50396167854,False,False,False,False,46554.94559347916,False,False,False,False
2025-06-20 17:00:00+00:00,6.115,6.185,6.045,6.18,41298.0,,5.061867885527354,5.126541328949903,5.38710053913285,6.513893997019306,6.64453727176,6.975392608626714,5.195611812846748,5.001357290106025,6.513893997019306,6.975392608626714,5.951555605169355,5.098484551476386,"rgba(38, 166, 154, 1.0)",0.9334336110866743,5.659847878277301,0.5572459739446859,79.20397172114595,22.00389470597335,True,False,True,False,True,4.7089380865203765,0.0,0.0,0.0,0.0,0,0.847212543554007,0.939198606271777,False,False,False,False,-0.011864746275016623,-0.013912340902727558,False,False,False,False,950908.0,504460.1783188618,False,False,False,False,46473.44256102212,False,False,False,False
2025-06-23 17:00:00+00:00,5.965,6.15,5.96,6.105,25752.0,,5.0752850543743255,5.133865657322849,5.391736766064402,6.512275012734237,6.643072026519346,6.97374808223092,5.2138654660554105,5.011284899275153,6.512275012734237,6.97374808223092,5.954997099874347,5.112575182665282,"rgba(38, 166, 154, 1.0)",0.9180422177185077,5.664768953116918,0.4795324641791875,77.81856975020416,22.00389470597335,True,False,True,False,True,3.8834856190037,0.0,0.0,0.0,0.0,0,0.8442254495159058,0.9382780082987551,False,False,False,False,-0.02241388072135016,-0.01816311081203886,False,False,False,False,925156.0,510982.5941588794,False,False,False,False,46152.17988565744,False,False,False,False
2025-06-24 17:00:00+00:00,6.185,6.205,6.14,6.19,14624.0,,5.083545646177579,5.138442031862224,5.394750392841815,6.511582191899692,6.642397983704769,6.97292696645724,5.225144005970706,5.0173999190727185,6.511582191899692,6.97292696645724,5.957274202157219,5.121271962521712,"rgba(38, 166, 154, 0.75)",0.9035316493855895,5.667966107912272,0.5777704549062744,77.4723024519498,22.00389470597335,True,False,True,False,False,4.725107127214894,0.0,0.0,0.0,0.0,0,0.8492392807745505,0.9382780082987552,False,False,False,False,-0.0017576670095690167,-0.009960388910803938,False,False,False,False,939780.0,517630.61595486576,False,False,False,False,45663.370895182125,False,False,False,False
2025-06-25 17:00:00+00:00,6.365,6.43,6.335,6.38,105322.0,,5.149976674108861,5.17647290962271,5.421250628869886,6.509669596348479,6.639702654294271,6.968563561843041,5.3149808634836715,5.06701047541609,6.509669596348479,6.968563561843041,5.977606004181207,5.190995669449881,"rgba(38, 166, 154, 0.75)",0.8962303034135584,5.695748609573338,0.7634771864112253,78.39172553007299,22.648330161364697,True,False,True,False,False,6.572195061546644,0.0,0.0,0.0,0.0,0,0.8508726455849319,0.9393468118195957,False,False,False,False,0.03516761024209057,0.012603610665643316,False,False,False,False,1045102.0,525808.4668702942,False,False,False,False,46588.310881303325,False,False,False,False
2025-06-26 17:00:00+00:00,6.445,6.45,6.385,6.425,28954.0,,5.167596016812975,5.186843285232145,5.428569116573456,6.509308150984853,6.639080051652651,6.967452897068312,5.338084649864555,5.080402266944567,6.509308150984853,6.967452897068312,5.983141586387398,5.209243458404561,"rgba(38, 166, 154, 0.75)",0.8869778631565344,5.703237420845614,0.8137323479368602,79.25567376175161,23.98217064150576,True,False,True,False,False,7.0041145991771145,0.0,0.0,0.0,0.0,0,0.8495238095238097,0.9376623376623378,False,False,False,False,0.041328431004481615,0.026966020835062464,False,False,False,False,1074056.0,534308.4286242431,False,False,False,False,46314.91071260094,False,False,False,False
2025-06-27 17:00:00+00:00,6.625,6.635,6.375,6.44,49028.0,,5.1977954296377415,5.2048964823364186,5.441496191677985,6.509132062335845,6.638336260237267,6.965798811801874,5.377244321946306,5.103528113348397,6.509132062335845,6.965798811801874,5.992909206337855,5.240386217647352,"rgba(38, 166, 154, 0.75)",0.8717321061340273,5.716348935698713,0.8301301044314492,79.9209039406027,25.092548966297528,True,False,True,False,False,7.1497859449886825,0.0,0.0,0.0,0.0,0,0.8439084076210455,0.947561615102255,False,False,False,False,0.05674523910365097,0.04185562996935672,False,False,False,False,1123084.0,543436.7320564254,False,False,False,False,46356.97411240557,False,False,False,False
2025-06-30 17:00:00+00:00,6.665,6.74,6.625,6.67,48024.0,,5.230349637446425,5.224723029255789,5.4561681787095715,6.510248211606949,6.6385224894440835,6.964839954288659,5.419409398074604,5.128551496410086,6.510248211606949,6.964839954288659,6.004141916791912,5.273980447242345,"rgba(38, 166, 154, 1.0)",0.862826974188562,5.7312134808688135,1.0880356632499346,81.58581555840844,27.068998434696937,True,False,True,False,True,9.350351965456664,0.0,0.0,0.0,0.0,0,0.8384362567029928,0.9313267600761115,False,False,False,False,0.09322056694447371,0.06753809845691522,False,False,False,False,1171108.0,553168.0695439227,False,False,False,False,46382.81947500393,False,False,False,False
2025-07-01 17:00:00+00:00,6.89,6.905,6.77,6.8,41189.0,,5.259865947206644,5.242980902774893,5.469954651359451,6.512018971148404,6.639264206226699,6.964441037878718,5.457421429917396,5.151360380828028,6.512018971148404,6.964441037878718,6.0147542860991345,5.304390905372712,"rgba(38, 166, 154, 1.0)",0.8580340666077667,5.745127152070502,1.2294067205279298,83.25155747348532,28.94822306759454,True,False,True,False,True,10.555821701466286,0.0,0.0,0.0,0.0,0,0.8456747404844291,0.9268166089965398,False,False,False,False,0.13543637506469816,0.10148723676080669,False,False,False,False,1212297.0,563387.1227292882,False,False,False,False,46302.29514205814,False,False,False,False
2025-07-02 17:00:00+00:00,7.145,7.16,7.025,7.12,53738.0,7.101666666666667,5.303294602470596,5.270242062911539,5.491117653111571,6.516315405629364,6.641651380674071,6.9649498679387865,5.513457813955012,5.184981669670393,6.516315405629364,6.9649498679387865,6.184176805628942,5.3492197418127025,"rgba(38, 166, 154, 1.0)",0.8612153417495922,5.799735021680409,1.5330253820576654,85.41021039902789,31.199773016223745,True,False,True,False,True,13.397048988047306,0.0,0.0,0.0,0.0,0,0.8518200549450551,0.9120879120879121,False,False,False,False,0.1834266252776028,0.14245693101920476,False,False,False,False,1266035.0,574280.8882683689,False,False,False,False,46417.5773879177,False,False,False,False
2025-07-03 17:00:00+00:00,7.065,7.065,7.025,7.025,0.0,7.101666666666667,5.303294602470596,5.270242062911539,5.491117653111571,6.516315405629364,6.641651380674071,6.9649498679387865,5.513457813955012,5.184981669670393,6.516315405629364,6.9649498679387865,6.184176805628942,5.3492197418127025,"rgba(38, 166, 154, 1.0)",0.8593613960430216,5.799735021680409,1.4257854541306998,84.67813515199404,31.199773016223745,True,False,True,False,True,12.23199608082263,0.0,0.0,0.0,0.0,0,0.8495529573590097,0.9154057771664372,False,False,False,False,0.17443020113720184,0.1584435660782033,False,False,False,False,1266035.0,585005.7582176964,False,False,False,False,45697.925025314325,False,False,False,False
2025-07-04 17:00:00+00:00,7.025,7.025,7.025,7.025,0.0,7.101666666666667,5.303294602470596,5.270242062911539,5.491117653111571,6.516315405629364,6.641651380674071,6.9649498679387865,5.513457813955012,5.184981669670393,6.516315405629364,6.9649498679387865,6.184176805628942,5.3492197418127025,"rgba(38, 166, 154, 1.0)",0.8555609665988565,5.799735021680409,1.4321188391640087,84.1900849873048,31.199773016223745,True,False,True,False,True,12.23199608082263,0.0,0.0,0.0,0.0,0,0.8495605721178702,0.9138376701706014,False,False,False,False,0.17065066086982097,0.16454711347401213,False,False,False,False,1266035.0,595564.351113546,False,False,False,False,44989.430063681546,False,False,False,False
2025-07-07 17:00:00+00:00,6.945,6.985,6.845,6.865,26610.0,7.034325849222548,5.3217034614141285,5.281981241416037,5.5000976772632635,6.517688810390151,6.642305887108814,6.964827776205903,5.536440970262429,5.1994837345825875,6.517688810390151,6.964827776205903,6.18041867186012,5.367962352422508,"rgba(38, 166, 154, 0.75)",0.8446252327415905,5.80433529180415,1.2557814603205872,80.14778692035709,34.10570164285693,True,False,True,False,False,10.261369168876914,0.0,0.0,0.0,0.0,0,0.8470547709266278,0.9150878401653462,False,False,False,False,0.1499462853932336,0.15724669943362285,False,False,False,False,1239425.0,605546.6867551965,False,False,False,False,44704.47765959346,False,False,False,False
2025-07-08 17:00:00+00:00,6.795,6.8,6.695,6.7,24017.0,6.9646763921493475,5.336239189518861,5.291354475841627,5.507150375303413,6.518380881308541,6.642511069969591,6.964442726835384,5.5540796399890535,5.211099897985972,6.518380881308541,6.964442726835384,6.174965015846681,5.382589768987513,"rgba(38, 166, 154, 0.75)",0.8377267072476788,5.806787772866201,1.0662334379530716,74.22098898224398,28.686580396473516,True,False,True,False,False,8.28159559816385,0.0,0.0,0.0,0.0,0,0.8405821917808219,0.9171232876712329,False,False,False,False,0.11865658900091987,0.13795164421727135,False,False,False,False,1215408.0,615001.9009140306,False,False,False,False,44383.74157184783,False,False,False,False
2025-07-09 17:00:00+00:00,6.685,6.715,6.585,6.585,35533.0,6.879247880598722,5.355650828394311,5.30402278525974,5.51656975073096,6.518904513815826,6.642463069960835,6.963623518687534,5.577033494391042,5.226820253576566,6.518904513815826,6.963623518687534,6.168640335349704,5.401926873983804,"rgba(38, 166, 154, 0.75)",0.8328611274742385,5.810395962074901,0.9300518566332756,68.2859094827354,23.491298273053616,True,False,True,False,False,6.928630064338979,0.0,0.0,0.0,0.0,0,0.8369061910478478,0.9255702280912365,False,False,False,False,0.10055294380395151,0.11925229401061144,False,False,False,False,1179875.0,623759.6233804798,False,False,False,False,44246.52077228429,False,False,False,False
2025-07-10 17:00:00+00:00,6.655,6.74,6.635,6.645,55973.0,6.820404790227581,5.386113464904365,5.324160419341699,5.5316784530711605,6.520054389496229,6.642626831332072,6.962513249088092,5.612731809795737,5.251661143617382,6.520054389496229,6.962513249088092,6.169650228208743,5.43219647670656,"rgba(38, 166, 154, 0.75)",0.8308026456602303,5.820966346695027,0.991852466538695,65.0997817041374,20.889038041399445,True,False,True,False,False,7.512329759327038,0.0,0.0,0.0,0.0,0,0.8463808366603022,0.9187641034542615,False,False,False,False,0.10750747224740399,0.11337988312900771,False,False,False,False,1235848.0,633249.3656536506,False,False,False,False,44428.326651783755,False,False,False,False
2025-07-11 17:00:00+00:00,6.445,6.47,6.4,6.42,60668.0,6.728079343361697,5.411631243723522,5.341510906250649,5.54421824646109,6.519333418845523,6.641411260304841,6.960314827604217,5.640593047936827,5.273193258673567,6.519333418845523,6.960314827604217,6.16378560665022,5.456893153305197,"rgba(38, 166, 154, 0.5)",0.8299179216987418,5.826519726200152,0.7151071910642268,59.39620850170276,15.897927135761833,False,False,True,False,False,4.890962791363773,0.0,0.0,0.0,0.0,0,0.8448365334717178,0.9180072651790349,False,False,False,False,0.06084633710159665,0.08711311011530218,False,False,False,False,1175180.0,641651.3909923537,False,False,False,False,44680.10453315145,False,False,False,False
2025-07-14 17:00:00+00:00,6.285,6.35,6.28,6.335,42787.0,6.66998489383927,5.427054515965396,5.352238133813397,5.551797520989117,6.518223597126091,6.640127245261469,6.958460733771152,5.656583614694159,5.286533536079475,6.518223597126091,6.958460733771152,6.159698091537985,5.471558575386817,"rgba(38, 166, 154, 0.5)",0.8277061812760157,5.817222973365396,0.6255565541825284,54.44035296245909,11.633564275030267,False,True,True,False,False,3.924398854221959,0.0,0.0,0.0,0.0,0,0.839902760895989,0.924292411877062,False,False,False,False,0.038775492166261756,0.06294430114078196,False,False,False,False,1132393.0,649259.7880312318,False,False,False,False,44650.75407527313,False,False,False,False
2025-07-15 17:00:00+00:00,6.405,6.445,6.395,6.42,18847.0,6.655177021096489,5.434412247182603,5.357360947520291,5.555509850306019,6.5179812749986334,6.639738555089341,6.95777303308534,5.664397972743006,5.29285065853499,6.5179812749986334,6.95777303308534,6.159707561325531,5.4786243156389975,#000000,0.8304891102008286,5.821477647464053,0.7206865751571536,52.523881905020374,10.063567185080323,False,True,False,False,False,4.79115846094729,0.0,0.0,0.0,0.0,0,0.8356188161777471,0.9236243707689639,False,False,False,False,0.058084681755233465,0.06051449144800772,False,False,False,False,1151240.0,657042.426976484,False,False,False,False,44250.69587255571,False,False,False,False
2025-07-16 17:00:00+00:00,6.415,6.475,6.405,6.45,25227.0,6.639614468064454,5.444320858703044,5.364290357782364,5.5605622413089755,6.517735585441954,6.639275448532782,6.956895099871571,5.674925992976749,5.301369613138042,6.517735585441954,6.956895099871571,6.160384865672164,5.488147803057395,#000000,0.8355619460972166,5.8266524415195775,0.7460219573090718,51.74104848808758,9.279173037831221,False,True,False,False,False,5.098161710668265,0.0,0.0,0.0,0.0,0,0.8407821229050282,0.9217877094972068,False,False,False,False,0.06176709284309974,0.06114079214555373,False,False,False,False,1176467.0,665095.5211318874,False,False,False,False,43955.75485127578,False,False,False,False
2025-07-17 17:00:00+00:00,6.475,6.525,6.47,6.48,23067.0,6.630302000816808,5.453642418929523,5.370829870388414,5.565382165757561,6.517657366427348,6.638957885264212,6.956170260808138,5.684896576792656,5.309374524594549,6.517657366427348,6.956170260808138,6.161848852627429,5.497135550693603,#000000,0.8447973369634535,5.831839327226728,0.767238063395212,51.74268067445989,8.978444593448586,False,True,False,False,False,5.40867500242296,0.0,0.0,0.0,0.0,0,0.8424168553021072,0.9118927389865923,False,False,False,False,0.07236370081762042,0.06675224648158708,False,False,False,False,1199534.0,673381.3890213156,False,False,False,False,43631.89818691491,False,False,False,False
2025-07-18 17:00:00+00:00,6.425,6.455,6.3,6.31,24678.0,6.612932731680919,5.462143982087518,5.376899730746042,5.569731062567323,6.517136903212929,6.638305817989736,6.955169873031755,5.69353554273682,5.316843872525251,6.517136903212929,6.955169873031755,6.161760014473747,5.505189707631035,"rgba(239, 83, 80, 1.0)",0.8516633063525688,5.833984155687934,0.5589249187577495,48.85760345875267,5.898933738869374,False,True,False,True,False,3.3950353739325223,0.0,0.0,0.0,0.0,0,0.8367062107466854,0.9211444521981856,False,False,False,False,0.05026465515680799,0.05850845081919753,False,False,False,False,1174856.0,681156.1891915277,False,False,False,False,43338.03930029607,False,False,False,False
2025-07-21 17:00:00+00:00,6.315,6.365,6.31,6.33,22528.0,6.597796939450564,5.469595308568715,5.3822637937163185,5.573559405714865,6.516606433965985,6.637671331416375,6.954229208002416,5.700997004416356,5.323440329255977,6.516606433965985,6.954229208002416,6.161674631547891,5.512218666836167,"rgba(239, 83, 80, 1.0)",0.8583896666548486,5.835805230724585,0.5757231109285089,47.34524863153037,4.13172365428656,False,True,False,True,False,3.6096569162476264,0.0,0.0,0.0,0.0,0,0.8332450097155981,0.93764352587882,False,False,False,False,0.042910254176878194,0.05070935249803786,False,False,False,False,1197384.0,689159.7211420466,False,False,False,False,43015.40303207443,False,False,False,False
2025-07-22 17:00:00+00:00,6.425,6.53,6.42,6.5,35103.0,6.588843662168506,5.482902900437887,5.391786206263351,5.580596277517242,6.516456116074294,6.6371698869607485,6.9531188945670035,5.714924255294835,5.335032733760101,6.516456116074294,6.9531188945670035,6.164410563427005,5.524978494527468,#000000,0.8647233739835624,5.842524806757502,0.7603300812994981,49.522369117259665,4.13172365428656,False,True,False,False,False,5.418564628537666,0.0,0.0,0.0,0.0,0,0.8307665073464332,0.9389272437599574,False,False,False,False,0.07644643262384006,0.06357789256093896,False,False,False,False,1232487.0,697583.3998840303,False,False,False,False,42892.73011684846,False,False,False,False
2025-07-23 17:00:00+00:00,6.595,6.695,6.595,6.645,30697.0,6.592438924263375,5.496091866182729,5.401192899391981,5.587747439218554,6.516961950232204,6.637192070842184,6.952484884460694,5.729181416268006,5.3463825422886355,6.516961950232204,6.952484884460694,6.169158576370246,5.537781979278321,"rgba(38, 166, 154, 0.5)",0.8747022504984365,5.851168552365589,0.9075447641549532,53.14772083239404,4.13172365428656,False,True,True,False,True,6.919941991838211,0.0,0.0,0.0,0.0,0,0.8368794326241137,0.9326241134751773,False,False,False,False,0.11787087485064254,0.09072438370579075,False,False,False,False,1263184.0,706352.4014362158,False,False,False,False,42703.64902976554,False,False,False,False
2025-07-24 17:00:00+00:00,6.665,6.9,6.665,6.775,35919.0,6.605510540197234,5.512918650365069,5.413197449632977,5.597047075834997,6.51816756478901,6.637663930421187,6.952070586503726,5.747697536881209,5.360770823763331,6.51816756478901,6.952070586503726,6.1766536853920275,5.55423418032227,"rgba(38, 166, 154, 0.5)",0.8787265407015633,5.863257406289236,1.0375726138678383,57.21227262256638,0.5614398374703455,False,True,True,False,True,8.237823133721253,0.0,0.0,0.0,0.0,0,0.8402043692741368,0.9187808315715292,False,False,False,False,0.14461304209639383,0.11766871290109229,False,False,False,False,1299103.0,715542.3331968946,False,False,False,False,42598.46067271491,False,False,False,False
2025-07-25 17:00:00+00:00,6.66,6.775,6.655,6.775,35549.0,6.613865737589566,5.528567177589009,5.424489841105277,5.605764444442527,6.519146720384343,6.637981193499185,6.951555791050199,5.764620140488048,5.374286737561906,6.519146720384343,6.951555791050199,6.183052986522872,5.5694534390249775,"rgba(38, 166, 154, 0.5)",0.8805568569822061,5.873370335392085,1.0239312288111964,59.92197381601461,3.1892451836089393,False,True,True,False,True,8.237823133721253,0.0,0.0,0.0,0.0,0,0.8434905493729026,0.9231584525702172,False,False,False,False,0.1314617339424151,0.12456522342175369,False,False,False,False,1299103.0,724589.7853953923,False,False,False,False,42489.166708796845,False,False,False,False
2025-07-28 17:00:00+00:00,6.955,6.955,6.875,6.895,16923.0,6.622641210454146,5.536926854946732,5.430500121429072,5.610497383146973,6.519981559370508,6.6384000373573535,6.951507049075845,5.773876810537188,5.38143575113924,6.519981559370508,6.951507049075845,6.187207745111519,5.577656280838214,"rgba(38, 166, 154, 0.5)",0.8840735467346815,5.879476458235162,1.1486867190129886,63.19868911954627,6.355184759805496,False,False,True,False,True,9.457280236714062,0.0,0.0,0.0,0.0,0,0.8525459688826027,0.9156647807637908,False,False,False,False,0.17057818222847507,0.1475717028251144,False,False,False,False,1316026.0,733759.3391101924,False,False,False,False,42092.792031141085,False,False,False,False
2025-07-29 17:00:00+00:00,6.865,6.94,6.825,6.825,17820.0,6.6299645001969205,5.5453355586671815,5.436585452534517,5.615272634450125,6.52075536983292,6.638766389313102,6.951402469292086,5.783083262714912,5.388672277144698,6.52075536983292,6.951402469292086,6.191154624898121,5.585877769929805,"rgba(38, 166, 154, 0.5)",0.8881870744833447,5.885274064986456,1.0580270328299692,63.59103138848204,6.911136510742843,False,False,True,False,True,8.548900379699791,0.0,0.0,0.0,0.0,0,0.8518321826872014,0.9129049389272436,False,False,False,False,0.16418957276361415,0.15588063779436429,False,False,False,False,1298206.0,742510.4501317397,False,False,False,False,41716.46967406913,False,False,False,False
2025-07-30 17:00:00+00:00,6.63,6.645,6.345,6.4,57498.0,6.615068313997178,5.563736721397507,5.450465356245522,5.625575676432713,6.52034082427335,6.637849271975603,6.949541770283789,5.801138905699822,5.405342404608756,6.52034082427335,6.949541770283789,6.194653990657952,5.6032406551542895,"rgba(38, 166, 154, 0.5)",0.8841064099666666,5.892168009027607,0.5744014354465999,56.4516175357368,13.473547935159935,False,True,True,False,False,3.3295004577008562,0.0,0.0,0.0,0.0,0,0.8458435636618732,0.9168712732374604,False,False,False,False,0.08888649203434314,0.1223835649143537,False,False,False,False,1240708.0,750234.443152953,False,False,False,False,41961.14456284325,False,False,False,False
2025-07-31 17:00:00+00:00,5.925,5.98,5.675,5.885,35578.0,6.574791642112087,5.567202955193455,5.4537519777715495,5.627225303661199,6.517344859831542,6.63529823692496,6.946946236879918,5.801874561443746,5.4095381137779475,6.517344859831542,6.946946236879918,6.188937316053531,5.605706337610847,"rgba(239, 83, 80, 1.0)",0.882783639945235,5.886779253899183,-0.0020155039340033643,47.196268281746484,5.08175912446945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8475312934631435,0.9226356050069541,False,False,False,False,-0.03896975969996421,0.04170690260719474,False,False,False,False,1205130.0,757287.0874451554,False,False,False,False,41862.18108124878,False,False,False,False
2025-08-01 17:00:00+00:00,5.755,5.76,5.68,5.71,28180.0,6.54058511566281,5.568639371079478,5.45546816210025,5.627750780514601,6.514534401650103,6.6329581456292726,6.944657189602376,5.800797812144387,5.411833570706159,6.514534401650103,6.944657189602376,6.183513309462699,5.606315691425273,"rgba(239, 83, 80, 1.0)",0.8808589072118291,5.881518686316671,-0.19471754773937255,39.98438168186678,-1.171679765419313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8341717259323504,0.9243712055507373,False,False,False,False,-0.05957073568917532,-0.008931916540990289,False,False,False,False,1176950.0,763793.4891901917,False,False,False,False,41650.05424277981,False,False,False,False
