date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_124,aVWAP_peak_117,aVWAP_peak_109,aVWAP_peak_94,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_60,aVWAP_valley_156,aVWAP_OB_bear_128,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 00:00:00+00:00,15.41,15.48,14.125,14.4,4353143,,,,,,15.45465159354183,15.273191305661191,15.327668285936225,16.533850308666718,,,16.533850308666718,15.647340373451492,,#000000,1.6811341409893514,15.13363385416294,0.16439267938156252,45.61957269892893,-1.0475653272419407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9333630157316712,1.0286435143959634,False,False,False,False,-0.1741923318769695,-0.2166688220753774,False,False,False,False,-12566760,-11733973.312402487,False,False,False,False,2597018.273549429,False,False,False,False
2024-05-17 00:00:00+00:00,14.65,15.49,14.63,15.42,1842319,,,,,,15.425302373931403,15.259874301013925,15.312837854366723,16.507687128702084,,,16.507687128702084,15.626425414503533,,"rgba(239, 83, 80, 0.5)",1.6896467672854592,15.137086803451234,-0.2882772972920101,45.6206755328424,-1.0475653272419407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9553969669937558,1.0101100208147489,False,False,False,False,-0.11024168015459894,-0.16345525111498818,False,False,False,False,-14409079,-11932129.28926156,False,False,False,False,2541114.6236568787,False,False,False,False
2024-05-24 00:00:00+00:00,15.02,15.15,14.45,14.65,1415807,,,,,,15.40282526814346,15.248888597975807,15.300789079552864,16.48753493999968,,,16.48753493999968,15.610009471417953,,"rgba(239, 83, 80, 0.5)",1.6873921133347012,15.133875040245355,-0.06748581989061844,46.098464720787845,-1.0475653272419407,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9595358524248736,1.0047604879500147,False,False,False,False,-0.17481933957263013,-0.16913729534380917,False,False,False,False,-12993272,-12010732.453019965,False,False,False,False,2457758.5033859992,False,False,False,False
2024-05-31 00:00:00+00:00,15.34,15.66,14.925,15.1,1247710,,,,,,15.399551727819606,15.250341083731985,15.300967045866432,16.474859003755977,,,16.474859003755977,15.606429715293501,,#000000,1.6770521864378702,15.15044839910847,0.11302665619138885,46.856328906680716,-1.0475653272419407,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9864341085271319,0.97927847346452,False,False,False,False,-0.053276164956812824,-0.11120673015031099,False,False,False,False,-11745562,-11991090.197240708,False,False,False,False,2368125.2809129623,False,False,False,False
2024-06-07 00:00:00+00:00,15.32,15.72,15.128,15.3,1122864,,,,,15.389333333333333,15.399242779499323,15.253331669135486,15.30280400025973,16.464458259512217,,,16.464458259512217,15.561834008348018,,#000000,1.6792205184398965,15.200059073203235,0.07142654909207403,47.37190562122683,-1.0475653272419407,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9905517533765367,0.9881896917206711,False,False,False,False,-0.006000084535855631,-0.05860340734308331,False,False,False,False,-12868426,-12056078.034482138,False,False,False,False,2275883.7045490392,False,False,False,False
2024-06-14 00:00:00+00:00,15.09,15.29,14.66,15.15,828712,,,,,15.229669701478873,15.39081951000838,15.249580142399303,15.29842998443447,16.454268935786878,,,16.454268935786878,15.52455365482158,,"rgba(239, 83, 80, 0.5)",1.6893504055680093,15.160579371790986,-0.04177900070841436,47.4304806204686,-1.0475653272419407,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9806775329572722,1.0095054071742449,False,False,False,False,0.09677852530421438,0.019087558980565536,False,False,False,False,-13697138,-12177638.031927906,False,False,False,False,2168685.8005083697,False,False,False,False
2024-06-21 00:00:00+00:00,14.93,15.25,14.55,14.9,1678718,,,,,15.081848262794509,15.37046026966018,15.239157503420131,15.286893627044513,16.43261165989151,,,16.43261165989151,15.482194264562168,,"rgba(239, 83, 80, 0.5)",1.703183325846471,15.119049149723512,-0.11099753435500333,47.25031953942394,-1.0475653272419407,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9666004978416359,1.0040961653590446,False,False,False,False,0.05753381636101825,0.03831068767079189,False,False,False,False,-15375856,-12414543.066599913,False,False,False,False,2132391.889359602,False,False,False,False
2024-06-28 00:00:00+00:00,14.52,15.16,14.41,14.98,1975519,,,,,14.946108172712862,15.338479329059524,15.220246196991784,15.266961269021815,16.404427096983905,,,16.404427096983905,15.435244412953978,,"rgba(239, 83, 80, 0.5)",1.7228244983898553,14.935925323658179,-0.24142059974588306,46.547806905271834,-1.0475653272419407,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9346152607337262,1.047830708280993,False,False,False,False,-0.002340455625664382,0.017985116022563755,True,False,False,False,-17351375,-12780234.320925845,False,False,False,False,2120771.675332965,False,False,False,False
2024-07-05 00:00:00+00:00,14.72,14.79,14.43,14.58,1126857,,,,,14.89599020210407,15.320242945029001,15.209063171023635,15.255238265048812,16.388297664530587,,,16.388297664530587,15.41376644954722,,"rgba(239, 83, 80, 0.5)",1.7380033278355862,14.912636955225812,-0.11083808191881374,46.392044868534946,-1.0475653272419407,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9279252410776417,1.0614706564602179,False,False,False,False,-0.09362963831717963,-0.03782226114730794,False,False,False,False,-16224518,-13035366.445301708,False,False,False,False,2047148.3660490417,False,False,False,False
2024-07-12 00:00:00+00:00,15.94,16.11,14.77,14.77,1664954,,,,,15.036892393292833,15.330980338875618,15.220196252171261,15.264784899268156,16.377842134818106,,,16.377842134818106,15.446139203685195,,#000000,1.739086246559663,15.048196872641233,0.5127998275663272,48.2153739057565,-1.0475653272419407,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9758536835976298,1.0152412919135527,False,False,False,False,0.34282816517955017,0.15250295201612113,False,False,False,False,-14559564,-13148269.967871951,False,False,False,False,2018837.6722676312,False,False,False,False
2024-07-19 00:00:00+00:00,16.98,17.43,15.755,15.93,3002245,,,,,15.48059092512379,15.419035583503865,15.292362437681149,15.332816801986752,16.38594006288183,,,16.38594006288183,15.582149162235476,,"rgba(38, 166, 154, 0.5)",1.7393258194790047,15.405810232267147,0.9050574366822108,50.90433091656894,-2.597485932100291,False,False,False,False,True,1.0729773343591695,0.0,0.0,0.0,0.0,1,1.0239274479619838,0.9099792517234454,False,False,False,False,0.3428282170556174,0.24766558453586926,False,False,False,False,-11557319,-13030421.748029584,False,False,False,False,2091682.6595070658,False,False,False,False
2024-07-26 00:00:00+00:00,15.81,17.32,14.05,17.3,8480565,,,,,15.585561536986567,15.465709471137592,15.344278323951398,15.378714089860479,16.344814836743186,,,16.344814836743186,15.623815651735844,,#000000,1.7231974993080816,15.560059377972216,0.14504467545254884,51.01039035510412,-2.4660614893135886,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9774415321343073,0.9000982137376466,False,False,False,False,0.02788867289816751,0.1377771287170184,False,False,False,False,-20037884,-13549493.025953319,False,False,False,False,2564933.203247283,False,False,False,False
2024-08-02 00:00:00+00:00,16.33,17.85,15.71,15.89,6764965,,,,16.63,15.850732632639504,15.591407820996206,15.45620632459248,15.485140470529217,16.358333080497832,,,16.358333080497832,15.895303388209205,,#000000,1.7126484100878911,16.145063032830556,0.10798303147343073,51.78033297250698,-1.6644854673508576,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0376750783050648,0.886974765084806,False,False,False,False,0.3428282202837086,0.24030267450036347,False,False,False,False,-13272919,-13529006.061067887,False,False,False,False,2876046.6696734102,False,False,False,False
2024-08-09 00:00:00+00:00,15.74,16.19,15.21,15.71,4911490,,,,16.244420715305573,15.829347911079996,15.60026994681105,15.471491516219418,15.498411971195148,16.336874251745645,,,16.336874251745645,15.830136052059473,,#000000,1.7107772534175265,16.006718922926567,-0.15590511411918556,51.45329625890156,-1.6644854673508576,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0234954176638844,0.9225089019905436,False,False,False,False,0.0015207232220099285,0.1209116988611867,False,False,False,False,-18184409,-13873850.723211007,False,False,False,False,3026820.2496976024,False,False,False,False
2024-08-16 00:00:00+00:00,16.0,16.19,15.27,15.73,2061681,,,,16.18072793160101,15.828774644261589,15.606775563949393,15.479976296262798,15.506075889267448,16.329755293941698,,,16.329755293941698,15.822014269880656,,#000000,1.7102480405953884,15.98402927883491,0.009338248479752563,51.590306211054,-1.6644854673508576,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.019958044403007,0.9325505506672106,False,False,False,False,0.010645547719258089,0.0657786232902224,False,False,False,False,-16122728,-14040434.225195376,False,False,False,False,2955328.453423706,False,False,False,False
2024-08-23 00:00:00+00:00,16.27,16.37,15.83,16.04,1407033,,,,16.17849256573719,15.84194657726045,15.617666636336855,15.491035996927842,15.516487910684214,16.32814346223562,,,16.32814346223562,15.82896219153036,,#000000,1.708558087610352,15.991646200985278,0.1629173752026407,52.07828169275459,-1.120136119460625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0272666390279683,1.017221035175559,False,False,False,False,0.12380844838298777,0.09479353583660508,False,False,False,False,-14715695,-14090453.54184757,False,False,False,False,2840639.901318246,False,False,False,False
2024-08-30 00:00:00+00:00,16.43,16.48,15.83,16.38,900053,,,,16.18231677608865,15.852086114604747,15.625536019835257,15.498854252220864,15.52388731380756,16.327660993074208,,,16.327660993074208,15.835056911605214,,#000000,1.7066684262378329,15.999458037832994,0.25227042086674617,52.66322602828194,-0.4446332548327874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9600678032402126,1.0109202333996155,False,False,False,False,0.14083154675586682,0.11781254129623595,False,False,False,False,-13815642,-14070097.131340342,False,False,False,False,2696892.723442821,False,False,False,False
2024-09-06 00:00:00+00:00,15.91,16.7487,15.67,16.33,1344155,,,,16.176693376047922,15.861372283817056,15.634413805600566,15.508147316387618,15.532618743824061,16.325749214813957,,,16.325749214813957,15.83983245674853,,#000000,1.7062249569161765,16.003182489304027,-0.05461324951690121,52.18248123543735,-0.4446332548327874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9681391655372514,0.9733565793431818,False,False,False,False,0.15773346594143722,0.1377730036188366,False,False,False,False,-15159797,-14150815.640129946,False,False,False,False,2596689.929113723,False,False,False,False
2024-09-13 00:00:00+00:00,15.55,16.07,15.41,15.83,787231,,,,16.15503716128811,15.857551545786631,15.634862861545859,15.50963589410304,15.533865581186856,16.322433921133936,,,16.322433921133936,15.835564494174072,,#000000,1.709502092834463,15.99267394164849,-0.25894904926059986,51.23724369614308,-0.4446332548327874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9698871508637288,0.9958862227955915,False,False,False,False,-0.18429744036868187,-0.023262218374922636,False,False,False,False,-15947028,-14283868.407527728,False,False,False,False,2462655.934364558,False,False,False,False
2024-09-20 00:00:00+00:00,19.96,21.0,17.47,18.15,12846124,,,19.476666666666667,17.530482254523342,16.77088573040493,16.202660680869045,16.00941392289563,16.0218419075758,16.565104983197433,,,16.565104983197433,16.93957944944755,,"rgba(0, 255, 255, 0.75)",1.7517643615447778,17.76274564989859,1.2543093114211896,55.698364427869194,2.6000179080182093,True,False,True,False,True,7.809625144424519,0.0,0.0,0.0,0.0,0,0.9779300996420407,0.8677229843061652,False,False,False,False,0.3428282335517999,0.15978300758843864,False,False,False,False,-3100904,-13455500.673636787,False,False,False,False,3231801.7170042205,False,False,False,False
2024-09-27 00:00:00+00:00,18.95,20.24,18.9,20.24,2624512,,,19.4574402629601,17.673446107686168,16.89799585543701,16.295299939998106,16.0935735667761,16.104249249139777,16.60840725266806,,,16.60840725266806,17.018630319237904,,"rgba(38, 166, 154, 1.0)",1.7711219836818373,17.860641213443806,0.6150670572625475,57.36775477089728,4.113472263966479,True,False,True,False,True,5.341445357393688,0.0,0.0,0.0,0.0,0,1.0007122365081038,0.9264971923636851,False,False,False,False,0.3428282353508485,0.2513056214696436,False,False,False,False,-5725416,-12882901.80892295,False,False,False,False,3186817.2935224264,False,False,False,False
2024-10-04 00:00:00+00:00,19.0,19.4626,18.64,18.89,1988435,,,19.409236910543523,17.749374804480837,16.974508832636875,16.354799804299894,16.14843598118592,16.15799063785893,16.636518609927595,,,16.636518609927595,17.061552225847652,,"rgba(38, 166, 154, 1.0)",1.7892574130320364,17.90652233766992,0.6111349067863283,58.606275668921654,5.215721224442952,True,False,True,False,True,5.446167758438708,0.0,0.0,0.0,0.0,0,0.9958193136177933,0.9432695274094451,False,False,False,False,0.24640837127523185,0.24885699637243772,False,False,False,False,-3736981,-12205426.193447176,False,False,False,False,3098048.2347429874,False,False,False,False
2024-10-11 00:00:00+00:00,19.47,19.55,18.1,18.91,1729867,,,19.375950506328177,17.809125301237852,17.03692413252715,16.404606369958646,16.194618422796896,16.20325641293149,16.660507698081624,,,16.660507698081624,17.09785554912312,,"rgba(0, 255, 255, 0.75)",1.8155911553109223,17.944572889903238,0.8401820562050102,59.93452749874403,6.419978493331783,True,False,True,False,True,6.434880536554239,0.0,0.0,0.0,0.0,0,1.0489765841004337,0.9141786462093323,False,False,False,False,0.20580290905645665,0.22732995271444717,False,False,False,False,-2007114,-11449995.66059924,False,False,False,False,2996701.4766138773,False,False,False,False
2024-10-18 00:00:00+00:00,20.63,21.69,20.39,21.19,6843691,,20.903333333333332,19.777482603095265,18.28811578147119,17.449791127114693,16.712161563535656,16.47446168251437,16.478220873635536,16.82167870136581,,20.903333333333332,16.82167870136581,17.863155708258233,,"rgba(0, 255, 255, 0.75)",1.8586892892234248,19.21119384797726,0.7633369171753972,61.89978165889519,8.2377393090945,True,False,True,False,True,8.804673827102633,-1.0,21.69,20.39,0.0,0,1.0838527987849256,0.8255343997836799,False,False,False,False,0.3428282404670398,0.2850790965907435,False,False,False,False,4836577,-10243582.870925222,False,False,False,False,3281663.663531368,False,False,False,False
2024-10-25 00:00:00+00:00,20.46,20.84,19.945,20.63,3308999,,20.744174084733533,19.84937856022622,18.436224346617163,17.595370753465907,16.830643163894056,16.584532078101486,16.586514973413237,16.886486863736955,,20.744174084733533,16.886486863736955,17.939165603023568,,"rgba(0, 255, 255, 0.75)",1.8820842194251073,19.263915191582385,0.6355107789931775,63.01766117788148,9.23877961180446,True,False,True,False,True,8.373749099274058,0.0,0.0,0.0,0.0,0,1.059687273123797,0.8606818697038305,False,False,False,False,0.2547386999100236,0.26990889825038356,False,False,False,False,1527578,-9371645.028634464,False,False,False,False,3283688.503269785,False,False,False,False
2024-11-01 00:00:00+00:00,20.51,20.94,20.1,20.47,2347853,,20.70144362302235,19.898817501260645,18.534178143283576,17.69370932403087,16.91247057777592,16.66094984953565,16.661755595239853,16.932355270467372,,20.70144362302235,16.932355270467372,17.99945998557703,,"rgba(0, 255, 255, 0.75)",1.9268017191358513,19.3151378619053,0.6201271912039733,63.86202641374118,10.006558623336467,True,False,True,False,True,8.476409714657773,0.0,0.0,0.0,0.0,0,1.0995599184528597,0.8547404468474671,False,False,False,False,0.2717422663498645,0.270825582300124,False,False,False,False,3875431,-8390380.137624504,False,False,False,False,3214367.3548794305,False,False,False,False
2024-11-08 00:00:00+00:00,20.0,20.49,19.58,20.41,2660707,,20.58243939879627,19.90846228533014,18.609610226334134,17.779314682900683,16.98881145547103,16.7334065212134,16.733137955024596,16.97599007605857,,20.58243939879627,16.97599007605857,18.038896575141102,,"rgba(38, 166, 154, 1.0)",1.9551092686221556,19.327341844471984,0.34405143810814465,63.544816642258006,10.006558623336467,True,False,True,False,True,7.158800350672955,0.0,0.0,0.0,0.0,0,1.072522848514274,0.8897652702583034,False,False,False,False,0.20778879512149823,0.2393071887108111,False,False,False,False,1214724,-7678890.942244911,False,False,False,False,3173355.476740213,False,False,False,False
2024-11-15 00:00:00+00:00,19.68,20.7116,19.44,19.99,2152953,,20.50303539276974,19.910550433553098,18.662145057940315,17.84181692604975,17.046347514265793,16.788427516658952,16.787374246936576,17.009508816857487,,20.50303539276974,17.009508816857487,18.068650738128962,,"rgba(38, 166, 154, 1.0)",1.9736410035289644,19.33593197026904,0.17433161811887218,62.74844188619542,10.006558623336467,True,False,True,False,True,6.33681552139215,0.0,0.0,0.0,0.0,0,1.052171448044174,0.8847523665632285,False,False,False,False,0.21309791023873229,0.2262025494747717,False,False,False,False,-938229,-7179582.650226769,False,False,False,False,3097770.10809279,False,False,False,False
2024-11-22 00:00:00+00:00,19.57,20.23,19.308,19.68,1695448,,20.43165146489363,19.901323492819763,18.69343807994912,17.883190578456215,17.086461538078748,16.8272348816136,16.825646080782498,17.033250313812346,,20.43165146489363,17.033250313812346,18.085274553800737,,"rgba(38, 166, 154, 1.0)",1.9730748126252646,19.332978729587552,0.12012786788205,61.97876493662755,10.006558623336467,True,False,True,False,True,6.05237459331304,0.0,0.0,0.0,0.0,0,1.0532623966880257,0.8897606187784398,False,False,False,False,-0.04875644341062213,0.08872305303207478,False,False,False,False,-2633677,-6842848.89835812,False,False,False,False,2993894.396382213,False,False,False,False
2024-11-29 00:00:00+00:00,19.82,20.123,19.345,19.79,820816,,20.403961071816074,19.898406694334096,18.708782504946633,17.90320582442131,17.105885290406196,16.846038067339588,16.84419480306936,17.044849509224143,,20.403961071816074,17.044849509224143,18.094415470694678,,"rgba(38, 166, 154, 1.0)",1.9820882790496372,19.33371589456332,0.24533927705270644,61.7417168516081,10.006558623336467,True,False,True,False,True,6.607048221182659,0.0,0.0,0.0,0.0,0,1.040089873118543,0.9083617303267919,False,False,False,False,-0.05921585596190517,0.014753598535084806,False,False,False,False,-1812861,-6470257.202183444,False,False,False,False,2832925.6262798267,False,False,False,False
2024-12-06 00:00:00+00:00,20.07,20.09,19.02,19.25,1083543,,20.36887083270656,19.89376644432557,18.72770717311402,17.928484720073534,17.130756886999574,16.87019212718744,16.868027145992375,17.059810419539055,,20.36887083270656,17.059810419539055,18.105951968742268,,"rgba(38, 166, 154, 1.0)",1.9820882790496372,19.334207060419104,0.37122107393404863,61.88898026845435,10.006558623336467,True,False,True,False,True,7.163917027813529,0.0,0.0,0.0,0.0,0,1.0239507534753662,0.9123968746036473,False,False,False,False,-0.11296110928471104,-0.04910375537481312,False,False,False,False,-729318,-6045002.446466153,False,False,False,False,2703341.728036877,False,False,False,False
2024-12-13 00:00:00+00:00,18.6,20.71,17.71,19.96,6229595,,20.056238068497777,19.77449234492194,18.754646059137155,18.00807554711205,17.227813818523224,16.968449897023923,16.965074631555378,17.120311884992372,,20.056238068497777,17.120311884992372,18.109387781470478,,"rgba(38, 166, 154, 0.5)",1.9631919954020842,19.247051543416887,-0.329591575827693,59.28489256610452,12.973500908237483,True,False,True,False,False,3.336910245201885,0.0,0.0,0.0,0.0,0,1.0,0.8899094719241559,False,False,False,False,-0.2187036856099503,-0.1339037204923817,False,False,False,False,-6958913,-6112699.524505697,False,False,False,False,2964545.6741082193,False,False,False,False
2024-12-20 00:00:00+00:00,18.0,18.985,17.85,18.43,1998700,,19.934301996722635,19.712619882497126,18.74033186568856,18.014328295818895,17.24496746757314,16.98749696679267,16.98392012163838,17.1317440292136,,19.934301996722635,17.1317440292136,18.093713828243125,,#000000,1.9107255543756538,19.196691297074835,-0.626302031882263,56.483196755878446,10.273772886179728,True,False,True,False,False,1.8461491649127915,0.0,0.0,0.0,0.0,0,1.0068160936149562,0.9371556168701045,False,False,False,False,-0.34282825441539394,-0.23836598745388782,False,False,False,False,-8957613,-6323433.856023794,False,False,False,False,2893001.550100203,False,False,False,False
2024-12-27 00:00:00+00:00,17.97,18.24,17.57,17.94,1183060,,19.85597967303169,19.669947569983297,18.726111127097013,18.013144016109763,17.251493165156948,16.995511472650126,16.991860439784716,17.136362143932374,,19.85597967303169,17.136362143932374,18.080051200968242,,#000000,1.8668101810982973,19.161051451991355,-0.638014225576286,54.43484873148881,8.35628523015432,True,False,True,False,False,1.7716097150244856,0.0,0.0,0.0,0.0,0,1.0030056369354525,0.9549154459682111,False,False,False,False,-0.34282825441539394,-0.29059712093464085,False,False,False,False,-10140673,-6606192.311133143,False,False,False,False,2766339.213055744,False,False,False,False
2025-01-03 00:00:00+00:00,17.74,18.5534,17.63,17.68,1330758,,19.776884754006883,19.625572074476743,18.711619201686265,18.012565062514142,17.25919505781915,17.00481909825269,17.00108232315979,17.141803429981163,,19.776884754006883,17.141803429981163,18.066692625237103,,#000000,1.8375502885807147,19.12476782629534,-0.7535945192362095,52.596127205541656,6.6570363118946005,True,False,False,False,False,1.1934309865452128,0.0,0.0,0.0,0.0,0,1.0040364572821727,0.9372088705185234,False,False,False,False,-0.29080849123060726,-0.29070280608262405,False,False,False,False,-11471431,-6966580.362160318,False,False,False,False,2659999.8639405034,False,False,False,False
2025-01-10 00:00:00+00:00,17.76,18.34,17.59,17.69,1844535,,19.673360576370367,19.565047288209737,18.690407278522123,18.010209287663457,17.26847099579148,17.016419381657336,17.012582944976376,17.148535812044038,,19.673360576370367,17.148535812044038,18.048129195654365,,#000000,1.8280609231474598,19.075614621265384,-0.7196776675255581,51.3195651127303,5.493618219007807,False,False,False,False,False,1.2427191282643015,0.0,0.0,0.0,0.0,0,0.9950713693105121,0.9794640387937997,False,False,False,False,-0.32249135549920027,-0.3065970807909122,False,False,False,False,-9626896,-7163640.779778072,False,False,False,False,2599595.0592041695,False,False,False,False
2025-01-17 00:00:00+00:00,17.36,17.85,16.755,17.83,2761659,,19.494260695604932,19.453319388022265,18.639068088772774,17.98987398066755,17.26960521350805,17.022250295989664,17.018413413436264,17.150817190224835,,19.494260695604932,17.150817190224835,18.004701033278295,,#000000,1.8133143712575084,18.981227255418496,-0.8940684975072456,49.714487550169565,3.9977246308062604,False,False,False,False,False,0.21760819194264158,0.0,0.0,0.0,0.0,0,0.9443537100772651,1.0294925336590497,False,False,False,False,-0.34282825441539394,-0.3247126676031531,False,False,False,False,-12388555,-7550671.462757474,False,False,False,False,2611599.7955594165,False,False,False,False
2025-01-24 00:00:00+00:00,17.19,17.5,16.73,17.45,3584597,,19.28247325764466,19.31285698327292,18.569473686861336,17.95849726919082,17.26611495956855,17.02509920237798,17.021319293758424,17.150635286213017,,19.28247325764466,17.150635286213017,17.948308742360965,,#000000,1.7898576821978123,18.863235179499995,-0.9348425833753358,48.274970122737216,2.653599213670425,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9904309940104004,1.0388740868327486,False,False,False,False,-0.34282825441539394,-0.33377046100927354,False,False,False,False,-15973152,-8174558.909960624,False,False,False,False,2683673.6625550156,False,False,False,False
