date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_124,aVWAP_peak_117,aVWAP_peak_109,aVWAP_peak_94,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_60,aVWAP_valley_156,aVWAP_OB_bear_128,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 00:00:00+00:00,17.35,18.14,17.01,17.13,2414690,,19.180628558363914,19.24162103503768,18.537041941948612,17.947371194911472,17.2702822159371,17.03271510088891,17.028903720809318,17.154548521068943,,19.180628558363914,17.154548521068943,17.924139036120742,,#000000,1.7841334434800964,18.80645713989513,-0.8163386798322615,47.596536992188845,2.016886323286357,False,True,False,False,False,0.19801997279463635,0.0,0.0,0.0,0.0,0,0.9475815030541482,1.036692947862096,False,False,False,False,-0.21744122634424326,-0.2756058436767584,False,False,False,False,-13558462,-8573366.546259837,False,False,False,False,2663748.9468101994,False,False,False,False
2025-02-07 00:00:00+00:00,16.1,17.76,16.0,17.03,5630019,,18.879607491787585,19.021590432758405,18.410448686700274,17.876291725395657,17.244345141541846,17.01783949641405,17.01433599516248,17.140943599025555,,18.879607491787585,17.140943599025555,17.82567532109823,,"rgba(239, 83, 80, 0.5)",1.778752037472006,18.619822581519937,-1.4166238623687832,45.06235767475418,-0.4158309621487035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9374079640050434,1.0015118849274143,False,False,False,False,-0.34282825441539394,-0.30921704904607616,False,False,False,False,-19188481,-9359671.320610961,False,False,False,False,2883472.6544538885,False,False,False,False
2025-02-14 00:00:00+00:00,16.41,16.87,15.83,16.04,2525142,,18.753912888394694,18.925396556682525,18.351753231785313,17.840962879748545,17.228978556007075,17.007533191012264,17.004202148115926,17.13224242237258,,18.753912888394694,17.13224242237258,17.780622734264867,,"rgba(239, 83, 80, 0.5)",1.7774820433451406,18.537887770719834,-1.1971360153463186,43.95024160546722,-1.4600996181952297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307047328667452,1.028320674393591,False,False,False,False,-0.34282825441539394,-0.3260226517307351,False,False,False,False,-16663339,-9900683.741306445,False,False,False,False,2856929.64301286,False,False,False,False
2025-02-21 00:00:00+00:00,15.75,16.6,15.62,16.35,3884775,,18.556180380421374,18.77022876530571,18.25166409061845,17.77650089689877,17.196360969787413,16.983224417994435,16.980242330716344,17.11274767515698,,18.556180380421374,17.11274767515698,17.703393690862434,,"rgba(239, 83, 80, 0.5)",1.776584667580209,18.40397974602471,-1.4938661773094968,42.17522360512989,-3.157814064257188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908715987785188,1.0413305462470968,False,False,False,False,-0.34282825441539394,-0.3344254530730645,False,False,False,False,-20548114,-10689382.278987449,False,False,False,False,2933066.3361230185,False,False,False,False
2025-02-28 00:00:00+00:00,16.0,16.15,15.64,15.75,2992872,,18.41899733842572,18.659087698063257,18.17825983820776,17.72825293182892,17.171187237826786,16.964190109357506,16.961469165567713,17.097397952854276,,18.41899733842572,17.097397952854276,17.64735528401649,,"rgba(239, 83, 80, 0.5)",1.7770765850658181,18.30825659363397,-1.298906649849578,41.48954657303241,-3.819728886335568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9089315732742533,1.0582240761033461,False,False,False,False,-0.34282825441539394,-0.3386268537442292,False,False,False,False,-17555242,-11197964.480543934,False,False,False,False,2937496.385299091,False,False,False,False
2025-03-07 00:00:00+00:00,16.1,16.15,15.51,15.88,2725581,,18.305514824946194,18.564835632129242,18.115056716149954,17.68622420253856,17.148939214094206,16.94728269830388,16.944786995764076,17.083644877210425,,18.305514824946194,17.083644877210425,17.59953564514207,,"rgba(239, 83, 80, 0.5)",1.7773928472156442,18.227284569527697,-1.1968567178945109,41.23778443392531,-4.112822412361751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086304859526935,1.067126338018794,False,False,False,False,-0.34282825441539394,-0.3407275540798116,False,False,False,False,-14829661,-11466979.037540678,False,False,False,False,2921798.9493510104,False,False,False,False
2025-03-14 00:00:00+00:00,15.35,16.135,15.07,16.0,2395372,,18.198548591488652,18.47541012347106,18.052718956145497,17.642827522623676,17.12384938740567,16.9272337448441,16.92498510798155,17.067739074484177,,18.198548591488652,17.067739074484177,17.55166406355555,,"rgba(239, 83, 80, 1.0)",1.7808034728765016,18.149296855192652,-1.5719291307709524,39.89735224078842,-5.484240831073166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9043565587489839,1.0464767347329156,False,False,False,False,-0.34282825441539394,-0.3417779042476028,False,False,False,False,-17225033,-11893501.553278405,False,False,False,False,2882804.360510195,False,False,False,False
2025-03-21 00:00:00+00:00,15.56,15.77,15.23,15.35,1193107,,18.14830693383108,18.432822794879694,18.022792399042366,17.62187040987259,17.111650985876064,16.91746760269105,16.915337169734908,17.059944966306613,,18.14830693383108,17.059944966306613,17.528774157779296,,"rgba(239, 83, 80, 0.5)",1.7843150652987976,18.112202550871853,-1.4303542017364888,39.46810860206074,-5.985896645515581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886070983199988,1.2091244097577378,False,False,False,False,-0.34282825441539394,-0.3423030793314984,False,False,False,False,-16031926,-12200051.51229482,False,False,False,False,2757641.5930649955,False,False,False,False
2025-03-28 00:00:00+00:00,14.13,16.08,13.88,15.61,5890846,,17.85574174259763,18.184660057490213,17.839442196434494,17.485913297129443,17.024244854906865,16.84389218501093,16.84258041297247,17.002610511784386,,17.85574174259763,17.002610511784386,17.384885657290802,,"rgba(255, 0, 0, 1.0)",1.8050995630248299,17.89098704398979,-2.0835344049873075,37.238429021898334,-8.220112363676066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7973313021123791,1.166623593900896,False,False,False,False,-0.34282825441539394,-0.34256566687344614,False,False,False,False,-21922772,-12920253.02990261,False,False,False,False,2989730.8083935147,False,False,False,False
2025-04-04 00:00:00+00:00,12.11,14.7,11.94,13.94,5487451,,17.49430554757378,17.877703449238066,17.59900665664522,17.29629675220244,16.89027543627822,16.726320798652036,16.726208998884726,16.912311970972848,,17.49430554757378,16.912311970972848,17.19030370130592,,"rgba(255, 26, 202, 1.0)",1.8731872630686237,17.609653383265382,-2.935986962806881,33.748791673811596,-11.593343440794492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7562609666613493,1.175549529430531,False,False,False,False,-0.34282825441539394,-0.34269696064442,False,False,False,False,-27410223,-13993584.138798714,False,False,False,False,3174747.118882884,False,False,False,False
2025-04-11 00:00:00+00:00,11.4,12.56,10.46,11.67,4559517,,17.149189181394764,17.581954543885306,17.360107725918628,17.102207557871,16.747350003504856,16.59882395726888,16.59994368801041,16.814238534702074,,17.149189181394764,16.814238534702074,16.99422689906949,,"rgba(255, 26, 202, 1.0)",1.9596901115567555,17.335221486853854,-3.0286530772658646,30.732916294282546,-14.427943723129708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7318330989217063,1.2416002500390684,False,False,False,False,-0.34282825441539394,-0.34276260752990695,False,False,False,False,-31969740,-15325151.239628438,False,False,False,False,3277322.6656322996,False,False,False,False
2025-04-18 00:00:00+00:00,12.06,12.38,11.5784,11.63,2682244,,16.981425867492305,17.434487709206728,17.24002932261489,17.00420460010961,16.67488381337937,16.534171859990366,16.535890420739435,16.763771832962885,,16.981425867492305,16.763771832962885,16.896108178311948,,"rgba(255, 26, 202, 1.0)",2.0216263812151887,17.198940925192918,-2.5419835103773862,30.069643024051167,-14.991767052334218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7070395057714192,1.296264022110226,False,False,False,False,-0.27257385481684815,-0.30766823117337755,False,False,False,False,-29287496,-16359398.99965596,False,False,False,False,3233242.7644743514,False,False,False,False
2025-04-25 00:00:00+00:00,13.73,13.92,11.81,12.03,3255479,,16.835641000816114,17.301337658827293,17.131733016840805,16.91637140802064,16.610746099868134,16.47737832056752,16.47959905558,16.71835573275712,,16.835641000816114,16.71835573275712,16.808895286659705,,"rgba(239, 83, 80, 1.0)",2.042181160399803,17.077428340725973,-1.6391436791389449,32.77725020083201,-14.991767052334218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7393368783234282,1.210247106662496,False,False,False,False,-0.13642711650657452,-0.22204767383997603,False,False,False,True,-26032017,-17075889.221903667,False,False,False,False,3234889.8930318067,False,False,False,False
2025-05-02 00:00:00+00:00,11.5,13.97,10.45,13.76,9406014,,16.35366267952674,16.862034190086405,16.764867711980433,16.610761398448865,16.378914067703747,16.268888649103456,16.272866591296737,16.55194755557249,11.973333333333333,16.35366267952674,16.55194755557249,16.50799285546486,11.973333333333333,"rgba(255, 26, 202, 1.0)",2.1138248753393922,15.488474478731728,-1.8868518983112759,32.65456751480008,-14.991767052334218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7157748917748916,1.1954285714285713,True,False,False,False,-0.22853824944679177,-0.22529296164338392,False,False,False,False,-35438031,-18436047.872133024,False,False,False,False,3692010.197251673,False,False,False,False
2025-05-09 00:00:00+00:00,11.27,11.78,10.83,11.35,5202347,,16.09064973265395,16.619160309159252,16.557787455793868,16.434942178644732,16.242082339521403,16.144683906200406,16.149643528491943,16.45188809946441,11.73117091963066,16.09064973265395,16.45188809946441,16.336354693741246,11.73117091963066,"rgba(255, 26, 202, 1.0)",2.1886556406875672,15.249692104309432,-1.8183272097839978,32.38469624969498,-14.991767052334218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7424747620421115,1.246080184597635,False,False,False,False,-0.34282825441539394,-0.28406060802938893,False,False,False,False,-40640378,-20080813.066789836,False,False,False,False,3803886.9974552523,True,False,False,False
2025-05-16 00:00:00+00:00,11.76,12.29,11.295,11.63,4210368,,15.916709865288487,16.45422912438406,16.41584159771687,16.31366605492572,16.147024733848625,16.058283126014015,16.063881982337055,16.381059593837815,11.742468477369894,15.916709865288487,16.381059593837815,16.21883700979408,11.742468477369894,"rgba(255, 0, 0, 1.0)",2.246783286197208,15.132312266189826,-1.5009512875172009,33.03229695109856,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7574436929084444,1.238773446761035,False,False,False,False,-0.2608933165591529,-0.2724769622942709,False,False,False,False,-36430010,-21291864.69147207,False,False,False,False,3833996.701347456,False,False,False,False
2025-05-23 00:00:00+00:00,11.29,11.805,10.99,11.6,3981101,,15.749241781403168,16.295183358141898,16.27769353157722,16.194567213184115,16.052500167113035,15.971957019774203,15.978176388792093,16.310098333034503,11.67597629434079,15.749241781403168,16.310098333034503,16.10367722412753,11.67597629434079,"rgba(255, 0, 0, 1.0)",2.312883641417944,14.999523741365769,-1.6038522971659728,33.07522017041937,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.751645225785016,1.239617153482516,False,False,False,False,-0.32658282685336276,-0.29952989457381685,False,False,False,False,-40411111,-22708105.158770435,False,False,False,False,3844893.3160624593,False,False,False,False
2025-05-30 00:00:00+00:00,11.47,12.05,11.3,11.74,2054418,,15.672110049278137,16.220819259666154,16.212724035363536,16.13832406267244,16.007639619464964,15.930940775787747,15.937442304655946,16.27603291798606,11.670247255720632,15.672110049278137,16.27603291798606,16.049504128109373,11.670247255720632,"rgba(255, 0, 0, 1.0)",2.373179469149516,14.943975150007116,-1.4638484763447306,33.432246116017424,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7591839829238277,1.2291869572570813,False,False,False,False,-0.26992067538086434,-0.2847252849773406,False,False,False,False,-38356693,-23867259.813676327,False,False,False,False,3712265.5148726474,False,False,False,False
2025-06-06 00:00:00+00:00,11.7,11.805,11.22,11.39,2510881,,15.580949797990781,16.132472779151474,16.135203164210633,16.070961966566852,15.953640339406347,15.881486577146553,15.888320361089646,16.234784998904132,11.661507866087529,15.580949797990781,16.234784998904132,15.984727498058302,11.661507866087529,"rgba(255, 0, 0, 1.0)",2.4216647017966615,14.877533401860106,-1.3121277274689007,34.11639382141493,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.762976065119911,1.2387454005513425,False,False,False,False,-0.2682919131026175,-0.27650859903997904,False,False,False,False,-35845812,-24754559.975626227,False,False,False,False,3623274.0693265256,False,False,False,False
2025-06-13 00:00:00+00:00,12.33,12.7,11.57,11.65,4132542,,15.461513002074632,16.01312905315252,16.02984077593789,15.979145816896702,15.87985877770318,15.813956801737632,15.821209829052487,16.17734777200829,11.732158847236674,15.461513002074632,16.17734777200829,15.897000228570416,11.732158847236674,"rgba(239, 83, 80, 1.0)",2.4567982753506135,14.809160419600428,-1.009102149115854,35.7582708455199,-18.71669633034146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.801073316133557,1.244113668812464,False,False,False,False,0.021156979825770122,-0.12767580960710445,False,False,False,False,-31713270,-25270019.977431692,False,False,False,False,3660997.619746783,False,False,False,False
2025-06-20 00:00:00+00:00,11.73,12.51,11.44,12.45,2161312,,15.396784482110935,15.94876095009205,15.972717482295016,15.929081941302057,15.839294090051528,15.776702115702768,15.784183830646024,16.145688365313497,11.742508189963237,15.396784482110935,16.145688365313497,15.849151657189234,11.742508189963237,"rgba(255, 0, 0, 1.0)",2.502383210007954,14.76519277611531,-1.212920852400405,36.24416222440367,-18.109742348072583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7921966279091655,1.196452214071922,False,False,False,False,-0.04657212158407819,-0.08712396559559132,False,False,False,False,-33874582,-25907394.94206638,False,False,False,False,3549909.7960618357,False,False,False,False
2025-06-27 00:00:00+00:00,12.4,12.66,11.63,11.7,3562828,,15.304835229640023,15.855386777395026,15.88941302269535,15.855844592663336,15.779751335885393,15.72200331407304,15.729800027339188,16.098560407533007,11.789170333042993,15.304835229640023,16.098560407533007,15.779449338403047,11.789170333042993,"rgba(239, 83, 80, 1.0)",2.5298919750466395,14.709701340693348,-0.9129644125025408,37.7937822733005,-16.484148830938125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8090986368177107,1.1664918997065155,False,False,False,False,0.02539004713303193,-0.030866959231279696,False,False,False,False,-30311754,-26233643.761172574,False,False,False,False,3550866.700057255,False,False,False,False
2025-07-04 00:00:00+00:00,13.88,13.965,12.41,12.46,4850239,,15.233102180322149,15.77483689902696,15.816740148323001,15.791870665552384,15.727883008990519,15.674631729184343,15.682633705474078,16.055353592964686,11.97698694576724,15.233102180322149,16.055353592964686,15.719631491229766,11.97698694576724,"rgba(239, 83, 80, 0.5)",2.5343138808850862,14.700416543359838,-0.3237233357508636,41.190517870377136,-13.148162351703462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8344212927756652,1.1327756653992394,False,False,False,False,0.3428282150710345,0.1559806279198774,False,False,False,False,-25461515,-26176449.038122755,False,False,False,False,3647116.5000530137,False,False,False,False
2025-07-11 00:00:00+00:00,13.88,14.345,13.725,13.74,4108927,,15.194100095446286,15.726040307088955,15.772172254730291,15.752533892085973,15.696013820458683,15.64567278983643,15.653757741997696,16.027437859366575,12.15550051084887,15.194100095446286,16.027437859366575,15.683466095126361,12.15550051084887,"rgba(239, 83, 80, 0.5)",2.535317205663487,14.7119532920286,-0.32814564196154644,43.616757582574735,-10.83332678864442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8751442968392121,1.11518094365552,False,False,False,False,0.34282822728507956,0.2494044276024785,False,False,False,False,-25461515,-26123490.961224776,False,False,False,False,3681324.685234272,False,False,False,False
2025-07-18 00:00:00+00:00,13.9,14.26,13.59,13.84,2025299,,15.174748018772398,15.702070257054272,15.750203090685837,15.733060482695807,15.680135079177077,15.631202748684005,15.639329041381478,16.013513268916235,12.229492703363631,15.174748018772398,16.013513268916235,15.665532748420889,12.229492703363631,"rgba(239, 83, 80, 0.5)",2.5366901681145433,14.714128517469035,-0.3209412515972164,45.380362742514734,-9.18193001927255,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.895160891089109,1.104164603960396,False,False,False,False,0.31224041198734676,0.2808224197949126,False,False,False,False,-23436216,-25924433.55668961,False,False,False,False,3558656.115957659,False,False,False,False
2025-07-25 00:00:00+00:00,14.32,14.4859,13.81,13.98,5161536,,15.138710746715143,15.65318645255726,15.704951745402221,15.692847942368482,15.647338979549675,15.601425302699406,15.60960178065085,15.983615424329564,12.420585425895545,15.138710746715143,15.983615424329564,15.628959796784075,12.420585425895545,#000000,2.536610549745676,14.729358592642543,-0.16138015064377348,47.29524292604088,-7.386393570408785,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9024573402139273,1.0865980469125767,False,False,False,False,0.34282822748679753,0.3118253236408551,False,False,False,False,-18274680,-25357785.145082973,False,False,False,False,3677387.959220055,False,False,False,False
2025-08-01 00:00:00+00:00,13.5,15.13,13.09,14.25,7917054,13.906666666666666,15.072251427516,15.569868341725298,15.627632578250179,15.62353292306011,15.589925446472193,15.548823947191583,15.557122778070672,15.932243758209877,12.612564069229318,15.072251427516,15.932243758209877,15.380896429684732,12.612564069229318,"rgba(239, 83, 80, 0.5)",2.54167872453202,14.29033762628432,-0.3109510335260168,47.36539526005373,-7.338299668756122,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8749573725174206,1.0840961012074517,False,False,False,False,0.3321998976208151,0.3220126106308351,False,False,False,False,-26191734,-25419559.134336084,False,False,False,False,3991437.295574125,False,False,False,False
2025-08-08 00:00:00+00:00,13.64,15.0,13.59,13.59,5272465,13.974623583821872,15.037726700187816,15.523890179091655,15.58445878632681,15.584563537831631,15.557399931397342,15.51901078341144,15.527350615906597,15.90217389007704,12.728545728731222,15.037726700187816,15.90217389007704,15.356799778672467,12.728545728731222,"rgba(239, 83, 80, 0.5)",2.5519057849252804,14.316196547958143,-0.26497708181571483,47.65083673644603,-7.011861527117134,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171612031913954,1.0744192554424368,False,False,False,False,0.3428282277969722,0.33242041921390364,False,False,False,False,-20919269,-25086204.309570447,False,False,False,False,4086328.236642708,False,False,False,False
2025-08-15 00:00:00+00:00,14.55,14.86,13.53,13.62,2327387,14.025426795994855,15.026805163567882,15.507656760270429,15.569029093928174,15.57058225697502,15.545707403064377,15.50832823655315,15.516668522909507,15.890889134675215,12.782090465151745,15.026805163567882,15.890889134675215,15.351232596437622,12.782090465151745,#000000,2.5544055707384827,14.335494796246229,0.08397460693438678,49.30890493915746,-5.340226197043826,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9212021986437876,1.0511549513204828,False,False,False,False,0.3112256400234041,0.32182302961865383,False,False,False,False,-18591882,-24605143.397750415,False,False,False,False,3956036.2931876923,False,False,False,False
2025-08-22 00:00:00+00:00,14.94,15.04,14.24,14.54,3349501,14.15229057357521,15.020714211403646,15.493122204410874,15.554795035799168,15.557640399694666,15.534954674664565,15.498654390952124,15.50695641106784,15.879244117446117,12.872878737464674,15.020714211403646,15.879244117446117,15.355374668779357,12.872878737464674,#000000,2.5556968690528343,14.384751431713601,0.21725916520458805,51.069094258803275,-3.5932672249265494,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9486629135479098,1.0377919050260869,False,False,False,False,0.3428282266233647,0.3323256281210093,False,False,False,False,-15242381,-23911605.442361493,False,False,False,False,3911107.752951567,False,False,False,False
2025-08-29 00:00:00+00:00,14.63,15.035,14.44,14.95,2164222,14.20882582161475,15.016395477762988,15.483556826569451,15.545434437857779,15.549108503689885,15.527830587200409,15.492222971134003,15.500501995414362,15.871595415211486,12.92607747411177,15.016395477762988,15.871595415211486,15.35505244849501,12.92607747411177,#000000,2.5578923404289706,14.408713900014739,0.08651110779281321,51.762709901795574,-2.874863774053658,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9542377135185314,1.0242388323269098,False,False,False,False,0.3428282258461527,0.337576926983581,False,False,False,False,-17406603,-23429753.409593973,False,False,False,False,3781708.808288488,False,False,False,False
2025-09-05 00:00:00+00:00,15.01,15.075,14.38,14.43,1977165,14.261490039201497,15.014016805419109,15.476328566324783,15.538251568494571,15.542544214267252,15.522357884056118,15.487315682216348,15.495567510019635,15.865402006109342,12.975149328361907,15.014016805419109,15.865402006109342,15.355919364012074,12.975149328361907,#000000,2.551705086181947,14.431746184826824,0.2266146735782865,52.851083225526814,-1.7545706123702445,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9564268442517789,1.0229910734500798,False,False,False,False,0.33805725784490814,0.33781709241424457,False,False,False,False,-15429438,-22837137.453327753,False,False,False,False,3648038.896563415,False,False,False,False
2025-09-12 00:00:00+00:00,15.19,15.56,14.89,15.07,2083128,14.340515091274844,15.016549408159326,15.473336988184291,15.534889331019217,15.539443746961881,15.519855057988584,15.485219320379006,15.493422414415821,15.861374413637737,13.034574500451837,15.016549408159326,15.861374413637737,15.362733974668966,13.034574500451837,#000000,2.55037373696448,14.466243997017575,0.28378429109917735,53.9096213243641,-0.6575193486638469,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9849255596393621,1.0079924475037347,False,False,False,False,0.3428281974417366,0.3403226449279906,False,True,False,False,-13346310,-22134113.1975257,False,False,False,False,3532119.5708920513,False,False,False,False
2025-09-19 00:00:00+00:00,15.19,15.565,14.89,15.27,3138312,14.437733686822673,15.02027693952894,15.468984477846984,15.529978941111539,15.534904812524417,15.516180169040615,15.48213994485539,15.490270482304004,15.855415131732782,13.118436059733506,15.02027693952894,15.855415131732782,15.370653842863037,13.118436059733506,#000000,2.545821887147852,14.511357790983027,0.2665709696514835,54.66571996639073,0.1580783637459291,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9801192117057496,0.996701748620911,False,False,False,False,0.3428281975510911,0.3415754212395409,False,False,False,False,-13346310,-21483164.812523797,False,False,False,False,3502948.639714862,False,False,False,False
2025-09-26 00:00:00+00:00,14.5,15.45,14.145,15.2,3030432,14.462997216764887,15.014541711275891,15.456647443267315,15.517831835352267,15.523754208964833,15.506769832544876,15.473608733804342,15.481707006839484,15.84520496090885,13.175010725170537,15.014541711275891,15.84520496090885,15.364784772191419,13.175010725170537,#000000,2.5466049329812925,14.527299274119658,-0.010719870116523632,53.77082387634056,0.1580783637459291,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9984861233183926,1.0099027553181172,False,False,False,False,0.07618730051693735,0.2088813608782391,False,False,False,False,-16376742,-21104911.270855367,False,False,False,False,3467947.407143391,False,False,False,False
2025-10-03 00:00:00+00:00,14.96,15.005,14.5,14.75,452148,14.468111136594077,15.014030417847664,15.455134392436756,15.516318004118109,15.52236073188058,15.505595691469889,15.472551716418558,15.48064382933986,15.84385916963328,13.183761729678192,15.014030417847664,15.84385916963328,15.364289454415418,13.183761729678192,#000000,2.545929108798396,14.530259419139172,0.16879518733483254,53.95758718363989,0.1580783637459291,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.075602623511319,0.9791895921038903,False,False,False,False,0.04950345127485126,0.1291924060765452,False,False,False,False,-15924594,-20721184.06560682,False,False,False,False,3244554.858466103,False,False,False,False
