date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,13.3262422033,13.6363397247,13.2081666086,13.2308275813,79199,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,14.255987,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,79199.0,False,False,False,False
2022-01-04 00:00:00+00:00,13.5965836322,13.6522421617,13.3500958588,13.4137056068,90441,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90441,3546.705882352941,False,False,False,False,79639.86274509804,False,False,False,False
2022-01-05 00:00:00+00:00,13.2864861108,13.6999494727,13.2785348923,13.6442909432,66596,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.40442132600805,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23845,4342.717416378316,False,False,False,False,79128.33871587852,False,False,False,False
2022-01-06 00:00:00+00:00,13.4216568253,13.4852665732,13.3259241545,13.4534616993,49744,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.93176667526077,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73589,7058.257909853676,False,False,False,False,77976.0117074127,False,False,False,False
2022-01-07 00:00:00+00:00,13.4773153547,13.5806811952,13.3421446403,13.3978031698,105896,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56336799907628,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,179485,13820.09093299667,False,False,False,False,79070.9132090828,False,False,False,False
2022-01-10 00:00:00+00:00,13.3819007328,13.5727299767,13.3103397663,13.5727299767,46259,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.833644555893066,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,133226,18502.675602290918,False,False,False,False,77784.17151460897,False,False,False,False
2022-01-11 00:00:00+00:00,13.5568275397,13.5806811952,13.1990227073,13.2542041637,68714,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60791975091004,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,201940,25696.296166906963,False,False,False,False,77428.47851403608,False,False,False,False
2022-01-12 00:00:00+00:00,13.4614129177,13.6601933802,13.4455104808,13.6124860692,60325,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02459879361855,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,141615,30242.12768977336,False,False,False,False,76757.75386642682,False,False,False,False
2022-01-13 00:00:00+00:00,13.7079006912,13.7476567837,13.5409251027,13.5409251027,67861,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06709681593422,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,209476,37270.90699605676,False,False,False,False,76408.8615579395,False,False,False,False
2022-01-14 00:00:00+00:00,13.7397055652,13.7834372669,13.5170714472,13.5170714472,94997,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81567989957539,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,304473,47749.42044719179,False,False,False,False,77137.8081635105,False,False,False,False
2022-01-18 00:00:00+00:00,13.4534616993,13.7952845825,13.4375592623,13.6840470357,60449,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.562101848033334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29449185962625,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,244024,55446.462782596034,False,False,False,False,76483.3450982748,False,False,False,False
2022-01-19 00:00:00+00:00,13.3739495143,13.6045348507,13.2189007535,13.6045348507,68279,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.47565860403684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0763620570607,-24.382314695967807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175745,60164.052477396195,False,False,False,False,76161.60607481305,False,False,False,False
2022-01-20 00:00:00+00:00,13.2069739258,13.4693641362,13.1433641778,13.4137056068,54101,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,13.415759084931425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.050505084219694,-24.382314695967807,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,121644,62575.03081161595,False,False,False,False,75296.48426795765,False,False,False,False
2022-01-21 00:00:00+00:00,13.1433641778,13.3819007328,13.1195105223,13.1672178333,108839,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.340815775194384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94915393767009,-24.382314695967807,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12805,60623.264897434936,False,False,False,False,76611.87704176323,False,False,False,False
2022-01-24 00:00:00+00:00,13.1672178333,13.3739495143,12.9922910263,13.1195105223,177605,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.279126820319016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68598544889774,-24.382314695967807,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,190410,65712.94078381003,False,False,False,False,80572.39166757643,False,False,False,False
2022-01-25 00:00:00+00:00,13.1990227073,13.2467300183,13.0081934633,13.1036080853,106448,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.255495112488354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83066251449083,-24.382314695967807,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,296858,74777.45290993513,False,False,False,False,81587.12140610286,False,False,False,False
2022-01-26 00:00:00+00:00,13.1354129593,13.4057543883,13.0797544298,13.2387787998,148728,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.245533805268956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.353134802916784,-24.382314695967807,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,148130,77654.02338405533,False,False,False,False,84220.09703723609,False,False,False,False
2022-01-27 00:00:00+00:00,13.1513153963,13.4057543883,13.0956568668,13.3898519513,85083,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.242595351701532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73522605328969,-24.382314695967807,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,233213,83754.37540821002,False,False,False,False,84253.93636910919,False,False,False,False
2022-01-28 00:00:00+00:00,13.2387787998,13.2467300183,12.9763885893,13.1274617408,89022,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.233814599813515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2916854097946,-24.382314695967807,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,322235,93106.55676475081,False,False,False,False,84440.91925659511,False,False,False,False
2022-01-31 00:00:00+00:00,13.1036080853,13.1513153963,13.0399983373,13.1195105223,90274,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.221443602608975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.175403156041284,-24.382314695967807,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,231961,98551.82904848608,False,False,False,False,84669.66752104237,False,False,False,False
2022-02-01 00:00:00+00:00,13.0161446818,13.1592666148,12.9048276229,13.0797544298,135578,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.197967500549876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23725312627187,-24.382314695967807,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,96383,98466.77692893762,False,False,False,False,86666.07271629562,False,False,False,False
2022-02-02 00:00:00+00:00,13.1354129593,13.1433641778,12.8730227489,12.9922910263,118994,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.183864353628367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.557430950745456,-23.30530248366808,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,215377,103051.49155917537,False,False,False,False,87933.83457055854,False,False,False,False
2022-02-03 00:00:00+00:00,13.0240959003,13.2785348923,13.0081934633,13.0797544298,69759,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.179600896558568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.843630127722875,-22.77916996857391,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,145618,104720.76639999202,False,False,False,False,87221.09595994839,False,False,False,False
2022-02-04 00:00:00+00:00,12.9922910263,13.0479495558,12.8412178749,13.0161446818,58654,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.170232304623818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93724635329637,-22.54938757005775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,86964,104024.42261960018,False,False,False,False,86100.81768700923,False,False,False,False
2022-02-07 00:00:00+00:00,13.1513153963,13.2069739258,12.8173642194,12.8968764044,80974,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.16400753296438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60365631898579,-18.997100983539095,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,167938,106530.83741883155,False,False,False,False,85899.76601300886,False,False,False,False
2022-02-08 00:00:00+00:00,13.0479495558,13.2785348923,13.0399983373,13.1274617408,66723,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.162170012321607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81078869967615,-17.89757205614916,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,101215,106322.37320632835,False,False,False,False,85147.73597328302,False,False,False,False
2022-02-09 00:00:00+00:00,12.9763885893,13.2069739258,12.9525349339,13.0559007743,64634,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.157401612897793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94935656273799,-17.89757205614916,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,36581,103587.41739431549,False,False,False,False,84343.27573903663,False,False,False,False
2022-02-10 00:00:00+00:00,12.7776081269,12.9698685902,12.7378520344,12.9207300599,78398,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.141889400978979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04373007153235,-17.89757205614916,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-41817,97885.28337885214,False,False,False,False,84110.12767083912,False,False,False,False
