date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-11 00:00:00+00:00,12.5152179164,12.9644617616,12.0063399325,12.8173642194,160777,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.084877822689382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89712196769278,-17.89757205614916,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-202594,86101.78206987755,False,False,False,False,87116.6716837474,False,False,False,False
2022-02-14 00:00:00+00:00,12.459559387,12.5947301014,12.380047202,12.5947301014,62394,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.064801314555885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.741935918285016,-11.379985484639192,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-264988,72333.55532203922,False,False,False,False,86147.15514712984,False,False,False,False
2022-02-15 00:00:00+00:00,12.4675106055,12.6503886309,12.4039008575,12.5549740089,85181,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.040704962252978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.818427064900664,-13.470995107200288,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-179807,62445.69040744945,False,False,False,False,86109.2667099875,False,False,False,False
2022-02-16 00:00:00+00:00,12.44365695,12.4834130424,12.173315521,12.395949639,99817,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.008219669220685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.344377571671174,-15.152709838697248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-279624,49031.19274441222,False,False,False,False,86646.82487822328,False,False,False,False
2022-02-17 00:00:00+00:00,12.2289740505,12.3124618447,12.221022832,12.300535017,61717,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.98639537398707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.85174284338251,-17.79025121591515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-341341,33722.47930345488,False,False,False,False,85669.1846869204,False,False,False,False
2022-02-18 00:00:00+00:00,12.4357057315,12.5390715719,12.141510647,12.141510647,82144,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.963609477147902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.580077193123827,-17.79025121591515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-259197,22235.44089939783,False,False,False,False,85530.94215017842,False,False,False,False
2022-02-22 00:00:00+00:00,12.3243886725,12.6424374124,12.3084862355,12.5311203534,104699,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.939299694561022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.422045783752377,-17.79025121591515,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-363896,7093.03145236262,False,False,False,False,86282.63069330869,False,False,False,False
2022-02-23 00:00:00+00:00,12.3243886725,12.4992359673,12.3243886725,12.427754513,71305,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.922696833307992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.983358177504744,-17.79025121591515,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-363896,-7455.558016357482,False,False,False,False,85695.27262690442,False,False,False,False
2022-02-24 00:00:00+00:00,12.014291151,12.1335594285,11.8552667811,12.1335594285,139489,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.4364612949605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.047524279708462,-17.79025121591515,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-503385,-26903.77142748072,False,False,False,False,87804.83056310425,False,False,False,False
2022-02-25 00:00:00+00:00,12.189217958,12.3163579418,12.0540472435,12.0540472435,217544,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.465844192851856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.957569002727304,-17.79025121591515,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-285841,-37058.17254797167,False,False,False,False,92892.64112925703,False,False,False,False
2022-02-28 00:00:00+00:00,12.28463258,12.4516081685,11.9904374956,12.1176569915,198855,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.469350448860682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.79405827611292,-17.79025121591515,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86986,-39016.12656569827,False,False,False,False,97048.0277516391,False,False,False,False
2022-03-01 00:00:00+00:00,12.1653643025,12.1862760072,12.0381448065,12.1812667395,157395,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.449590549622396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59196595819863,-23.60179778920389,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-244381,-47069.65101410226,False,False,False,False,99414.57568294738,False,False,False,False
2022-03-02 00:00:00+00:00,12.411852076,12.4516081685,12.189217958,12.189217958,152907,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.457758663511417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76444395234273,-19.49707125963425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-91474,-48810.99803315708,False,False,False,False,101512.31781302788,False,False,False,False
2022-03-03 00:00:00+00:00,12.427754513,12.6185837569,12.395949639,12.411852076,89647,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.468176511569059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75907324202471,-16.625113060825342,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1827,-46968.488306366606,False,False,False,False,101047.01123212483,False,False,False,False
2022-03-04 00:00:00+00:00,12.3243886725,12.3647965042,12.2009831544,12.2354914427,87961,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.466163947033934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58384443922097,-15.77692254586701,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-89788,-48647.68484337184,False,False,False,False,100533.8343210611,False,False,False,False
2022-03-07 00:00:00+00:00,12.1061863812,12.2920624071,12.0738601159,12.2920624071,226701,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.443251236845988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00233291580578,-15.77692254586701,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-316489,-59151.26582990628,False,False,False,False,105481.56630847049,False,False,False,False
2022-03-08 00:00:00+00:00,12.1061863812,12.2839808408,12.0819416822,12.1061863812,127090,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.432125894716922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94799190019566,-15.77692254586701,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-316489,-69242.94167971388,False,False,False,False,106328.95586500106,False,False,False,False
2022-03-09 00:00:00+00:00,12.2112467437,12.3082255398,12.0253707178,12.2354914427,135006,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.422851283796263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97860039274174,-15.77692254586701,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-181483,-73644.51259423491,False,False,False,False,107453.54583107946,False,False,False,False
2022-03-10 00:00:00+00:00,12.3486333715,12.3647965042,12.0415338505,12.1870020447,63248,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.420703403120894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71786174613946,-14.216523332297001,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-118235,-75393.15915916688,False,False,False,False,105719.99501417439,False,False,False,False
2022-03-11 00:00:00+00:00,12.2597361417,12.477938433,12.2354914427,12.3486333715,63956,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.42053189313802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45568410678154,-13.333592005241847,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-182191,-79581.30978037603,False,False,False,False,104082.19128812834,False,False,False,False
2022-03-14 00:00:00+00:00,12.3082255398,12.453693734,12.2354914427,12.3243886725,67541,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.420474130685797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69241676055546,-11.938337065050462,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-114650,-80956.55253408678,False,False,False,False,102649.20339447625,False,False,False,False
2022-03-15 00:00:00+00:00,12.1546757793,12.5102646984,12.1385126466,12.3728780705,82286,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.418165923453444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64100971306334,-11.938337065050462,False,False,False,True,True,0.0,1,,,False,False,False,False,-0.201144929999147,-0.201144929999147,False,False,False,False,-196936,-85504.76616020102,False,False,False,False,101850.64639861444,False,False,False,False
2022-03-16 00:00:00+00:00,12.3890412032,12.477938433,12.2354914427,12.2354914427,96657,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.419141929125761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.307481622985364,-10.090939207200648,False,False,False,True,True,0.0,1,0.9053610481069223,1.0177520722057591,False,False,False,False,-0.18776647293679016,-0.1944557014679686,False,False,False,False,-100279,-86084.14787940882,False,False,False,False,101646.97399082565,False,False,False,False
2022-03-17 00:00:00+00:00,12.4213674686,12.5183462647,12.2839808408,12.3082255398,69944,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.420732919809161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.498587181371015,-7.8953477696716305,True,False,False,False,True,0.0,1,0.900133997438823,1.0178171921798507,False,False,False,False,-0.1694779805246557,-0.18196684099631216,False,False,False,False,-30335,-83897.90678609867,False,False,False,False,100403.72010883248,False,False,False,False
2022-03-18 00:00:00+00:00,12.4617753003,12.5102646984,12.2516545754,12.4132859023,160254,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.4237710581896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49503209699729,-5.912326543413457,True,False,False,False,True,0.0,1,0.901685490926338,1.0217802947658212,False,False,False,False,-0.1777763006430225,-0.17987157081966731,False,False,False,False,129919,-75512.93004938892,False,False,False,False,102750.7899084861,False,False,False,False
2022-03-21 00:00:00+00:00,12.6476513262,12.6638144589,12.3647965042,12.4294490349,85812,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.429423657323813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06735805107393,-2.4968120186707594,True,False,True,False,True,0.0,1,0.9094018809754361,0.9995807848384007,False,False,False,False,-0.12339922090011399,-0.15163539585989066,False,False,False,False,215731,-64091.599459216806,False,False,False,False,102086.52363756509,False,False,False,False
2022-03-22 00:00:00+00:00,12.8173642194,12.9224245818,12.6234066272,12.6961407242,98654,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,14.078451,,12.557677558847516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13043271374595,1.273336542567371,True,False,True,False,True,0.0,1,0.925959913943411,0.9886807725216997,False,False,False,False,-0.019700085178763246,-0.08566774051932696,False,False,False,False,314385,-49249.37987258086,False,False,False,False,101951.9148674645,False,False,False,True
2022-03-23 00:00:00+00:00,12.6153250608,12.8658536174,12.5668356628,12.8335273521,74636,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.547181170705073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74187824515332,1.273336542567371,True,False,True,False,True,0.0,1,0.9244902580629607,0.9919483457091756,False,False,False,False,-0.042271255740402774,-0.06396949812986487,False,False,False,False,239749,-37916.11007365612,False,False,False,False,100880.70251972078,False,False,False,False
2022-03-24 00:00:00+00:00,12.453693734,12.6234066272,12.4294490349,12.5991619281,79862,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.523598443122152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.405619130181904,1.273336542567371,True,False,True,False,False,0.0,0,0.9217745707225181,1.0087438660595305,False,False,False,False,-0.11849635026221356,-0.0912329241960392,False,False,False,False,159887,-30159.12536488529,False,False,False,False,100056.43967581016,False,False,False,False
2022-03-25 00:00:00+00:00,12.5829987954,12.5829987954,12.477938433,12.477938433,85634,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.516044231528527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34343804110358,1.273336542567371,True,False,True,False,False,0.0,0,0.9062368260042083,1.0152883635382133,False,False,False,False,-0.11686333078620735,-0.10404812749112327,False,False,False,False,245521,-19348.14005645842,False,False,False,False,99490.85380617055,False,False,False,False
