date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-07 00:00:00+00:00,12.0075512924,12.0239999928,11.7196990354,11.867737339,67519,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.34502619337000295,11.953781614557313,0.1558423066883667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33168005530922,-0.5139055112100337,True,False,True,False,False,0.0,0,0.9127178810616874,1.0054185396627475,False,False,False,False,-0.08707533903500661,-0.08723335273766362,False,False,False,False,-273837,-381062.5392317553,False,False,False,False,102906.09530122427,False,False,False,False
2022-06-08 00:00:00+00:00,11.8841860394,11.9993269422,11.8019425374,11.9828782418,65715,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3436626292579356,11.95327223503721,-0.20102911912879942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.727358067078804,-0.5139055112100337,True,False,True,False,False,0.0,0,0.9235349331138378,1.009830520189991,False,False,False,False,-0.07220678349800136,-0.0797200681178325,False,False,False,False,-339552,-379434.67494815704,False,False,False,False,101447.62097568606,False,False,False,False
2022-06-09 00:00:00+00:00,11.7279233856,11.8759616892,11.703250335,11.8183912378,48933,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3451402775569196,11.950131265629295,-0.6438190338206727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77910385267069,-0.5139055112100337,True,False,False,False,False,0.0,0,0.9064440937747124,1.0320476562293541,False,False,False,False,-0.12179330944975227,-0.10075668878379238,False,False,False,False,-388485,-379789.5896560725,False,False,False,False,99388.22407467877,False,False,False,False
2022-06-10 00:00:00+00:00,11.5552120314,11.6785772844,11.4482954788,11.6127824828,76363,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.349342639055125,11.939040326427971,-1.0987158511944615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93910986272968,2.372355784635495,True,False,False,False,False,0.0,1,0.8928263453067755,1.038667988991099,False,False,False,False,-0.2467147392979609,-0.17373571404087662,False,False,False,False,-464848,-383125.2135911285,False,False,False,False,98485.27411096588,False,False,False,False
2022-06-13 00:00:00+00:00,11.3825006772,11.6374555334,11.2022229208,11.4318467784,153036,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.35832955195161126,11.912171550628074,-1.4781668733244775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.667236025775324,-0.7147815449155814,False,False,False,True,False,0.0,1,0.8763023514508745,1.038528411129028,False,False,False,False,-0.3287914198926783,-0.25126356696677743,False,False,False,False,-617884,-392331.44050912344,False,False,False,False,100624.51826347703,False,False,False,False
2022-06-14 00:00:00+00:00,11.2015649727,11.4811928796,11.1686675719,11.415398078,117196,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3716639375738979,11.890343571089986,-1.85322956778134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.198089656249564,-3.894820432098278,False,True,False,True,False,0.0,0,0.8863003009164732,1.048453927217133,False,False,False,False,-0.34282825441539394,-0.29704591069108566,False,False,False,False,-735080,-405772.56048915786,False,False,False,False,101274.38029236029,False,False,False,False
2022-06-15 00:00:00+00:00,11.0699753695,11.3825006772,11.0124049181,11.3249302258,120838,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3875786096003414,11.865865349755929,-2.0534930477113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.028866498776395,-6.735480627923003,False,True,False,True,False,0.0,0,0.887939042219953,1.039418733607401,False,False,False,False,-0.34282825441539394,-0.3199370825532398,False,False,False,False,-855918,-423425.3228229164,False,False,False,False,102041.58106520891,False,False,False,False
2022-06-16 00:00:00+00:00,10.6423091591,11.0206292683,10.5436169567,11.0206292683,198515,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4193730479923353,11.807478341181865,-2.778359714959937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68264552457251,-10.636782599612388,False,True,False,True,False,0.0,0,0.8510220010698524,1.0596041919231995,False,False,False,False,-0.34282825441539394,-0.33138266848431686,False,False,False,False,-1054433,-448170.72192790004,False,False,False,False,105824.85239598503,False,False,False,False
2022-06-17 00:00:00+00:00,10.6916552603,10.7821231125,10.5353926065,10.7821231125,145431,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4438120268347819,11.768320123641624,-2.42594791993421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43859252888682,-12.542653312684067,False,True,False,True,False,0.0,0,0.8529477849096804,1.0704431417800406,False,False,False,False,-0.34282825441539394,-0.3371054614498554,False,False,False,False,-909002,-466242.53675425693,False,False,False,False,107378.03465496602,False,False,False,False
2022-06-21 00:00:00+00:00,10.7985718129,10.8890396651,10.6094117583,10.7574500619,229363,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4618020794629712,11.720253886714021,-1.9958378595562905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37026872688176,-12.542653312684067,False,True,False,True,False,0.0,0,0.8715195468795552,1.054479098875772,False,False,False,False,-0.3072339025734828,-0.3221696820116691,False,False,False,False,-679639,-474611.02550899197,False,False,False,False,112161.75878614382,False,False,False,False
2022-06-22 00:00:00+00:00,10.8067961631,10.8396935639,10.6834309101,10.7985718129,96848,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4790908024549535,11.702317245123979,-1.8692095056618845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.437881182535172,-12.582659833199827,False,True,False,True,False,0.0,0,0.8771893384989908,1.0528831031841879,False,False,False,False,-0.3024398836946548,-0.312304782853162,False,False,False,False,-582791,-478853.3774498158,False,False,False,False,111561.21922590288,False,False,False,False
2022-06-23 00:00:00+00:00,10.4531491045,10.8396935639,10.3462325519,10.8396935639,208810,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5089955362631979,11.497660076136242,-2.0521024198061597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.490637013101136,-14.611958915987088,False,True,False,True,False,0.0,0,0.8571008073191049,1.0591148523066032,True,False,False,False,-0.34282825441539394,-0.327566518634278,False,False,False,False,-791601,-491117.99009884265,False,False,False,False,115374.89690331845,True,False,False,False
2022-06-24 00:00:00+00:00,11.1933406225,11.1933406225,10.5022484752,10.5189439061,682830,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5155976690956062,11.485090520809319,-0.5658479775928177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72077471405916,-20.47500814013405,False,True,False,True,True,0.0,0,0.8736925786750143,1.0329193652796302,False,False,False,False,-0.24766028262152437,-0.2876134006279012,False,False,False,False,-108771,-476123.9904871233,False,False,False,False,137628.03820122755,False,False,False,False
2022-06-27 00:00:00+00:00,10.9795075173,11.3002571751,10.8890396651,11.2015649727,146229,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5256454549316845,11.480440270730783,-0.9529859884280498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4613090243769,-17.997954098116196,False,True,False,True,True,0.0,0,0.8940891880341918,1.020588939120186,False,False,False,False,-0.15950761568947552,-0.22356050815868836,False,False,False,False,-255000,-467452.4614484126,False,False,False,False,137965.33082078726,False,False,False,False
2022-06-28 00:00:00+00:00,11.0781997197,11.1604432217,11.0041805679,11.0699753695,236010,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5314773981898513,11.473363909491969,-0.743520215794407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.087229500635516,-15.594408761129245,False,True,False,True,True,0.0,0,0.8946817036276675,1.033507901682458,False,False,False,False,-0.16384440039284037,-0.19370245427576438,False,False,False,False,-18990,-449865.69825435727,False,False,False,False,141810.21980820736,False,False,False,False
2022-06-29 00:00:00+00:00,11.0370779687,11.0864240699,10.8808153149,11.0864240699,75705,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5385169124531736,11.46939829475818,-0.8027980478621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54097935176801,-14.230630848147428,False,False,False,True,True,0.0,0,0.8974419947915778,1.0341474357039098,False,False,False,False,-0.1987739654581765,-0.19623820986697044,False,False,False,False,-94695,-435937.4355777158,False,False,False,False,139217.8582471012,False,False,False,False
2022-06-30 00:00:00+00:00,10.9137127157,11.0206292683,10.7410013615,10.8808153149,110961,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5471241557695953,11.460772313086903,-0.9998820041447429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60662696422868,-14.044834099332128,False,False,False,True,True,0.0,0,0.8881019913443231,1.028024863601848,False,False,False,False,-0.23567676950100422,-0.2159574896839873,False,False,False,False,-205656,-426906.79104525637,False,False,False,False,138109.74615897957,False,False,False,False
2022-07-01 00:00:00+00:00,11.1028727703,11.1110971205,10.7492257117,10.8150205133,106233,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.552650904667528,11.455162151702021,-0.6374537315087856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39495830901453,-12.137330659044366,False,False,False,True,True,0.0,0,0.885087264215868,1.0399480955715397,False,False,False,False,-0.21789064783579698,-0.21692406875989215,False,False,False,False,-99423,-414064.2894356385,False,False,False,False,136859.67768215685,False,False,False,False
2022-07-05 00:00:00+00:00,10.9383857663,10.9710364366,10.7368891864,10.9301614161,181331,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5583745609598187,11.441760982715184,-0.9015009844823644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.301595889802826,-11.974262408867972,False,False,False,True,True,0.0,0,0.8647744098836401,1.0615859027001309,False,False,False,False,-0.23398712384027928,-0.22545559630008571,False,False,False,False,-280754,-408836.4349479664,False,False,False,False,138603.65110638598,False,False,False,False
2022-07-06 00:00:00+00:00,10.8067961631,10.9795075173,10.7163283109,10.9630588169,51764,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5658037534123751,11.437567211904405,-1.1148230194660442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.267735546264994,-11.974262408867972,False,False,False,True,True,0.0,0,0.8809295505806183,1.0560630892791327,False,False,False,False,-0.2217685895313441,-0.2236120929157149,False,False,False,False,-332518,-405843.5551460854,False,False,False,False,135198.17459241007,False,False,False,False
2022-07-07 00:00:00+00:00,11.0041805679,11.0206292683,10.8479179141,10.8972640153,122614,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.567611608392975,11.431006053133515,-0.7519675054601954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50527329935336,-11.255631711058022,False,False,False,True,True,0.0,0,0.9082047612799072,1.0299319032957288,False,False,False,False,-0.18233037253458656,-0.20297123272515072,False,False,False,False,-209904,-398159.6510227095,False,False,False,False,134704.67754957048,False,False,False,False
2022-07-08 00:00:00+00:00,11.0699753695,11.1439945213,10.8972640153,10.9630588169,63560,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5640676940243569,11.428682552807098,-0.6359293168305594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.945169542051346,-9.602991914711971,True,False,False,True,True,0.0,1,0.9206745525779061,1.0028184094600319,False,False,False,False,-0.14344554744142066,-0.1732083900832857,False,False,False,False,-146344,-388284.5274531915,False,False,False,False,131914.69019468536,False,False,False,False
2022-07-11 00:00:00+00:00,10.9959562177,10.9974366008,10.9137949592,10.9959562177,48551,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5568404769091981,11.426270845283714,-0.772779001218124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23331967617379,-9.037000116822917,True,False,False,False,True,0.0,1,0.9129508635454096,1.0094818885379924,False,False,False,False,-0.17267385389852583,-0.17294112199090578,False,False,False,False,-194895,-380700.6244158115,False,False,False,False,128645.52587332515,False,False,False,False
2022-07-12 00:00:00+00:00,11.0124049181,11.1110971205,10.9054883655,10.9054883655,63302,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5531483795561242,11.42365953936544,-0.7434797541944408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.602528034945365,-8.359215749416705,True,False,False,False,True,0.0,1,0.9080261338522465,1.0049350817548295,False,False,False,False,-0.14897155390936465,-0.1609563379501352,False,False,False,False,-131593,-370931.6979681326,False,False,False,False,126083.03466260653,False,False,False,False
2022-07-13 00:00:00+00:00,10.9466101165,10.9795075173,10.8725909647,10.8972640153,37263,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5530887963114278,11.42159123158444,-0.8587791295938523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18428966622684,-8.359215749416705,True,False,False,True,True,0.0,1,0.9052120248138574,1.0086667991898322,False,False,False,False,-0.1860604744662634,-0.1735084062081993,False,False,False,False,-168856,-363007.1607929117,False,False,False,False,122599.89604838667,False,False,False,False
2022-07-14 00:00:00+00:00,10.8150205133,10.9548344667,10.7985718129,10.8150205133,152968,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5521242506848217,11.411168616087199,-1.079735407469917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62405946024076,-8.359215749416705,True,False,False,True,True,0.0,1,0.9108100226258545,1.0088419051055155,False,False,False,False,-0.20855278354050213,-0.1910305948743507,False,False,False,False,-321824,-361392.1348794642,False,False,False,False,123790.80208570484,False,False,False,False
2022-07-15 00:00:00+00:00,10.8890396651,11.0206292683,10.7408368745,11.0206292683,152202,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5499665075307886,11.402008551989686,-0.9327275022487959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.555694555919075,-8.359215749416705,True,False,False,True,True,0.0,1,0.8824261611707822,1.0378905539376144,False,False,False,False,-0.20670838859777116,-0.19886949173606094,False,False,False,False,-169622,-353871.7374332107,False,False,False,False,124904.96670979484,False,False,False,False
2022-07-18 00:00:00+00:00,10.8150205133,11.0987605952,10.7410013615,11.0124049181,93081,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5447975904224788,11.396620193365893,-1.0675518583238854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74058984354485,-8.359215749416705,False,False,False,True,False,0.0,1,0.874486846072854,1.0261112228592133,False,False,False,False,-0.18721218737361423,-0.19304083955483758,False,False,False,False,-262703,-350296.4928279868,False,False,False,False,123656.9680152931,False,False,False,False
2022-07-19 00:00:00+00:00,10.8232448635,10.9219370659,10.8067961631,10.8725909647,133051,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5387006901034831,11.388391758895443,-1.0490925773398956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31898939934098,-8.359215749416705,False,False,False,True,False,0.0,1,0.8893737601757298,1.038599371902926,False,False,False,False,-0.21282459533929096,-0.20293271744706426,False,False,False,False,-129652,-341643.76761904615,False,False,False,False,124025.36142645808,False,False,False,False
2022-07-20 00:00:00+00:00,10.8479179141,10.88492749,10.7821231125,10.7821231125,85174,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5326661045122824,11.383112381443027,-1.0047466185839997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.429184153595976,-8.359215749416705,False,False,False,True,False,0.0,1,0.8839974442608682,1.0213111568283733,False,False,False,False,-0.2271713963073097,-0.21505205687718698,False,False,False,False,-44478,-329990.2081045738,False,False,False,False,122501.77862542053,False,False,False,False
2022-07-21 00:00:00+00:00,10.9630588169,10.9712831671,10.8181457664,10.8561422643,89323,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5272384855057781,11.378843222023315,-0.7886078436107604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28359401817457,-8.023525412924002,True,False,False,True,True,0.0,1,0.8946134136373282,1.0128046695353543,False,False,False,False,-0.19879113121317446,-0.20692159404518073,False,False,False,False,44845,-315290.7881789042,False,False,False,False,121200.65005187463,False,False,False,False
2022-07-22 00:00:00+00:00,11.0699753695,11.0699753695,10.8972640153,11.0206292683,61161,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5191763688985757,11.376889976922723,-0.5911567355691422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02110930943158,-5.339273655638564,True,False,False,False,True,0.0,1,0.9023712698476006,1.0190823104492002,False,False,False,False,-0.1580998174553845,-0.1825107057502826,False,False,False,False,106006,-298769.34550522175,False,False,False,False,118846.15397140897,False,False,False,False
2022-07-25 00:00:00+00:00,11.2015649727,11.3002571751,11.1150448086,11.1604432217,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5114665085858237,11.376739315608821,-0.34249425909267994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50126192711792,-2.0927783500988397,True,False,True,False,True,0.0,1,0.9116813475338903,0.9793244598602169,False,False,False,False,-0.057530809431274844,-0.12002075759077872,False,False,False,False,201179,-279163.5280344288,False,False,False,False,117917.79499213804,False,False,False,False
2022-07-26 00:00:00+00:00,11.1933406225,11.3249302258,11.111179364,11.1193214707,85034,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5048242292962404,11.376603620484321,-0.36302337991938916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67935557103603,-0.15862008001970906,True,False,True,False,True,0.0,1,0.9380564138657794,0.9749759220210641,False,False,False,False,-0.05290401608930538,-0.08646238684004205,False,False,False,False,116145,-263661.23281739233,False,False,False,False,116628.23440421106,False,False,False,False
2022-07-27 00:00:00+00:00,11.3084815253,11.3413789262,11.1851162723,11.2180136731,44339,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4999034304247309,11.376972745878698,-0.13700890294052664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54282688335626,2.403439492526104,True,False,True,False,True,0.0,1,0.9221037411886946,0.9811193445443894,False,False,False,False,-0.032829488708169756,-0.0596459377741059,False,False,False,False,160484,-247028.08643239655,False,False,False,False,113793.36246679103,False,False,False,False
2022-07-28 00:00:00+00:00,11.4482954788,11.5058659302,11.3578276266,11.3660519768,52772,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4942941322740944,11.378641985531347,0.14091507206083764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9455129703303,5.42823768048757,True,False,True,False,True,0.0,0,0.9396132327894394,0.9569204573089469,False,False,False,False,0.041958281846936944,-0.008843827963584478,False,False,False,False,213256,-228977.73010171435,False,False,False,False,111400.36786025022,False,False,False,False
2022-07-29 00:00:00+00:00,11.3907250274,11.49764158,11.3002571751,11.4318467784,72953,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4892458064109115,11.380420430563145,0.021062207793765813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.078127347400404,6.329525243205396,True,False,True,False,True,0.0,0,0.9281866046212751,0.9716297293977272,False,False,False,False,0.02735486335967589,0.009255517698045706,False,False,False,False,140303,-214496.13284282357,False,False,False,False,109892.62794416197,False,False,False,False
2022-08-01 00:00:00+00:00,11.4236224282,11.6127824828,11.2180136731,11.2920328249,82840,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4841894445336955,11.382604321752913,0.08471499515358065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.21308852491653,7.341168315522623,True,False,True,False,True,0.0,0,0.9400390386655034,0.9619738928872988,False,False,False,False,0.03465472568353999,0.021955121690792848,False,False,False,False,223143,-197333.81390781087,False,False,False,False,108831.74057380269,False,False,False,False
2022-08-02 00:00:00+00:00,11.49764158,11.5140902804,11.3084815253,11.4236224282,74255,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47693843378367606,11.384704307349953,0.23679633397142358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.815623574591385,8.859852321597401,True,False,True,False,True,0.0,0,0.9522153057486074,0.9557305016434835,False,False,False,False,0.032829444323629615,0.02739228300721123,False,False,False,False,297398,-177932.566303583,False,False,False,False,107475.78996306533,False,False,False,False
2022-08-03 00:00:00+00:00,11.703250335,11.7114746852,11.3907250274,11.5469876812,81202,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4706367127600728,11.38875810331911,0.6682271551586648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85390962038127,11.724378284765685,True,False,True,False,True,0.8653587412374648,0,0.9495640590941629,0.9507507871159964,False,False,False,False,0.09509219288491416,0.0612422379460627,False,False,False,False,378600,-156107.7597818739,False,False,False,False,106445.44525863139,False,False,False,False
2022-08-04 00:00:00+00:00,11.8841860394,12.3365253004,11.8430642884,12.3283009502,112677,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4689740002578278,11.400687468663929,1.030970950351742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.21324921612306,14.825593171697747,True,False,True,False,True,2.9686503155850765,0,0.9691736413993044,0.9237651774156188,False,False,False,False,0.34282820493370963,0.20203522143988617,False,False,False,False,491277,-130720.12214336905,False,False,False,False,106689.81995437133,False,False,False,False
2022-08-05 00:00:00+00:00,11.9417564908,11.9993269422,11.8101668876,11.8595129888,63891,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4675432904307412,11.406307640162963,1.1452390860827781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83106620742728,17.195662589398353,True,False,True,False,True,3.6261067231926702,0,0.9677476835342094,0.9487170349257379,False,False,False,False,0.25371385725328294,0.22787453934658455,False,False,False,False,555168,-103822.54872598204,False,False,False,False,105011.43485812147,False,False,False,False
2022-08-08 00:00:00+00:00,11.9170834402,12.0425047807,11.9006347398,12.0239999928,73057,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45991876115707836,11.41292308129368,1.0961943749325154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98648246600031,18.239286223033034,True,False,True,False,True,3.3135137156292025,0,0.9739447001819952,0.9466919397099136,False,False,False,False,0.2853732737811043,0.25662390656384443,False,False,False,False,482111,-80844.76250143372,False,False,False,False,103758.31976564613,False,False,False,False
2022-08-09 00:00:00+00:00,11.867737339,11.9828782418,11.8348399382,11.9664295414,96044,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4430265787938107,11.420598088765193,1.0092831257487838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.54884996292215,18.239286223033034,True,False,True,False,True,2.683219065110677,0,0.9642627271881007,0.9694486161760631,False,False,False,False,0.25564721651558026,0.25613556153971234,False,False,False,False,386067,-62534.49730529907,False,False,False,False,103455.7974218953,False,False,False,False
2022-08-10 00:00:00+00:00,11.9417564908,12.0157756426,11.8430642884,11.9993269422,83148,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.438812589403985,11.427440683923452,1.1720625599532468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91904549425273,18.376545959603007,True,False,True,False,True,3.5632416809067067,0,0.9537568704512179,0.9721558632963309,False,False,False,False,0.2653424448828761,0.26073900321129423,False,False,False,False,469215,-41681.57584234617,False,False,False,False,102659.41320927195,False,False,False,False
2022-08-11 00:00:00+00:00,12.1720382964,12.2049356972,11.9828782418,11.9993269422,75219,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44424564148922324,11.43527538583234,1.6584583882417985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.84816761768334,20.409390886772698,True,False,True,False,True,6.220319933544278,0,0.950503898665226,0.9739020556590288,False,False,False,False,0.3428282050692759,0.30178360414028504,False,False,False,False,544434,-18696.651299509063,False,False,False,False,101583.31857361423,False,False,False,False
2022-08-12 00:00:00+00:00,12.3940957518,12.4108219269,12.1682923879,12.1682923879,83042,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45651419100661234,11.555683704584679,1.8365519927576084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31406489473432,22.892903580302402,True,False,True,False,True,8.648673246343396,0,0.9720834475157136,0.9573418440154867,False,False,False,False,0.34282821075983944,0.32230590745006227,False,False,False,False,627476,6643.4526730207035,False,False,False,False,100856.20804131564,False,False,False,False
2022-08-15 00:00:00+00:00,12.1933816505,12.2268340007,12.0595722497,12.2101078256,72444,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4624762642175716,11.552658041523907,1.3854194443039876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.85716121855509,22.892903580302402,True,False,True,False,False,6.0106401612462435,0,0.95548863891094,0.9381935047129009,False,False,False,False,0.28017398324031983,0.30123994534519105,False,False,False,False,555032,28148.885901529695,False,False,False,False,99742.0038044013,False,False,False,False
