date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-16 00:00:00+00:00,12.109750775,12.2300956049,12.1013876875,12.109750775,52012,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.466797073252645,11.554036950347237,1.1904826668696642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7190591409902,28.32100986528762,True,False,True,False,False,4.9387720852986625,0,0.9595888386804812,0.939448384860852,False,False,False,False,0.28967310767506915,0.2954565265101301,False,False,False,False,503020,46771.282532842255,False,False,False,False,97870.23894932675,False,False,False,False
2022-08-17 00:00:00+00:00,11.9926675493,12.0762984248,11.9675782866,12.0093937244,57322,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.470054977681644,11.5524082581776,0.9366123369096121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65586119050624,24.537238237259743,True,False,True,False,False,3.4558224161009505,0,0.9499723638386919,0.9477093155518055,False,False,False,False,0.22985665523151522,0.26265659087082266,False,False,False,False,445698,62415.46753155433,False,False,False,False,96280.11193170611,False,False,False,False
2022-08-18 00:00:00+00:00,12.185018563,12.2017447381,11.9926675493,11.9926675493,81258,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4757214286097379,11.55755495626593,1.3189727622062088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7699587697592,23.75583549087075,True,False,True,False,False,5.613649832888061,0,0.955277542677671,0.9427879648726069,False,False,False,False,0.2609379277409241,0.2617972593058734,False,False,False,False,526956,80632.74331463063,False,False,False,False,95691.00950301175,False,False,False,False
2022-08-19 00:00:00+00:00,12.0512091622,12.2519232634,12.017756812,12.185018563,79950,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4750455979442635,11.56237915822346,1.0290170166651957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.070525656546,21.187650002031972,True,False,True,False,False,3.92392054157083,0,0.951656872941755,0.937849745677028,False,False,False,False,0.2766618433882341,0.26922955134705373,False,False,False,False,447006,95000.32200817452,False,False,False,False,95073.71501269758,False,False,False,False
2022-08-22 00:00:00+00:00,11.6414178721,12.0428460746,11.5912393468,11.9675782866,79370,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46678456205383895,11.579998932027598,0.13157877330424186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.415647484272505,15.008569073666678,True,False,True,False,False,0.0,0,0.9282590445767106,0.9455069394963161,False,False,False,False,0.14723980317170623,0.20823467725938,False,False,False,False,367636,105691.91722354022,False,False,False,False,94457.88305141532,False,False,False,False
2022-08-23 00:00:00+00:00,11.7166856601,11.7710457292,11.6581440472,11.6665071348,65038,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4655206584760641,11.57498825767657,0.3043847782981172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.839068682746735,11.877316547498907,False,False,True,False,False,0.0,0,0.9504083934646838,0.952945571833828,False,False,False,False,0.10673469392631373,0.15748468559284687,False,False,False,False,432674,118514.74399908767,False,False,False,False,93304.16214743826,False,False,False,False
2022-08-24 00:00:00+00:00,11.6414178721,11.7501380103,11.6330547846,11.7083225725,39188,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.46418482515975173,11.571786337696294,0.15000820929409384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.673294359313175,9.089104223773646,False,False,False,False,False,0.0,0,0.966227299025722,0.950233278427296,False,False,False,False,0.09769408474901384,0.12758938517093035,False,False,False,False,393486,129297.93050892737,False,False,False,False,91181.95971028382,False,False,False,False
2022-08-25 00:00:00+00:00,11.7835903605,11.7835903605,11.6665071348,11.7273067813,50864,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.46394480608267524,11.571443283196473,0.45726792179180525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.251254039370956,8.758435045166799,False,False,False,False,False,0.7208336916436409,0,0.9690522980906526,0.9327918544588749,False,False,False,False,0.11084972668344382,0.11921955592718708,False,False,False,False,444350,141652.91362622433,False,False,False,False,89600.863251057,False,False,False,False
2022-08-26 00:00:00+00:00,11.8504950609,11.9759413742,11.7501380103,11.8254057983,62090,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.46601482756017637,11.575626265547037,0.5898284326961032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72662522420386,8.758435045166799,False,False,False,False,False,1.4856533016294904,0,0.9876521232410722,0.9090320349840967,False,False,False,False,0.16557509445399202,0.14239732519058956,False,False,False,False,506440,155958.2895624508,False,False,False,False,88522.0058686626,False,False,False,False
2022-08-29 00:00:00+00:00,11.8839474111,11.9508521115,11.7417749227,11.8003165356,66215,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.468036941793523,11.579137437810912,0.6512519548586311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43093572201738,8.758435045166799,False,False,False,False,False,1.869831307479945,0,1.0286442351455434,0.8834006033428884,False,False,False,False,0.15889557751020472,0.15064645135039714,False,False,False,False,572655,172299.33703059,False,False,False,False,87647.22132479349,False,False,False,False
2022-08-30 00:00:00+00:00,11.8421319734,11.9173997613,11.7752272729,11.8755843236,84871,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4701736055043944,11.582385531274987,0.5524479449380449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.314246682863,8.758435045166799,False,False,False,False,False,1.3608345697382447,0,1.032295165285606,0.8656455739957749,False,False,False,False,0.15889557751020472,0.15477101443030095,False,False,False,False,487784,184671.28459801784,False,False,False,False,87538.34990029178,False,False,False,False
2022-08-31 00:00:00+00:00,12.2101078256,12.2268340007,11.8755843236,11.8923104987,116990,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4777401003160999,11.598443188674024,1.2803292763602305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07377652064929,8.758435045166799,False,False,True,False,True,5.493597369341394,0,1.0314436921497832,0.8476683493123006,False,False,False,False,0.24188889991296392,0.19832995717163243,False,False,False,False,604774,201145.90088829165,False,False,False,False,88693.31657086857,False,False,False,False
2022-09-01 00:00:00+00:00,12.2184709132,12.4717888351,12.0846615124,12.2351970883,167898,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4855997906616284,11.625025552610971,1.222087348473648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65258096243499,8.758435045166799,True,False,True,False,True,5.58394417578511,0,1.0416093359890137,0.827055846050325,False,False,False,False,0.3378891933795549,0.26810957527559365,False,False,False,False,772672,223558.6890887508,False,False,False,False,91799.38258769726,False,False,False,False
2022-09-02 00:00:00+00:00,12.2184709132,12.4442742771,12.1682923879,12.3857326642,116333,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4924233875715317,11.640715242544392,1.1732904757121834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37178392362546,3.776820798687723,True,False,True,False,True,5.58394417578511,0,1.0764055841687288,0.8262385354920273,False,False,False,False,0.34282820412488196,0.3054688897002378,False,False,False,False,772672,245092.54441860373,False,False,False,False,92761.48523131697,False,False,False,False
2022-09-06 00:00:00+00:00,12.2017447381,12.3690064891,12.1264769501,12.352280314,99713,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49936657111300875,11.651385629895897,1.102114438652633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21499457781651,4.7870149648275415,True,False,True,False,True,5.366403551979634,0,1.0670682704159424,0.8592617572742431,False,False,False,False,0.31366234099120877,0.30956561534572324,False,False,False,False,672959,261871.62110807025,False,False,False,False,93034.09365361827,False,False,False,False
2022-09-07 00:00:00+00:00,12.5613575028,12.5697205904,12.1842658851,12.185018563,103736,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5143800144151315,11.667157337703323,1.7384037871561067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89286886220174,8.452915486950332,True,False,True,False,True,9.259856083844515,0,1.0394052047220785,0.851026988771356,False,False,False,False,0.34282820642880885,0.32619691088726604,False,False,False,False,776695,282060.77322147926,False,False,False,False,93453.77625543716,False,False,False,False
2022-09-08 00:00:00+00:00,12.4693635397,12.5864467655,12.4191850144,12.5446313277,49524,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5262395928103077,11.674836345101092,1.5098202519423682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75037182395877,9.40953234963569,True,False,True,False,True,8.047746006777064,0,1.0516747619746385,0.8396955644836863,False,False,False,False,0.3428282100457938,0.3345125604665299,False,False,False,False,727171,299516.07623240165,False,False,False,False,91731.03993169453,False,False,False,False
2022-09-09 00:00:00+00:00,12.4610004522,12.6031729406,12.4108219269,12.5279051526,101546,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5373789210551287,11.689591283054504,1.4355032155538505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17413421754887,10.042944738135802,True,False,True,False,True,7.937070561837803,0,1.06147560812219,0.8318277101604152,False,False,False,False,0.3428282101566611,0.3386703853115955,False,False,False,False,625625,312304.6614781898,False,False,False,False,92115.94032653004,False,False,False,False
2022-09-12 00:00:00+00:00,12.7369823414,12.7369823414,12.4693635397,12.5195420651,80140,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5546170979064445,11.703330737349127,1.863721129320888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57529260004142,12.559907681869632,True,False,True,False,True,10.817313910256502,0,1.079099645564113,0.8152880978992456,False,False,False,False,0.3428282125620019,0.34074929893679873,False,False,False,False,705765,327734.47867512354,False,False,False,False,91646.29560784259,False,False,False,False
2022-09-13 00:00:00+00:00,12.2519232634,12.7369823414,12.2435601759,12.7369823414,100052,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5605943203831558,11.714105372165164,0.9593709241778389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53630288015992,12.559907681869632,True,False,True,False,False,4.679926149530321,0,1.0585853341591354,0.8249200197345409,False,False,False,False,0.29626694261918235,0.3185081207779905,False,False,False,False,605713,338635.59715845203,False,False,False,False,91975.93107420171,False,False,False,False
2022-09-14 00:00:00+00:00,12.4777266273,12.4777266273,12.260286351,12.3271910514,77208,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5695657997164848,11.72189690186197,1.3270279321796754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07033464728961,18.32812614317919,True,False,True,False,False,6.990335704616495,0,1.0722369160674274,0.8434443567228295,False,False,False,False,0.24760528486270292,0.28305670282034673,False,False,False,False,682921,352136.98550517944,False,False,False,False,91396.79652227223,False,False,False,False
2022-09-15 00:00:00+00:00,12.7035299912,12.7955239543,12.4442742771,12.4442742771,140852,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.583203409225008,11.74218187484766,1.6483924839016824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70511957005105,18.32812614317919,True,False,True,False,False,9.19647404956411,0,1.0889430081275717,0.8185320579306765,False,False,False,False,0.34282821295388355,0.31294245788711517,False,False,False,False,823773,370632.5154853685,False,False,False,False,93336.21626649685,False,False,False,False
2022-09-16 00:00:00+00:00,12.5446313277,12.6658960972,12.4442742771,12.6366252908,212496,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.589106935397218,11.766030680876517,1.32166267283629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33854486762661,17.41586592485504,False,False,True,False,False,7.279925768179201,0,1.0778466506491509,0.8338554918094366,False,False,False,False,0.31618529179121746,0.3145638748391663,False,False,False,False,611277,380069.55409378547,False,False,False,False,98009.14896192835,False,False,False,False
2022-09-19 00:00:00+00:00,12.7787977792,12.8457024796,12.5446313277,12.5529944153,96415,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6043911334216034,11.873449685573139,1.497950654076389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07995234956006,17.41586592485504,False,False,True,False,False,9.521249541374207,0,1.081757129168617,0.8298921818918604,False,False,False,False,0.34282821463020835,0.32869604473468733,False,False,False,False,707692,392917.4931489312,False,False,False,False,97946.63331636254,False,True,False,False
2022-09-20 00:00:00+00:00,12.5195420651,12.799705498,12.4693635397,12.7286192539,59616,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.612820058520486,11.874370483462219,1.0527912274859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8773654118086,15.665856196366633,False,False,True,False,False,6.474840079984364,0,1.0789970807902187,0.8300243447781004,False,False,False,False,0.3188914496106762,0.3237937471726818,False,False,False,False,648076,402923.7091038751,False,False,False,False,96443.47122552479,False,False,False,False
2022-09-21 00:00:00+00:00,12.5446313277,12.670077641,12.468527231,12.5446313277,99406,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6221463841716797,11.878704335647887,1.070370268146333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60739798540054,14.266836695874488,False,False,True,False,False,6.717871765938511,0,1.079639203296097,0.850019254865558,False,False,False,False,0.29352693647367273,0.30866034182317725,False,False,False,False,747482,416435.7989429388,False,False,False,False,96559.64882452381,False,False,False,False
2022-09-22 00:00:00+00:00,12.5529944153,12.6115360281,12.3397356827,12.5446313277,86042,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6308117846364657,11.881977446568834,1.0637356261786874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83218567072125,13.309399280680246,False,False,True,False,False,6.800143183019326,0,1.0736458868986247,0.8483596406213881,False,False,False,False,0.2577294056181751,0.2831948737206762,False,False,False,False,833524,432792.1989843922,False,False,False,False,96147.19200787583,False,False,False,False
2022-09-23 00:00:00+00:00,12.1181138626,12.4693635397,12.0093937244,12.4610004522,151512,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6318689914340649,11.874105791893351,0.3861687691824494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22278560957659,8.805425860107839,False,True,False,False,False,1.884737892238224,1,1.04452245729556,0.8556788116859649,False,False,False,False,0.17003110242940642,0.22661298807504132,False,False,False,False,682012,442565.52451441606,False,False,False,False,98318.36094874344,False,False,False,False
2022-09-26 00:00:00+00:00,11.8421319734,12.1264769501,11.7250487476,12.0428460746,79389,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6316471607401548,11.865002111382358,-0.036207141271019684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21134964637074,4.129749165051791,False,True,False,True,False,0.0,0,1.026358530442748,0.8890463410806684,False,False,False,False,0.05728897469901695,0.14195098138702913,False,False,False,False,602623,448842.28825894877,False,False,False,False,97576.03306840057,False,False,False,False
2022-09-27 00:00:00+00:00,11.7250487476,11.9508521115,11.7166856601,11.8337688858,58504,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6316403816329418,11.857913948633975,-0.2103494407537494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13091937090418,0.45812091768144114,False,True,False,True,False,0.0,0,1.025941954095244,0.9080215050926682,False,False,False,False,0.024617121037454698,0.08328405121224192,False,False,False,False,544119,452578.62989585276,False,False,False,False,96043.7964774829,False,False,False,False
2022-09-28 00:00:00+00:00,11.8337688858,11.9006735862,11.6915963974,11.8086796232,76290,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6320954953353219,11.850412798606282,-0.026331326404173835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60612617497803,-0.8314714798167557,False,True,False,True,False,0.0,0,1.018619401017922,0.8987620945077262,False,False,False,False,0.011270440641868624,0.04727724592705527,False,False,False,False,620409,459160.2130371919,False,False,False,False,95269.13779209141,False,False,False,False
2022-09-29 00:00:00+00:00,11.2734420198,11.9006735862,11.214900407,11.8755843236,112948,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6327742063490132,11.831540633335898,-0.8819869835656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41169821358045,-4.695318844000823,False,True,False,True,False,0.0,0,0.9838878439846396,0.9004135155804734,False,False,False,False,-0.08715451886987453,-0.019938636471409633,False,False,False,False,507461,461054.3615455373,False,False,False,False,95962.42650612704,False,False,False,False
2022-09-30 00:00:00+00:00,10.9221923427,11.2900009332,10.8720138174,11.2483527572,112105,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0280690311,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6360754309394968,11.733885212661095,-1.2760953032916342,1.0,11.290001,10.872014,0.0,0.0,0.0,0.0,0.0,34.18924480210704,-8.527803027075919,False,True,False,True,False,0.0,0,0.9563247081247412,0.9536357376795942,False,False,True,False,-0.30123866690935075,-0.1605886516903802,False,False,False,False,395356,458477.9552104182,True,False,False,False,96595.46860392598,False,False,False,False
2022-10-03 00:00:00+00:00,11.5912393468,11.7585010978,10.8887399925,11.0810910061,118597,,,,,,,,,,,,,,,,,,,,,,,,,,,11.225861501840969,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6328819804374454,11.738666574092385,-0.23294584432706295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06555922175663,-8.527803027075919,False,True,False,True,False,0.0,0,0.9540888761622278,0.9300171966592499,False,False,False,False,-0.23503427758774684,-0.19781146463906352,False,False,False,False,513953,460653.4471629508,False,False,False,False,97458.2737567132,False,False,False,False
2022-10-04 00:00:00+00:00,11.9006735862,11.9173997613,11.6748702223,11.6915963974,91764,,,,,,,,,,,,,,,,,,,,,,,,,,,11.398060130713803,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6231716767799631,11.75268826846195,0.23747118691708752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97927494466957,-8.527803027075919,False,True,False,True,True,0.07215332319417556,0,0.9912239080852002,0.9264991510866143,False,False,False,False,-0.037615282644718535,-0.11771337364189102,False,False,False,False,605717,466342.2139408743,False,False,False,False,97234.96890350875,False,False,False,False
2022-10-05 00:00:00+00:00,11.5494239091,11.9090366738,11.4741561211,11.8003165356,52841,,,,,,,,,,,,,,,,,,,,,,,,,,,11.432715948621917,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6133534703527557,11.753150332339192,-0.332151741347488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70699583847279,-16.282778024561352,False,True,False,True,True,0.0,0,0.9778797079416379,0.9298737024322296,False,False,False,False,-0.08051498239787802,-0.09911417801988452,False,False,False,False,552876,469735.6957471146,False,False,False,False,95494.0289465084,False,False,False,False
2022-10-06 00:00:00+00:00,11.4239775958,11.5410608215,11.3570728954,11.4156145082,85191,,,,,,,,,,,,,,,,,,,,,,,,,,,11.434193676142323,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6058275670497252,11.746134615551343,-0.5317635533163194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56689595923258,-16.26075033256879,False,True,False,True,True,0.0,0,0.9643172792710317,0.9557297915587217,False,False,False,False,-0.18147352557129273,-0.14029385179558862,False,False,False,False,467685,469655.2763060513,False,False,False,False,95089.98859566494,False,False,False,False
2022-10-07 00:00:00+00:00,11.0560017435,11.3654359829,11.0225493933,11.3654359829,58205,,,,,,,,,,,,,,,,,,,,,,,,,,,11.402078664624844,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6017641694355177,11.735651478920998,-1.1294287196569726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78103001071101,-16.26075033256879,False,True,False,True,True,0.0,0,0.9300226357448486,0.9764118073007224,False,False,False,False,-0.2918127321191684,-0.21605329195737852,False,False,False,False,409480,467295.4615489512,False,False,False,False,93643.51845465848,False,False,False,False
2022-10-10 00:00:00+00:00,11.0894540937,11.1563587941,10.9974601306,11.0225493933,86951,,,,,,,,,,,,,,,,,,,,,,,,,,,11.355995921188004,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5888431975073852,11.719849968738053,-1.070566625727465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.848773211241244,-16.26075033256879,False,True,False,True,True,0.0,0,0.9320342764226023,0.9899144516805625,False,False,False,False,-0.34282825441539394,-0.2794407731863862,False,False,False,False,496431,468438.0316842864,False,False,False,False,93381.06675055422,False,False,False,False
2022-10-11 00:00:00+00:00,11.0560017435,11.1479957066,10.972370868,11.0141863057,62105,,,,,,,,,,,,,,,,,,,,,,,,,,,11.328354199319016,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5905568652706107,11.709292903269246,-1.1062290495427374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.064696617492785,-16.26075033256879,False,True,False,True,True,0.0,0,0.9349310366193962,0.9982286823197959,False,False,False,False,-0.34282825441539394,-0.3111345138008901,False,False,False,False,434326,467100.30495156936,False,False,False,False,92154.55432896386,False,False,False,False
2022-10-12 00:00:00+00:00,11.2567158447,11.3905252456,11.0476386559,11.1312695315,60571,,,,,,,,,,,,,,,,,,,,,,,,,,,11.320309921993363,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5870450071846479,11.702773654399998,-0.7598357949404982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23681120283987,-16.26075033256879,False,True,False,True,True,0.0,0,0.9345054255896554,0.9750737774493172,False,False,False,False,-0.2724001696113558,-0.29176734170612295,False,False,False,False,494897,468190.3714240569,False,False,False,False,90915.98357096527,False,False,False,False
2022-10-13 00:00:00+00:00,11.6497809597,11.6665071348,11.1563587941,11.1563587941,54363,,,,,,,,,,,,,,,,,,,,,,,,,,,11.332157256745298,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5829284522523029,11.701118796521667,-0.08806884725442793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8827837041668,-13.754386075675022,False,True,False,True,True,0.0,0,0.9371122137163973,0.970120734625542,False,False,False,False,-0.19048050031455008,-0.24112392101033653,False,False,False,False,549260,471369.5725446821,False,False,False,False,89482.53323484899,False,False,False,False
2022-10-14 00:00:00+00:00,11.4156145082,11.8254057983,11.3988883331,11.6497809597,98803,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35619725730638,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5789153253775431,11.699451852020184,-0.4902916391703375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.842904203466965,-12.615853484152552,False,True,False,True,True,0.0,0,0.9314693794680837,0.9930058860320223,False,False,False,False,-0.10760005658566343,-0.17436198879799997,False,False,False,False,450457,470549.47166057694,False,False,False,False,89848.04173544316,False,False,False,False
2022-10-17 00:00:00+00:00,11.7835903605,11.7919534481,11.5494239091,11.5494239091,98162,,,,,,,,,,,,,,,,,,,,,,,,,,,11.391480310368348,#000000,0.0,0.0,0.571933547692858,11.701460150588774,0.14360096595580618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86817869667807,-9.539377976676342,False,True,False,False,True,0.0,0,0.9356619086762035,0.9637193511131196,False,False,False,False,-0.08375026556066878,-0.12905612717933437,False,False,False,False,548619,473611.02179153473,False,False,False,False,90174.0793144454,False,False,False,False
2022-10-18 00:00:00+00:00,12.0010306368,12.0261198995,11.7710457292,11.9759413742,80252,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43246165566995,#000000,0.0,0.0,0.5687360426669464,11.706905645468481,0.5171555330875324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12456281082194,-6.340815260100513,False,True,False,False,True,1.6040478901508095,0,0.944885527942501,0.9512680560035494,False,False,False,False,0.008440077400302837,-0.06030802488951577,False,False,False,False,628871,479699.64838794514,False,False,False,False,89784.9781648593,False,False,False,False
2022-10-19 00:00:00+00:00,12.1515662128,12.1933816505,11.8086796232,11.867221236,194263,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52830150141258,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5637764465388837,11.722713683283946,0.7606783365088258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.115556884063416,-3.45963060597024,False,False,True,False,True,2.817992593509487,0,0.952525227376251,0.9371423869328026,False,False,False,False,0.0498365917158244,-0.0052357165868456845,False,False,False,False,823134,493167.66217665316,False,False,False,False,93882.15549172758,False,False,False,False
2022-10-20 00:00:00+00:00,11.9759413742,12.2680640224,11.8923104987,12.1264769501,92585,,,,,,,,,,,,,,,,,,,,,,,,,,,11.563852907985872,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5541437885856255,11.729031485565939,0.4455700735440236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77258384873977,-2.750968332454306,False,False,True,False,True,1.3153373945054092,0,0.9580302777255698,0.9352637684666454,False,False,False,False,0.08193166321589912,0.03834797331452672,False,False,False,False,730549,502476.73424815695,False,False,False,False,93831.28664891474,False,False,False,False
