date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-21 00:00:00+00:00,12.3188279638,12.3606434016,11.9508521115,12.0595722497,76005,,,,,,,,,,,,,,,,,,,,,,,,,,,11.598376300157158,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5513406150497482,11.736277315510335,1.0566075351388735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.115150568833066,-0.3865478695303608,False,False,True,False,True,4.044950583429856,0,0.9558503080524688,0.9447020842723518,False,False,False,False,0.11272566907514427,0.07553682119483549,False,False,False,False,806554,514401.332905092,False,False,False,False,93132.21658425142,False,False,False,False
2022-10-24 00:00:00+00:00,12.3188279638,12.5279051526,12.3104648763,12.3773695767,65847,,,,,,,,,,,,,,,,,,,,,,,,,,,11.633204129142134,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5491504740811296,11.744406634979553,1.0460180878139138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.676861715561934,1.2407996263358214,False,False,True,False,True,4.044950583429856,0,0.9669670959879448,0.9470936415465234,False,False,False,False,0.22217835905117883,0.14885759012300714,False,False,False,False,806554,525858.3002421472,False,False,False,False,92062.20809075137,False,False,False,False
2022-10-25 00:00:00+00:00,12.4610004522,12.670077641,12.2519232634,12.2519232634,49028,,,,,,,,,,,,,,,,,,,,,,,,,,,11.659598636904612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5471486746860943,11.750886978284417,1.2978437246932644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50193710081613,3.138145696642688,True,False,True,False,True,5.1618894490623575,0,0.9810340958738419,0.9372255286179324,False,False,False,False,0.2399760325915927,0.19441681135729993,False,False,False,False,855582,538788.6414091218,False,False,False,False,90374.5920871925,False,False,False,False
2022-10-26 00:00:00+00:00,12.4024588393,12.6533514659,12.4024588393,12.5529944153,61437,,,,,,,,,,,,,,,,,,,,,,,,,,,11.691352702445444,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5438599545733083,11.758963857626469,1.1831997856477445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16174756661991,3.9699319161431035,True,False,True,False,True,4.635176390429617,0,0.9880724558368457,0.9389786841337661,False,False,False,False,0.2687708965203523,0.23159385393882612,False,False,False,False,794145,548802.6162558229,False,False,False,False,89239.78455436144,False,False,False,False
2022-10-27 00:00:00+00:00,12.5697205904,12.7620716041,12.427548102,12.4693635397,56422,,,,,,,,,,,,,,,,,,,,,,,,,,,11.721858947534178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5412378604885336,11.767100828026821,1.482933514016767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58722667117331,5.5680435812307465,True,False,True,False,True,5.9577712274919605,0,0.995555299893342,0.9239171925975528,False,False,False,False,0.29800783583603435,0.2648008448874302,False,False,False,False,850567,560636.5136575553,False,False,False,False,87952.81261105314,False,False,False,False
2022-10-28 00:00:00+00:00,13.0547796684,13.0882320186,12.6031729406,12.6366252908,56479,,,,,,,,,,,,,,,,,,,,,,,,,,,11.761234333460319,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5460327879496748,11.778239447600372,2.3378453619845274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86929164414946,8.863686392661613,True,False,True,False,True,9.595662323362003,0,1.0028213953903131,0.9109977992898594,False,False,False,False,0.3428282129340383,0.30381452891073424,False,False,False,False,907046,574221.1993964748,False,False,False,False,86718.54544983538,False,False,False,False
2022-10-31 00:00:00+00:00,13.1216843688,13.3140353825,13.0129642306,13.0380534933,128197,,,,,,,,,,,,,,,,,,,,,,,,,,,11.857953150457018,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5529930145438342,11.80719656483479,2.37704233036205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33328993797407,11.298602917913513,True,False,True,False,True,10.077131522004205,0,1.026310546160694,0.9006329857398561,False,False,False,False,0.34282821920159884,0.32332137405616657,False,False,False,False,1035243,592300.4856946522,False,False,False,False,88345.15151062615,False,False,False,False
2022-11-01 00:00:00+00:00,13.2387675945,13.2387675945,12.8875179173,13.1049581937,74132,,,,,,,,,,,,,,,,,,,,,,,,,,,11.906891497625171,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5598950704828589,11.822600643085263,2.5293434896531983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4645187214262,13.399663825126368,True,False,True,False,True,10.919495624896804,0,1.045515560128976,0.8922541259553812,False,False,False,False,0.3078818544276518,0.3156016142419092,False,False,False,False,1109375,612577.9176281953,False,False,False,False,87787.77302001337,False,False,False,False
2022-11-02 00:00:00+00:00,13.1969521568,13.3307615576,12.5111789775,13.2136783319,221116,,,,,,,,,,,,,,,,,,,,,,,,,,,12.021421783892766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5638047263032336,11.86119607994492,2.3691821202234205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3855650486952,14.391474569298452,True,False,True,False,True,10.51514225559822,0,1.0185012506671467,0.8761649620681434,False,False,False,False,0.2595735245795836,0.28758756941074637,False,False,False,False,888259,623388.9404663052,False,False,False,False,93016.33094079717,False,False,False,False
2022-11-03 00:00:00+00:00,13.1300474563,13.1958649554,12.8457024796,12.987874968,51338,,,,,,,,,,,,,,,,,,,,,,,,,,,12.045738609335517,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5646969936574645,11.869897426688102,2.2315508029360673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1676595941685,14.391474569298452,True,False,True,False,True,9.863090454494465,0,1.039111582595036,0.8844220371703396,False,False,False,False,0.2933520014792319,0.29046978544498914,False,False,False,False,836921,631762.7467225286,False,False,False,False,91381.88659017767,False,False,False,False
2022-11-04 00:00:00+00:00,13.3893031704,13.5147494837,13.1133212812,13.2554937696,69097,,,,,,,,,,,,,,,,,,,,,,,,,,,12.085355098558773,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5746044399265748,11.884236031757563,2.619309970585608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31766964503473,15.72339031075245,True,False,True,False,True,11.769479201608831,0,1.0533920772225513,0.871215644147881,False,False,False,False,0.34282822155354037,0.3166490034992647,False,False,False,False,906018,642517.8546941942,False,False,False,False,90507.96946899424,False,False,False,False
2022-11-07 00:00:00+00:00,13.5482018339,13.6569219721,13.397666258,13.397666258,72048,,,,,,,,,,,,,,,,,,,,,,,,,,,12.130198417714572,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5902641074171299,11.900795889062799,2.7909641195123642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78486900570849,17.364223500303197,True,False,True,False,True,12.906057560725795,0,1.0642644997863266,0.8739149357283886,False,False,False,False,0.3428282243941411,0.3297386139467029,False,False,False,False,978066,655676.6054905003,False,False,False,False,89784.04909766115,False,False,False,False
2022-11-08 00:00:00+00:00,13.5983803592,13.6820112348,13.3642139078,13.6234696219,94118,,,,,,,,,,,,,,,,,,,,,,,,,,,12.185300991319469,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.608141398209922,11.921810280943687,2.756875429285583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98092813699078,18.73176357140447,True,False,True,False,True,13.26364739589157,0,1.0624414774368933,0.8718421590268151,False,False,False,False,0.3415733917648871,0.335656002855795,False,False,False,False,1072184,672010.2288045984,False,False,False,False,89954.00795657639,False,False,False,False
2022-11-09 00:00:00+00:00,13.4060293456,13.8325468107,13.397666258,13.715463585,77699,,,,,,,,,,,,,,,,,,,,,,,,,,,12.227577481932501,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6178828293410926,11.938480320422677,2.3751251135143385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.18261364828349,18.73176357140447,True,False,True,False,True,11.319210296842467,0,1.0614197083369554,0.8636535773039695,False,False,False,False,0.34282822542596814,0.33924211414088157,False,False,False,False,994485,684656.2982632417,False,False,False,False,89473.41940925966,False,False,False,False
2022-11-10 00:00:00+00:00,13.8994515111,14.0522860421,13.7091725201,13.9079423184,97105,,,,,,,,,,,,,,,,,,,,,,,,,,,12.289628352048382,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6440724908774313,11.96321345944507,3.006242432458432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.32330449277185,18.73176357140447,True,False,True,False,True,14.791137048248068,0,1.0573090092627009,0.855700987408223,False,False,False,False,0.3428282281560249,0.3410351711484532,False,False,False,False,1091590,700614.4826450753,False,False,False,False,89772.69707948477,False,False,False,False
2022-11-11 00:00:00+00:00,13.7041629438,14.0777584639,13.6319910819,13.9673779693,60199,,,,,,,,,,,,,,,,,,,,,,,,,,,12.32395322121177,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6632826195309737,11.97736568319,2.603410989166381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8496905099432,18.73176357140447,True,False,True,False,False,12.856636857662618,0,1.0414027857283672,0.8682199421813703,False,False,False,False,0.3360540707757108,0.33854462096208204,False,False,False,False,1031391,713586.1107766409,False,False,False,False,88612.94425283831,False,False,False,False
2022-11-14 00:00:00+00:00,13.7211445583,13.8357704565,13.6022732564,13.7211445583,53648,,,,,,,,,,,,,,,,,,,,,,,,,,,12.351577579337178,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.680209002312618,11.989068114269514,2.5463885925379732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95443828531612,18.73176357140447,True,False,True,False,False,12.97520737351891,0,1.0352598158314033,0.8797184183709078,False,False,False,False,0.30092718638002797,0.319735903671055,False,False,False,False,1085039,728152.8907461844,False,False,False,False,87241.76996841328,False,False,False,False
2022-11-15 00:00:00+00:00,13.7975618238,13.9758687766,13.7381261729,13.9249239329,62890,,,,,,,,,,,,,,,,,,,,,,,,,,,12.385263451213808,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6981002985286974,12.00347659987466,2.5699533830690524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76830996472873,18.73176357140447,True,False,True,False,False,13.513905301707982,0,1.0440759687570698,0.8670170409405378,False,False,False,False,0.3366091148715274,0.32817250927129116,False,False,False,False,1147929,744614.6989522164,False,False,False,False,86286.79859710296,False,False,False,False
2022-11-16 00:00:00+00:00,13.6107640637,13.8145434383,13.5852916419,13.7551077874,59356,,,,,,,,,,,,,,,,,,,,,,,,,,,12.412185744739153,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7101870124625724,12.015435536295895,2.2463499041925665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3676937988135,22.852570240971986,True,False,True,False,False,11.637020624146565,0,1.0327706109100838,0.8859537838952614,False,False,False,False,0.29604656827495895,0.3121095387731251,False,False,False,False,1088573,758103.2597776197,False,False,False,False,85230.68884819697,False,False,False,False
2022-11-17 00:00:00+00:00,13.7296353656,13.7801556689,13.4154754964,13.4324571109,47345,,,,,,,,,,,,,,,,,,,,,,,,,,,12.432397079724584,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7266790939578045,12.024608524723066,2.3463270858538543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5395887226272,21.918536099577338,True,False,True,False,False,12.497621746886573,0,1.0102003103838975,0.8899951361438603,False,False,False,False,0.27018713045091297,0.29114833461201906,False,False,False,False,1135918,772919.524100066,False,False,False,False,83744.97556003238,False,False,False,False
2022-11-18 00:00:00+00:00,13.7466169801,13.9758687766,13.7041629438,13.9758687766,57937,,,,,,,,,,,,,,,,,,,,,,,,,,,12.459539354531158,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7439881099872365,12.03688741203813,2.298060338748158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.10003877085258,21.320416032473958,True,False,True,False,False,12.621125380895492,0,1.0263899411172095,0.8806905311959224,False,False,False,False,0.3321743239065911,0.31166132925930506,False,False,False,False,1193855,789426.7976647693,False,False,False,False,82732.89808708994,False,False,False,False
2022-11-21 00:00:00+00:00,13.7635985947,13.8315250529,13.6768225443,13.8060526311,44703,,,,,,,,,,,,,,,,,,,,,,,,,,,12.478988348679108,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.760950310141749,12.045888563415957,2.257322204079356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.92823352591147,20.935577053921264,True,False,True,False,False,12.746647385300285,0,1.0223013293462104,0.8956571170349892,False,False,False,False,0.3099442111047926,0.3108027701820488,False,False,False,False,1238558,807039.7859916412,False,False,False,False,81241.52953465504,False,False,False,False
2022-11-22 00:00:00+00:00,13.9079423184,13.9164331257,13.6786905219,13.7890710165,44715,,,,,,,,,,,,,,,,,,,,,,,,,,,12.499005806031585,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7802515896505782,12.055193846100837,2.3745526402950157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83242289837875,20.935577053921264,True,False,True,False,False,13.814529911567426,0,1.0353234935356341,0.8894306275380837,False,False,False,False,0.32114184795405953,0.3159723090680542,False,False,False,False,1283273,825715.5983056945,False,False,False,False,79809.11661172738,False,False,False,False
2022-11-23 00:00:00+00:00,13.5852916419,14.0353044275,13.5428376055,13.8400158602,60214,,,,,,,,,,,,,,,,,,,,,,,,,,,12.522838009013123,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7903633793994869,12.066630648648813,1.921471860709255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17327850115137,18.067725503573485,True,False,True,False,False,10.470385692701399,1,1.0268763690245801,0.870721538302168,False,False,False,False,0.3189444722465644,0.3174583906573093,False,False,False,False,1223059,841297.6924897849,False,False,False,False,79040.68066616944,False,False,False,False
2022-11-25 00:00:00+00:00,14.0607768494,14.1711573439,13.6701997147,13.6701997147,44701,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54345147426722,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8115039728938002,12.076358198126075,2.445359132620811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03240261295582,18.067725503573485,True,False,True,False,False,13.928338539799597,1,1.018851434478976,0.8776352035931114,False,False,False,False,0.3428282285227593,0.3301433095900343,False,False,False,False,1267760,858021.704549009,False,False,False,False,77694.0265223981,False,True,False,False
2022-11-28 00:00:00+00:00,13.8824698966,14.0437952348,13.7508623838,14.0437952348,73358,,,,,,,,,,,,,,,,,,,,,,,,,,,12.57431788945028,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8281875140481765,12.091321747332097,2.162732616569863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68200303656625,17.602015554714868,True,False,True,False,False,12.14148020500437,1,1.0242841734852886,0.878966072505513,False,False,False,False,0.33679433593032704,0.33346882276018064,False,False,False,False,1194402,871213.088684342,False,False,False,False,77523.9862666178,False,False,False,False
2022-11-29 00:00:00+00:00,13.772089402,14.0522860421,13.7381261729,13.8400158602,89974,,,,,,,,,,,,,,,,,,,,,,,,,,,12.609256555760515,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8421676428140886,12.108766514743714,1.9750496251533987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65185488652514,15.641072968804806,True,False,True,False,False,11.049297599811183,1,1.0181492892619393,0.8883189478198958,False,False,False,False,0.33624697639697254,0.3348578995785766,False,False,False,False,1104428,880358.7714810345,False,False,False,False,78012.22209929944,False,False,False,False
2022-11-30 00:00:00+00:00,14.0013411984,14.018322813,13.6107640637,13.8569974747,67636,,,,,,,,,,,,,,,,,,,,,,,,,,,12.634745525696335,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8599673208135326,12.12173786141231,2.1856683288960075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89129943435279,15.641072968804806,True,False,True,False,False,12.704018273924664,1,1.0152675160698075,0.8881352484668414,False,False,False,False,0.31558730226002174,0.32522260091929917,False,False,False,False,1172064,891798.1922072684,False,False,False,False,77605.31142873867,False,False,False,False
2022-12-01 00:00:00+00:00,14.0268136203,14.2688016276,13.9928503911,14.0777584639,71755,,,,,,,,,,,,,,,,,,,,,,,,,,,12.665271175483959,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8768558760731159,12.300337980185288,1.9689388954619396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22132996198786,15.641072968804806,True,False,True,False,False,12.88623935316311,1,1.035751960525733,0.8681875000282017,False,True,False,False,0.34282823029478954,0.33402541560704435,False,False,False,False,1243819,905602.9297677677,False,False,False,False,77375.88745114108,False,False,False,False
2022-12-02 00:00:00+00:00,13.8230342456,13.9673779693,13.6701997147,13.9673779693,40989,,,,,,,,,,,,,,,,,,,,,,,,,,,12.678889181972052,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8875301836358627,12.298641926814305,1.717566733945722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20313626107108,14.021713586105705,False,False,True,False,False,10.836611309969136,1,1.0247822712058854,0.87858268323645,False,False,False,False,0.26925461060513967,0.301640013106092,False,False,False,False,1202830,917258.8933062867,False,False,False,False,75948.95068835125,False,False,False,False
2022-12-05 00:00:00+00:00,13.7805802092,14.0013411984,13.6786905219,13.6786905219,51734,,,,,,,,,,,,,,,,,,,,,,,,,,,12.695625325481966,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8979835769152766,12.302333112791493,1.646185002053749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.410464797549416,12.261248092982399,False,False,True,False,False,10.413152074255802,1,1.047911938272959,0.8721329144797119,False,False,False,False,0.2741623265001523,0.2879011698031222,False,False,False,False,1151096,926428.9759217264,False,False,False,False,74999.34477900415,False,False,False,False
2022-12-06 00:00:00+00:00,14.0607768494,14.0947400785,13.7975618238,13.7975618238,88517,,,,,,,,,,,,,,,,,,,,,,,,,,,12.72716824957464,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.912442957214508,12.319053667728175,1.908857061036375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44077494489892,12.261248092982399,False,False,True,False,False,12.49000790001353,1,1.069113506514401,0.8469122280371607,False,False,False,False,0.29890056854512864,0.29340086917412544,False,False,False,False,1239613,938710.7023561687,False,False,False,False,75529.44890531772,False,False,False,False
2022-12-07 00:00:00+00:00,13.8824698966,14.0820038675,13.8054582746,13.9503963548,78643,,,,,,,,,,,,,,,,,,,,,,,,,,,12.75262553377006,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9177246882515473,12.331294701253212,1.6902402378452883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20568203130516,12.054520589413315,False,False,True,False,False,10.700535219835043,1,1.0698357619623131,0.8384383649516046,False,False,False,False,0.29833266691411636,0.29586676804412093,False,False,False,False,1160970,947426.753244162,False,False,False,False,75651.54894824645,False,False,False,False
2022-12-08 00:00:00+00:00,13.9249239329,14.0013411984,13.8060526311,13.9843595839,47406,,,,,,,,,,,,,,,,,,,,,,,,,,,12.767295525595822,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9238431555331506,12.338470994533955,1.7172319011775354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73589702912486,11.514747869938923,False,False,True,False,False,11.018475704733849,1,1.0712805624762387,0.8399704542635239,False,False,False,False,0.2889641569667051,0.292415462505413,False,False,False,False,1208376,957660.0570385086,False,False,False,False,74543.88036204071,False,False,False,False
2022-12-09 00:00:00+00:00,13.9503963548,14.0777584639,13.8400158602,13.8400158602,57066,,,,,,,,,,,,,,,,,,,,,,,,,,,12.785149415990523,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9283505449236541,12.347849526697487,1.726230287541118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64694969154259,11.279642150122783,False,False,True,False,False,11.211586012144842,1,1.101433042596124,0.831739553215853,False,False,False,False,0.3018926225879258,0.29715404254666944,False,False,False,False,1265442,969729.9371546454,False,False,False,False,73858.47328901952,False,False,False,False
2022-12-12 00:00:00+00:00,13.8060526311,13.9079423184,13.6362364855,13.8824698966,53710,,,,,,,,,,,,,,,,,,,,,,,,,,,12.799063799906124,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9314019468626953,12.353987551273905,1.5590101402699286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.892838812454336,9.469300177224468,False,False,True,False,False,9.732804395890547,1,1.1074239551455394,0.803749245069832,False,False,False,False,0.2585017072547002,0.27782787490068483,False,False,False,False,1211732,979220.2141289731,False,False,False,False,73068.33708160698,False,False,False,False
2022-12-13 00:00:00+00:00,14.0098320057,14.2221021876,13.7551077874,14.1202125003,79984,,,,,,,,,,,,,,,,,,,,,,,,,,,12.823397071448284,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9379979260069875,12.36764134305909,1.7507401851426665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64068472258252,9.469300177224468,False,False,True,False,False,11.306673408018408,1,1.1157386972021983,0.8080547748196343,False,False,False,False,0.3088946398463686,0.2933612573735267,False,False,False,False,1291716,991474.9508297977,False,False,False,False,73339.53954899494,False,False,False,False
2022-12-14 00:00:00+00:00,13.8060526311,14.0098320057,13.6956721365,13.7890710165,60730,,,,,,,,,,,,,,,,,,,,,,,,,,,12.83881189915601,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9407328594456275,12.37545256121475,1.5207293500179215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86629542930648,8.364484707474652,False,False,True,False,False,9.233980877025807,1,1.0722203473028111,0.8339465540773126,False,False,False,False,0.27711313894771794,0.2852371981606223,False,False,False,False,1230986,1000867.5409933351,False,False,False,False,72845.04780197554,False,False,False,False
2022-12-15 00:00:00+00:00,13.619254871,13.7635985947,13.5173651837,13.7635985947,123975,,,,,,,,,,,,,,,,,,,,,,,,,,,12.862733600795124,#000000,0.0,0.0,0.9397096679835116,12.386105181798312,1.3122666832276602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.874253586182064,5.523082024529671,False,True,False,False,False,7.383368702423638,1,1.0716728208818418,0.8438217949339029,False,False,False,False,0.22850162514887243,0.25686941165474736,False,False,False,False,1107011,1005030.0295818318,False,False,False,False,74850.14396660395,False,False,False,False
2022-12-16 00:00:00+00:00,13.4494387255,13.5162613787,13.3050950018,13.4579295327,159076,,,,,,,,,,,,,,,,,,,,,,,,,,,12.88359362160226,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.940402893807938,12.394470998327348,1.1218252667224484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.416508117308084,2.356736193787917,False,True,False,True,False,5.737910578405945,1,1.0604225662305378,0.8325769827683274,False,False,False,False,0.17703907369160685,0.2169542426731771,False,False,False,False,947935,1002791.0088139168,False,False,False,False,78153.11871301163,False,False,False,False
2022-12-19 00:00:00+00:00,13.3390582309,13.4409479182,13.2541501581,13.4069846891,82219,,,,,,,,,,,,,,,,,,,,,,,,,,,12.892290705151654,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9399546404718119,12.398248791275352,1.0009094046840459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22586932611293,-0.47510595156248314,False,True,False,True,False,4.682317520134077,1,1.080490206223402,0.8276614384889643,False,False,False,False,0.16307376890996922,0.19001400579157315,False,False,False,False,865716,997415.5182721945,False,False,False,False,78312.56503799156,False,False,False,False
2022-12-20 00:00:00+00:00,13.2966041945,13.4323722028,13.2796225799,13.3390582309,44306,,,,,,,,,,,,,,,,,,,,,,,,,,,12.89675700011864,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9389665245917606,12.400371573316102,0.954488363228453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75737719851293,-2.6081434178681917,False,True,False,True,False,4.275538266179289,0,1.0834517662624348,0.8159698000211209,False,False,False,False,0.16493893067388327,0.17747646823272822,False,False,False,False,821410,990513.3410850497,False,False,False,False,76978.97425218798,False,False,True,False
2022-12-21 00:00:00+00:00,13.46642034,13.5513284128,13.3900030745,13.3900030745,74238,,,,,,,,,,,,,,,,,,,,,,,,,,,12.906248336483984,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9389157543706086,12.405781686980262,1.129641981277357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26630196918682,-2.6081434178681917,False,True,False,True,False,5.719129023727987,0,1.0854998150035273,0.8040659357658928,False,False,False,False,0.18235744984521873,0.17991695903897348,False,False,False,False,895648,986793.1316307341,False,False,False,False,76871.48506582767,False,False,False,False
2022-12-22 00:00:00+00:00,13.3815122673,13.4494387255,13.2286777363,13.4494387255,75951,,,,,,,,,,,,,,,,,,,,,,,,,,13.353209576366664,12.913703021730512,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.940339022320079,12.48251964640546,0.9560303247614602,1.0,13.449439,13.228678,0.0,0.0,0.0,0.0,0.0,42.80725896583252,-2.6081434178681917,False,True,False,True,False,4.887182379518926,0,1.0712911004667256,0.8218910298307371,False,False,True,False,0.13871999081501932,0.1593184749269964,False,False,False,False,819697,980240.342155019,False,False,False,False,76835.38761226581,False,False,False,False
2022-12-23 00:00:00+00:00,13.5003835691,13.5173651837,13.37302146,13.37302146,40913,,,,,,,,,,,,,,,,,,,,,,,,,,13.391852761386911,12.91859941546558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9421413984866432,12.488292104912485,1.0742458253222202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.990476623268236,-2.6081434178681917,False,True,False,True,False,5.904532698484246,0,1.074953403368287,0.8303729265577803,False,False,False,False,0.15148350197851748,0.15540098845275696,False,False,False,False,860610,975548.9561881556,False,False,False,False,75426.66652943187,False,False,False,False
2022-12-27 00:00:00+00:00,13.3560398454,13.5428376055,13.3178312127,13.5088743764,72868,,,,,,,,,,,,,,,,,,,,,,,,,,13.397120798844975,12.926201754341168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9425594088789161,12.493098584027877,0.9155298363617302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.340216108876305,-2.6081434178681917,False,True,False,True,False,4.475632462014708,0,1.0579758205735312,0.8363348422870756,False,False,False,False,0.1430413639512937,0.14922117620202532,False,False,False,False,787742,968183.9775141103,False,False,False,False,75326.32666553257,False,False,False,False
