date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-28 00:00:00+00:00,13.525855991,13.6277456783,13.3984938818,13.4069846891,74740,,,,,,,,,,,,,,,,,,,,,,,,,,13.431101958756289,12.935518615303009,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.945317763928247,12.501435741084581,1.0836781969043547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98474233724001,-2.6081434178681917,False,True,False,True,True,5.939869696871735,0,1.05964121867044,0.8336670608142465,False,False,False,False,0.14844567300835404,0.14883342460518967,False,False,False,False,862482,964038.8019253217,False,False,False,False,75303.33346296268,False,False,False,False
2022-12-29 00:00:00+00:00,13.6617089074,13.7890710165,13.6022732564,13.6022732564,61247,,,,,,,,,,,,,,,,,,,,,,,,,,13.478721986172552,12.945066462069962,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.946425136447867,12.511157051049546,1.2156818453371996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.571961842127884,-7.073556044350113,False,True,False,True,True,7.09084103651286,0,1.0539164030646901,0.8335327967331833,False,False,False,False,0.19768616068540587,0.17325979264529778,False,False,False,False,923729,962458.0253792306,False,False,False,False,74752.10469970925,False,False,False,False
2022-12-30 00:00:00+00:00,13.7551077874,13.8612428784,13.5428376055,13.5428376055,51454,,,,,,,,,,,,,,,,,,,,,,,,,,13.511600258726439,12.953276414531802,#000000,0.0,0.0,0.9500053798981283,12.518954365690004,1.3012067593159868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26353821892356,-4.508930762153021,False,True,False,False,True,7.875649787956434,0,1.0482444060862295,0.8386320186424576,False,False,False,False,0.1944075724740426,0.1838336825596702,False,False,False,False,975183,962957.0439918098,False,False,False,False,73838.45353501478,False,False,False,False
2023-01-03 00:00:00+00:00,13.8060526311,13.8909607038,13.6617089074,13.8400158602,51023,,,,,,,,,,,,,,,,,,,,,,,,,,13.544325883569481,12.961939264239618,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9549978854917736,12.527077179167541,1.3392442762047096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58304007461692,-2.338312627319887,False,True,True,False,True,8.30465591311236,0,1.0508341104391814,0.8399372582599443,False,False,False,False,0.21478480670622963,0.1993092446329499,False,False,False,False,1026206,965437.3952078173,False,False,False,False,72943.72986697497,False,False,False,False
2023-01-04 00:00:00+00:00,13.6871813292,14.0013411984,13.6701997147,14.0013411984,70541,,,,,,,,,,,,,,,,,,,,,,,,,,13.578542146673723,12.973623386495687,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9576669975662548,12.53733256710724,1.200677025536957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53579588276013,-2.338312627319887,False,True,True,False,True,7.055995264791946,1,1.0480015740969102,0.8380680777356266,False,False,False,False,0.2196957527778039,0.2095024987053769,False,False,False,False,955665,965054.164023197,False,False,False,False,72849.50516630929,False,False,False,False
2023-01-05 00:00:00+00:00,13.5173651837,13.6701997147,13.3390582309,13.6701997147,111266,,,,,,,,,,,,,,,,,,,,,,,,,,13.565834579459189,12.985328763330749,#000000,0.0,0.0,0.9595926511502507,12.544256494085975,1.0140851833823175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47565957228832,-2.338312627319887,False,True,False,False,True,5.301411077024962,1,1.0044356394327751,0.8687336824593384,False,False,False,False,0.08268295946616463,0.14609272908577076,False,False,False,False,844399,960322.5889634638,False,False,False,False,74356.03437547364,False,False,False,False
2023-01-06 00:00:00+00:00,13.6701997147,13.783806716,13.5768008346,13.5768008346,156272,,,,,,,,,,,,,,,,,,,,,,,,,,13.588492245335983,13.005938265929897,#000000,0.0,0.0,0.96152146753466,12.560075554905515,1.1545495314221565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94495903020233,-2.338312627319887,False,True,False,False,True,6.6437390077399705,1,1.0190636523201186,0.8656060376813071,False,False,False,False,0.1455166733425887,0.1458047012141797,False,False,False,False,1000671,961904.8795923475,False,False,False,False,77568.42518427859,False,False,False,False
2023-01-09 00:00:00+00:00,13.5173651837,13.7041629438,13.4324571109,13.6871813292,71297,,,,,,,,,,,,,,,,,,,,,,,,,,13.585328732505662,13.013253711684044,#000000,0.0,0.0,0.9620834991792929,12.565056844616736,0.9898395928166664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49697631866798,-2.338312627319887,False,True,False,False,False,5.070193016315393,1,1.0009020431169229,0.8696479699788696,False,False,False,False,0.08852696908825362,0.11716583515121667,False,False,False,False,929374,960629.1588240202,False,False,False,False,77322.48694175786,False,False,False,False
2023-01-10 00:00:00+00:00,13.6532181001,13.7805802092,13.46642034,13.5343467982,105629,,,,,,,,,,,,,,,,,,,,,,,,,,13.590712925853417,13.025337362792317,#000000,0.0,0.0,0.9636185603176335,12.57410385739924,1.1198562243809997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.143225535126945,-2.338312627319887,False,True,False,False,False,6.271665357821288,1,1.0029994121686872,0.872822452567439,False,False,False,False,0.06956504158898098,0.09336543837009884,False,False,False,False,1035003,963545.7800466077,False,False,False,False,78432.5462773752,False,False,False,False
2023-01-11 00:00:00+00:00,14.2305929949,14.3919183331,13.6617089074,13.6617089074,98162,,,,,,,,,,,,,,,,,,,,,,,,,,13.6382240371132,13.044357231997587,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9680296821440538,12.590688213332283,1.6940645641521561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38829149967958,0.5504706124507237,False,True,True,False,True,11.037507789253478,0,1.0056748128132231,0.8586915439398184,False,False,False,False,0.28038260689721667,0.18687402263365777,False,False,False,False,1133165,970197.514162427,False,False,False,False,79206.25034492911,False,False,False,False
2023-01-12 00:00:00+00:00,14.5532436714,14.5617344787,14.2051205731,14.264556224,75890,,,,,,,,,,,,,,,,,,,,,,,,,,13.692687328052104,13.063287683685713,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9733295016851786,12.60750584853955,1.999053577942196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64289274756303,5.349315513155815,False,False,True,False,True,13.470473779915444,0,1.013759532955201,0.8625630755153327,False,False,False,False,0.3428282037706624,0.2648511132021601,False,False,False,False,1209055,979564.4743913516,False,False,False,False,79076.20131179463,False,False,False,False
2023-01-13 00:00:00+00:00,14.5532436714,14.8334403115,14.3749367186,14.4004091404,107628,,,,,,,,,,,,,,,,,,,,,,,,,,13.771287087982598,13.092048706688075,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9750928053127731,12.772272926527013,1.8264628096622246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.145960246152,8.391007068944269,True,False,True,False,True,13.470473779915444,0,1.0314620187198003,0.8425439610835549,False,False,False,False,0.3428282104129266,0.30383966180754335,False,False,False,False,1209055,988564.1028465928,False,False,False,False,80195.87969172426,False,False,False,False
2023-01-17 00:00:00+00:00,14.4853172132,14.8164586969,14.4768264059,14.6806057805,154561,,,,,,,,,,,,,,,,,,,,,,,,,,13.863341904772344,13.13165199845385,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.976151000785706,12.803666411946269,1.722736338845288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5829346545564,9.547693460181492,True,False,True,False,True,12.738901748128985,0,1.0620734489772075,0.8446167361748058,False,False,False,False,0.34282820886054355,0.3233339353340434,False,False,False,False,1054494,991149.5890094715,False,False,False,False,83112.15891949978,False,False,False,False
2023-01-18 00:00:00+00:00,14.1626665367,14.4683355986,14.0777584639,14.4343723695,66994,,,,,,,,,,,,,,,,,,,,,,,,,,13.880613904104461,13.1441432379399,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9579987655992942,12.807790413534136,1.4142775250010848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.770762207893,9.547693460181492,True,False,True,False,True,9.357850302824971,0,1.0165631301663423,0.8573597304880127,False,False,False,False,0.14599797663325706,0.23466595598365025,False,False,False,False,987500,991006.4678718451,False,False,False,False,82480.07425598998,False,False,False,False
2023-01-19 00:00:00+00:00,14.1032308857,14.1810066804,14.018322813,14.0947400785,85933,,,,,,,,,,,,,,,,,,,,,,,,,,13.89296461449536,13.157822103799282,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9262683605853305,12.811526011293529,1.3945255277749242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.278907396984295,9.547693460181492,False,False,True,False,False,8.751199205526298,0,0.9962849688186297,0.8932691292403018,False,False,False,False,0.05396658602709412,0.1443162710053722,False,False,False,False,901567,987499.0377592237,False,False,False,False,82615.48310869627,False,False,False,False
2023-01-20 00:00:00+00:00,14.0268136203,14.2815378385,13.9758687766,14.1796481512,115167,,,,,,,,,,,,,,,,,,,,,,,,,,13.907069237920393,13.17543765200939,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9106241002715941,12.819064572526218,1.3262871556041302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.810217514604936,14.494690932521621,False,False,True,False,False,7.96841032969035,0,0.9763560005491272,0.8966542662972058,False,False,False,False,0.06867917739050065,0.10649772419793643,False,False,False,False,786400,979612.8009843521,False,False,False,False,83892.01318286505,False,False,False,False
2023-01-23 00:00:00+00:00,13.8400158602,14.09423063,13.6786905219,13.9673779693,97270,,,,,,,,,,,,,,,,,,,,,,,,,,13.905057268079508,13.18631006843597,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8989102329994744,12.821259853536938,1.1333234056794375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30716033899354,11.218462610974079,False,True,True,False,False,6.078192882138559,0,0.9600879254141756,0.9105004962046583,False,False,False,False,-0.053751728753546266,0.026372997722195084,False,False,False,False,689130,968221.3185928089,False,False,False,False,84416.64011687035,False,False,False,False
2023-01-24 00:00:00+00:00,14.0862492712,14.111721693,13.6871813292,13.8485066675,60486,,,,,,,,,,,,,,,,,,,,,,,,,,13.906955657161427,13.193774691985798,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8801513991844134,12.824612235320393,1.4334318357599556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30018098517709,11.177604288853878,False,True,True,False,False,8.1274484968705,0,0.9585078475484318,0.9187276750012687,False,False,False,False,-0.04717784967296044,-0.010402425975382677,False,False,False,False,749616,959648.561000934,False,False,False,False,83478.18364169897,False,False,False,False
2023-01-25 00:00:00+00:00,14.2051205731,14.264556224,13.9164331257,13.9164331257,103065,,,,,,,,,,,,,,,,,,,,,,,,,,13.918931624756826,13.208863212882205,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8574189598279374,12.834588089458041,1.5984396751816532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.297562778738296,11.177604288853878,False,True,True,False,False,9.092779898581615,0,0.9717381115221265,0.9406694285549309,False,False,False,False,0.04932564982546339,0.019461611925040357,False,False,False,False,852681,955453.7546871719,False,False,False,False,84246.29408712254,False,False,False,False
2023-01-26 00:00:00+00:00,14.2730470313,14.2764433542,14.1032308857,14.2730470313,53163,,,,,,,,,,,,,,,,,,,,,,,,,,13.927025710812531,13.217191058410645,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8203390111306613,12.84070826206512,1.7460327374419389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5275588361433,11.177604288853878,False,False,True,False,False,9.642899591190783,0,0.9882846977359182,0.9405024916115085,False,False,False,False,0.09975814723331143,0.05960987957917589,False,False,False,False,905844,953508.2741112044,False,False,False,False,83027.34137782361,False,False,False,False
2023-01-27 00:00:00+00:00,14.111721693,14.2730470313,14.1032308857,14.2221021876,46200,,,,,,,,,,,,,,,,,,,,,,,,,,13.93244808353107,13.223926159118127,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7783902417803619,12.845445834544886,1.626787940659228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50013552861422,11.177604288853878,False,False,True,False,False,7.964656546996931,0,0.9901629959050718,0.9247884796236862,False,False,False,False,0.0988925203861417,0.0792511999826588,False,False,False,False,859644,949827.3221852749,False,False,False,False,81583.13191202661,False,False,False,False
2023-01-30 00:00:00+00:00,14.3409734895,14.4386177731,14.0607768494,14.0947400785,202847,,,,,,,,,,,,,,,,,,,,,,,,,,13.96435155161788,13.255958596769617,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7334547344192418,12.870148763871269,2.005338102825592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80246263173527,11.177604288853878,False,False,True,False,False,9.83810654456627,0,0.9798646722459877,0.9248379398228442,False,False,False,False,0.13037654908816826,0.10481387453541352,False,False,False,False,1062491,954245.5056289897,False,False,False,False,86338.57771939813,False,False,False,False
2023-01-31 00:00:00+00:00,14.6296609369,14.6381517441,14.4343723695,14.4513539841,64920,,,,,,,,,,,,,,,,,,,,,,,,,,13.981556475997492,13.268565468363695,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6974681328104726,12.88101687518461,2.507131121058058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70928421241825,11.177604288853878,False,False,True,False,True,12.097014841688477,0,1.0076830640900836,0.8960747317916777,False,False,False,False,0.28149229252049196,0.19315308352795274,False,False,False,False,1127411,961036.3093298136,False,False,False,False,85498.633495108,False,False,False,False
2023-02-01 00:00:00+00:00,14.5277712495,14.8674035406,14.510789635,14.6126793223,181743,,,,,,,,,,,,,,,,,,,,,,,,,,14.02991060329521,13.304383128278241,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6712726548043165,13.026727141988035,2.236116869604255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44023146951334,11.177604288853878,True,False,True,False,True,11.023035513047553,0,1.0234636810712652,0.8791291291226928,False,False,False,False,0.34282819955343075,0.26799064154069174,False,False,False,False,945668,960433.630532566,False,False,False,False,89272.9223776528,False,False,False,False
2023-02-02 00:00:00+00:00,14.6721149732,14.8291949079,14.4853172132,14.4938080204,86829,,,,,,,,,,,,,,,,,,,,,,,,,,14.051491014841014,13.321173244092195,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6344165105624517,13.040622428389243,2.5716426316905454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9344056754607,6.200580038380416,True,False,True,False,True,12.14346540087476,0,1.003319506568453,0.8946043126413273,False,False,False,False,0.32545823479593505,0.2967244381683134,False,False,False,False,1032497,963259.6450214849,False,False,False,False,89177.08228441152,False,False,False,False
2023-02-03 00:00:00+00:00,14.5192804423,14.604188515,14.3155010676,14.4938080204,69650,,,,,,,,,,,,,,,,,,,,,,,,,,14.062900754114878,13.332551330484824,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6058528973154709,13.04689057943847,2.4302761765862253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10103749264655,6.200580038380416,True,False,True,False,True,10.52518934936003,1,0.9900290840657298,0.8967462201364536,False,False,False,False,0.22147607522301868,0.25910025669566605,False,False,False,False,962847,963243.4628637796,False,False,False,False,88411.3143516895,False,False,False,False
2023-02-06 00:00:00+00:00,14.4343723695,14.5192804423,14.2051205731,14.5192804423,62086,,,,,,,,,,,,,,,,,,,,,,,,,,14.070403550569136,13.341696377457914,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5810664738336561,13.051203850968232,2.3803963587954873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.57223468481571,6.200580038380416,True,False,True,False,True,9.634215061614253,1,0.9830428212714062,0.9078821350979691,False,False,False,False,0.17186092613279494,0.21548059141423048,False,False,False,False,900761,960793.170202455,False,False,False,False,87378.94908299581,False,False,False,False
2023-02-07 00:00:00+00:00,14.417390755,14.5692912971,14.3070102604,14.4004091404,46531,,,,,,,,,,,,,,,,,,,,,,,,,,14.076570942492848,13.348737472683665,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5589408970272052,13.055393741761767,2.4367460325093018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.351618270493695,6.200580038380416,False,False,True,False,False,9.454659583005643,1,0.9979107394507764,0.9109122024623091,False,False,False,False,0.2103681238873257,0.2129243576507781,False,False,False,False,854230,956614.2223513783,False,False,False,False,85777.0687267999,False,False,False,False
2023-02-08 00:00:00+00:00,14.2305929949,14.3955693803,14.1881389585,14.3494642967,36789,,,,,,,,,,,,,,,,,,,,,,,,,,14.079169170131708,13.353427985125359,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5238675227925386,13.057179073982406,2.2399058347090715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4030050935256,10.608021530736991,False,False,True,False,False,7.490294724087459,1,0.9859473134734549,0.9330895471999424,False,False,False,False,0.13664219458686724,0.17478327611882266,False,False,False,False,817441,951156.448925834,False,False,False,False,83855.9679924156,False,False,False,False
2023-02-09 00:00:00+00:00,14.111721693,14.3749367186,14.0735130603,14.2475746094,50963,,,,,,,,,,,,,,,,,,,,,,,,,,14.08111975934076,13.359255053646738,#000000,0.0,0.0,0.49835463296305865,13.058828805187005,2.1127382353261717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21226842638623,7.531305401164815,False,True,False,False,False,6.262939298912325,1,0.9743330404137573,0.9272106249246969,False,False,False,False,0.10309957017533149,0.13894142314707708,False,False,False,False,766478,943914.1568110954,False,False,False,False,82566.04767898754,False,False,False,False
2023-02-10 00:00:00+00:00,14.1371941148,14.2051205731,14.0353893356,14.2051205731,45421,,,,,,,,,,,,,,,,,,,,,,,,,,14.08183207765294,13.364003476369485,#000000,0.0,0.0,0.4704781853767775,13.059925511206258,2.289731250198185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39562602528064,5.797479768606948,False,True,False,False,False,6.4858418095651444,1,0.97242121942889,0.9382364756270057,False,False,False,False,0.05195421410847012,0.0954478186277736,False,False,False,False,811899,938737.0918381113,False,False,False,False,81109.37914255665,False,False,False,False
2023-02-13 00:00:00+00:00,14.357955104,14.3749367186,14.1287033076,14.1796481512,98267,,,,,,,,,,,,,,,,,,,,,,,,,,14.088664281054204,13.376210726215824,#000000,0.0,0.0,0.4485628259633235,13.066789319609066,2.878450263055248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.684082819655785,5.797479768606948,False,True,False,False,False,8.39591875642687,1,0.9867818555127068,0.9240407822606301,False,False,False,False,0.1167540160605698,0.10610091734417171,False,False,False,False,910166,937616.6568640678,False,False,False,False,81782.22701931914,False,False,False,False
2023-02-14 00:00:00+00:00,14.3070102604,14.3833426178,14.2136113803,14.2900286458,69215,,,,,,,,,,,,,,,,,,,,,,,,,,14.093533337074577,13.384747318579478,#000000,0.0,0.0,0.4205525275881993,13.072028003517861,2.936570763144767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.918680383253836,5.797479768606948,False,True,False,False,False,7.85201079449455,1,0.9668107291607055,0.9396925278671688,False,False,False,False,0.13994224960413548,0.1230215834741536,False,False,False,False,840951,933825.8467909672,False,False,False,False,81289.39458718897,False,False,False,False
2023-02-15 00:00:00+00:00,14.3494642967,14.3749367186,14.1287033076,14.2136113803,54906,,,,,,,,,,,,,,,,,,,,,,,,,,14.096937612121808,13.391284679401302,#000000,0.0,0.0,0.3974643160974182,13.076043506841165,3.203861927435824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56188483537556,5.797479768606948,False,True,False,False,False,8.222354017654762,1,0.983156063888216,0.9235042710599849,False,False,False,False,0.1167540160605698,0.11988779976736169,False,False,False,False,895857,932336.8724070076,False,False,False,False,80254.75166220118,False,False,False,False
2023-02-16 00:00:00+00:00,14.3664459113,14.3834275259,14.111721693,14.1966297658,64337,,,,,,,,,,,,,,,,,,,,,,,,,,14.10083319907322,13.398848962838082,#000000,0.0,0.0,0.3901624265914632,13.080836904878051,3.295061027924408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.195547598700855,5.797479768606948,False,False,False,False,True,8.372343169034789,1,0.9813756954133409,0.9249631130826707,False,False,False,False,0.11465063516464968,0.11726921746600569,False,False,False,False,960194,933429.3087832034,False,False,False,False,79630.52610682073,False,False,False,False
2023-02-17 00:00:00+00:00,14.4853172132,14.4938080204,14.3239918749,14.3834275259,69623,,,,,,,,,,,,,,,,,,,,,,,,,,14.108063306130818,13.408224656853337,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.38602300914114224,13.088030417732769,3.6196982106741173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.029655969212925,5.797479768606948,False,False,True,False,True,9.42440900790287,1,0.9887291933772512,0.9242235376772712,False,False,False,False,0.19547093465597468,0.15637007606099018,False,False,False,False,1029817,937209.2182426857,False,False,False,False,79238.07410263168,False,False,False,False
2023-02-21 00:00:00+00:00,14.1881389585,14.4088999477,14.0522860421,14.4088999477,60948,,,,,,,,,,,,,,,,,,,,,,,,,,14.11008159425079,13.414580154913661,#000000,0.0,0.0,0.379566491480021,13.09174809450651,2.8885343901628358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.267495284657706,5.797479768606948,False,True,False,False,False,6.155373827641043,1,0.9647954383949643,0.9247378444752102,False,False,False,False,0.1062470146090777,0.13130854533503394,False,False,False,False,968869,938450.7783116,False,False,False,False,78520.81629468534,False,False,False,False
2023-02-22 00:00:00+00:00,14.2051205731,14.2390838022,14.0268136203,14.2221021876,74689,,,,,,,,,,,,,,,,,,,,,,,,,,14.111128570675909,13.421666247831116,#000000,0.0,0.0,0.3716552426364212,13.161919167901415,2.8069062010222123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65044326692856,5.438780597004303,False,True,False,False,False,6.3104617717146425,1,0.9630767115309523,0.9308404574748794,False,False,False,False,0.0581787305038255,0.09474363791942972,False,False,False,False,1043558,942572.6301425177,False,False,False,False,78370.54898901141,False,False,False,False
2023-02-23 00:00:00+00:00,14.3324826822,14.4004091404,14.2136113803,14.2900286458,37280,,,,,,,,,,,,,,,,,,,,,,,,,,14.1133795419952,13.425904299207188,#000000,0.0,0.0,0.36268824889366436,13.168028298811834,3.210620655453246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.227609867477284,5.438780597004303,False,True,False,False,False,7.474615266848584,1,0.9727393922866335,0.9243207833514211,False,False,False,False,0.14419872312549442,0.11947118052246207,False,False,False,False,1080838,947994.8015094779,False,False,False,False,76759.15491101096,False,False,False,False
2023-02-24 00:00:00+00:00,14.1626665367,14.3070102604,14.0353044275,14.3070102604,73249,,,,,,,,,,,,,,,,,,,,,,,,,,14.114543462383963,13.432756953530264,#000000,0.0,0.0,0.3577247913632775,13.170768424832787,2.7727966744690016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.488264734801696,4.154515386387665,False,True,False,False,False,5.61573202377075,1,0.9755844992905551,0.9202066458158243,False,False,False,False,0.07694390930926563,0.09820754491586385,False,False,False,False,1007589,950331.8289012632,False,False,False,False,76621.50177724582,False,False,False,False
2023-02-27 00:00:00+00:00,14.2221021876,14.3329921306,14.0947400785,14.2390838022,68234,,,,,,,,,,,,,,,,,,,,,,,,,,14.116518510680118,13.439439222470067,#000000,0.0,0.0,0.3558985148661224,13.17523181601959,2.941485642260149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13388849144896,3.671112814013277,False,True,False,False,False,6.1697870459904856,1,0.9711096827268059,0.938783381071768,False,False,False,False,0.09798404429927512,0.09809579460756948,False,False,False,False,1075823,955253.0512972921,False,False,False,False,76292.58013892247,False,False,False,False
2023-02-28 00:00:00+00:00,15.5381773154,15.894791221,14.604188515,14.604188515,311037,,,,,,,,,,,,,,,,,,,,,,,,,,14.216153262219406,13.510745776097787,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3972569197097417,13.28222168010182,5.678832824224959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86262691531155,2.813643350428279,True,False,True,False,True,16.690368941420804,0,0.9853363971794132,0.8424517715101905,False,False,False,False,0.3428282156462721,0.22046200512692077,False,False,False,False,1386860,972178.8139915159,False,False,False,False,85498.24366288629,False,False,False,False
2023-03-01 00:00:00+00:00,15.988190101,16.2768775484,15.6551806397,15.6570486173,175285,,,,,,,,,,,,,,,,,,,,,,,,,,14.292917503752326,13.561587691801634,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.454053375740077,13.502110304131563,5.475302970308926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03077751020129,9.169309243158018,True,False,True,False,True,19.642626351441457,0,1.0564153198817987,0.8037728005133201,False,True,False,False,0.34282822622103554,0.28164511567397815,False,False,False,False,1562145,995314.7428545937,False,False,False,False,89019.2929310084,False,False,False,False
2023-03-02 00:00:00+00:00,15.7249750755,15.9202636428,15.5042140863,15.9117728356,61842,,,,,,,,,,,,,,,,,,,,,,,,,,14.314524606189211,13.57716990030505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49454722557295755,13.514282140506268,4.470135147219832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28475710872092,10.834050283830003,True,False,True,False,True,16.866552005608742,0,1.0615388571917581,0.8145347940277577,False,False,False,False,0.27281014196874515,0.27722762882136165,False,False,False,False,1500303,1015118.2039191194,False,False,False,False,87953.51673763552,False,False,False,False
2023-03-03 00:00:00+00:00,15.7249750755,15.9202636428,15.6825210391,15.7504474973,84783,,,,,,,,,,,,,,,,,,,,,,,,,,14.34431438729039,13.598753282634274,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5294952389068062,13.534126762078296,4.137616644004053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78741017440068,11.981475118444763,True,False,True,False,True,16.866552005608742,0,1.0757451393048818,0.8109731698731523,False,False,False,False,0.29707836746411664,0.28715299814273915,False,False,False,False,1500303,1034145.0586673893,False,False,False,False,87829.18274792432,False,False,False,False
