date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-06 00:00:00+00:00,15.9796992938,16.047625752,15.7249750755,15.7504474973,135960,,,,,,,,,,,,,,,,,,,,,,,,,,14.394110333466317,13.634687125271341,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5717649008303682,13.570875970008913,4.212961166893556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73429067212368,13.708483054672271,True,False,True,False,True,18.535441778975038,0,1.07599108319797,0.8047641052047649,False,False,False,False,0.3205110550329662,0.3038320265878527,False,False,False,False,1636263,1057757.5269549428,False,False,False,False,89716.66577741748,False,False,False,False
2023-03-07 00:00:00+00:00,16.200460283,16.2514051266,15.9032820283,15.9712084865,75273,,,,,,,,,,,,,,,,,,,,,,,,,,14.42380792073487,13.655816120259157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6197351406205778,13.594001630950432,4.205762238106375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.77177967963823,15.618653355451272,True,False,True,False,True,19.933467992722896,0,1.085163434031931,0.8063586004342801,False,False,False,False,0.3428282273671689,0.3233301269775108,False,False,False,False,1711536,1083395.898446906,False,False,False,False,89150.24751163641,False,False,False,False
2023-03-08 00:00:00+00:00,15.64855781,16.2641413375,15.4787416645,16.1919694757,87928,,,,,,,,,,,,,,,,,,,,,,,,,,14.450893012220735,13.676885795371097,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.640758137081602,13.612076407226793,3.1782372863005195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16425989500965,15.618653355451272,True,False,True,False,True,14.293542508255182,0,1.0682948538184047,0.8068426895520384,False,False,False,False,0.2862294971970468,0.3047798120872788,False,False,False,False,1623608,1104580.6867431058,False,False,False,False,89102.31623667027,False,False,False,False
2023-03-09 00:00:00+00:00,15.4617600499,15.6511580015,15.2895800939,15.6339400059,134324,,,,,,,,,,,,,,,,,,,,,,,,,,14.480626123109365,13.703402702971413,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6559945902229856,13.628541118263051,2.7945641000085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36916739818312,22.957094250048925,True,False,True,False,False,12.498244261150017,0,1.0484794550845564,0.8479631703485383,False,False,False,False,0.1805962614348651,0.24268803676107192,False,False,False,False,1489284,1119667.0911845525,False,False,False,False,90875.7155999381,False,False,False,False
2023-03-10 00:00:00+00:00,15.4187150609,15.6253310081,15.2293171093,15.3326250829,203920,,,,,,,,,,,,,,,,,,,,,,,,,,14.5207515246175,13.741243965625728,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6691693056438041,13.652617144212888,2.6392392803910205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51598177009407,20.30065950052871,True,False,True,False,False,12.086533311044594,0,1.047726619023409,0.8523179545828568,False,False,False,False,0.1647187752380372,0.20370340599955455,False,False,False,False,1285364,1126165.009177315,False,False,False,False,95308.8247920974,False,False,False,False
2023-03-13 00:00:00+00:00,15.0571371533,15.242230606,14.7644312281,15.1690541247,291821,,,,,,,,,,,,,,,,,,,,,,,,,,14.54945605977156,13.780291306558103,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6742245787716041,13.66655899006594,2.0624851229357537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.07228309576161,16.14766055555137,False,False,True,False,False,8.710354269072592,0,1.0092419948484477,0.8738521714161711,False,False,False,False,0.054528512528273045,0.1291159592639138,False,False,False,False,993543,1120964.1460723223,False,False,False,False,103015.184604172,False,False,False,False
2023-03-14 00:00:00+00:00,15.7802929686,16.1418708762,15.3067980895,15.3326250829,272624,,,,,,,,,,,,,,,,,,,,,,,,,,14.610150443916334,13.83467526837669,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6966278007309639,13.71407994006222,2.96602149149047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97113097952618,16.14766055555137,False,False,True,False,False,13.570563006762288,0,1.0175646601890318,0.8380404388156029,False,False,False,False,0.2441795472656138,0.1866477532647638,False,False,False,False,1266167,1126658.3756381136,False,False,False,False,109666.51069812603,False,False,False,False
2023-03-15 00:00:00+00:00,15.0140921643,15.5822860191,14.6525142567,15.4273240587,145205,,,,,,,,,,,,,,,,,,,,,,,,,,14.622618988966277,13.852829914737562,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6977484379745701,13.723146945554197,1.8501585220214452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31828863043803,13.56119151512901,False,True,True,False,False,7.065458626062856,0,0.9767288126702379,0.8666197379468675,False,False,False,False,0.08393421311979496,0.1352909831922794,False,False,False,False,1120962,1126434.9883581875,False,False,False,False,111060.17694525835,False,False,False,False
2023-03-16 00:00:00+00:00,15.1260091357,15.3067980895,14.8074762171,14.8074762171,78602,,,,,,,,,,,,,,,,,,,,,,,,,,14.629057565144315,13.862416351760686,#000000,0.0,0.0,0.7042690140924676,13.72814203882188,1.9848482169550419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44846314490008,11.698119922620208,False,True,False,False,False,7.801080147513847,0,0.9788440061315462,0.8836522823601807,False,False,False,False,0.06838429451114665,0.10183763885171301,False,False,False,False,1199564,1129302.792736298,False,False,False,False,109787.30726113058,False,False,False,False
2023-03-17 00:00:00+00:00,14.2651093556,14.9796561731,14.2651093556,14.9796561731,257686,,,,,,,,,,,,,,,,,,,,,,,,,,14.623510638996787,13.878418134102644,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7027128500901457,13.72432797113583,0.7695623957848459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.617106958430476,7.044909822467758,False,True,False,True,False,1.314697876349335,0,0.9454839845448425,0.9008090613145655,False,False,False,False,-0.0432802839761222,0.029278677437795407,False,False,False,False,941878,1121952.8008642863,False,False,False,False,115587.2559959882,False,False,False,False
2023-03-20 00:00:00+00:00,14.4545073073,14.6352962611,14.3253723402,14.333981338,94451,,,,,,,,,,,,,,,,,,,,,,,,,,14.621095899943443,13.883798770402212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.700355787342031,13.723278642228424,1.0440817057380407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4085727365841,4.9100270439389035,False,True,False,True,False,2.5881216578342467,0,0.9624533405131741,0.8994549940064844,False,False,False,False,-0.09033743196636837,-0.03052937726428648,False,False,False,False,1036329,1118595.0047519612,False,False,False,False,114758.38321183181,False,False,False,False
2023-03-21 00:00:00+00:00,14.8160852149,15.0054831665,14.7041682435,14.7213862391,79310,,,,,,,,,,,,,,,,,,,,,,,,,,14.624006816493083,13.891039756212558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7020221608963833,13.72654823938279,1.5519979798444312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7653214298119,4.9100270439389035,False,True,False,True,False,4.946547185594458,0,0.9606091500242095,0.8860170600065621,False,False,False,False,0.008417480374129666,-0.011055948445078408,False,False,False,False,1115639,1118479.0829969824,False,False,False,False,113368.25053685802,False,False,False,False
2023-03-22 00:00:00+00:00,14.5750332765,14.9710471753,14.5664242787,14.8419122083,68682,,,,,,,,,,,,,,,,,,,,,,,,,,14.624911609463592,13.896326908496926,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7019086962300347,13.72820563774213,1.20646409327338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97650849917035,4.048753016988513,False,True,False,True,False,3.2136313544283475,0,0.9611726597333422,0.884585964514229,False,False,False,False,-0.02197434509971076,-0.016515146772394584,False,False,False,False,1046957,1115674.2954284733,False,False,False,False,111615.84855502045,False,False,False,False
2023-03-23 00:00:00+00:00,14.3684173292,14.6955592457,14.1790193776,14.6094692677,85759,,,,,,,,,,,,,,,,,,,,,,,,,,14.621985039714678,13.900498691001102,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6995607547553698,13.72722175910652,0.916568812265205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59761862912918,2.370309556174462,False,True,False,True,False,1.758404069752725,0,0.9416725392833921,0.9022824243939368,False,False,False,False,-0.16556000178534638,-0.09103757427887048,False,False,False,False,961198,1109616.4014901018,False,False,False,False,110601.85449403926,False,False,False,False
2023-03-24 00:00:00+00:00,14.3081543446,14.3296768391,13.9982304238,14.1876283754,133074,,,,,,,,,,,,,,,,,,,,,,,,,14.212020535833332,14.613330656028248,13.904343687638375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6966834498667732,13.749997667644939,0.8011625323693243,1.0,14.329677,13.99823,0.0,0.0,0.0,0.0,0.0,43.42513973468496,0.8716058280348378,False,True,False,True,False,1.335699647201892,0,0.9211407232057481,0.94600081931429,False,False,False,False,-0.2515825067674425,-0.1713100405231565,False,False,False,False,828124,1098577.4837846076,False,False,False,False,111483.11510211615,False,False,False,False
2023-03-27 00:00:00+00:00,14.5319882875,14.596555771,14.2393684522,14.5147702919,77864,,,,,,,,,,,,,,,,,,,,,,,,,14.30207043790055,14.611410680298263,13.908298914818168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6963507246827358,13.755053198378137,1.1157238178733033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.999794074712824,0.8716058280348378,False,True,False,True,False,2.8417723773741415,0,0.9066367177844252,0.94134424172757,False,False,False,False,-0.1715492935860815,-0.17142966705461898,False,False,False,False,905988,1091024.9550087408,False,False,False,False,110164.71843144494,False,False,False,False
2023-03-28 00:00:00+00:00,14.6180782655,14.6654277534,14.4631163051,14.4631163051,58899,,,,,,,,,,,,,,,,,,,,,,,,,14.363217683701487,14.611143616984082,13.9119342866477,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6950569143407576,13.759421517811342,1.2353761684438027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9019272104049,0.8716058280348378,False,True,False,True,False,3.416159175613508,0,0.908094965575222,0.9504693152582689,False,False,False,False,-0.126480555574292,-0.1489551113144555,False,False,False,False,964887,1086078.3685378097,False,False,False,False,108154.29810080004,False,False,False,False
2023-03-29 00:00:00+00:00,14.8333032105,15.0054831665,14.7213862391,14.7213862391,69744,,,,,,,,,,,,,,,,,,,,,,,,,14.463890686157502,14.613738772453575,13.917909890236936,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6955394451533264,13.768346436747736,1.5311234771415485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78974015598814,0.8716058280348378,False,True,False,True,True,4.8408378357558774,0,0.9108804792130007,0.9336939468046743,False,False,False,False,-0.0357032832230047,-0.0923291972687301,False,False,False,False,1034631,1084060.8246735819,False,False,False,False,106648.01190076866,False,False,False,False
2023-03-30 00:00:00+00:00,14.8074762171,14.9624381775,14.6525142567,14.9280021863,59498,,,,,,,,,,,,,,,,,,,,,,,,,14.515115260540059,14.615493309714967,13.922700712817385,#000000,0.0,0.0,0.6957955783351913,13.773735201528726,1.4856964426889194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88869722383818,0.8716058280348378,False,True,False,False,True,4.646738036324116,0,0.9265390692032391,0.9193467309442291,False,False,False,False,-0.05259396411499531,-0.0724615806918627,False,False,False,False,975133,1079789.145274618,False,False,False,False,104798.99182622871,False,False,False,False
2023-03-31 00:00:00+00:00,14.9624381775,15.0142643443,14.8160852149,14.9021751929,101307,,,,,,,,,,,,,,,,,,,,,,,,,14.599300004679764,14.620283486537215,13.931862147654869,#000000,0.0,0.0,0.6959588429716851,13.784118159208555,1.693088650558872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5998675631652,0.8716058280348378,False,True,False,False,True,5.678531868623832,0,0.9371165105504351,0.9026178687018074,False,False,False,False,-0.020104213801440764,-0.04628289724665173,False,False,False,False,1076440,1079657.8062442408,False,False,False,False,104662.05097029818,False,False,False,False
2023-04-03 00:00:00+00:00,14.8246942127,15.0054831665,14.7299952369,14.9624381775,72981,,,,,,,,,,,,,,,,,,,,,,,,,14.63164195249038,14.622806046250972,13.937855228347207,#000000,0.0,0.0,0.6963882279394391,13.789398081292125,1.4866651816778116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.779538233486036,0.8716058280348378,False,True,False,False,True,4.61940251400269,1,0.9349002615820602,0.9077953276147568,False,False,False,False,-0.03440496563611286,-0.04034393144138229,False,False,False,False,1003459,1076669.6177640746,False,False,False,False,103419.65681460021,False,False,False,False
2023-04-04 00:00:00+00:00,14.5836422743,14.8935661951,14.4889432985,14.8763481995,54785,,,,,,,,,,,,,,,,,,,,,,,,,14.63371263575539,14.62306855655708,13.941341147684758,#000000,0.0,0.0,0.6932746099826856,13.790975949207427,1.143365577909121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.315579600730665,0.8716058280348378,False,True,False,False,True,2.795681177141269,1,0.9375989158055518,0.9040749192258939,False,False,False,False,-0.09029232337420393,-0.06531812740779311,False,False,False,False,948674,1071650.1817733266,False,False,False,False,101512.4153708904,False,False,False,False
2023-04-05 00:00:00+00:00,14.4631163051,14.5233792897,14.290936349,14.4545073073,71822,,,,,,,,,,,,,,,,,,,,,,,,,14.6123805054629,14.621006549671742,13.944407224724367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6871556771723115,13.7900138067863,0.9795487699142041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.590153485182825,0.8716058280348378,False,True,False,True,False,1.8970260883722787,1,0.9241209275827239,0.9195027180576124,False,False,False,False,-0.2287158787957244,-0.14701700310175875,False,False,False,False,876852,1064011.0373900589,False,False,False,False,100348.08535634569,False,False,False,False
2023-04-06 00:00:00+00:00,14.5405972853,14.6008602699,14.4545073073,14.4631163051,70297,,,,,,,,,,,,,,,,,,,,,,,,,14.605043695760681,14.62010499258194,13.948024502278338,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6778781996263903,13.790668767002407,1.1062880008693505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08133529087881,0.8716058280348378,False,True,False,True,False,2.4467979806165125,1,0.9201116582770418,0.9224289003199402,False,False,False,False,-0.1950364435294177,-0.1710267233155882,False,False,False,False,947149,1059428.2123943702,False,False,False,False,99169.61142080273,False,False,False,False
2023-04-10 00:00:00+00:00,14.7902582215,14.8160852149,14.6352962611,14.6352962611,70893,,,,,,,,,,,,,,,,,,,,,,,,,14.61702569328799,14.621390105118797,13.95295558188045,#000000,0.0,0.0,0.6668903556092863,13.794012421475447,1.493867457588827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70352714462168,0.8716058280348378,False,True,False,False,False,4.197552164206094,1,0.9155538969520666,0.911532532861938,False,False,False,False,-0.1264959024610003,-0.14876131288829425,False,False,False,False,1018042,1057805.2236730224,False,False,False,False,98060.72469841831,False,False,False,False
2023-04-11 00:00:00+00:00,14.8505212061,15.0054831665,14.8074762171,14.8246942127,48512,,,,,,,,,,,,,,,,,,,,,,,,,14.631791862496094,14.62322078787748,13.956886196717344,#000000,0.0,0.0,0.6545634846817779,13.79736049560725,1.6089512096825154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23713484066295,0.8716058280348378,False,True,False,False,True,4.615880456223547,1,0.9233576989138375,0.9014092357603456,False,False,False,False,-0.0649481939619858,-0.10685475342514003,False,False,False,False,1066554,1058148.312940747,False,False,False,False,96117.6374553431,False,False,False,False
2023-04-12 00:00:00+00:00,15.1346181335,15.3067980895,14.8935661951,14.9366111841,62780,,,,,,,,,,,,,,,,,,,,,,,,,14.663421850942036,14.627525634837282,13.963135353579752,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6482516109152198,13.803784285177054,2.0529587985813684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2534727036023,-2.432121765081277,False,True,True,False,True,6.56107032002603,1,0.9278375692998875,0.8930352362631816,False,False,False,False,0.00046633833172034483,-0.053194207546709844,False,False,False,False,1129334,1060939.9085116982,False,False,False,False,94810.279123761,False,False,False,False
2023-04-13 00:00:00+00:00,15.3154070873,15.3326250829,15.0743551489,15.0915731445,79717,,,,,,,,,,,,,,,,,,,,,,,,,14.70801371388299,14.634312897489746,13.971854926468712,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6418315957763889,13.813142570530712,2.3405898473291593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38654976918741,0.5386850432739152,False,False,True,False,True,7.767619648826795,0,0.922824096009229,0.9059321465589066,False,False,False,False,0.035320145416346566,-0.00893703106518164,False,False,False,False,1209051,1066748.1866092787,False,False,False,False,94218.38582478999,False,False,False,False
2023-04-14 00:00:00+00:00,15.4961960411,15.5736770213,15.2981890917,15.4187150609,127356,,,,,,,,,,,,,,,,,,,,,,,,,14.790170503424752,14.64858924061842,13.987862339212258,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6403663714998542,13.831160316610585,2.6001298609569363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51752022739835,3.4307165270552034,True,False,True,False,True,8.955714312059186,0,0.9297751766948954,0.9049752611006083,False,False,False,False,0.11418721126617153,0.052625090100494945,False,False,False,False,1336407,1077323.042036366,False,False,False,False,95517.90010617078,False,False,False,False
2023-04-17 00:00:00+00:00,15.9524729246,15.9696909202,15.2207081115,15.4187150609,101225,,,,,,,,,,,,,,,,,,,,,,,,,14.86436742213344,14.663105250440031,14.002536339782404,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6453072216551924,13.848229070543631,3.2608403926722698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77185817292664,7.305896569889526,True,False,True,False,True,11.830531796122258,0,0.9286376725634151,0.8858691772011624,False,False,False,False,0.16899443105430045,0.11080976057739769,False,False,False,False,1437632,1091452.8050937634,False,False,False,False,95741.70794514449,False,False,False,False
2023-04-18 00:00:00+00:00,16.1590888718,16.2193518564,15.9266459312,16.0041269114,84229,,,,,,,,,,,,,,,,,,,,,,,,,14.941854580815734,14.679227590064295,14.017278410066497,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6586179171564951,13.866165552029113,3.4814165543359556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41415274417692,10.533194761193613,True,False,True,False,True,13.07603003495083,0,0.974119564617806,0.865817333565926,False,False,False,False,0.3411848670849143,0.225997313831156,False,False,False,False,1521861,1108331.5578351845,False,False,False,False,95290.22920219766,False,False,False,False
2023-04-19 00:00:00+00:00,16.3054418344,16.7789367134,16.0170404081,16.3312688278,138058,,,,,,,,,,,,,,,,,,,,,,,,,15.07453601467559,14.709673952964994,14.044019840800393,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6773266323154082,14.0286159011613,3.3614888660962294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38211570080676,13.128995484891206,True,False,True,False,True,13.946113303460344,0,0.9841860745186046,0.8381146478603752,False,False,False,False,0.3428282218980894,0.2844127678646227,False,False,False,False,1659919,1129962.4379200793,False,False,False,False,96967.39668446443,False,False,False,False
2023-04-20 00:00:00+00:00,16.0988258872,16.2623968454,15.5392410301,16.2623968454,93687,,,,,,,,,,,,,,,,,,,,,,,,,15.127554371195197,14.724876129265187,14.058754959408793,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6893742696068376,14.035403550675666,2.9931815379491047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16983377780376,13.128995484891206,True,False,True,False,True,12.181447992514038,0,0.9557245549239877,0.8661279174372157,False,False,False,False,0.18812768452177117,0.23627022619319693,False,False,False,False,1566232,1147071.0481977235,False,False,False,False,96838.75367723053,False,False,False,False
2023-04-21 00:00:00+00:00,15.9524729246,16.0988258872,15.8233379576,16.0902168894,77695,,,,,,,,,,,,,,,,,,,,,,,,,15.166563720313391,14.737121760780921,14.07075026061592,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6970024415526874,14.044327626411452,2.737645070421621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56939056067623,13.128995484891206,True,False,True,False,True,10.948946273058933,0,0.9754434244395164,0.86695301475297,False,False,False,False,0.20627795505050306,0.22127409062185,False,False,False,False,1488537,1160461.8698370284,False,False,False,False,96088.01823890777,False,False,False,False
2023-04-24 00:00:00+00:00,16.0041269114,16.1246528806,15.8319469554,15.9696909202,72366,,,,,,,,,,,,,,,,,,,,,,,,,15.200942616876077,14.748573710968385,14.081955149649698,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7023248677819942,14.054048874772604,2.7766039992089695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7889214887763,13.128995484891206,True,False,True,False,True,11.273405716205406,0,0.9811289914668166,0.8647522165898534,False,False,False,False,0.21148795111973628,0.21638102087079314,False,False,False,False,1560903,1176165.4435689098,False,False,False,False,95157.74301385257,False,False,False,False
2023-04-25 00:00:00+00:00,15.5478500279,15.8991832282,15.3756700719,15.849164951,65339,,,,,,,,,,,,,,,,,,,,,,,,,15.215767719364292,14.75562215384896,14.089967710613275,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.693554129847639,14.057297646194495,2.1491507548703526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14019883780212,18.57902720254431,True,False,True,False,False,7.506200563829264,0,0.9578470586157076,0.8653293065224975,False,False,False,False,0.10881059637180845,0.1625958086213008,False,False,False,False,1495564,1188690.877154443,False,False,False,False,93988.38054272109,False,False,False,False
2023-04-26 00:00:00+00:00,15.2293171093,15.5134140367,15.1044866412,15.4187150609,174433,,,,,,,,,,,,,,,,,,,,,,,,,15.221678496010943,14.766914409789203,14.106455867770302,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6834596166606786,14.05841870745477,1.7131932499042637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.799543593686835,13.607463340387213,False,False,True,False,False,5.017197427342126,0,0.9403249879188343,0.889897152859068,False,False,False,False,0.012670605080142588,0.08763320685072169,False,False,False,False,1321131,1193884.6074621119,False,False,False,False,97143.07150183007,False,False,False,False
2023-04-27 00:00:00+00:00,15.4703690477,15.4875870433,15.1819676214,15.2293171093,63110,,,,,,,,,,,,,,,,,,,,,,,,,15.22660050813997,14.771632494221736,14.112795204978106,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6714144888304762,14.061276892758883,2.0986919084745805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.959458460482324,11.98792321279015,False,True,True,False,False,6.610357525405206,0,0.9403553964322224,0.8920904864964578,False,False,False,False,0.020198287068084617,0.053915746959403155,False,False,False,False,1384241,1201349.5640322252,False,False,False,False,95808.44124685634,False,False,False,False
2023-04-28 00:00:00+00:00,15.4961960411,15.5564590257,15.3584520763,15.3584520763,138185,,,,,,,,,,,,,,,,,,,,,,,,,15.24213897362804,14.783211772342618,14.127432363835847,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6619390533524651,14.0705871480866,2.153686031656905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.914023303718714,10.987528774309013,False,True,True,False,False,6.780149048455353,0,0.9519061393031432,0.8884051138345372,False,False,False,False,0.0560006731913851,0.05495821007539413,False,False,False,False,1522426,1213940.7968152752,False,False,False,False,97470.26708031294,False,False,False,False
2023-05-01 00:00:00+00:00,15.4961960411,15.715725485,15.4014970653,15.5564590257,63506,,,,,,,,,,,,,,,,,,,,,,,,,15.250553853282675,14.788915259308649,14.134386365497607,#000000,0.0,0.0,0.6623089072184151,14.075736585562476,2.144708368038129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21706653254297,10.183443747577677,False,True,False,False,False,6.780149048455353,0,0.9546743012442936,0.881892713003075,False,False,False,False,0.08562618001564823,0.07029219504552117,False,False,False,False,1522426,1226038.2557636958,False,False,False,False,96138.33503794773,False,False,False,False
2023-05-02 00:00:00+00:00,15.3154070873,15.4273240587,14.9797422631,15.3928880675,92062,,,,,,,,,,,,,,,,,,,,,,,,,15.250168341851534,14.793813171642922,14.142238724630234,#000000,0.0,0.0,0.663423453579159,14.079007932274404,1.8636651272354672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.260226143342,8.121768290701112,False,True,False,False,False,5.326595880739287,0,0.9244949686180953,0.8981794633662582,False,False,False,False,-0.01804907915661342,0.026121557944453876,False,False,False,False,1430364,1234051.0300474726,False,False,False,False,95978.47876194978,False,False,False,False
2023-05-03 00:00:00+00:00,15.3670610741,15.5242241987,15.2797482271,15.34086722,89612,,,,,,,,,,,,,,,,,,,,,,,,,15.255374010511684,14.800040777258605,14.150801614373236,#000000,0.0,0.0,0.6648649365309731,14.084511572582738,1.9290376602038095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.419563469904794,7.087760316737864,False,True,False,False,False,5.68577516020493,0,0.9525662620864848,0.8926621291211339,False,False,False,False,0.039800242003764336,0.03296089997410911,False,False,False,False,1519976,1245263.7739671795,False,False,False,False,95728.81292814783,False,False,False,False
2023-05-04 00:00:00+00:00,15.2186292342,15.2622856577,14.9217655544,15.2186292342,99032,,,,,,,,,,,,,,,,,,,,,,,,,15.250598085248912,14.803852345537448,14.15820174375214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6643961406726402,14.139447373913944,1.6243048299369758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60646199611924,5.10625537243488,False,True,False,True,False,4.484278332835746,0,0.9354145972044249,0.8932038636995987,False,False,False,False,-0.055878183905536866,-0.011458641965713879,False,False,False,False,1420944,1252153.1945959176,False,False,False,False,95858.3496760636,False,False,False,False
2023-05-05 00:00:00+00:00,15.7337750316,15.7861627398,15.4019862129,15.4019862129,64614,,,,,,,,,,,,,,,,,,,,,,,,,15.260378979473959,14.810033399738371,14.165444419634023,#000000,0.0,0.0,0.6659742481979705,14.155533219348849,2.3698240833210065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56855458704847,5.10625537243488,False,True,False,False,False,8.01667424877144,0,0.9415645806937188,0.883790634238484,False,False,False,False,0.09276516134233387,0.040653259688309996,False,False,False,False,1485558,1261306.324219607,False,False,False,False,94633.08106131601,False,False,False,False
