date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-08 00:00:00+00:00,15.7250437469,15.872777084,15.6464621846,15.8036253092,44428,,,,,,,,,,,,,,,,,,,,,,,,,15.26864578932582,14.81477371902585,14.170743256525151,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6657791818092964,14.16470617004978,2.34362626450696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.462369704229914,5.10625537243488,False,True,True,False,True,7.94481303238322,0,0.9607770746933223,0.8767489154062845,False,False,False,False,0.14236090756945416,0.09150708362888207,False,False,False,False,1441130,1268358.2330737403,False,False,False,False,92664.25435302912,False,False,False,False
2023-05-09 00:00:00+00:00,15.8210878786,16.013176142,15.5591493375,15.6726560387,46687,,,,,,,,,,,,,,,,,,,,,,,,,15.277906175523478,14.819966293436707,14.176447702616292,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6650909784785428,14.173372199240893,2.4774290024628054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41752424096863,-0.9212298370826275,False,False,True,False,True,8.590064352951853,0,0.9548501499488781,0.872984819921164,False,False,False,False,0.15037176069508787,0.12093942216198497,False,False,False,False,1487817,1276964.4592277114,False,False,False,False,90861.2247705574,False,False,False,False
2023-05-10 00:00:00+00:00,16.013176142,16.0655638502,15.7337750316,15.9782510032,50271,,,,,,,,,,,,,,,,,,,,,,,,,15.29010553657849,14.82628657789293,14.18307090778985,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6632032640433947,14.183479026856038,2.7588783323965074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03060501696424,1.6875883300279426,False,False,True,False,True,9.869114081239331,0,0.9542463581928369,0.926588632098575,False,False,False,False,0.1848591012732532,0.15289926171761908,False,False,False,False,1538088,1287204.5980815266,False,False,False,False,89269.4512501434,False,False,False,False
2023-05-11 00:00:00+00:00,16.0219074267,16.0219074267,15.7615405169,15.8734755868,64392,,,,,,,,,,,,,,,,,,,,,,,,,15.305032497597429,14.834261370181636,14.191470686971186,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6654632920469522,14.194766963646794,2.745666793179467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83153114958969,3.5116720478460053,True,False,True,False,True,9.927244681821932,0,0.911103505901422,0.9501857016135716,False,False,False,False,0.18243171465404118,0.16766548818583013,False,False,False,False,1602480,1299568.3393332313,False,False,False,False,88293.86492660837,False,False,False,False
2023-05-12 00:00:00+00:00,16.3973526689,16.3973526689,16.1417006528,16.1441454125,74627,,,,,,,,,,,,,,,,,,,,,,,,,15.331337983950709,14.84647796585088,14.203188637285576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.67768410741878,14.21302477198814,3.223224320888552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29006109273555,6.873624460495236,True,False,True,False,True,12.379560045181488,0,0.933043961351467,0.9245013570185822,False,False,False,False,0.30080434650429666,0.2342349173450634,False,False,False,False,1677107,1314373.777006438,False,False,False,False,87757.9094392904,False,False,False,False
2023-05-15 00:00:00+00:00,16.5195906547,16.6330973558,16.4060839536,16.4759342312,70307,,,,,,,,,,,,,,,,,,,,,,,,,15.3598761583551,14.859407160644462,14.21518476873612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6928586936584344,14.231519818513712,3.3023628874522877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21360775451436,9.664708855176492,True,False,True,False,True,13.153884638919251,0,0.9366516403067551,0.9138871625333423,False,False,False,False,0.34282822297347104,0.2885315701592672,False,False,False,False,1747414,1331355.7465355974,False,False,False,False,87073.5600495143,False,False,False,False
2023-05-16 00:00:00+00:00,16.2663833983,16.7640666263,16.2314582595,16.4322778077,100557,,,,,,,,,,,,,,,,,,,,,,,,,15.395103556988378,14.876473992760971,14.231400388255746,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6972957451406117,14.253315245688587,2.886964629628527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18025895451036,9.664708855176492,True,False,True,False,True,10.908519073621555,0,0.9272226046422422,0.9145568352474247,False,False,False,False,0.33598041557528363,0.31225599286727546,False,False,False,False,1646857,1343728.344710672,False,False,False,False,87602.32240051375,False,False,False,False
2023-05-17 00:00:00+00:00,16.8863046121,16.947423605,16.2489208289,16.3711588148,91236,,,,,,,,,,,,,,,,,,,,,,,,,15.433102514621108,14.894325969362658,14.247720923755745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7214990525044653,14.275995732287257,3.6178964764428296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57245484020423,11.01247643009048,True,False,True,False,True,14.742840641731888,0,0.921060004770471,0.9168498564874247,False,False,False,False,0.34282822398848073,0.3275421084278781,False,False,False,False,1738093,1359193.6253102534,False,False,False,False,87744.81956127791,False,False,False,False
2023-05-18 00:00:00+00:00,17.0696615909,17.1918995767,16.8251856192,16.9386923203,104055,,,,,,,,,,,,,,,,,,,,,,,,,15.484619692090643,14.917970335213315,14.268583145302328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7528959682417684,14.3057954162295,3.670980176882782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.86186258191755,13.282979257771068,True,False,True,False,True,15.81155108997843,0,0.9659807678641439,0.9044770974700045,False,False,False,False,0.3428282283779737,0.3351851684029259,False,False,False,False,1842148,1378133.0125529885,False,False,False,False,88384.43448044348,False,False,False,False
2023-05-19 00:00:00+00:00,17.2530185696,17.8816710681,17.1307805838,17.2268247155,110914,,,,,,,,,,,,,,,,,,,,,,,,,15.549062691414592,14.947188160304767,14.293595293518177,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7867778575945378,14.565899643994152,3.4153464026317835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0405115674896,15.449692507693456,True,False,True,False,True,16.863689300686637,0,0.9863936358495812,0.8444222404822775,False,False,False,False,0.34282823225509257,0.33900670032900926,False,False,False,False,1953062,1400679.2473548322,False,False,False,False,89267.94685375942,False,False,False,False
2023-05-22 00:00:00+00:00,17.2879437084,17.5236883953,17.0783928756,17.270481139,112866,,,,,,,,,,,,,,,,,,,,,,,,,15.606284841444975,14.974759772956638,14.317641473096556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8203118753785087,14.593968337990091,3.2840867617171257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61717315056453,17.069755227416437,True,False,True,False,True,17.063859772926396,0,0.9867813192848225,0.8598383937159985,False,False,False,False,0.29800075881477434,0.31850372957189177,False,False,False,False,2065928,1426767.4337330742,False,False,False,False,90193.3607026316,False,False,False,False
2023-05-23 00:00:00+00:00,17.3403314166,17.5951103042,17.1918995767,17.2006308614,106962,,,,,,,,,,,,,,,,,,,,,,,,,15.659540226784475,15.001168542829678,14.340672839270539,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8511398171773998,14.623209639600216,3.1923330599318755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.86489922234234,18.42551652486135,True,False,True,False,True,17.36758756147129,0,1.0212687711762916,0.8454649775216132,False,False,False,False,0.3180480986879234,0.3182759141299076,False,False,False,False,2172890,1456027.1422141301,False,False,False,False,90850.95440056761,False,False,False,False
2023-05-24 00:00:00+00:00,17.2355560002,17.4013630967,17.034736452,17.2355560002,158316,,,,,,,,,,,,,,,,,,,,,,,,,15.72625381029953,15.03677415033562,14.37245768527865,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8749775034609792,14.657752008529105,2.946137450933737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33239279513603,18.42551652486135,True,False,True,False,True,16.38981758005275,0,1.000646514353515,0.8978012581553295,False,False,False,False,0.28020383809345717,0.29923987611168235,False,False,False,False,2014574,1477930.940558674,False,False,False,False,93496.64246329045,False,False,False,False
2023-05-25 00:00:00+00:00,17.1133180144,17.3228688472,16.9648861744,17.1307805838,54818,,,,,,,,,,,,,,,,,,,,,,,,,15.746734425062012,15.04834090849311,14.382957710598546,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8929971745212465,14.668334175566645,2.737952491444511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42457532157978,18.42551652486135,True,False,True,False,True,15.252460427520099,0,1.0392066956781152,0.8799845630858449,False,False,False,False,0.26444342169605417,0.28184164890386826,False,False,False,False,1959756,1496826.0409289221,False,False,False,False,91979.83295492613,False,False,False,False
2023-05-26 00:00:00+00:00,17.183168292,17.53241968,17.1133180144,17.1133180144,99156,,,,,,,,,,,,,,,,,,,,,,,,,15.785962323035887,15.070351013445645,14.40272313628051,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9081101223452539,14.690199115674895,2.7452278253289917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55481199400884,18.42551652486135,True,False,True,False,False,15.682902604840365,0,1.0390393235076936,0.8555253052554761,False,False,False,False,0.3027118876135355,0.29227676825870186,False,False,False,False,2058912,1518868.6275591606,False,False,False,False,92261.25127041923,False,False,False,False
2023-05-30 00:00:00+00:00,16.9910800285,17.2180934308,16.8609838865,17.2180934308,63925,,,,,,,,,,,,,,,,,,,,,,,,,15.806089114226364,15.082711028681414,14.414214205333943,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9143762362359013,14.700712502060611,2.5048414817382616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55138105565028,18.42551652486135,True,False,True,False,False,13.885958483696829,0,1.0621653990918387,0.8586060054058334,False,False,False,False,0.2424865889813359,0.2673816786200189,False,False,False,False,1994987,1537539.936282331,False,False,False,False,91150.0257304028,False,False,False,False
2023-05-31 00:00:00+00:00,17.0172738826,17.1133180144,16.8077230498,16.9648861744,89866,,,,,,,,,,,,,,,,,,,,,,,,,15.832318590448923,15.099437019522394,14.429929787001706,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9200699739136371,14.714703329931703,2.5026037344464305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74112999827233,22.49862538541879,True,False,True,False,False,14.054003964107288,0,1.0596599979381522,0.8490182383694018,False,False,False,False,0.22601054013054153,0.2466961093752802,False,False,False,False,2084853,1559003.1936830238,False,False,False,False,91099.67178019093,False,False,False,False
2023-06-01 00:00:00+00:00,17.183168292,17.357793986,17.0521990215,17.0521990215,67385,,,,,,,,,,,,,,,,,,,,,,,,,15.85482837116099,15.113220429813275,14.442586347743152,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9320044605102289,14.72777381734116,2.6345308189991155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72407899053363,22.28865537040818,True,False,True,False,False,15.118116488076193,0,1.0644411968363032,0.8578084415139027,False,False,False,False,0.27742057957750876,0.2620583444763945,False,False,False,False,2152238,1582267.30373467,False,False,False,False,90169.68465155599,False,False,False,False
2023-06-02 00:00:00+00:00,17.8118207905,17.8205520752,17.2966749931,17.3665252707,230101,,,,,,,,,,,,,,,,,,,,,,,,,15.950128635304573,15.1687212292444,14.491792225316384,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.958862344074709,14.786852829078365,3.1547468519484876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90452474537288,22.28865537040818,True,False,True,False,True,18.90530551403602,0,1.077334457125616,0.8284556853710265,False,False,False,False,0.3428282325970789,0.3024432885367367,False,False,False,False,2382339,1613642.664372526,False,False,False,False,95657.18721424007,False,False,False,False
2023-06-05 00:00:00+00:00,17.4538381177,17.8030895058,17.4276442636,17.8030895058,123000,,,,,,,,,,,,,,,,,,,,,,,,,15.994763101889605,15.196457228936616,14.516815321639779,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9733785410146807,14.814622976835924,2.711396470804537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1457439669704,22.28865537040818,True,False,True,False,True,15.576692752821955,0,1.1039326482066643,0.8136461133233152,False,False,False,False,0.3428282329558488,0.32263576074629274,False,False,False,False,2259339,1638964.089299094,False,False,False,False,96729.45438230908,False,False,False,False
2023-06-06 00:00:00+00:00,17.7507017975,17.8816710681,17.4276442636,17.4276442636,149881,,,,,,,,,,,,,,,,,,,,,,,,,16.050005191081404,15.23114080905229,14.547991953342335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9942031550501397,14.849600259674096,2.9180168289443773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41384396806856,22.28865537040818,True,False,True,False,True,17.307162564017037,0,1.1146723903637281,0.7937729816260662,False,False,False,False,0.3428282316083847,0.33273199617733873,False,False,False,False,2409220,1669170.2034442276,False,False,False,False,98813.82872025775,False,False,False,False
2023-06-07 00:00:00+00:00,18.0039090539,18.0543758795,17.7507017975,17.7507017975,224487,,,,,,,,,,,,,,,,,,,,,,,,,16.13795166593513,15.28642011606192,14.597181154037065,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0219373789236872,14.906294441596367,3.031119788930771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65704252263207,22.28865537040818,True,False,True,False,True,18.733268864662172,0,1.1191705548173325,0.7980199326030907,False,False,False,False,0.34282823322578443,0.33778011470156155,False,False,False,False,2633707,1706995.1758581796,False,False,False,False,103742.18837828687,False,False,False,False
2023-06-08 00:00:00+00:00,18.1785347479,18.2134598867,17.7943582211,18.0039090539,81991,,,,,,,,,,,,,,,,,,,,,,,,,16.170168776444044,15.30698294868589,14.615456129041936,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0467866919254136,14.927289093895421,3.1059294879115997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15788149709404,22.28865537040818,True,False,True,False,True,19.695319235783668,0,1.1087664328172366,0.795674393715201,False,False,False,False,0.3428282338229886,0.3403041742622751,False,False,False,False,2715698,1746552.1493539372,False,False,False,False,102889.2005987462,False,False,False,False
2023-06-09 00:00:00+00:00,17.942790061,18.2177382162,17.8729397834,18.1523408938,52754,,,,,,,,,,,,,,,,,,,,,,,,,16.189790197424763,15.319811255916722,14.626940540280694,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0619128905126767,14.940156240991868,2.827570742227738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75946154504996,22.28865537040818,True,False,True,False,True,17.51624602561419,0,1.1051337424665502,0.8117989398025215,False,False,False,False,0.3428282340574855,0.3415662041598803,False,False,False,False,2662944,1782489.0846733907,False,False,False,False,100923.11430075616,False,False,False,False
2023-06-12 00:00:00+00:00,17.9951777692,18.2221911714,17.9259386815,17.9777151998,76355,,,,,,,,,,,,,,,,,,,,,,,,,16.218016510796065,15.338414250585622,14.643604266281072,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.078391774216235,14.958762145754104,2.8156887840253937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08237110352789,22.28865537040818,True,False,True,False,True,17.814639678760358,0,1.1113814677946843,0.8092619686668611,False,False,False,False,0.3428282342169659,0.3421972191884231,False,False,False,False,2739299,1820011.0421371795,False,False,False,False,99959.65883798142,False,False,False,False
2023-06-13 00:00:00+00:00,18.1872660326,18.3269665878,17.9951777692,17.9951777692,70820,,,,,,,,,,,,,,,,,,,,,,,,,16.245136369196388,15.35621035406388,14.659464452941338,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0942213838080272,14.976703780037559,2.9341066625743353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55045340335187,22.28865537040818,True,False,True,False,True,18.904123419010144,0,1.1063644425360202,0.8082299283433589,False,False,False,False,0.34282823468511997,0.34251272693677154,False,False,False,False,2810119,1858838.8051906235,False,False,False,False,98816.92711884489,False,False,False,False
2023-06-14 00:00:00+00:00,18.3356978725,18.5015922819,18.1610721785,18.2658475949,88762,,,,,,,,,,,,,,,,,,,,,,,,,16.280870719897177,15.379475502490532,14.68005606484943,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1126525943855918,15.000397747051286,2.9976114218207255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52884759857025,22.28865537040818,True,False,True,False,True,19.734340026582963,0,1.1186629854308672,0.7996516333493967,False,False,False,False,0.3428282355411668,0.34267048123896915,False,False,False,False,2898881,1899624.7736145207,False,False,False,False,98422.61625143922,False,False,False,False
2023-06-15 00:00:00+00:00,18.3444291572,18.4317420042,18.2221911714,18.379354296,75021,,,,,,,,,,,,,,,,,,,,,,,,,16.310132819431967,15.39885730796269,14.697280775793,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1456373534585425,15.019930144806551,2.9018772846024823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.22113070902078,22.28865537040818,True,False,True,False,True,19.783391855622206,0,1.1351503010644237,0.7955389587638098,False,False,False,False,0.3420044780893311,0.3423374796641501,False,False,False,False,2973902,1941753.2922963044,False,False,False,False,97504.90581020631,False,False,False,False
2023-06-16 00:00:00+00:00,18.1610721785,18.4492045736,18.0650280468,18.4492045736,130140,,,,,,,,,,,,,,,,,,,,,,,,,16.356362654296763,15.430670429123863,14.725904789446332,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1730483506303888,15.051211115265492,2.651093675348751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46651967159843,22.28865537040818,True,False,True,False,True,18.014330367536598,0,1.1396271639433482,0.7799668739043717,False,False,False,False,0.3284442937247016,0.33539088669442585,False,False,False,False,2843762,1977126.1827944885,False,False,False,False,98784.71342549233,False,False,False,False
2023-06-20 00:00:00+00:00,18.0999531856,18.117415755,17.7786419086,18.117415755,78900,,,,,,,,,,,,,,,,,,,,,,,,,16.380052979569136,15.448076632610848,14.741925212347468,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.19714488749549,15.067631444976422,2.532961358559869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58258304649132,21.679252706387587,True,False,True,False,False,17.42756447542068,0,1.1133757960987383,0.8007833699587704,False,False,False,False,0.265934287787423,0.30066258724092443,False,False,False,False,2764862,2008017.7834692146,False,False,False,False,98004.9207421397,False,False,False,False
2023-06-21 00:00:00+00:00,18.6849492606,18.7721747947,18.0999531856,18.0999531856,165874,,,,,,,,,,,,,,,,,,,,,,,,,16.443010605750445,15.49122238462786,14.78039966363542,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.234865039481923,15.110594108366296,2.894531011853161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40058832630395,21.679252706387587,True,False,True,False,False,20.0,0,1.1226759393538495,0.7844226236602961,False,False,False,False,0.3428282334311214,0.3217454103360229,False,False,False,False,2930736,2044202.8115684611,False,False,False,False,100666.4532620558,False,False,False,False
2023-06-22 00:00:00+00:00,18.0824906162,18.7547995382,18.0650280468,18.7460682535,83079,,,,,,,,,,,,,,,,,,,,,,,,,16.469999836504865,15.510854623137481,14.79826887784517,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2562890268188012,15.129468244664722,2.350591550586873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15852485253808,19.519523554052583,False,False,True,False,False,15.263801421401809,0,1.1108221811683967,0.8000121245207349,False,False,False,False,0.3370473151121696,0.3293963627240962,False,False,False,False,2847657,2075710.8189579332,False,False,False,False,99976.74921256342,False,False,False,False
2023-06-23 00:00:00+00:00,17.9689839151,18.1121769842,17.7332392281,17.8991336375,324036,,,,,,,,,,,,,,,,,,,,,,,,,16.548728215744216,15.575253262491318,14.859224752451208,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2745502199971948,15.417458343209827,2.0019027354573677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49228944875836,16.21097236073372,False,True,True,False,False,14.277190151490032,0,1.0932580964030405,0.84660101238966,False,False,False,False,0.23279714027723208,0.28109675150066415,False,False,False,False,2523621,2093275.9240968376,False,False,False,False,108763.38649834525,False,False,False,False
2023-06-26 00:00:00+00:00,18.1785347479,18.4610791208,18.1436096091,18.1436096091,89714,,,,,,,,,,,,,,,,,,,,,,,,,16.573779143711132,15.594838219737715,14.877411653362069,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2949629629685857,15.438689863935812,2.1157708462050064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31111273213807,15.245544324652514,False,True,True,False,False,15.502298376098512,0,1.0948301546630095,0.8276807606315465,False,False,False,False,0.313489460168656,0.29729310583466007,False,False,False,False,2613335,2113670.3976616673,False,False,False,False,108016.35173370426,False,False,False,False
2023-06-27 00:00:00+00:00,18.204728602,18.3880855807,18.0143865955,18.1785347479,65680,,,,,,,,,,,,,,,,,,,,,,,,,16.591037462241967,15.608684744567077,14.890374791971512,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.313482548497247,15.452411366381602,2.0954349479308414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6811772561163,14.680861399992622,False,True,True,False,False,15.655016488196047,0,1.0777250981294255,0.8433035788454851,False,False,False,False,0.2916501488055097,0.2944716273200849,False,False,False,False,2679015,2135840.774223955,False,False,False,False,106356.10264610802,False,False,False,False
2023-06-28 00:00:00+00:00,18.4142794348,18.466667143,18.1436096091,18.2221911714,85207,,,,,,,,,,,,,,,,,,,,,,,,,16.61477568844932,15.627382091089068,14.907742166342649,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3347790891531197,15.471685785669141,2.2045548008980673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50844454210636,14.680861399992622,False,True,True,False,False,16.872974641785643,1,1.089277119648378,0.8553798193874967,False,False,False,False,0.3140970076620217,0.30428431749105334,False,False,False,False,2764222,2160483.17523478,False,False,False,False,105526.72607175085,False,False,False,False
2023-06-29 00:00:00+00:00,18.9468878016,19.0686892232,18.6849492606,18.7635308229,170811,,,,,,,,,,,,,,,,,,,,,,,,,16.675260287839208,15.671662318434478,14.947616188098847,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.363463872858644,15.52318210488813,2.511035139885088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59530217075729,14.680861399992622,False,False,True,False,True,19.81060086982396,1,1.0671396659996193,0.8490279149734463,False,False,False,False,0.3428282348460947,0.323556276168574,False,False,False,False,2935033,2190857.67816675,False,False,False,False,108086.89367678022,False,False,False,False
2023-06-30 00:00:00+00:00,19.2612140509,19.3048704744,18.9381565169,18.9905442251,135978,,,,,,,,,,,,,,,,,,,,,,,,,16.726696794237114,15.708919910113252,14.980907132649163,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4044490406044547,15.5657883532417,2.631228040903387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81644311247676,11.541253351770713,False,False,True,False,True,20.0,0,1.0762754875458254,0.8617533545910332,False,False,False,False,0.34282823603445783,0.3331922561015159,False,False,False,False,3071011,2225373.4947092305,False,False,False,False,109180.6625522006,False,False,False,False
2023-07-03 00:00:00+00:00,19.8200162717,19.898597834,19.1739012038,19.1739012038,97971,,,,,,,,,,,,,,,,,,,,,,,,,16.76923883226488,15.738801061085741,15.00718439540497,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4520527056190307,15.601016083393798,2.9055420453953706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60547939086001,15.023436020957249,True,False,True,False,True,20.0,0,1.1130068770428803,0.8098796272989045,False,False,False,False,0.34282823774977106,0.3380102469256435,False,False,False,False,3168982,2262377.7498186724,False,False,False,False,108741.06794231039,False,False,False,False
2023-07-05 00:00:00+00:00,19.5231525919,19.898597834,19.4707648837,19.8549414105,147417,,,,,,,,,,,,,,,,,,,,,,,,,16.830953821750168,15.782914936423683,15.046168867268417,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4881497891378426,15.650785441765844,2.602135335030761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59927376854712,15.023436020957249,True,False,True,False,True,20.0,0,1.112793343111562,0.8034194451877268,False,False,False,False,0.34282823828839376,0.3404192426070186,False,False,False,False,3021565,2292149.7988453913,False,False,False,False,110257.771160259,False,False,False,False
2023-07-06 00:00:00+00:00,19.0080067945,19.3310643285,18.9294252322,19.3310643285,143509,,,,,,,,,,,,,,,,,,,,,,,,,16.877396637138496,15.819001339271063,15.0790863736874,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.494343290238072,15.6865293753618,2.2227003934343887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9139601869731,15.023436020957249,False,False,True,False,False,17.12747399283245,0,1.089300006710383,0.8252029331811718,False,False,False,False,0.25575756831092933,0.29808840545897397,False,False,False,False,2878056,2315126.51261616,False,False,False,False,111561.74091868023,False,False,False,False
2023-07-07 00:00:00+00:00,19.4271084602,19.6279280083,18.7286056841,18.7286056841,106240,,,,,,,,,,,,,,,,,,,,,,,,,16.9131412242236,15.846589070733163,15.104140793564662,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.511493753392676,15.714282424371655,2.4563952232647943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11333209199819,15.023436020957249,False,False,True,False,False,19.227224277880712,0,1.1050047859020389,0.8079179062703967,False,False,False,False,0.26313378262019416,0.28061109403958406,False,False,False,False,2984296,2341368.4532978795,False,False,False,False,111353.04519637904,False,False,False,False
2023-07-10 00:00:00+00:00,19.7938224176,19.7938224176,19.4969587378,19.5056900225,219189,,,,,,,,,,,,,,,,,,,,,,,,,16.996615107594707,15.909186009045127,15.160189328104236,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5415198861349235,15.77983803539729,2.6039134611925348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83010629725915,15.023436020957249,False,False,True,False,False,20.0,0,1.1524540179920488,0.7797062739771428,False,False,False,False,0.3365049517052928,0.30855802287243844,False,False,False,False,3203485,2375176.9453254137,False,False,False,False,115581.90616907006,False,False,False,False
