date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-11 00:00:00+00:00,19.8811352646,19.9946419658,19.6861656773,19.8811352646,58911,,,,,,,,,,,,,,,,,,,,,,,,,17.019475887844344,15.926356950673147,15.17554120469596,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5662519912604742,15.797781827782739,2.607085870984973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5929602178777,15.023436020957249,True,False,True,False,False,20.0,0,1.1576704676373704,0.7691123044704188,False,False,False,False,0.34282823881727664,0.3256931308448575,False,False,False,False,3262396,2409969.8494303,False,False,False,False,113359.51769185164,False,False,False,False
2023-07-12 00:00:00+00:00,19.8811352646,20.1168799516,19.837566154,20.0732235281,149542,,,,,,,,,,,,,,,,,,,,,,,,,17.07771203705784,15.970277168990368,15.214814775756526,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.583307215570298,15.843468300230716,2.550147516958634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10152949829006,15.023436020957249,True,False,True,False,False,20.0,0,1.1559005767202672,0.767496991535526,False,False,False,False,0.3428282392541316,0.3342606850494946,False,False,False,False,3262396,2443398.3259232296,False,False,False,False,114778.43856668098,False,False,False,False
2023-07-13 00:00:00+00:00,19.9509855423,20.0994173822,19.7676285635,19.9422542576,44785,,,,,,,,,,,,,,,,,,,,,,,,,17.094669549367236,15.983225172797924,15.226436536661877,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5972585722918904,15.856755807878448,2.5632854976929513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.70220433564677,15.023436020957249,True,False,True,False,False,20.0,0,1.1505015100047018,0.775932985435496,False,False,False,False,0.33621711367327056,0.33523889936138257,False,False,False,False,3307181,2477272.1562791816,False,False,False,False,112033.59783857585,False,False,False,False
2023-07-14 00:00:00+00:00,19.72397214,19.9946419658,19.5755403001,19.9946419658,52536,,,,,,,,,,,,,,,,,,,,,,,,,17.113102016322916,15.997641125500365,15.239494573122576,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.606768149436302,15.871171046705005,2.3978575220368064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1617933351149,15.023436020957249,False,False,True,False,False,19.75380562528388,0,1.1651804438241617,0.769532196274419,False,False,False,False,0.31396795557377577,0.3246034274675792,False,False,False,False,3254645,2507757.365836861,False,False,False,False,109700.3587076513,False,False,False,False
2023-07-17 00:00:00+00:00,19.9684481117,20.0732235281,19.6017341542,19.7152408553,66566,,,,,,,,,,,,,,,,,,,,,,,,,17.137104091849473,16.016309454004247,15.256355171405591,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6207528596838225,15.88998010798213,2.51640339817972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21015122358722,15.023436020957249,False,False,True,False,False,20.0,0,1.1507432287386312,0.772808072463793,False,False,False,False,0.3217852521850202,0.3231943398262997,False,False,False,False,3321211,2539657.508353063,False,False,False,False,108008.81522891989,False,False,False,False
2023-07-18 00:00:00+00:00,19.8724039799,20.1430738057,19.8200162717,19.8898665493,55078,,,,,,,,,,,,,,,,,,,,,,,,,17.157107540133637,16.03187450452709,15.270405497608527,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.633411323428302,15.90567514185366,2.428493534452014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40417618431584,15.023436020957249,False,False,True,False,False,20.0,0,1.1817374767275857,0.7609248950394678,False,False,False,False,0.34282823753419595,0.3330112886802478,False,False,False,False,3266133,2568146.7433196097,False,False,False,False,105933.09698464852,False,False,False,False
2023-07-19 00:00:00+00:00,19.5231525919,20.0994173822,19.5231525919,19.9160604034,92251,,,,,,,,,,,,,,,,,,,,,,,,,17.187269767973653,16.056154582572518,15.292602695168995,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6353565486985178,15.929349099326974,2.1975657207188974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05890112108846,17.503391320950172,False,True,True,False,False,17.1561377129828,0,1.1539833023234503,0.7830035455111396,False,False,False,False,0.3132422130972266,0.3231267508887372,False,False,False,False,3173882,2591901.0671109976,False,False,False,False,105396.54416172113,False,False,False,False
2023-07-20 00:00:00+00:00,19.5842715848,19.5842715848,19.0080067945,19.4271084602,157928,,,,,,,,,,,,,,,,,,,,,,,,,17.230895320238766,16.09338085282353,15.327354136478018,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6390066743162717,15.963775739763708,2.2089573531154887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1838290939516,15.64858402937881,False,True,True,False,False,17.477044961667765,0,1.116665531830344,0.8140913442125206,False,False,False,False,0.22594268169236362,0.27453471629055043,False,False,False,False,3331810,2620917.1036948804,False,False,False,False,107456.60125341834,False,False,False,False
2023-07-21 00:00:00+00:00,19.898597834,20.8241140124,19.6977782859,19.9073291187,203237,,,,,,,,,,,,,,,,,,,,,,,,,17.30313189844131,16.150671141021594,15.379289562736036,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6439912799573182,16.021035870003672,2.3586268438704847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65578868023618,15.64858402937881,False,True,True,False,False,19.10438521051272,0,1.141987312063457,0.7769057992606679,False,False,False,False,0.34282823746369034,0.3086814768771204,False,False,False,False,3535047,2656765.3349225326,False,False,False,False,111212.69532191174,False,False,False,False
2023-07-24 00:00:00+00:00,19.8549414105,20.0906860975,19.7676285635,19.9859106811,169749,,,,,,,,,,,,,,,,,,,,,,,,,17.35598270325345,16.194537899615725,15.41971025197233,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6400005694131246,16.06328253717353,2.31198631515312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.590569181606206,15.64858402937881,False,True,True,False,False,18.72859047524559,0,1.137401332700286,0.8116262071173498,False,False,False,False,0.2875530444967065,0.29811726068691347,False,False,False,False,3365298,2684550.929631453,False,False,False,False,113508.23668183677,False,False,False,False
2023-07-25 00:00:00+00:00,20.2827743609,20.308968215,19.8025537023,19.8025537023,98722,,,,,,,,,,,,,,,,,,,,,,,,,17.388394407259497,16.221113880592526,15.444060804169453,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6394118171252843,16.08924853200503,2.557945346672159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65455555778684,15.64858402937881,False,True,True,False,True,20.0,1,1.136233735919017,0.8021798928074559,False,False,False,False,0.30520828972915914,0.3016627752080363,False,False,False,False,3464020,2715118.3441557097,False,False,False,False,112928.38426294121,False,False,False,False
2023-07-26 00:00:00+00:00,20.396281062,20.5010564784,20.1081486669,20.2129240833,93663,,,,,,,,,,,,,,,,,,,,,,,,,17.4206855365426,16.247294894187117,15.467926038152314,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.639671617783263,16.11512453904033,2.610984099820874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52119686645877,15.64858402937881,False,True,True,False,True,20.0,1,1.1381097828992615,0.8051141294231233,False,False,False,False,0.34282823495942616,0.32224550508373123,False,False,False,False,3557683,2748160.0953652896,False,False,False,False,112172.87899772784,False,False,False,False
2023-07-27 00:00:00+00:00,20.1954615139,20.6145631795,20.0208358199,20.5185190478,118645,,,,,,,,,,,,,,,,,,,,,,,,,17.45979039404866,16.279518922007057,15.497466799001645,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6376537558008637,16.146610090873388,2.4723488763634274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88062412855919,15.64858402937881,False,True,True,False,True,19.68736975284068,1,1.1211943287021826,0.8130144642847359,False,False,False,False,0.3428282350261322,0.3325368700549317,False,False,False,False,3439038,2775253.3465274354,False,False,False,False,112426.68766448362,False,False,False,False
2023-07-28 00:00:00+00:00,20.4661313396,20.6161633503,20.3425755661,20.3425755661,81552,,,,,,,,,,,,,,,,,,,,,,,,,17.48790036230298,16.30245364050839,15.518394914507157,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6398175141695,16.169241132408764,2.6203465751903705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76386641874055,11.74673127061574,False,True,True,False,True,20.0,1,1.1369099730645624,0.8113394407670323,False,False,False,False,0.3428282353321693,0.3376825526935505,False,False,False,False,3520590,2804482.2348989085,False,False,False,False,111215.91559920975,False,False,False,False
2023-07-31 00:00:00+00:00,20.5808617007,20.7199502,20.3690518033,20.474956752,87825,,,,,,,,,,,,,,,,,,,,,,,,,17.518403986617805,16.327351673211698,15.541105007553401,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6475366590690477,16.19383238681653,2.6627810007956927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87153552188622,12.932503847701646,False,False,True,False,True,20.0,1,1.1393993212768452,0.8119547346665231,False,False,False,False,0.34282823374961197,0.34025539322158127,False,False,False,False,3608415,2836009.010000912,False,False,False,False,110298.62479139761,False,False,False,False
2023-08-01 00:00:00+00:00,21.0839102071,21.216291393,20.4484805148,20.4926075768,157267,,,,,,,,,,,,,,,,,,,,,,,,,17.577826630141125,16.37494525218647,15.584143559644442,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.668204076127191,16.241599654617975,2.9027087403620677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.54503276692486,15.54686572572848,True,False,True,False,True,20.0,1,1.115511806094131,0.8043296905587926,False,False,False,False,0.3428282352861756,0.3415418142538784,False,False,False,False,3765682,2872466.774314602,False,False,False,False,112140.52185840163,False,False,False,False
2023-08-02 00:00:00+00:00,21.1809897435,21.2567117818,20.7997319281,20.9868306708,90567,,,,,,,,,,,,,,,,,,,,,,,,,17.61273769323698,16.402875445380616,15.609365093067094,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6911691273332894,16.269680919642944,2.90409087091214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6482091570678,17.54477138519009,True,False,True,False,True,20.0,0,1.1219980041757907,0.8324627626117448,False,False,False,False,0.34282823620713493,0.34218502523050665,False,False,False,False,3856249,2911046.4694395196,False,False,False,False,111294.50139336627,False,False,False,False
2023-08-03 00:00:00+00:00,21.3398471665,21.3839742285,20.8632748973,21.0750847947,94645,,,,,,,,,,,,,,,,,,,,,,,,,17.649686419554584,16.432429769674577,15.636032459992544,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7225563612244343,16.299416906820085,2.9261337237738085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.56985785526142,19.347162400335478,True,False,True,False,True,20.0,0,1.1266669216967373,0.8117885852974067,False,False,False,False,0.3428282366243999,0.34250663092745326,False,False,False,False,3950894,2951824.8039713036,False,False,False,False,110641.579770097,False,False,False,False
2023-08-04 00:00:00+00:00,21.216291393,21.754641549,21.2074659806,21.3486725789,122117,,,,,,,,,,,,,,,,,,,,,,,,,17.69883696442798,16.47158415834448,15.671273087494383,"rgba(38, 166, 154, 1.0)",1.0,24.962894,1.7504114836408051,16.706593912583855,2.576364199254511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.50045930276303,19.347162400335478,True,False,True,False,True,20.0,0,1.1359022246585453,0.7999580459736847,False,False,False,False,0.34282823803109674,0.342667434479275,False,False,False,False,3828777,2986215.0861685076,False,False,False,False,111091.59624970103,False,False,False,False
2023-08-07 00:00:00+00:00,21.5428316516,21.5957841259,21.2339422178,21.3486725789,115277,,,,,,,,,,,,,,,,,,,,,,,,,17.74485704330653,16.508461150014785,15.704518059864848,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7854639927938094,16.744006627980554,2.6877187347309497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62677834665669,20.47534681372946,True,False,True,False,True,20.0,0,1.1430378656156255,0.797787164954237,False,False,False,False,0.3320216272996433,0.33734453088945915,False,False,False,False,3944054,3023777.3965148404,False,False,False,False,111255.72973010493,False,False,False,False
2023-08-08 00:00:00+00:00,21.4898791772,21.551657064,21.013306908,21.4104504657,79754,,,,,,,,,,,,,,,,,,,,,,,,,17.775152336576667,16.53311758259366,15.726876482581643,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8127948661238782,16.766789662563827,2.6054186289346086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.78789430332185,20.767915006994727,True,False,True,False,True,20.0,0,1.13542555691305,0.7978779272257844,False,False,False,False,0.31062811820931296,0.32398632454938603,False,False,False,False,3864300,3056739.067239749,False,False,False,False,110020.36777990474,False,False,False,False
2023-08-09 00:00:00+00:00,21.0221323204,21.5428316516,20.9515290212,21.4722283524,159703,,,,,,,,,,,,,,,,,,,,,,,,,17.83134400872057,16.57993273201658,15.76970842779416,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8240283025137674,16.807138167172475,2.3108162013816735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.31981330573187,24.5091803182101,True,False,True,False,False,20.0,0,1.125432578374594,0.8087118218248615,False,False,False,False,0.304970136095416,0.314478230322401,False,False,False,False,3704597,3082145.2606813274,False,False,False,False,111968.70629833986,False,False,False,False
2023-08-10 00:00:00+00:00,21.0927356195,21.4104504657,20.9338781965,20.9956560832,139448,,,,,,,,,,,,,,,,,,,,,,,,,17.87853333723096,16.61981312529146,15.806380136147663,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8349875255301216,16.84246514459691,2.3162394380175426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72017641771407,22.127438890063218,False,False,True,False,False,20.0,0,1.134785886660077,0.801938692568722,False,False,False,False,0.2930090475340793,0.3037436389282402,False,False,False,False,3844045,3112023.681831079,False,False,False,False,113046.32565918929,False,False,False,False
2023-08-11 00:00:00+00:00,21.1368626815,21.3398471665,20.9515290212,20.9515290212,82861,,,,,,,,,,,,,,,,,,,,,,,,,17.905917771674115,16.643166873651513,15.827922841792947,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8355765699374251,16.863397659025598,2.328132256896308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23501028672322,20.794928937333367,False,True,True,False,False,20.0,0,1.137321214029147,0.8011840620189252,False,False,False,False,0.28577015440317294,0.2947568966657066,False,False,False,False,3926906,3143979.8511710367,False,False,False,False,111862.5873980446,False,False,False,False
2023-08-14 00:00:00+00:00,20.8721003097,21.2515930426,20.7937306477,21.1545135063,101827,,,,,,,,,,,,,,,,,,,,,,,,,17.93720986784081,16.67046423469693,15.853318867172739,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.820886104862671,16.886608193317358,2.1887651873114944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80269122222391,17.62798328948442,False,True,True,False,False,19.070010323719785,0,1.1211338026180138,0.817689003741659,False,False,False,False,0.2584762516177211,0.2766165741417138,False,False,False,False,3825079,3170689.621713349,False,False,False,False,111469.03495106247,False,False,False,False
2023-08-15 00:00:00+00:00,20.5014329892,20.7397191238,20.1748927307,20.7397191238,86002,,,,,,,,,,,,,,,,,,,,20.472014947900004,,,,,17.958869291277903,16.690601568049615,15.872495672132786,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8025665476116643,17.209155492976688,1.826438807812928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69235096761901,12.993755926902104,False,True,True,False,False,15.90439938474233,0,1.088230546625881,0.858392748509485,False,False,False,False,0.15647726907359202,0.21654692160765293,False,False,False,False,3739077,3192979.3228226295,False,False,False,False,110470.32769807962,False,False,False,False
2023-08-16 00:00:00+00:00,20.4837821644,20.8279732477,20.4220042777,20.4220042777,87994,,,,,,,,,,,,,,,,,,,,20.525573650720226,,,,,17.98156847846569,16.711556600586178,15.892400531419609,#000000,0.0,0.0,1.7818494405134992,17.226988445188546,1.827760328769922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.160992338440195,9.940049887412684,False,True,False,False,False,15.755998559580394,0,1.0934029433095052,0.8544425086796129,False,False,False,False,0.1844028298264556,0.20047487571705425,False,False,False,False,3651083,3210944.1729080165,False,False,False,False,109588.90308246866,False,False,False,False
2023-08-17 00:00:00+00:00,20.3514009785,20.6249887627,20.1925435554,20.5014329892,217246,,,,,,,,,,,,,,,,,,,,20.45009586713195,,,,,18.0320160763009,16.759864401649946,15.938883443620785,#000000,0.0,0.0,1.756531653414421,17.256766358495675,1.7617869931286703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8500731862453,7.076214475491312,False,True,False,False,False,14.63612325799204,0,1.0838259052368922,0.8661661540973647,False,False,False,False,0.13301256412088008,0.16674371991896716,False,False,False,False,3433837,3219685.0680880942,False,False,False,False,113810.75002041107,False,False,False,False
2023-08-18 00:00:00+00:00,20.7926715982,20.8985765469,20.2543214422,20.2631468546,96008,,,,,,,,,,,,,,,,,,,,20.489194093848344,,,,,18.056017974197623,16.782305140506978,15.960298093465713,#000000,0.0,0.0,1.730151672578507,17.27650839741837,2.0322861032994655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03799918580552,7.076214475491312,False,True,False,False,False,17.067591389734762,0,1.071794590341094,0.8638704836953714,False,False,False,False,0.16366009422269875,0.16520190707083296,False,False,False,False,3529845,3231848.202672875,False,False,False,False,113112.6029607871,False,False,False,False
2023-08-21 00:00:00+00:00,20.6955920618,21.3398471665,20.5279092264,20.9162273717,196456,,,,,,,,,,,,,,,,,,,,20.594146534085,,,,,18.10757878691537,16.829829910463832,16.00541470376066,#000000,0.0,0.0,1.700087721545423,17.321880211189374,1.9844339841145582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.062245066434585,7.076214475491312,False,True,False,False,False,16.242531659375665,0,1.0800342979993234,0.8545286718249643,False,False,False,False,0.23261697998253544,0.19890944352668422,False,False,False,False,3333389,3235830.1947249193,False,False,False,False,116380.97147212879,False,False,False,False
2023-08-22 00:00:00+00:00,20.5014329892,20.9074019593,20.3955280405,20.6514649999,91893,,,,,,,,,,,,,,,,,,,,20.5950123619927,,,,,18.128888133456734,16.850307463543167,16.02514762214973,#000000,0.0,0.0,1.6593670262194427,17.33807361609836,1.9063650916993116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59872814365714,6.981751600052881,False,True,False,False,False,14.603795878097063,0,1.0709333135670775,0.8732320385113395,False,False,False,False,0.1779842210925668,0.1884468323096255,False,False,False,False,3241496,3236052.3831670796,False,False,False,False,115420.65886537865,False,False,False,False
2023-08-23 00:00:00+00:00,20.9427036089,20.9515290212,20.4043534529,20.4043534529,100972,,,,,,,,,,,,,,,,,,,,20.614730889956512,,,,,18.15341918091383,16.87353029592572,16.04740922235129,#000000,0.0,0.0,1.635875507415246,17.358260005027528,2.1911469348520587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.685509502947724,6.981751600052881,False,True,False,False,False,17.01881164118587,0,1.0684445066443167,0.8729161761495133,False,False,False,False,0.1830568060361173,0.1857518191728714,False,False,False,False,3342468,3240225.544611508,False,False,False,False,114854.04479222654,False,False,False,False
2023-08-24 00:00:00+00:00,21.0221323204,21.1015610319,20.8367986601,20.8632748973,68322,,,,,,,,,,,,,,,,,,,,20.641636159893732,,,,,18.17114065406564,16.889970065910322,16.063052944809368,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6100936907316408,17.373879584966154,2.265863630442554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.559808533111294,6.981751600052881,False,True,True,False,True,17.441544383867157,0,1.083254966920355,0.8707507607838785,False,False,False,False,0.23953648295162996,0.21264415106225068,False,False,False,False,3410790,3246914.346783606,False,False,False,False,113029.25872194316,False,False,False,False
2023-08-25 00:00:00+00:00,21.1103864443,21.1872557863,20.8367986601,21.0839102071,71918,,,,,,,,,,,,,,,,,,,,20.670152489193754,,,,,18.189936188102152,16.90737665724205,16.079606011416303,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.584904337620748,17.39055364889207,2.347039317838028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35746716290503,6.981751600052881,False,True,True,False,True,17.91343797472986,0,1.0765440373660649,0.8743821321902467,False,False,False,False,0.24796544362033918,0.23030479734129494,False,False,False,False,3482708,3256161.1567136603,False,False,False,False,111417.05249755323,False,False,False,False
2023-08-28 00:00:00+00:00,21.1633389187,21.3751488161,21.1103864443,21.1103864443,72418,,,,,,,,,,,,,,,,,,,,20.706462840036647,,,,,18.209737557957542,16.925477867897516,16.096735201974177,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5623461647361607,17.737249913182264,2.192912865822096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89458463895241,1.7652102250340889,False,True,True,False,True,18.198552618557876,1,1.0849076930671575,0.8643089343685151,False,False,False,False,0.2939897186523524,0.2621472579968237,False,False,False,False,3555126,3267885.2682150854,False,False,False,False,109887.67788980606,False,False,False,False
2023-08-29 00:00:00+00:00,21.1809897435,21.304545517,21.1103864443,21.1368626815,104600,,,,,,,,,,,,,,,,,,,,20.749586093344167,,,,,18.237720104525568,16.951249807102403,16.121191157587067,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5369003034342565,17.760838191979307,2.2253568067351193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0392455453315,3.0457196646288835,False,True,True,False,True,18.29488239667386,1,1.0919213534090269,0.8668296127857846,False,False,False,False,0.2868739552750262,0.27451060663592497,False,False,False,False,3659726,3283251.571422337,False,False,False,False,109680.31797255875,False,False,False,False
2023-08-30 00:00:00+00:00,21.216291393,21.2780692798,21.0662593824,21.1103864443,91731,,,,,,,,,,,,,,,,,,,,20.780788680154036,,,,,18.26173640231299,16.973534594290733,16.142396865938778,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5187111443868333,17.78091178074528,2.262036217322763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05854147721306,4.2409003580507445,False,True,True,False,True,18.490463468486706,1,1.1042125165754189,0.8552402792996366,False,False,False,False,0.2797863600764348,0.2771484833561799,False,False,False,False,3751457,3301612.5686214613,False,False,False,False,108976.42315010547,False,False,False,False
2023-08-31 00:00:00+00:00,20.8279732477,21.2957201046,20.8014970106,21.2251168054,90467,,,,,,,,,,,,,,,,,,,,20.793561289988478,,,,,18.28335417431457,16.99419046562142,16.162266343989426,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.494729424595425,17.7954181959082,2.0288321096058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.725366285010914,4.2409003580507445,False,True,True,False,False,15.005948073983635,1,1.080915036821036,0.8803365040098863,False,False,False,False,0.25518912731573457,0.2661688053359572,False,False,False,False,3660990,3315705.8012245414,False,False,False,False,108250.5634187288,False,False,False,False
2023-09-01 00:00:00+00:00,20.7926715982,21.0662593824,20.5808617007,20.8985765469,123957,,,,,,,,,,,,,,,,,,,,20.795189518673272,,,,,18.31067409182979,17.02101273777797,16.188321092799306,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4606304934960563,17.8121567686674,2.0405673048757595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.185920730829096,10.043616606702827,False,True,True,False,False,14.695828941154353,1,1.0739115318649919,0.8881040632912733,False,False,False,False,0.21113068983815317,0.2386497475870552,False,False,False,False,3537033,3324385.2992157363,False,False,False,False,108866.50210819041,False,False,False,False
2023-09-05 00:00:00+00:00,19.9189557713,20.8367986601,19.675197881,20.8367986601,135005,,,,,,,,,,,,,,,,,,,,20.741390386901358,,,,,18.331981567492765,17.04471711736271,16.212307242504295,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4322675250558143,18.07736586330129,1.2857862625398455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90902981783898,3.24238720037809,False,True,False,True,False,7.515535381988787,1,1.0485799752569238,0.8750483764580173,False,False,False,False,0.08367596033138042,0.1611628539592178,False,False,False,False,3402028,3327430.1110111973,False,False,False,False,109891.54124120256,False,False,False,False
2023-09-06 00:00:00+00:00,19.8042254101,19.9939717766,19.7733364668,19.9542574208,72877,,,,,,,,,,,,,,,,,,,,20.70365981873178,,,,,18.34149253608229,17.05619490147175,16.2241999638654,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.406093355934322,18.07111176589334,1.2325736672406364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55130036974351,-1.5144708969289908,False,True,False,True,False,6.63983776506544,0,1.0435359886852478,0.9265173312295674,False,False,False,False,0.008554353358529415,0.08485860365887361,False,False,False,False,3329151,3327497.596853895,False,False,False,False,108439.99060429266,False,False,False,False
2023-09-07 00:00:00+00:00,20.0778131943,20.2013689678,19.689495049,19.8042254101,147158,,,,,,,,,,,,,,,,,,,,20.64701061207574,,,,,18.361986816180064,17.080170348858665,16.24884599045231,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3838239685270919,18.07398664420039,1.4480357297412865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50790967039966,-2.2462580647613493,False,True,False,True,False,8.360680818322482,0,1.0451230149278128,0.9156228159085412,False,False,False,False,0.0108765640222016,0.0478675838405376,False,False,False,False,3476309,3333333.3381537427,False,False,False,False,109958.34391392824,False,False,False,False
2023-09-08 00:00:00+00:00,20.2807976794,20.3778772157,19.980733658,20.1748927307,75465,,,,,,,,,,,,,,,,,,,,20.63004996962346,,,,,18.373716879769816,17.093247151948248,16.262108091366915,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3622141837905088,18.081336137096525,1.6146224055480276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49860010841749,-2.2462580647613493,False,True,False,True,False,9.606944319975852,0,1.0515007935843916,0.9119379572305389,False,False,False,False,9.348739494092744e-05,0.023980535617739267,False,False,False,False,3551774,3341899.638618302,False,False,False,False,108605.66376044088,False,False,False,False
