date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-11 00:00:00+00:00,20.3425755661,20.5014329892,20.227845205,20.3072739165,50713,,,,,,,,,,,,,,,,,,,,20.62306797038218,,,,,18.382127620476876,17.102376890244546,16.271293912559283,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3407045846663292,18.088005530516053,1.6816307345924806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66335121626474,-2.2462580647613493,False,True,False,True,False,9.984551302832205,0,1.0513397347937978,0.9233280366024468,False,False,False,False,0.017723347231549433,0.02085194142464435,False,False,False,False,3602487,3352118.7508293493,False,False,False,False,106335.36322081575,False,False,False,False
2023-09-12 00:00:00+00:00,20.5632108759,20.6514649999,20.3867026281,20.3867026281,72451,,,,,,,,,,,,,,,,,,,,20.619918425225265,,,,,18.395083415812003,17.116034341227074,16.284909777131922,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.31699021942685,18.100133653706962,1.8702319773224763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.18450425245719,-2.2462580647613493,False,True,False,True,True,11.32452559966239,0,1.0457952844931693,0.9248660132784863,False,False,False,False,0.05999455002203096,0.04042324572333766,False,False,False,False,3674938,3364778.3292281986,False,False,False,False,105006.5646631367,False,False,False,False
2023-09-13 00:00:00+00:00,20.3602263909,20.5808617007,20.2807976794,20.5808617007,70193,,,,,,,,,,,,,,,,,,,,20.61289124055781,,,,,18.406753832128317,17.12867694612381,16.297628309179174,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2864100771657176,18.109226641956806,1.749830624696837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39472387799041,-2.2462580647613493,False,True,False,True,True,9.685999835153236,0,1.03237891567405,0.9511998850981829,False,False,False,False,0.03515941996740787,0.03779133284537277,False,False,False,False,3604745,3374188.7869055243,False,False,False,False,103641.32683320978,False,False,False,False
2023-09-14 00:00:00+00:00,20.6691158247,20.8191478353,20.4573059272,20.4573059272,60981,,,,,,,,,,,,,,,,,,,,20.613885768847034,,,,,18.417992673887326,17.14038411259374,16.309258992211955,#000000,0.0,0.0,1.2581692953238144,18.1200022929107,2.0260497067155296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85002927314976,-9.105555924321337,False,True,False,False,True,11.55592521228105,0,1.0232948919777578,0.9373165936175689,False,False,False,False,0.09364539682599957,0.06571836483568616,False,False,False,False,3665726,3385621.618791582,False,False,False,False,101968.37283975058,False,False,False,False
2023-09-15 00:00:00+00:00,20.5455600512,20.7044174742,20.3249247413,20.6779412371,134492,,,,,,,,,,,,,,,,,,,,20.608729597456737,,,,,18.44103446734316,17.1650309430368,16.33396748154625,#000000,0.0,0.0,1.2206743189356148,18.13917473429187,1.9713573715603454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.547960270924705,-8.182163178161616,False,True,False,False,True,10.556148233371566,0,1.0370003562602643,0.9258136779237712,False,False,False,False,0.05307557025104371,0.05939696754336493,False,False,False,False,3531234,3391331.908250736,False,False,False,False,103243.80919897604,False,False,False,False
2023-09-18 00:00:00+00:00,20.5543854636,20.7043292201,20.4043534529,20.5014329892,57636,,,,,,,,,,,,,,,,,,,,20.607411156830533,,,,,18.45089247891318,17.175575134457535,16.344541400631872,#000000,0.0,0.0,1.1809784301605075,18.147412078078073,2.0381179910244365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.082947446234385,-7.3482397352748094,False,True,False,False,True,10.610356839036886,0,1.0500172555308762,0.9366812535193597,False,False,False,False,0.05010864556119912,0.05475280655228203,False,False,False,False,3588870,3399078.5000840407,False,False,False,False,101455.2676617613,False,False,False,False
2023-09-19 00:00:00+00:00,20.183718143,20.6294014689,20.1660673183,20.519083814,43193,,,,,,,,,,,,,,,,,,,,20.602395801128484,,,,,18.457425973360717,17.18290391828037,16.352003718999104,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.141051537553622,18.151704778840372,1.7808252276809506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73517946359885,-7.3482397352748094,False,True,False,True,True,7.631460504480458,0,1.0096559772406464,0.9502600222454582,False,False,False,False,0.002760294117314974,0.0287565503347985,False,False,False,False,3545677,3404827.460865059,False,False,False,False,99170.47285149615,False,False,False,False
2023-09-20 00:00:00+00:00,19.8571778845,20.3425755661,19.8395270597,20.2366706174,83255,,,,,,,,,,,,,,,,,,,,20.582797533172982,,,,,18.467802095393456,17.19553608876436,16.365181120227856,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1159263631785719,18.155492533058126,1.5249082803231242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27094203831061,-7.3482397352748094,False,True,False,True,False,5.1252091943107025,0,0.9876521842090196,0.9714007745188287,False,False,False,False,-0.09012307563460735,-0.030683262649904425,False,False,False,False,3462422,3407086.0702429,False,False,False,False,98546.3366612414,False,False,False,False
2023-09-21 00:00:00+00:00,19.6983204614,19.8395270597,19.5218122136,19.6012409251,71851,,,,,,,,,,,,,,,,,,,,20.557791825636286,,,,,18.474777398224813,17.205094637894323,16.375466313684928,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0796540821498701,18.1551587745575,1.429311213985936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142323069465974,-3.558077039507154,False,True,False,True,False,3.9366991528554536,0,0.9670387508915451,0.9972373769977569,False,False,False,False,-0.21719651784613814,-0.12393989024802128,False,False,False,False,3390571,3406438.4204294533,False,False,False,False,97499.46071374173,False,False,False,False
2023-09-22 00:00:00+00:00,19.689495049,19.9101303589,19.6541933995,19.7159712862,79600,,,,,,,,,,,,,,,,,,,,20.53361011785463,,,,,18.482820111742896,17.215872733449817,16.38700789675594,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.050212316047129,18.1561766074849,1.4600080555961545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01009615046862,-5.634813755952003,False,True,False,True,False,3.8703784647992947,0,0.9755400068984827,0.9934817110237145,False,False,False,False,-0.185277851379722,-0.15460887081387165,False,False,False,False,3310971,3402694.600020455,False,False,False,False,96797.52107790872,False,False,False,False
2023-09-25 00:00:00+00:00,19.8395270597,19.8483524721,19.6012409251,19.6012409251,85137,,,,,,,,,,,,,,,,,,,,20.509666967983907,,,,,18.491389628805802,17.227353057655407,16.39930816213589,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0258314514255096,18.157907081039884,1.6392751229486224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1666782683991,-5.634813755952003,False,True,False,True,False,4.892163347296286,0,0.9813228543605321,0.9915908546202852,False,False,False,False,-0.20326893686656483,-0.17893890384021824,False,False,False,False,3396108,3402436.3019804372,False,False,False,False,96340.24574152014,False,False,False,False
2023-09-26 00:00:00+00:00,19.5571138631,19.8660032969,19.4335580896,19.689495049,69954,,,,,,,,,,,,,,,,,,,,20.487490986031176,,,,,18.497557015951827,17.236177005328464,16.40891772477967,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0057387896077452,18.15812587556946,1.3910053007661836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.617911399923635,-7.282709727277862,False,True,False,True,False,2.746965254500477,0,0.972968360985127,0.9941925350820163,False,False,False,False,-0.22699511495761138,-0.20296700939891482,False,False,False,False,3326154,3399444.8391576754,False,False,False,False,95305.49100655857,False,False,False,False
2023-09-27 00:00:00+00:00,19.0805415939,19.667431518,18.8863825213,19.6365425747,116560,,,,,,,,,,,,,,,,,,,,20.436667523073414,,,,,18.50400486331295,17.248246476416373,16.42278647454508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9830330688728639,18.15235763545825,0.9442042061779228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42830446740748,-10.466751823769648,False,True,False,True,False,0.0,0,0.9412619138745413,1.0056057593778598,False,False,False,False,-0.34282825441539394,-0.2728976319071544,False,False,False,False,3209594,3391999.7082103156,False,False,False,False,96139.00116316412,False,False,False,False
2023-09-28 00:00:00+00:00,19.1423194807,19.3833414931,19.0628907691,19.0628907691,67370,,,,,,,,,,,,,,,,,,,,20.408753404841004,,,,,18.507599497417978,17.25510170022964,16.430696449370597,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9602720149634205,18.14946845209543,1.0339268594038844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.953369827297117,-11.984492544098963,False,True,False,True,False,0.0,0,0.9607695300879383,1.0158998647242339,False,False,False,False,-0.34282825441539394,-0.30786294316127416,False,False,False,False,3276964,3387488.503966774,False,False,False,False,95010.80503911847,False,False,False,False
2023-09-29 00:00:00+00:00,18.7098742734,19.2482244294,18.5333660255,19.2482244294,138624,,,,,,,,,,,,,,,,,,,,20.338909669910077,,,,,18.511013350684276,17.26642758412103,16.444697711309992,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9487448736016874,18.137879356874528,0.6028964502901902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.316772928015446,-14.599492191609329,False,True,False,True,False,0.0,0,0.9603911884192983,0.9997271076341536,False,False,False,False,-0.34282825441539394,-0.325345598788334,False,False,False,False,3138340,3377717.9743994493,False,False,False,False,96721.12641013344,False,False,False,False
2023-10-02 00:00:00+00:00,18.4451119016,18.9128587584,18.3392069529,18.6304455619,117993,,,,,,,,,,,,,,,,,,,,20.274543021418488,,,,,18.511501334711088,17.2743300416482,16.455178801930106,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9462162899474231,18.125450088433727,0.3378316528285895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.731330662998896,-17.12347547859929,False,True,False,True,False,0.0,0,0.92569918716375,1.0633595716628965,False,False,False,False,-0.34282825441539394,-0.334086926601864,False,False,False,False,3020347,3363703.426383785,False,False,False,False,97555.31753130468,False,False,False,False
2023-10-03 00:00:00+00:00,17.7920313845,18.2950798909,17.668475611,18.2950798909,189061,,,,,,,,,,,,,,,,,,,17.918528962133337,20.145040619780104,,,,,18.503146527115003,17.28054741757896,16.466674328874955,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9613960105493451,18.09334963628168,-0.3134174143384533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.434607940151754,-20.273491291424087,False,True,False,True,False,0.0,0,0.8928810105201097,1.050789206261377,False,False,False,False,-0.34282825441539394,-0.338457590508629,False,False,False,False,2831286,3342824.3116236366,True,False,False,False,101143.77566733194,False,False,False,False
2023-10-04 00:00:00+00:00,17.9685396324,18.0082539881,17.6640629048,17.7743805597,106131,,,,,,,,,,,,,,,,,,,17.904779212869688,20.07725095642535,,,,17.88028550843333,18.498258743569647,17.283779202717387,16.472880731567344,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9666265759239646,18.202208262482053,-0.2417361946196215,1.0,18.008253,17.664062,0.0,0.0,0.0,0.0,0.0,22.93041507948398,-20.808563303088036,False,True,False,True,False,0.0,0,0.8904426495759568,1.0728596391414944,True,False,False,False,-0.34282825441539394,-0.34064292246201144,False,False,False,False,2937417,3326925.9856776115,False,False,False,False,101339.35309214245,False,False,False,False
2023-10-05 00:00:00+00:00,18.5157152007,18.5421914379,17.9861904572,17.9861904572,94411,,,,,,,,,,,,,,,,,,,18.012191048432943,20.03240123233576,,,,18.100490994069716,18.49721732290745,17.28885646127368,16.480175874858705,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9567151663062885,18.204174982128073,0.3256352878513784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.081740157618263,-20.808563303088036,False,True,False,True,True,0.0,0,0.8912397230449962,1.0569609580696298,False,False,False,False,-0.2580748006383969,-0.2993588615502042,False,False,False,False,3031828,3315353.515651039,False,False,False,False,101067.65297088196,False,False,False,False
2023-10-06 00:00:00+00:00,18.99228747,19.0540653567,18.3745086025,18.4186356644,89039,,,,,,,,,,,,,,,,,,,18.16003616336942,20.00314172783389,,,,18.317710848424365,18.49922919287833,17.295656196518365,16.48868175991085,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9516202419542559,18.211689678158134,0.8202828790598489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90284970164933,-23.920318168133733,False,True,False,True,True,0.0,0,0.911853695727479,1.0398201396038904,False,False,False,False,-0.17268912600293604,-0.23602399377657013,False,False,False,False,3120867,3307726.593468645,False,False,False,False,100595.94108967092,False,False,False,False
2023-10-09 00:00:00+00:00,19.3188277285,19.5041613888,18.9658112328,18.9658112328,99784,,,,,,,,,,,,,,,,,,,18.350296460887986,19.983851436740675,,,,18.559946519527184,18.504748232205326,17.305481908657864,16.500000953373124,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9281783885277,18.225445011989372,1.1779876907552007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.568101159686904,-18.8234466253922,False,True,False,True,True,1.443647743357527,0,0.9299154551092029,1.0268751982941466,False,False,False,False,-0.07685800935242999,-0.15644100156450005,False,False,False,False,3220651,3304311.864313012,False,False,False,False,100564.10026262501,False,False,False,False
2023-10-10 00:00:00+00:00,19.3188277285,19.4247326772,19.0275891195,19.3629547905,100968,,,,,,,,,,,,,,,,,,,18.485053428652186,19.965178196996646,,,,18.70349208598204,18.510209442797255,17.31529522180605,16.511336635016924,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.900391038379263,18.234370852041998,1.2044287762015764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34493546504528,-15.550736014850408,False,True,False,True,True,1.443647743357527,0,0.9315424190391765,1.0345566239088713,False,False,False,False,-0.0784657305087407,-0.11745336603662038,False,False,False,False,3220651,3301031.046104659,False,False,False,False,100579.93946801226,False,False,False,False
2023-10-11 00:00:00+00:00,19.6365425747,19.6541933995,19.195271955,19.3894310277,47199,,,,,,,,,,,,,,,,,,,18.550680713763864,19.95960223295013,,,,18.77302141592675,18.513541149144093,17.32040763539268,16.51706086440938,#000000,0.0,0.0,0.8749127793624,18.239912122718973,1.596308209143813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.567198372501664,-11.811090041085365,False,False,False,False,True,3.4269801105990254,0,0.9344126162145627,1.0464275334089677,False,False,False,False,-0.042374019626506984,-0.07991369283156369,False,False,False,False,3267850,3299729.8286103588,False,False,False,False,98486.56929279609,False,False,False,False
2023-10-12 00:00:00+00:00,19.8571778845,19.8748287093,19.4495320861,19.6806696366,77353,,,,,,,,,,,,,,,,,,,18.663879504790035,19.955167933788744,,,,18.893055235122077,18.520230868090557,17.329622198285254,16.527121387079173,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8478173566765994,18.25118998369928,1.8942616450978431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.466571898183574,-8.339084723896292,False,False,True,False,True,4.7688685540795674,0,0.930169709343776,1.0387723475799693,False,False,False,False,0.000647206525322936,-0.039633243153120376,False,False,False,False,3345203,3301513.090233482,False,False,False,False,97657.80186954919,False,False,False,False
2023-10-13 00:00:00+00:00,19.5747646879,20.0866386067,19.4776851516,20.0866386067,50460,,,,,,,,,,,,,,,,,,,18.725840806388312,19.952191414938852,,,,18.95524237187192,18.524504498479942,17.335559988359122,16.533621423770974,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8272135544170277,18.257640948948524,1.5922414857910654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.271247558451876,-7.653647273934823,False,False,True,False,True,2.8621895802362793,0,0.9289226945852705,1.035019015700268,False,False,False,False,0.022376605693005258,-0.008628318730057559,False,False,False,False,3294743,3301247.596498836,False,False,False,False,95806.90767858647,False,False,False,False
2023-10-16 00:00:00+00:00,19.6012409251,20.0778131943,19.4247326772,20.0778131943,75661,,,,,,,,,,,,,,,,,,,18.805191394056052,19.9476500245714,,,,19.031415319424728,18.530792532054644,17.34436423502314,16.54328230549841,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.818261610498283,18.26633441209457,1.6313933048778084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95597575826575,-6.860870324807777,False,False,True,False,True,3.0267632601912737,0,0.9123739550953588,1.0509802451534098,False,False,False,False,0.02319773856989926,0.00728470991992085,False,False,False,False,3370404,3303959.612322411,False,False,False,False,95016.8720833478,False,False,False,False
2023-10-17 00:00:00+00:00,19.8130508225,19.8660032969,19.4600343268,19.5571138631,63177,,,,,,,,,,,,,,,,,,,18.862936003523863,19.944157200792112,,,,19.084963253108018,18.53604406124787,17.351702193028384,16.551334009318996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8129779921565192,18.273136868561398,1.8941643793502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.605844495437886,-5.028544404180458,True,False,True,False,True,4.342650504755863,0,0.9135956865280644,1.0539184483433954,False,False,False,False,0.019861756117225248,0.01357323301857305,False,False,False,False,3433581,3309042.803996042,False,False,False,False,93768.24964870671,False,False,False,False
2023-10-18 00:00:00+00:00,19.9013049465,20.0425115448,19.5747646879,19.7071458738,65566,,,,,,,,,,,,,,,,,,,18.923410658269688,19.942565253922606,,,,19.141846021061987,18.54202554351225,17.359675105171032,16.559979641840727,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8126285290362211,18.281061188353412,1.9938307606160486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.193618099901045,-3.2065347532559514,True,False,True,False,True,4.887660895867263,0,0.9276073158851182,1.0446914785717965,False,False,False,False,0.05170189363709148,0.03263756332783227,False,False,False,False,3499147,3316497.870506001,False,False,False,False,92662.27907424762,False,False,False,False
2023-10-19 00:00:00+00:00,19.7159712862,20.0601623695,19.6277171623,20.0601623695,76805,,,,,,,,,,,,,,,,,,,18.98278380123665,19.940091274840768,,,,19.195353907258827,18.548758421116897,17.368806910952774,16.569932193937344,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8110188898689227,18.289336304574608,1.759065047000279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83676540551689,-3.1971236717640465,True,False,True,False,True,3.5886862095556786,0,0.932030097938033,1.0438613075217178,False,False,False,False,0.059058192665302975,0.04584787799656762,False,False,False,False,3422342,3320648.6206822367,False,False,False,False,92040.42499290458,False,False,False,False
2023-10-20 00:00:00+00:00,19.5129868012,20.2013689678,18.7804775725,20.2013689678,133144,,,,,,,,,,,,,,,,,,,19.036879914348,19.927074778104803,,,,19.232709256790663,18.557478393548113,17.38252449935299,16.58543690105404,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.803705812194675,18.296899874729693,1.5130995794960667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14513303196078,-3.1971236717640465,True,False,True,False,True,2.1860588236222895,0,0.9005124105092893,1.0308899952757191,False,False,False,False,-0.009404431734485956,0.018221723131040833,False,False,False,False,3289198,3319415.2630084236,False,False,False,False,93652.32989514362,False,False,False,False
2023-10-23 00:00:00+00:00,19.2305736046,19.5129868012,19.2305736046,19.4600343268,70930,,,,,,,,,,,,,,,,,,,19.052119184652163,19.917766727095106,,,,19.23838068798742,18.561213709473957,17.389166785729447,16.593141709983566,#000000,0.0,0.0,0.8063415893427435,18.29905503046588,1.1552406405000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19638149195512,-3.1971236717640465,True,False,False,False,False,0.2786226413007249,0,0.9179618206428419,1.0565755374633226,False,False,False,False,-0.03249849164074135,-0.00713838425485026,False,False,False,False,3218268,3315448.7036747597,False,False,False,False,92761.25813454975,False,False,False,False
2023-10-24 00:00:00+00:00,19.1246686559,19.4512089144,19.0275891195,19.3453039657,56291,,,,,,,,,,,,,,,,,,,19.058128874467627,19.909085138349266,,,,19.236644498984134,18.56367676863904,17.394071502670975,16.59895038220091,#000000,0.0,0.0,0.8137400391876151,18.299821370601023,1.013649624666926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.590820713996266,-3.1971236717640465,False,False,False,False,False,0.0,0,0.9159740041374087,1.055559210765569,False,False,False,False,-0.05820034772760781,-0.032669365991229035,False,False,False,False,3161977,3309430.205491436,False,False,False,False,91331.05193319486,False,False,False,False
2023-10-25 00:00:00+00:00,18.7363505106,19.117608326,18.7098742734,18.99228747,58465,,,,,,,,,,,,,,,,,,,19.049947973583073,19.895981917550586,,,,19.218993267125352,18.564835155317947,17.398166084077847,16.60415626343061,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8288311110832858,18.297969802990682,0.5289143973328339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75250667618733,1.141010509854091,False,False,False,True,False,0.0,0,0.9283236310092821,1.0539976773570037,False,False,False,False,-0.12182714210004085,-0.07724825404563494,False,False,False,False,3103512,3301354.981746674,False,False,False,False,90042.18715150094,False,False,False,False
2023-10-26 00:00:00+00:00,18.9393349956,19.1157549894,18.6657472114,18.6657472114,100439,,,,,,,,,,,,,,,,,,,19.040710627177187,19.875309694309966,,,,19.19604611923938,18.567159342392593,17.405397807649212,16.613250424536623,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8392952119712813,18.295794104528042,0.766763448537316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87249600445935,0.145884114488112,False,False,False,True,False,0.0,0,0.9162731974532934,1.0576673889961667,False,False,False,False,-0.1263502320899396,-0.10179924306778726,False,False,False,False,3203951,3297535.2177566085,False,False,False,False,90449.90530242248,False,False,False,False
2023-10-27 00:00:00+00:00,18.99228747,19.0101457563,18.6628020879,18.9029960385,79357,,,,,,,,,,,,,,,,,,,19.033315157171288,19.85927662587647,,,,19.1791534560822,18.568874519366982,17.41099283895981,16.6203274452655,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8486847681426729,18.43109145524477,0.6612537844686396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71981323555843,-0.27605512369824936,False,False,False,True,False,0.0,0,0.9254830496612797,1.0537856609271996,False,False,False,False,-0.13704949601262045,-0.11942436954020386,False,False,False,False,3283308,3296977.2876485065,False,False,False,False,90014.88940820984,False,False,False,False
2023-10-30 00:00:00+00:00,19.4298154841,19.4655320567,19.0905080446,19.179799476,75138,,,,,,,,,,,,,,,,,,,19.046295604873283,19.851237588546027,,,,19.186540401845406,18.572695847078474,17.417818534328234,16.62828044189314,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.851014496561536,18.44401731368359,1.158379997519968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82989381747167,-0.27605512369824936,False,False,False,True,False,1.6962028881122038,1,0.9362636662544029,1.0491304634066703,False,False,False,False,-0.05069562950948807,-0.08505999952484597,False,False,False,False,3358446,3299387.825387781,False,False,False,False,89431.4819804369,False,False,False,False
2023-10-31 00:00:00+00:00,20.162005222,20.2512966535,19.3667757335,19.4387446272,159108,,,,,,,,,,,,,,,,,,,19.12126438708624,19.85358287768133,,,,19.25666205401353,18.58696492447358,17.43658719009597,16.648664026975887,#000000,0.0,0.0,0.8509865944026934,18.48056105512419,1.9758762099607619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66710368688075,-5.424953747999169,True,False,False,False,True,6.176262188617059,1,0.9365716428238487,1.03445852415309,False,False,False,False,0.05227493644249319,-0.01639253154117639,False,False,False,False,3517554,3307943.361647084,False,False,False,False,92163.89445179231,False,False,False,False
2023-11-01 00:00:00+00:00,20.8584783873,21.0192029639,19.9923515022,20.162005222,103668,,,,,,,,,,,,,,,,,,,19.200222490684403,19.868862414191955,,,,19.336120127153038,18.600852224549936,17.452044868544615,16.664603919141456,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8554107654550724,18.51205774573693,2.7430337988729803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.974218225866956,0.4075311166380615,True,False,True,False,True,10.030357434584033,1,0.9691909681605577,0.9842024699877311,False,False,False,False,0.18944913182566792,0.08652830014224576,False,False,False,False,3621222,3320228.7984452373,False,False,False,False,92615.03584583968,False,False,False,False
2023-11-02 00:00:00+00:00,20.5548875204,21.0549195365,20.1825422512,20.9388406756,101612,,,,,,,,,,,,,,,,,,,19.26868488701025,19.882767300925305,,,,19.40412342719273,18.61410957164668,17.466928613863267,16.680002709166693,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8544877280606,18.53635771664822,2.3622689214427535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.141739152824044,2.2750071121960787,True,False,True,False,True,7.963876222141554,0,0.9769825394536097,0.9847540257675697,False,False,False,False,0.21222839987028938,0.14937835000626756,False,False,False,False,3519610,3328047.669094444,False,False,False,False,92967.85796953226,False,False,False,False
2023-11-03 00:00:00+00:00,21.0370612502,21.144210968,20.7402565321,20.9209823894,94448,,,,,,,,,,,,,,,,,,,19.342962006942745,19.901784736222137,,,,19.47903263908391,18.628584107171527,17.48228548103145,16.695572960532257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8590358491255743,18.56276231073114,2.8803209342048834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.142539377156986,5.0358964499360255,True,False,True,False,True,10.504135757780787,0,0.9748678552044279,0.9799451934489344,False,False,False,False,0.27877856302127435,0.21407845651377094,False,False,False,False,3614058,3339263.760502505,False,False,False,False,93025.90275504079,False,False,False,False
2023-11-06 00:00:00+00:00,20.8316909579,21.081706966,20.5459583772,21.0102738208,83777,,,,,,,,,,,,,,,,,,,19.39790173862183,19.915761577305656,,,,19.533481501830437,18.640441780010946,17.495199075134046,16.70879590441097,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8625084309588087,18.581577769125865,2.6088013844372457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8065513023214,5.703153791403302,True,False,True,False,True,9.118752233202645,0,0.9673042457068778,0.986004122983439,False,False,False,False,0.25210639263433615,0.23309242457405355,False,False,False,False,3530281,3346754.632639662,False,False,False,False,92663.20068621567,False,False,False,False
