date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-07 00:00:00+00:00,20.7959743853,20.8272263863,20.5459583772,20.7334703833,93011,,,,,,,,,,,,,,,,,,,19.45046186267514,19.92918076312024,,,,19.58480163902782,18.65287929135467,17.50900570374022,16.723034221746694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8652298761107566,18.599424929755408,2.5386888689259903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01101277683259,6.117924946329929,True,False,True,False,True,8.87757581165069,0,0.9562510654015323,1.003466678116279,False,False,False,False,0.23210904731998078,0.23260073594701716,False,False,False,False,3437270,3350304.254889087,False,False,False,False,92676.83987499154,False,False,False,False
2023-11-08 00:00:00+00:00,20.8316909579,21.0102738208,20.7245412402,20.9031241031,108069,,,,,,,,,,,,,,,,,,,19.51236028362707,19.946732351991546,,,,19.645456520117502,18.668057799204362,17.5255549383404,16.739994917051302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8687097302279975,18.621053200503173,2.544736959279407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2887510521166,6.737819194253845,True,False,True,False,True,9.07045971972196,0,0.9635008617512965,0.993382737791256,False,False,False,False,0.27654724605040193,0.25457399099870953,False,False,False,False,3545339,3357952.6762659852,False,False,False,False,93280.45399754088,False,False,False,False
2023-11-09 00:00:00+00:00,20.9299115325,21.2156441131,20.8227618148,20.9834863914,81892,,,,,,,,,,,,,,,,,,,19.5600773095134,19.961491663165358,,,,19.692372963725884,18.68011687034001,17.5384869726859,16.7531701423774,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8728946950011236,18.638166311076752,2.625454404234062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88191760526311,7.728911622800943,True,False,True,False,True,9.605754955047196,0,0.9693730441955214,0.9842900971132301,False,False,False,False,0.3360635539262392,0.2953187724624744,False,False,False,False,3627231,3368512.6105300644,False,False,False,False,92833.84795842164,False,False,False,False
2023-11-10 00:00:00+00:00,21.0995652523,21.1977858269,20.8763366736,21.0638486797,63871,,,,,,,,,,,,,,,,,,,19.596888870200054,19.97346371330634,,,,19.728566115692374,18.68971187200019,17.548705132735737,16.763554621371934,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8795901333564787,18.651607293649022,2.7830666418570136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97916012520633,9.209749290178806,True,False,True,False,True,10.528362226629472,0,0.981798593578218,0.985591804914674,False,False,False,False,0.3428282312763725,0.31907350186942346,False,False,False,False,3691102,3381163.1748230034,False,False,False,False,91698.04999926785,False,False,False,False
2023-11-13 00:00:00+00:00,21.0370612502,21.1888566837,20.9477698188,21.144210968,51596,,,,,,,,,,,,,,,,,,,19.625330327312476,19.982945681468102,,,,19.75643193857049,18.697406505403965,17.556916299416837,16.771906854315255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8846144770395225,18.662134083585784,2.6847030296883907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15324610686895,9.82375281561658,True,False,True,False,True,10.077121288792092,0,0.993326793103999,0.9766115624212486,False,False,False,False,0.34282823150010583,0.33095086668476464,False,False,False,False,3639506,3391294.2660064152,False,False,False,False,90125.42058753186,False,False,False,False
2023-11-14 00:00:00+00:00,21.8496132765,21.8496132765,21.2424315426,21.2960064015,166290,,,,,,,,,,,,,,,,,,,19.744696046569125,20.028560046888895,,,,19.87608936806069,18.72797632217712,17.587531746384684,16.802276852673916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9042780211893814,18.70748112955412,3.4747412558065793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16891970602016,13.069437833883839,True,False,True,False,True,14.323659106218972,0,1.0336768673670131,0.9360998799696416,False,False,False,False,0.34282823445084537,0.336889550567805,False,False,False,False,3805796,3407549.235966948,False,False,False,False,93112.2668390012,False,False,False,False
2023-11-15 00:00:00+00:00,21.5281641232,21.9255109932,21.4924475506,21.8764007059,135048,,,,,,,,,,,,,,,,,,,19.831807519818085,20.06383713064358,,,,19.962739329258113,18.75235286651867,17.612069059099266,16.8266715135249,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9115858270326694,18.74167036028173,3.056754153351275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63434976458225,13.069437833883839,True,False,True,False,True,12.025816039730199,0,1.0395094872955906,0.899620676084544,False,False,False,False,0.34282823529089457,0.3398588929293498,False,False,False,False,3670748,3417870.7561251065,False,False,False,False,94756.80539433449,False,False,False,False
2023-11-16 00:00:00+00:00,21.5906681252,21.6085264115,21.1977858269,21.4478018349,87130,,,,,,,,,,,,,,,,,,,19.87865263614423,20.083257268009373,,,,20.008689130124655,18.766884914173094,17.627032475139256,16.841687972849087,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9187199638249632,18.760698208184145,3.080340069278203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50776489230553,13.069437833883839,True,False,True,False,True,12.345613349145346,0,1.031139968561837,0.920429896489417,False,False,False,False,0.28538546274992055,0.3126221778396352,False,False,False,False,3757878,3431204.373531965,False,False,False,False,94457.71498671353,False,False,False,False
2023-11-17 00:00:00+00:00,21.9567629942,22.0728418551,21.6295098979,21.7513927019,116091,,,,,,,,,,,,,,,,,,,19.952528654828846,20.11593636130351,,,,20.082184494837396,18.788988038278827,17.648955329127084,16.863352037559157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9316499058345695,18.79099056940507,3.3980279555323305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69790945094854,14.526424249191166,True,False,True,False,True,14.191216461129269,0,1.035132271958976,0.9092220983156771,False,False,False,False,0.3428282359682113,0.32772520690392326,False,False,False,False,3873969,3448567.692216986,False,False,False,False,95306.07910488162,False,False,False,False
2023-11-20 00:00:00+00:00,22.7246693047,22.7514567341,22.1412390916,22.251424718,243262,,,,,,,,,,,,,,,,,,,20.137688495776334,20.204595048467137,,,,20.26842441040095,18.843852650599,17.701134278483075,16.913971306714597,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9690334481800817,18.868341560788576,3.9795610266641477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5153937982886,17.457465630587635,True,False,True,False,True,17.797738174425007,0,1.037574583616561,0.887283532233129,False,False,False,False,0.342828238349729,0.3352767226268261,False,False,False,False,4117231,3474789.782718281,False,False,False,False,101108.27208116077,False,True,False,False
2023-11-21 00:00:00+00:00,22.3942910083,22.6889527321,22.3049995769,22.6889527321,65145,,,,,,,,,,,,,,,,,,,20.181421855416545,20.226505949764846,,,,20.31208187115623,18.857975755503215,17.714701579021536,16.92719214952889,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9893072443105748,18.88734302023932,3.5448522268777998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96284468965919,17.457465630587635,True,False,True,False,True,15.442832120466033,0,1.0379344556462229,0.8964634955560491,False,False,False,False,0.3428282385242425,0.3390524805755343,False,False,False,False,4052086,3497428.8500626623,False,False,False,False,99697.94768582113,False,False,False,False
2023-11-22 00:00:00+00:00,22.4121492946,22.6443070164,22.3630390073,22.6264487301,86427,,,,,,,,,,,,,,,,,,,20.2372185636271,20.25505933035842,,,,20.36765732849925,18.87659709060295,17.732621488105796,16.94466796104042,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0104462142011519,18.912014954951434,3.4639491844855232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64807952870743,17.457465630587635,True,False,True,False,True,15.526078425708992,0,1.0444145387906199,0.8953653486061357,False,False,False,False,0.34282823854704275,0.34094035956128854,False,False,False,False,4138513,3522569.4049621657,False,False,False,False,99177.51836480854,False,False,False,False
2023-11-24 00:00:00+00:00,22.5550155849,22.6085904438,22.3585744357,22.3585744357,32847,,,,,,,,,,,,,,,,,,,20.258032206784744,20.26588629586187,,,,20.38836799166782,18.88369088483224,17.739445610827747,16.951321821907804,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0410831688502251,18.921333035816854,3.490290360851953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88559875720784,17.499886484909396,True,False,True,False,True,16.197034469660633,0,1.0414537333586613,0.9092229506812414,False,False,False,False,0.33964353576520173,0.3402919476632451,False,False,False,False,4171360,3548012.173395022,False,False,False,False,96576.32156618859,False,False,False,False
2023-11-27 00:00:00+00:00,22.31392872,22.7827087351,22.0371252825,22.6889527321,100701,,,,,,,,,,,,,,,,,,,20.3159885882085,20.29655952480513,,,,20.445704035507102,18.904496121635802,17.759680869725496,16.971149059043892,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0632531070449076,19.238940619098173,2.8920565390569335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1346871455813,17.499886484909396,True,False,True,False,False,14.459192925239677,0,1.0334651471145289,0.899225043013839,False,False,False,False,0.32802231082406125,0.33415712924365315,False,False,False,False,4070659,3568508.127379531,False,False,False,False,96738.07366163218,False,False,False,False
2023-11-28 00:00:00+00:00,21.9210464216,22.3259830633,21.8138967039,22.3228578632,123154,,,,,,,,,,,,,,,,,,,20.37112911337316,20.32664115554028,,,,20.499310322367187,18.92702067947367,17.782291412229174,16.99361021175925,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0754004163642656,19.254902826986218,2.47921011935957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2074301355003,20.527274530013727,True,False,True,False,False,11.711495099459594,0,1.0214493644885996,0.9177677214872116,False,False,False,False,0.27542858243266727,0.3047928558381602,False,False,False,False,3947505,3583370.749835236,False,False,False,False,97773.99234156817,False,False,False,False
2023-11-29 00:00:00+00:00,21.9478338511,22.2285661115,21.885329849,22.1799915728,95583,,,,,,,,,,,,,,,,,,,20.41153268474542,20.349277876357977,,,,20.53847146302159,18.944280853287665,17.79967640835474,17.01090655098907,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0900934097147073,19.27194577832616,2.454732822826769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71744314116629,18.19209667345143,True,False,True,False,False,11.84644863770328,0,1.0336203665864154,0.9182592954136338,False,False,False,False,0.27344961667247086,0.2891212362553155,False,False,False,False,4043088,3601398.8772926778,False,False,False,False,97688.07107327139,False,False,False,False
2023-11-30 00:00:00+00:00,21.760321845,22.0505189972,21.7246052724,21.9389047079,104741,,,,,,,,,,,,,,,,,,,20.44900810198428,20.370866910807344,,,,20.57432013904536,18.961908892914938,17.81777905079771,17.029064981127604,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1025031563097376,19.287358578994297,2.2430441598762623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75780062377755,15.462301446734187,True,False,True,False,False,10.543526235774102,0,1.0403612884293538,0.9134222050331726,False,False,False,False,0.24783253651009765,0.26847688638270656,False,False,False,False,3938347,3614612.5291635534,False,False,False,False,97964.6565213784,False,False,False,False
2023-12-01 00:00:00+00:00,22.1174875708,22.1977605677,21.6710304136,21.6710304136,114448,,,,,,,,,,,,,,,,,,,20.491951964974618,20.39608840513941,,,,20.615681517984825,18.981918559831833,17.838106256440675,17.049365206360815,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.121368843088189,19.308501504915093,2.5049617556245933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62276167760119,15.367451341734494,True,False,True,False,False,12.369796022590183,0,1.0510365125398964,0.889425527899188,False,False,False,False,0.25488222282110967,0.2616795546019081,False,False,False,False,4052795,3631796.1554708653,False,False,False,False,98611.06214799103,False,False,False,False
2023-12-04 00:00:00+00:00,22.0371252825,22.3228578632,21.9299755648,22.1532041434,124568,,,,,,,,,,,,,,,,,,,20.539031733038478,20.42434691659681,,,,20.66115613250311,19.00412126135018,17.860540513121357,17.071721047482303,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1379386228319752,19.33326791000581,2.376101239770851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94262625122003,14.640105849920744,True,False,True,False,False,11.805118929407087,0,1.0556693722547594,0.8879008814076915,False,False,False,False,0.2840560327157717,0.2728677936588399,False,False,False,False,3928227,3643420.894472008,False,False,False,False,99628.98127944236,False,False,False,False
2023-12-05 00:00:00+00:00,21.8317549902,22.0294462194,21.6531721273,21.9656921373,125425,,,,,,,,,,,,,,,,,,,20.576306465715213,20.447612213782445,,,,20.696453390347454,19.024316864239573,17.881527481453833,17.092883637999062,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1492529548227024,19.35232649856011,2.1574262491432066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00165942254305,12.697615944896981,True,False,True,False,False,10.366370324272587,0,1.0464525806337195,0.8971233232021322,False,False,False,False,0.24089383252348634,0.2568808130911631,False,False,False,False,3802802,3649671.1339044785,False,False,False,False,100640.58985671913,False,False,False,False
2023-12-06 00:00:00+00:00,21.6531721273,22.1353458571,21.6085264115,22.0192669962,72545,,,,,,,,,,,,,,,,,,,20.596267007916037,20.460353742414707,,,,20.715252343844195,19.035706483535566,17.893446430812546,17.104938204033783,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1578941833758871,19.36291415930365,1.9779510087174035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48247833514362,10.256865686141289,False,False,True,False,False,9.129107553790245,0,1.0510089178096216,0.89410735473105,False,False,False,False,0.24548579432823855,0.2511833037097008,False,False,False,False,3730257,3652831.36394744,False,False,False,False,99538.80201920074,False,False,False,False
2023-12-07 00:00:00+00:00,21.8049675607,21.8496132765,21.572809839,21.7156761293,56492,,,,,,,,,,,,,,,,,,,20.610655055975815,20.469698424363646,,,,20.728712242280437,19.04433102948339,17.902544137936662,17.11417003645864,#000000,0.0,0.0,1.169008509317545,19.609044065947813,1.8784495384333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.789351866236906,9.543343738673904,False,False,False,False,False,9.946886761293563,0,1.072044188949568,0.8954295445416108,False,False,False,False,0.22149620006316736,0.23633975188643408,False,False,False,False,3786749,3658083.035949501,False,False,False,False,97850.69213609483,False,False,False,False
2023-12-08 00:00:00+00:00,21.885329849,22.0192669962,21.8138967039,21.8138967039,66017,,,,,,,,,,,,,,,,,,,20.629384619345778,20.4818300809398,,,,20.746470255417886,19.054947643944647,17.913572369859313,17.125291901535128,#000000,0.0,0.0,1.1796379285597525,19.62349196828574,1.9174000987538535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84921222312421,9.461973602066998,False,False,False,False,False,10.380273030794477,0,1.0745331654802268,0.8767997635442025,False,False,False,False,0.2521979006877346,0.24426882628708435,False,False,False,False,3852766,3665717.661990697,False,False,False,False,96602.31205232641,False,False,False,False
2023-12-11 00:00:00+00:00,22.0281961394,22.188920716,21.7692509882,21.8585424196,72570,,,,,,,,,,,,,,,,,,,20.650755089878384,20.4957530322038,,,,20.76683921397271,19.066890219544785,17.92589495704082,17.13768556314382,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1919980891180375,19.63833533109601,2.00491999955491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81468876506307,9.461973602066998,False,False,True,False,False,11.151898314786628,0,1.094698865191311,0.8632279450315794,False,False,False,False,0.261632523996828,0.2529506751419562,False,False,False,False,3925336,3675898.7732851794,False,False,False,False,95659.86844243125,False,False,False,False
2023-12-12 00:00:00+00:00,22.0907001414,22.1799915728,21.9121172785,22.0728418551,69075,,,,,,,,,,,,,,,,,,,20.67144508055882,20.509337913888203,,,,20.78662039627315,19.078420030469104,17.937742786043426,17.149582114176393,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2046033652796369,19.652174782916113,2.024338822860425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86425843600427,9.461973602066998,False,False,True,False,True,11.490455713295031,0,1.109438384653258,0.8483967541674077,False,False,False,False,0.27179188769239315,0.2623712814171747,False,False,False,False,3994411,3688389.4488426237,False,False,False,False,94617.32458194376,False,False,False,False
2023-12-13 00:00:00+00:00,22.5460864418,22.5460864418,22.0192669962,22.1621332865,164785,,,,,,,,,,,,,,,,,,,20.728902168685753,20.547092217920994,,,,20.84234461389142,19.108387956574695,17.967836047739436,17.17950577794493,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2258020437576296,19.69374905691054,2.326915181301031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.130562230496295,5.745172609724868,True,False,True,False,True,13.899128386365494,0,1.1447106519438586,0.8129326138688455,False,False,False,False,0.3081470636183467,0.2852591725177607,False,False,False,False,4159196,3706852.4508487955,False,False,False,False,97368.99812774989,False,False,False,False
2023-12-14 00:00:00+00:00,22.31392872,22.9746853128,22.2335664317,22.7246693047,163063,,,,,,,,,,,,,,,,,,,20.78649062368143,20.585668114129575,,,,20.898362843033375,19.138732736002385,17.998128940460862,17.209553128913612,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2413728272669202,19.99810404655139,1.865535174108222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19257428801966,5.884793522880756,True,False,True,False,True,12.179128537847763,0,1.151167464145495,0.7872622013892059,False,False,False,False,0.3428282373492948,0.31404370493352773,False,False,False,False,3996133,3718196.786109627,False,False,False,False,99945.23349528911,False,False,False,False
2023-12-15 00:00:00+00:00,21.8674715627,22.4032201515,21.706925569,22.376432722,272353,,,,,,,,,,,,,,,,,,,20.848370634997078,20.630437330618793,,,,20.95657628644826,19.18066085314655,18.04215835609341,17.254186046632068,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2487030918878173,20.014420986381033,1.4839801297500466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86357851555402,5.884793522880756,False,False,True,False,False,8.990303884578012,1,1.1173162368667033,0.8330453027575851,False,False,False,False,0.24142429461248247,0.2777339997730051,False,False,False,False,3723780,3718415.7356739556,False,False,False,False,106706.3223778268,False,False,False,False
2023-12-18 00:00:00+00:00,21.8406841333,22.0371252825,21.6888886998,22.0371252825,94059,,,,,,,,,,,,,,,,,,,20.86590699345165,20.643755002766852,,,,20.97279631551135,19.194164759384822,18.05662013001581,17.268967430659565,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2576413524285603,20.020777782662684,1.4470789681994785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46112033603609,9.02254653754045,False,False,True,False,False,8.802631252670523,1,1.102479372001955,0.8662590948981957,False,False,False,False,0.20291399519813919,0.24032399748557215,False,False,False,False,3629721,3714937.5107455654,False,False,False,False,106210.34895124535,False,False,False,False
2023-12-19 00:00:00+00:00,21.9924795668,22.0728418551,21.8317549902,22.0103378531,145154,,,,,,,,,,,,,,,,,,,20.894684095818782,20.66556526999844,,,,20.999693212579263,19.215590136471395,18.079364629201056,17.292136206941443,#000000,0.0,0.0,1.2687054108008946,20.035928214153806,1.5421636386110182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93103014113413,8.513941420947162,False,False,False,False,False,9.647012978736381,1,1.0853991457049617,0.8815678570270798,False,False,False,False,0.21926335697775895,0.22979367723166555,False,False,False,False,3774875,3717288.0005202494,False,False,False,False,107737.5509531573,False,False,False,False
2023-12-20 00:00:00+00:00,21.7335344156,22.1799915728,21.7246052724,21.9656921373,126751,,,,,,,,,,,,,,,,,,,20.9166804673167,20.68280425565337,,,,21.02002117974961,19.233451283644794,18.098573824555135,17.31181122751378,#000000,0.0,0.0,1.274020142402842,20.047343103753764,1.3235201357696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69192285519662,6.349043511001774,False,True,False,False,False,7.808378582381415,1,1.078309634692449,0.8742427458619046,False,False,False,False,0.21926335696857283,0.22452851710011917,False,False,False,False,3648124,3714575.686774357,False,False,False,False,108483.17640597466,False,False,False,False
2023-12-21 00:00:00+00:00,22.0549835688,22.1710624297,21.6442429841,21.8049675607,232224,,,,,,,,,,,,,,,,,,,20.957573902147576,20.715112649437692,,,,21.058069427392812,19.26650042932365,18.133978423920507,17.348027284118764,#000000,0.0,0.0,1.2823916931871044,20.07235713686621,1.5460381118084185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44230095379097,6.349043511001774,False,True,False,False,False,9.607619494270278,1,1.0680092292283623,0.8842815917577416,False,False,False,False,0.21107477646726916,0.21780164678369418,False,False,False,False,3880348,3721076.561802814,False,False,False,False,113335.75772338742,False,False,False,False
2023-12-22 00:00:00+00:00,22.251424718,22.3675035789,21.9299755648,22.1621332865,151376,,,,,,,,,,,,,,,,,,,20.988195023334892,20.73898374617248,,,,21.08708485047477,19.289390541092843,18.15805433080983,17.372476185638817,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.295094396961389,20.094142986136287,1.6657331982326748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15435048108874,6.349043511001774,False,True,True,False,True,10.68161735404643,1,1.069254299613664,0.8853222273730947,False,False,False,False,0.2556554929675025,0.23672856987559834,False,False,False,False,4031724,3733258.814281135,False,False,False,False,114827.5319303134,False,False,False,False
2023-12-26 00:00:00+00:00,22.4835824398,22.6264487301,22.0817709982,22.126416714,89605,,,,,,,,,,,,,,,,,,,21.00873390984199,20.754794859802317,,,,21.106788276972402,19.303762527256083,18.172922946714046,17.38747177121668,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3121227178499295,20.10965063986233,1.8092300115248678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61167467758207,1.8888364691834383,False,False,True,False,True,11.930778113064264,1,1.0744729750908775,0.8831015846044193,False,False,False,False,0.2944259232684018,0.26557724657200005,False,False,False,False,4121329,3748477.2529367767,False,False,False,False,113838.41303108544,False,False,False,False
2023-12-27 00:00:00+00:00,22.5103698692,22.6129657239,22.4300075809,22.4835824398,92805,,,,,,,,,,,,,,,,,,,21.031176765212773,20.772034333752725,,,,21.128428490897544,19.319082761270842,18.18864919916992,17.403280166946168,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3290013887559062,20.126906597471642,1.793424214522114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.399603966488115,3.6048581306019116,False,False,True,False,True,12.07466809669635,1,1.0925912722623734,0.8810123350682667,False,False,False,False,0.3266679625819924,0.29612260457699624,False,False,False,False,4214134,3766738.301841217,False,False,False,False,113013.57330437622,False,False,False,False
2023-12-28 00:00:00+00:00,22.3407161494,22.617519587,22.2960704337,22.4032201515,110553,,,,,,,,,,,,,,,,,,,21.05532029540098,20.790987957824584,,,,21.151567929155817,19.336580478469152,18.206807050971744,17.421620520151084,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3426684087864051,20.145115457141806,1.6352516212418564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03779856238448,3.6048581306019116,False,False,True,False,True,10.809481336754022,1,1.0858630999625767,0.8715744542664208,False,False,False,False,0.3141317657126764,0.30512718514483633,False,False,False,False,4103581,3779947.8194160713,False,False,False,False,112917.08023361638,False,False,False,False
2023-12-29 00:00:00+00:00,22.0907001414,22.4657241535,22.0907001414,22.4121492946,76485,,,,,,,,,,,,,,,,,,,21.06912914268801,20.80224784187231,,,,21.164615205803575,19.347783382239175,18.218679035681923,17.433719992098823,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3515246937261898,20.155160793854282,1.432115414931401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72043758010433,3.6048581306019116,False,False,True,False,False,8.974678036709328,1,1.0728017318430616,0.8848139350288219,False,False,False,False,0.2800030587220339,0.2925651219334351,False,False,False,False,4027096,3789639.9049291667,False,False,False,False,111488.37120484712,False,False,False,False
2024-01-02 00:00:00+00:00,22.2692830043,22.3317870063,21.8496132765,21.9478338511,91675,,,,,,,,,,,,,,,,,,,21.08433263567546,20.814897179466374,,,,21.178889873005314,19.36079288080688,18.23258488371296,17.44794471660549,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.363181415780584,20.1661692019235,1.5427981764057561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45819889312379,3.6048581306019116,False,True,True,False,False,9.987876393466141,1,1.0603721192795763,0.8913831052570835,False,False,False,False,0.2448382250326936,0.26870167348306434,False,False,False,False,4118771,3802547.0066966503,False,False,False,False,110711.37625563744,False,False,False,False
2024-01-03 00:00:00+00:00,22.3496452926,22.4657241535,21.9656921373,22.2692830043,100196,,,,,,,,,,,,,,,,,,,21.102134615636096,20.829571480005658,,,,21.195741839829406,19.375430059269313,18.248095255177432,17.463755599462317,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3754203589073482,20.179493195043626,1.577810073482097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84642036354287,3.6048581306019116,False,False,True,False,False,10.442775660049303,1,1.1046211830610293,0.8873551210746559,False,False,False,False,0.26821031646472865,0.2684559949738965,False,False,False,False,4218967,3818877.202512468,False,False,False,False,110299.00855933793,False,False,False,False
2024-01-04 00:00:00+00:00,22.5371572986,22.7693150204,22.2960704337,22.3228578632,106874,,,,,,,,,,,,,,,,,,,21.124889551664825,20.847832345507772,,,,21.21762447876658,19.392347317600095,18.2656284054498,17.481462410861322,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3901533554334093,20.197212940632767,1.683227500636221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37415085800672,3.6048581306019116,False,False,True,False,False,11.500666269881567,1,1.0986049377035862,0.8455559209100191,False,False,False,False,0.32884953216609525,0.29865276356999587,False,False,False,False,4325841,3838758.1357472735,False,False,False,False,110164.69449818743,False,False,False,False
