date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,23.5015047583,23.7158041938,22.4523304388,22.5371572986,262030,,,,,,,,,,,,,,,,,,,21.203570928067236,20.90862473216702,,,,21.294919788352107,19.441997969094423,18.314856628511397,17.530205905086255,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4227278460407191,20.260557267187373,2.2779813441704935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76858778017103,8.118622457554892,True,False,True,False,True,16.528901120110106,1,1.1100953810963898,0.8090368107384434,False,False,False,False,0.3428282369782823,0.3207405002741391,False,False,False,False,4587871,3868135.110816008,False,False,False,False,116120.1966747291,False,False,False,False
2024-01-08 00:00:00+00:00,23.6265127624,24.1622613511,23.5015047583,24.0997573491,160019,,,,,,,,,,,,,,,,,,,21.26087726091225,20.95255635440357,,,,21.35168248051988,19.475933290817867,18.347698009927974,17.56235432497806,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4536762005727886,20.58691276664789,2.0909745888076197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76301223797003,11.735437922535198,True,False,True,False,True,17.13499594791085,0,1.1655143609207528,0.7791633203248803,False,False,False,False,0.34282823958862835,0.3317843699313837,False,False,False,False,4747890,3902635.3025487135,False,False,False,False,117841.71837375933,False,False,False,False
2024-01-09 00:00:00+00:00,22.9032521676,23.5671339604,22.836283594,23.4300716132,94633,,,,,,,,,,,,,,,,,,,21.284936489963314,20.971943284856465,,,,21.375168310708112,19.49269607016414,18.364585759906934,17.57920025747711,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4651393078495494,20.592851076810966,1.5769156409980665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.86232243250498,11.735437922535198,True,False,True,False,False,11.821763315522517,0,1.135616801725901,0.8038767484305743,False,False,False,False,0.25193905693647495,0.2918617134339293,False,False,False,False,4653257,3932071.447546803,False,False,False,False,116931.57255518054,False,False,False,False
2024-01-10 00:00:00+00:00,22.8407481656,22.9389687402,22.6651119199,22.8228898793,89247,,,,,,,,,,,,,,,,,,,21.30356043657562,20.98748632539797,,,,21.39315779363893,19.507116467899927,18.37944368496373,17.594172305097587,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4740708831069078,20.59765767634929,1.521697847068885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52627095833476,17.216024347180394,True,False,True,False,False,11.382477871302136,0,1.129175630873963,0.8245580881443838,False,False,False,False,0.1827506017860166,0.23730615760997295,False,False,False,False,4564010,3956853.3515645755,False,False,False,False,115845.90304321267,False,False,False,False
2024-01-11 00:00:00+00:00,22.6532361595,22.8139607361,22.3317870063,22.8139607361,104911,,,,,,,,,,,,,,,,,,,21.32184457184331,21.003312137842943,,,,21.410621957151474,19.52281570112967,18.395941425281965,17.61094177726773,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4804984353169983,20.602625753211765,1.385081103344204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7524754902603,14.72219180857168,False,False,True,False,False,10.064937362027539,0,1.100962375875975,0.8447715264420655,False,False,False,False,0.12407608196881945,0.1806911197893962,False,False,False,False,4459099,3976549.2593463566,False,False,False,False,115417.08331602786,False,False,False,False
2024-01-12 00:00:00+00:00,22.6353778732,22.9420939403,22.5742132427,22.8853938813,63829,,,,,,,,,,,,,,,,,,,21.333719055143536,21.013487605140103,,,,21.422028473025943,19.53265153489394,18.406194828375504,17.621328792187356,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4821920101908643,20.608775793976996,1.3673006366847402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78481942917843,12.947100333644755,False,True,True,False,False,9.939036045140906,0,1.1017228725253534,0.8687421695959083,False,False,False,False,0.11747704504109657,0.1490840824152464,False,False,False,False,4395270,3992969.6805484607,False,False,False,False,113394.02122520325,False,False,False,False
2024-01-16 00:00:00+00:00,22.188920716,22.6443070164,22.1174875708,22.4746532966,241640,,,,,,,,,,,,,,,,,,,21.364404819790316,21.042139019241862,,,,21.450657147351322,19.56473244097623,18.441010730024157,17.657212197691763,#000000,0.0,0.0,1.4695995620861073,20.619023599042123,1.068248220439992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73932388190697,9.201280352796125,False,True,False,False,False,6.848702075477885,0,1.0579978953759153,0.9111370191641273,False,False,False,False,0.03197002593514937,0.09052705417519788,False,False,False,False,4153630,3999270.085232835,False,False,False,False,118423.27529480313,False,False,False,False
2024-01-17 00:00:00+00:00,21.8942589922,22.1398104287,21.7335344156,21.8674715627,85163,,,,,,,,,,,,,,,,,,,21.370477319733865,21.048907183664927,,,,21.45591829055447,19.574268463835665,18.45190035637638,17.668669189986932,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.454389407292886,20.618845756757718,0.8769406797428904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53539696133422,5.376289916984483,False,True,False,True,False,4.891144296793222,0,1.0321449489686683,0.93073152685363,False,False,False,False,-0.06778996259386552,0.011368545790666179,False,False,False,False,4068467,4001983.689733508,False,False,False,False,117118.95077343831,False,False,False,False
2024-01-18 00:00:00+00:00,21.7960384176,22.0728418551,21.7195156608,21.8942589922,66811,,,,,,,,,,,,,,,,,,,21.374643967508547,21.053786345075206,,,,21.459446322165384,19.5815067840448,18.460249559351578,17.67748867860441,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.428283952096531,20.61872785503429,0.8242832672295819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25396131465571,2.441432773178555,False,True,False,True,False,4.246477313956667,0,1.0156305353921626,0.944913555148719,False,False,False,False,-0.07633130314750988,-0.03248137867842185,False,False,False,False,4001656,4001970.839155724,False,False,False,False,115146.08995879367,False,False,False,False
2024-01-19 00:00:00+00:00,21.5817389821,21.8138967039,21.1084943954,21.8138967039,191687,,,,,,,,,,,,,,,,,,,21.37764832843635,21.061354636198764,,,,21.460464133067564,19.598772093947407,18.48145836131867,17.70042053018238,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.392726918323048,20.761906620290716,0.5886526288990128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.045974549620695,-0.45819423051210606,False,True,False,True,False,2.8479326168991683,0,0.997480378239779,0.9538198161196786,False,False,False,False,-0.16905140236293648,-0.10076639052067916,False,False,False,False,3809969,3994441.355267264,False,False,False,False,118147.6942741351,False,False,False,False
2024-01-22 00:00:00+00:00,21.9389047079,22.0996292845,21.6795130995,21.7067469861,116816,,,,,,,,,,,,,,,,,,,21.385172863860905,21.069969669772153,,,,21.46695897650919,19.611347791621913,18.495951212177065,17.71573446518087,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3360575595090227,20.77235583005885,0.873127710358405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62529294297862,-0.45819423051210606,False,True,False,True,False,4.950378621739215,0,1.0179745876404105,0.927133669249766,False,False,False,False,-0.10278971707778063,-0.1017780537992299,False,False,False,False,3926785,3991788.1648646262,False,False,False,False,118095.47096926704,False,False,False,False
2024-01-23 00:00:00+00:00,22.3496452926,22.3942910083,21.9852469608,22.0371252825,128312,,,,,,,,,,,,,,,,,,,21.398385772986284,21.082966363817217,,,,21.479189804007795,19.62700988542389,18.51328911663409,17.733770145745705,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2844113018965195,20.790165869845133,1.2141589072380419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5995090320091,-0.45819423051210606,False,True,False,True,False,7.2664486319166315,0,1.0212824145503023,0.9209401790512365,False,False,False,False,-0.055381322147744834,-0.07857968797348737,False,False,False,False,4055097,3994270.8642817,False,False,False,False,118496.11916655069,False,False,False,False
2024-01-24 00:00:00+00:00,22.2871412906,22.5371572986,22.1621332865,22.4121492946,96835,,,,,,,,,,,,,,,,,,,21.409076205203746,21.093296683721732,,,,21.489175825334073,19.63909034471509,18.526566279502454,17.747543553351534,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2459414669788276,20.802669333115592,1.1914459842836542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19405968196857,-0.45819423051210606,False,True,False,True,True,6.846245980986204,0,1.024647525919428,0.9235409721347642,False,False,False,False,-0.020034640099752653,-0.04930716403662001,False,False,False,False,3958262,3992858.7519569276,False,False,False,False,117646.66351296047,False,False,False,False
2024-01-25 00:00:00+00:00,22.1621332865,22.4567950103,22.0728418551,22.3585744357,91387,,,,,,,,,,,,,,,,,,,21.417888662540726,21.10212726556214,,,,21.497309551399635,19.649979761447423,18.538690485827104,17.760189477207078,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.217230467122123,20.811310369726073,1.109751154986825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4617593179153,-0.45819423051210606,False,True,False,True,True,6.001871668731457,0,1.01851620166714,0.9263977192139442,False,False,False,False,-0.0442777117546192,-0.046792437895619605,False,False,False,False,3866875,3987918.212664499,False,False,False,False,116616.87278696202,False,False,False,False
2024-01-26 00:00:00+00:00,21.9299755648,22.2157081454,21.8585424196,22.2157081454,89583,,,,,,,,,,,,,,,,,,,21.423960724469264,21.108920249762956,,,,21.50267295297128,19.659625629122036,18.54976555951064,17.77188474016964,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.193316857605595,20.81534831561391,0.9340580769323936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22894791586637,-0.45819423051210606,False,True,False,True,True,4.44861995269185,0,1.006353062776101,0.9365674597876765,False,False,False,False,-0.1590482766010945,-0.10292035724835705,False,False,False,False,3777292,3979658.36118746,False,False,False,False,115556.72091296352,False,False,False,False
2024-01-29 00:00:00+00:00,22.2424955748,22.251424718,21.5058412654,21.7781801313,104675,,,,,,,,,,,,,,,,,,,21.43087969062996,21.116715745659423,,,,21.50877883633357,19.670789651485403,18.562611485587162,17.785464065936903,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1699968347060485,20.82009102858919,1.2157336703976442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57272135659565,-0.45819423051210606,False,True,False,True,True,6.259249804326213,0,0.9876437183783838,0.9670322602563559,False,False,False,False,-0.2035560716164822,-0.15323821443241964,False,False,False,False,3881967,3975827.327415403,False,False,False,False,115129.98675951397,False,False,False,False
2024-01-30 00:00:00+00:00,22.5192990124,22.6264487301,22.2023144307,22.2157081454,112501,,,,,,,,,,,,,,,,,,,21.44386167955584,21.129130179218187,,,,21.5210303205912,19.68496269284052,18.578102918000646,17.801507772975274,#000000,0.0,0.0,1.155290210420176,20.83359924555138,1.4591136942427105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.145965339087795,-6.58655101953957,False,True,False,False,True,7.817537548665722,0,1.006562737723011,0.9543409065900594,False,False,False,False,-0.05525839223258869,-0.10424830333250416,False,False,False,False,3994468,3976558.3341834266,False,False,False,False,115026.88923953303,False,False,False,False
2024-01-31 00:00:00+00:00,21.4745892644,22.5192990124,21.4388726918,22.5192990124,120862,,,,,,,,,,,,,,,,,,,21.448820212264565,21.135885934436594,,,,21.525030934151438,19.696549323766185,18.591886583392252,17.816270565831424,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1385014293841598,20.835167958055003,0.5616341708862614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40990946081773,-6.58655101953957,False,True,False,True,True,1.1678227216745398,0,0.9870601614081158,0.9469525502354436,False,False,False,False,-0.18800334984472158,-0.14612582658861287,False,False,False,False,3873606,3972520.987744861,False,False,False,False,115255.71711249252,False,False,False,False
2024-02-01 00:00:00+00:00,21.5281641232,21.7513927019,21.3049355446,21.6085264115,86474,,,,,,,,,,,,,,,,,,,21.449579750584583,21.138647434315743,,,,21.52506156849575,19.703663789427914,18.600816627360594,17.82602352622285,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1146202401630834,20.832912874726606,0.6237561668283266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25324539797846,-6.58655101953957,False,True,False,True,False,1.4767418242937502,0,0.9652954640054273,0.9976079817407129,False,False,False,False,-0.3220462001483326,-0.23408601336847273,False,False,False,False,3960080,3972033.1058725137,False,False,False,False,114127.02232376732,False,False,False,False
2024-02-02 00:00:00+00:00,21.1799275406,21.572809839,21.1352818248,21.4031561192,185529,,,,,,,,,,,,,,,,,,,21.446489106948828,21.140988740976645,,,,21.52035534796031,19.716824115883785,18.618288824400977,17.845475030013766,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0913403125209535,20.823445897040507,0.3266457212929627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41732201259645,-1.779430235326494,False,True,False,True,False,0.0,0,0.94395834189813,1.0354819522642214,False,False,False,False,-0.34282825441539394,-0.28845713389193334,False,False,False,False,3774551,3964288.709563788,False,False,False,False,116927.09987969801,False,False,False,False
2024-02-05 00:00:00+00:00,21.5281641232,21.6442429841,20.6798955244,21.1174235385,215387,,,,,,,,,,,,,,,,,,,21.442781742174716,21.143418780406755,,,,21.514851298008598,19.731718975004398,18.638201934949553,17.867708196340786,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0710712179629174,20.814780291743567,0.6660470559681604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.744721824655834,-1.779430235326494,False,True,False,True,False,1.4385595110919205,0,0.9213112475654908,1.0306672177076917,False,False,False,False,-0.34282825441539394,-0.31564269415366364,False,False,False,False,3989938,3965294.5640906985,False,False,False,False,120788.27243343536,False,False,False,False
2024-02-06 00:00:00+00:00,21.0281321071,21.5013766938,20.9299115325,21.5013766938,99397,,,,,,,,,,,,,,,,,,,21.43976197213002,21.14349436382448,,,,21.51100384074665,19.737925760249265,18.646841585278015,17.8774821153244,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0543006743694825,20.80987273951515,0.20701814282285078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97622495675058,-3.4724052083833072,False,True,False,True,False,0.0,0,0.9289992742844676,1.0331625560942017,False,False,False,False,-0.3280370228828514,-0.3218398585182575,False,False,False,False,3890541,3962363.0517734163,False,False,False,False,119949.39900467319,False,False,False,False
2024-02-07 00:00:00+00:00,21.0192029639,21.3763686898,20.7602578127,21.1888566837,108483,,,,,,,,,,,,,,,,,,,21.43539866006598,21.14272402188811,,,,21.50573569687242,19.744158351514933,18.655825495479306,17.887755814900018,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0326347078963707,20.80369891421331,0.20869340148918986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76377971082597,-4.853097086188065,False,True,False,True,False,0.0,0,0.9234529599465238,1.0362366536268226,False,False,False,False,-0.34282825441539394,-0.33233405646682573,False,False,False,False,3782058,3955292.265429361,False,False,False,False,119499.73629860759,False,False,False,False
2024-02-08 00:00:00+00:00,20.9745572482,21.0192029639,20.7557932412,20.9031241031,64239,,,,,,,,,,,,,,,,,,,21.43196459663396,21.141602513536448,,,,21.501758663450584,19.747441929389865,18.660814925798448,17.89354913590762,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0049907416587662,20.799256847449477,0.1744298663499966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.774766111858455,-6.053839801908005,False,True,False,True,False,0.0,0,0.9348312650301948,1.0585303389166922,False,False,False,False,-0.34282825441539394,-0.33758115544110984,False,False,False,False,3717819,3945979.5883536995,False,False,False,False,117332.64860062298,False,False,False,False
2024-02-09 00:00:00+00:00,21.269218972,21.2960064015,20.8138326716,20.9834863914,96435,,,,,,,,,,,,,,,,,,,21.42895815094457,21.141489851242884,,,,21.497992995214418,19.753215392568332,18.668956728130883,17.902805329141707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9646190680682469,20.79538537091188,0.4912131812167296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.206922827152965,-6.053839801908005,False,True,False,True,False,0.00860881453905904,0,0.946192624226379,1.0287650635182084,False,False,False,False,-0.30126689947596913,-0.3194240274585395,False,False,False,False,3814254,3940813.8790064957,False,False,False,False,116513.132969226,False,False,False,False
2024-02-12 00:00:00+00:00,21.4656601212,21.5817389821,21.2513606857,21.2513606857,96639,,,,,,,,,,,,,,,,,,,21.42899682597026,21.143631568995783,,,,21.497345381433554,19.760233701257008,18.678073143182555,17.912905188434515,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9166228293549927,20.795264185967014,0.7313759964987215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45302074276631,-6.053839801908005,False,True,False,True,True,1.1652041340961077,0,0.9610632653773764,1.0131872524378156,False,False,False,False,-0.21464702525860224,-0.26703552635857086,False,False,False,False,3910893,3939640.5112023195,False,False,False,False,115733.75520572695,False,False,False,False
2024-02-13 00:00:00+00:00,20.653108095,21.2870772583,20.4745252321,21.2870772583,114394,,,,,,,,,,,,,,,,,,,21.421867458683476,21.140710322790856,,,20.804903528466664,21.489283013444744,19.765375164476428,18.68634462264174,17.922666474378257,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8565582923551001,20.883265974785605,-0.2687007782655251,1.0,21.287077,20.474525,0.0,0.0,0.0,0.0,0.0,39.37750592011888,-6.053839801908005,False,True,False,True,True,0.0,0,0.9306007642216982,1.010384234357101,True,False,False,False,-0.34282825441539394,-0.30493189038698243,False,False,False,False,3796499,3934027.11860615,False,False,False,False,115681.21578589453,False,False,False,False
2024-02-14 00:00:00+00:00,20.6441789518,20.8763366736,20.6173915224,20.8227618148,51206,,,,,,,,,,,,,,,,,,,21.418259245983233,21.13906412978553,,,20.77637293904286,21.48525618505053,19.767457443945634,18.689866014734996,17.926875391268254,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8014487570642201,20.87772386354536,-0.2914034237208812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96080917267773,-6.346721454974642,False,True,False,True,False,0.0,0,0.9377237243413531,1.0328421082716295,False,False,False,False,-0.34282825441539394,-0.3238800724011882,False,False,False,False,3745293,3926625.780621595,True,False,False,False,113152.77595115357,True,False,False,False
2024-02-15 00:00:00+00:00,21.3049355446,21.3852978329,20.6709663813,20.7423995264,91848,,,,,,,,,,,,,,,,,,,21.41556573422872,21.138936269884077,,,20.899109142510014,21.481894247620524,19.77277104232964,18.69741887444567,17.935493588937742,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7341684471737766,20.88081285185438,0.5776912565206311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.044234784588134,-6.346721454974642,False,True,False,True,True,0.3230163953104963,0,0.9294105614297102,1.0161705009106055,False,False,False,False,-0.27667651747286864,-0.3002782949370284,False,False,False,False,3837141,3923116.5735383956,False,False,False,False,112317.2945413044,False,False,False,False
2024-02-16 00:00:00+00:00,21.0281321071,21.4210144055,20.9656281051,21.3049355446,84437,,,,,,,,,,,,,,,,,,,21.41327941457699,21.138932026307927,,,20.95817294895212,21.479007783030273,19.77768345555881,18.704371888613245,17.94341966435779,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6855247651663146,20.881304647044704,0.2141825759127368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85585423547988,-6.346721454974642,False,True,False,True,True,0.0,0,0.9524198057903766,1.0034641504319044,False,False,False,False,-0.2389315019614123,-0.26960489844922036,False,False,False,False,3752704,3916433.727517282,False,False,False,False,111223.94965733169,False,False,False,False
2024-02-20 00:00:00+00:00,21.4656601212,21.4745892644,20.8227618148,20.8227618148,80018,,,,,,,,,,,,,,,,,,,21.412047190306055,21.139612439734474,,,21.014343349214627,21.47723348928342,19.78270067028434,18.711237073784126,17.95116640629082,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6584389735139242,20.882891709193,0.8850758163614003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.673508847264486,-11.01779128168782,False,True,False,True,True,1.222109769350709,0,0.9488032868903511,1.0054979859299176,False,False,False,False,-0.24906296047808738,-0.25933392946365386,False,False,False,False,3832722,3913150.914673467,False,False,False,False,110000.18692567162,False,False,False,False
2024-02-21 00:00:00+00:00,21.5549515527,21.6263846978,21.4165498339,21.4656601212,110596,,,,,,,,,,,,,,,,,,,21.413325551995424,21.14278920883995,,,21.12198728109123,21.47783160916823,19.790880066780343,18.721696793756802,17.96271105351731,#000000,0.0,0.0,0.6490289111813199,20.889889992669076,1.0247025187528596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.989391724477684,-8.758298229357678,False,True,False,False,True,1.712583059851113,0,0.9734061777306813,0.9883189293661739,False,False,False,False,-0.16578601378333468,-0.21255997162349427,False,False,False,False,3943318,3914333.937627449,False,False,False,False,110023.55214427273,False,False,False,False
2024-02-22 00:00:00+00:00,21.9389047079,22.0907001414,21.5103058369,21.5103058369,143175,,,,,,,,,,,,,,,,,,,21.41919207635281,21.150078087119798,,,21.275540190524858,21.482915690114638,19.80324468129262,18.73662290931409,17.97885131054569,#000000,0.0,0.0,0.6306930695030846,20.90419856771737,1.6405858732487169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.324088581264306,-5.580994323643296,False,False,False,False,True,3.7897621691228913,0,0.9684217080374665,0.9774154159018287,False,False,False,False,-0.10497142982517697,-0.15876570072433563,False,False,False,False,4086493,3921085.273406765,False,False,False,False,111323.6089229287,False,False,False,False
2024-02-23 00:00:00+00:00,24.3587025003,25.3051916737,23.5461504741,24.0818990628,455762,,,,,,,,,,,,,,,,,,,21.54248790753308,21.253899624258583,,,22.53547538908827,21.6056827950994,19.889664018295438,18.821492985364955,18.062728171168697,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6847648443213376,21.09479501199499,4.766464743878364,0.0,0.0,0.0,0.0,1.0,23.6443710487,22.0907001414,0.0,58.782836327395515,2.22758719720202,True,False,True,False,True,14.768298055870943,0,0.9881120552830882,0.9191874346042145,False,False,False,False,0.34282823428230197,0.09203126677898317,False,False,False,False,4542255,3945444.8705280684,False,False,False,False,124830.99680830404,False,False,False,False
2024-02-26 00:00:00+00:00,24.465852218,24.8765928027,23.6443710487,24.5372853632,455288,,,,,,,,,,,,,,,,,,,21.652936797988783,21.348902543915443,,,23.050084306111295,21.715433252165415,19.971440538580207,18.90267713494222,18.14340123946696,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7330388581316258,21.23002532797826,4.4142637926033474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59005392019832,7.2814559211058665,True,False,True,False,True,15.184973749034121,0,0.9869957433468844,0.9359279764208582,False,False,False,False,0.30991971876601626,0.2009754927724997,False,False,False,False,4997543,3986703.6207034383,False,False,False,False,137790.09497268428,False,False,False,False
2024-02-27 00:00:00+00:00,24.5551436495,24.831947087,24.2336944962,24.5194270769,149750,,,,,,,,,,,,,,,,,,,21.69009552240192,21.381005995409186,,,23.17859418956407,21.7523881151423,19.9989560742324,18.92987871682266,18.170374655770424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7783683078247765,21.272563800268607,4.21725784083485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60956882548814,10.645868925305393,True,False,True,False,True,15.534780940227176,0,1.003209556139962,0.9498667929277662,False,False,False,False,0.34282823485210645,0.2719018638123031,False,False,False,False,5147293,4032216.9296954605,False,False,False,False,138259.11085610843,False,False,False,False
2024-02-28 00:00:00+00:00,24.7247973692,24.769443085,24.3944190729,24.5551436495,105176,,,,,,,,,,,,,,,,,,,21.716426940995756,21.403796683472144,,,23.261457959729864,21.778583329347732,20.018460245534808,18.949128759302972,18.189447343496703,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8259819393733532,21.302119174396974,4.143768806131168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58146857411597,13.13639237190661,True,False,True,False,True,16.20145345597703,0,1.001429043871687,0.9659305017396201,False,False,False,False,0.3428282351026259,0.30736504945746446,False,False,False,False,5252469,4080069.9520603446,False,False,False,False,136961.73395979044,False,False,False,False
2024-02-29 00:00:00+00:00,24.9748133773,25.0462465225,24.6533642241,24.9123093753,116373,,,,,,,,,,,,,,,,,,,21.74758780876637,21.43066138455671,,,23.358336259444705,21.809629184207434,20.04106524441815,18.9712523309587,18.211272621856835,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8802631239548332,21.3368957185444,4.132761625195902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99250488594457,15.246805342514591,True,False,True,False,True,17.176294491060258,0,1.0284156925450398,0.9364517325602013,False,False,False,False,0.3428282363635248,0.3250966429104946,False,False,False,False,5368842,4130610.0323717035,False,False,False,False,136154.33262803394,False,False,False,False
2024-03-01 00:00:00+00:00,24.6890807967,25.2801637623,24.5981449558,25.0255434079,102363,,,,,,,,,,,,,,,,,,,21.77419059675647,21.453711945939396,,,23.43273228189339,21.836119729023682,20.060631203809518,18.990460280116228,18.230251301335855,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.920046099347117,21.366020089309846,3.611841525928174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.83264599523594,15.246805342514591,True,False,True,False,True,15.427915408866,0,1.026831611855897,0.9168047402960029,False,False,False,False,0.3428282367482585,0.33396243982937657,False,False,False,False,5266479,4175153.913455166,False,False,False,False,134829.18232889535,False,False,False,False
