date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-04 00:00:00+00:00,24.7982038057,25.0801049124,24.7436423012,24.7436423012,77530,,,,,,,,,,,,,,,,,,,21.79415563877463,21.47105729840205,,,23.484998236383767,21.855998112831305,20.07540080857133,19.004970034715793,18.244593063356973,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9586026338159165,21.38761936848432,3.5578709226357335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96871427327727,15.489358996808988,True,False,True,False,True,15.865025930888873,0,1.0249419264663375,0.9233460524291021,False,False,False,False,0.3380161258758215,0.33598928285259905,False,False,False,False,5344009,4220991.367829474,False,False,False,False,132582.15557089946,False,False,False,False
2024-03-05 00:00:00+00:00,25.3347252668,25.3892867714,24.7709230534,24.7891102216,152712,,,,,,,,,,,,,,,,,,,21.83638376487649,21.50759126508864,,,23.596999454053403,21.898104549790315,20.105977419702004,19.034748528102096,18.273893988354416,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0222637048070256,21.433230507037884,3.816524778700431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.17050242457661,16.99701908202678,True,False,True,False,True,17.964630050597176,0,1.0293205841762947,0.9169798924430373,False,False,False,False,0.3428282373229306,0.3394087600877648,False,False,False,False,5496721,4271019.980855769,False,False,False,False,133371.56123478577,False,False,False,False
2024-03-06 00:00:00+00:00,25.352912435,25.4620354441,24.6345192921,25.4620354441,162280,,,,,,,,,,,,,,,,,,,21.879914227843948,21.545472833752125,,,23.69973143833913,21.94148816664474,20.137973546692216,19.066001382178534,18.304692136695838,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0782877893693579,21.479335738789977,3.592340314338071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.00759025112558,18.20380185887754,True,False,True,False,True,18.03459107078635,0,1.0271639416776783,0.9150940563702289,False,False,False,False,0.3373978214531888,0.3384032907704768,False,False,False,False,5659001,4325450.609057503,False,False,False,False,134505.22550008827,False,False,False,False
2024-03-07 00:00:00+00:00,25.6439071258,25.7348429667,25.3347252668,25.4620354441,167728,,,,,,,,,,,,,,,,,,,21.929364680780438,21.588287957942832,,,23.819507977443305,21.990859265287583,20.173364523724285,19.10018344507632,18.338177203471407,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.140624956293445,21.531666818344362,3.6052519145457773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1453843834629,19.720284317680992,True,False,True,False,True,19.153012623809595,0,1.0409968927460644,0.9124458295628999,False,False,False,False,0.3428282389460963,0.3406157648582866,False,False,False,False,5826729,4384324.271447404,False,False,False,False,135808.0794020456,False,False,False,False
2024-03-08 00:00:00+00:00,25.8530595598,26.2258965074,25.771217303,25.771217303,117284,,,,,,,,,,,,,,,,,,,21.966679576973377,21.62048644409686,,,23.910774122627867,22.028161506028145,20.199557022562644,19.12525974681017,18.36262591128739,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2077655627138768,21.571071017095097,3.5453805563748446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30202087656059,21.249765220449305,True,False,True,False,True,19.945763686856292,0,1.0461794150121464,0.9030221583807978,False,False,False,False,0.34282824031217746,0.341722002585232,False,False,False,False,5944013,4445488.535312212,False,False,False,False,135081.64491569088,False,False,False,False
2024-03-11 00:00:00+00:00,26.080399162,26.1713350029,25.6984686303,25.8166852235,137946,,,,,,,,,,,,,,,,,,,22.010051473983363,21.658041229210113,,,24.010191333933562,22.071511057116076,20.230238383005887,19.15466274969807,18.39130701488446,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.278765832154642,21.61636198831041,3.490894940606883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.49239050546645,22.795753099665134,True,False,True,False,True,20.0,0,1.0318736247585654,0.9053009899523164,False,False,False,False,0.3338771039113698,0.3377995532483009,False,False,False,False,6081959,4509663.84765291,False,False,False,False,135193.97256605595,False,False,False,False
2024-03-12 00:00:00+00:00,26.0076504893,26.1076799142,25.8075916394,26.080399162,112207,,,,,,,,,,,,,,,,,,,22.044566756670225,21.688052021250677,,,24.08394708406055,22.105997147217074,20.254916875991412,19.178362618536273,18.414450094636777,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.342057628747621,21.65200583442894,3.2454974820534743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67654618003067,23.397537292003193,True,False,True,False,True,20.0,0,1.0399067255667327,0.9074823200715768,False,False,False,False,0.3370679516896209,0.3374337524689609,False,False,False,False,5969752,4566922.206568482,False,False,False,False,134292.52266150474,False,False,False,False
2024-03-13 00:00:00+00:00,25.9167146484,26.0985863302,25.7439365508,26.0985863302,141893,,,,,,,,,,,,,,,,,,,22.086768176724988,21.724934718625196,,,24.16717066965896,22.14814110013291,20.2855276051694,19.20785907472152,18.44330475801626,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3978717511715806,21.69508604556675,3.020039999588681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00447578831417,23.397537292003193,True,False,True,False,True,19.70835683223998,0,1.044607261329258,0.9027138938844768,False,False,False,False,0.33196574154067776,0.3346997470048193,False,False,False,False,5827859,4616370.708271679,False,False,False,False,134590.5805963477,False,False,False,False
2024-03-14 00:00:00+00:00,25.6802814622,25.9439954007,25.4802226122,25.9439954007,112890,,,,,,,,,,,,,,,,,,,22.117818007149058,21.75231953922729,,,24.22058359281997,22.1791092463507,20.308711943888852,19.230385609635363,18.46543799697369,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4431687137461877,21.726267561472103,2.739814037725388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.52405929354134,23.397537292003193,True,False,True,False,False,18.131410651453002,0,1.0438876613828085,0.9033363878705261,False,False,False,False,0.3029402162727457,0.3188199816387825,False,False,False,False,5714969,4659452.994221809,False,False,False,False,133739.5774357066,False,False,False,False
2024-03-15 00:00:00+00:00,25.6711878781,25.8894338962,25.4893161963,25.562064869,241349,,,,,,,,,,,,,,,,,,,22.182114879242928,21.80935522630905,,,24.321906045683278,22.24320629843047,20.357453344610594,19.27789110832074,18.51218928300448,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4851625165978264,21.790144193607656,2.6132114439455036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7914764088209,23.397537292003193,True,False,True,False,False,18.07059132304737,0,1.0404906830349014,0.9092575959542595,False,False,False,False,0.29981569637943756,0.30931783900911003,False,False,False,False,5473620,4691381.112095464,False,False,False,False,137959.5547911691,False,False,False,False
2024-03-18 00:00:00+00:00,25.8439659757,25.9439954007,25.6075327895,25.6893750462,61431,,,,,,,,,,,,,,,,,,,22.198638215082877,21.824033167390997,,,24.347489191765607,22.25968218508931,20.369984030564787,19.29008673717347,18.524182024485015,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5272801642934817,21.806501393253036,2.643565127629804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25494598731292,23.397537292003193,True,False,True,False,False,18.78237084607652,0,1.0336184981547558,0.917127370147264,False,False,False,False,0.3117197150163098,0.3105187770127099,False,False,False,False,5535051,4724466.205738779,False,False,False,False,134958.43499543695,False,False,False,False
2024-03-19 00:00:00+00:00,26.0894927461,26.1804285869,25.728386522,25.7803108871,69860,,,,,,,,,,,,,,,,,,,22.218284856486523,21.841431654429798,,,24.379408740465617,22.279287544644433,20.384688986805646,19.304326895850092,18.538147820943575,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5734545133133087,21.82601991232631,2.7096257296919655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.71847098583362,23.397537292003193,True,False,True,False,False,19.783435860476803,0,1.0333406957931488,0.9390999073327372,False,False,False,False,0.3366144494784263,0.3235666132455681,False,False,False,False,5604911,4758993.452572553,False,False,False,False,132405.55519169432,False,False,False,False
2024-03-20 00:00:00+00:00,26.607827039,26.8260730571,25.9912820379,26.0258376575,150332,,,,,,,,,,,,,,,,,,,22.26511365847483,21.882611087434316,,,24.463067248524002,22.326092812174537,20.41873214979912,19.33692871695714,18.569929125188093,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6300778856268816,21.87290637188483,2.9047205099002085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45483830147548,23.397537292003193,True,False,True,False,False,20.0,0,1.0064259012930379,0.9326916966448469,False,False,False,False,0.3428282413337618,0.33319742728966495,False,False,False,False,5755243,4798062.06227559,False,False,False,False,133108.55302731416,False,False,False,False
2024-03-21 00:00:00+00:00,26.5623591186,26.9989420906,26.5532655345,26.7169500481,216481,,,,,,,,,,,,,,,,,,,22.33434971479791,21.943544292868417,,,24.584932372514444,22.39532076272115,20.468926589985543,19.38485324321915,18.616567676704907,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6836752666042016,21.94196338685956,2.744232111373412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.16795908444192,23.397537292003193,True,False,True,False,True,20.0,0,1.0507378336515707,0.9075303623634119,False,False,False,False,0.34282824213096597,0.33801283471031546,False,False,False,False,5538762,4827109.11865694,False,False,False,False,136378.06075173322,False,False,False,False
2024-03-22 00:00:00+00:00,26.7806051367,27.0261319071,26.5077976141,26.6805757117,94987,,,,,,,,,,,,,,,,,,,22.36450494750196,21.970164552045055,,,24.635872161183688,22.425469447673724,20.490931361412837,19.405874912473234,18.6370305050169,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.739335531537397,21.971865024873697,2.7646995215327212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.22098621259771,23.81791501196166,True,False,True,False,True,20.0,0,1.0546008689421518,0.8859563124693068,False,False,False,False,0.34170597720860263,0.33985940595945907,False,False,False,False,5633749,4858742.055180197,False,False,False,False,134754.88189872407,False,False,False,False
2024-03-25 00:00:00+00:00,27.1716292524,27.3540465492,26.8351666412,26.8351666412,63450,,,,,,,,,,,,,,,,,,,22.38599706242113,21.989063421833396,,,24.673941564387388,22.44697564973398,20.506356349540926,19.4205123249461,18.65122588716483,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.800961885573424,21.99325726061731,2.8753368037735587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.82527857266794,25.5331983153569,True,False,True,False,True,20.0,0,1.076013652344622,0.8698527097695797,False,False,False,False,0.3428282427473464,0.3413438243534027,False,False,False,False,5697199,4891622.719682934,False,False,False,False,131958.61202034273,False,False,False,False
2024-03-26 00:00:00+00:00,26.6532949595,27.335313766,26.4077681891,27.335313766,124105,,,,,,,,,,,,,,,,,,,22.424661102598957,22.023339490975033,,,24.735773642728972,22.485621236914042,20.53486379949101,19.4477936725757,18.67780565943392,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.841562417387548,22.031329162916602,2.5098067559068378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26977070142938,25.5331983153569,True,False,True,False,False,20.0,0,1.0522310556460028,0.8771876270000345,False,False,False,False,0.31701675707489163,0.3291802907141472,False,False,False,False,5573094,4918347.083616937,False,False,False,False,131650.62723523125,False,False,False,False
2024-03-27 00:00:00+00:00,26.6896692958,26.9261024821,26.5168911982,26.707856464,79393,,,,,,,,,,,,,,,,,,,22.44855208617154,22.044612732477606,,,24.771869733802582,22.50948924200025,20.55271159583551,19.46493321492902,18.694535548645543,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8813686108182195,22.05471354316303,2.4636085273162927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03035134567288,28.556476809430904,True,False,True,False,False,20.0,0,1.0714024494198042,0.8804381189578641,False,False,False,False,0.2998838186747427,0.3145320546944449,False,False,False,False,5652487,4947136.88425941,False,False,False,False,129601.30852012415,False,False,False,False
2024-03-28 00:00:00+00:00,26.9351960662,27.0897869957,26.6714821277,26.6714821277,214582,,,,,,,,,,,,,,,,,,,22.51460050768584,22.103432441507852,,,24.871984459220798,22.575496397387138,20.601894636814183,19.51204651404388,18.740457993892957,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9250855201869654,22.119300242002403,2.5016529259073508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41419534807189,27.959034756672423,True,False,True,False,False,20.0,0,1.0912121786968876,0.859514167215455,False,False,False,False,0.318060836030628,0.3162964453625364,False,False,False,False,5867069,4983212.65350414,False,False,False,False,132933.88465658986,False,False,False,False
2024-04-01 00:00:00+00:00,27.1443485002,27.6626827932,26.8383493957,27.0715998275,118446,,,,,,,,,,,,,,,,,,,22.55279549475797,22.137395068210065,,,24.931321579044102,22.61369196189062,20.630065148435946,19.53890010569088,18.766561226792717,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9721843795871536,22.156680403758095,2.5290069975536444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.69782437960592,27.959034756672423,True,False,True,False,False,20.0,0,1.095768711482038,0.8405613395646491,False,False,False,False,0.3428282430270601,0.32956234419479824,False,False,False,False,5985515,5022518.627876527,False,False,False,False,132365.73231711576,False,False,False,False
2024-04-02 00:00:00+00:00,27.0261319071,27.3807816865,26.9624768184,27.0897869957,100073,,,,,,,,,,,,,,,,,,,22.58395804851104,22.165226209268234,,,24.977234289525274,22.644840540492517,20.653349654243986,19.56117259226855,18.7882516164232,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.013437363912427,22.187014598520996,2.4034109008366844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7855977904639,27.130853889914434,True,False,True,False,False,20.0,0,1.1212050009181618,0.8398002798445262,False,False,False,False,0.33387066228214773,0.331716503238473,False,False,False,False,5885442,5056358.760116663,False,False,False,False,131099.35065762102,False,False,False,False
2024-04-03 00:00:00+00:00,27.126161332,27.3535009342,26.8624473935,26.8624473935,222530,,,,,,,,,,,,,,,,,,,22.651617280130775,22.225902161591698,,,25.07233718864634,22.712448348302317,20.70446110261761,19.610174579715316,18.836030581517665,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0574338850863185,22.252555023049332,2.368779062247338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56232762216833,26.729120428936824,True,False,True,False,False,20.0,0,1.1021761719284564,0.8533699396535089,False,False,False,False,0.3266801854040622,0.3291983443212676,False,False,False,False,6107972,5097598.495014049,False,False,False,False,134684.86631810648,False,False,False,False
2024-04-04 00:00:00+00:00,27.0534126593,27.5171854478,26.8897281457,27.335313766,81774,,,,,,,,,,,,,,,,,,,22.676190355906172,22.248003587814203,,,25.10582637133772,22.73699921016772,20.72315485732574,19.628115885005702,18.853533542753205,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0954439058844656,22.276280502065738,2.279770956320534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67239651227177,25.673673158092228,True,False,True,False,False,20.0,0,1.0938883803380692,0.8600929882083164,False,False,False,False,0.3374783835436579,0.33333836393246274,False,False,False,False,6026198,5134014.161876243,False,False,False,False,132609.9303840631,False,False,False,False
2024-04-05 00:00:00+00:00,27.2989394297,27.3080330138,26.7896987208,26.9988511548,71848,,,,,,,,,,,,,,,,,,,22.697459056137095,22.267175997237768,,,25.134077595081454,22.758244503847244,20.73943638465035,19.643764878704506,18.868812093839328,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1323886504621057,22.29676774145683,2.345806749233616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1097714544278,25.673673158092228,True,False,True,False,False,20.0,0,1.0842960160621131,0.8723842321638413,False,False,False,False,0.3200324183905539,0.3266853911615083,False,False,False,False,6098046,5171819.331998743,False,False,False,False,130227.10958468808,False,False,False,False
2024-04-08 00:00:00+00:00,27.4535303591,27.6510430055,27.2080035888,27.2989394297,62628,,,,,,,,,,,,,,,,,,,22.717098431989168,22.284806787229268,,,25.16173420700207,22.777877593513338,20.754235793256075,19.657906511138314,18.88257442291735,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1695663139392876,22.315764187879232,2.3681074591779185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99934113990366,25.673673158092228,True,False,True,False,False,20.0,0,1.100867507514243,0.8586740409762246,False,False,False,False,0.3428282433321173,0.33475681724681283,False,False,False,False,6160674,5210597.946430165,False,False,False,False,127576.16411077874,False,False,False,False
2024-04-09 00:00:00+00:00,27.4989982796,27.8718352272,27.3080330138,27.5626533682,79409,,,,,,,,,,,,,,,,,,,22.74240542876115,22.307515190928154,,,25.197691654453884,22.80318180163584,20.77324799506281,19.676043994901462,18.90020903689488,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2062573378603467,22.34025073186548,2.3382347377199113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76920789261985,25.673673158092228,True,False,True,False,True,20.0,0,1.110478410845003,0.84450502525373,False,False,False,False,0.34282824359192426,0.3387925304193685,False,False,False,False,6240083,5250969.909315257,False,False,False,False,125687.25571427762,False,False,False,False
2024-04-10 00:00:00+00:00,26.9261024821,27.1989100047,26.8260730571,27.1534420843,103419,,,,,,,,,,,,,,,,,,26.9836951813,22.771077004097688,22.333587109759012,,,25.23190323191027,22.831796143921295,20.795762159786463,19.697824487874836,18.921548097366017,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.224992326041669,22.367631648652697,2.0487580024857723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61647686500541,22.341584158212882,True,False,True,False,False,18.7162502179562,0,1.1038124069575157,0.8575451401919764,False,False,False,False,0.2815151908060987,0.31015386061273365,False,False,False,False,6136664,5285703.010910737,False,False,False,False,124813.99078430595,False,False,False,False
2024-04-11 00:00:00+00:00,26.9079153139,27.007853803,26.4169527091,26.8624473935,87480,,,,,,,,,,,,,,,,,,26.889239547619553,22.793856837466457,22.354447363384455,,,25.25654862058423,22.85450984959439,20.814049242489585,19.715628696815774,18.93905136967688,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2448350222249625,22.389245608394493,2.012918393008159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02932017103659,19.107936744684153,False,False,True,False,False,18.584647393227804,0,1.0671531273113901,0.8768014255054764,False,False,False,False,0.2504737559385924,0.280313808275663,False,False,False,False,6049184,5315643.441855415,False,False,False,False,123349.91271433316,False,False,False,False
2024-04-12 00:00:00+00:00,26.7533243844,27.1898164206,26.6987628799,26.8351666412,66456,,,,,,,,,,,,,,,,,,26.887017508223774,22.81143285063604,22.3705300592409,,,25.2759853958013,22.872039488916375,20.828105638425757,19.729290809749763,18.952470192372445,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.261972583921337,22.40594215190594,1.921942937503457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32385296389228,15.843456122506169,False,False,True,False,False,17.458513411666193,1,1.1032641701716335,0.8647606771642657,False,False,False,False,0.2744157689245791,0.27736478860012104,False,False,False,False,5982728,5341803.620606183,False,False,False,False,121118.77888239853,False,False,False,False
2024-04-15 00:00:00+00:00,26.7715115526,27.0806934116,26.5441719504,26.9715704025,115229,,,,,,,,,,,,,,,,,,26.859732112292562,22.840946695910205,22.397645693570755,,,25.306943028885986,22.901462055940122,20.851996964729306,19.752586962838624,18.97539103222048,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.279868404958207,22.43388698331455,1.9025767276094006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98781934175416,13.882788120700233,False,False,True,False,False,17.541516569143017,1,1.102270056790417,0.8433013557586903,False,False,False,False,0.26076570204730043,0.26906524532371073,False,False,False,False,6097957,5371456.694307901,False,False,False,False,120887.80716152016,False,False,False,False
2024-04-16 00:00:00+00:00,26.7624179685,26.7715115526,26.3077387642,26.7715115526,82963,,,,,,,,,,,,,,,,,,26.814959900904903,22.860946925162057,22.416152195670264,,,25.325796561664543,22.921382133000225,20.868549113945026,19.768827316007204,18.99142284298519,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2962738709466253,22.4527118380351,1.8768258372805717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.343841068915616,12.500507251969303,False,True,True,False,False,17.4734592921762,1,1.0999667228380092,0.8477682414824903,False,False,False,False,0.23281713722603722,0.25094119127487396,False,False,False,False,6014994,5396693.451393866,False,False,False,False,119400.5598218527,False,False,False,False
2024-04-17 00:00:00+00:00,26.5350783663,27.0261319071,26.398674605,26.8533538094,79765,,,,,,,,,,,,,,,,,,26.7908707640019,22.880177092089156,22.433958374255596,,,25.343956518161537,22.94053605514456,20.88448233562529,19.784458791858942,19.006852700689258,#000000,0.0,0.0,2.3060884272937607,22.470813858163375,1.762406185310993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.152783127899546,9.613864387138925,False,True,False,False,False,15.770529445946117,1,1.1194161508717113,0.8399055549340595,False,False,False,False,0.25047375593859267,0.2507074736067333,False,False,False,False,5935229,5417812.492515676,False,False,False,False,117846.22414256437,False,False,False,False
2024-04-18 00:00:00+00:00,26.8806345617,27.0897869957,26.6805757117,26.6987628799,129274,,,,,,,,,,,,,,,,,,26.808921068767518,22.91281015059317,22.46405931322138,,,25.377352552479593,22.97306489216966,20.911143304273335,19.810486928418502,19.03247754456366,#000000,0.0,0.0,2.3169070208426708,22.50166477905801,1.890006695671946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85911330743663,9.613864387138925,False,True,False,False,False,17.415296139646532,1,1.1166749775154197,0.8287493543878333,False,False,False,False,0.26828471558762224,0.25949609459717776,False,False,False,False,6064503,5443172.904573884,False,False,False,False,118294.37221540499,False,False,False,False
2024-04-19 00:00:00+00:00,26.9079153139,28.7539128836,26.6260142072,27.9082095635,203387,,,,,,,,,,,,,,,,,,26.95428631051446,22.969997015886936,22.516347247526408,,,25.445063278012487,23.03016083944396,20.956401092248626,19.854182108959826,19.075235753590533,#000000,0.0,0.0,2.32841506749609,22.914806883281887,1.7149469982223504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53315916383989,9.613864387138925,False,True,False,False,False,17.543829159967753,1,1.1147159740229373,0.7798429985117087,False,False,False,False,0.3428282437478583,0.30116216917251803,False,False,False,False,6267890,5475514.75145334,False,False,False,False,121631.3380108793,False,False,False,False
2024-04-22 00:00:00+00:00,26.7806051367,27.1398017081,26.49870403,27.1170677479,121822,,,,,,,,,,,,,,,,,,26.936081101096146,22.998873161178675,22.543237461493092,,,25.47144807712312,23.05892008333518,20.980629423564224,19.87798238772408,19.098744457550723,#000000,0.0,0.0,2.3372055793422573,22.92907868347128,1.6479194159345747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71652952370588,9.613864387138925,False,True,False,False,False,16.570535187641426,1,1.1094684546573461,0.8221615677661233,False,False,False,False,0.2524620413683281,0.2768121052704231,False,False,False,False,6146068,5501810.9572787,False,False,False,False,121638.81495162913,False,False,False,False
2024-04-23 00:00:00+00:00,27.1989100047,27.4307963989,26.8260730571,26.9715704025,137073,,,,,,,,,,,,,,,,,,26.96233668255581,23.033750987004105,22.575513928772498,,,25.50731444255203,23.093696452884362,21.00925494527716,19.905894132563454,19.12620415696272,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3529144288497172,22.95999491848648,1.8015593912974655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.212479010404046,9.613864387138925,False,True,True,False,True,18.560668414510378,1,1.1159226674416305,0.8212261408437813,False,False,False,False,0.284020399847272,0.28041625255884756,False,False,False,False,6283141,5532451.351110907,False,False,False,False,122244.07711038878,False,False,False,False
2024-04-24 00:00:00+00:00,26.6623885436,27.1716292524,26.6351077913,27.1534420843,152683,,,,,,,,,,,,,,,,,,26.945715265339338,23.068869400126424,22.608392189683038,,,25.537867539530964,23.128660548860697,21.039138807821146,19.935333639707924,19.155326947549998,#000000,0.0,0.0,2.366428010155638,22.9869869480261,1.55314320985077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.413322487566106,9.613864387138925,False,True,False,False,True,14.567929773809755,1,1.0946295780011743,0.8386685712057477,False,False,False,False,0.26099667364074297,0.2707064630997953,False,False,False,False,6130458,5555902.592243814,False,False,False,False,123437.76036096178,False,False,False,False
2024-04-25 00:00:00+00:00,26.7896987208,26.8351666412,26.2077093392,26.6442013754,141719,,,,,,,,,,,,,,,,,,26.912325688649354,23.099078763253875,22.636943662438785,,,25.560506754281263,23.158701768489372,21.06559559687655,19.96160085432809,19.18141934992354,#000000,0.0,0.0,2.3813828680193256,23.312540914713182,1.4601422781624716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45480854684193,8.959231056018993,False,True,False,False,False,15.185989489770549,1,1.1123694057881945,0.8437691249794942,False,False,False,False,0.2225233620496175,0.2466149125747064,False,False,False,False,6272177,5583991.784704841,False,False,False,False,124154.67171935544,False,False,False,False
2024-04-26 00:00:00+00:00,27.3535009342,27.5014576668,26.9373726238,26.9836091028,139581,,,,,,,,,,,,,,,,,,26.943784465271147,23.13377464792528,22.669226642284304,,,25.595188397979356,23.193291259622644,21.094449688355116,19.989792415759034,19.20918419553098,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3989962521639168,23.36070729089766,1.6643601004798576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14036450064664,8.959231056018993,False,True,True,False,False,17.828287193990352,1,1.1244425289625548,0.8142409598305225,False,False,False,False,0.29135544641094,0.2689851794928232,False,False,False,False,6411758,5616453.204912494,False,False,False,False,124759.62576957679,False,False,False,False
