date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-29 00:00:00+00:00,27.0668347648,27.5291995541,26.928125328,27.3535009342,94233,,,,,,,,,,,,,,,,,,26.95693288381237,23.15637336355652,22.69034872444523,,,25.616602895274703,23.215809794546313,21.113498007335696,20.008469783494583,19.227614180675136,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.410102282673561,23.38375005901253,1.528186057606555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.814254981536685,8.959231056018993,False,True,True,False,False,15.748392455649075,1,1.123861369350899,0.8292950331002472,False,False,False,False,0.29143585198255223,0.28021051573768774,False,False,False,False,6317525,5643946.216484553,False,False,False,False,123562.5031903777,False,False,False,False
2024-04-30 00:00:00+00:00,26.2715673273,27.0945766522,26.2715673273,27.0945766522,175509,,,,,,,,,,,,,,,,,,26.917525266213428,23.191314459721024,22.72372224847918,,,25.639490596691612,23.250523668820865,21.14501143694955,20.039968971754853,19.25901554224912,#000000,0.0,0.0,2.40855840026318,23.402079313877113,1.1913715744278166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.192289360161965,6.834493173444237,False,True,False,False,False,10.335827693068623,1,1.0930831200717201,0.8457561827048078,False,False,False,False,0.2325082341729461,0.2563593749553169,False,False,False,False,6142016,5663478.364857708,False,False,False,False,125599.62071232367,False,False,False,False
2024-05-01 00:00:00+00:00,26.928125328,27.1130712438,26.4287713556,26.4380186514,147351,,,,,,,,,,,,,,,,,,26.91050744831175,23.22247858922328,22.75330003549737,,,25.663473460979784,23.28152101586933,21.172532571787503,20.067298800793044,19.286167430868154,#000000,0.0,0.0,2.413143087649998,23.427304281937626,1.4507308182340708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.568354688477164,6.834493173444237,False,True,False,False,False,13.429475295729706,1,1.0969269206856422,0.8429052779367777,False,False,False,False,0.23595008672792134,0.24615473084161912,False,False,False,False,6289367,5688023.01721623,False,False,False,False,126452.61597850706,False,False,False,False
2024-05-02 00:00:00+00:00,27.6864035825,27.9268332729,26.8264050744,27.1962969058,163636,,,,,,,,,,,,,,,,,,26.954012688428698,23.262663216260886,22.790869172036953,,,25.703439179628262,23.32158526863985,21.20629925869212,20.100316660955947,19.318699349987472,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.421783882620867,23.47084781177281,1.7406820653893742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.759232106516464,6.834493173444237,False,True,True,False,True,16.71563464244897,1,1.0884860308237638,0.8273052580597232,False,False,False,False,0.30390832555981423,0.2750315282007167,False,False,False,False,6453003,5718022.232227358,False,False,False,False,127910.78790091856,False,False,False,False
2024-05-03 00:00:00+00:00,28.1025318928,28.2273703859,27.5943005165,27.963822456,173166,,,,,,,,,,,,,,,,,,27.030372804199537,23.309264133009307,22.834108990542916,,,25.755120732050123,23.368105768261675,21.244428679351305,20.13726026881001,19.3549162099639,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4309077997143067,23.52484242894922,1.8831193286675751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18768892710209,2.2477120794822056,False,True,True,False,True,18.40705156138802,1,1.1084597527277973,0.8324629445652572,False,False,False,False,0.34282823412537045,0.30892988116304354,False,False,False,False,6626169,5753635.83096354,False,False,False,False,129685.50210088254,False,False,False,False
2024-05-06 00:00:00+00:00,28.6203804568,28.9070466262,28.2412413296,28.3152196959,151430,,,,,,,,,,28.589556137533332,,,,,,,,27.12611095596435,23.3545382612214,22.875786541630827,,,25.810420215469666,23.41335981780831,21.280435631618616,20.171795845642926,19.388580925750663,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4455378355716006,23.580027344263705,2.0610407409044247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88190232094022,5.660789725241045,False,True,True,False,True,20.0,1,1.1200077412900853,0.854784849941142,False,False,False,False,0.34282823724535166,0.3258790592041976,False,False,False,False,6777599,5793791.249357128,False,False,False,False,130538.22750869108,False,False,False,False
2024-05-07 00:00:00+00:00,28.4354345411,28.9531906322,28.268983217,28.6666169358,153090,,,,,,,,,,28.570945232049397,,,,,,,,27.209482186648223,23.399208146903316,22.917042811793586,,,25.86345889305732,23.457997950177262,21.316297655724032,20.206272018344468,19.422230162533936,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4491705996017386,23.631284989004445,1.961541410335712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29783096960426,6.936299844675226,False,True,True,False,True,19.19834395005306,0,1.119852759130229,0.8365554457646266,False,False,False,False,0.3428282362543035,0.3343536477292505,False,False,False,False,6624509,5826368.416049005,False,False,False,False,131422.61074364439,False,False,False,False
2024-05-08 00:00:00+00:00,28.3614561748,28.4909183158,28.0378008223,28.3429615833,114451,,,,,,,,,,28.49603606687795,,,,,,,,27.255001177519688,23.43047226500537,22.946114239514568,,,25.89814329277816,23.48921597234231,21.34193845191014,20.231077557677857,19.446525229930312,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.454447813606323,23.664401939219708,1.913690814504997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81064132100418,7.485572330519098,False,True,True,False,True,18.70926937561481,0,1.0933150723338843,0.8495714909811368,False,False,False,False,0.28032295391829,0.3073383008237702,False,False,False,False,6510058,5853179.772282378,False,False,False,False,130757.05738114852,False,False,False,False
2024-05-09 00:00:00+00:00,28.48167102,28.7590898936,28.4169399495,28.4169399495,123839,,,,,,,,,,28.508933265853127,,,,,,,,27.311234283096255,23.46560938760524,22.9787056931979,,,25.938461892453553,23.524317732196828,21.370483958406304,20.25859299012179,19.47341935271713,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.465592729118037,23.702340373394875,1.9384104236528679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54846529142365,8.362928257614286,False,True,True,False,True,19.189746924435692,0,1.0986252098506777,0.8369332200423218,False,False,False,False,0.33829175188870414,0.32281502635623716,False,False,False,False,6633897,5883796.134153658,False,False,False,False,130485.76101326034,False,False,False,False
2024-05-10 00:00:00+00:00,28.0840373013,28.7775844852,27.963822456,28.6666169358,87125,,,,,,,,,,28.47659892303228,,,,,,,,27.339753837380012,23.488709624045235,23.0002787965844,,,25.96316801773822,23.54737632046695,21.389661134067378,20.27719840251071,19.491670056700546,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4662682393621465,23.72567509542413,1.767189041449554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.631433166261495,8.362928257614286,False,True,True,False,True,16.552177383942457,0,1.0740841079681012,0.8475804792769672,False,False,False,False,0.29541557400947743,0.30911530018285727,False,False,False,False,6546772,5909795.18771626,False,False,False,False,128785.33901274034,False,False,False,False
2024-05-13 00:00:00+00:00,27.7418873572,28.5094129074,27.7141454698,28.2319940338,104952,,,,,,,,,,28.406889081113956,,,,,,,,27.36207957586446,23.51459449362854,23.024634167729296,,,25.988639136983,23.57319121899784,21.41166534231619,20.29869717331572,19.51284060658357,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4574424580395764,23.750099563664474,1.6243667396875583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5135278457041,8.362928257614286,False,True,True,False,False,14.355191474762467,0,1.0675023713871068,0.8644316768168077,False,False,False,False,0.24574562488894922,0.27743046253590326,False,False,False,False,6441820,5930658.905845034,False,False,False,False,127850.69826714268,False,False,False,False
2024-05-14 00:00:00+00:00,27.5476941457,27.9823170476,27.5107049625,27.8066184277,77770,,,,,,,,,,28.337349781393762,,,,,,,,27.369991327733512,23.53227569217487,23.041417555643662,,,26.00425788130726,23.590805455709344,21.427116382375793,20.313915227502072,19.527892119380915,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.439584306844843,23.765523125168794,1.5503342146936308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.451699497594745,12.640232978864958,False,True,True,False,False,13.13036196099944,0,1.0577996948910444,0.8771345595756669,False,False,False,False,0.17150173936123078,0.224466100948567,False,False,False,False,6364050,5947654.635027582,False,False,False,False,125886.74931549003,False,False,False,False
2024-05-15 00:00:00+00:00,27.4644684836,27.6494143993,27.3535009342,27.5846833288,103511,,,,,,,,,,28.241515511778836,,,,,,,,27.373808188774152,23.55450403859798,23.06265663107252,,,26.022284190099068,23.612932032362227,21.44693885023115,20.333550239226643,19.54737204821496,#000000,0.0,0.0,2.4241002483989984,23.7839147304042,1.5183174687707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98376023162743,10.273134798713691,False,True,False,False,False,12.60521248150446,0,1.0523759351062734,0.8968372291797511,False,False,False,False,0.12509286348778842,0.1747794822181777,False,False,False,False,6260539,5959924.61012454,False,False,False,False,125009.2689501767,False,False,False,False
2024-05-16 00:00:00+00:00,28.2042521465,28.398445358,27.5661887373,27.5661887373,138907,,,,,,,,,,28.217130166536624,,,,,,,,27.401940915404197,23.588187645483934,23.0944531582015,,,26.05488970909617,23.646520524795356,21.475814795120435,20.361806441688675,19.575220138809364,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4209918061742024,23.815638068920215,1.812733965636562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72124812463792,10.273134798713691,False,True,True,False,False,15.804599305589104,0,1.0602560154958294,0.8718401487066388,False,False,False,False,0.19763526421265537,0.18620737321541653,False,False,False,False,6399446,5977160.743060833,False,False,False,False,125554.27801095409,False,False,False,False
2024-05-17 00:00:00+00:00,28.3891980622,28.4078775997,28.0655427097,28.3614561748,205362,,,,,,,,,,28.228601896380493,,,,,,,,27.452810559766533,23.6396025932374,23.14288320396325,,,26.106576784399113,23.697813908598345,21.519530141459988,20.404448150402224,19.617172291742985,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.397258564406255,23.86537355743,1.887082424874116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58586768529364,10.273134798713691,False,True,True,False,True,16.568921163639295,0,1.0538116077049458,0.8801979135711839,False,False,False,False,0.25054420322589815,0.21837578822065734,False,False,False,False,6604808,6001774.360980016,False,False,False,False,128683.99259875983,False,False,False,False
2024-05-20 00:00:00+00:00,28.6296277526,28.9717776967,28.4539291327,28.4909183158,146945,,,,,,,,,28.685111527333333,28.276266146541687,,,,,,,,27.501460274574598,23.67879522729712,23.1796215872695,,,26.148594636454387,23.736945454517937,21.552284812333504,20.43620418844769,19.64830880647102,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3748022950352015,24.282695514088378,1.8304396317956184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.720309627486955,10.273134798713691,False,True,True,False,True,17.552873144858182,0,1.0542831408510678,0.8804969178220399,False,False,False,False,0.3428282299185233,0.2806020090695903,False,False,False,False,6751753,6031185.288000408,False,False,False,False,129400.11053606337,False,False,False,False
2024-05-21 00:00:00+00:00,28.7775844852,28.9347885136,28.352208879,28.5833912737,65066,,,,,,,,,28.68605752313626,28.294468823351163,,,,,,,,27.52184898820484,23.69596613150708,23.19574292650977,,,26.166787581298507,23.754087770935115,21.56669906961244,20.450193048154265,19.662032272175907,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.341868981657893,24.299166454800236,1.9123264646638471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67983861601674,5.343991786602295,False,True,True,False,True,18.153978550218792,0,1.0531468138985964,0.8803517747119931,False,False,False,False,0.3259316104244119,0.3032668097470011,False,True,False,False,6816819,6061994.453176863,False,False,False,False,126877.20424053147,False,True,False,False
2024-05-22 00:00:00+00:00,28.0285535265,28.65736964,28.0008116392,28.65736964,61725,,,,,,,,,28.582975239518802,28.291831233265775,,,,,,,,27.53318813039784,23.71065827397036,23.20967791016458,,,26.180706905414624,23.768736961773424,21.579441052399275,20.462682426601013,19.674352125242446,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.302114100752552,24.307058288208896,1.6165555117683188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62797132552294,5.343991786602295,False,True,True,False,True,13.376924396838284,0,1.0337299645091003,0.8851760661902996,False,False,False,False,0.25139313443835704,0.27732997209267907,False,False,False,False,6755094,6089174.8275620835,False,False,False,False,124322.215838942,False,False,False,False
2024-05-23 00:00:00+00:00,27.7418873572,28.1302737802,27.575436033,28.1302737802,93001,,,,,,,,,28.388443593946185,28.2646274625708,,,,,,,,27.53985729132272,23.730608625349188,23.22881276854016,,,26.197169385794787,23.78860131176569,21.5973607648192,20.480427807785315,19.69195463363661,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2409125707300577,24.31363013994669,1.5298487152207072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23804984307712,11.801604358721946,False,True,True,False,False,11.641775693544616,0,1.0220003030435105,0.9023974534929571,False,False,False,False,0.14324121675060103,0.21028559442164005,False,False,False,False,6662093,6111642.206873374,False,False,False,False,123093.93286486584,False,False,False,False
2024-05-24 00:00:00+00:00,27.963822456,28.0378008223,27.7418873572,27.834360315,73385,,,,,,,,,28.309419844895505,28.249518405091052,,,,,,,,27.546704446230834,23.746591455022834,23.244122079504805,,,26.210704854218797,23.80451926328823,21.611651420418493,20.494557424223487,19.705958735497703,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1764621245532307,24.322995541238722,1.6728188713638383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04068916241499,10.629328957581485,False,True,True,False,False,12.609473900477045,1,1.0358855844439276,0.8998850774666867,False,False,False,False,0.15149231423366677,0.1808889543276534,False,False,False,False,6735478,6136106.355623438,False,False,False,False,121144.5629485966,False,False,False,False
2024-05-28 00:00:00+00:00,27.36274823,27.9730697518,27.0853293564,27.9730697518,170985,,,,,,,,,28.075593592473673,28.178640770392757,,,,,,,,27.543723294137198,23.779472762475322,23.276077004090375,,,26.233480632702143,23.83720839857171,21.6423875840071,20.525328178499958,19.73666133605785,#000000,0.0,0.0,2.098572742852582,24.33599881661248,1.4422894911297053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56395465025348,7.2767248823466275,False,True,False,False,False,9.061267204445226,1,1.014357875258134,0.9017439275205728,False,False,False,False,0.06410611657089302,0.1224975354492732,False,False,False,False,6564493,6152905.831873499,False,False,False,False,123099.0898917889,False,False,False,False
2024-05-29 00:00:00+00:00,27.4829630752,27.5569414415,27.0022886402,27.233286089,102781,,,,,,,,,27.97075263692473,28.13536725054743,,,,,,,,27.53901865321575,23.798294023290147,23.294483089307814,,,26.245425779324602,23.85590653121589,21.66031194497466,20.543360705173598,19.7547010814323,#000000,0.0,0.0,2.0250552068408685,24.344457200503292,1.5498371916451836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86822914643864,5.6220456897128415,False,True,False,False,False,9.601806795459826,0,1.0079610348307921,0.9171461756436996,False,False,False,False,-0.012924745114498749,0.05478639516738723,False,False,False,False,6667274,6173077.132584342,False,False,False,False,122302.30205289522,False,False,False,False
2024-05-30 00:00:00+00:00,27.3812428215,27.7326400614,27.3442536384,27.6771562867,70418,,,,,,,,,27.927233772262216,28.113005546152266,,,,,,,,27.53816298802123,23.811574043254197,23.307425935639458,,,26.25447412234673,23.869106706662713,21.672825332100125,20.55591097185444,19.767236097326006,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.951122800071125,24.352358189975725,1.5523803173300323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28472771474617,4.0114010783350835,False,True,False,True,False,9.007204335486588,0,1.0149109087725325,0.9188853985568971,False,False,False,False,-0.006392971056776381,0.024196712055305426,False,False,False,False,6596856,6189695.911698681,False,False,False,False,120267.62354101698,False,False,False,False
2024-05-31 00:00:00+00:00,27.751134653,27.7603819488,27.1500604269,27.3997374131,66463,,,,,,,,,27.89806532953213,28.095403021215766,,,,,,,,27.538398689782113,23.824250462301425,23.319765803964046,,,26.2633576425986,23.881709680644505,21.684723898096983,20.567830309580238,19.779133473368077,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8425657268786968,24.360696178801906,1.8400637897142982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21799553828137,4.0114010783350835,False,True,False,True,False,10.684478619607404,0,1.0005808341514764,0.9378249669664379,False,False,False,False,-0.04880637886659416,-0.012304833405644368,False,False,False,False,6663319,6208269.366141871,False,False,False,False,118157.63830411434,False,False,False,False
2024-06-03 00:00:00+00:00,27.6124252162,27.9453278645,27.4644684836,27.9453278645,69876,,,,,,,,,27.881064609069075,28.081904768130922,,,,,,,,27.540507408760785,23.837912161921253,23.333028403927006,,,26.273425210935002,23.89529794459522,21.69743683623017,20.58053290855838,19.79179546174356,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7202277288369243,24.370706004954172,1.8844709667815949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.135878190233335,4.0114010783350835,False,True,False,True,False,9.859179123499771,0,0.9927699376421745,0.9375129868367426,False,False,False,False,0.026435008729824076,0.007065087662089854,False,False,False,False,6593443,6223374.214528464,False,False,False,False,116264.24072356084,False,False,False,False
2024-06-04 00:00:00+00:00,26.928125328,27.4552211878,26.8818888491,27.4552211878,79472,,,,,,,,,27.818078273498177,28.046977544940006,,,,,,,27.088411788300004,27.53265460279194,23.850978409166366,23.345992673381215,,,26.279986826020046,23.90825744453442,21.710419759924687,20.59373662050616,19.80508069595372,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.610250111404987,24.37640539917206,1.5846730335584291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10233195839681,1.3284148658891013,False,True,False,True,False,5.934902146580079,0,0.9716396899096369,0.9492127947538651,False,False,False,False,-0.13593555328415996,-0.06443523281103505,False,False,False,False,6513971,6234770.166899897,False,False,False,False,114821.40775400944,False,False,False,False
2024-06-05 00:00:00+00:00,27.0298455817,27.057587469,26.6229645671,27.0021036943,126243,,,,,,,,,27.71556805178701,27.986494670170504,,,,,,,26.974914341659186,27.51576000608919,23.870346349548704,23.365394984419112,,,26.287860113909833,23.92744426822216,21.730210510753174,20.614007053295783,19.825552029766968,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4748560761765626,24.383612697634696,1.7942312655519808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68066868512358,-0.2222831329066821,False,True,False,True,False,6.415983617873014,0,0.954780001666934,0.9735441471233286,False,False,False,False,-0.2383893997890706,-0.1514123163000528,False,False,False,False,6640214,6250669.925060686,False,False,False,False,115269.31333228358,False,False,False,False
2024-06-06 00:00:00+00:00,27.057587469,27.3488772863,26.7431794123,27.0945766522,121678,,,,,,,,,27.650666645154953,27.941062592592726,,,,,,,27.00277639249922,27.5040070347147,23.889672709698118,23.38466209305371,,,26.297023417570685,23.94660452458425,21.749679225557646,20.63387357962767,19.845577529230624,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3451740564203394,24.393509930278164,1.9804705019447446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90623924484092,-1.1911466842778324,False,True,False,True,False,6.548675498004485,0,0.9717292551851903,0.9634158744365304,False,False,False,False,-0.17373349866951396,-0.16257290748478337,False,False,False,False,6761892,6270717.84956811,False,False,False,False,115520.63437807639,False,False,False,False
2024-06-07 00:00:00+00:00,26.928125328,27.2887698637,26.8818888491,27.0483401733,52076,,,,,,,,,27.62592315575567,27.922593123976153,,,,,,,27.006914216196133,27.498975154379295,23.89782844921067,23.39280877484901,,,26.300791346439315,23.954688696690496,21.757941496430725,20.64231629927937,19.85409411021023,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2018984036166602,24.39781810613405,2.105258825747621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79476806907361,-2.50898045228935,False,True,False,True,False,5.8042243479182005,0,0.9726679655817593,0.9523121701264329,False,False,False,False,-0.16156107219079155,-0.16206698983778745,False,False,False,False,6709816,6287937.384879164,False,False,False,False,113032.60950050477,False,False,False,False
2024-06-10 00:00:00+00:00,26.9096307365,26.9789854549,26.5489862008,26.7894158913,74615,,,,,,,,,27.581775529494756,27.891161687861384,,,,,,,26.974973716031393,27.48862773871224,23.908624262051745,23.403715307687257,,,26.30451824010994,23.965374188025752,21.769242083605526,20.653958507636325,19.865888083848073,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0593601476613388,24.402393449076587,2.366746845214472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96489929218248,-3.571230061237948,False,True,False,True,False,5.696837352744883,0,0.9571823034243842,0.9673799213279046,False,False,False,False,-0.2628406970843483,-0.21245384346106788,False,False,False,False,6635201,6301555.565864295,False,False,False,False,111526.03657891635,False,False,False,False
2024-06-11 00:00:00+00:00,27.0390928775,27.1778023143,26.5767280882,26.7709212997,74567,,,,,,,,,27.54830349419768,27.864745474699852,,,,,,,26.968800463652425,27.48035521223683,23.919771182148448,23.414922584528288,,,26.309046369815743,23.97641505825203,21.7807495904396,20.665772770417146,19.877835269480574,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0183725942793818,24.408106745161014,2.5835201645432315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.409651957555006,-3.571230061237948,False,True,False,True,False,6.348524961772078,0,0.9524223203911178,0.9791225031953896,False,False,False,False,-0.2266358651969514,-0.21954485432900964,False,False,False,False,6709768,6317563.8966147145,False,False,False,False,110076.66259542943,False,False,False,False
2024-06-12 00:00:00+00:00,27.233286089,27.6447907514,27.1685550185,27.3442536384,96710,,,,,,,,,27.535828440047965,27.84696866166636,,,,,,,27.027578080929878,27.47787234542263,23.93609455625135,23.43106625203693,,,26.318700274209018,23.992619591996107,21.79680221952369,20.682046287025702,19.894184159712424,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9786261200604044,24.41979059931785,2.8749442018863047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15379503060727,-3.571230061237948,False,True,False,True,False,7.322606289284341,0,0.9634697735727408,0.9512952176291241,False,False,False,False,-0.06347431572164926,-0.14150958502532945,False,False,False,False,6806478,6336736.998708256,False,False,False,False,109552.47974854986,False,False,False,False
2024-06-13 00:00:00+00:00,26.8171577786,27.3072644553,26.5119970177,27.1593077227,78281,,,,,,,,,27.50416387524472,27.820696231909107,,,,,,,27.011027058380858,27.468853064625318,23.94738969456169,23.442480627724358,,,26.322878040027827,24.00380142572057,21.808633852982226,20.694236117631824,19.906534144396744,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9385046654636197,24.42561886439915,2.5482440335226584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.973872999404236,-3.571230061237948,False,True,False,True,False,4.845398806316009,0,0.9462794328788163,0.9615404883970958,False,False,False,False,-0.21640189146607783,-0.17895573824570365,False,False,False,False,6728197,6352088.371307932,False,False,False,False,108326.14720939106,False,False,False,False
2024-06-14 00:00:00+00:00,26.5119970177,26.6876956376,26.1790943694,26.5212443135,88436,,,,,,,,,27.45022787195307,27.78021059075301,,,,,,,26.94945940238042,27.45197404171573,23.958236269896155,23.453723076818978,,,26.324020462600974,24.014503220082837,21.820834543837893,20.707020155253463,19.91959807337207,"rgba(239, 83, 80, 1.0)",-1.0,27.392467,0.9030182948075863,24.660740874875447,2.0500760100536124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75618888831007,-5.488470527228557,False,True,False,True,False,3.0870792717193964,0,0.9308699540909581,0.9821525644794763,True,False,False,False,-0.34282825441539394,-0.2608919963305488,False,False,False,False,6639761,6363369.650864484,False,False,False,False,107546.14143647376,False,False,False,False
2024-06-17 00:00:00+00:00,26.8633942575,26.8818888491,26.3640402851,26.456513243,111512,,,,,,,,,27.404557849301305,27.741272938156246,,,,,,,26.919057162212688,27.436508009514718,23.973098842102903,23.46891899484791,,,26.32797305508194,24.029196008131112,21.83693069615957,20.72373835632943,19.9366073636509,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8720574193279078,24.67368690506644,2.5109669431184507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88012397905041,-5.488470527228557,False,True,False,True,False,4.900938957403987,1,0.9398478496607802,0.9694437467678265,False,False,False,False,-0.2823855969526166,-0.27163879664158275,False,False,False,False,6751273,6378581.546909014,False,False,False,False,107701.66530171008,False,False,False,False
2024-06-18 00:00:00+00:00,26.798663187,27.1500604269,26.7061902292,26.8633942575,97655,,,,,,,,,27.37815663678435,27.71499589675656,,,,,,,26.915732644510655,27.42671000988476,23.986841245803554,23.48285210946653,,,26.33301295524279,24.042797943918092,21.85146330656219,20.738745669641048,19.951831566863003,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8292070814331246,24.685635593251853,2.5482507820557747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28618823242803,-5.488470527228557,False,True,False,True,False,4.523902961165408,1,0.9374500108555051,0.9718024806207698,False,False,False,False,-0.18897233136614422,-0.23030556400386348,False,False,False,False,6653618,6389367.290167484,False,False,False,False,107307.67842713321,False,False,False,False
