date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-20 00:00:00+00:00,26.4472659472,26.8171577786,26.3455456935,26.6414591587,87523,,,,,,,,,27.34150383378858,27.683455672777875,,,,,,,26.885259776323515,27.412760897773516,23.997580983655062,23.49397475090598,,,26.33465112423649,24.05339844149849,21.863520796117502,20.751375209009208,19.96473698147054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7899891125452037,24.68774172306027,2.227276548749964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80591514955135,-5.791399721744725,False,True,False,True,False,2.4981715199016676,1,0.9227110594906469,0.9892164234547363,False,False,False,False,-0.29546853168291953,-0.2628870478433915,False,False,False,False,6566095,6396297.788592289,True,False,False,False,106531.80868489269,False,False,False,False
2024-06-21 00:00:00+00:00,26.6414591587,26.7894158913,26.3826273496,26.5489862008,133184,,,,,,,,,27.295691666558877,27.64122878765307,,,,,,,26.85465906244897,27.393934130587716,24.014183267482874,23.51111945707146,,,26.337914416211923,24.069793467802732,21.88201475701403,20.77071253872085,19.98448015364291,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7654873761564621,24.694027466050137,2.5440415522303987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30328605573101,-5.791399721744725,False,True,False,True,False,3.524883609391896,1,0.9412038072283804,0.9781279035005096,False,False,False,False,-0.29399550567496935,-0.2784412767591804,False,False,False,False,6699279,6408179.404725925,False,False,False,False,107576.99265803416,False,False,False,False
2024-06-24 00:00:00+00:00,27.2240387932,27.2517806805,26.6322118629,26.8079104828,97757,,,,,,,,,27.28436057463153,27.624328512980693,,,,,,,26.868092605113436,27.38791756742599,24.028243102083277,23.52532259260789,,,26.344056378002858,24.083719876743846,21.896729746676737,20.785868878219528,19.999836809816475,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7385915099423501,24.70594874516983,3.4093135571335145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32817087433754,-10.025246366091423,False,True,False,True,True,6.494630973259014,1,0.9622291098655668,0.9573444541456605,False,False,False,False,-0.18481417489934254,-0.23162772582926147,False,False,False,False,6797036,6423428.682971967,False,False,False,False,107191.8949067387,False,False,False,False
2024-06-25 00:00:00+00:00,27.1130712438,27.233286089,26.8541469618,27.1962969058,85279,,,,,,,,,27.276384086711495,27.611070961023977,,,,,,,26.8801557206999,27.383277256608054,24.040526484945083,23.53772761689773,,,26.34956154871057,24.095888048300605,21.909574601042394,20.799095768035357,20.01323722317357,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7186405522594718,24.716031697862135,3.3355194587911203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34722580467715,-8.128628173366764,False,True,False,True,True,5.84177840956734,1,0.9601809470216234,0.9635968398695111,False,False,False,False,-0.15450379347510868,-0.1930657596521851,False,False,False,False,6711757,6434735.675796596,False,False,False,False,106332.56569470973,False,False,False,False
2024-06-26 00:00:00+00:00,26.7431794123,26.8818888491,26.6044699755,26.844899666,184575,,,,,,,,,27.237177673227237,27.56858722611769,,,,,,,26.86425046741777,27.363862553491497,24.063967878640252,23.561846036133836,,,26.355945214113166,24.119055087292832,21.935427109114265,20.82606521433378,20.040744437839553,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7046402389720391,24.72820163499963,2.859583750482251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.637293998758466,-8.128628173366764,False,True,False,True,True,3.6974108407076827,1,0.9497113078482136,0.9639190534748633,False,False,False,False,-0.24509699802184176,-0.21908137883701342,False,False,False,False,6527182,6438361.021843789,False,False,False,False,109400.89645177995,False,False,False,False
2024-06-27 00:00:00+00:00,26.6322118629,26.9466199196,26.4888787782,26.8171577786,79487,,,,,,,,,27.220359410098812,27.550432803603613,,,,,,,26.855915602000803,27.355164251106615,24.07373734906481,23.57194693479159,,,26.358256854614854,24.128704973745325,21.94635150418792,20.837499135653477,20.05242645723115,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6963399347362424,24.732947019542742,2.7274966558921485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.591710145376226,-8.128628173366764,False,True,False,True,True,3.0635312869084004,1,0.9535668854937618,0.9519520268855873,False,False,False,False,-0.2529261897114895,-0.23600378427425145,False,False,False,False,6447695,6438727.060202857,False,False,False,False,108227.80247327877,False,False,False,False
2024-06-28 00:00:00+00:00,27.4367265963,27.5846833288,26.6630978308,26.8079104828,435132,,,,,,,,,27.221482883312866,27.517709689286526,,,,,,,26.93289538569677,27.346791598949157,24.13671478678605,23.635468877701154,,,26.390077738240226,24.19112647236971,22.011971256360386,20.905001996288295,20.12079071582812,#000000,0.0,0.0,0.6843942726202942,24.785462239320868,3.873884488875713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42638900866541,-6.224065987864826,False,True,False,False,True,7.109013971183071,1,0.955703382536886,0.9393299276266743,False,False,False,False,-0.13081331195695112,-0.18340854811560128,False,False,False,False,6882827,6456142.74411647,False,False,False,False,121047.57492530707,False,False,False,False
2024-07-01 00:00:00+00:00,27.7233927656,27.7326400614,27.1397034556,27.5476941457,171926,,,,,,,,,27.238178215267187,27.518257514859847,,,,,,,26.97814216072947,27.351491440510934,24.16328756565871,23.662033828617247,,,26.406345523739816,24.217500383992185,22.038934957315472,20.93254419793846,20.148583686363956,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6717655541823868,24.810006539171837,4.336909221214947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22407058721279,-2.7377778347466375,False,False,True,False,True,8.469390404737489,1,0.9665137200301803,0.941338199371388,False,False,False,False,-0.03967436588734721,-0.11154145700147425,False,False,False,False,7054753,6479617.6561119035,False,False,False,False,123042.80728117737,False,False,False,False
2024-07-02 00:00:00+00:00,28.4631764285,28.5094129074,27.7141454698,27.7418873572,179116,,,,,,,,,27.29074429566904,27.54571245796634,,,,,,,27.069389565945738,27.374100966324775,24.19617009106686,23.69424296250509,,,26.433001993196346,24.250223799298332,22.070276643993132,20.96400071892237,20.180030696834702,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6644669269456217,24.846683243640303,5.442698557599783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.354784478278845,1.8869602539036237,True,False,True,False,True,11.80395475244513,0,0.9858039243455465,0.9680489943592491,False,False,False,False,0.15724683382462487,0.02285268841157531,False,False,False,False,7233869,6509196.140185947,False,False,False,False,125241.75601524886,False,False,False,False
2024-07-03 00:00:00+00:00,28.2504886254,28.6388750484,27.9823170476,28.5741439779,58075,,,,,,,,,27.30765322341921,27.554927098824997,,,,,,,27.097607253902005,27.38169440447275,24.206878985123947,23.704729509681393,,,26.441769215244168,24.260882067362175,22.080471614854147,20.974227813234144,20.190252011557536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.649811378406242,24.8584656971281,5.220011592581426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47211167982374,3.628355443208129,True,False,True,False,True,10.546102588211145,0,0.9988592677998758,0.9105396976430824,False,False,False,False,0.21686644299549698,0.11985956570353615,False,False,False,False,7175794,6535337.232727675,False,False,False,False,122607.76558327832,False,False,False,False
2024-07-05 00:00:00+00:00,27.4552211878,27.8158657235,27.3072644553,27.6586616951,129827,,,,,,,,,27.315611791067635,27.554151777189755,,,,,,27.5261171222,27.118655115665508,27.384320835203972,24.226173670420337,23.724120946698314,,,26.453090761874503,24.280024880859063,22.100351443674246,20.994609560681564,20.21086129405087,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6288497011355949,24.87474793246465,4.1034817233362055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80386682904163,3.628355443208129,True,False,True,False,True,6.0641871215220995,0,0.9642758921969938,0.9350822179596489,False,False,False,False,-0.0033468828015165175,0.058256341451009816,False,False,False,False,7045967,6555361.929483453,False,False,False,False,122890.87281530662,False,False,False,False
2024-07-08 00:00:00+00:00,27.9360805687,28.0008116392,27.5014576668,27.6771562867,122190,,,,,,,,,27.332093079297753,27.56054070601063,,,,,,27.66510671113612,27.149326301820494,27.391530970072935,24.245689385696902,23.74355536570642,,,26.46632203452505,24.29941078937204,22.119911285405156,21.014513722276746,20.230908727173738,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6178268609577776,24.892935273253297,4.92556327306506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.858021749941095,3.628355443208129,True,False,True,False,True,8.222779251950282,0,0.9762281561248073,0.9199028485422754,False,False,False,False,0.051587278926965144,0.05492181018898748,False,False,False,False,7168157,6579393.108719396,False,False,False,False,122863.38760686322,False,False,False,False
2024-07-09 00:00:00+00:00,27.963822456,28.139521076,27.834360315,27.8528549066,95853,,,,,,,,,27.34849538191908,27.568500061330756,,,,,,27.751662326834417,27.177129343726474,27.39918805591123,24.26155810968245,23.759290377500687,,,26.477783552354186,24.315183407895212,22.135607569124375,21.03042687265681,20.24690488847102,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6171247649724761,24.90830629543395,4.951213002612732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99653269576193,3.628355443208129,True,False,True,False,True,8.345649299119334,0,1.0010988962176302,0.9033478853199917,False,False,False,False,0.12039578950588668,0.08765879984743707,False,False,False,False,7264010,6606240.829946087,False,False,False,False,121804.15672031957,False,False,False,False
2024-07-10 00:00:00+00:00,28.2967251043,28.4353420682,28.0601792781,28.0747900055,111033,,,,,,,,,27.37461003416268,27.583487119306486,,,,,,27.875643887747618,27.217734804244024,27.412047107892967,24.281167673546307,23.778592285943958,,,26.493322949674134,24.334692999503034,22.154566007320877,21.04952139106788,20.266031516401213,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6208904618722589,24.928486180925017,5.4248520958403095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31541859779216,3.628355443208129,True,False,True,False,True,9.814322069327147,0,0.9860344057483144,0.9098150344201711,False,False,False,False,0.19787877351793076,0.14276878668268392,False,False,False,False,7375043,6636389.934654084,False,False,False,False,121381.75841756196,False,False,False,False
2024-07-11 00:00:00+00:00,29.6560775848,30.0352167121,28.5140365553,28.65736964,274485,,,,,,,,29.401776950733332,27.508131172170135,27.67543894783478,,,,,,28.446829445451908,27.402380508797346,27.48258633137681,24.342444148778686,23.837530695769658,,,26.55455350621528,24.395832898131488,22.20956807318593,21.103671135527616,20.319595594598574,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6724193581350535,25.002266238762747,6.920995491480998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82510476395677,6.760440455518996,True,False,True,False,True,15.295713444104443,0,0.9944324909804594,0.8607291774814051,False,False,False,False,0.3428282283472066,0.24279850751494525,False,False,False,False,7649528,6676120.839177453,False,False,False,False,127385.80710706934,False,False,False,False
2024-07-12 00:00:00+00:00,29.3971533028,30.0352167121,29.3786587113,29.8410235006,198193,,,,,,,,29.486432945400374,27.603268037504318,27.74336744327355,,,,,,28.69294753626899,27.529026837628496,27.535526846588976,24.387514699541242,23.880841571317934,,,26.600209575542706,24.44081366704208,22.2498666930582,21.14327642752752,20.358734037331566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7110939450119873,25.05567697315626,6.10534847061671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50925617778222,8.396218410237509,True,False,True,False,True,13.843669584183239,0,1.043484357975596,0.8459578403985094,False,False,False,False,0.3428282317898273,0.29281336965238625,False,False,False,False,7451335,6706521.394503828,False,False,False,False,130162.55976953721,False,False,False,False
2024-07-15 00:00:00+00:00,29.8132816132,30.0074748247,29.4711316691,29.7208086553,147197,,,,,,,,29.55233582522495,27.67374607106784,27.79488612833797,,,,,,28.839085313827646,27.62061057998061,27.57608358812563,24.421505166483584,23.91347883918448,,,26.635005936104754,24.474742681413773,22.280159351475607,21.17300583263311,20.388089370648053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7577580658554909,25.095632099358625,6.225799138825744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58426092095108,10.434520016194277,True,False,True,False,True,15.415036782891182,0,1.0444123791811604,0.849008732767591,False,False,False,False,0.34282823201133644,0.31782080083186137,False,False,False,False,7598532,6741502.202562502,False,False,False,False,130830.57703347693,False,False,False,False
2024-07-16 00:00:00+00:00,30.4143558393,30.4420977266,30.0074748247,30.0722058952,174736,,,,,,,,29.71410409212551,27.771197633004505,27.868127598566577,,,,,,29.041056241706908,27.744345096874103,27.63343392625988,24.46520450556546,23.95518351050744,,,26.68208494193227,24.518397296262613,22.318299709694614,21.21016866248055,20.42463413618415,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8261074095618658,25.148418982370085,6.3743973192575005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17537927308928,12.95504968550025,True,False,True,False,True,17.589260230702255,0,1.0432721222289028,0.8527636580072513,False,False,False,False,0.34282823488014846,0.3303245178560049,False,False,False,False,7773268,6781963.606383581,False,False,False,False,132552.35832628177,False,False,False,False
2024-07-17 00:00:00+00:00,30.6085490508,30.6455382339,30.1276896699,30.3033882898,222185,,,,,,,,29.877222836210223,27.89290569978862,27.961482429254634,,,,,,29.25478520889847,27.895638576808235,27.70746634452199,24.52145850437551,24.008855507024716,,,26.743006983257462,24.5746009262307,22.367314532042602,21.25787782726214,20.471521131996383,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8978578870228655,25.215570267059718,6.006494860364178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2630264400006,14.992493269524061,True,False,True,False,True,18.2716732994915,0,1.0219730378142604,0.8554192498464315,False,False,False,False,0.3428282356798369,0.3365763767679209,False,False,False,False,7995453,6829551.425741088,False,False,False,False,136067.36388211386,False,False,False,False
2024-07-18 00:00:00+00:00,31.0709138401,31.1624620683,30.5345706845,30.599301755,239264,,,,,,,,30.076363652082772,28.033694505745625,28.072024245377264,,,,,,29.487478118101752,28.066927534168595,27.795644874364317,24.585489954823174,24.069740561808583,,,26.81433827110268,24.63860670379716,22.4224173872811,21.311259109614305,20.52383777583892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9841878339105592,25.29251846847144,5.871232271454486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.46866503322596,17.15364652437755,True,False,True,False,True,19.863935516974582,0,1.018723855490899,0.8636925514516903,False,False,False,False,0.3428282376399185,0.3397023072039197,False,False,False,False,8234717,6884655.958064967,False,False,False,False,140114.29078869763,False,False,False,False
2024-07-19 00:00:00+00:00,30.5160760929,31.1541395021,30.3958612477,31.0709138401,148550,,,,,,,,30.14112285058684,28.108145307233805,28.13129724318371,,,,,,29.583232944541752,28.15591082911637,27.844081663441848,24.623160057895937,24.10573295916272,,,26.854959969294374,24.67624462130687,22.45534111893439,21.343306300921746,20.555331608670684,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0376077635784073,25.336054361536668,4.992273490224229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92780359159947,17.15364652437755,True,False,True,False,True,16.711869300441883,0,1.0131426814170814,0.8658394833903205,False,False,False,False,0.330544949075587,0.3351236281397534,False,False,False,False,8086167,6931774.038140851,False,False,False,False,140445.10291463108,False,False,False,False
2024-07-22 00:00:00+00:00,30.8027422623,30.8212368538,29.9057545711,30.5160760929,258506,,,,,,,,30.198445375634588,28.219893873844004,28.221504095339487,,,,,,29.696121611711746,28.287190544421673,27.919552249246895,24.685716622462937,24.1657663159352,,,26.920451602182794,24.73872264817869,22.510783238743198,21.39749857119452,20.608715468305856,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0976679376350074,25.405926222005263,4.916619913233967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54282972876757,17.15364652437755,True,False,True,False,True,17.715367717861348,0,1.0044639612295603,0.8636341611078153,False,False,False,False,0.26342479540694685,0.2992742117733501,False,False,False,False,8344673,6987181.8405667,False,False,False,False,145074.9420160181,False,False,False,False
2024-07-23 00:00:00+00:00,31.4962894462,31.6257515872,30.6270436423,30.8027422623,311114,,,,,,,,30.36410917468708,28.380555394722542,28.353683779796246,,,,,,29.894770184351415,28.473522142139256,28.02927746313916,24.76860510267489,24.244794158724954,,,27.011841683821682,24.8215775906431,22.582582637798005,21.467102175730854,20.676953045797433,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1792462965249675,25.501314769047532,5.083734156993843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6630929503519,17.15364652437755,True,False,True,False,True,20.0,0,1.0171487971397764,0.8508226908152365,False,False,False,False,0.342828238633225,0.32105122520328755,False,False,False,False,8655787,7052617.337015065,False,False,False,False,151586.27762323307,False,False,False,False
2024-07-24 00:00:00+00:00,30.1369369657,31.8569339818,30.0537113036,31.4870421504,296045,,,,,,,,30.405631073380142,28.491130409681677,28.446556014607857,,,,,,29.98022140444381,28.59826564918869,28.109936405593785,24.838823900794168,24.312416641838958,,,27.08412449580927,24.891699129641196,22.64541762593977,21.528640039269103,20.73763787539515,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2094761303230779,25.964702174877647,3.4496214404064798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5787469220153,17.15364652437755,True,False,True,False,False,12.884818379238023,0,1.0128785261864253,0.8487967760453751,False,True,False,False,0.31606094074866475,0.31855608297597615,False,False,False,False,8359742,7103877.127720357,False,False,False,False,157251.3255595769,False,False,False,False
2024-07-25 00:00:00+00:00,30.3958612477,30.7934949665,29.95199105,30.2848936983,236708,,,,,,,,30.403253403735157,28.56100989799983,28.506314762133538,,,,,,30.012163662013727,28.675258318253512,28.163815885855396,24.890939356679553,24.362955909914806,,,27.13522066162337,24.94370798475231,22.693099281755394,21.575651270691647,20.784174617767075,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.245421738844117,26.009264367061853,3.522177864591775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85147052447392,21.09051510769575,True,False,True,False,False,13.781866659105955,0,1.017459039946658,0.8737338315526169,False,False,False,False,0.22787383172136663,0.2732149573486714,False,False,False,False,8596450,7162409.39722152,False,False,False,False,160367.27357684838,False,False,False,False
2024-07-26 00:00:00+00:00,30.5160760929,30.6686564734,30.2386572193,30.6362909381,135524,,,,,,,,30.406905482921104,28.600689287009928,28.540529552817105,,,,,,30.032365019128868,28.718686294801937,28.194788343103365,24.92084195524172,24.39196049414248,,,27.164595283754828,24.973550941189274,22.72046571378015,21.60262781674453,20.81087601342572,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2826048844702607,26.037883174605362,3.4914828194687675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34824284878907,19.642338431865824,True,False,True,False,False,14.197869313809267,0,1.0327356454075425,0.8610505108564495,False,False,False,False,0.23988714507318176,0.2565510512109266,False,False,False,False,8731974,7223960.950271657,False,False,False,False,159393.02755422686,False,False,False,False
2024-07-29 00:00:00+00:00,30.2663991067,30.3866139519,29.6283356975,30.3866139519,174148,,,,,,,,30.387545757177634,28.63944317213755,28.574469080730903,,,,,,30.035630357240578,28.76005375764626,28.226943543515528,24.956197851940164,24.426522089924582,,,27.197336297745093,25.00880819490021,22.753637540631047,21.635576258824475,20.84362881817116,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3069770528905404,26.06635295128088,3.213557687283186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33071590518242,17.65633260615131,True,False,True,False,False,12.931515928552432,0,1.0143394093457532,0.8580528472441736,False,False,False,False,0.17438688892364057,0.21546897006728358,False,False,False,False,8557826,7276269.383594337,False,False,False,False,159971.65392464935,False,False,False,False
2024-07-30 00:00:00+00:00,30.1369369657,30.4328504308,30.081453191,30.2756464025,153741,,,,,,,,30.378722844048664,28.67478324295539,28.60555556806755,,,,,,30.043765045885426,28.797748500187037,28.256255012415533,24.98775091562795,24.457343601356357,,,27.22684307459186,25.04027782508661,22.78316291456443,21.66487288038248,20.872734956374607,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3262486323904694,26.094266562698856,3.0481994885940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45118395969345,15.779606412962366,True,False,True,False,False,12.275924766374693,0,1.0252452884397716,0.8805121565201678,False,False,False,False,0.2108225516926893,0.21314576087998643,False,False,False,False,8404085,7320497.446982795,False,False,False,False,159727.31455505526,False,False,False,False
2024-07-31 00:00:00+00:00,29.8965072753,30.5160760929,29.8780126837,30.3126355856,139432,,,,,,,,30.366085503970083,28.70309867276439,28.63071997411732,,,,,,30.045839699786658,28.827531066318972,28.280517011459043,25.015391384452123,24.484436601784882,,,27.252053372806195,25.067836281187216,22.80930925264636,21.690899305642677,20.898638663425672,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3371407288070682,26.117791381926786,2.8259672388742505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19418809467844,13.53685246320505,False,False,True,False,False,11.059993363587122,0,1.0033471324071757,0.8793264680004813,False,False,False,False,0.20200399482359382,0.20757487785179013,False,False,False,False,8264653,7357523.154944254,False,False,False,False,158931.4198666217,False,False,False,False
2024-08-01 00:00:00+00:00,28.5001656116,30.0074748247,28.0840373013,29.8872599795,210530,,,,,,,,30.27083773958689,28.70779172406709,28.636513212555766,,,,,,29.979997375772225,28.828747612415768,28.2919012941041,25.046573798748355,24.51597557908421,,,27.27315149228987,25.098819200281135,22.841815841970227,21.724174218423258,20.932270457505478,#000000,0.0,0.0,1.330484310786002,26.128905033193963,1.7822536945251028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18042979156123,7.857945782928603,False,True,False,False,False,4.496428842298403,0,0.9405171280835646,0.9150604520707859,False,False,False,False,0.0374065920755423,0.12249073496366622,False,False,False,False,8054123,7384840.795926832,False,False,False,False,160954.89359734242,False,False,False,False
2024-08-02 00:00:00+00:00,27.3812428215,28.1580156675,27.233286089,27.834360315,180978,,,,,,,,30.132313716693194,28.680453719797274,28.614647161363514,,,,,,29.87081622764958,28.794140175000962,28.280334974939258,25.064172451269524,24.534894051590523,,,27.276686473349745,25.116181934570783,22.86363330670168,21.747476145292932,20.956351218367637,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3244384170578984,26.120338270432768,0.9520295808605421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76248564115539,2.0218796056024644,False,True,False,True,False,0.0,0,0.9100330606858946,0.9594147828470168,False,False,False,False,-0.15368131983202968,-0.015595292434181729,False,False,False,False,7873145,7403989.980400289,False,False,False,False,161740.11345627016,False,False,False,False
2024-08-05 00:00:00+00:00,26.2623200315,26.8271011074,25.7634300811,26.1211247625,224328,,,,,,,,29.90061787170781,28.609898197960007,28.555770167648987,,,,,26.284283740000003,29.67854790935298,28.710078912152333,28.240332971897953,25.074544509202592,24.548134530279064,,26.284283740000003,27.263185312448407,25.12618352053952,22.883001961855175,21.769702846943417,20.9801285248018,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3289812967048487,26.235089199475546,0.02049000395413521,1.0,26.8271,25.76343,0.0,0.0,0.0,0.0,0.0,38.687870227881064,-3.3440857631616367,False,True,False,True,False,0.0,0,0.891213431782604,0.9779327966782111,True,False,False,False,-0.34282825441539394,-0.17921177342478783,False,False,False,False,7648817,7413591.039992435,True,False,False,False,164194.54037955368,True,False,False,False
2024-08-06 00:00:00+00:00,26.7894490357,27.1189046633,26.0112748432,26.2434939956,190337,,,,,,,,29.742129712170822,28.561879837160454,28.515561318352976,,,,,26.447505614023274,29.546345771703727,28.652874416685215,28.213573896465014,25.08575411526786,24.561481567388586,,26.447505614023274,27.256072489649775,25.13710098859115,22.900964829752812,21.789863623541493,21.00147859811653,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.330090134972675,26.226539562094132,0.42321152439599974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60740788245789,-4.980392715805138,False,True,False,True,False,0.0,0,0.9116675781574267,0.9554330000500437,False,False,False,False,-0.3019961053066126,-0.2406039393657002,False,False,False,False,7839154,7430279.783522143,False,False,False,False,165219.73487447316,False,False,False,False
2024-08-07 00:00:00+00:00,26.5352975515,27.2318608785,26.4411673722,27.0530135378,91528,,,,,,,,29.673475162125733,28.540727781900337,28.497782356121316,,,,,26.49968976940985,29.488757211576857,28.627739101068833,28.201789769557756,25.091417799008557,24.568133714172973,,26.49968976940985,27.253234794168343,25.142627637255977,22.90976242611326,21.799690274888906,21.01186227986324,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3350279349685803,26.222815523896905,0.23406403672777842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77800204305706,-6.582579029207167,False,True,False,True,False,0.0,0,0.9201176252566996,0.9503879930175692,False,False,False,False,-0.26188512301499445,-0.25124453119034734,False,False,False,False,7747626,7442724.733187942,False,False,False,False,162329.86291861147,False,False,False,False
