date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-08 00:00:00+00:00,27.0530135378,27.1094916454,26.7376774371,26.7894490357,138809,,,,,,,,29.582860038451354,28.513550226020723,28.474929364036573,,,,,26.600199606451795,29.412739383917447,28.595349965969987,28.187028935992917,25.10112745764703,24.579209825103845,,26.600199606451795,27.25088293042425,25.152139226522937,22.923827403877826,21.81521159395277,21.02816990032588,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3319613209722097,26.221625052648182,0.6241836546311861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48627551644796,-6.582579029207167,False,True,False,True,False,0.0,0,0.9402547918061835,0.9459396038867794,False,False,False,False,-0.24919613874159818,-0.25022033496597273,False,False,False,False,7886435,7460125.135808023,False,False,False,False,161407.47613748946,False,False,False,False
2024-08-09 00:00:00+00:00,26.8553401612,27.0624265557,26.6576667846,27.0624265557,92155,,,,,,,,29.52362543736399,28.494792776903843,28.459068245233826,,,,,26.632488019970687,29.362629073194654,28.573152181798413,28.176570439749455,25.107147510407508,24.58617605610191,,26.632488019970687,27.248756005918803,25.158025902151586,22.932862790982384,21.82524931124499,21.038750798848564,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3354427485535914,26.218890244607998,0.47658345315165135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53943446947042,-6.582579029207167,False,True,False,True,False,0.0,0,0.9400896720977208,0.9354291921740454,False,False,False,False,-0.25844768871665486,-0.25433401184131377,False,False,False,False,7794280,7473229.248129277,False,False,False,False,158691.6927595487,False,False,False,False
2024-08-12 00:00:00+00:00,26.6859058384,26.8741661971,26.49773961,26.8271011074,85592,,,,,,,,29.467455540076053,28.475950760779067,28.443054747065137,,,,,26.63804843209542,29.314729431900904,28.55101345515239,28.16575081333312,25.112154779186188,24.592119738135498,,26.63804843209542,27.245936847710553,25.162905993662076,22.94085039948441,21.834218083304776,21.04825347735399,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3351212254054188,26.214403395586896,0.35315328214479513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.205128127125874,-6.808438128290227,False,True,False,True,False,0.0,0,0.9260789222104883,0.9455534069436425,False,False,False,False,-0.2840255029764799,-0.2691797574088968,False,False,False,False,7708688,7482462.924673227,False,False,False,False,155825.03814152715,False,False,False,False
2024-08-13 00:00:00+00:00,27.307165022,27.3354040758,26.751796964,26.8647531791,122370,,,,,,,,29.40316694550391,28.456221783109747,28.426335498996252,,,,,26.701932667863936,29.260265058674545,28.52759798725218,28.155127883733833,25.121269734953223,24.602354872302246,,26.701932667863936,27.24512283928944,25.17185426771329,22.953562831485396,21.848155500340503,21.062853191923384,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.329977233354016,26.215200971288304,0.8210396564142042,0.0,0.0,0.0,0.0,1.0,27.1000786275,26.8741661971,0.0,37.415631427289256,-6.808438128290227,False,True,False,True,False,0.0,0,0.9368066098283706,0.9317070440567081,False,False,False,False,-0.23183303394432908,-0.2505063956766129,False,False,False,False,7831058,7496133.319784081,False,False,False,False,154513.07586146728,False,False,False,False
2024-08-14 00:00:00+00:00,27.4765993448,27.5048383986,27.1000786275,27.2318608785,68468,,,,,,,,29.372190349270223,28.44729890517441,28.418787537795414,,,,,26.74641938851474,29.234113613004805,28.516925200119122,28.150587583165525,25.126910923513957,24.60856107235597,,26.74641938851474,27.24558005623599,25.177406645940284,22.961030163918696,21.856258456059766,21.071298601127086,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.329204167166949,26.217372549178112,0.9473539330724416,0.0,0.0,0.0,0.0,1.0,27.7026059053,27.3354040758,0.0,39.516909417725806,-6.808438128290227,False,True,False,True,True,0.523715791067783,0,0.9376176515345357,0.93199486863636,False,False,False,False,-0.19483177429970783,-0.22266908498816038,False,False,False,False,7899526,7511952.640576862,False,False,False,False,151138.75916101757,False,False,False,False
2024-08-15 00:00:00+00:00,27.9566632593,28.1778691807,27.7026059053,27.994315331,77009,,,,,,,27.945712781766673,29.348267605859412,28.4427464417835,28.415049189267577,,,,,26.831103712426565,29.214469641342138,28.511109795854086,28.149279353207508,25.13487545725702,24.616985489361646,,26.831103712426565,27.248686652616776,25.185283141164103,22.97051200218462,21.866309738174014,21.081651858062013,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3244194494403696,26.22477763651748,1.3076564403477502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63703144432419,-6.808438128290227,False,True,False,True,True,2.349775434454507,0,0.96822584424527,0.9085805106618806,False,False,False,False,-0.1056654080236864,-0.1641672465059234,False,False,False,False,7976535,7530171.5566326715,False,False,False,False,148231.70978215415,False,False,False,False
2024-08-16 00:00:00+00:00,28.2672928511,28.3049449228,27.7119247931,27.9190111876,48787,,,,,,,28.003502035012872,29.335089306267978,28.440756754908175,28.413453533394147,,,,,26.885210267963423,29.203757242657147,28.508441389440183,28.14905953318981,25.140164179539077,24.622538507091583,,26.885210267963423,27.2510582223427,25.19051804212878,22.976679676563464,21.872815963248485,21.088336803487213,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3082439387268288,26.230011876615254,1.5572638360300053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76061449952798,-11.534436560492452,False,True,False,True,True,3.507158712521303,0,0.975824174685758,0.8943938056404188,False,False,False,False,-0.09625335031880212,-0.13021029841236276,False,False,False,False,8025322,7549589.22107845,False,False,False,False,144331.91724167753,False,False,False,False
2024-08-19 00:00:00+00:00,28.4555532097,28.6202810235,28.3049449228,28.4273141559,108738,,,,,,,28.21527055047394,29.315060233534698,28.44100214239665,28.41396749321337,,,,,27.022430719482607,29.188234806849394,28.507762885181375,28.151829275098958,25.15333410716053,24.636147949522066,,27.022430719482607,27.25856613044761,25.20357830471519,22.99135110866654,21.88811753312625,21.10396561903237,#000000,0.0,0.0,1.3020669134681064,26.24521475206318,1.697561342488533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47045692456559,-8.83028426879595,False,False,False,False,True,4.2046439062380045,0,0.9878379754916943,0.8919188771851569,False,False,False,False,-0.0339231390631878,-0.08206671873777528,False,False,False,False,8134060,7572509.643781256,False,False,False,False,142936.07734984704,False,False,False,False
2024-08-20 00:00:00+00:00,28.2014017256,28.3896620842,27.9660762772,28.3143579407,101196,,,,,,,28.206361399635238,29.291499408635843,28.438047467107886,28.411658561736836,,,,,27.109674525293933,29.169127529310696,28.503596871173173,28.152107627427025,25.16448726990459,24.647823924953197,,27.109674525293933,27.26389271358655,25.21462255897881,23.004252677795364,21.901701857607296,21.117910400713512,#000000,0.0,0.0,1.3012535103128489,26.255449522006625,1.4954443451418833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28832789813274,-7.881722324697336,False,False,False,False,True,3.1542964542217966,0,0.9726832862003074,0.8950910216903145,False,False,False,False,-0.0729391779333733,-0.07750294833557429,False,False,False,False,8032864,7590562.755789835,False,False,False,False,141299.21157142168,False,False,False,False
2024-08-21 00:00:00+00:00,28.3331839766,28.4555532097,28.1260975821,28.3331839766,82196,,,,,,,28.225750409340428,29.275060463815564,28.436807848529142,28.41078890889109,,,,,27.17830571871894,29.155953267303698,28.501531306314895,28.153120669674312,25.173841311539327,24.657569014872156,,27.17830571871894,27.268728175292182,25.223890766671047,23.014924902298134,21.912901143719797,21.129387027965052,#000000,0.0,0.0,1.301533371431336,26.264298384251067,1.5895755251159773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33148713171744,-6.635567347074797,False,False,False,False,True,3.654889430254535,0,0.9864158136479223,0.8842708084998302,False,False,False,False,-0.057441804670681905,-0.0674723765031281,False,False,False,False,8115060,7611131.275170625,False,False,False,False,138981.43856862083,False,False,False,False
2024-08-22 00:00:00+00:00,27.9095981696,28.3237709587,27.8766526069,28.3237709587,63550,,,,,,,28.200794209191447,29.259309226697628,28.433947255889073,28.408446470406123,,,,,27.214792006364387,29.142914538550187,28.497824044848844,28.152526964863032,25.180418922822508,24.66451636599969,,27.214792006364387,27.271476094955688,25.230397862965724,23.022729791162423,21.92117079916394,21.137904310579575,#000000,0.0,0.0,1.300299006773896,26.269194137437985,1.2615590903448697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.329268556523616,-6.635567347074797,False,False,False,False,True,1.897553157617839,0,0.9782987193456746,0.8928350153141789,False,False,False,False,-0.08361349731768264,-0.07554293691040537,False,False,False,False,8051510,7628401.029085503,False,False,False,False,136023.34293847883,False,False,False,False
2024-08-23 00:00:00+00:00,28.5120313173,28.7755958194,27.8154679903,28.144923618,118999,,,,,,,28.233870405380106,29.238567771260175,28.433072107566886,28.40797425960771,,,,,27.299791656341032,29.126365387693966,28.495909407069153,28.154561798512038,25.194072790697454,24.67871843525495,,27.299791656341032,27.278772343763773,25.24392972625638,23.038240174738643,21.93743097128044,21.154559348417358,#000000,0.0,0.0,1.300601588939342,26.28174288623446,1.7148129373610628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.977897380256096,-5.514712970817911,False,False,False,False,True,4.1934069696654745,0,0.9639312268781881,0.8979209552752884,False,False,False,False,-0.056796729852377055,-0.06616983338139121,False,False,False,False,8170509,7649660.165199798,False,False,False,False,135355.7216467738,False,False,False,False
2024-08-26 00:00:00+00:00,28.7755958194,28.9167910884,28.4084881201,28.7661828015,127486,,,,,,,28.315553602834363,29.225479046374293,28.436801065205525,28.411558885995237,,,,,27.402312026438207,29.116838824668502,28.499081117984005,28.160035277378878,25.210090675820307,24.695173933601982,,27.402312026438207,27.288836728121268,25.259827550736446,23.055787960661966,21.955656366233676,21.173136099943278,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3026296201890089,26.298373805634377,1.9017086479318526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.987029712889644,-3.3374748613273155,False,False,True,False,True,5.172426264431753,0,0.9987238423387667,0.8836579123912918,False,False,False,False,-0.006583801051207776,-0.03637681721629949,False,False,False,False,8297995,7675085.060682158,False,False,False,False,135047.10511160622,False,False,False,False
2024-08-27 00:00:00+00:00,29.1427035188,29.1427035188,28.5214443353,28.7473567656,73043,,,,,,,28.372096765912715,29.221496225621852,28.44075762026969,28.415215206027426,,,,,27.464032383401907,29.114546640022372,28.50292829501387,28.164466677206384,25.21981668419225,24.705091964255356,,27.464032383401907,27.295489890009403,25.269488998906425,23.066210147233306,21.966417190453633,21.184069944085117,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3074769108607,26.30905914616971,2.167261501210702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52763460998169,-0.7161662335584182,True,False,True,False,True,6.518203560849013,0,1.0148836044100322,0.8634905210303282,False,False,False,False,0.01656489965441024,-0.009905958780944626,False,False,False,False,8371038,7702377.332812269,False,False,False,False,132615.57157781773,False,False,False,False
2024-08-28 00:00:00+00:00,29.1897686085,29.2368336981,28.9026715615,29.0956384291,51298,,,,,,,28.416494812298627,29.22042827155744,28.44446367992279,28.41860179635208,,,,,27.5092775348685,29.114504476528662,28.506661063218566,28.16824467398333,25.226935640643028,24.712315273618984,,27.5092775348685,27.30062305455348,25.276564775703502,23.07372408570654,21.974143031924278,21.191902467998013,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3134187854368922,26.31717309164619,2.1871131650506106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3747579809573,1.206513359570934,True,False,True,False,True,6.690432886195957,0,1.0205027957773132,0.8656078085159776,False,False,False,False,0.049072962927371386,0.01958350207321338,False,False,False,False,8422336,7730611.006035318,False,False,False,False,129426.64720221703,False,False,False,False
2024-08-29 00:00:00+00:00,29.396855003,29.5662893258,29.1991816264,29.4533331106,59011,,,,,,,28.47936735292102,29.22224456672925,28.450434878244003,28.42400584383025,,,,,27.566855779125678,29.117241253912567,28.51284980486066,28.173824367509457,25.23567618898799,24.721118272338735,,27.566855779125678,27.307393072470585,25.285259583603047,23.082741306139543,21.9833549163912,21.20120886137297,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3208078977896998,26.327744366219243,2.323661633093462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30062856761423,3.1957044577628437,True,False,True,False,True,7.453150288361037,0,1.0189844793133003,0.8633518263485198,False,False,False,False,0.0920505417612579,0.05581702191723564,False,False,False,False,8481347,7760051.633249619,False,False,False,False,126665.24927271833,False,False,False,False
2024-08-30 00:00:00+00:00,29.5098112182,29.5851153616,28.973269196,29.5851153616,96346,,,,,,,28.563191678829433,29.224579179122323,28.45970199338297,28.432417357835334,,,,,27.65214137845868,29.12108808083859,28.522413371880845,28.182592559561765,25.24976078366677,24.73532354781138,,27.65214137845868,27.318187111326274,25.299268657774675,23.0973353094553,21.99828233300161,21.216299807284145,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3282235541541207,26.34424838643499,2.383305748391879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96664844467739,4.936443147799231,True,False,True,False,True,7.8703356749956015,0,1.0227058106141957,0.8539811165455975,False,False,False,False,0.07780259179931051,0.06680980685827308,False,False,False,False,8577693,7792116.000573164,False,False,False,False,125476.25910516075,False,False,False,False
2024-09-03 00:00:00+00:00,29.0862254112,29.7827887382,28.7944218553,29.7168976127,115266,,,,,,,28.630729302553753,29.22450897405682,28.46891103094039,28.44084219398824,,,,,27.736790006710315,29.12297977683317,28.531767561281526,28.19172661560915,25.265935741723997,24.751711509278117,,27.736790006710315,27.330107195643635,25.315349402060296,23.11433178679924,22.015735879235375,21.23398298008199,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3297594402505084,26.635225189066837,1.8431906914467395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63971194066601,4.936443147799231,True,False,True,False,True,5.95703263404334,0,1.0163535915107715,0.8500862476802472,False,False,False,False,0.07909647186334394,0.07295313936080851,False,False,False,False,8462427,7818402.706433039,False,False,False,False,125075.8567873113,False,False,False,False
2024-09-04 00:00:00+00:00,29.0109212677,29.2744857699,28.7097046939,29.1615295547,86512,,,,,,,28.65702697820723,29.221091354446635,28.473673807104316,28.44527632471411,,,,,27.78588612906946,29.121236329872954,28.536409253033998,28.19701636086397,25.277310522365514,24.763323756254945,,27.78588612906946,27.337913631978093,25.326648846793496,23.12656341086565,22.028376890483884,21.246834962177164,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3331096123304504,26.64117610117561,1.7776071409325176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.341805066770846,4.936443147799231,True,False,True,False,False,5.619375839749129,0,1.0070966248553437,0.8768086690611081,False,False,False,False,0.038443453183129,0.055698296271968754,False,False,False,False,8375915,7840265.933631743,False,False,False,False,123563.54867800498,False,False,False,False
2024-09-05 00:00:00+00:00,29.0673993753,29.2180076623,28.7755958194,29.2180076623,80687,,,,,,,28.679748962076204,29.21830094024178,28.47822205170606,28.449510518926296,,,,,27.829122419737587,29.11993659356585,28.5408578518043,28.202021308352677,25.287919363093902,24.774152912627407,,27.829122419737587,27.345224328253877,25.337187839160574,23.13796821580276,22.040162602268428,21.258817167038718,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3366797440328284,26.649578395378143,1.8088259291093705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.736645817902826,4.936443147799231,True,False,True,False,False,5.840130694428204,0,1.0027592365396913,0.8780774650323344,False,False,False,False,0.039087394662371246,0.04739284546717,False,False,False,False,8456602,7864435.975450107,False,False,False,False,121882.1153965146,False,False,False,False
2024-09-06 00:00:00+00:00,29.1709425726,29.1897686085,28.5496833891,29.0391603215,125791,,,,,,,28.70554677675539,29.213037353693984,28.484520888074886,28.455418919859973,,,,,27.88819982578985,29.116987470967416,28.5469230569953,28.209232466195342,25.304118257649325,24.790727786356335,,27.88819982578985,27.356158013160442,25.35327636679792,23.1555095289395,22.058325894103138,21.27730356069973,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3404169734521907,26.662175683988387,1.8716316924504355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83082068353557,4.936443147799231,True,False,True,False,False,6.249357600566039,0,1.0097897165406586,0.8759802043276633,False,False,False,False,0.021710593079589318,0.03455171927337966,False,False,False,False,8582393,7892591.1528834365,False,False,False,False,122035.40498880815,False,False,False,False
2024-09-09 00:00:00+00:00,29.2368336981,29.7074845947,29.0438668305,29.1991816264,81649,,,,,,,28.7395597384288,29.214617479990974,28.49148512872748,28.461809815421336,,,,,27.935059671388487,29.119667399961614,28.554033826775996,28.216017083883106,25.31557959434725,24.8023351743339,,27.935059671388487,27.364738775435438,25.364672872044455,23.167538965210852,22.070674690765177,21.289813595816625,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3440424692712172,26.675872479169165,1.9054168878454192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.222077060783164,4.936443147799231,True,False,True,False,False,6.512505902070291,0,1.0264784346812779,0.8642426137190206,False,False,False,False,0.09107797088389888,0.06281484507863927,False,False,False,False,8664042,7922844.127280165,False,False,False,False,120451.62440101177,False,False,False,False
2024-09-10 00:00:00+00:00,28.9544431601,29.255659734,28.5496833891,29.255659734,55147,,,,,,,28.745965831057372,29.211939138023986,28.49385724117793,28.464061314407026,,,,,27.956223455052147,29.117979676944163,28.556265947794714,28.2188849607203,25.322497951750577,24.809435383310912,,27.956223455052147,27.369293135818545,25.371542200837794,23.175099192891395,22.078522397652257,21.297811873074966,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3464529479394132,26.680826182856237,1.6885974223780071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52330365198675,4.936443147799231,False,False,True,False,False,5.170557390478635,0,1.0090337423886737,0.8943030093641302,False,False,False,False,0.02621400868439511,0.04451442688151719,False,False,False,False,8608895,7949748.0830731,False,False,False,False,117890.658738227,False,False,False,False
2024-09-11 00:00:00+00:00,28.2202277614,28.7191177118,28.0319674028,28.7191177118,110029,,,,,,,28.718027801290678,29.19612016949066,28.491998901969843,28.46269902689904,,,,,27.971334046648465,29.10481232638013,28.55347014794862,28.21973068555582,25.333947988647324,24.821484759384887,,27.971334046648465,27.374837667879223,25.382879450666064,23.188564917093828,22.092766753537827,21.312475752772777,#000000,0.0,0.0,1.345201101647989,26.885013723230088,0.9925757840475734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.463720170130415,6.3736975190556535,False,False,False,False,False,1.8154423465201823,1,0.9752636008113468,0.907563260306323,False,False,False,False,-0.04583724024321327,-0.0006614066808480409,False,False,False,False,8498866,7971282.119031018,False,False,False,False,117582.35839555143,False,False,False,False
2024-09-12 00:00:00+00:00,28.4273141559,28.5732159339,28.1919887076,28.3990751021,105263,,,,,,,28.698944655848983,29.182740337332174,28.491021425530345,28.46209896922157,,,,,27.9874615731008,29.093768860600317,28.551696296076813,28.221091550277023,25.34508872513167,24.833176194467452,,27.9874615731008,27.380489584039257,25.39391432060707,23.201565632967935,22.10649396107607,21.326594211404576,#000000,0.0,0.0,1.3449570788098761,26.889205502907537,1.1436117012399405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34928518014596,4.396064625647718,False,True,False,False,False,2.686434596190928,1,0.9634956515937937,0.9320711863979272,False,False,False,False,-0.04487079281229805,-0.022766099746573044,False,False,False,False,8604129,7996099.6437749,False,False,False,False,117099.24630160823,False,False,False,False
2024-09-13 00:00:00+00:00,28.9356171243,29.0485733395,28.559096407,28.700291676,84640,,,,,,,28.70574355049685,29.178287687465076,28.493964245355556,28.46493231428667,,,,,28.012866321743065,29.090718675195088,28.55437934192423,28.22492524211312,25.355300924332813,24.843702311306878,,28.012866321743065,27.386981096137866,25.404050176113266,23.212874081232844,22.118275361505226,21.33862614566851,#000000,0.0,0.0,1.3431801356998998,26.903585948010026,1.512850824905275,0.0,0.0,0.0,0.0,1.0,28.973269196,28.5732159339,0.0,50.64837967468388,4.396064625647718,False,True,False,False,False,4.779598093947104,1,0.9625488090063069,0.9187546523119811,False,False,False,False,0.012706220022410532,-0.005029939862081256,False,False,False,False,8688769,8023263.147940591,False,False,False,False,115826.33468193733,False,False,False,False
2024-09-16 00:00:00+00:00,29.3215508595,29.3686159492,28.973269196,29.0109212677,76402,,,,,,,28.726156618689647,29.178795823132308,28.499339023718463,28.46991420027146,,,,,28.044237873864844,29.092162256808415,28.559789424303297,28.23039629001933,25.36544824985818,24.854038259486817,,28.044237873864844,27.3942768703253,25.414135046407175,23.223716874162545,22.1294628771799,21.349992405492827,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.345360458779139,26.921147513192473,1.784208336616194,0.0,0.0,0.0,0.0,1.0,29.3309638774,29.0485733395,0.0,53.22962876095738,4.396064625647718,False,False,True,False,True,6.319804486739919,1,0.994460964712582,0.8965960763308589,False,False,False,False,0.06294054772988594,0.028955303933902343,False,False,False,False,8765171,8052357.573511549,False,False,False,False,114280.2823414692,False,False,False,False
2024-09-17 00:00:00+00:00,29.4439200926,29.8017089042,29.3309638774,29.5568763078,81647,,,,,,,28.758616347323926,29.183134093710944,28.507381044974938,28.477294000492677,,,,,28.08422860767142,29.09722821187527,28.568091321361027,28.23795285303362,25.377084905244452,24.865796072088738,,28.08422860767142,27.403298016456084,25.425710490818606,23.235846739477363,22.141891007762926,21.362571104000807,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3474779243393338,26.942466042181422,1.856397054998163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46316546634837,0.11418871615320825,False,False,True,False,True,6.803764447501067,1,1.0000976149291596,0.89044845118032,False,False,False,False,0.11741042448196683,0.07318286420793459,False,False,False,False,8846818,8083512.884354234,False,False,False,False,113000.54577905865,False,False,False,False
2024-09-18 00:00:00+00:00,29.8675058996,30.1781354914,29.3403768954,29.4439200926,124758,,,,,,,28.81918414249534,29.194618789861828,28.522621466027445,28.491224997601854,,,,,28.15201909848571,29.109479102008258,28.58400276080295,28.251714780244466,25.39588901628625,24.884682014841623,,28.15201909848571,27.41866977245391,25.444428374805046,23.255082677188696,22.161491932421306,21.38234980941959,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3574412481403257,26.976358085753198,2.129851157689243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60026164588948,3.0536073614201555,True,False,True,False,True,8.459931868138142,1,0.9911123473326144,0.8854670532972323,False,False,False,False,0.1442210779834041,0.10870197109566934,False,False,False,False,8971576,8118338.888889362,False,False,False,False,113461.622415174,False,False,False,False
2024-09-19 00:00:00+00:00,30.9688289977,30.9970680515,29.95692957,30.3475698141,133442,,,,,,,28.926328528197068,29.223068900802307,28.549097246213876,28.51525617668284,,,,,28.253200820399638,29.137695235727154,28.612137409758496,28.274085447775658,25.419657615101627,24.90817404208316,,28.253200820399638,27.440666914788473,25.468129180597817,23.278177157308985,22.18465644619061,21.40551888139447,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3877098941632806,27.02674845085311,2.8407094043411494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74576491684695,7.787116357787156,True,False,True,False,True,12.487631377056918,0,1.0021174943651825,0.8734447379537912,False,False,False,False,0.24613603584834143,0.1774190034720054,False,False,False,False,9105018,8157032.18736429,False,False,False,False,114245.16663418678,False,False,False,False
2024-09-20 00:00:00+00:00,30.8276337287,31.2135674639,30.7617426032,30.8276337287,454215,,,,,,,29.261261159550912,29.330456334209625,28.646430232618634,28.60392898580632,,,,,28.57910443861544,29.243718175501645,28.71544237989332,28.356249942123,25.50342853891283,24.99073919431155,,28.57910443861544,27.52000395076183,25.5516921515127,23.358805530795784,22.265267717855362,21.485998703650097,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4048763468725873,27.17477348191923,2.6001293671948043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3004767339874,10.008346403896397,True,False,True,False,True,11.800287126481162,0,1.0182566013121765,0.909637090504496,False,False,False,False,0.3217028284833318,0.2495609159776686,False,False,False,False,8650803,8176395.748644121,False,False,False,False,127577.3169622579,False,False,False,False
