date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-23 00:00:00+00:00,30.6581994059,31.5336100736,30.4652325383,31.0535461591,105118,,,,,,,29.32163674154057,29.35271954775277,28.667379470113843,28.623122718370333,,,,,28.64221598091995,29.2658405397069,28.737558072414927,28.374201836261754,25.522283704894246,25.009371978246865,,28.64221598091995,27.537599727020332,25.570496722475486,23.377105540728735,22.283608733193887,21.50433576391939,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4177592737082072,27.500611696762142,2.2271677341097957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93867977077318,10.536562689125333,True,False,True,False,True,10.973210097851481,0,0.9856047086597941,0.9017348870644284,False,False,False,False,0.32348342956941684,0.28652217277354275,False,False,False,False,8545685,8190877.680069842,False,False,False,False,126696.55943432622,False,False,False,False
2024-09-24 00:00:00+00:00,30.7240905314,30.8652858004,30.5170041369,30.7052644956,107842,,,,,,,29.37234226404873,29.372250211378198,28.686723121121798,28.64091064972129,,,,,28.698460124083077,29.285422597941075,28.75788418971084,28.391029220795662,25.540833354865722,25.02777230604291,,28.698460124083077,27.554482064917764,25.588989818567327,23.395330830401534,22.301944322340045,21.522707179488023,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4305969241515242,27.519492544558467,2.2400425533852983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56311134655,11.210415197274273,True,False,True,False,True,11.21439323904606,0,0.9864351493777535,0.921122095742945,False,False,False,False,0.27744465685096276,0.28198341481225275,False,False,False,False,8653527,8209020.790655339,False,False,False,False,125957.1649467056,False,False,False,False
2024-09-25 00:00:00+00:00,30.234613599,30.6770254418,30.2234121076,30.6393733701,107899,,,,,,,29.408002080881488,29.386611740221422,28.702661742996053,28.655657775154484,,,,,28.743131993809808,29.30013061419524,28.7744870926549,28.405298943422043,25.558104367542683,25.04502000058209,,28.743131993809808,27.569474967970912,25.606196543024915,23.41267120611197,22.319505817368643,21.540369250952136,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4310043524592337,27.530962249393035,1.889338313304666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92789598881615,11.210415197274273,True,False,True,False,True,8.82098272140999,0,0.9670982757348674,0.9425876904915653,False,False,False,False,0.24225497124879294,0.26211919303052283,False,False,False,False,8545628,8222221.073374738,False,False,False,False,125249.00161546224,False,False,False,False
2024-09-26 00:00:00+00:00,30.0275272044,30.507591119,30.0275272044,30.507591119,124756,,,,,,,29.43869366386656,29.399616201978702,28.718663873297086,28.670545491712307,,,,,28.78621815191107,29.313727182114462,28.791030863421394,28.419973646175137,25.577136133597918,25.064115693146146,,28.78621815191107,27.585448804924305,25.625148673395298,23.432067356984398,22.339237474814514,21.560264055044232,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.426800327361623,27.542358825161056,1.74177727014852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01167425171961,11.210415197274273,True,False,True,False,False,7.828302335356064,0,0.9581244688603282,0.9530704821334887,False,False,False,False,0.21596688493558885,0.23904303898305584,False,False,False,False,8420872,8230011.305791415,False,False,False,False,125229.66821877744,False,False,False,False
2024-09-27 00:00:00+00:00,30.225200581,30.5452431907,30.1075378569,30.1781354914,109200,,,,,,,29.467142535800303,29.412130302031375,28.733372496142614,28.684227957226597,,,,,28.824550474898704,29.326681955211527,28.806263306066135,28.433373756530457,25.594043714287906,25.08105483689767,,28.824550474898704,27.59983008726711,25.64198864192011,23.449216799919217,22.356657944394136,21.577814418901088,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4261655149709127,27.556605009617776,1.8711682082963914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91015707382134,17.30747662869632,True,False,True,False,False,8.594308969953925,0,0.9464518776257808,0.9642493848378758,False,False,False,False,0.22440009867653748,0.23172156882979666,False,False,False,False,8530072,8241778.39183881,False,False,False,False,124601.0537788254,False,False,False,False
2024-09-30 00:00:00+00:00,30.5828952625,30.6129227897,30.1310704017,30.234613599,104600,,,,,,,29.497297866107473,29.42577463229686,28.748533563767527,28.698318659217275,,,,,28.86304274107126,29.34064657766512,28.822007058886392,28.447049434144905,25.61063792970328,25.09764074944998,,28.86304274107126,27.614220572760722,25.65852103209091,23.465921059061106,22.3735864612013,21.594846973948577,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4328575348617245,27.573377605942873,2.1003607011408527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59350721724151,17.30747662869632,True,False,True,False,False,9.963739466006214,0,0.9506672591186064,0.9617939016496652,False,False,False,False,0.23095913619339659,0.23134035251159663,False,False,False,False,8634672,8257185.98431572,False,False,False,False,123816.69872867539,False,False,False,False
2024-10-01 00:00:00+00:00,30.1404834196,30.5923082804,29.9239840072,30.5923082804,101827,,,,,,,29.518386784056535,29.43587106938465,28.76112388285038,28.7100911850949,,,,,28.893738030373726,29.351220073828905,28.83497195195307,28.45871435135208,25.625941672380158,25.1130179826889,,28.893738030373726,27.626994803685463,25.673759719285755,23.481587787910435,22.389543904667395,21.6109481951386,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.424608934961413,27.58553326579416,1.7934396528792238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46963187794212,15.622582940869506,True,False,True,False,False,7.808489035172851,0,0.9584654541286558,0.9525299843142373,False,False,False,False,0.21462040314408823,0.2229803778278424,False,False,False,False,8532845,8267996.141793536,False,False,False,False,122954.35760206066,False,False,False,False
2024-10-02 00:00:00+00:00,30.1404834196,30.5372421255,30.0369402224,30.1875485093,68901,,,,,,,29.532345092893205,29.442723026591132,28.769632649830946,28.718054735249616,,,,,28.914022591581272,29.358387280310385,28.843729383310304,28.466606231443993,25.636282649252024,25.12340980141089,,28.914022591581272,27.635631441125415,25.684056834284466,23.492177717377775,22.400331220440926,21.621833334164553,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4086405239528688,27.594050768094963,1.8077235520382036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.053714985075864,14.085566299552923,True,False,True,False,False,7.808489035172851,0,0.9400893486811331,0.9769499430292816,False,False,False,False,0.23425178167810834,0.22861607975297538,False,False,False,False,8532845,8278382.371527123,False,False,False,False,120834.61808825436,False,False,False,False
2024-10-03 00:00:00+00:00,29.9145709893,30.2157875631,29.8392668458,29.9804621148,70236,,,,,,,29.541213646512073,29.447445052152517,28.77675617467566,28.724775292024262,,,,,28.930318125225096,29.363546239390008,28.850974771782322,28.47346162712721,25.64621007056845,25.133447440650347,,28.930318125225096,27.643542304847404,25.69393595555806,23.50254256857873,22.410949612657138,21.632582141429328,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3956094420294196,27.842876739259225,1.4844369690049024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81055578965311,11.77768856414498,False,False,True,False,False,6.706488262139306,0,0.9489352509982348,0.9927939076499439,False,False,False,False,0.19611810430610108,0.21236709202953824,False,False,False,False,8462609,8285606.945192726,False,False,False,False,118850.35855538164,False,False,False,False
2024-10-04 00:00:00+00:00,30.9029378722,31.0253071053,30.3758088679,30.4322869755,124338,,,,,,30.76801794846667,29.581914168547375,29.467317062366785,28.797124534003032,28.74371179458726,,,,,28.978307244547544,29.383568735518974,28.87219082843755,28.49159808306214,25.66680244644854,25.153946784941112,,28.978307244547544,27.66201872957908,25.71446193119184,23.523001693769313,22.431597081724327,21.65330851732764,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3944558542536656,27.891685267404178,2.159446350065697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42902104320381,11.77768856414498,True,False,True,False,False,10.536273560635575,0,0.9547033747042669,0.931953444921564,False,False,False,False,0.29645926334070194,0.25441317768512006,False,False,False,False,8586947,8297424.202243992,False,False,False,False,119065.56018066079,False,False,False,False
2024-10-07 00:00:00+00:00,30.5923082804,30.8699923094,30.4605260293,30.789981657,90068,,,,,,30.71463577660831,29.606767535268038,29.47997220550952,28.810685987039584,28.756363837840322,,,,,29.0091741628092,29.396420839248613,28.886257729980155,28.503834289566775,25.681247022542752,25.16836917905585,,29.0091741628092,27.674724775426586,25.728855847179343,23.537491382113764,22.446263074463843,21.668055152734606,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3776838197474104,27.90913129143317,1.9475999866636853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.464355494299326,11.77768856414498,True,False,True,False,False,9.02514020017583,0,0.9476208574793903,0.9319043418265629,False,False,False,False,0.2910669584219587,0.27274006805353934,False,False,False,False,8496879,8305245.959018738,False,False,False,False,117928.40095788978,False,False,False,False
2024-10-08 00:00:00+00:00,31.0441331411,31.1614193446,30.4699390473,30.7523295852,147640,,,,,,30.786894634835136,29.654371392855197,29.50449404113157,28.83547842552914,28.779454970578783,,,,,29.064775036332488,29.4210634848419,28.912067162388862,28.525913012885386,25.70593265696785,25.192923495568657,,29.064775036332488,27.697061733026185,25.753465229155587,23.561950179086157,22.47092320413494,21.692796498659696,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3712341178256386,27.94366857649308,2.2610760075918446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.066596875963484,11.77768856414498,True,False,True,False,True,10.710882381568506,0,0.9700873241654,0.9179981337342432,False,False,False,False,0.31416422870266875,0.29345214837810407,False,False,False,False,8644519,8318550.784155259,False,False,False,False,119093.56170463921,False,False,False,False
2024-10-09 00:00:00+00:00,31.0817852129,31.4630124391,30.7429165673,31.0911982308,79242,,,,,,30.842383519044507,29.682473812688613,29.519192295228564,28.849839625777687,28.792821341114795,,,,,29.096468486238773,29.43574692815422,28.92704752685591,28.538603363638583,25.719603425392147,25.206484536606503,,29.096468486238773,27.70968075677987,25.767097935513142,23.5753744681429,22.4844189224264,21.70631450468785,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3752598851735631,27.963726472838676,2.2672505565504912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.26161357934962,11.77768856414498,True,False,True,False,True,10.850262311563267,0,0.965002566573559,0.9112292504322286,False,False,False,False,0.34282823900973697,0.31814019369392055,False,False,False,False,8723761,8334441.380855054,False,False,False,False,117530.75536328081,False,False,False,False
2024-10-10 00:00:00+00:00,31.5995011992,31.6748053426,30.9688289977,30.9688289977,105192,,,,,,30.952486903288577,29.726163022445405,29.542146926961607,28.87128776037379,28.81274932163957,,,,,29.143506799834217,29.45850949905376,28.949492862584354,28.557331157638487,25.738712976695247,25.2253588331728,,29.143506799834217,27.72785011222895,25.786163095864453,23.593872708803477,22.5029292223,21.72480604546997,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3864030235803595,27.994983751962728,2.5999059335060255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.699843779925615,8.231482209109991,True,False,True,False,True,12.744003342040184,0,0.9779571628369634,0.9075523259545485,False,False,False,False,0.3428282396804888,0.3304842166872047,False,False,False,False,8828953,8353833.993370542,False,False,False,False,117046.88260393648,False,False,False,False
2024-10-11 00:00:00+00:00,31.6089142171,32.2960645262,31.4959580019,31.8442396654,152444,,,,,,31.13740813493918,29.799314714349094,29.58110028022569,28.90636285036094,28.845302285015457,,,,,29.21940902575398,29.496911469305086,28.986292813679064,28.587650814391914,25.768047694627466,25.25420163503693,,29.21940902575398,27.756590697302176,25.81544392160987,23.62184121556007,22.530774379068752,21.752541660619965,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.386934365437847,28.366559417700568,2.337785320054306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3536368117094,9.938992988036155,True,False,True,False,True,12.778081831215289,1,1.0492654241702202,0.869241977411132,False,False,False,False,0.34282824119112626,0.33665622893916547,False,False,False,False,8981397,8378444.307356011,False,False,False,False,118435.0048547625,False,False,False,False
2024-10-14 00:00:00+00:00,31.7312834502,31.9336633358,31.5003821203,31.7124574144,68607,,,,,,31.189642828840014,29.82935202054737,29.59759099988389,28.92145467669444,28.859339066340663,,,,,29.251174518975738,29.513210867125593,29.002092701884653,28.600782812760983,25.780986583065687,25.266945106453072,,29.251174518975738,27.769144722017664,25.82835714159878,23.634245979984726,22.543145951942186,21.76487705768916,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3844716165069737,28.38486676820445,2.417107466918368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84483114817878,11.49363189375066,True,False,True,False,True,13.226638846138897,0,1.0887431029466144,0.8292697141661532,False,False,False,False,0.3193374528623719,0.3279968409007687,False,False,False,False,9050004,8404779.981577344,False,False,False,False,116480.9654486934,False,False,False,False
2024-10-15 00:00:00+00:00,31.6936313785,32.1972278379,31.6748053426,31.9101307909,105473,,,,,,31.27005549734733,29.876872316084686,29.624015164863685,28.945433827008276,28.881646970985546,,,,,29.301020764192252,29.539294356795363,29.02720432770023,28.621612121963572,25.80121322636004,25.286841640512524,,29.301020764192252,27.788936741916398,25.84854655347924,23.65355596373346,22.56237614486946,21.784034822283544,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.395708373624238,28.416802672617784,2.347788956351441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54949753010885,12.332279229563113,True,False,True,False,True,13.027396028093431,0,1.1377375092898294,0.7887282778620638,False,False,False,False,0.34282824062526757,0.33541254076301813,False,False,False,False,8944531,8425946.688182155,False,False,False,False,116049.2805291368,False,False,False,False
2024-10-16 00:00:00+00:00,32.1454562392,32.1925213289,31.8160006116,31.9760219165,135373,,,,,,31.3749398212306,29.940423920841027,29.65993951662984,28.97767813551322,28.911653045592427,,,,,29.366970702424965,29.574696426104953,29.060984741646763,28.6495564979302,25.82781181985782,25.312960304176112,,29.366970702424965,27.815271895355,25.875101539620232,23.67879692985651,22.587460127046015,21.808993895252513,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.420446922749816,28.461127794092143,2.5937811445819023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4783192013539,14.338330821193452,True,False,True,False,True,14.694994443656476,0,1.1328438340905793,0.7902631111280611,False,False,False,False,0.34282824048882937,0.33912039062592375,False,False,False,False,9079904,8451592.072959324,False,False,False,False,116807.07344956281,False,False,False,False
2024-10-17 00:00:00+00:00,31.900717773,32.1925213289,31.8536526833,32.1925213289,158979,,,,,,31.457654159045013,30.00818131752865,29.699614504334647,29.013869164090114,28.94541515171973,,,,,29.43860255476949,29.61389468386931,29.098810820111613,28.681143613063576,25.85841772031258,25.34306552293151,,29.43860255476949,27.84528955133908,25.90565294969174,23.708003505176187,22.61653575687727,21.83795427162386,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4456675847585503,28.505165112522576,2.3487783057987954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86952271598605,14.338330821193452,True,False,True,False,True,13.380513529695548,0,1.121471748210537,0.7908858328558296,False,False,False,False,0.3428282405379536,0.3409743155819387,False,False,False,False,8920925,8469997.28578445,False,False,False,False,118460.87449075643,False,False,False,False
2024-10-18 00:00:00+00:00,31.3171106612,31.9242503178,31.2794585895,31.9195438089,88810,,,,,,31.461138621099693,30.035458825395285,29.716699743900694,29.0305322615791,28.961052436147764,,,,,29.469772007720078,29.630956815814166,29.11610440757519,28.696026186921525,25.874065962188283,25.3585694337345,,29.469772007720078,27.859965475322216,25.921262391921275,23.723297622010953,22.631879569855528,21.853305924500628,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4552825626191854,28.519553426033582,1.9223464274397937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65358458691014,14.338330821193452,True,False,True,False,False,10.33740273855824,0,1.0983568090266524,0.8032831675763838,False,False,False,False,0.2854152597294756,0.3131947876557072,False,False,False,False,8832115,8484197.980459569,False,False,False,False,117298.09509896206,False,False,False,False
2024-10-21 00:00:00+00:00,30.8841118363,31.345349715,30.6111343163,31.345349715,96078,,,,,,31.424599096293324,30.05305747126824,29.72915324370321,29.04428930903513,28.9740812362099,,,,,29.493466891176414,29.64366390086459,29.13021801509006,28.708778127580402,25.88922392473935,25.373734656429562,,29.493466891176414,27.873292529710056,25.93636814804535,23.738590261835505,22.64737577151722,21.86889875257963,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4450288932625095,28.524919675082355,1.6326262901852342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.57196655274141,15.03673788537239,True,False,True,False,False,8.16937542152322,0,1.0773962021939532,0.8234308745603649,False,False,False,False,0.2035582129132238,0.25837650028446546,False,False,False,False,8736037,8494074.020441547,False,False,False,False,116465.93450684591,False,False,False,False
2024-10-22 00:00:00+00:00,30.9782420156,31.0488396501,30.6676124239,30.9123508901,87450,,,,,,31.392626428310397,30.067655106914106,29.739827161236775,29.056324631906694,28.985503577405964,,,,,29.513682682415155,29.654594643018296,29.142537458106958,28.720010451383985,25.902810222062573,25.3873468016986,,29.513682682415155,27.885132778738413,25.94990595792355,23.752359876150646,22.66134789879733,21.882969112560623,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.442849521117279,28.53004146250624,1.6967816236290398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65913636735299,12.46416800450897,False,False,True,False,False,8.543896525839951,0,1.0846901189626987,0.8271143132249877,False,False,False,False,0.17744410360485743,0.21791030194466143,False,False,False,False,8823487,8506992.176502664,False,False,False,False,115328.05472226373,False,False,False,False
2024-10-23 00:00:00+00:00,30.8370467466,31.0441331411,30.7523295852,30.7523295852,81273,,,,,,31.36511858456511,30.080454499118893,29.749402255140886,29.06724828135678,28.995886288740984,,,,,29.53168660452063,29.664420082177298,29.1537025681429,28.73024977167072,25.915319663188214,25.399890859628645,,29.53168660452063,27.895979974012718,25.96236988358795,23.76507309031519,22.67425870388832,21.89597686604808,#000000,0.0,0.0,1.4381943558276866,28.535189731312567,1.6005187379300372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96484984147279,10.069446355117925,False,False,False,False,False,7.833384609542648,0,1.0821899740449121,0.8431766783668128,False,False,False,False,0.174481109166822,0.19619570555574173,False,False,False,False,8742214,8516216.561737854,False,False,False,False,113992.56238021418,False,False,False,False
2024-10-24 00:00:00+00:00,30.7240905314,31.0253071053,30.5170041369,31.0253071053,59369,,,,,,31.342215613542013,30.088155537408465,29.75554801502519,29.07461170162506,29.00291051943311,,,,,29.543372281562064,29.67078445828595,29.161195718012976,28.73724556564242,25.924193626067172,25.408814096582603,,29.543372281562064,27.903531017838116,25.971209192537724,23.77417203218963,22.683523985248883,21.90532599562589,#000000,0.0,0.0,1.4359557504313583,28.53805003198953,1.5223592361768727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55974100180369,7.903222290937464,False,True,False,False,False,7.2622726512133475,0,1.0620253692120425,0.8501408866077049,False,False,False,False,0.12832275962037137,0.16225923258805655,False,False,False,False,8682845,8522751.010297155,False,False,False,False,111850.46189471558,False,False,False,False
2024-10-25 00:00:00+00:00,30.6958514776,30.9594159798,30.5452431907,30.8746988184,69198,,,,,,31.316680124478555,30.096624458772595,29.762461885188245,29.083002445001725,29.01092549547794,,,,,29.556472305703792,29.677961109097783,29.169722310564552,28.745250739268837,25.934448929245313,25.419134619811288,,29.556472305703792,27.91221462551173,25.981423750919028,23.784714254670195,22.694267117133602,21.916171093164287,#000000,0.0,0.0,1.4412726181943338,28.541497915624625,1.4947578513455773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79682944814796,6.276904425033116,False,True,False,False,False,7.117839364692632,0,1.050659915901425,0.8682434291665331,False,False,False,False,0.12168736322091582,0.14197329790448618,False,False,False,False,8613647,8526315.558912953,False,False,False,False,110177.81633021693,False,False,False,False
2024-10-28 00:00:00+00:00,31.1570893563,31.6652981945,30.8841118363,30.9123508901,163725,,,,,,31.309350090915082,30.1309211499984,29.78669632828849,29.108457842228933,29.035038013498774,,,,,29.599090077285105,29.702456213301378,29.19589244526521,28.768656198236275,25.961060072277924,25.445686388507113,,29.599090077285105,27.936167929818243,26.00795286555931,23.81132361155719,22.7211520508345,21.94318006205138,#000000,0.0,0.0,1.4515797980587453,28.56342058802405,1.7867903450740787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40356827135477,6.276904425033116,False,True,False,False,False,9.04778348860604,0,1.0548094930711733,0.8438840275871742,False,False,False,False,0.20699584576378446,0.17448457183413532,False,False,False,False,8777372,8536160.909543818,False,False,False,False,112277.7058858947,False,False,False,False
2024-10-29 00:00:00+00:00,30.8841118363,31.1760095224,30.7711556211,30.9782420156,119240,,,,,,31.286792209910438,30.14836590271665,29.800396001860328,29.12412993825538,29.049987633789133,,,,,29.623496282368425,29.716512775521064,29.21187142628919,28.7834438243331,25.979210559104036,25.463905103325693,,29.623496282368425,27.951873357927358,26.026036984118523,23.829826903391112,22.7399586586035,21.962137737337976,#000000,0.0,0.0,1.45833858237986,28.574138105476226,1.58397628557158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80272873507185,6.276904425033116,False,True,False,False,False,7.629060084932387,0,1.0320622230476149,0.8727049988330619,False,False,False,False,0.1546484049176277,0.1645664883758815,False,False,False,False,8658132,8540944.089561708,False,False,False,False,112550.73702762432,False,False,False,False
2024-10-30 00:00:00+00:00,30.5264171549,31.0770787039,30.4793520652,30.8746988184,131038,,,,,,31.249166875910024,30.16094468736283,29.811877450347044,29.138727504172518,29.064019669076043,,,,,29.64443671956833,29.728531049832647,29.22661637987533,28.797614330105272,25.998010314281483,25.482882514831505,,29.64443671956833,27.96752116316569,26.044757728804807,23.849341346815393,22.75990160298507,21.982303133999853,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4591621849924996,28.581632607926593,1.3328090372513335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46937104336186,4.848898432240539,False,True,False,True,False,5.805287138140258,0,1.0357593538557024,0.8709484652075664,False,False,False,False,0.12114709465451451,0.142856791515198,False,False,False,False,8527094,8540400.948794583,False,False,False,False,113275.72773242337,False,False,False,False
2024-10-31 00:00:00+00:00,30.09341833,30.6393733701,30.0510597493,30.4605260293,125403,,,,,,31.19257167489795,30.163109502503183,29.817334504866118,29.14862694080691,29.073718272219416,,,,,29.65576902680131,29.73472493397277,29.236372378446326,28.807928723780066,26.01421586286767,25.499417044567885,,29.65576902680131,27.97997821577387,26.0608779628835,23.866738188887535,22.777857089743204,22.000559512603463,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4559305004425476,28.810005248763808,0.8815071054875777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94712708104441,1.4069485452734511,False,True,False,True,False,3.660698914273727,0,1.0157553260905614,0.8889249510761029,False,False,False,False,0.0477446945363803,0.09530074302578916,False,False,False,False,8401691,8534961.3429595,False,False,False,False,113751.30703703422,False,False,False,False
2024-11-01 00:00:00+00:00,30.3193307604,30.6017212983,30.1122443658,30.1216573838,89941,,,,,,31.159098001734083,30.165872519352863,29.821885370641812,29.156142725984616,29.081058353331194,,,,,29.664724992847223,29.73976692577562,29.243815528877185,28.815655432270223,26.025989144132083,25.51141142088039,,29.664724992847223,27.989152224226434,26.072591320408026,23.879318944410816,22.79082470405412,22.01373506683181,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4487327906976748,28.812998350249337,1.0397586220335697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08425943360072,0.49230682454813746,False,True,False,True,False,4.6546541880628745,0,1.025794031514061,0.8856569456736438,False,False,False,False,0.03501429237514964,0.0651575177004694,False,False,False,False,8491632,8533262.15303952,False,False,False,False,112817.56950617014,False,False,False,False
2024-11-04 00:00:00+00:00,30.3569828321,30.5734822445,30.2722656707,30.3475698141,68313,,,,,,31.137031619515277,30.168561682468656,29.82565767887455,29.162056701677862,29.086823664031098,,,,,29.671925608661365,29.743893624947447,29.249689043289276,28.8216872762041,26.035005019126036,25.520587912853568,,29.671925608661365,27.99623868998898,26.081562322736264,23.888925005661324,22.800717771686433,22.023782196959026,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4475796937693188,28.815941897838655,1.0645637963106998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75849681995191,-0.02026443860183491,False,True,False,True,False,4.82094497240622,0,1.0339334133197597,0.8994863349658051,False,False,False,False,0.040473688522173465,0.052815603111321434,False,False,False,False,8559945,8534308.539194833,False,False,False,False,111072.29227063406,False,False,False,False
