date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-05 00:00:00+00:00,30.780568639,30.9123508901,30.2722656707,30.2722656707,120844,,,,,,31.113432643756465,30.17821289818063,29.835107450654764,29.174500114442463,29.098848752608987,,,,,29.688646825520863,29.75384443525907,29.262196241711415,28.83394501970004,26.05178634793609,25.53757780275229,,29.688646825520863,28.009987199214837,26.09826948453626,23.90650926723107,22.818738631480457,22.04203392112422,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4473451379829276,28.828028474342528,1.3490494515901033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.166721237660866,-0.02026443860183491,False,True,False,True,False,6.6750676685539005,0,1.0136085788505074,0.8932126812734005,False,False,False,False,0.07122988873614906,0.062022745923735245,False,False,False,False,8680789,8540052.870991115,False,False,False,False,111455.49649531509,False,False,False,False
2024-11-06 00:00:00+00:00,32.2678254724,32.4372597951,31.4301610066,32.1078041675,267829,,,,,32.04508209136666,31.204636909133395,30.256837517562793,29.889538228211563,29.226563410745857,29.148081869121178,,,,,29.77424655925208,29.8079916335163,29.316024914549903,28.880833106223477,26.09964881245523,25.584954872775693,,29.77424655925208,28.055706919369896,26.146029976493534,23.95311826943504,22.865417991056407,22.08869587896459,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.463238834994283,28.91901750614313,2.2886270417159555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46467313722304,-3.022157662023943,False,True,True,False,True,12.58320915693205,0,1.0261364725971318,0.8668462711465764,False,False,False,False,0.32478582094244074,0.193404283433088,False,False,False,False,8948618,8556075.032913031,False,False,False,False,117587.79075040077,False,False,False,False
2024-11-07 00:00:00+00:00,32.1925213289,32.5313899745,31.6936313785,32.1078041675,124580,,,,,32.07495609738566,31.245338760847662,30.293004198778096,29.91501910397717,29.25092958874844,29.171151946306942,,,,,29.813542689094845,29.833338610884812,29.34119901173823,28.902814341576153,26.122000643027164,25.607075510600655,,29.813542689094845,28.077115479093834,26.168335431962745,23.974866903070428,22.887191134891815,22.110456286720794,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4911129650858341,28.954359633618346,2.1716407617012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89812719322251,0.966860032523428,False,False,True,False,True,12.193658981478283,0,1.0219045619557434,0.8690138230883557,False,False,False,False,0.3428282345956479,0.2681162590143679,False,False,False,False,8824038,8566583.3845635,False,False,False,False,117861.99503469879,False,False,False,False
2024-11-08 00:00:00+00:00,32.2113473648,32.9373445177,32.0795215659,32.3641888707,85376,,,,,32.13471909821895,31.279075775962763,30.320509342872956,29.934232040525444,29.268934297981435,29.188178506807674,,,,,29.842769556573888,29.85239185767441,29.359834684932256,28.918951384050928,26.137906919950808,25.62277255924172,,29.842769556573888,28.092625235466308,26.184213440918477,23.99019596777501,22.90248764384463,22.12571494835548,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5171344940322569,28.98046294953956,2.1295965703563677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.911452488706274,3.612973723505675,True,False,True,False,True,12.264840539537314,0,1.0247135224237272,0.8688851698832,False,False,False,False,0.34282823649433847,0.3054722477543532,False,False,False,False,8909414,8580027.722423755,False,False,False,False,116588.03444510276,False,False,False,False
2024-11-11 00:00:00+00:00,32.8704763589,32.9755548942,32.1922421765,32.4788200001,154331,,,,,32.26770881172191,31.348787543606488,30.374654676575076,29.971929768770732,29.30371918318024,29.221048962574724,,,,,29.899351041187465,29.889690429100146,29.39588591877699,28.94997561026015,26.167686015208968,25.65208612189012,,29.899351041187465,28.122117843087004,26.21394755391636,24.018648998093603,22.93079604242892,22.153904262223293,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5576391546794044,29.030371501685824,2.465336625416656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7613243778906,7.089750417831937,True,False,True,False,True,14.706148037658775,0,1.0352993653027271,0.8689832253316451,False,False,False,False,0.3428282368157042,0.3241502422850287,False,False,False,False,9063745,8598997.027426744,False,False,False,False,118068.15074137325,False,False,False,False
2024-11-12 00:00:00+00:00,32.6316615059,33.1857119648,32.6125563177,32.880028953,113560,,,,,32.350291501251625,31.400420211854172,30.415103275004995,30.000319929599268,29.329837344896205,29.24574139348945,,,,,29.941452634062124,29.917768235137345,29.422952055388706,28.97326669147271,26.189861378798177,25.67389843484972,,29.941452634062124,28.144192820258336,26.236091552258532,24.039780425274554,22.951799042897694,22.174806655559067,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5917700589796338,29.066421878861757,2.239795633122823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82019099888343,8.01438354509223,True,False,True,False,True,13.433832682153888,0,1.054989607869484,0.8668377218859062,False,False,False,False,0.34282823804217394,0.3334892401636013,False,False,False,False,8950185,8612769.104782559,False,False,False,False,117891.36051622135,False,False,False,False
2024-11-13 00:00:00+00:00,33.6155787001,33.8161831765,32.6412141001,32.7940556059,133305,,,,,32.503067362106776,31.478373062191576,30.471377152643722,30.039286700302934,29.36475210095716,29.27868499700068,,,,,29.998490722318248,29.956159216845712,29.459231588326062,29.004103353110807,26.21784223370351,25.70128646291839,,29.998490722318248,28.17285302451013,26.26404671104477,24.065997774085552,22.977703646198034,22.200497218964745,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6517647850605515,29.116251200416617,2.723951703279863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88280465966044,10.94538968165108,True,False,True,False,True,16.898270423164604,0,1.0571832366412894,0.8333150863607104,False,False,False,False,0.3428282391540343,0.3381587396588178,False,False,False,False,9083490,8631228.747732263,False,False,False,False,118495.8169665656,False,False,False,False
2024-11-14 00:00:00+00:00,33.3767638471,33.8830513354,33.3194482824,33.7493150177,129313,,,,,32.63431177000377,31.554556592136652,30.527020396607494,30.078110796142518,29.39945497740585,29.311443029374505,,,,,30.054719552018856,29.994397985688348,29.495287154213376,29.034748508466464,26.24541386607761,25.728249913922028,,30.054719552018856,28.201250649187223,26.29159598648439,24.091748786769127,23.00311611689215,22.225681159325383,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7017959269013951,29.526161496743203,2.26266985922802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5343648304731,11.671742806911453,True,False,True,False,True,15.635094775752258,0,1.076152984166951,0.8300831692516161,False,False,False,False,0.3428282402420473,0.34049348995043255,False,False,False,False,8954177,8643893.385076096,False,False,False,False,118920.02022277872,False,False,False,False
2024-11-15 00:00:00+00:00,32.2973207118,33.6537890765,32.2591103354,33.6537890765,109897,,,,,32.64437852937074,31.59078361905138,30.560702942975198,30.10303057431799,29.42293875963195,29.333746122475198,,,,,30.09056233217009,30.019134239695145,29.519525422298546,29.05594607013306,26.26615901076728,25.748713505041778,,30.09056233217009,28.22160480494426,26.31230741113149,24.1117008799998,23.023003479831395,22.245506481198014,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.716726753590966,29.534635995841647,1.609274574523581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85481186430056,11.671742806911453,True,False,True,False,False,10.23166235094963,0,1.0488523849605156,0.8401611893434068,False,False,False,False,0.2538801482206508,0.2971868190855417,False,False,False,False,8844280,8651751.683700563,False,False,False,False,118566.17629247368,False,False,False,False
2024-11-18 00:00:00+00:00,32.0871636412,32.7424715977,31.8865591648,32.5456881589,95991,,,,,32.612308817352584,31.607674831949797,30.582750864987943,30.120373819290474,29.440139966917936,29.350174417370585,,,,,30.115348681624045,30.03648517436697,29.5371704090846,29.07178536477335,26.282784656641425,25.765223303161097,,30.115348681624045,28.237290005817187,26.32889554177832,24.128051185370854,23.03942081259387,22.261942976585907,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7084135917639556,29.537925882359197,1.4921666340810877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91514098774785,19.087024463967865,True,False,True,False,False,9.234010593250424,0,1.0221911702002546,0.8845830109127074,False,False,False,False,0.16908012489100652,0.2331334719882741,False,False,False,False,8748289,8655537.460810347,False,False,False,False,117680.87526139629,False,False,False,False
2024-11-19 00:00:00+00:00,32.2400051471,32.3355310883,31.6286391236,31.7910332236,88132,,,,,32.57547755153564,31.618436301778186,30.600455219390447,30.134787858008533,29.45479693803223,29.364213329812095,,,,,30.1358182329517,30.05096216987659,29.552159507914183,29.085413397392973,26.297532740179594,25.779909920024124,,30.1358182329517,28.25097389190361,26.343606526549625,24.14269035779242,23.054163903256523,22.2767288960069,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.671215668516518,29.542314128995127,1.614208787606403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82481278295795,17.075591030028164,False,False,True,False,False,9.800372911848012,0,1.0293800139075293,0.883220402191571,False,False,False,False,0.1261668128882717,0.1796501424382729,False,False,False,False,8836421,8662630.932935432,False,False,False,False,116522.09583938075,False,False,False,False
2024-11-20 00:00:00+00:00,31.9343221354,31.9534273236,31.4387335525,31.9438747295,97933,,,,,32.51952688273735,31.622412524982963,30.61581542005878,30.148170335118667,29.469091241143836,29.377974651819226,,,,,30.15469790855314,30.064510546961074,29.566695816186378,29.09894107032302,26.31300656166819,25.795394153442484,,30.15469790855314,28.264908622045134,26.359034332458993,24.158296167722707,23.069960268438674,22.292617541412266,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6400752191820773,29.54426107658484,1.4572874651487684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15507451261739,14.453930699554448,False,True,True,False,False,8.335741922560654,0,1.037935550995286,0.8765057906953502,False,False,False,False,0.08929062363757316,0.13447038303792302,False,False,False,False,8738488,8665605.719879141,False,False,False,False,115793.1116888168,False,False,False,False
2024-11-21 00:00:00+00:00,32.1349266118,32.4692674059,31.8865591648,32.0011902942,74921,,,,,32.50144923518385,31.632694802300232,30.631140531654328,30.1606684023653,29.481728544454437,29.390083841870553,,,,,30.17223903797197,30.077051074529912,29.579620211982533,29.11068584330819,26.325622349398756,25.80795131584151,,30.17223903797197,28.276665135754417,26.371619349678294,24.170798035907076,23.08254327933741,22.305232868526126,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6008512624482234,29.55344802040068,1.612566171482662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16453024045849,13.348795458679177,False,True,True,False,False,9.097948394979714,0,1.0464400363398023,0.8571734521605417,False,False,False,False,0.13499995077260493,0.134735166905264,False,False,False,False,8813409,8671401.926942704,False,False,False,False,114190.28377945143,False,False,False,False
2024-11-22 00:00:00+00:00,32.3259784942,32.4583774487,32.0537295618,32.1158214236,48890,,,,,32.494324930859555,31.64061433911092,30.64172167167957,30.16920744685822,29.49026460429821,29.39825663321157,,,,,30.1841772945459,30.085603579387527,29.5883597292058,29.118590340722353,26.33398822177277,25.816267659702234,,30.1841772945459,28.2845261182889,26.379965943243707,24.179053015247177,23.09084006162656,22.31354415462392,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5758150189351032,29.560729661080035,1.7548054815397383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.253437170374525,13.138193537306833,False,True,True,False,False,9.822157842341738,0,1.0446648302738732,0.8751129967384991,False,False,False,False,0.13033390530059719,0.1325345361029306,False,False,False,False,8862299,8678888.086670442,False,False,False,False,111629.48833712001,False,False,False,False
2024-11-25 00:00:00+00:00,32.4597148118,33.28114238,32.4406096236,32.6507666942,85164,,,,,32.50664690479718,31.663309531563577,30.664784878219386,30.18704069831185,29.507377700575677,29.414578995995598,,,,,30.209029478280776,30.103352907469027,29.60596011651337,29.134203252308648,26.349598540648902,25.831703569904715,,30.209029478280776,28.299672784226065,26.395548462924946,24.194185432024366,23.105959552050933,22.32863802781819,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5436438659580842,29.580323894196162,1.865320739519605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84236417291447,13.138193537306833,False,True,True,False,False,10.329781139697857,0,1.0408272133550507,0.8596388248124122,False,False,False,False,0.21201601668729386,0.17227527639511223,False,False,False,False,8947463,8689420.436212778,False,False,False,False,110591.62604938982,False,False,False,False
2024-11-26 00:00:00+00:00,31.9152169471,32.5170303765,31.6764020942,32.2495577412,97336,,,,,32.47981522574007,31.67200432981776,30.68190314725921,30.20165868743523,29.522566476254596,29.42918883701121,,,,,30.229213063624147,30.11808345579239,29.621435957480134,29.148483109697825,26.36542402081186,25.84750208524213,,30.229213063624147,28.314176371876016,26.41133138117165,24.210020019644993,23.12194517013584,22.344692972911528,#000000,0.0,0.0,1.4928286257105312,29.590464239559566,1.557280365275644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61802215815358,10.839225986423301,False,True,False,False,False,7.655338899005773,0,1.0072881540922132,0.897046155768994,False,False,False,False,0.07166490056816703,0.12197008848163962,False,False,False,False,8850127,8695722.654400513,False,False,False,False,110071.79757686473,False,False,False,False
2024-11-27 00:00:00+00:00,31.8770065707,32.782592493,31.8579013824,32.1922421765,88945,,,,,32.46459155887495,31.68244555710055,30.69871317596751,30.21579327867066,29.53703111490555,29.443088043630627,,,,,30.24863258566859,30.13229169631506,29.636194781543278,29.162019670657322,26.38015411042875,25.862184844850514,,30.24863258566859,28.327813232554863,26.42602424325424,24.224684747789183,23.136725322919503,22.35952316378358,#000000,0.0,0.0,1.4565830906004418,29.602027753485988,1.5618599665853645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96276255342769,8.922970880720875,False,True,False,False,False,7.470246347482622,0,1.0123764214828106,0.90060193690527,False,False,False,False,0.09369584119034265,0.10783296483599114,False,False,False,False,8761182,8698289.687561277,False,False,False,False,109243.29571110534,False,False,False,False
2024-11-29 00:00:00+00:00,32.5456881589,32.717634853,32.0011902942,32.1922421765,90690,,,,,32.46251988793197,31.69783868844107,30.718297718677526,30.231805582299096,29.55299602857779,29.458395407674956,,,,,30.27054906719887,30.1483213464737,29.652528587766792,29.176828926724955,26.395738793282487,25.87767362502936,,30.27054906719887,28.342512862601524,26.441574221386887,24.24004838767219,23.152159753321367,22.3749808250252,#000000,0.0,0.0,1.432361882007626,29.617335296311886,2.0444225020032487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.740908712086195,8.922970880720875,False,True,False,False,False,10.066797185068989,1,0.9972762480045263,0.9251601615603193,False,False,False,False,0.1009977971203242,0.10441538097815767,False,False,False,False,8851872,8704312.523343189,False,False,False,False,108515.71548714043,False,False,False,False
2024-12-02 00:00:00+00:00,32.8418185765,33.2620371918,32.1779132854,32.717634853,149936,,,,,32.48446908320801,31.733215847714938,30.75597318147073,30.261795971374678,29.582081088113576,29.48621748545597,,,,,30.311391089725976,30.178216678561043,29.682372767979267,29.203547900434035,26.42276906493549,25.904439734548692,,30.311391089725976,28.368586432469993,26.468554316968806,24.26637037801723,23.178494311613214,22.40129181084031,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4236238895044666,29.649368446441464,2.242481426164999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0052842320179,8.922970880720875,False,True,True,False,True,11.175779855368617,1,0.9788748038531445,0.916917225701172,False,False,False,False,0.1688310219439561,0.1366232014610569,False,False,False,False,9001808,8715979.012623848,False,False,False,False,110140.04036999767,False,False,False,False
2024-12-03 00:00:00+00:00,33.1379489942,33.2621327177,32.7624365194,32.9182393295,102950,,,,,32.51188788908405,31.762733768021395,30.784719513293364,30.28435095958919,29.603564669227517,29.506739575686723,,,,,30.341936694184938,30.200639433601257,29.70445781789916,29.223159582199536,26.442049797339582,25.923479647250616,,30.341936694184938,28.387496597856057,26.48780471512291,24.284971195103754,23.197044334744437,22.419790368201525,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.425902715774941,29.67466673054194,2.42883488848386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52732785436571,8.922970880720875,False,False,True,False,True,12.269015943661568,1,1.0048386528683633,0.925064712870409,False,False,False,False,0.2249480742999105,0.18078563788048368,False,False,False,False,9104758,8731225.247422913,False,False,False,False,109858.07800254678,False,False,False,False
2024-12-04 00:00:00+00:00,33.4436320059,33.5200527589,33.0108994924,33.3098956883,141824,,,,,32.56243767481201,31.809385683044525,30.82774802648845,30.317811473613013,29.63501657591545,29.53675522326959,,,,,30.387009108969487,30.23383898847757,29.73683326711311,29.251737764543066,26.469507948579903,25.950532993012693,,30.387009108969487,28.41479530652599,26.515226162989475,24.311254123552274,23.223183661930292,22.445815024080364,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4367613202425076,29.71310350948186,2.5964844987533984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18456352155727,4.7019657466412355,False,False,True,False,True,13.380765462664083,1,1.0106639785806506,0.8978819761482064,False,False,False,False,0.2746957850082237,0.2277407114443537,False,False,False,False,9246582,8751435.316151427,False,False,False,False,111111.64357107437,False,False,False,False
2024-12-05 00:00:00+00:00,33.8926039295,34.0072350589,33.4436320059,33.4818423824,104767,,,,,32.61595788814533,31.851946250215935,30.864248287981678,30.345739510326656,29.66074234551798,29.561261335906266,,,,,30.424476488303238,30.261468258667794,29.76337443459569,29.27493083665746,26.490992067186017,25.971619675553,,30.424476488303238,28.436624184408934,26.536689756322566,24.331549594793934,23.243274898577727,22.46576309717515,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4504418718412293,29.74637502537892,2.85859708314801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.23936386070899,7.69270551372766,True,False,True,False,True,14.97509515458399,1,1.0335972797941497,0.8794232402499943,False,False,False,False,0.3428282343862875,0.2852844729153206,False,False,False,False,9351349,8774961.342969019,False,False,False,False,110862.83401926752,False,False,False,False
2024-12-06 00:00:00+00:00,33.7397624236,34.016787653,33.6442364824,33.9117091177,126498,,,,,32.67559248468194,31.901433775287586,30.90741578934199,30.379050207337695,29.69152400207539,29.590608320014343,,,,,30.468878874802517,30.294438228161617,29.795110438231756,29.30273747368216,26.516832351960243,25.99699126789239,,30.468878874802517,28.462838726854045,26.562504887653315,24.35598847660264,23.26747563282337,22.489795986220003,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4590939531222271,29.785123893962457,2.7103385091653966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30840329518671,8.810023441036371,True,False,True,False,True,14.173612286109016,0,1.0455097926539887,0.8737081600070765,False,False,False,False,0.3428282349397026,0.31405635392751163,False,False,False,False,9224851,8792604.074617295,False,False,False,False,111475.97778321782,False,False,False,False
2024-12-09 00:00:00+00:00,33.5391579471,34.4848647648,33.4627371942,34.0072350589,124341,,,,,32.729984824207534,31.948385162114878,30.94903602051728,30.41144178637772,29.721545819663167,29.61925525594849,,,,,30.51176608141254,30.326512780534422,29.826042477921284,29.32991097752273,26.542153816031004,26.02186147448671,,30.51176608141254,28.48849475110075,26.5878013868848,24.379960521280385,23.29122024385861,22.513379561554494,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.447925145177737,29.822008043306937,2.5672251885208976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75719365135484,8.810023441036371,True,False,True,False,True,13.122301795189081,0,1.0395124758437868,0.865298001281864,False,False,False,False,0.3428282356468636,0.3284422947871876,False,False,False,False,9100510,8804678.816789165,False,False,False,False,111980.48845838575,False,False,False,False
2024-12-10 00:00:00+00:00,33.691999453,34.1505239707,33.1189393319,33.5773683236,132227,,,,,32.77410462300541,31.991446912300002,30.98940115570631,30.44349593214212,29.751656546798706,29.648047627916803,,,,,30.553843347238917,30.358315385575562,29.857003739301426,29.357341376078363,26.568247070138884,26.047546997776283,,30.553843347238917,28.514624373272046,26.613863883655608,24.404850233413075,23.3159363023731,22.53796504982631,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4523747222875247,29.856959773459078,2.640530450365209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93485073705413,8.882348586684401,True,False,True,False,True,13.684307710751568,0,1.0282814520272938,0.879041055069213,False,False,False,False,0.28041795929989216,0.3044301270435399,False,False,False,False,9232737,8821465.412209198,False,False,False,False,112774.46930315494,False,False,False,False
2024-12-11 00:00:00+00:00,33.9976824648,34.2173921295,33.4436320059,33.8066305824,168523,,,,,32.83791228770655,32.050521457656835,31.04347081490978,30.486333601966226,29.79161694806374,29.686248008854896,,,,,30.609764880541157,30.400774307842966,29.898116721381303,29.3936650206394,26.602308388602562,26.081026265686674,,30.609764880541157,28.5490346342964,26.647890557597496,24.437171409329466,23.34797084968473,22.569794222735197,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.467237536173796,29.904008610578007,2.790055293226286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09544748889168,10.307253000969212,True,False,True,False,True,14.800158196696394,0,1.0435002843125498,0.8768903400500602,False,False,False,False,0.31616526782828397,0.31029769743591196,False,False,False,False,9401260,8844202.454867661,False,False,False,False,114960.6861932273,False,False,False,False
2024-12-12 00:00:00+00:00,33.7397624236,34.0932084059,33.5200527589,33.9021565236,89450,,,,,32.86588262309683,32.07874662900807,31.070358793710113,30.507972522499248,29.811995193119948,29.705760723110604,,,,,30.63779201203676,30.422251656054296,29.91905109565174,29.41227752819693,26.62000811960006,26.098450268177714,,30.63779201203676,28.56677540557239,26.665570043392613,24.454053706716742,23.364732003165162,22.58646487162655,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4797417681002896,29.927092613471483,2.5765778139947124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10971493693104,10.307253000969212,True,False,True,False,True,13.414847200037677,0,1.0423599725692185,0.8791329765275909,False,False,False,False,0.3117643497898418,0.3110310236128769,False,False,False,False,9311810,8862540.005657166,False,False,False,False,113960.26712682625,False,False,False,False
2024-12-13 00:00:00+00:00,33.5487105412,33.8017587594,33.3098956883,33.6155787001,82997,,,,,32.88423369688282,32.10069033426958,31.092756835659543,30.526400860888156,29.829629921911167,29.72268476178711,,,,,30.661482233868917,30.440585303810636,29.937126251683722,29.428502147589626,26.63582637465862,26.114063389752424,,30.661482233868917,28.582405461059448,26.681366444760314,24.46927736693499,23.379892363843798,22.6015705999991,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4862910880012563,29.94598006263023,2.423973680293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.207780136608065,10.307253000969212,True,False,True,False,False,12.395784696676749,0,1.04186276708388,0.8786731486042357,False,False,False,False,0.25965745243077726,0.28534423802182707,False,False,False,False,9228813,8876903.652494142,False,False,False,False,112746.0213571468,False,False,False,False
2024-12-16 00:00:00+00:00,33.7302098295,33.8639461471,33.4054216295,33.6537890765,108419,,,,,32.91058920979057,32.130546376526446,31.122730625734032,30.551027244491348,29.85310921207498,29.74521561611388,,,,,30.693042475816764,30.46507186958715,29.96119859897358,29.450081581320603,26.656717341488907,26.134669066156306,,30.693042475816764,28.603137085513154,26.70223019998402,24.48933404834532,23.399847868834563,22.621443725323992,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.498112474582951,29.971397753832075,2.5090319581741096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72751281263936,10.307253000969212,True,False,True,False,False,13.087537974144023,0,1.0432490592949923,0.9022829542821507,False,False,False,False,0.2750507476332254,0.28019749282752626,False,False,False,False,9337232,8894955.744553195,False,False,False,False,112576.33424510184,False,False,False,False
2024-12-17 00:00:00+00:00,34.1218661883,34.4848647648,33.3528823618,33.5964735118,225665,,,,,32.981094069903484,32.20139287242869,31.19050616407282,30.606205992231153,29.905094152673417,29.795056370016532,,,,,30.763497835662346,30.519842283463177,30.01456217186688,29.497656015924793,26.701771453863156,26.179006529141127,,30.763497835662346,28.648443795883434,26.747236325459262,24.532247052337336,23.442423233808288,22.663771735356878,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5185210458892218,30.029585920459787,2.694911788623802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95445811862942,10.307253000969212,True,False,True,False,False,14.558121784314956,0,1.0394135642476146,0.8829558061094346,False,False,False,False,0.33165745087180476,0.3059274718496655,False,False,False,False,9562897,8921149.519276598,False,False,False,False,117011.18388254884,False,False,False,False
