date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 00:00:00+00:00,32.8131607942,34.9433892824,32.5647933471,34.2556025059,399854,,,,,33.02888060516868,32.27988875865489,31.281058046642983,30.68463338254741,29.98216061282593,29.869412155589345,,,,,30.861261385417464,30.598171901234043,30.093188680737462,29.569584675739584,26.774373439000843,26.250940523490762,,30.861261385417464,28.718853374171278,26.81971770885024,24.603002056731338,23.513163369955443,22.734423058406502,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5042643409096246,30.720008850938974,1.3914788021866582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.942624805700675,13.084376865431658,False,False,True,False,False,7.848372080452016,0,1.0158450164745991,0.8837842433813526,False,False,False,False,0.2986068656975635,0.3022671687736145,False,False,False,False,9163043,8930635.538128497,False,False,False,False,128103.05902440967,False,False,False,False
2024-12-19 00:00:00+00:00,34.0454454354,34.0549980295,32.8227133883,33.0710808354,212791,,,,,33.060993685692665,32.32428212924694,31.330544404820678,30.727537590229375,30.024119579659615,29.909912980756516,,,,,30.9142571339621,30.640990758902916,30.135998425453565,29.608732256459003,26.813519628471422,26.289695782315174,,30.9142571339621,28.75704277823429,26.858803369913744,24.641043929587426,23.551155202162278,22.772342790602778,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.508430604044984,30.765033649694725,2.1747183973253867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30048750704286,13.084376865431658,False,False,True,False,False,12.357702779250943,1,1.0149607642591978,0.9171636026117341,False,False,False,False,0.23704137449877322,0.2696542716361938,False,False,False,False,9375834,8948094.301339144,False,False,False,False,131424.15474894262,False,False,False,False
2024-12-20 00:00:00+00:00,34.4466543883,34.7045744295,33.4340794118,33.4340794118,202789,,,,,33.11499057377905,32.38067681723188,31.386666041718957,30.77484013511993,30.069210002301276,29.953321307851322,,,,,30.97280164186791,30.688022070519384,30.182144157374147,29.65037629407891,26.853406530470274,26.329008216387038,,30.97280164186791,28.796956251851473,26.898646297551817,24.6792144089799,23.589070579907798,22.810065277323748,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.520510144928424,30.82650637197674,2.38087725254452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.629385752681955,13.084376865431658,False,False,True,False,False,13.72472112046513,1,1.0249490080862773,0.9068041101975884,False,False,False,False,0.34282823452721883,0.30624125308170635,False,False,False,False,9578623,8972820.916972904,False,False,False,False,134222.77613133704,False,False,False,False
2024-12-23 00:00:00+00:00,33.8734987412,34.3893388236,33.5487105412,34.0932084059,127571,,,,,33.138900483403106,32.4096439725551,31.417717965302188,30.80174713786153,30.09533722987461,29.97854775046048,,,,,31.005709068731832,30.714846739257517,30.208808347926656,29.674723632033096,26.877404770816234,26.352734910704484,,31.005709068731832,28.82058086588206,26.92261159840808,24.702424284378402,23.612207696600255,22.833133715886618,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5184041764767084,30.85423982197225,1.9884421855540557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20153453433926,13.084376865431658,False,False,True,False,False,10.989283104232719,1,1.0124697043590976,0.9302773307871121,False,False,False,False,0.32300781424456665,0.3146245336631365,False,False,False,False,9451052,8991575.077091614,False,False,False,False,133961.92216540227,False,False,False,False
2024-12-24 00:00:00+00:00,34.1887343471,34.2173921295,33.8830513354,33.8830513354,63271,,,,,33.15251409811406,32.425070492980375,31.43379546623564,30.815592011059465,30.108696560985333,29.991439525757794,,,,,31.022632274491464,30.728636494453777,30.22245165769477,29.687144013548732,26.8895139447407,26.364693623802005,,31.022632274491464,28.83257960637737,26.934705560469133,24.71409021219086,23.623820957695155,22.844702987315905,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.521743107025001,30.86928792710678,2.1813448043032193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.189801367674434,13.084376865431658,False,False,True,False,False,12.078015782912715,1,1.020984880513553,0.9248145579303039,False,False,False,False,0.33903330146637983,0.3268289175647582,False,False,False,False,9514323,9012074.995637042,False,False,False,False,131189.72913930807,False,False,False,False
2024-12-26 00:00:00+00:00,34.2556025059,34.341575853,33.9403669001,33.9499194942,78763,,,,,33.17036935926474,32.44481633996774,31.45415588741038,30.833095915107496,30.12554549690921,30.00769692110987,,,,,31.044002447156597,30.746064490900327,30.23966244389573,29.702796872846058,26.90470393802881,26.379687788516765,,31.044002447156597,28.847673940940183,26.94987727123658,24.728699925572766,23.63835584637223,22.85917757101964,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5170155155709608,30.888551983701518,2.2195227983091668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38451050272071,13.084376865431658,False,False,True,False,False,12.308814332568453,1,1.0179405892260132,0.9282761299760526,False,False,False,False,0.342828234902606,0.3348285762336821,False,False,False,False,9593086,9034859.740906177,False,False,False,False,129133.77897698227,False,False,False,False
2024-12-27 00:00:00+00:00,33.7970779883,34.6759166471,33.6155787001,34.2460499118,67327,,,,,33.182954731577716,32.459919781719016,31.470379411962764,30.847251776682207,30.139310199529437,30.02099909662854,,,,,31.06118060739856,30.76017970487406,30.25370166131565,29.71564634146309,26.91737222523992,26.392214272406562,,31.06118060739856,28.860148959375785,26.962528404396267,24.740955472616232,23.650572693346405,22.871358050264178,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4783112139116166,30.902787783344035,1.9578355205042832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57995003959569,11.194536888684404,False,True,True,False,False,10.124072224475604,1,1.0086802788300193,0.9236573542272749,False,False,False,False,0.3428282349271285,0.3388284055804053,False,False,False,False,9525759,9054110.69224319,False,False,False,False,126709.98372298296,False,False,False,False
2024-12-30 00:00:00+00:00,33.6728942648,34.0741032177,33.2430275295,33.6537890765,181390,,,,,33.20119367409786,32.49004691797693,31.5069769703653,30.880455805432725,30.172470409841377,30.053169112132778,,,,,31.100902867770643,30.7934188644933,30.28739462444315,29.746981530289226,26.94953377450848,26.42415105134228,,31.100902867770643,28.891101952060055,26.99463420886968,24.772518402150837,23.68218815700356,22.90296983915226,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4394465353827832,30.92936627374332,1.905960328236235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.872370321328965,9.400681301404198,False,True,True,False,False,9.53944702552694,1,0.9979664525861321,0.9401850078353479,False,False,False,False,0.25050779361227304,0.29466809959633916,False,False,False,False,9344369,9065493.370978752,False,False,False,False,128854.29808678754,False,False,False,False
2024-12-31 00:00:00+00:00,33.9785772765,34.1218661883,33.7302098295,34.016787653,92511,,,,,33.21529540384186,32.50837117314226,31.527540601572415,30.898765496601996,30.190481671320995,30.070614910795555,,,,,31.122862996466626,30.811706560757553,30.30572841389887,29.763901849842796,26.96649841374175,26.44095768772579,,31.122862996466626,28.907653155936384,27.01157342195154,24.789034662942225,23.69868616960761,22.91943899922997,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4174314141248217,30.94661725957576,2.139052363811402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89601301448402,9.240594004949607,False,True,True,False,False,10.64953495228081,1,1.024042221053747,0.9301808485070243,False,False,False,False,0.30058209283944604,0.29762509621789257,False,False,False,False,9436880,9080057.552508997,False,False,False,False,127429.07071083509,False,False,False,False
2025-01-02 00:00:00+00:00,33.9690246824,34.3484537208,33.5343816501,34.0836558118,141295,,,,,33.236027871113066,32.535617051549615,31.55837666658036,30.926375775397872,30.217712381552786,30.097008590970514,,,,,31.155838620485337,30.839293859253733,30.333431745338633,29.789526328978322,26.992276886495564,26.466506540015605,,31.155838620485337,28.932759279371762,27.03731264293809,24.8141653644197,23.723799287976426,22.944514326482253,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4023812716004782,30.972362973520614,2.136838083597209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86667456015572,8.965427345962368,False,True,True,False,False,10.603244451390477,1,1.0362427646576344,0.9094416579836526,False,False,False,False,0.30350408865651757,0.30056459243720507,False,False,False,False,9295585,9088509.60927335,False,False,False,False,127972.83264374353,False,False,False,False
2025-01-03 00:00:00+00:00,35.0484678177,35.0962307883,33.8840065948,34.0549980295,77572,,,,,33.25798138281695,32.55759043459552,31.580008940334704,30.944908888438846,30.235368736089494,30.114046608827945,,,,,31.17823352038056,30.857718655277502,30.351478008731455,29.805891446096513,27.00781611376256,26.48181204140102,,31.17823352038056,28.948414570189662,27.05283731266322,24.828994871157047,23.738508861838604,22.959136867996296,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4128567267070322,30.99385665324052,2.869796411635897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.377500677303374,8.965427345962368,False,False,True,False,True,14.38095214063198,1,1.042918447402717,0.8848475844823049,False,False,False,False,0.34282823654627237,0.3216964144917387,False,False,False,False,9373157,9099672.252046945,False,False,False,False,125996.32940281242,False,False,False,False
2025-01-06 00:00:00+00:00,34.742784806,35.7649123765,34.4800884677,35.2395197001,202081,,,,,33.32435933965218,32.6210959216398,31.6406538506753,30.996403562191684,30.283979355250345,30.16091126878888,,,,,31.240469435992676,30.908845791717674,30.40121687568914,29.850778510185645,27.04967880360302,26.522962504226516,,31.240469435992676,28.99105394042579,27.09466916375246,24.868665694480466,23.777758160577335,22.99809377931304,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4214005616119427,31.05537606872577,2.594208020498119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23486567180919,5.165185767123404,False,False,True,False,True,12.891061028732,1,1.0545227570031193,0.8710079595531336,False,False,False,False,0.34282823891165537,0.33226232670169703,False,False,False,False,9171076,9102472.399025496,False,False,False,False,128980.04197525115,False,False,False,False
2025-01-07 00:00:00+00:00,35.0389152236,35.3677155131,34.7809951824,35.0293626295,284751,,,,,33.413127435501046,32.70752332201584,31.724168265751445,31.067953584066057,30.351760032457936,30.2263301760144,,,,,31.326294717260502,30.97992094389361,30.4705125276707,29.9135286259164,27.108416266908584,26.580727359131217,,31.326294717260502,29.050781578279466,27.153362492159513,24.924407246567387,23.832927485167748,23.0528640526651,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4528926674106724,31.137258394740417,2.6854405121426264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6863868887756,6.6345389974958096,True,False,True,False,True,13.897880184691857,1,1.0666593628521415,0.8797761152240913,False,False,False,False,0.33538215589661374,0.3338222412991554,False,False,False,False,9455827,9116329.442200968,False,False,False,False,135088.70699582953,False,False,False,False
2025-01-08 00:00:00+00:00,35.1057833824,35.2681774824,34.5049252124,34.8001003707,171951,,,,,33.45939326596614,32.75465864212898,31.77115954886963,31.108871471139466,30.390893118090997,30.264172684879984,,,,,31.374903155531328,31.020622330147365,30.510453218696018,29.94995190064771,27.143017011548977,26.614813932962186,,31.374903155531328,29.085675527390457,27.18793266883214,24.95743464931581,23.865678900131535,23.08541635454364,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4816577620515612,31.18133203447158,2.6486894939182646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85449392136546,7.8302384503262275,True,False,True,False,True,14.125256265372375,1,1.058642234546314,0.8816267007590339,False,False,False,False,0.3066678861531001,0.3202450637261277,False,False,False,False,9627778,9136386.248389166,False,False,False,False,136534.28711364014,False,False,False,False
2025-01-10 00:00:00+00:00,34.7523374001,34.7618899942,34.1855819911,34.6090484883,222431,,,,,33.50064487471051,32.80242164494388,31.822710762197726,31.15526864584529,30.43626845402205,30.308213166946278,,,,,31.429199101763786,31.06692191692474,30.55660510937753,29.99265944032988,27.185097838057775,26.656440662044908,,31.429199101763786,29.12722706168004,27.229961388753363,24.998170694620523,23.906269460652766,23.125876937484914,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.496992493757081,31.2259984292382,2.355615666456388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75876148569919,7.8302384503262275,True,False,True,False,True,12.37163196524445,1,1.0387709880092446,0.9073726571835088,False,False,False,False,0.24516751342737816,0.28270628857675295,False,False,False,False,9405347,9146933.728844492,False,False,False,False,139902.78565820327,False,False,False,False
2025-01-13 00:00:00+00:00,34.9624944707,35.3254930471,34.5708381118,34.5708381118,87413,,,,,33.52160212918849,32.82447096317912,31.84523287951097,31.175189796226736,30.455474512825432,30.326822711008234,,,,,31.4526002137251,31.086760182807915,30.576175952301693,30.010626979924808,27.2023635833193,26.673473639974674,,31.4526002137251,29.144532036149577,27.247210337578032,25.014727712561864,23.922712005460866,23.142233875095023,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5158233233097018,31.2466041582807,2.4514006713565375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77672843887645,7.8302384503262275,True,False,True,False,True,13.110467620463378,1,1.0505456661155586,0.8825796249281216,False,False,False,False,0.31603235496241633,0.29936932176958464,False,False,False,False,9492760,9160495.54339961,False,False,False,False,137844.36269121492,False,False,False,False
2025-01-14 00:00:00+00:00,35.4114663942,35.7744649707,35.0962307883,35.0962307883,100373,,,,,33.55266606947443,32.85475889279754,31.874585352709698,31.200648898063466,30.479632935835664,30.350181002666822,,,,,31.482680908881385,31.112056289349876,30.60084744137297,30.03306373689653,27.2233025792311,26.69406173369197,,31.482680908881385,29.165889067715447,27.26813550375911,25.034576078535757,23.942341592768916,23.16171245744003,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5347312667716495,31.27473242464083,2.6954125840290617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26433131858092,8.49427994699682,True,False,True,False,True,14.662194777342183,1,1.066802752763834,0.8667128343154373,False,False,False,False,0.3428282398645395,0.32109878081706206,False,False,False,False,9593133,9177461.718168251,False,False,False,False,136374.89748763788,False,False,False,False
2025-01-15 00:00:00+00:00,36.6724088177,36.6819614118,35.6693864354,35.8222279412,112302,,,,,33.602610649153014,32.89956643967584,31.91516339568208,31.234855879169487,30.5113270514933,30.380721656015915,,,,,31.523474443695847,31.14593166571968,30.6333258028737,30.062163380593677,27.24919968385423,26.719380586159545,,31.523474443695847,29.19307534267375,27.29402908380005,25.05863872453471,23.965966093285534,23.185051220988232,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5842708699768064,31.31586490430077,3.381078333831671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2536682511609,12.309963657067584,True,False,True,False,True,18.707042907709248,0,1.083398315645137,0.8307568018452721,False,False,False,False,0.34282824168645565,0.3319635112517588,False,False,False,False,9705435,9198166.552749887,False,False,False,False,135430.86229204424,False,False,False,False
2025-01-16 00:00:00+00:00,37.0067496118,37.1978014942,36.6055406589,36.6055406589,102259,,,,,33.65611259732926,32.94626423798944,31.956361779838936,31.269196354603846,30.542807450535328,30.411012681043555,,,,,31.56454636419693,31.179889889225684,30.665633563491195,30.090918812841643,27.27418920541694,26.743739473134912,,31.56454636419693,29.219699034011867,27.3190221623713,25.081612223915524,23.988431008153494,23.207189640470382,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6431541716301838,31.35833941928746,3.4375412180031235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51586527510881,15.289265763224364,True,False,True,False,True,19.709875219733625,0,1.1044419244914279,0.818406364787683,False,False,False,False,0.34282824298337056,0.3373958771175647,False,False,False,False,9807694,9222069.589896949,False,False,False,False,134130.0049472582,False,False,False,False
2025-01-17 00:00:00+00:00,37.0640651765,37.4175111589,36.8280205759,37.2264592765,142906,,,,,33.73171962156385,33.01239165045907,32.01470388142042,31.317889373298318,30.587420030288133,30.45394638860626,,,,,31.622657782509325,31.22803782608222,30.71141662762586,30.13167124421707,27.30949469537474,26.778139759609086,,31.622657782509325,29.257396349976172,27.354334420536905,25.1140178290564,24.020097499838972,23.238382484573222,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7036547596350475,31.418057136754367,3.3140564470674256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.794950740418,17.29937817773296,True,False,True,False,True,19.881637458954877,0,1.1052043910319147,0.8137963143440186,False,False,False,False,0.3428282430738058,0.3401120600956853,False,False,False,False,9950600,9250639.40990099,False,False,False,False,134474.16161599316,False,False,False,False
2025-01-21 00:00:00+00:00,37.3793007824,37.6372208236,36.8348029177,37.3888533765,142007,,,,,33.80748746743691,33.07886149505305,32.07339472287275,31.3669628848854,30.63236700298301,30.497211672446674,,,,,31.681071422795277,31.276560608571174,30.75753832683123,30.172737632248772,27.34496998333107,26.812691971042522,,31.681071422795277,29.295355067306993,27.389818250445586,25.146529385828227,24.051845895878973,23.26964258571442,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.760187006801531,31.932331337293924,3.0945401960464802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.89144987894545,19.15925922951284,True,False,True,False,True,20.0,0,1.104962657316779,0.8173037369115757,False,False,False,False,0.3428282410459576,0.3414701505708214,False,False,False,False,10092607,9283657.746767618,False,False,False,False,134769.56704281695,False,False,False,False
2025-01-22 00:00:00+00:00,36.1756739236,37.3793007824,36.1602942471,37.3793007824,141068,,,,,33.864845977160854,33.132035344310665,32.12262477452206,31.409148088567846,30.67170718579324,30.535198922226282,,,,,31.730693123509734,31.31837601174681,30.79778936843039,30.209029950689704,27.377454907743264,26.844472701315205,,31.730693123509734,29.329379568165635,27.422298535233654,25.176769848318482,24.081545207009118,23.298987765924053,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7745194571039615,31.960668020657284,2.3752942725247213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16767246213954,19.15925922951284,True,False,True,False,False,14.828837724275338,0,1.077992983353391,0.8485427089186601,False,False,False,False,0.2816781337183118,0.3115741421445666,False,False,False,False,9951539,9309849.168463007,False,False,False,False,135016.5644136869,False,False,False,False
2025-01-23 00:00:00+00:00,35.5260975236,35.965516853,35.3254930471,35.965516853,258974,,,,,33.928727012006235,33.19928818678124,32.19122535509185,31.470674663979004,30.730982236267717,30.592748939577852,,,,35.60570247456666,31.801550885764613,31.37964174861085,30.858126600390793,30.26464042681051,27.43029559150608,26.896539367483864,,31.801550885764613,29.382798582737784,27.47509877785208,25.227199499444275,24.13151353378729,23.348627633888434,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7657458906231118,31.98775483209395,2.003879895910395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57965664670836,19.356926363168313,True,False,True,False,False,11.83599088631135,0,1.0561782416345689,0.8793645849668443,False,False,False,False,0.14145078033484765,0.2265124612397071,False,False,False,False,9692565,9324857.63244485,False,False,False,False,139877.6403190325,False,False,False,False
2025-01-24 00:00:00+00:00,35.9559642589,36.0514902001,35.3828086118,35.4974397412,95439,,,,,33.95365161394239,33.22505491710571,32.21720675133952,31.493923109320676,30.753311275732912,30.614425434443653,,,,35.657150363332576,31.828293661154753,31.402781473675553,30.880861909358696,30.285569271726995,27.4500491738948,26.915989152432154,,31.828293661154753,29.402853745441362,27.49483890523591,25.246001292835448,24.150123930915356,23.36710402349343,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7824203925752335,32.006514114378774,2.2157792633953655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15337700357931,17.401914318610352,False,False,True,False,False,13.225794402250312,0,1.0486038732031042,0.8864438021982359,False,False,False,False,0.1501689536181686,0.18834070742893785,False,False,False,False,9788004,9343020.23509407,False,False,False,False,138134.94854181557,False,False,False,False
2025-01-27 00:00:00+00:00,36.1470161412,36.3046339442,35.7267020001,35.7267020001,77554,,,,,33.97623852428998,33.24772021457082,32.23957444002216,31.513773830208674,30.772249034892738,30.6327934412604,,,,35.72937810280124,31.85118383906609,31.42252063022346,30.900162149258495,30.3032649521271,27.466535467979476,26.932197275942343,,31.85118383906609,29.419724275811415,27.511316350399404,25.261609672842756,24.16554323626517,23.382394107155392,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7951233063873244,32.0253725792852,2.296022533521436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09651038242541,16.586818600587236,False,True,True,False,False,13.83613192060266,0,1.054377058182947,0.8807400292727104,False,False,False,False,0.18675559105026973,0.18754814923960378,False,False,False,False,9865558,9363511.912149206,False,False,False,False,135759.22506958753,False,False,False,False
2025-01-28 00:00:00+00:00,35.9846220412,36.2998576471,35.7267020001,36.041937606,69723,,,,,33.99560284951687,33.26739192431569,32.2591722817372,31.53125637677859,30.78898130814552,30.649032793019373,,,,35.76750611842542,31.871282583699486,31.439912771105345,30.91720507236101,30.318928364140312,27.481207489615805,26.94663115070528,,31.871282583699486,29.43469179907067,27.525979745354306,25.27553136846532,24.179306750154726,23.396048579743848,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8091071073058012,32.04164342050708,2.1795164060600976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72053936580459,15.31312195646558,False,True,True,False,False,13.081318599683435,0,1.0443148554748072,0.8858854738401333,False,False,False,False,0.18646105585028588,0.18700460254494483,False,False,False,False,9795835,9380465.75873159,False,False,False,False,133169.56918450567,False,False,False,False
2025-01-29 00:00:00+00:00,36.2425420824,36.2998576471,35.8508857236,35.8508857236,76203,,,,,34.01766399375517,33.28955913039094,32.28108011524072,31.550748413455988,30.807590357263717,30.667088981332427,,,,35.8154502448499,31.893698160092526,31.45929720944008,30.93616541184955,30.33633072159771,27.49742433633442,26.96257516348359,,31.893698160092526,29.45128842574984,27.54218804450838,25.29088587642384,24.19447451668305,23.411088759740093,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.826673706587547,32.06071499322531,2.2893125762382933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64299493531136,15.129936137452844,False,True,True,False,False,13.922366793132596,0,1.04766981703551,0.899436659064644,False,False,False,False,0.19412952921085005,0.19056706587789746,False,False,False,False,9872038,9399743.10152643,False,False,False,False,130935.58607923095,False,False,False,False
2025-01-30 00:00:00+00:00,36.127910953,36.7488295707,36.0849242795,36.4718043412,68992,,,,,34.03900362593329,33.31065327513903,32.30166769152575,31.568978092931296,30.824922624525538,30.683897537451042,,,,35.86932099891197,31.91468840099161,31.477415804352315,30.953834732718075,30.352508871265872,27.512375285814446,26.977260048120975,,31.91468840099161,29.4666679119608,27.55713253646088,25.304992298376067,24.208391244602083,23.424877459799873,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8464940686900204,32.07957032812289,2.192447131849802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.060790055060174,14.342693444024576,False,True,True,False,False,13.37794626265558,0,1.0367554513220958,0.8903931449294838,False,False,False,False,0.23673801242842205,0.21365253915315974,False,False,False,False,9803046,9415558.90146657,False,False,False,False,128506.42584082975,False,False,False,False
2025-01-31 00:00:00+00:00,36.0897005765,36.2998576471,35.8126753471,36.0897005765,82048,,,,,34.061113093471235,33.33328224808115,32.324354633994105,31.589331604192363,30.844450553744835,30.702865376260867,,,,35.89161784103262,31.937973715637675,31.497671009293807,30.973713334395953,30.370823791057944,27.529580610130303,26.99419247003807,,31.937973715637675,29.484196170300116,27.57432753303518,25.321336868126906,24.224555005304108,23.440916084303627,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8634808662077689,32.0988471190865,2.1416122535966733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48529611347469,13.498272644282551,False,True,True,False,False,13.194285409862506,0,1.0571747441449173,0.8933820910431874,False,False,False,False,0.19176763675840044,0.2027100879557801,False,False,False,False,9720998,9427536.905330626,False,False,False,False,126684.52678824819,False,False,False,False
2025-02-03 00:00:00+00:00,35.6789390295,35.7075968118,34.8956263118,35.229967106,103608,,,,,34.07966332501094,33.3547660661016,32.34778318498085,31.61113581454279,30.865906607105657,30.7237923891758,,,35.42738738436667,35.83384532393827,31.96250739346176,31.519447981898068,30.99546928654196,30.39120467323762,27.549587117736085,27.0139824366278,,31.96250739346176,29.50405881336903,27.594313071373243,25.340680512204077,24.24380363856901,23.460087512333427,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8726193974667584,32.46227016671291,1.7177376604869803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.137468570366586,10.992315507968975,False,True,True,False,False,11.228633630139242,0,1.0390373701978803,0.8769868368412885,False,False,False,False,0.09987589163951373,0.1512929897976469,False,False,False,False,9617390,9434982.124729427,False,False,False,False,125779.56495341493,False,False,False,False
