date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 00:00:00+00:00,35.9368590707,35.9750694471,35.4401241765,35.5165449295,66097,,,,,34.09429905062737,33.37056183524159,32.36425507644102,31.6262047465246,30.880551883333293,30.73805116293752,,,35.566288330325236,35.830180371646065,31.979571755639494,31.53447135014824,31.010345783535787,30.405035751497483,27.562872851040094,27.02709214502497,,31.979571755639494,29.517419771848473,27.60758790560178,25.35341714400999,24.256439317931722,23.472649486251548,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8840834067226706,32.481597002065875,1.8339220314266733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68529827546789,10.305379216319082,False,True,True,False,False,12.126482273284289,0,1.0590677986193209,0.8597677773344986,False,False,False,False,0.14900524891990358,0.15014911935877523,False,False,False,False,9683487,9444727.413955724,False,False,False,False,123439.07221014376,False,False,False,False
2025-02-05 00:00:00+00:00,36.0610427942,36.2520946765,35.9082012883,36.1661213295,72203,,,,,34.11269508429158,33.38962736749453,32.38357850648556,31.643680396566428,30.897390238820453,30.75442478600509,,,35.71776075437715,35.84829723537356,31.999445749230343,31.551872870790604,31.027471315875438,30.420873227584835,27.57784680614472,27.04184058852705,,31.999445749230343,29.53262205879918,27.622552128202223,25.367680445251537,24.270556851672097,23.486664978115876,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9011139225861065,32.50511371825842,1.8704450236755972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.914691637389815,10.23474339007808,False,True,True,False,False,12.558403866709899,0,1.0833951234512258,0.8488334824298093,False,False,False,False,0.18359676808567427,0.16687294372222475,False,False,False,False,9755690,9456922.025173146,False,False,False,False,121429.81447641263,False,False,False,False
2025-02-06 00:00:00+00:00,36.2711998648,36.3762784001,35.8126753471,36.3476206177,62324,,,,,34.12893485982127,33.40635105073649,32.400453229999485,31.65892400280723,30.91205933957022,30.768687835656134,,,35.80700125718081,35.86670113117659,32.01677818230241,31.567049084023054,31.042392532020862,30.434664300905023,27.590850390757016,27.05464436084288,,32.01677818230241,29.5458467602656,27.635547701879904,25.38005303707913,24.2827976955626,23.49881414032403,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9177120935830323,32.52375255112639,1.9541240451124868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96424118496907,10.23474339007808,False,True,True,False,False,13.290457227364833,0,1.0698235387063297,0.8585725156866084,False,False,False,False,0.18550030408831494,0.17618662390526985,False,False,False,False,9818014,9471082.4947742,False,False,False,False,119111.93939890625,False,False,False,False
2025-02-07 00:00:00+00:00,36.3762784001,36.5100147177,35.916798623,36.3571732118,114345,,,,,34.15971229800563,33.43776839190812,32.43195456692674,31.687329466427776,30.939343057543645,30.79521242870592,,,35.93285213515129,35.90665886649585,32.049072948816296,31.59532147355485,31.070150853832587,30.460297142585897,27.61492276742931,27.078335893545283,,32.049072948816296,29.570390453999348,27.65960643449711,25.402919284575642,24.305405989568154,23.52124435243068,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9260534628522687,32.557082572688714,1.9829126766582508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.112488261632684,10.23474339007808,False,True,True,False,False,13.65738027375157,0,1.067923287990491,0.8556314545975321,False,False,False,False,0.20135242475688062,0.18876952433107524,False,False,False,False,9932359,9489171.769488938,False,False,False,False,118925.00059894915,False,False,False,False
2025-02-10 00:00:00+00:00,35.9750694471,36.4813569354,35.8699909118,36.4813569354,62774,,,,,34.17498963757578,33.453772505004984,32.44832379897806,31.70223952905843,30.953760474356194,30.809245951002858,,,35.95579861941221,35.917143653035254,32.06593466719445,31.610175619380684,31.08480275901945,30.473891299484073,27.62783986616449,27.091066523395924,,32.06593466719445,29.58347071815376,27.672514702367735,25.415248793837502,24.31761705639488,23.533371707066483,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.917092670944745,32.57170681616234,1.775272881962705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52613956497226,10.184057987204447,False,True,True,False,False,11.650035658395957,0,1.0604866704985676,0.8786783165218476,False,False,False,False,0.19631257994958654,0.1925410521403309,False,False,False,False,9869585,9504089.935391333,False,False,False,False,116723.00057546096,False,False,False,False
2025-02-11 00:00:00+00:00,36.2807524589,36.4240413707,35.5834130883,35.7744649707,64791,,,,,34.190406497562954,33.470012674569155,32.46500858351991,31.717479399848425,30.96852048610979,30.823618234858575,,,35.97243944992067,35.92623547146325,32.08313754079506,31.62536174047049,31.099798237502053,30.487822241157016,27.64111090874805,27.10415010966637,,32.08313754079506,29.59689025019346,27.685776377913413,25.42792959573981,24.33018042498323,23.54585159264145,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.912614564127758,32.58620873162245,1.9316718572424094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90628987662008,10.184057987204447,False,True,True,False,False,12.745882192810807,0,1.0724984805104607,0.8609032400660971,False,False,False,False,0.16606088986909312,0.179300971004712,False,False,False,False,9934376,9520963.89870932,False,False,False,False,114686.45153328602,False,False,False,False
2025-02-12 00:00:00+00:00,35.965516853,36.2520946765,35.6502812471,35.8413331295,48049,,,,,34.200851901095135,33.48129234253048,32.47681014433514,31.728353735422996,30.979114311083084,30.8339444682402,,,35.971107190672456,35.92731506680424,32.09535853672692,31.636206675640267,31.11055083433569,30.497851943547413,27.650763240994177,27.113677571753662,,32.09535853672692,29.60659274664776,27.695420913172804,25.437191000794794,24.339369385856322,23.554987533342644,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8974289103494508,32.595468433106404,1.776113140003189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40069560419047,8.704049907293864,False,True,True,False,False,11.177204745651053,1,1.069408510157769,0.8702251093378921,False,False,False,False,0.1573987093986175,0.16834984020166477,False,False,False,False,9886327,9535291.863465818,False,False,False,False,112073.21813982382,False,False,False,False
2025-02-13 00:00:00+00:00,36.3285154295,36.4144887765,35.879543506,36.1756739236,42628,,,,,34.21132933728263,33.49222261527582,32.48796582638403,31.738525869703913,30.988948457842987,30.843519166930772,,,35.98693214349535,35.936060725816986,32.10683861186657,31.64634032865767,31.12054369438444,30.50712799768449,27.65956663638767,27.122352946968046,,32.10683861186657,29.61551588069209,27.704218506878775,25.445590050894296,24.34768574492006,23.563245667243724,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8828456675678773,32.60561035395344,1.9772757479138163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.106636165839504,8.704049907293864,False,True,True,False,False,12.49030495121854,1,1.075316420193342,0.8665778811995458,False,False,False,False,0.17253980879300632,0.17044482449733556,False,False,False,False,9928955,9550729.633525982,False,False,False,False,109349.87625198759,False,False,False,False
2025-02-14 00:00:00+00:00,36.2998576471,36.615093253,36.1183583589,36.2425420824,51245,,,,,34.224634865216565,33.505903682596916,32.50177899582024,31.751066036250926,31.001030558505725,30.855276923911443,,,36.01355801933307,35.950829432053716,32.12101273482441,31.658827039367626,31.13282675426351,30.518506223351206,27.67029477261434,27.132916958156635,,32.12101273482441,29.62643303624973,27.714940349186808,25.455797835335865,24.357783034701246,23.573266223570563,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8639627087212989,32.618814756914574,1.9748479263893985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.406205713150996,8.704049907293864,False,True,True,False,False,12.345536360287944,1,1.0780728428958204,0.873458502136059,False,False,False,False,0.19666201376079476,0.18355341912906514,False,False,False,False,9877710,9563552.392995553,False,False,False,False,107071.25365387043,False,False,False,False
2025-02-18 00:00:00+00:00,37.178696306,37.1978014942,36.1174030995,36.2807524589,91921,,,,,34.2534775542534,33.53427136810001,32.52941817010987,31.775755916040424,31.024529124359933,30.878101514426106,,,36.10992870360519,36.00446638425609,32.14910515874859,31.683369724699567,31.15676025499379,30.540501576306422,27.690548554340452,27.15280403415316,,32.14910515874859,29.64734001435642,27.735187494518204,25.474876842920175,24.3765865125045,23.59188506115431,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8694294770745405,32.64917367401896,2.4229438379613346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04443548713668,5.050123778442391,False,True,True,False,True,15.430019301251917,1,1.0619628354765303,0.8604561522489351,False,False,False,False,0.23826276652676703,0.2109080928279161,False,False,False,False,9969631,9579477.04425063,False,False,False,False,106477.12605960101,False,False,False,False
2025-02-19 00:00:00+00:00,37.4461689412,37.5416948824,36.3906072912,36.9589866412,83222,,,,,34.28197014847348,33.561800027225644,32.55583346966082,31.79919487166127,31.046713130329866,30.899632297901512,,,36.20790352826162,36.063097748085944,32.17583513913719,31.706651009145816,31.179372998989777,30.561210803587336,27.709397534937906,27.171285255398285,,32.17583513913719,29.666936677430186,27.754032825947405,25.49254223495863,24.39396355595975,23.6090712630949,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8712673448352035,32.67915505967203,2.5474787954191487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.287022634265156,8.09623625228081,False,False,True,False,True,16.327060381152346,1,1.0615850629003982,0.8605467240493567,False,False,False,False,0.29104280041569874,0.25097544662180743,False,False,False,False,10052853,9598040.807221193,False,False,False,False,105565.16033177353,False,False,False,False
2025-02-20 00:00:00+00:00,37.0831703648,37.3984059707,36.8682369971,37.2551170589,89545,,,,,34.31190208341317,33.59087469532992,32.58386005115643,31.824141561489025,31.07036593907701,30.92259853061008,,,36.29330835923306,36.11919401885219,32.204222290243266,31.73143595993024,31.203474463700523,30.583316280777552,27.729574199066025,27.191075280136467,,32.204222290243266,29.68788101360579,27.774205104985917,25.51147451121088,24.412594049680955,23.627501515022104,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.851797893878323,32.70974969951709,2.3617159732930735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20202578512302,8.09623625228081,False,False,True,False,True,14.461452754080138,1,1.0614909172110498,0.8752330382930498,False,False,False,False,0.3229267771732741,0.28695111189754074,False,False,False,False,9963308,9612365.010859579,False,False,False,False,104936.91875013536,False,False,False,False
2025-02-21 00:00:00+00:00,36.366725806,37.4939319118,36.2998576471,37.4939319118,78364,,,,,34.333952830202044,33.613114123861536,32.60598544843145,31.844161038318344,31.089567303160152,30.941280841446382,,,36.32574964203286,36.14595180907565,32.2268152624239,31.751357483771457,31.22300318332987,30.601373153433524,27.746417921528735,27.207640567012,,32.2268152624239,29.70514076541106,27.79104131127935,25.5274280386455,24.428346159872362,23.6431164595258,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8021812882786143,32.73096551260959,2.017422063494603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51757909795514,8.09623625228081,False,True,True,False,False,10.926375462955509,1,1.041323343768345,0.8756397266454362,False,False,False,False,0.2780038438196747,0.2824774778586077,False,False,False,False,9884944,9623054.382982733,False,False,False,False,103894.84350503203,False,False,False,False
2025-02-24 00:00:00+00:00,36.5768828765,36.939881453,36.1374635471,36.5959880648,78157,,,,,34.354019557837454,33.63379438795415,32.62692232972753,31.86327978937833,31.108018280497227,30.959253606092282,,,36.341649137718875,36.163191085037404,32.24828661008414,31.770399064843257,31.241749355678717,30.618782998831698,27.762839655055885,27.22381273613373,,32.24828661008414,29.72185864302581,27.807453865813585,25.543055026187893,24.443801401041053,23.65845259807151,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7577716001961092,32.749746474089406,2.177266035009106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.933731071426344,11.51429046476241,False,True,True,False,False,11.675356909376312,1,1.042020719636794,0.900254563593428,False,False,False,False,0.21190840929304763,0.24719294357582766,False,False,False,False,9963101,9636389.544434391,False,False,False,False,102885.51630875627,False,False,False,False
2025-02-25 00:00:00+00:00,36.7010666001,36.9685392354,36.4910050554,36.7965925412,86895,,,,,34.37758899508447,33.65775820110817,32.650930665458525,31.885113317132465,31.129017882827494,30.97970010608397,,,36.36914903123955,36.18833345685093,32.27283617950944,31.792134123296194,31.263094780913285,30.638567388534593,27.781374868445457,27.242051557637776,,32.27283617950944,29.740807019167267,27.825980169386792,25.560642797518483,24.461177260904915,23.675683270879826,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7114169729975492,32.77217966193553,2.2956924000134324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39647895024844,11.001486903963979,False,True,True,False,False,12.118566143283587,1,1.0600991667451274,0.8897614773906134,False,False,False,False,0.2469062407684762,0.24704959217215194,False,False,False,False,10049996,9652609.405436965,False,False,False,False,102258.43723782465,False,False,False,False
2025-02-26 00:00:00+00:00,36.7201717883,37.1404859295,36.529119906,36.6533036295,62108,,,,,34.3946894992855,33.67508108140542,32.66823760393416,31.900843527145195,31.144135005246095,30.994418768931276,,,36.39024747190024,36.207343915848895,32.29051695754748,31.80779159707517,31.278461866406232,30.652806422855242,27.79468874398062,27.255149558249425,,32.29051695754748,29.75443511365751,27.839287996796468,25.57326555267588,24.473643705121766,23.68804297947284,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6735515081680523,32.78850662655295,2.349294385358257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12264769952188,10.639536203458277,False,True,True,False,False,12.187580927660498,1,1.0531261354774448,0.8866636026559213,False,False,False,False,0.2663917132535045,0.25672065271282823,False,False,False,False,10112104,9670628.801302182,False,False,False,False,100683.91028732173,False,False,False,False
2025-02-27 00:00:00+00:00,36.4813569354,36.9112236707,36.4335939648,36.6724088177,116703,,,,,34.4237137182467,33.705191240043355,32.69890785133811,31.92900636498059,31.171386649037416,31.020986097921348,,,36.40879100330647,36.22960832613377,32.32199896053283,31.835851039502923,31.306132207346945,30.678571974437,27.819079995210764,27.279181565091655,,32.32199896053283,29.779221508489123,27.863665112898595,25.59651183190989,24.496644457585997,23.71087246777078,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6653007328724996,32.81566960427564,2.201216428219164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60183312543074,9.058792989752092,False,True,True,False,False,10.983874312534919,1,1.0489125060058815,0.8890435311173759,False,False,False,False,0.23634207268914278,0.24653136270098552,False,False,False,False,9995401,9683364.965956997,False,False,False,False,101312.10988389736,False,False,False,False
2025-02-28 00:00:00+00:00,40.4743412765,40.4934464648,37.1548148207,37.3028800295,264125,,,,39.374200853999994,34.56635780124442,33.83388795135206,32.81446091493723,32.02845849500733,31.262935152638867,31.109498981474044,,,36.88663675123608,36.580348412299095,32.43647210530581,31.934263510409767,31.399821562832333,30.76288366138125,27.890999999539822,27.349105908344445,,32.43647210530581,29.857111657373327,27.935628226252256,25.661885270076688,24.560192100404052,23.773258743255642,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7716904586543885,32.959831812169085,4.241434742521691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.800675403999335,7.825900234649971,True,False,True,False,True,20.0,0,1.0509006973485162,0.80395323285305,False,False,False,False,0.34282824066200873,0.2946798016814971,False,False,False,False,10259526,9705959.516311625,False,False,False,False,107696.92910413668,False,True,False,False
2025-03-03 00:00:00+00:00,39.7196863413,40.9615235766,39.3853455471,40.3214997707,271820,,,,39.70284482436602,34.7234834888584,33.97516562182548,32.9406182172554,32.13685858045202,31.36239949512717,31.205643166087977,,,37.33265384407238,36.93474642075219,32.56111058853534,32.04148619492256,31.501647766193187,30.854363384709863,27.968210679689424,27.424060738064767,,32.56111058853534,29.94133020617635,28.012896920433427,25.731667494205098,24.62786274550598,23.83959104154067,"rgba(38, 166, 154, 1.0)",1.0,41.601307,1.836947140337572,33.64919556346469,3.304662744252809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46718017663041,10.048790513552035,True,False,True,False,True,19.706070022920482,0,1.097873590026034,0.7997313917539736,False,False,False,False,0.34282824341756285,0.31875402254953,False,False,False,False,9987706,9717008.398024894,False,False,False,False,114133.127962798,False,False,False,False
2025-03-04 00:00:00+00:00,37.9524564295,39.2516092295,37.4653696554,39.2516092295,281450,,,,39.19334637371259,34.82482122193167,34.07326312477192,33.03465017380516,32.22113324353634,31.442128282856373,31.28315942859648,,38.223145104800004,37.44697227939947,37.0588757264449,32.6558262260757,32.12519163655911,31.582844914478628,30.92898110654511,28.035349578160876,27.489792114780265,,32.6558262260757,30.01177239471459,28.080038538631424,25.794204238041967,24.68919364049461,23.900132737809873,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8563769939032124,33.69247838173046,2.294780673193179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18149461446742,10.048790513552035,False,False,True,False,True,12.307756362262488,0,1.0498634383236942,0.8457495309329938,False,False,False,False,0.153322568524268,0.236038295536899,False,False,False,False,9706256,9716586.735357253,False,False,False,False,120694.57392504122,False,False,False,False
2025-03-05 00:00:00+00:00,38.9841365942,39.1560832883,37.3601955942,37.828272706,225002,,,,39.043717048466455,34.90797581682722,34.15350728952568,33.111335311854965,32.28987799939404,31.507095633960244,31.346332582878315,,38.34620526876277,37.54499778483182,37.161944752668305,32.73295178272224,32.193462329495034,31.64900895971209,30.98977950166624,28.089836188465377,27.543108875456255,,32.73295178272224,30.06910127410988,28.134530870874794,25.8448541254802,24.738822712735015,23.949095692599688,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8949437056182088,33.756848115138254,2.7585455248953643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78278301912431,10.048790513552035,False,False,True,False,False,15.095423271399518,0,1.065762612076015,0.85611495444653,False,False,False,False,0.14327015357992795,0.18965422455841346,False,False,False,False,9931258,9725005.216323635,False,False,False,False,124785.06122209843,False,False,False,False
2025-03-06 00:00:00+00:00,38.640243206,39.0271232677,38.2581394413,38.4682965118,119184,,,,39.002481978580406,34.95219462865251,34.19619297531033,33.15213552260589,32.32650290552851,31.541714290249505,31.3800034949917,,38.402522952270274,37.596534307919676,37.21595781458242,32.77396998427417,32.22983563847133,31.684260274420556,31.022190777789213,28.11885833405688,27.571504729932148,,32.77396998427417,30.09966099324397,28.16355672644743,25.871818783601437,24.76523629970929,23.975149916807077,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9334955703909602,33.79378061890117,2.506580651808197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65275901215544,10.048790513552035,False,False,True,False,False,13.753081279441641,0,1.0811250746533085,0.8376549877450512,False,False,False,False,0.17673682039331784,0.18319552247586565,False,False,False,False,9812074,9728419.67842859,False,False,False,False,124565.4117624083,False,False,False,False
2025-03-07 00:00:00+00:00,37.8091675177,38.9537593449,37.5321422883,38.6593483942,143591,,,,38.90301286776279,34.99645211576346,34.24039727936033,33.19571056249195,32.36632160122518,31.579820120149556,31.417153900135503,,38.34574441777116,37.623419783280504,37.25312454116604,32.81813038038372,32.26944785694265,31.72298047828406,31.05811725843039,28.151817485258317,27.60385314033494,,32.81813038038372,30.133866594711016,28.19651155781664,25.902778646517074,24.795684848414652,24.00525855368069,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9485803368574761,33.82663390979996,2.043812889091742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92305549111778,14.078685554385373,False,True,True,False,False,10.607765288716742,0,1.0507682490044572,0.8544677906970539,False,False,False,False,0.13524768302454349,0.15922160275020458,False,False,False,False,9668483,9726069.220451,False,False,False,False,125311.5132619217,False,False,False,False
2025-03-10 00:00:00+00:00,36.9828681265,37.9926392699,36.5847852719,37.5460097257,230521,,,,38.64538888048594,35.044824361671594,34.29302347786532,33.25136962012889,32.4191245807736,31.631650710970977,31.467922141730096,,38.07850780061101,37.58883729632725,37.248921489747616,32.875535122692156,32.32216247783791,31.775423813284092,31.107666734922837,28.19946931580635,27.650896457376565,,32.875535122692156,30.18195690087263,28.24413365802532,25.948464257347247,24.840947283467727,24.05021813460627,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9314512848367154,33.85309911449802,1.620423479780682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3553364631417,10.700055220596397,False,True,True,False,False,7.636618160544721,0,1.027850899231222,0.8717556175719522,False,False,False,False,0.037776212818001816,0.0984989077841032,False,False,False,False,9437962,9714770.898080371,False,False,False,False,129437.3754869444,False,False,False,False
2025-03-11 00:00:00+00:00,36.808100044,37.5848470774,36.691587989,37.1964735607,154973,,,,38.49714909544213,35.07384022536038,34.32547677378057,33.28645014378491,32.45281779033691,31.664980250885648,31.500620390338995,,37.9375450028188,37.56049513806396,37.23990619912084,32.911897533462415,32.35583558401913,31.80910102124543,31.139672273512783,28.230662491892087,27.681741976103897,,32.911897533462415,30.213196124780957,28.275303379273677,25.9785395969238,24.870802084415445,24.07990843037041,#000000,0.0,0.0,1.9055137482293358,33.869968763735685,1.5419103026648433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.619155302494896,8.14695856214857,False,True,False,False,False,7.02223232367129,0,1.0227257557703449,0.8786946700723047,False,False,False,False,0.02251593046923008,0.060507419126666635,False,False,False,False,9282989,9697838.27462624,False,False,False,False,130438.77252667207,False,False,False,False
2025-03-12 00:00:00+00:00,37.1382175332,37.4594024315,36.8275187199,37.1964735607,83667,,,,38.433234779136484,35.09004490699311,34.3434022607977,33.3056864121575,32.471250477192434,31.683180985677524,31.51847352226107,,37.88377761733377,37.549369452853476,37.237787833935805,32.93179965383245,32.37425242117944,31.82749545602728,31.157138429438817,28.24762780301927,27.698511954124392,,32.93179965383245,30.230222381012105,28.292256635442016,25.994875074065224,24.887009363097174,24.09602131688651,#000000,0.0,0.0,1.8844634938250926,33.880729305046444,1.7286024583800723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.604445819902196,7.162622350197509,False,True,False,False,False,7.982597900162013,0,1.023894977182628,0.8843874542986068,False,False,False,False,0.02304736160812638,0.04177739036739651,False,False,False,False,9366656,9684850.73444482,False,False,False,False,128604.58536876336,False,False,False,False
2025-03-13 00:00:00+00:00,36.575075934,37.5445533251,36.3518582553,37.3809509811,97749,,,,38.34920117978341,35.105774296500144,34.36171143857451,33.326076265283156,32.49114954951835,31.703063003185196,31.538017860709306,,37.80623399670575,37.52752790538477,37.227610744811,32.953077680767166,32.39416750641891,31.847549841048526,31.176338906508125,28.26666141015032,27.717372326019685,,32.953077680767166,30.24909859877984,28.311272823510286,26.01335698815621,24.905400578257346,24.11433840549538,#000000,0.0,0.0,1.8474721467530741,33.890006377515306,1.4533748512548306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66486923592818,5.223598126992037,False,True,False,False,False,5.990875621814052,0,1.020539122504573,0.890149763117501,False,False,False,False,0.003262672559633649,0.022520031463515076,False,False,False,False,9268907,9668539.215446984,False,False,False,False,127394.56241312559,False,False,False,False
2025-03-14 00:00:00+00:00,37.3615323053,37.5311544387,36.7596504478,36.7886813682,107613,,,,38.28768079449528,35.126656650261026,34.384731032521536,33.35074763825561,32.5148185090807,31.726443117756855,31.560958509599395,,37.76234740160242,37.51758092601357,37.227342871904945,32.97859037018796,32.41781709113502,31.87117427071018,31.198789841742503,28.28847764586977,27.738939567150005,,32.97859037018796,30.270991711616322,28.333073678649434,26.034369314752656,24.92624876943581,24.1350656711326,#000000,0.0,0.0,1.82156528490779,33.90541803110437,1.89733209280533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.341389113148324,5.223598126992037,False,True,False,False,False,8.273177808039659,0,1.0334276990544558,0.8736532612953809,False,False,False,False,0.010106894852474303,0.01631346315799469,False,False,False,False,9376520,9657087.481507886,False,False,False,False,126618.81486751283,False,False,False,False
2025-03-17 00:00:00+00:00,37.0314148161,37.7400993907,37.0022868024,37.3615323053,144291,,,,38.21772588783439,35.15454654147237,34.415453200256415,33.38368229582949,32.54645512022872,31.75771143229884,31.591646903814038,,37.71651586338324,37.506873541899715,37.22838688403803,33.01264555455849,32.44943008690541,31.902763804942268,31.228832957062938,28.31769509777083,27.767827283995164,,33.01264555455849,30.30030156889281,28.362270477821642,26.062521505342655,24.954183866012098,24.162840463022604,#000000,0.0,0.0,1.7931150653854324,33.92690782259707,1.7313484524405647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9967539866216,5.192971102357674,False,True,False,False,False,7.110041207468747,0,1.0291766130318818,0.8721985813732988,False,False,False,False,0.033241636128209566,0.02477754964310213,False,False,False,False,9232229,9640426.364586009,False,False,False,False,127311.84173545352,False,False,False,False
