date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 00:00:00+00:00,37.1382175332,37.263370899,36.7401346786,36.9634494507,115475,,,,38.15737130333491,35.1741625938012,34.43778299063147,33.40823057730125,32.57035255535218,31.781532861371232,31.615065043815605,,37.671148217535304,37.49218909188505,37.22357085357175,33.03817831007803,32.47333821050694,31.92679482360032,31.251829719318078,28.340393010643695,27.790309439271933,,33.03817831007803,30.32287650576441,28.384949032753813,26.084527863251402,24.976067828784064,24.1846275917312,#000000,0.0,0.0,1.7664396448055089,33.94160387018796,1.8096365038070665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05097087541567,4.9149464911772185,False,True,False,False,False,7.421657968222444,0,1.0279198962081,0.8866726808648147,False,False,False,False,-0.03728405695195875,-0.0062532536544283104,False,False,False,False,9347704,9628947.056170871,False,False,False,False,126847.65186347495,False,False,False,False
2025-03-19 00:00:00+00:00,37.0896708436,37.3809509811,37.050833492,37.0605428299,83173,,,,38.12215049696006,35.18897927066572,34.45440195253834,33.42631706060326,32.58789073582525,31.798967445159025,31.632198362303367,,37.64799678509326,37.48502775771603,37.222636025923855,33.05694379225371,32.49087731741045,31.944389431717056,31.268640577957072,28.35690522171934,27.80665575420602,,33.05694379225371,30.33934747019778,28.401448061634046,26.10050618424318,24.991945920536384,24.200428558000226,#000000,0.0,0.0,1.7218118065290422,33.95335335997832,1.8215216504666087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.953190073825766,4.431702614299667,False,True,False,False,False,7.246558735496258,0,1.027603161503761,0.8984187020507474,False,False,False,False,-0.012471032024849822,-0.009362142839639067,False,False,False,False,9264531,9614656.230438681,False,False,False,False,125134.9204178485,False,False,False,False
2025-03-20 00:00:00+00:00,36.9051934232,37.3615323053,36.7110066649,36.8954840853,107659,,,,38.072111796644826,35.20611323475472,34.47420219884733,33.44835193962175,32.60950528607831,31.820612676602654,31.65349928105394,,37.61074819685111,37.47109532236819,37.21717357447582,33.07992412608762,32.51251532445277,31.966206134943455,31.2895958001794,28.37774968223535,27.827322263335002,,33.07992412608762,30.35998795233553,28.422273280908453,26.120782852331235,25.01213234897004,24.220539375650546,#000000,0.0,0.0,1.6700265059313706,33.966602282523226,1.7596074854140855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35111171809177,3.459933859802817,False,True,False,False,False,6.5745804088269395,0,1.0069681861015338,0.9124315080715725,False,False,False,False,-0.033282192459560704,-0.021322167649599884,False,False,False,False,9156872,9596703.90767638,False,False,False,False,124449.59020538385,False,False,False,False
2025-03-21 00:00:00+00:00,36.0993183761,36.7304253407,36.0216436727,36.5168199065,214263,,,,37.92722170880436,35.22611053436059,34.501867537958525,33.482795466777375,32.64504227736801,31.857327973912444,31.689831115142393,,37.47591213550247,37.407805822883525,37.17505718602329,33.116728195331376,32.54825014309304,32.00302516969597,31.325720759716663,28.415547731967454,27.86501783033384,,33.116728195331376,30.396338579233568,28.46001769486742,26.15829737006454,25.049741086847558,24.25816562295708,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.628732018709518,33.97845089148196,1.3021586487250683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79680022701597,0.7198404899060407,False,True,False,True,False,3.7080592623389848,0,0.9817561929414421,0.9151121227847222,False,False,False,False,-0.11016573333813198,-0.06574395049386593,False,False,False,False,8942609,9571053.12698319,False,False,False,False,127971.6847071335,False,False,False,False
2025-03-24 00:00:00+00:00,36.6721693132,36.8275187199,36.342051824,36.4488545411,87197,,,,37.88530117112419,35.23651201913918,34.51492680941285,33.49819823076306,32.66060273831078,31.87319883544062,31.705504888815714,,37.441681586335044,37.390949342459486,37.16493860570879,33.1330012147163,32.56386784065388,32.01897167028223,31.34124200270752,28.431467895569178,27.880860247531277,,33.1330012147163,30.411826856640275,28.475918451693364,26.173980363450188,25.065422324863768,24.27382948383535,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5955637485015424,33.98636466798715,1.6832951035238806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00681291714548,0.6815879255070456,False,True,False,True,False,5.480034676053723,0,0.9896502465371303,0.9052231196389323,False,False,False,False,-0.08575941978776305,-0.07575168514081448,False,False,False,False,9029806,9549827.749454437,False,False,False,False,126372.6774637165,False,False,False,False
2025-03-25 00:00:00+00:00,36.4876918928,36.8683950325,36.370208904,36.7110066649,79961,,,,37.848050421815394,35.245651556035405,34.526544249881574,33.51201739236197,32.67462720510543,31.88754247122737,31.719678534659888,,37.411245198580964,37.37537390218474,37.15534927929363,33.14762777480348,32.577949339103036,32.033376559015906,31.35529205868113,28.445944279653915,27.895273849588705,,33.14762777480348,30.425874473200924,28.49037658820281,26.18826775701131,25.07971713696707,24.288113935004997,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.566211551585573,33.99340581378816,1.5925601343488514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63398849361447,0.037570915837676466,False,True,False,True,False,4.828033768505332,0,1.0051557527828776,0.8997328045170718,False,False,False,False,-0.11948535036443894,-0.09761851775262671,False,False,False,False,8949845,9526299.014181715,False,False,False,False,124552.61168082568,False,False,False,False
2025-03-26 00:00:00+00:00,36.8372280578,37.0022868024,36.342051824,36.575075934,141373,,,,37.79439146877128,35.26331846139793,34.54826461642715,33.53734411657207,32.70013361808344,31.913503449805482,31.745313940692665,,37.37123634024999,37.35420142952411,37.14337966687203,33.17431753856423,32.60354138038508,32.05946664933072,31.380666019359143,28.47188878367789,27.921084350241042,,33.17431753856423,30.45116400296385,28.516290461143853,26.213800062988735,25.105236516645828,24.313599103998904,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5443196899161804,34.00797468933546,1.8320386555571895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57226467274761,0.037570915837676466,False,True,False,True,False,5.9102069361984455,0,0.9958165045931464,0.9092375579419829,False,False,False,False,-0.145341396855931,-0.12147995730427885,False,False,False,False,9091218,9509237.013625568,False,False,False,False,125212.23475216585,False,False,False,False
2025-03-27 00:00:00+00:00,36.691587989,36.8954840853,36.458563879,36.8857747474,47534,,,,37.77676772212844,35.26898340685052,34.55532181136195,33.54565066098918,32.70854201109317,31.922088308204646,31.753796641674978,,37.35794131551,37.346897701818285,37.139082116188405,33.1830889740159,32.611981677239946,32.068089393514775,31.389071925221167,28.48052797375733,27.929684309349238,,33.1830889740159,30.459560530226042,28.524919041638466,26.222320171498538,25.113758469496172,24.32211337646064,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5287607968423724,34.01269303218606,1.7523310136858234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73333623225487,0.037570915837676466,False,True,False,True,False,5.383146037611223,0,0.9895044753277289,0.9241893093148479,False,False,False,False,-0.1446697948520658,-0.1330748760781723,False,False,False,False,9043684,9490980.032699076,False,False,False,False,122166.02946776719,False,False,False,False
2025-03-28 00:00:00+00:00,35.8274569144,36.7606213816,35.516758101,36.6624599753,195771,,,,37.67008547384044,35.281377489738,34.575207252457,33.572441417268685,32.7372232313918,31.952360367049735,31.783881705707017,,37.26058766760058,37.29071276272153,37.098299939126626,33.21216178472677,32.64091077291999,32.09833368637385,31.41921542647864,28.51312644888064,27.962321414273138,,33.21216178472677,30.49033403451411,28.557461575446027,26.25510357074242,25.146769239708636,24.355227601859976,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5069563267346682,34.021033318325124,1.198723256956695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361887120157355,-1.825022099661723,False,True,False,True,False,2.3331730838044358,0,0.9608066509112038,0.9538215565602405,False,False,False,False,-0.22008449314892028,-0.17657968461354628,False,False,False,False,8847913,9465761.717691269,False,False,False,False,125052.49890040378,False,False,False,False
2025-03-31 00:00:00+00:00,35.5361767769,35.8794989656,35.3516993565,35.3516993565,160792,,,,37.570418076639804,35.28541379568239,34.58627693575699,33.59011157542393,32.757277583442665,31.974213418770912,31.805718540957717,,37.165325330754,37.23289529230951,37.05386503970242,33.2318985845486,32.6612345052156,32.120056990754584,31.441318915745327,28.53811629798329,27.987461648947,,33.2318985845486,30.513344268238452,28.582398400096583,26.28064608042035,25.17262894357908,24.38125267372631,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4808294912809563,34.02223825344703,1.0223584365161276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04989495447927,-4.115655501973308,False,True,False,True,False,1.3369174740428313,0,0.9355771394110731,0.9856855813779464,False,False,False,False,-0.2957987335007581,-0.23618920905715218,False,False,False,False,8687121,9435226.787585728,False,False,False,False,126454.04796313304,False,False,False,False
2025-04-01 00:00:00+00:00,35.7303635352,35.871148935,34.9439071639,35.400246046,83051,,,,37.52080143426728,35.286959577022635,34.59148555192241,33.59878437228771,32.76725808902451,31.985169327506018,31.81668101268127,,37.118136671207644,37.203268092996865,37.0308150261653,33.24164910716324,32.67136010628212,32.130934741570556,31.452442100268865,28.550820138327452,28.000256329503088,,33.24164910716324,30.524976125006777,28.595074151782573,26.29367999533421,25.185841179685983,24.394559343264444,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4564530263153925,34.02260382847482,1.1725470549816173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32222974351297,-4.874361958119771,False,True,False,True,False,1.9768704403111208,1,0.9217741786076825,0.9909683465028819,False,False,False,False,-0.3268096358253013,-0.2814994224412267,False,False,False,False,8770172,9409146.207680406,False,False,False,False,124751.96765085332,False,False,False,False
2025-04-02 00:00:00+00:00,35.9730969832,36.1544674154,35.2643153152,35.2643153152,133149,,,,37.45658124611127,35.292406171516554,34.60222927758688,33.6145502336501,32.78473675192207,32.00398598859282,31.835452228653306,,37.06023625500273,37.16543656245295,37.00188537504595,33.259027365036005,32.68904044655434,32.14967137574095,31.471378534256463,28.57191218071873,28.021445268192192,,33.259027365036005,30.54456012871257,28.616124384372334,26.315136647145412,25.207529686021697,24.4163662083251,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.437037677521748,34.02668457114185,1.3544616418233717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.857529772484355,-4.874361958119771,False,True,False,True,False,2.777177343942352,1,0.9290294188390964,0.9895463056393297,False,False,False,False,-0.28200191864041557,-0.28175067054082115,False,False,False,False,8903321,9389309.925026273,False,False,False,False,125081.26303709435,False,False,False,False
2025-04-03 00:00:00+00:00,34.3030908614,35.2788793221,34.2108521512,34.9439071639,240367,,,,37.27639041674781,35.279272718284,34.602156113477356,33.627113976329554,32.8034205495377,32.026892889896104,31.85876780061017,,36.879647562689044,37.04648233251637,36.90422704721698,33.275259976015775,32.70833094247729,32.17204855835628,31.495783453879174,28.603408516867646,28.05354960313163,,33.275259976015775,30.571557164811473,28.647518694804354,26.348757099945157,25.242048946262443,24.451394998062966,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.426226795522299,34.01144295401727,0.20448915158400693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.234696800614316,-7.903306242250444,False,True,False,True,False,0.0,0,0.9058922281446121,0.9879614211809208,False,False,False,False,-0.34282825441539394,-0.3122894624781075,False,False,False,False,8662954,9360825.378946813,False,False,False,False,129602.27232975731,False,False,False,False
2025-04-04 00:00:00+00:00,32.6913407671,33.2447730284,32.1379085059,32.8369808359,245007,,,,36.99961381181026,35.23035251224993,34.57181339159466,33.61508043420654,32.80225537569498,32.03282121589312,31.865870169936592,32.69134076713333,36.58835634653345,36.85010916069929,36.73673687999653,33.268130377062334,32.70815768734999,32.17684250172078,31.505221640605132,28.625073206601538,28.076513745948034,,33.268130377062334,30.585852387063994,28.669037617219516,26.374891965761638,25.269858026342362,24.480190989001795,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4498539879364345,33.96148385044759,-0.8760489634927828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46479255615696,-12.284949650010546,False,True,False,True,False,0.0,0,0.8967692082795211,0.9833557307235959,False,False,False,False,-0.34282825441539394,-0.3275588584467507,False,False,False,False,8417947,9323849.756243017,False,False,False,False,134127.94792466878,False,False,False,False
2025-04-07 00:00:00+00:00,31.9825590992,33.4243957799,30.2348782741,31.18639339,222223,,,,36.73388963538885,35.17388817742233,34.53360293295514,33.59508347807822,32.793646202221616,32.031599346029054,31.865983349380368,32.3057431178097,36.30900808852084,36.654857288618004,36.56772185498635,33.252932646174756,32.70057378273244,32.1743826922155,31.507890416554975,28.640647181309273,28.093521818594333,31.880611051066673,33.252932646174756,30.59372375855698,28.684464058114816,26.395392186829277,25.29216625359805,24.503573984931514,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5007414755585973,33.99348233261483,-1.3399531272808585,1.0,33.424397,30.234879,0.0,0.0,0.0,0.0,0.0,29.492801541033437,-15.774378549329363,False,True,False,True,False,0.0,0,0.8617531430951499,0.9822910704012304,True,False,False,False,-0.34282825441539394,-0.3351935564310723,False,False,False,False,8195724,9279609.530507997,False,False,False,False,137582.6558491916,False,False,False,False
2025-04-08 00:00:00+00:00,32.5651193742,33.7787866139,32.128199168,33.1962263388,313134,,,,36.46739469455597,35.11936891019005,34.50007085933365,33.58275749950463,32.79404099978975,32.040462771170986,31.876237528520456,32.51371635405738,36.04010275759398,36.45389535197725,36.39270380514035,33.24641361885806,32.70214776564167,32.18189616128758,31.520944485982866,28.66865816471121,28.123137754906345,32.43242625310698,33.24641361885806,30.612667412573416,28.71229416286971,26.428945264435868,25.327811194126134,24.54045501773699,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5377094622237928,33.9693214654903,-0.9131777658827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99947305001583,-16.022950972054375,False,True,False,True,False,0.0,0,0.8933422022545139,0.9777640703123948,False,False,False,False,-0.2459440573987856,-0.2905688069149289,False,False,False,False,8508858,9249383.980291998,False,False,False,False,144467.0222864782,False,False,False,False
2025-04-09 00:00:00+00:00,34.5069869577,35.0846925637,32.1379085059,32.1670365196,262589,,,,36.32911577632627,35.096285754454,34.490520047069076,33.5870845321972,32.80606628756713,32.0578340401904,31.89432794407308,32.86523043616014,35.91063994496153,36.34669558003547,36.29903870864299,33.25476354278776,32.71492278706149,32.19849391766577,31.540650219750717,28.697922988151042,28.15335968827005,32.91862275360925,33.25476354278776,30.63598624793971,28.74143247992433,26.461545260023566,25.361735613306255,24.57515288694712,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5022600037102765,33.97387120100551,0.35487582401036105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23805208982397,-21.20777563390609,False,True,False,True,True,0.0,0,0.8983834940862313,0.9536406446796836,False,False,False,False,-0.1913717056814241,-0.2409702562981765,False,False,False,False,8771447,9230641.353613881,False,False,False,False,149099.25670661632,False,False,False,False
2025-04-10 00:00:00+00:00,33.5457625039,34.444847195,33.0408769322,34.1768694685,164428,,,,36.24227172981573,35.07952678734677,34.48236103717121,33.58782454055623,32.811905374867365,32.06720197209345,31.904203815536647,32.97580391526013,35.82876013104431,36.27806856075643,36.23853242842092,33.25806638267025,32.7212543725718,32.20733447705721,31.551629110191325,28.71527146076922,28.171365339566808,33.04822426590666,33.25806638267025,30.649394863370517,28.758698528392724,26.48118121077061,25.382267621167397,24.5962110873105,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5122345478793842,33.96624630235927,-0.2780546172873201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05862348607423,-19.712820351823247,False,True,False,True,True,0.0,0,0.9138082248489168,0.9653946133847962,False,False,False,False,-0.18060086315720023,-0.21078555972768837,False,False,False,False,8607019,9206185.575040787,False,False,False,False,149700.38389459215,False,False,False,False
2025-04-11 00:00:00+00:00,35.3516993565,35.3905367081,33.5667346738,33.7108212485,202970,,,,36.185056799975214,35.07507456085887,34.48587499544806,33.59968904095866,32.82797160227564,32.08636362967222,31.923664329121042,33.23396542463664,35.78290710602679,36.231673871528386,36.197847781338425,33.27251690264779,32.73775830514003,32.22610625699668,31.571913075760904,28.74119895622276,28.197808557371868,33.34804919686262,33.27251690264779,30.671698006034525,28.78454314372637,26.508930558381703,25.410792651402698,24.625182495571536,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5031036772942061,33.979840736611386,0.912683962265429,0.0,0.0,0.0,0.0,1.0,35.2740246531,34.444847195,0.0,41.054846891160544,-15.198753314279912,False,True,False,True,True,1.0699975221592695,0,0.9206652630356835,0.9566201580627522,False,False,False,False,-0.12105023661557397,-0.16591789817163116,False,False,False,False,8809989,9190648.454450952,False,False,False,False,151789.3884477454,False,False,False,False
2025-04-14 00:00:00+00:00,36.1575744036,36.5653665961,35.2740246531,35.7886195627,157755,,,,36.1796026980495,35.085278261057326,34.5001238814915,33.61826510942295,32.84806923474451,32.1078077043183,31.945063060986598,33.5121329868352,35.789941474034556,36.22624125887499,36.193657024464606,33.292625723874735,32.75805352407261,32.247467687000835,31.5934959277479,28.765275992586428,28.222032438618804,33.66412451533949,33.292625723874735,30.69401704861768,28.808571921876585,26.533560854448286,25.43574032491287,24.65030126963862,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4817917162601741,34.00778132804736,1.4508065148173508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.765490621135015,-11.041782922445918,False,True,False,True,True,3.1808538024031314,0,0.9577180754432107,0.9278075489334716,False,False,False,False,-0.006473706819040817,-0.08619580249533598,False,False,False,False,8967744,9181907.103296014,False,False,False,False,152023.33399881423,False,False,False,False
2025-04-15 00:00:00+00:00,36.7498440165,37.2158922366,36.2062181865,36.2449584448,109498,,,,36.19045771522555,35.09774445659162,34.51456532564942,33.63486583335452,32.86504531267713,32.125301965513856,31.962417033121405,33.72177206213741,35.81058071025355,36.234178816778744,36.201302553214404,33.31010233599225,32.77511075839235,32.264991031000804,31.61079833745817,28.783559750410063,28.240317234947366,33.897999487083204,33.31010233599225,30.711501263378967,28.82682863188594,26.551885450655913,25.4541712811573,24.66878077066758,#000000,0.0,0.0,1.467497713232982,34.033044302394316,1.8513144447226542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.861749433395474,-7.482283453149698,False,False,False,False,True,4.686430066818119,0,0.9934711239552803,0.9110994421762525,False,False,False,False,0.05618249704548155,-0.015006652724927218,False,False,False,False,9077242,9177802.589441268,False,False,False,False,150355.67384199798,False,False,False,False
2025-04-16 00:00:00+00:00,36.5556572582,37.0799615057,36.2901068662,36.3711798378,172265,,,,36.20418907024402,35.11600653697968,34.53607912187481,33.659941842589326,32.89089188198872,32.152071117949475,31.988998837799947,33.99370337778136,35.83850929175905,36.24415772896719,36.21107412427373,33.336587071790184,32.801099009982885,32.29178083921079,31.63735077579189,28.81185921404081,28.26864791050766,34.192529168501714,33.336587071790184,30.738430865016483,28.85508394972412,26.58034960581441,25.48283552186684,24.697541801202735,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4524866963030278,34.06782854105576,1.7128065430660657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15608004713857,-5.547895687428543,False,False,True,False,True,4.131439409662541,0,0.9851667967573251,0.9188088265932953,False,False,False,False,0.05411794900053476,0.01955564813780377,False,False,False,False,8904977,9167103.546718081,False,False,False,False,151214.8631030961,False,False,False,False
2025-04-17 00:00:00+00:00,36.8566467336,37.2256015745,36.4779825548,36.4974012307,158966,,,,36.2219138578287,35.134762991978576,34.55750509891454,33.68432890081139,32.91575846762312,32.177644156705426,32.014364879039135,34.220001788866156,35.869026732173516,36.25761373002323,36.223956182724336,33.36219648079724,32.82607659321677,32.31740103077071,31.662630966279266,28.838494237212654,28.2952785468724,34.43234259020943,33.36219648079724,30.763947978990064,28.881680575146873,26.607023356511828,25.50965573362588,24.724427937010564,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4289659513278257,34.10011811570095,1.9290372981508939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21962285253807,-3.6922757676451567,False,False,True,False,True,4.903591216891041,0,0.9802410659049763,0.9217577335374711,False,False,False,False,0.0673575216924007,0.04345658491510224,False,False,False,False,9063943,9163058.03508208,False,False,False,False,151518.8292559159,False,False,False,False
2025-04-21 00:00:00+00:00,35.6041421423,36.7012973269,35.4585020735,36.6236226236,93732,,,,36.21715146335263,35.13973812506694,34.56489993252676,33.69435639325428,32.926838708818735,32.18961297337614,32.02634084303225,34.29584592695361,35.86993763108332,36.25329048539578,36.220419217904244,33.373137609271055,32.83728514918691,32.32929657791232,31.6747664590707,28.8522998514306,28.309201843422176,34.50747569702407,33.373137609271055,30.776606438926752,28.89545617130483,26.6212614967122,25.524116114272324,24.739011286088605,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.400535015179899,34.110112712211055,1.0667562138009345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77615132635468,-3.6922757676451567,False,False,True,False,True,1.370330450940905,0,0.9614315325321083,0.9316408350941933,False,False,False,False,0.006198713044781997,0.024827648979942118,False,False,False,False,8970211,9155495.40625533,False,False,False,False,149252.6790890172,False,False,False,False
2025-04-22 00:00:00+00:00,36.7789720303,36.9827710332,35.9730969832,35.9730969832,77316,,,,36.22180990848675,35.14720470772046,34.57386480503636,33.70498048170291,32.93790881135561,32.201156115027196,32.037821162692545,34.37679920471907,35.87997231788917,36.256700474563985,36.223836100677374,33.38440107024462,32.84842627341179,32.3408336565615,31.686265228595595,28.864701714680844,28.321636342597646,34.59022327707181,33.38440107024462,30.788328644661362,28.907837358458984,26.63380061596029,25.536765515466303,24.75171702892964,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3778566085264006,34.12256546373574,1.9279267161226952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.987001244568766,-3.6922757676451567,False,False,True,False,True,4.360042790498888,0,0.9626849741237337,0.9235590296875896,False,False,False,False,0.03770126742614573,0.031264458203043924,False,False,False,False,9047527,9151261.351108063,False,False,False,False,146431.6328502322,False,False,False,False
2025-04-23 00:00:00+00:00,37.1576362091,38.0848779801,37.1187988574,37.4780443603,103136,,,37.453771015533334,36.24265037659303,35.16306494343002,34.59086937617483,33.72331253202815,32.95609811585294,32.219520938850046,32.05598110291737,34.51580223740524,35.909161386504024,36.273224191743644,36.23930439555561,33.403388295225895,32.866649407244005,32.35928602038279,31.7042504804947,28.883054053105624,28.3399179395423,34.73513648639244,33.403388295225895,30.806245301744266,28.926169332177885,26.651946400327304,25.554928603447912,24.76987506021919,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3561741485345973,34.146431571783964,2.220367229805823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43492555527109,-2.273293011443407,True,False,True,False,True,5.290976407171943,0,0.9778374284431721,0.9038045268185891,False,False,False,False,0.12726770759412995,0.07926608289858694,False,False,False,False,9150663,9151237.886358727,False,False,False,False,144733.76489532113,False,False,False,False
2025-04-24 00:00:00+00:00,37.5751377395,38.104296656,37.1187988574,37.1187988574,109271,,,37.528694327637936,36.26653913261186,35.18068571362173,34.60957316619283,33.743291131258594,32.97582909369957,32.23937610213413,32.075604440807574,34.65665013724557,35.941734957520794,36.29233953083212,36.25718899947404,33.424029031128065,32.88640787616048,32.37924601440725,31.723663195236007,28.902741658598636,28.359515567843907,34.88089377576136,33.424029031128065,30.825536525898308,28.945836412353067,26.67136361265622,25.574346607808582,24.78927690912926,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.356740293879192,34.17206724750814,2.508269642572347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.105284154313466,-0.4171448262612074,True,False,True,False,True,6.309434469525822,0,0.9828227073790552,0.902724194852958,False,False,False,False,0.12804830693598443,0.10365719491728569,False,False,False,False,9259934,9155500.479050541,False,False,False,False,143343.0682327595,False,False,False,False
2025-04-25 00:00:00+00:00,37.5848470774,37.9440925803,37.167345547,37.3518229674,119555,,,37.54192398105776,36.29108839351153,35.199408356046604,34.62954304825807,33.76472482643057,32.99706856894277,32.260796038290344,32.09678496720114,34.79509776653436,35.975263864479594,36.312104826273135,36.27574364841882,33.44619905384247,32.90768325005063,32.400770024191274,31.74463499215398,28.924096747661462,28.380784293080453,35.0224784576787,33.44619905384247,30.84641294660254,28.967168425121006,26.6924636940899,25.59546069229767,24.810381505646276,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.352166917410788,34.198669921008396,2.504259727693725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23595557908715,0.9572808862832858,True,False,True,False,True,6.333241551370769,0,0.9830431948820884,0.9032586298226011,False,False,False,False,0.12356195001353898,0.11360957246541234,False,False,False,False,9379489,9164284.342617188,False,False,False,False,142410.20281186697,False,False,False,False
