date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 00:00:00+00:00,40.3179056209,40.4066681333,39.8938180618,40.2981806182,69015,,,39.182121425276144,37.28152824372722,35.886556819131584,35.31762564825981,34.45731960075606,33.66135880457688,32.91378852309914,32.74008868215079,37.28507681599256,37.13405604623101,37.16948906701512,37.08806172098985,34.14892415640213,33.57075171477289,33.05941564767238,32.37612068629285,29.534113169302362,28.984454141480107,37.498370063142254,34.14892415640213,31.462505538790367,29.57690595769809,27.281579207188045,26.179874533269082,25.39142745299709,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0230606917564216,35.43067867004782,2.4157589392976093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10644838349823,14.122283098497476,True,False,True,False,False,10.084417343267404,0,1.0274701009238107,0.865366094566565,False,False,False,False,0.28063157856583437,0.3036164269633195,False,False,False,False,9996414,9605360.956141958,False,False,False,False,117696.92508694094,False,False,False,False
2025-06-06 00:00:00+00:00,40.5841931581,40.9096557034,40.2046841052,40.8997932021,76503,,,39.2130963917767,37.30822660184346,35.906104553856714,35.336946286878586,34.47646847492969,33.67962380755405,32.931629572198986,32.75765976223889,37.32991459850254,37.16363753808591,37.19357888281193,37.11116764564545,34.16823763353577,33.58896735890698,33.07742238681764,32.393339242620385,29.550474598111293,29.00061255659833,37.542211817302565,34.16823763353577,31.479213420975622,29.593263875091054,27.29725983499932,26.195379384004045,25.406811582646007,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.052202867785186,35.451871616228445,2.5008841096740833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.857941681372274,13.772227696041178,True,False,True,False,False,10.805213931786813,0,1.0337430197115063,0.8586237474507447,False,False,False,False,0.31282368356626417,0.3082200552647918,False,False,False,False,10072917,9623696.487273647,False,False,False,False,116081.47704431582,False,False,False,False
2025-06-09 00:00:00+00:00,40.8603431966,41.0773182268,40.3573556264,40.6828181718,91075,,,39.253370399145474,37.34135539710259,35.930147639968915,35.36062991452315,34.49984801322535,33.701866427478734,32.95331107159852,32.77900513418711,37.38490350593494,37.200214882132535,37.223480098417646,37.13983767590703,34.19178866643361,33.611143788999826,33.09931282998638,32.41423975041386,29.570239750481235,29.020119763257743,37.59612395454139,34.19178866643361,31.49945743513953,29.613025915658778,27.31615805073206,26.214048796472174,25.425325077577728,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.084549991895072,35.478197657182434,2.5819220265015743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59460735675696,13.772227696041178,True,False,True,False,False,11.550732673705923,0,1.0342345670864066,0.8542927240235407,False,False,False,False,0.32566537212600777,0.3169427136953998,False,False,False,False,10163992,9644884.546596248,False,False,False,False,115100.8308857152,False,False,False,False
2025-06-10 00:00:00+00:00,40.8110306897,41.0871807282,40.4214618854,40.9096557034,87502,,,39.2903433104181,37.37266683077889,35.95306330712566,35.38322485306412,34.522176429962734,33.72313000878964,32.9740510218455,32.7994271743134,37.43622645192304,37.234743587684996,37.25180598592581,37.167023815468106,34.214286002663236,33.632345813750305,33.12024979817167,32.434241905275975,29.589177868295096,29.038813909409672,37.64637895033601,34.214286002663236,31.51884145904084,29.63196086487145,27.334276039088383,26.231950876023117,25.443079776504398,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.109554777211576,35.50313181984388,2.5161227986087824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.818508680694464,13.772227696041178,True,False,True,False,False,11.367965835593672,0,1.053387103093272,0.8500173589246424,False,False,False,False,0.3286453284087405,0.3227940210520701,False,False,False,False,10076490,9661810.250651296,False,False,False,False,114018.52379215774,False,False,False,False
2025-06-11 00:00:00+00:00,41.2647057529,41.3337432626,40.7074744253,40.8110306897,104671,,,39.34157072612813,37.41292876891775,35.9820423307852,35.41164012718474,34.55007181834284,33.749576677644605,32.99975605152215,32.82472118550853,37.50146427770831,37.2789375566464,37.28820995357561,37.20193091504799,34.24233517982119,33.65870368567387,33.1462147221093,32.45898168341419,29.61241138653561,29.061722427799737,37.71054995533225,34.24233517982119,31.542742628187888,29.655192726957956,27.35641363418131,26.253790664428955,25.464718583160668,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.143637087213445,35.53514587382064,2.6728217725171595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46024334089897,13.772227696041178,True,False,True,False,True,12.60487849965715,0,1.061696322000546,0.8292744957884155,False,False,False,False,0.34282824635685977,0.3328111337044649,False,False,False,False,10181161,9682176.946704186,False,False,False,False,113651.95423168097,False,False,False,False
2025-06-12 00:00:00+00:00,41.1167682323,41.4027807722,40.9367775822,41.2153932461,75148,,,39.37759564040759,37.44168822482357,36.002849078725106,35.43204541226012,34.570105878626926,33.76857599018173,33.01822437863145,32.842895469641974,37.5475200063965,37.310456526626844,37.31426234768842,37.22693004951495,34.26247861787013,33.67763944623568,33.16486898497541,32.47675908750167,29.629106556685993,29.078184155365015,37.75583035870636,34.26247861787013,31.559918566363375,29.67188676622975,27.372321161393206,26.269483714667842,25.480266897053443,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1732610379775115,35.55803420325227,2.557784790648443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68225949740352,13.772227696041178,True,False,True,False,True,12.041890811437945,0,1.0742086433409,0.826339213995701,False,False,False,False,0.34282824648556165,0.3378196900950133,False,False,False,False,10106013,9698797.968402063,False,False,False,False,112141.9952422033,False,False,False,False
2025-06-13 00:00:00+00:00,41.0280057199,41.2844307557,40.7683260587,41.1167682323,94891,,,39.41801900186403,37.47617333913058,36.02825120707217,35.45704589256706,34.594752422274354,33.79202354446866,33.04106844784134,32.86538745997473,37.60207848951007,37.34825749736961,37.34560477213931,37.25705606411124,34.28728786684864,33.701015566514286,33.187933048955564,32.498780958945176,29.649890738370168,29.098691941952087,37.809286712971186,34.28728786684864,31.581237559944846,29.69266844100108,27.39217359589393,26.28908621163374,25.499699632372288,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.19931740118473,35.585585097425756,2.4745953537868237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29151935936753,13.772227696041178,True,False,True,False,True,11.700761769868674,1,1.0654785729678284,0.8327141832526807,False,False,False,False,0.33149883395892943,0.3346592620269714,False,False,False,False,10011122,9711045.9696412,False,False,False,False,111465.48562486199,False,False,False,False
2025-06-16 00:00:00+00:00,42.1819183808,42.2410933891,41.1660807392,41.1660807392,127617,,,39.49603908023883,37.53219672939934,36.067658727160314,35.495312966163176,34.631874216460126,33.8269366497135,33.07478145657815,32.89852123850835,37.69007890310069,37.40918199634055,37.39631775417413,37.30564733089607,34.32447164220534,33.73578156003007,33.22202467784768,32.531105669675995,29.67976921366972,29.12808720380195,37.89646433648898,34.32447164220534,31.612282676077474,29.72255056593396,27.420413564514607,26.31685823017528,25.527161038732302,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.246770938398643,36.09123708158453,2.7108599257370325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4695280271593,12.150441565222643,True,False,True,False,True,14.82896620258202,1,1.1045712836289583,0.8065421387427044,False,False,False,False,0.3428282469142662,0.3387437544706188,False,False,False,False,10138739,9727818.245341543,False,False,False,False,112098.87834545564,False,False,False,False
2025-06-17 00:00:00+00:00,42.0438433616,42.1703792542,41.6246870531,41.9452183478,108554,,,39.56078979722035,37.5796322454131,36.10123877046509,35.527926797579696,34.66351392317478,33.85670296650737,33.10352619002379,32.92677415927384,37.76356015122998,37.460671291778304,37.43935534290941,37.34692103678834,34.356161147272275,33.7654226788982,33.251091051812914,32.55867048225995,29.705242644435227,29.15314794882913,37.96921734589149,34.356161147272275,31.638756521702643,29.748027297990767,27.444486533799754,26.340530037151186,25.550566612215277,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.277229233411361,36.12925488945313,2.5972740843865894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77240833455187,13.391429856487697,True,False,True,False,True,14.290180031538249,1,1.140384453663445,0.7823086173722817,False,False,False,False,0.34282824705876647,0.3407860007646926,False,False,False,False,10030185,9739675.765132071,False,False,False,False,111959.86350837894,False,False,False,False
2025-06-18 00:00:00+00:00,41.1364932351,42.2312308877,41.0773182268,41.8860433396,124578,,,39.61732968009867,37.627168588619874,36.13628004122358,35.56227068001257,34.69719334182129,33.88864876183631,33.13456407878133,32.957321856359655,37.83579562468588,37.51236618124165,37.48276394670064,37.388697302236544,34.38999885077476,33.79725956090159,33.28244054100025,32.58855015263067,29.7332415638284,29.180747370552783,38.04016827581106,34.38999885077476,31.667609618820492,29.77602551783079,27.471132873720187,26.366801729774615,25.57658621139014,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2972978444278165,36.158457428736625,2.1669091878694737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0706254021169,16.709150289137426,True,False,True,False,False,10.837847862022091,1,1.174141359748039,0.7756379194013429,False,False,False,False,0.3228143128447241,0.33180015680470837,False,False,False,False,9905607,9746182.872381795,False,False,False,False,112454.6923904033,False,False,False,False
2025-06-20 00:00:00+00:00,40.5940556594,41.3633307667,40.4658431416,41.1364932351,140951,,,39.65569592459544,37.67041203236832,36.17045068724232,35.596283659730595,34.73115458680743,33.92129231175816,33.16659204779787,32.98891056884993,37.89971787239389,37.55961301888338,37.522677047379524,37.4273406339374,34.42429665929608,33.82983392203408,33.314731632424134,32.6195727451964,29.762952177676823,29.210122803948828,38.102006723840766,34.42429665929608,31.697823717220363,29.80572823627818,27.499715212742952,26.395096080405327,25.60468013232933,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3161096193463977,36.17889917943505,1.9062813102995095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46859332606152,12.568402423222452,False,False,True,False,False,8.859912620181696,1,1.12798963278896,0.8000749590050265,False,False,False,False,0.2572356620558726,0.2945179094302905,False,False,False,False,9764656,9746907.30875898,False,False,False,False,113572.19464960317,False,False,False,False
2025-06-23 00:00:00+00:00,40.8504806952,41.0674557254,40.4362556374,40.6532306677,99226,,,39.68074390075855,37.69993758599149,36.19408978556891,35.619860024285245,34.75474723841093,33.9440122508049,33.1889116267584,33.01093119262156,37.942749660436206,37.59183922029717,37.55001212757872,37.45384313906371,34.448136162447724,33.852509463379164,33.337228740866415,32.641210808770595,29.783728897911292,29.23067265290376,38.14355130806155,34.448136162447724,31.718920733139367,29.82649892342383,27.519728432107982,26.414916493386155,25.624365632044928,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.335947631315874,36.19629624128936,1.9924181482137366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35494924150191,10.837348016719176,False,False,True,False,False,9.586992204288812,1,1.1336507254904504,0.8251536083602891,False,False,False,False,0.24188386619097282,0.26820088781063167,False,False,False,False,9863882,9751494.551552746,False,False,False,False,113009.59878099128,False,False,False,False
2025-06-24 00:00:00+00:00,40.9096557034,41.7085183148,40.8702056979,41.2153932461,130981,,,39.722911131478654,37.742738289142906,36.22746513415282,35.65290950978998,34.78754503462928,33.975418676929664,33.219631072271255,33.04121365102533,38.004925042475406,37.6383270972547,37.589537518095305,37.49209186728694,34.481193942960786,33.88383647249049,33.36821588439429,32.67091654356454,29.811973493253006,29.258571494582608,38.204033967324165,34.481193942960786,31.74777492632941,29.85473853380564,27.546804580742517,26.44168266913487,25.65091904301812,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.357635926893061,36.227895740739264,1.9857858074085466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17121816493933,9.893437395875452,False,True,True,False,False,9.755884702061792,1,1.1259428143539523,0.7951372000830647,False,False,False,False,0.28323431933889165,0.27571760357476166,False,False,False,False,9994863,9761038.412276167,False,False,False,False,113714.35961310926,False,False,False,False
2025-06-25 00:00:00+00:00,40.4362556374,40.9195182048,40.1010292157,40.7715806842,234599,,,39.759893271045776,37.80214410927851,36.27808561914147,35.703973954414465,34.83930577513255,34.025756516452425,33.26942410923541,33.09041772979131,38.087848780914825,37.703204335879306,37.64519616207006,37.54638137521742,34.53367771436194,33.934121873183514,33.41833863991493,32.71940587586115,29.85921592119297,29.305392023498246,38.283060815736405,34.53367771436194,31.795331430645895,29.901960116472377,27.59263413878994,26.48718708169801,25.696186083015913,#000000,0.0,0.0,2.372268649119151,36.26568121553077,1.7580531713462608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43637121721782,7.421863587187261,False,True,False,False,False,8.006354311420022,1,1.0997914721413862,0.8304397358297864,False,False,False,False,0.1787143475416095,0.22721597555818557,False,False,False,False,9760264,9761008.043167297,False,False,False,False,118454.9337459285,False,False,False,False
2025-06-26 00:00:00+00:00,40.6926806732,41.2647057529,40.5546056539,40.6630931691,107412,,,39.78329384371781,37.83194653145756,36.3027669708723,35.72868901211578,34.86414889578004,34.04978579771768,33.29309512559439,33.11379076880423,38.12929546478222,37.73556362214174,37.67303990240313,37.573482784483815,34.55880463423512,33.95811283139308,33.442183125789924,32.74240304472723,29.881418088542752,29.327369203634152,38.322935893451664,34.55880463423512,31.817807313630784,29.92415484503789,27.614078677592587,26.508444195889,25.717310409788286,#000000,0.0,0.0,2.385914817484511,36.28822722447234,1.8460229243939712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70553782321481,6.796275645625165,False,True,False,False,False,8.76208028508778,1,1.0691803707142167,0.8450496314564628,False,False,False,False,0.22147879617763536,0.22434738586791048,False,False,False,False,9867676,9765191.100297991,False,False,False,False,118021.87752059798,False,False,False,False
2025-06-27 00:00:00+00:00,40.0713430866,41.0279070949,40.0516180838,40.6926806732,393341,,,39.82752251826819,37.920512413213906,36.38209349316813,35.80933815909131,34.94661477013762,34.13056547464906,33.373390397012955,33.19323370930684,38.24722882460477,37.83203732761585,37.756941490165325,37.6557471324516,34.64260620730715,34.03886019873111,33.522930316534726,32.82085906851276,29.958625672343867,29.403994767577537,38.43437029039737,34.64260620730715,31.895075740052185,30.001320917814727,27.689344726459723,26.58330484073657,25.791860526598764,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.389664804508446,36.352882170685255,1.5560596234665784,0.0,0.0,0.0,0.0,-1.0,40.5546056539,40.2290444836,875.0,48.84989862679754,4.110284118037455,False,True,False,True,False,6.489223649366281,1,1.0372391558591048,0.8664058282646496,False,False,False,False,0.1778140036974255,0.201080694782668,False,False,False,False,9474335,9753784.97871768,False,False,False,False,128818.70585312355,False,False,False,False
2025-06-30 00:00:00+00:00,39.7458805412,40.2290444836,39.6472555274,40.2094181058,146719,,,39.82876721234349,37.94548108726063,36.407230686862654,35.83543792724945,34.9739235263168,34.15775912233792,33.400734019373985,33.22035507948164,38.278366512853694,37.85941502918778,37.781106350115365,37.679708253290656,34.670530678915476,34.06608487193613,33.55036915067019,32.84776864811835,29.985741264280975,29.430991485560387,38.46283589729808,34.670530678915476,31.921832854879998,30.028415229198515,27.71607494313338,26.60999853337722,25.81851023013885,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.392114979150799,36.370570780870956,1.4110148507691218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86274113170821,1.3437454761361067,False,True,False,True,False,5.324243443238373,0,1.026070719756441,0.881168420323945,False,False,False,False,0.10813098784366447,0.15460584131316624,False,False,False,False,9327616,9737072.46974836,False,False,False,False,129520.67817260891,False,False,False,False
2025-07-01 00:00:00+00:00,39.8642305577,40.2981806182,39.5831492685,39.6373930261,163133,,,39.831262950190094,37.973080504259045,36.43508510563177,35.86435838169813,35.00418607923384,34.1879096492833,33.43105930866601,33.25043804751788,38.312474406075054,37.889610407892754,37.807850475300846,37.70623753573303,34.70147387259526,34.096270796634904,33.58079725484157,32.877622370845806,30.015841457220336,29.460963009965557,38.49407758003985,34.70147387259526,31.951526250826312,30.05849172509119,27.74575828107606,26.639644575780164,25.848109515334464,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3903404353942896,36.73312013966611,1.3099014565753284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.457501442585524,0.05656651069784857,False,True,False,True,False,5.691901073151673,0,1.0202291713396692,0.8828578894107509,False,False,False,False,0.10841966099112677,0.1315127511521465,False,False,False,False,9490749,9727412.72583666,False,False,False,False,130838.80844034975,False,False,False,False
2025-07-02 00:00:00+00:00,39.8050555494,39.9825805742,39.6078055219,39.9825805742,100374,,,39.83069060557153,37.98868349482846,36.451437473835945,35.88144313878598,35.02218465740738,34.20592968989105,33.449244918301595,33.26849202277483,38.33128580368505,37.90670717893814,37.82308229117137,37.72140408871419,34.71990997099783,34.11432012428816,33.5990329083917,32.89556349987628,30.034053993610453,29.479114244412884,38.511116561059225,34.71990997099783,31.969420762151522,30.076688669328995,27.76377598162118,26.657660128456307,25.86610936724939,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.393514972304926,36.74199400577777,1.2797336047881671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30083790534379,-1.0772513699960058,False,True,False,True,False,5.47524636358164,0,1.0493038709157647,0.8787300500948253,False,False,False,False,0.0741119338495348,0.10281234250084065,False,False,False,False,9390375,9714195.560117576,False,False,False,False,129644.11007013996,False,False,False,False
2025-07-03 00:00:00+00:00,40.2685931141,40.3179056209,39.8445055549,39.8445055549,55775,,,39.83369775716995,37.9988706850009,36.46138552901364,35.89170364855902,35.03284626225983,34.21650793730558,33.459852273312926,33.27900918719836,38.34394553148212,37.91778510315762,37.832907333999586,37.73112190634988,34.73078925886587,34.1249064032982,33.609681430259464,32.90598925392823,30.044501635524664,29.489509314438276,38.52288113281642,34.73078925886587,31.97976586617855,30.087128823382304,27.774051146842638,26.66791196343705,25.8763386271091,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3982402212164113,36.752203167897754,1.4662375833304546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89156305805918,-1.0772513699960058,False,True,False,True,False,6.935997399566173,0,1.0515980948523738,0.8828822160756472,False,False,False,False,0.06890352609178242,0.08585793429631153,False,False,False,False,9446150,9703683.96952473,False,False,False,False,126747.28222425212,False,False,False,False
2025-07-07 00:00:00+00:00,40.1502430976,40.5954364096,39.9431305687,40.2390056099,109331,,,39.8410164600003,38.01935189780424,36.48118262271561,35.91207741241729,35.05396628426072,34.23743366191593,33.4808138317229,33.29978893082263,38.36941588740222,37.94001113216402,37.85263447094552,37.75061699204326,34.752325438939934,34.14584505344255,33.63072781778854,32.92658082133509,30.065092469061987,29.50999108733305,38.546654132167276,34.752325438939934,32.00018137280612,30.10770541421177,27.794282860896583,26.688090474800042,25.896468229327972,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4018247395305914,36.77225669313803,1.4064250188055571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.429314029276675,-1.0772513699960058,False,True,False,True,False,6.489932536313173,0,1.0349464430197524,0.9030513158265613,False,False,False,False,0.0961371788643002,0.09099755658030587,False,False,False,False,9336819,9689297.10797474,False,False,False,False,126064.29076447754,False,False,False,False
2025-07-08 00:00:00+00:00,40.8800681993,40.8997932021,40.1896931031,40.3672181278,94362,,,39.853823438928934,38.04008534651616,36.500029778789084,35.9312320389686,35.073549362836964,34.25665602806848,33.4999392151505,33.31872272582198,38.39577178353736,37.9623666136086,37.872412844784876,37.770055760257904,34.77221606325556,34.1650618294394,33.64995358331927,32.94529372208965,30.08354091006063,29.52830742412349,38.57171750346601,34.77221606325556,32.01863051321117,30.126143979107532,27.81228945349894,26.706005575284298,25.91431258117714,#000000,0.0,0.0,2.412605395294451,36.79522217543781,1.6931264564977266,0.0,0.0,0.0,0.0,1.0,40.7025431746,40.5954364096,893.0,49.018693411574944,-6.544459735599695,False,True,False,False,True,8.759137105925998,0,1.0403020070895161,0.8944155168508944,False,False,False,False,0.13629353143260184,0.11364554400645385,False,False,False,False,9431181,9679174.907662006,False,False,False,False,124821.06367567451,False,False,False,False
2025-07-09 00:00:00+00:00,41.2647057529,41.7578308217,40.7025431746,40.8307556924,168033,,,39.891579748999845,38.08428935149724,36.53783969203612,35.96913797684059,35.11170442855626,34.29370619737457,33.53650930855279,33.354868085925126,38.45299744066659,38.00972938786311,37.91420973234025,37.810923155712445,34.81079559314604,34.202061852976826,33.68676784372084,32.98090471552924,30.1180433654305,29.562482538982504,38.62702687758001,34.81079559314604,32.05350191973572,30.160634696408014,27.845684952734008,26.739127381736814,25.947238991050508,#000000,0.0,0.0,2.4260566117499036,36.84631745387329,1.8212222573980852,0.0,0.0,0.0,0.0,1.0,41.2647057529,40.8997932021,892.0,52.799496779067894,-2.969671764040264,False,True,False,False,True,9.918406168593332,0,1.051491716593064,0.8699942181936376,False,False,False,False,0.2384479280475046,0.17604673602697923,False,False,False,False,9599214,9676039.185792908,False,False,False,False,126515.64941388335,False,False,False,False
2025-07-10 00:00:00+00:00,41.7282433176,42.0290496095,41.2647057529,41.2647057529,102962,,,39.92080467358213,38.11440391216259,36.56281317180782,35.99398115405444,35.136483945605455,34.31761557389693,33.55999505315706,33.37805871614207,38.4922007724227,38.04187308358012,37.94257350625473,37.838588551642495,34.83578252972951,34.225923582083134,33.710430576981906,33.003708686926224,30.139897011917316,29.5840964194063,38.66521817827009,34.83578252972951,32.075738563874566,30.18248366846076,27.866723783286062,26.75995100862495,25.967913100403695,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4359017872407605,36.8804182163335,1.9901562233171197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.798662073228854,0.7134181901842283,False,True,True,False,True,11.289528670230073,0,1.0666265460033693,0.8692061894177142,False,False,False,False,0.30288803215627924,0.23946738409162924,False,False,False,False,9702176,9677064.158899069,False,False,False,False,125591.97688784872,False,False,False,False
2025-07-11 00:00:00+00:00,41.6296183038,41.8465933341,41.5014057859,41.6986558134,85360,,,39.9441181562463,38.1388875813161,36.58327449431035,36.01436055916779,35.15683964074886,34.337280727516024,33.57932791229664,33.397152850486044,38.52383796250049,38.06799032013635,37.96567391879572,37.86113840367716,34.85631574676774,34.245551689461145,33.729905731599274,33.02249156143321,30.157928913248313,29.60193501466361,38.69600988016141,34.85631574676774,32.09406763232426,30.200511409655387,27.88409878125313,26.777153649472563,25.98499556928457,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.449099385387423,36.90668144817406,1.9284382184754898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.913508687789886,2.6015653753272048,False,False,True,False,True,10.896639265806215,0,1.06990393064879,0.8731460640381186,False,False,False,False,0.307162711765713,0.2733150479286711,False,False,False,False,9616816,9674701.486001065,False,False,False,False,124014.25230401152,False,False,False,False
2025-07-14 00:00:00+00:00,41.6986558134,42.0339808602,41.5211307887,41.6592058079,75836,,,39.96539589932937,38.16091891295626,36.60164268740674,36.03263678614718,35.175072383668656,34.35488212131073,33.596621253160556,33.41423103020669,38.55222943928503,38.09146587879512,37.986462854149316,37.881430296502955,34.874700028525005,34.263118487773326,33.747328006915616,33.03928761819872,30.174029460510276,29.61785977713065,38.7236729733318,34.874700028525005,32.11044907397158,30.216608551735696,27.899601397455726,26.792497950820554,26.00022984367629,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.459304500949431,36.929828983446804,1.9390957191808336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56019493751965,4.128929370274243,False,False,True,False,True,11.104443713887907,0,1.0889472088047967,0.8604497252507598,False,False,False,False,0.323586336338575,0.2984506921336231,False,False,False,False,9692652,9675405.427726513,False,False,False,False,122124.90907640322,False,False,False,False
2025-07-15 00:00:00+00:00,41.6887933121,42.0241183588,41.4915432846,41.6690683093,130434,,,40.00051748783344,38.1980189676613,36.63283159900149,36.06371048285329,35.20611924502616,34.384894069972745,33.62613471303923,33.4433842684202,38.59966531479554,38.1309720159201,38.02153585963137,37.915694370423466,34.90601673347928,34.293075000513575,33.77705587508596,33.06797104978257,30.201578045126652,29.645115141765785,38.769846236393256,34.90601673347928,32.13844687156394,30.24415080431037,27.926152629117908,26.81878700783758,26.0263359862453,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4714951079137313,36.96740676299575,1.9103361904243166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.593715599687826,5.17210689941944,False,False,True,False,True,11.063774075707837,0,1.092434164887419,0.8603128161260059,False,False,False,False,0.31690555543010085,0.307678123781862,False,False,False,False,9562218,9670966.705070572,False,False,False,False,122450.75577928936,False,False,False,False
