date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 00:00:00+00:00,41.6394808052,41.9846683533,41.4718182818,41.7972808272,114420,,,40.029579780771655,38.22960924841507,36.659689168584926,36.09051954193164,35.23296383808211,34.4108924913377,33.65173429181748,33.46867972508367,38.639661282657464,38.16458827310748,38.05147235481256,37.94497395075771,34.93310981712404,34.319029778845334,33.80283462522371,33.09287318102404,30.225561046514144,29.66885226259249,38.80872014010924,34.93310981712404,32.16278141740908,30.26812764192374,27.9492994950758,26.841716658594525,26.04911317374507,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4794796724840835,36.998291907826015,1.8718398657909463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93606803866108,5.671014145553087,False,False,True,False,True,10.856872527633396,0,1.0734128926636515,0.8744378900763721,False,False,False,False,0.31007666336844636,0.3088773935751542,False,False,False,False,9447798,9662214.991146235,False,False,False,False,122135.82418010155,False,False,False,False
2025-07-17 00:00:00+00:00,42.2904058959,42.3397184028,41.5408557914,41.5408557914,99488,,,40.05930690478613,38.25940695554069,36.68445567912983,36.11509974654151,35.257409035083015,34.43445245901436,33.674846829710106,33.49150059893985,38.677584524757066,38.19621878378267,38.0796274796647,37.97246200029881,34.95773060271237,34.342538672326846,33.82612429879439,33.115305775855234,30.24698181969543,29.690028329116707,38.84578009827632,34.95773060271237,32.18463112857493,30.28954503622891,27.96988539775341,26.862076080162986,26.06931640953049,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4834545996447774,37.02803732853862,2.1189711171342065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55315545495704,8.35275883471654,True,False,True,False,True,12.868748976639402,0,1.073293027402048,0.871811676990147,False,False,False,False,0.34282823439794435,0.3258528139865493,False,False,False,False,9547286,9657707.9718856,False,False,False,False,121247.67421225444,False,False,False,False
2025-07-18 00:00:00+00:00,42.0635683643,42.6454559454,41.7183808162,42.3298559014,146117,,,40.103221649597565,38.30330522621912,36.72099289658222,36.15134955646086,35.29344295169618,34.46917778720087,33.708906279323564,33.52513065061589,38.73315136564483,38.242761336649565,38.12114179072815,38.01300468158219,34.99401560820213,34.37718783178651,33.86044507326747,33.14836250533649,30.278528727334567,29.721212535989615,38.90011055553816,34.99401560820213,32.21682352220878,30.321087301175865,28.0001938109459,26.892046820809274,26.099054558960116,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.475174864058871,37.492874935124554,1.8466143526038692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70526020121069,8.70932230883595,True,False,True,False,True,11.899520025894425,0,1.075268313158508,0.8795912927107601,False,False,False,False,0.34282823562504244,0.3343405248057959,False,False,False,False,9401169,9647647.620046947,False,False,False,False,122222.94189020524,False,False,False,False
2025-07-21 00:00:00+00:00,41.8564558354,42.1326058739,41.6592058079,42.0537058629,204585,,,40.15424084687651,38.35908054675345,36.768924326457714,36.19920930822108,35.34137722084561,34.515647911055304,33.754682175851265,33.57037468573785,38.80232047257357,38.301893841543894,38.17419919246259,38.064975520187915,35.042384815646294,34.42358225400074,33.90653382074058,33.19291718984584,30.321458067399842,29.7637059727753,38.967382305428735,35.042384815646294,32.26037908646539,30.364005925268494,28.04163750073022,26.9331019243527,26.139836809827653,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.464329845503073,37.53519700903975,1.7535229036996465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4124928999978,8.70932230883595,True,False,True,False,True,11.015556548694182,0,1.0804902551038345,0.8819377725444336,False,False,False,False,0.27614438241336037,0.30524245360957813,False,False,False,False,9196584,9629958.850633342,False,False,False,False,125452.8265219619,False,False,False,False
2025-07-22 00:00:00+00:00,41.9156308437,42.2016433836,41.5309932901,41.7578308217,75190,,,40.172264156685465,38.379145024255564,36.78631736309275,36.216598690624046,35.35881945025322,34.532580756575285,33.77137735874946,33.58688012070847,38.82698446082902,38.323146544740375,38.19332489632049,38.083727001115825,35.059991429315055,34.44048953258947,33.92333976537049,33.20917811303391,30.337155939709554,29.77924882398272,38.99135001127898,35.059991429315055,32.27628834386868,30.379699606084642,28.056806957717658,26.948134226540652,26.154772375615345,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.456070048999989,37.55196253639248,1.776687236214711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80944386513737,8.70932230883595,False,False,True,False,True,11.204752201311699,0,1.0481048570698075,0.8959295103930284,False,False,False,False,0.26893283767523524,0.2870876456424067,False,False,False,False,9271774,9615912.385902623,False,False,False,False,123481.73528580654,False,False,False,False
2025-07-23 00:00:00+00:00,42.3890309097,42.5011675503,41.7282433176,42.1720558794,131893,,,40.20879648908174,38.416992418848,36.81846084861429,36.24857261126398,35.390697291466985,34.56339449465313,33.801658796921316,33.61679749498149,38.873786510825454,38.36315554532762,38.22930090538297,38.11894079968516,35.09211130781149,34.47124338865325,33.95383996960757,33.23861339314822,30.365357720265802,29.80714281101812,39.03705138962187,35.09211130781149,32.30500372399314,30.407896336783942,28.08395650476402,26.97499933860727,26.18144023628484,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4136670640189233,37.588955827146165,1.9887063771593143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.30816521458084,8.966071550259095,True,False,True,False,True,12.708346012946095,0,1.0468056086936885,0.8994974359980525,False,False,False,False,0.32681121780966277,0.3069494317260347,False,False,False,False,9403667,9607589.037435854,False,False,False,False,123811.5888040102,False,False,False,False
2025-07-24 00:00:00+00:00,41.6000307997,42.5862809372,41.5901682983,42.2016433836,124802,,,40.23748615576849,38.44952012904847,36.84696088034519,36.27710421664431,35.41935824656697,34.59126221961856,33.82916250834136,33.64399704655147,38.91326346805225,38.39755182005961,38.26039291027942,38.149461609042746,35.12105098945093,34.499072586112,33.98151975825402,33.265423167069855,30.391290561287605,29.83282722766306,39.075389978182194,35.12105098945093,32.33125689138861,30.43382185484511,28.109042001598795,26.999866319369076,26.206152360184678,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2982572967558412,37.616383495677034,1.7333339089779793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50614464476273,8.966071550259095,False,False,True,False,False,9.328183206514638,0,1.0414522324378181,0.9130146604013573,False,False,False,False,0.3205453864048371,0.3137474090654359,False,False,False,False,9278865,9594697.898712879,False,False,False,False,123850.4284587549,False,False,False,False
2025-07-25 00:00:00+00:00,41.1660807392,41.8761808382,40.9885557144,41.5704432956,142704,,,40.25822706479249,38.47987847847677,36.875472209866686,36.306054144727135,35.448920249940016,34.62036224145439,33.85814019095892,33.67271077056833,38.94868815648134,38.42972270664605,38.28976635962808,38.17847976574735,35.15103870393548,34.528166702462336,34.01063423328294,33.29383031931659,30.419312303144867,29.860656013679442,39.10930012411849,35.15103870393548,32.35929082890251,30.461829716320974,28.136411293916535,27.027094543356373,26.233271892051736,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.132992368012172,37.635215422577474,1.655357688838376,0.0,0.0,0.0,0.0,-1.0,41.5901682983,41.0477307227,900.0,55.95007982221688,11.569397336608525,False,True,True,False,False,7.542876201554137,0,1.0112055678417475,0.9183724955131384,False,False,False,False,0.17166664684733662,0.24270702795638627,False,False,False,False,9136161,9576716.059547668,False,False,False,False,124589.78420547041,False,False,False,False
2025-07-28 00:00:00+00:00,40.1107930921,41.0477307227,39.4500054999,40.9392432076,184200,,,40.25691825390367,38.50289584874216,36.90248339468107,36.33458457234871,35.479344364669714,34.651244589627076,33.8895651868341,33.70399394401775,38.97184866887602,38.454368071367526,38.313005994131544,38.201943337436546,35.182269385824355,34.559132307386214,34.042082440591194,33.325049152954485,30.451516049387408,29.892829807010784,39.13000314455894,35.182269385824355,32.390657766734805,30.494002205595724,28.168535213879707,27.05929951166632,26.265502075343743,#000000,0.0,0.0,1.9690065252891067,37.63383996317998,1.2579710108153832,0.0,0.0,0.0,0.0,-1.0,40.9885557144,40.9786932131,900.0,49.248804022810745,5.4438425664405585,False,True,False,False,False,3.4229596545392518,0,0.9646909156597206,0.9431768196490449,False,False,False,False,-0.08282043012369766,0.0799432989163443,False,False,False,False,8951961,9552215.861134034,False,False,False,False,126927.43972682451,False,False,False,False
2025-07-29 00:00:00+00:00,40.5052931471,40.9786932131,40.3968056319,40.6433681663,84125,,,40.26086903128982,38.515776409218375,36.91624067368525,36.34888937327148,35.49434595830704,34.66630408565681,33.90477094979732,33.71910745916136,38.98569084793791,38.468072363652155,38.32577269799728,38.21471236187664,35.19759849100976,34.574216569798764,34.057320348950704,33.34008665159937,30.466789809290244,29.908058912815086,39.14283516822799,35.19759849100976,32.4056730329725,30.509263675229526,28.183664537517075,27.074428243424002,26.280618720566512,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8753674160199671,37.639626109170116,1.5280563229639534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66331963168983,3.3015370742276247,False,True,False,True,False,4.760298973953891,0,0.9978276261249278,0.9383150417918709,False,False,False,False,0.011053070647037791,0.04549818478169105,False,False,False,False,9036086,9531975.474422894,False,False,False,False,125248.91267871374,False,False,False,False
2025-07-30 00:00:00+00:00,40.0910680893,40.6729556704,39.8445055549,40.5348806512,94045,,,40.260184574989346,38.527136498520356,36.92975638356536,36.363194417662434,35.509636191050305,34.68185836321647,33.92062141455229,33.734892744449596,38.996965388467046,38.4802198176364,38.33727938471949,38.2263470522412,35.2133027378051,34.589815712612705,34.073177567063134,33.355850103916346,30.483100008475276,29.924361192581994,39.15289688452184,35.2133027378051,32.42153166567432,30.52555759480301,28.19995950990948,27.090773072671702,26.29698184764073,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.728507945744696,37.6419052495862,1.4169231016514785,0.0,0.0,0.0,0.0,-1.0,40.3968056319,39.8839555604,898.0,43.66348478679363,0.6750566616883731,False,True,False,True,False,3.194954827993378,0,0.9898291443507307,0.9333568294919943,False,False,False,False,-0.08070106157077951,-0.01760143839454423,False,False,False,False,8942041,9508840.78915141,False,False,False,False,124025.2298285681,False,False,False,False
2025-07-31 00:00:00+00:00,39.4105554944,39.8839555604,39.2133054669,39.8839555604,154551,,,40.2457783698723,38.53781277045802,36.94702736282892,36.382228236343494,35.53083211513117,34.704012838798,33.9436128758898,33.75787712185757,39.00454715280815,38.491851029235804,38.34890189893449,38.23850409416403,35.23530569581263,34.61208924595292,34.096103165066275,33.37896535001694,30.507862889526898,29.949222524510084,39.1582682301672,35.23530569581263,32.44512095073737,30.550286963558932,28.225085810122643,27.116115747573247,26.322439284201447,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.647272984016534,37.63513035267223,1.0777965516066235,0.0,0.0,0.0,0.0,-1.0,39.8445055549,39.2626179738,898.0,39.86934206809525,-2.7383994711732242,False,True,False,True,False,0.704278963922274,0,0.9666835419216858,0.9424144841896304,False,False,False,False,-0.3137942180845835,-0.1656978282395639,False,False,False,False,8787490,9480552.522910178,False,False,False,False,125222.31885489877,False,False,False,False
2025-08-01 00:00:00+00:00,38.7892179078,39.2626179738,38.4637553624,39.0357804422,173788,,,40.21631709239084,38.54146872480725,36.96119807804378,36.398860705991474,35.55045874010802,34.725268832696734,33.96617939198344,33.78054207938219,39.00179440061208,38.496229935687666,38.35433219808827,38.24486297198211,35.25597071292619,34.63352680202048,34.11851400191592,33.40195466334595,30.533502269479893,29.975092062680503,39.152839703924066,35.25597071292619,32.468981054537444,30.57588146973641,28.251550601192623,27.142968302536612,26.34951201252781,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5934537566695566,37.847614103190566,0.5909200694831971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98926961555689,-6.236107380855941,False,True,False,True,False,0.0,0,0.9334368938066888,0.9733742388559291,False,False,False,False,-0.34282825441539394,-0.2542630413274789,False,False,False,False,8613702,9446558.384756839,False,False,False,False,127126.85537039294,False,False,False,False
2025-08-04 00:00:00+00:00,40.0121680783,40.0624668353,38.9470179298,38.9470179298,142869,,,40.20713938538227,38.55267462890065,36.97780296526503,36.416990661538605,35.570474993528606,34.74609583900371,33.98772982536863,33.80207611506628,39.01083257789574,38.5083327769751,38.36625449890494,38.25720537789416,35.276702515245475,34.6544569757759,34.14001233175707,33.423591140943664,30.55657042342789,29.998240347878255,39.16001205115424,35.276702515245475,32.49101822326172,30.59891961000519,28.27491721768453,27.166521642240628,26.37316340461841,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5490135908488922,37.86699634768016,1.3848630788605565,0.0,0.0,0.0,0.0,1.0,40.0812055879,39.2626179738,0.0,38.51477390530883,-6.236107380855941,False,True,False,True,False,2.7070389475397043,0,0.9500859663191229,0.9467442489318286,False,False,False,False,-0.20524744826147345,-0.22975524479447618,False,False,False,False,8756571,9419500.055942845,False,False,False,False,127744.19437547556,False,False,False,False
2025-08-05 00:00:00+00:00,40.2784556154,40.9343119569,40.0812055879,40.8603431966,232111,,40.43132438673333,40.213136960208296,38.58239937068709,37.011809206046614,36.45277269613615,35.60850994831544,34.78470491261826,34.027014625266915,33.841197593345456,39.04120389747288,38.539912858632555,38.39612877661176,38.28729041151024,35.31570353036902,34.693168613610325,34.17931922834554,33.462647649751545,30.59689366495417,30.038539030084063,39.18782140981643,35.31570353036902,32.53027999235932,30.639203909617894,28.315185485549414,27.206905146722587,26.413587988352656,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4963359967460688,37.91269021079741,1.5810388908287865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11436985025337,-6.236107380855941,False,True,False,True,True,3.5753680358303335,0,0.9771927236497856,0.9302148721673517,False,False,False,False,-0.0029420688610642355,-0.11634865682777021,False,False,False,False,8988682,9402605.230219597,False,False,False,False,131837.01028231968,False,False,False,False
2025-08-06 00:00:00+00:00,40.7321306787,41.4077120229,40.2981806182,40.4658431416,102524,,40.54816073933924,40.22013881989554,38.59787812055531,37.028268983184816,36.469870941914415,35.626434699960384,34.80273266304495,34.045238901353855,33.85932246775005,39.05777710095707,38.55628029430894,38.411472163130924,38.302632271844296,35.33401332007686,34.71122836397661,34.19757472879972,33.4806972166155,30.615286467801273,30.056889621408345,39.203370557578104,35.33401332007686,32.548329728566365,30.657581551645265,28.33344441540231,27.225176575792734,26.43185344541104,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.451288157931656,37.93379317871374,1.9281749697278516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34382704109158,-14.02679912309408,False,True,False,True,True,5.036297053908516,0,0.9787106820636062,0.9296793498459183,False,False,False,False,0.06580058481863396,-0.025274036004568123,False,False,False,False,9091206,9390393.49570118,False,False,False,False,130687.48046732676,False,False,False,False
2025-08-07 00:00:00+00:00,41.8663183368,42.0339808602,40.7621126829,41.0082807172,125738,,40.82291507971523,40.238976051324634,38.62282866376194,37.052179222967496,36.49420756662888,35.651369096778254,34.827405302921235,34.06989062562692,33.88377967340685,39.086095328929964,38.58252609076667,38.43575484239193,38.32667879370999,35.359319666525884,34.73590625883867,34.222321187505464,33.50493938560694,30.63938725075863,30.08085566220762,39.23063996431781,35.359319666525884,32.57233570704904,30.68166894553935,28.357091102330106,27.248737396946353,26.455343221284952,#000000,0.0,0.0,1.3675627942239226,37.97085517681215,2.8484711462178103,0.0,0.0,0.0,0.0,1.0,41.6987544385,41.4077120229,0.0,49.56276191751641,-9.122724847458755,False,True,False,False,True,8.505887634551048,0,0.9702187216880731,0.9407993642352227,False,False,False,False,0.17590260131835284,0.07531428265689236,False,False,False,False,9216944,9383591.554693291,False,False,False,False,130493.38319409826,False,False,False,False
2025-08-08 00:00:00+00:00,42.1128808712,42.3890309097,41.6987544385,41.9748058519,90455,,41.02719597578981,40.25735809162322,38.6436134401209,37.07116578768218,36.513331153824495,35.67072431668863,34.846387865370446,34.08873317249432,33.90244781744332,39.11022364366946,38.60433387477999,38.4558272473658,38.346472421959916,35.378894241711066,34.754876388341096,34.24125872331805,33.523394401094684,30.657471020241147,30.098802714960048,39.25411289449033,35.378894241711066,32.59050781422109,30.69974559467853,28.37470902525165,27.26624482581514,26.47276884718257,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3268430358998282,38.00150278844526,3.0986167704204117,0.0,0.0,0.0,0.0,1.0,42.3693059069,42.0339808602,0.0,53.61263540604608,-5.387730490049961,False,False,True,False,True,9.229412163337201,0,0.9943927074919963,0.9305630277362728,False,False,False,False,0.3123248820840229,0.19381958237045765,False,False,False,False,9307399,9380603.611371985,False,False,False,False,128923.2505198199,False,False,False,False
2025-08-11 00:00:00+00:00,44.3615311847,44.6869937301,42.3693059069,42.5961434386,215991,,41.8098897792338,40.340571108588556,38.716948183244014,37.1315075881357,36.57260282429911,35.72891067830314,34.90213545947012,34.143098337816014,33.95610341858255,39.19926386080828,38.680926435519325,38.52552655260767,38.414601017406135,35.43721054481132,34.81045859384066,34.2960778262773,33.57604654990948,30.706967930370816,30.147636189767525,39.34232200313747,35.43721054481132,32.64153125132471,30.749246474357143,28.42191498346807,27.312775089966074,26.51884409668335,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3608185539499458,38.11537350666859,4.590000378743483,0.0,0.0,0.0,0.0,1.0,44.4798812012,42.3890309097,907.0,60.14595330667159,0.6324883526921568,True,False,True,False,True,15.276977983825802,0,1.0088754755583476,0.8722814483519501,False,False,False,False,0.342828238538364,0.26832391045441084,False,False,False,False,9523390,9386203.077592691,False,False,False,False,132337.67206806227,False,False,False,False
2025-08-12 00:00:00+00:00,46.5016939831,46.6003189968,44.4798812012,44.7560312397,207380,,42.67218053913809,40.46211732517836,38.81307264426371,37.205959663147944,36.644521698892355,35.7980132396746,34.96721358412907,34.205704900323894,34.01770851756001,39.318372419078024,38.78101620572561,38.61614240768903,38.50275913655506,35.506009195262244,34.87522997108,34.35936825144181,33.63614690974828,30.761541801435932,30.201200797970767,39.46138784472132,35.506009195262244,32.69902144719746,30.803847352570738,28.472985253297246,27.36273957001885,26.56808322862969,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4991873294373477,38.26069518809772,5.496977351119399,0.0,0.0,0.0,0.0,1.0,45.2787438126,44.6869937301,906.0,66.63762578882644,6.491132253192276,True,False,True,False,True,20.0,0,1.0547568234139453,0.8278245199305793,False,False,False,False,0.3428282433225797,0.3055760768884953,False,False,False,False,9730770,9399715.50592239,False,False,False,False,135280.50845755002,False,False,False,False
2025-08-13 00:00:00+00:00,45.7718688813,46.7778440216,45.2787438126,46.7778440216,133278,,43.065781616314005,40.53859289549179,38.8742003189603,37.25358949119135,36.69056415883691,35.84228703730099,35.008943718915454,34.24586990895598,34.05723757916555,39.393631444544994,38.84461126705842,38.673853865422835,38.55894324376132,35.55009417722782,34.91676607220315,34.399967113157956,33.674720090325344,30.796597853893942,30.235612764749177,39.536592734622175,35.55009417722782,32.735934831004684,30.838920602464853,28.505803651600484,27.3948507000603,26.599730130968148,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5829079606918606,38.34609539944728,4.69122252604444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77983135407563,8.297064548955866,True,False,True,False,True,17.533347824336527,0,1.075610795488405,0.8244331868032881,False,False,False,False,0.3428282440783873,0.3242021604834413,False,False,False,False,9597492,9407471.446866611,False,False,False,False,135201.9787141167,False,False,False,False
2025-08-14 00:00:00+00:00,44.9631437686,45.7620063799,44.6278187218,45.7620063799,129697,,43.2808863546661,40.59993761925657,38.92586002409338,37.29508914158372,36.73097674169335,35.88151224074855,35.04620731180358,34.281953942004876,34.09280058609198,39.456221732466666,38.898353315460064,38.722871508431744,38.60678943125881,35.589260621768126,34.95388530931393,34.43639800348588,33.70951623537643,30.828706830691402,30.267204338232606,39.59890697487834,35.589260621768126,32.76942732324162,30.87103966329907,28.53611637357805,27.42460722220967,26.629118092253943,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6223189959893363,38.41198966479105,4.038141771134145,0.0,0.0,0.0,0.0,-1.0,45.2787438126,45.1549,908.0,67.98631332536213,8.297064548955866,True,False,True,False,True,14.719667891661622,0,1.0528442880300097,0.8581845470213619,False,False,False,False,0.25886612832066874,0.29153414440205505,False,False,False,False,9467795,9409837.076401252,False,False,False,False,134986.09719591605,False,False,False,False
2025-08-15 00:00:00+00:00,44.83,45.1549,44.31,44.97,91777,,43.383376543389744,40.63905095334411,38.95984929130993,37.32287961319396,36.75814756569927,35.90801689269727,35.07149285260226,34.3065171673211,34.117027405280666,39.49698356861121,38.93370436525194,38.75522120515991,38.63841575275084,35.61576392690248,34.979083243237994,34.46118188548835,33.73325403846617,30.850782456549535,30.288949453025467,39.63940332364082,35.61576392690248,32.79234442232056,30.893120284177883,28.5570448746938,27.445184884711583,26.649461864180953,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6632051249205804,38.45296783006606,3.834182611864216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.09760842339665,8.297064548955866,True,False,True,False,True,14.263688633328979,0,1.0509730797689514,0.8636939244958342,False,False,False,False,0.21383660920751987,0.2526853768047875,False,False,False,False,9376018,9408510.838111008,False,False,False,False,133291.6227960762,False,False,False,False
2025-08-18 00:00:00+00:00,45.03,45.26,44.5,44.82,65652,,43.45618502234281,40.66768393384161,38.98460584287181,37.34307083355045,36.777869828242885,35.92723145143665,35.08980668148001,34.324293942039816,34.134558068718675,39.52666180798399,38.95944053902055,38.77878026728053,38.6614449101316,35.6349694203953,34.99733178173402,34.47912079846341,33.75042534989523,30.86671802565528,30.304641563277883,39.66890500007359,35.6349694203953,32.80890958316457,30.90905988738033,28.57213493920025,27.460015001796844,26.664118973443863,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6822075925831246,38.482552172227976,3.8921758864005898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80743886323904,8.297064548955866,True,False,True,False,True,14.733170529248454,0,1.063946094450038,0.8502168156664929,False,False,False,False,0.22810260055545728,0.24039398868012238,False,False,False,False,9441670,9409811.197400771,False,False,False,False,130639.0885687791,False,False,False,False
2025-08-19 00:00:00+00:00,44.58,45.195,44.48,45.0,53354,,43.503920644085206,40.689711542119625,39.00397529422613,37.35901718815858,36.79347862553492,35.94247841352455,35.104371081715286,34.3384548068352,34.148528399786166,39.5497547429833,38.97957376090838,38.79724297315129,38.67950750750965,35.65022074787254,35.01184737924349,34.49340615933862,33.76411938449125,30.879478095921375,30.317214260222105,39.691834636272084,35.65022074787254,32.82214089943851,30.921822607173603,28.584244372813703,27.471925770336235,26.675897071610436,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.689897674197023,38.50508648878563,3.594841039177679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2720423073443,8.297064548955866,True,False,True,False,True,13.16843830104752,0,1.0564278994385552,0.8631321693438069,False,False,False,False,0.2239843306413195,0.23218915966072096,False,False,False,False,9388316,9408968.248483093,False,False,False,False,127608.30078176816,False,False,False,False
2025-08-20 00:00:00+00:00,44.91,45.04,44.52,44.78,62227,,43.558286928864966,40.71555214422059,39.026681880889086,37.37770844677192,36.81176945722547,35.960338714221656,35.12142800817963,34.35503550555957,34.164885498775455,39.576799110186045,39.00316848681039,38.818889874366846,38.70068615433763,35.66808365687129,35.02884667048318,34.51013317459098,33.78015168426965,30.894407356490426,30.33192290149839,39.718692685914405,35.66808365687129,32.83762813567054,30.936755105562998,28.598407282578894,27.485854167388,26.6896689422167,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7208542920248209,38.53130686225754,3.706701472230431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83739914798753,8.297064548955866,True,False,True,False,True,13.964858599163332,0,1.0541180631013853,0.8698595990129733,False,False,False,False,0.21842439726745677,0.22530677846408886,False,False,False,False,9450543,9410598.630895521,False,False,False,False,125044.32820209098,False,False,False,False
2025-08-21 00:00:00+00:00,45.39,45.4,44.55,44.96,97340,,43.65244926610593,40.758140585863366,39.06360726016049,37.407891179887365,36.84124443168529,35.98904292224529,35.14878390930816,34.38158293444378,34.19106561857598,39.620859856383014,39.04151745369166,38.85406181768379,38.73507943424702,35.69676770730198,35.05610422251706,34.53692312796304,33.805793699961924,30.918181667939738,30.355330743556603,39.76250175338652,35.69676770730198,32.862358621306036,30.960535839175392,28.620907558475093,27.50796087783831,26.711513884278258,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7613446309141911,38.57407163579957,3.8697301167363016,0.0,0.0,0.0,0.0,1.0,45.49,45.04,0.0,65.38340855230733,8.297064548955866,True,False,True,False,True,15.109815081607952,0,1.0531180432324905,0.8624601551057836,False,False,False,False,0.23733593963249308,0.231321359048291,False,False,False,False,9547883,9415982.331644718,False,False,False,False,123957.88395887172,False,False,False,False
2025-08-22 00:00:00+00:00,45.95,46.32,45.49,45.49,164858,45.919999999999995,43.86336535467392,40.8414353687378,39.13333754928517,37.463771457946784,36.895511306746386,36.0415105690291,35.19849771863542,34.42960408718937,34.23837432212373,39.70463195488473,39.11386437015081,38.92030434147095,38.79975642185554,35.74908026409162,35.10560975953778,34.585425046919134,33.852037439984194,30.96054358952936,30.39696404496807,39.846041279891054,35.74908026409162,32.90675937474197,31.002915401478035,28.66073223541923,27.546984989683487,26.750009871146812,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8139721212341195,38.6563022904033,4.020843332826139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66354031849326,8.831356368051516,True,False,True,False,True,16.418073060307325,0,1.0652367671446636,0.8500303037810066,False,False,False,False,0.3301360406341697,0.28072869984123033,False,False,False,False,9712741,9427619.92648218,False,False,False,False,125561.81007813166,False,False,False,False
