date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 20:00:00+00:00,97.375,97.63,97.265,97.47,10585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,97.43414691597555,,40.79052904874065,-1.9842261803445425,False,True,False,True,False,3.6442661407436177,97.3072,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31860.0,-13120.409597205897,False,False,False,False,1686.0820652867728,False,False,False,False
2025-01-13 15:00:00+00:00,97.47,97.47,97.47,97.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,97.43414691597555,,40.36815061990423,-2.7173107805718644,False,True,False,True,False,3.6442661407436177,97.315,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31860.0,-13410.945882520535,False,False,False,False,1659.9412580730243,False,False,False,False
2025-01-13 16:00:00+00:00,97.47,97.47,96.67,96.67,1858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,97.4173124875764,,34.90586879637716,-8.108797915417355,False,True,False,True,False,0.0,97.30760000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33718.0,-13725.78393085355,False,False,False,False,1663.0119362424348,False,False,False,False
2025-01-13 17:00:00+00:00,96.64,96.95,96.555,96.78,4171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,97.22103361406434,,32.71734271646029,-10.312576118114563,False,True,False,True,False,0.0,97.30239999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29547.0,-13971.074102468221,False,False,False,False,1701.8954721146451,False,False,False,False
2025-01-13 18:00:00+00:00,96.78,97.11,96.61,97.1,3067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,97.22429182873125,,35.03262160719002,-10.312576118114563,False,True,False,True,False,0.0,97.3036,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26480.0,-14165.010938088868,False,False,False,False,1723.0598833996894,False,False,False,False
2025-01-13 19:00:00+00:00,97.105,97.22,97.02,97.13,2453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,97.23518575675047,,36.905818348199254,-10.312576118114563,False,True,False,True,True,0.0,97.30539999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24027.0,-14317.909993312296,False,False,False,False,1734.3767844322524,False,False,False,False
2025-01-13 20:00:00+00:00,97.12,97.435,96.68,97.065,10327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,97.22487300789044,,37.633995925813736,-10.312576118114563,False,True,False,True,True,0.0,97.30590000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34354.0,-14628.547047679547,False,False,False,False,1867.595749014698,False,False,False,False
2025-01-14 15:00:00+00:00,96.95,97.23,96.81,97.03,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,97.2203887700793,,37.823086101197845,-10.312576118114563,False,True,False,True,True,0.0,97.3057,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36345.0,-14965.236240738779,False,False,False,False,1869.5089932160204,False,False,False,False
2025-01-14 16:00:00+00:00,97.035,97.22,96.92,97.035,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,97.21923219601953,,38.02417048035386,-10.312576118114563,False,True,False,True,True,0.0,97.3056,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35597.0,-15285.108547083915,False,False,False,False,1852.1212568870899,False,False,False,False
2025-01-14 17:00:00+00:00,97.035,97.505,97.0,97.5,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,97.22223578991091,,43.82119400957746,-11.815522263874804,False,True,False,True,True,3.7872005461317038,97.3084,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34741.0,-15586.750275036102,False,False,False,False,1836.6775164702356,False,False,False,False
2025-01-14 18:00:00+00:00,97.5,98.01,97.375,97.985,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,97.23631478180206,,51.320591498762404,-4.866722191384298,False,False,True,False,True,8.38730197424858,97.3199,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33488.0,-15864.289030461898,False,False,False,False,1827.6282526489915,False,False,False,False
2025-01-14 19:00:00+00:00,97.97,98.02,97.42,97.465,3538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,97.26199571821907,,51.28437878546927,-4.866722191384298,False,False,True,False,True,2.883174030273601,97.3274,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37026.0,-16192.377572625279,False,False,False,False,1854.1456440807901,False,False,False,False
2025-01-14 20:00:00+00:00,97.475,97.84,97.33,97.8,4368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,97.289006118716,,53.564720203748685,-2.7767527932727134,True,False,True,False,True,5.882290445447367,97.3441,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32658.0,-16447.658540491553,False,False,False,False,1893.1201302190725,False,False,False,False
2025-01-15 15:00:00+00:00,99.25,99.83,99.22,99.28,8193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,97.8975424718691,,60.853103742341105,4.007236440002565,True,False,True,False,True,16.794476285158243,97.3919,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24465.0,-16571.95840808083,False,False,False,False,1990.792686339707,False,False,False,False
2025-01-15 16:00:00+00:00,99.28,99.33,98.8,99.32,3542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,97.93262948064974,,65.81365605543786,8.422755858480215,True,False,True,False,True,17.04680807995646,97.4366,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20923.0,-16639.41641725787,False,False,False,False,2014.8424121328899,False,False,False,False
2025-01-15 17:00:00+00:00,99.33,99.36,99.03,99.05,2539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7416429776558984,97.95970564825413,1.47010675566827,66.94670366190873,9.389313659626076,True,False,True,False,True,14.378007392145431,97.4794,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23462.0,-16745.192906912787,False,False,False,False,2022.9688863633876,False,False,False,False
2025-01-15 18:00:00+00:00,99.06,99.35,99.05,99.305,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.770760055440775,97.96894788326658,1.7334215847101444,68.56234494581452,11.03913293982459,True,False,True,False,True,16.02586369581642,97.53519999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22732.0,-16838.011621534297,False,False,False,False,2002.9228571174435,False,False,False,False
2025-01-15 19:00:00+00:00,99.315,99.34,99.09,99.105,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7930523198263701,97.99846443574523,1.395286964795757,67.99125600020794,11.03913293982459,True,False,True,False,True,14.087786644491928,97.59210000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25385.0,-16970.523069262446,False,False,False,False,2013.0015725109715,False,False,False,False
2025-01-15 20:00:00+00:00,99.105,99.34,99.07,99.14,8406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8171046334356383,98.08459102347237,1.2916448314458893,67.75835802426447,11.03913293982459,True,False,True,False,True,14.318500939767063,97.65009999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16979.0,-16970.654494545197,False,False,False,False,2112.1178272007237,False,False,False,False
2025-01-16 15:00:00+00:00,98.33,98.67,98.2,98.64,1505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8280523224100375,98.0833673429362,0.6722191847052946,63.633859476601295,11.03913293982459,True,False,True,False,False,9.644949180220724,97.6984,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18484.0,-16994.11721556,False,False,False,False,2102.7051477092396,False,False,False,False
2025-01-16 16:00:00+00:00,98.64,99.12,98.54,99.09,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8482734186527374,98.09199178690878,1.176517136038876,63.14384722476251,11.03913293982459,True,False,True,False,False,12.641474176438322,97.7593,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16939.0,-16993.2626850862,False,False,False,False,2094.058556271887,False,False,False,False
2025-01-16 17:00:00+00:00,99.11,99.15,98.92,99.04,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8645894562900587,98.10383968370034,1.0827801674990507,62.43095112928944,11.03913293982459,True,False,True,False,False,12.188234369446256,97.80290000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18580.0,-17017.863263611995,False,False,False,False,2087.034392608757,False,False,False,False
2025-01-16 18:00:00+00:00,99.03,99.1,98.92,99.05,3032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8827070004529595,98.1245014891867,1.0484775926081709,62.00997091342047,11.03913293982459,True,False,True,False,False,12.25445680894843,97.84120000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15548.0,-16995.074685881576,False,False,False,False,2101.6850221807144,False,False,False,False
2025-01-16 19:00:00+00:00,99.05,99.14,98.975,99.12,3529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8996704852233378,98.14986802611823,1.0783192177755478,62.14146288754945,11.03913293982459,True,False,True,False,False,12.723443725525218,97.8891,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12019.0,-16917.926241139226,False,False,False,False,2123.8139365655093,False,False,False,False
2025-01-16 20:00:00+00:00,99.11,99.365,99.005,99.17,4510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9168124765278518,98.18550008340517,1.073829100061249,62.54176787820416,11.03913293982459,True,False,True,False,False,13.060877678512625,97.93889999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7509.0,-16772.05141569521,False,False,False,False,2160.8090693319355,False,False,False,False
2025-01-17 15:00:00+00:00,99.64,99.83,99.53,99.775,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9479067740301628,98.44722887492561,1.4007402008840817,65.9063355972599,11.475604173599251,True,False,True,False,True,16.944750336515416,98.0067,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6856.0,-16618.31418444412,False,False,False,False,2137.4321845360914,False,False,False,False
2025-01-17 16:00:00+00:00,99.775,99.795,99.035,99.075,2306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9604665579857676,98.4105345505745,0.6918152890393011,62.14217238671067,11.475604173599251,True,False,True,False,False,10.607126691924357,98.06289999999998,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9162.0,-16502.71241414266,False,False,False,False,2140.045639039408,False,False,False,False
2025-01-17 17:00:00+00:00,99.075,99.1,98.79,98.825,1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9673317624986572,98.3854506502562,0.4543935873752619,57.982471685237726,12.815031214917482,True,False,True,False,False,8.50939123828132,98.1018,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11031.0,-16417.879663535798,False,False,False,False,2135.8433810698043,False,False,False,False
