date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 16:00:00+00:00,100.61,101.07,100.58,101.015,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.128528412747462,99.12031129982127,1.6789020806007122,64.64893877895511,9.891730508912339,True,False,True,False,True,18.625165626696994,99.374,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3489.0,-13883.760109016654,False,False,False,False,1925.5324666340616,False,False,False,False
2025-01-24 17:00:00+00:00,101.015,101.24,100.99,101.035,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1323252724029633,99.37531284470438,1.4657335623831045,67.63424322675692,12.457146470591674,True,False,True,False,True,18.746141758881386,99.4541,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2882.0,-13713.190184845853,False,False,False,False,1905.0901028102776,False,False,False,False
2025-01-24 18:00:00+00:00,101.035,101.105,100.94,100.965,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1534015966883184,99.38053165853347,1.3737351725677387,68.52548103072797,13.197615733293844,True,False,True,False,True,18.033134357826057,99.5327,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3712.0,-13558.132972677698,False,False,False,False,1888.4220392008158,False,False,False,False
2025-01-24 19:00:00+00:00,100.965,101.07,100.915,101.05,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1777922085352757,99.3908243990895,1.4087167404290124,69.69032699425966,14.362599845957646,True,False,True,False,True,18.564978208449258,99.6037,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2852.0,-13392.146414961766,False,True,False,False,1872.477511461268,False,False,False,False
2025-01-24 20:00:00+00:00,101.04,101.21,100.805,100.98,4134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1980551055923718,99.44024456530704,1.2852125311311453,69.24946892746041,14.362599845957646,True,False,True,False,True,17.836638042958512,99.66359999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6986.0,-13292.826315504994,False,False,False,False,1907.539875624659,False,False,False,False
2025-01-27 15:00:00+00:00,101.205,101.205,100.75,100.915,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2174922091246378,99.45039656961828,1.2029673942922074,67.80902487466486,14.362599845957646,True,False,True,False,True,17.156905498124388,99.7326,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7948.0,-13209.960791233598,False,False,False,False,1892.880342669238,False,False,False,False
2025-01-27 16:00:00+00:00,100.915,100.98,100.385,100.505,1244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2284599052222458,99.45373250905126,0.8557605229765659,61.15482699221113,16.499666899964723,False,True,True,False,False,13.009352816657795,99.7867,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9192.0,-13147.666825478038,False,False,False,False,1882.8201823177767,False,False,False,False
2025-01-27 17:00:00+00:00,100.515,100.89,100.405,100.42,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2356546464952554,99.45633186014648,0.7798846891296215,55.79665152737247,11.691839322335838,False,True,True,False,False,12.179336593684791,99.80949999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10171.0,-13101.516952214812,False,False,False,False,1868.8074663128498,False,False,False,False
2025-01-27 18:00:00+00:00,100.42,100.62,100.34,100.515,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2435987700624378,99.4579347554351,0.8500050579109398,53.465079823756824,9.709839925097477,False,True,False,False,False,12.847823186317118,99.8334,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9260.0,-13041.958549854891,False,False,False,False,1853.9577381529605,False,False,False,False
2025-01-27 19:00:00+00:00,100.53,100.81,100.435,100.76,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2547634463540178,99.46144164947614,1.034902916798461,54.7147191438072,9.709839925097477,False,True,True,False,False,14.540868153329612,99.8676,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8663.0,-12974.067719624583,False,False,False,False,1834.4700212823718,False,False,False,False
2025-01-27 20:00:00+00:00,100.755,100.88,100.69,100.795,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2656243411742987,99.48870130187979,1.032137780242262,55.91472631888827,9.709839925097477,False,True,True,False,True,14.779995265292577,99.89740000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5363.0,-12856.066669707923,False,False,False,False,1857.1914163012498,False,False,False,False
2025-01-28 15:00:00+00:00,100.225,100.44,99.95,99.97,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2653217658647442,99.48508002744717,0.38323846600506994,48.831619889455794,5.5171243549563584,False,True,False,True,False,6.980978758796159,99.9147,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6715.0,-12760.856333743459,False,False,False,False,1849.3589912423156,False,False,False,False
2025-01-28 16:00:00+00:00,99.975,100.02,99.68,99.925,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2643180763550368,99.51959040479187,0.32065474882468,43.828972484199724,1.0111899047276793,False,True,False,True,False,6.586511362069821,99.9304,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.16482998865211088,0.16482998865211088,False,False,False,False,-8570.0,-12695.881816941233,False,False,False,False,1849.4464487424348,False,False,False,False
2025-01-28 17:00:00+00:00,99.93,100.435,99.76,100.37,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2672323890778001,99.53235813828444,0.6610009884020901,45.18534128413543,1.0111899047276793,False,True,False,True,False,9.75440528368522,99.965,,0.0,0.0,0.0,0.0,0,0.9843075302790939,0.9560821484992096,False,False,False,False,0.1985257313709031,0.181677860011507,False,False,False,False,-7529.0,-12615.775122104935,False,False,False,False,1836.9123952735597,False,False,False,False
2025-01-28 18:00:00+00:00,100.37,100.46,100.245,100.265,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.257876793261934,99.54702000379406,0.5707872186305866,45.23637979913346,1.0111899047276793,False,True,False,True,False,8.81990535627861,99.9885,,0.0,0.0,0.0,0.0,0,0.9833192567567564,0.9612542229729728,False,False,False,False,0.23371532039538245,0.20769659020344472,False,False,False,False,-8851.0,-12557.406515560671,False,False,False,False,1828.9292573623416,False,False,False,False
2025-01-28 19:00:00+00:00,100.265,100.61,100.03,100.585,1478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2481389641677607,99.56120509862325,0.8202571434498853,48.0918166407007,1.0111899047276793,False,True,False,False,True,11.013908167455476,100.0194,,0.0,0.0,0.0,0.0,0,0.9744533221194277,0.9639402859545836,False,False,False,False,0.22920038324175415,0.21844848672259942,False,False,False,False,-7373.0,-12477.028119970582,False,False,False,False,1823.4884936823053,False,False,False,False
2025-01-28 20:00:00+00:00,100.585,100.59,100.36,100.46,4102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2359545422994023,99.59221463963333,0.7021175380384274,48.85279946420565,1.0111899047276793,False,True,False,False,True,9.892119287976374,100.0476,,0.0,0.0,0.0,0.0,0,0.9767710742064322,0.9658398150094594,False,False,False,False,0.2508192461240731,0.23463386642333625,False,False,False,False,-11475.0,-12461.492800281114,False,False,False,False,1858.8142534701765,False,False,False,False
2025-01-29 15:00:00+00:00,100.265,100.535,100.045,100.32,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2233980406088845,99.59620627258123,0.5916257043035104,48.1122953232489,1.0111899047276793,False,True,False,False,True,8.645377992940631,100.0716,,0.0,0.0,0.0,0.0,0,0.9710704960835504,0.9657441253263707,False,False,False,False,0.22504088880451745,0.22983737761392686,False,False,False,False,-13131.0,-12471.872756865903,False,False,False,False,1855.669846439631,False,False,False,False
2025-01-29 16:00:00+00:00,100.325,100.51,100.3,100.47,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2059730399029915,99.59961791310275,0.7217259906301594,49.08109626027906,1.0111899047276793,False,True,False,False,True,9.693953026445499,100.0976,,0.0,0.0,0.0,0.0,1,0.9776103787403218,0.9672525632977608,False,False,False,False,0.241028584115058,0.23543298086449244,False,False,False,False,-12439.0,-12471.363101720695,False,False,False,False,1837.6284534715749,False,False,False,False
2025-01-29 17:00:00+00:00,100.475,100.77,100.475,100.645,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.191193749794481,99.60245271402026,0.8752121862288226,51.31708197855916,-4.40154425415345,False,True,False,False,True,10.899844243905662,100.115,,0.0,0.0,0.0,0.0,1,0.980931310577328,0.9728192161820481,False,False,False,False,0.27160724846652384,0.25352011466550817,False,False,False,False,-12114.0,-12465.822588515723,False,False,False,False,1814.176849541783,False,False,False,False
2025-01-29 18:00:00+00:00,100.645,100.735,100.475,100.665,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1749414514835614,99.61001989111197,0.897900152859482,52.98998976750376,-2.493180707686406,False,True,True,False,True,11.037579619133165,100.1468,,0.0,0.0,0.0,0.0,0,0.9834002960456754,0.9709240854303235,False,False,False,False,0.2691291902215161,0.2613246524435121,False,False,False,False,-11203.0,-12446.243943732532,False,False,False,False,1800.1741076884218,False,False,False,False
2025-01-29 19:00:00+00:00,100.5,101.025,100.38,100.69,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.13347924471429,99.72812717469535,0.8486020628874477,54.354055327952,-0.8955031994610181,False,True,True,False,True,11.212405840675366,100.1841,,0.0,0.0,0.0,0.0,0,0.9868738842801635,0.957366376141972,False,False,False,False,0.28297759886863216,0.27215112565607213,False,False,False,False,-10075.0,-12409.480471736679,False,False,False,False,1789.7528036932524,False,False,False,False
2025-01-29 20:00:00+00:00,100.705,100.96,100.58,100.945,1928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0954505099819407,99.7546641024979,1.0866176852861373,57.609381746206495,2.393784564641919,False,True,True,False,True,12.976856632026742,100.22120000000001,,0.0,0.0,0.0,0.0,0,0.9905660377358487,0.9588050314465411,False,False,False,False,0.2926269770362111,0.2823890513461416,False,False,False,False,-8147.0,-12343.39550318262,False,False,False,False,1791.896171077853,False,False,False,False
2025-01-30 15:00:00+00:00,99.89,100.38,99.87,100.14,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0555912394789633,99.74597382074256,0.37327534041673904,51.91329521594328,7.46814190192859,False,True,False,False,False,5.779026887276103,100.24,,0.0,0.0,0.0,0.0,0,0.9695347879785919,0.9609921778509675,False,False,False,False,0.20229595439609882,0.24234250287112022,False,False,False,False,-8588.0,-12285.172317086766,False,False,False,False,1770.9520443944755,False,False,False,False
2025-01-30 16:00:00+00:00,100.165,100.33,100.01,100.18,2343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0137999074038808,99.72448342564607,0.44931605440802835,48.515583778688395,4.405127423789047,False,True,False,True,False,6.064990650113028,100.26429999999999,,0.0,0.0,0.0,0.0,1,0.972453489567273,0.9633055812519272,False,False,False,False,0.20847772275451604,0.22541011281281814,False,False,False,False,-6245.0,-12191.526234651312,False,False,False,False,1779.821004946499,False,False,False,False
