date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 17:00:00+00:00,100.185,100.215,99.87,100.01,3577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9652727150470357,99.70201700801599,0.31906319031198555,45.02787397774515,1.2448129109699266,False,True,False,True,False,4.6382085920846805,100.2852,,0.0,0.0,0.0,0.0,1,0.9672382118799754,0.9632578077158603,False,False,False,False,0.19100185473308967,0.2082059837729539,False,False,False,False,-9822.0,-12154.789393804005,False,False,False,False,1807.6842451798864,False,False,False,False
2025-01-30 18:00:00+00:00,100.005,100.29,99.985,100.29,2887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9124629722216313,99.70173539807713,0.6446996972278096,45.59522656413509,1.2448129109699266,False,True,False,True,False,6.659755689012822,100.3117,,0.0,0.0,0.0,0.0,1,0.9697738107313113,0.9619636880008113,False,False,False,False,0.2040115634100916,0.20610877359152274,False,False,False,False,-6935.0,-12073.862426458207,False,False,False,False,1824.4178227739967,False,False,False,False
2025-01-30 19:00:00+00:00,100.285,100.485,100.19,100.38,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8550753246414408,99.70503023995097,0.7893687732505427,46.8295311148287,1.2448129109699266,False,True,False,True,False,7.297737883320938,100.34,,0.0,0.0,0.0,0.0,1,0.9740875176446862,0.958257713248639,False,False,False,False,0.2316303508450446,0.2188695622182837,False,False,False,False,-5953.0,-11978.965334575132,False,False,False,False,1811.35708133564,False,False,False,False
2025-01-30 20:00:00+00:00,100.375,100.42,98.94,99.57,6436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8103777731002919,99.65717055268085,-0.1075677980991114,42.26215820032315,-1.4794643793837992,False,True,False,True,False,0.7992353954894433,100.3521,,0.0,0.0,0.0,0.0,0,0.9503622478950458,0.9607401605639319,False,False,False,False,0.14190293819924923,0.18038625020876647,False,False,False,False,-12389.0,-11985.322461170867,False,False,False,False,1883.0569715474905,False,False,False,False
2025-01-31 15:00:00+00:00,99.42,100.01,99.36,99.995,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7795307146835122,99.65057084882145,0.4418416679301685,42.83313451154439,-1.4794643793837992,False,True,False,True,False,3.8089720071840816,100.37270000000001,,0.0,0.0,0.0,0.0,0,0.9591067285382828,0.9691608662026295,False,False,False,False,0.14257503738093488,0.16148064379485066,False,False,False,False,-10356.0,-11960.06164781938,False,False,False,False,1885.3816696630333,False,False,False,False
2025-01-31 16:00:00+00:00,99.99,100.35,99.87,100.19,4375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7258687122250405,99.65858689125058,0.7321063710274172,44.65664851087715,-1.4794643793837992,False,True,False,True,False,5.135739381686328,100.3972,,0.0,0.0,0.0,0.0,0,0.9692528735632183,0.9629310344827589,False,False,False,False,0.20023877233960793,0.18085970806722929,False,False,False,False,-5981.0,-11867.36301762063,False,False,False,False,1923.9804034667072,False,False,False,False
2025-01-31 17:00:00+00:00,100.205,100.865,100.08,100.125,4164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6814163376564107,99.73833125569317,0.5674485963114679,45.41895601682239,-1.4794643793837992,False,True,False,True,True,4.6309570742865205,100.397,,0.0,0.0,0.0,0.0,0,0.9734209774221204,0.9609412213013244,False,False,False,False,0.2504687778807611,0.2156642429739952,False,False,False,False,-10145.0,-11840.659715021859,False,False,False,False,1958.7093894594716,False,False,False,False
2025-01-31 18:00:00+00:00,100.06,100.405,99.275,99.61,2555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6779341101150671,99.71171661131626,-0.15003908167269903,42.787784801001045,-1.5643139416949623,False,True,False,True,True,0.7721312547276575,100.38119999999999,,0.0,0.0,0.0,0.0,0,0.9581574256496855,0.969227882540576,False,False,False,False,0.1634768050538146,0.1895705240139049,False,False,False,False,-12700.0,-11853.982820215318,False,False,False,False,1967.9542051267667,False,False,False,False
2025-01-31 19:00:00+00:00,99.58,99.645,99.2,99.325,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6778687786592116,99.68684837352026,-0.5338029791488215,39.64478178597314,-4.700097841159497,False,True,False,True,False,0.0,100.36320000000002,,0.0,0.0,0.0,0.0,0,0.9611367272042907,0.9842853110002824,False,False,False,False,0.10744751148207213,0.14850901774798853,False,False,False,False,-14522.0,-11895.347427653842,False,False,False,False,1965.6913492333283,False,False,False,False
2025-01-31 20:00:00+00:00,99.25,99.52,98.94,99.16,3749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.675950068788624,99.63993591549661,-0.7100168158229624,36.799519005024976,-7.482418924966979,False,True,False,True,False,0.0,100.3426,,0.0,0.0,0.0,0.0,0,0.9580138395361883,0.9784926126800076,False,False,False,False,0.08185899255969674,0.11518400515384264,False,False,False,False,-18271.0,-11994.194754356884,False,False,False,False,1993.3395453692456,False,False,False,False
2025-02-03 15:00:00+00:00,95.25,96.16,94.68,96.055,8589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8105464345257297,98.89189187487521,-3.4999745283379604,28.804270589806208,-14.866582295294158,False,True,False,True,False,0.0,100.26109999999998,,0.0,0.0,0.0,0.0,0,0.9316587267215245,0.9859679514941535,False,False,False,False,-0.34282825441539394,-0.11382212463077565,False,False,False,False,-26860.0,-12224.67235506453,True,False,False,False,2095.597846991428,False,False,False,False
2025-02-03 16:00:00+00:00,96.01,96.545,95.31,96.45,5451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9003399107863688,98.74736141661458,-2.5516600886969814,25.730267042502717,-17.49525694373267,False,True,False,True,False,0.0,100.18630000000002,,0.0,0.0,0.0,0.0,0,0.9426887598223436,0.9836009566108644,False,False,False,False,-0.27814271507965815,-0.19598241985521692,False,False,False,False,-21409.0,-12367.065031730195,False,False,False,False,2147.6195857977623,False,False,False,False
2025-02-03 17:00:00+00:00,96.44,97.15,96.405,96.84,3620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9635528616100772,98.69717242257377,-1.9274214177211522,25.808933654593233,-17.49525694373267,False,True,False,True,False,0.0,100.12129999999999,,0.0,0.0,0.0,0.0,0,0.9719522591645352,0.9694799658994031,False,False,False,False,-0.17442544524648934,-0.18520393255085313,False,False,False,False,-17789.0,-12451.12603899019,False,False,False,False,2170.4471891187272,False,False,False,False
2025-02-03 18:00:00+00:00,96.69,97.44,96.69,97.29,3226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9988067520435469,98.66709991094918,-1.378745095717104,28.166827906642183,-17.49525694373267,False,True,False,True,True,0.0,100.0617,,0.0,0.0,0.0,0.0,0,0.9761480349715641,0.9660470248705543,False,False,False,False,-0.14027191310235443,-0.16273792282660376,False,False,False,False,-14563.0,-12483.86827094383,False,False,False,False,2186.8123489773516,False,False,False,False
2025-02-03 19:00:00+00:00,97.3,97.79,97.17,97.735,5740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0246967250744143,98.64030337888592,-0.8834842121898792,31.845051119653167,-17.49525694373267,False,True,False,True,True,0.0,100.01360000000001,,0.0,0.0,0.0,0.0,0,0.9890789028107008,0.9549610565526583,False,False,False,False,-0.0915189300916455,-0.12712842645912464,False,False,False,False,-8823.0,-12427.110623332297,False,False,False,False,2241.900529613362,False,False,False,False
2025-02-03 20:00:00+00:00,97.735,97.905,97.46,97.63,20435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0520309958437861,98.54877555599495,-0.8733350629636601,33.978598111655,-22.87048608992516,False,True,False,True,True,0.0,99.9593,,0.0,0.0,0.0,0.0,0,0.9953660797034287,0.9467520431375853,False,False,False,False,-0.06790047621601386,-0.09751445133756925,False,False,False,False,-29258.0,-12688.054644675982,False,False,False,False,2523.964087293775,False,False,False,False
2025-02-04 15:00:00+00:00,99.02,99.07,98.22,98.22,3347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0644810223046248,98.55652799270153,-0.3161427828679774,38.14995830908936,-18.837193845949333,False,True,False,True,True,0.0,99.9184,,0.0,0.0,0.0,0.0,0,0.9977724610180675,0.9301212771223496,False,False,False,False,0.04377683937834189,-0.02686880597961368,False,False,False,False,-25911.0,-12893.061549409686,False,False,False,False,2536.7243340023983,False,False,False,False
2025-02-04 16:00:00+00:00,98.3,98.52,97.75,97.98,4069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0823708003957804,98.55116835480557,-0.5277011857643525,40.03829753160146,-16.94656594970035,False,True,False,True,True,0.0,99.87460000000002,,0.0,0.0,0.0,0.0,0,0.9944230296071513,0.9389813827606003,False,False,False,False,-0.015356787678733589,-0.021112796829173636,False,False,False,False,-29980.0,-13157.975323837441,False,False,False,False,2560.4805458783303,False,False,False,False
2025-02-04 17:00:00+00:00,98.005,98.14,97.42,97.48,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1125996948952188,98.54722112757956,-0.9592139315480085,39.56019020395742,-16.94656594970035,False,True,False,True,True,0.0,99.81939999999999,,0.0,0.0,0.0,0.0,0,0.9865522646646314,0.9585842752248163,False,False,False,False,-0.05655715823045433,-0.038834977529813984,False,False,False,False,-30868.0,-13432.549349824458,False,False,False,False,2534.55061493448,False,False,False,False
2025-02-04 18:00:00+00:00,97.475,97.975,97.42,97.92,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1328403472034818,98.5443593054262,-0.5511450108282985,41.39726409427507,-15.119034544519593,False,True,False,True,True,0.0,99.7718,,0.0,0.0,0.0,0.0,0,0.9845785914563745,0.9627247237341249,False,False,False,False,-0.0661542872085173,-0.05249463236916564,False,False,False,False,-30099.0,-13690.94393354811,False,False,False,False,2507.177737183558,False,False,False,False
2025-02-04 19:00:00+00:00,97.92,98.2,97.83,98.085,1660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1464000567384596,98.54151056102087,-0.3982122631079266,43.40103716889517,-12.904256409519881,False,True,False,True,True,0.0,99.72309999999999,,0.0,0.0,0.0,0.0,0,0.991483380188523,0.9587398710104182,False,False,False,False,-0.029270872996584957,-0.0408827526828753,False,False,False,False,-28439.0,-13919.595965586122,False,False,False,False,2494.0431986225726,False,False,False,False
2025-02-04 20:00:00+00:00,98.035,98.105,97.53,97.575,4224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1685841629706435,98.52508967532025,-0.813026314600252,42.70011776728042,-12.904256409519881,False,True,False,True,True,0.0,99.66689999999998,,0.0,0.0,0.0,0.0,0,0.9873365677164705,0.9550201463695417,False,False,False,False,-0.0521983707016817,-0.0465405616922785,False,False,False,False,-32663.0,-14210.191376972385,False,False,False,False,2520.8642343028428,False,False,False,False
2025-02-05 15:00:00+00:00,98.09,98.58,97.96,98.45,2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1755023346376614,98.52590764034086,-0.06457464022328496,46.13085521432918,-9.75783949906522,False,False,False,True,True,0.0,99.63380000000001,,0.0,0.0,0.0,0.0,0,0.9931618365353305,0.938944969065451,False,False,False,False,0.00028972203989326536,-0.023125419826192616,False,False,False,False,-30271.0,-14459.196161825526,False,False,False,False,2518.8663391973723,False,False,False,False
2025-02-05 16:00:00+00:00,98.42,98.58,98.28,98.41,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1835845958339222,98.52697389612312,-0.09883019476162647,48.23887721237086,-7.5614329853142905,True,False,False,False,True,0.0,99.59960000000001,,0.0,0.0,0.0,0.0,0,1.0014659174199854,0.9347666748106523,False,False,False,False,0.018834529719089586,-0.002145445053551515,False,False,False,False,-31444.0,-14722.526453890247,False,False,False,False,2498.0001944036144,False,False,False,False
