date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 17:00:00+00:00,98.41,98.615,98.29,98.54,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1881245422630495,98.5283264139186,0.009825220897436714,50.21085605167548,-5.498073531978804,True,False,False,False,True,0.0,99.558,,0.0,0.0,0.0,0.0,0,1.001147729135924,0.9408919494999182,False,False,False,False,0.021443139327781933,0.00964884713711521,False,False,False,False,-30362.0,-14964.998911969467,False,False,False,False,2476.0467030175114,False,False,False,False
2025-02-05 18:00:00+00:00,98.545,98.58,98.27,98.32,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1957317033123107,98.52928159033071,-0.17502387011315743,50.375067618641395,-5.0634423453835495,True,False,False,False,True,0.0,99.5041,,0.0,0.0,0.0,0.0,0,0.9903135774092924,0.9463142341159088,False,False,False,False,0.018254874749077395,0.013951860943096302,False,False,False,False,-32062.0,-15230.06869628002,False,False,False,False,2464.0149711877825,False,False,False,False
2025-02-05 19:00:00+00:00,98.31,98.48,98.265,98.41,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2019081937927538,98.52978387956777,-0.09966142188430013,50.95277381028814,-4.152897817777706,True,False,False,False,True,0.0,99.4516,,0.0,0.0,0.0,0.0,0,0.9882304526748971,0.9495473251028806,False,False,False,False,0.012169163580862365,0.013060512261979334,False,False,False,False,-31003.0,-15474.610266880329,False,False,False,False,2442.23179333991,False,False,False,False
2025-02-05 20:00:00+00:00,98.42,98.495,97.98,98.46,3960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.207319549868778,98.52945333164776,-0.057526883959854176,51.6172426039372,-3.1376325033570964,True,False,True,False,True,0.0,99.4015,,0.0,0.0,0.0,0.0,0,0.984268742318722,0.9466612044244163,False,False,False,False,-0.0034767537193983265,0.004791879271290504,False,False,False,False,-27043.0,-15653.965146463579,False,False,False,False,2465.7630833656476,False,False,False,False
2025-02-06 15:00:00+00:00,99.07,99.44,99.07,99.28,2816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2054002288499723,98.54581925388975,0.6090763287897409,55.8879850944365,1.1207405156778378,True,False,True,False,True,1.486336761120615,99.3661,,0.0,0.0,0.0,0.0,0,0.9927196246562044,0.939572884646497,False,False,False,False,0.11494606975669355,0.05986897451399203,False,False,False,False,-24227.0,-15786.880415510654,False,False,False,False,2471.193113080909,False,False,False,False
2025-02-06 16:00:00+00:00,99.28,99.48,99.265,99.38,2226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2030773304584028,98.55965746683398,0.6818701611254212,59.119275067225615,4.2116748126011885,True,False,True,False,True,1.9886219011162574,99.33409999999999,,0.0,0.0,0.0,0.0,0,1.0007311723129417,0.9384190429766833,False,False,False,False,0.12876669230358243,0.09431783340878723,False,False,False,False,-22001.0,-15883.22335480506,False,False,False,False,2467.391669467251,False,False,False,False
2025-02-06 17:00:00+00:00,99.375,99.59,99.29,99.48,2539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2004423996822209,98.57595407456192,0.7530939640897397,61.676908366184136,6.620021159294751,True,False,True,False,True,2.4941314330352924,99.3054,,0.0,0.0,0.0,0.0,0,0.9955987377512041,0.948430493273542,False,False,False,False,0.13672804479288114,0.1155229391008342,False,False,False,False,-19462.0,-15938.708264032888,False,False,False,False,2468.5018761421775,False,False,False,False
2025-02-06 18:00:00+00:00,99.485,99.58,99.35,99.35,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1998519540808212,98.59024459764879,0.6332076217963358,62.2929844901728,7.281221509710548,True,False,True,False,True,1.7888632073417128,99.28230000000002,,0.0,0.0,0.0,0.0,0,0.9945510939726716,0.9525526029004941,False,False,False,False,0.1396810177577807,0.12760197842930743,False,False,False,False,-21851.0,-16030.37170179982,False,False,False,False,2467.269288915167,False,False,False,False
2025-02-06 19:00:00+00:00,99.335,99.42,99.09,99.28,2584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1976171649879301,98.60258291878164,0.5656374182188618,62.09433497039554,7.292057062087423,True,False,True,False,True,1.4067904503657296,99.2595,,0.0,0.0,0.0,0.0,0,0.9871428571428571,0.952773109243697,False,False,False,False,0.11494606975669355,0.12127402409300049,False,False,False,False,-24435.0,-16160.676016500598,False,False,False,False,2469.0790673815986,False,False,False,False
2025-02-06 20:00:00+00:00,99.275,99.74,99.22,99.69,10523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1957713105050147,98.73210086913234,0.8010721803177449,63.99704224216302,9.330655169189122,True,False,True,False,True,3.5320829026245626,99.243,,0.0,0.0,0.0,0.0,0,0.9855194477184711,0.9537800976595385,False,False,False,False,0.1414539607584238,0.13136399242571214,False,False,False,False,-13912.0,-16125.812822446325,False,False,False,False,2593.9460585849847,False,False,False,False
2025-02-07 15:00:00+00:00,99.22,99.28,98.7,98.92,1091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1969896851293915,98.7300870172979,0.15865882978061585,59.57164074470914,9.330655169189122,True,False,True,False,False,0.0,99.2062,,0.0,0.0,0.0,0.0,0,0.9673741156887228,0.9526425301706197,False,False,False,False,0.08392784166026664,0.1076459170429894,False,False,False,False,-15003.0,-16108.404871710722,False,False,False,False,2570.644569304597,False,False,False,False
2025-02-07 16:00:00+00:00,98.94,99.11,98.74,98.89,2147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.198573333607873,98.72675603864732,0.1361985593833378,56.436717509504426,11.500204674619894,True,False,True,False,False,0.0,99.1681,,0.0,0.0,0.0,0.0,0,0.9711522427880608,0.9550608637652157,False,False,False,False,0.07634640279207024,0.09199615991752982,False,False,False,False,-17150.0,-16124.553633389625,False,False,False,False,2564.0764364471615,False,False,False,False
2025-02-07 17:00:00+00:00,98.89,99.16,98.77,98.98,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1988716091120803,98.72647053038334,0.2114734119064153,54.93730587202171,10.094233472635409,True,False,True,False,False,0.0,99.1483,,0.0,0.0,0.0,0.0,0,0.9716699801192844,0.9468190854870773,False,False,False,False,0.08101081171803418,0.086503485817782,False,False,False,False,-16363.0,-16128.250476282808,False,False,False,False,2536.524863789066,False,False,False,False
2025-02-07 18:00:00+00:00,98.985,99.25,98.97,99.0,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.199443196646609,98.72682633432034,0.22775039822094142,54.078829544506995,9.175129552566489,True,False,True,False,False,0.0,99.12979999999999,,0.0,0.0,0.0,0.0,0,0.9750989445910292,0.9455804749340366,False,False,False,False,0.09795032801595928,0.09222690691687063,False,False,False,False,-15938.0,-16125.300856495476,False,False,False,False,2503.7880441954367,False,False,False,False
2025-02-07 19:00:00+00:00,99.0,99.245,98.94,99.175,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.197646434462958,98.72795858622415,0.37326660098671727,54.7736523289992,9.175129552566489,True,False,True,False,False,0.7955886375283541,99.1059,,0.0,0.0,0.0,0.0,0,0.9747313151201904,0.9459348592993679,False,False,False,False,0.09590311926973315,0.0940650130933019,False,False,False,False,-15124.0,-16109.776812208724,False,False,False,False,2477.5897799443446,False,False,False,False
2025-02-07 20:00:00+00:00,99.165,99.64,99.125,99.62,6498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.195803838352961,98.7566983797889,0.7219425063898198,57.952590285182616,9.175129552566489,True,False,True,False,True,3.150764629714022,99.09299999999999,,0.0,0.0,0.0,0.0,0,0.9779531402538237,0.9399609502115194,False,False,False,False,0.12994510414503255,0.11200505861916722,False,False,False,False,-8626.0,-15993.749264732618,False,False,False,False,2539.921721340556,False,False,False,False
2025-02-10 15:00:00+00:00,99.15,99.5,99.07,99.24,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1928389936888886,98.75941279984308,0.4028936031598773,56.82430437339371,9.175129552566489,True,False,True,False,True,1.0475840035730215,99.06609999999999,,0.0,0.0,0.0,0.0,0,0.9753265602322205,0.9408159974197707,False,False,False,False,0.11847037850317002,0.11523771856116863,False,False,False,False,-9676.0,-15895.79966372901,False,False,False,False,2516.822159769384,False,False,False,False
2025-02-10 16:00:00+00:00,99.255,99.34,98.92,98.995,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1915366791070736,98.75991482003633,0.1972957980108899,54.27128975658728,9.137707029834822,True,False,True,False,False,0.0,99.0368,,0.0,0.0,0.0,0.0,0,0.9730898606439213,0.9437770302739064,False,False,False,False,0.10029099872976144,0.10776435864546503,False,False,False,False,-10121.0,-15806.267885996776,False,False,False,False,2484.7008859745097,False,False,False,False
2025-02-10 17:00:00+00:00,99.0,99.07,98.865,98.995,3346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1907466315469455,98.76128778676136,0.19627367153247557,52.56928001204966,7.418385795115512,True,False,False,False,False,0.0,99.0103,,0.0,0.0,0.0,0.0,0,0.9811625838790525,0.9476109628910985,False,False,False,False,0.08130245200264735,0.09453340532405619,False,False,False,False,-10121.0,-15718.124197841786,False,False,False,False,2498.054360610564,False,False,False,False
2025-02-10 18:00:00+00:00,98.995,99.3,98.995,99.265,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1880481266982446,98.7622726915341,0.4231539928126129,53.49060364662408,7.418385795115512,True,False,True,False,False,1.1978770805695298,98.9862,,0.0,0.0,0.0,0.0,0,0.9873162061722414,0.9350460494425591,False,False,False,False,0.10233998358353769,0.09843669445379694,False,False,False,False,-9642.0,-15623.920721906254,False,False,False,False,2466.751192229005,False,False,False,False
2025-02-10 19:00:00+00:00,99.265,99.52,99.225,99.385,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1844394956766582,98.76567410455269,0.5228852108595918,54.95642222373883,7.418385795115512,True,False,True,False,True,1.8472008379926876,98.961,,0.0,0.0,0.0,0.0,1,0.992089118501776,0.9304165321278656,False,False,False,False,0.12876669230358243,0.11360169337868968,False,False,False,False,-8646.0,-15515.735904512358,False,False,False,False,2443.948848163439,False,False,False,False
2025-02-10 20:00:00+00:00,99.385,99.585,99.255,99.36,3261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1783686310448394,98.77698405749582,0.49476532822095354,55.678382266794394,7.418385795115512,True,False,True,False,True,1.7037372625373912,98.9349,,0.0,0.0,0.0,0.0,1,0.9896001289906482,0.93252176717188,False,False,False,False,0.1343673739181708,0.12398453364843023,False,False,False,False,-11907.0,-15459.786510643948,False,False,False,False,2456.616307881835,False,False,False,False
2025-02-11 15:00:00+00:00,99.14,99.685,98.99,99.68,4544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1738123190528453,98.79337126379045,0.7553411408435242,58.44660475066944,4.031686452898327,True,False,True,False,True,3.448421002279069,98.9147,,0.0,0.0,0.0,0.0,1,0.9880637667227431,0.9295041256108303,False,False,False,False,0.12464502835772491,0.12431478100307758,False,False,False,False,-7363.0,-15334.254936835514,False,False,False,False,2488.978845744132,False,False,False,False
2025-02-11 16:00:00+00:00,99.685,99.875,99.62,99.62,1512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.171574527665113,98.80099077789889,0.6990671124724419,59.59574652175152,5.255194244423606,True,False,True,False,True,3.092772551958017,98.8882,,0.0,0.0,0.0,0.0,0,0.9989567450445392,0.9265709012117804,False,False,False,False,0.17323114975546483,0.1487729653792712,False,False,False,False,-8875.0,-15234.111449442715,False,False,False,False,2473.8318868953857,False,False,False,False
