date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 17:00:00+00:00,99.61,99.66,99.45,99.57,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1690990332514215,98.80967806828265,0.6503486104190722,59.74909226306711,5.614421755784399,True,False,True,False,True,2.792877549487521,98.8768,,0.0,0.0,0.0,0.0,0,0.9929616891945936,0.9276973526353672,False,False,False,False,0.1503321703621234,0.14955256787069732,False,False,False,False,-11050.0,-15169.241504490114,False,False,False,False,2469.1988343853795,False,False,False,False
2025-02-11 18:00:00+00:00,99.56,99.72,99.48,99.67,1424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1613891301848707,98.81575798920332,0.7355347046004324,60.68534382431429,6.7541993140270975,True,False,True,False,True,3.3543803796368934,98.8666,,0.0,0.0,0.0,0.0,0,1.0062948914534746,0.9260753772899682,False,False,False,False,0.1556703209221433,0.15261144439642033,False,False,False,False,-9626.0,-15083.299775738327,False,False,False,False,2452.9942012941333,False,False,False,False
2025-02-11 19:00:00+00:00,99.67,99.85,99.63,99.735,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1472333465129099,98.82058732825831,0.7970590068019756,61.85614876752896,8.095426181408918,True,False,True,False,True,3.7220134873673807,98.86110000000001,,0.0,0.0,0.0,0.0,0,1.010602136613791,0.9153447717707994,False,False,False,False,0.1723357582568724,0.16247360132664634,False,False,False,False,-8636.0,-14983.34163968037,False,False,False,False,2430.3121206539145,False,False,False,False
2025-02-11 20:00:00+00:00,99.735,99.92,99.66,99.73,2697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1322337882925109,98.90073465376814,0.732415296917128,62.5558829598425,8.98468588940289,True,False,True,False,True,3.6903195019940043,98.84989999999999,,0.0,0.0,0.0,0.0,0,1.0102372440688985,0.9164770880727978,False,False,False,False,0.17831027742017408,0.1703919393734102,False,False,False,False,-11333.0,-14926.747195654318,False,False,False,False,2434.4468164577297,False,False,False,False
2025-02-12 15:00:00+00:00,98.36,98.82,98.15,98.8,3212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1194344534162577,98.84918135067589,-0.04393410487394259,53.612893555530924,7.814245353548635,True,False,True,False,False,0.0,98.8183,,0.0,0.0,0.0,0.0,0,0.9917355371900829,0.9230769230769227,False,False,False,False,0.025211655480669698,0.09780179742703995,False,False,False,False,-14545.0,-14920.828634481382,False,False,False,False,2446.501904574664,False,False,False,False
2025-02-12 16:00:00+00:00,98.8,98.8,98.12,98.57,2470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1058500378921943,98.80838014176575,-0.21556281014388165,46.34839915716811,1.51144534875138,False,True,False,True,False,0.0,98.7983,,0.0,0.0,0.0,0.0,0,0.9966584453814943,0.9267244808656214,False,False,False,False,0.022312738957564984,0.06005726819230247,False,False,False,False,-17015.0,-14953.296407590196,False,False,False,False,2446.8662161316456,False,False,False,False
2025-02-12 17:00:00+00:00,98.59,98.76,98.5,98.715,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0913586540233113,98.80790008182241,-0.08512332905404578,43.141429827172345,-0.9658644840261843,False,True,False,True,False,0.0,98.77269999999999,,0.0,0.0,0.0,0.0,0,1.000638111190875,0.9239052404881546,False,False,False,False,0.04203526980719618,0.051046268999749324,False,False,False,False,-15515.0,-14962.004990418254,False,False,False,False,2432.1861197575117,False,False,False,False
2025-02-12 18:00:00+00:00,98.715,98.77,98.38,98.4,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0800266179568718,98.80601290857656,-0.37592861307865455,39.17183756753644,-4.307223667030904,False,True,False,True,False,0.0,98.7369,,0.0,0.0,0.0,0.0,0,0.996973317403425,0.9236957387495017,False,False,False,False,0.035651614017223596,0.04334894150848646,False,False,False,False,-15903.0,-14976.59406033425,False,False,False,False,2400.4933116992556,False,False,False,False
2025-02-12 19:00:00+00:00,98.4,98.505,98.315,98.34,3103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0757326143877586,98.78660890452332,-0.4151672065622912,36.202042932100376,-6.838807220496712,False,True,False,True,False,0.0,98.70120000000001,,0.0,0.0,0.0,0.0,0,0.9946365674031381,0.9321165545949402,False,False,False,False,0.01651598187347618,0.02993246169098132,False,False,False,False,-19006.0,-15039.065470251548,False,False,False,False,2411.3848882620578,False,False,False,False
2025-02-12 20:00:00+00:00,98.31,98.695,98.3,98.65,3684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0691099143721727,98.77967019339002,-0.12128799073588267,37.77745662805492,-6.838807220496712,False,True,False,True,False,0.0,98.682,,0.0,0.0,0.0,0.0,0,0.9883477981356478,0.9369173899067821,False,False,False,False,0.026661269583932924,0.028296865637457123,False,False,False,False,-15322.0,-15043.452052108112,False,False,False,False,2431.115355110708,False,False,False,False
2025-02-13 15:00:00+00:00,99.0,99.18,98.75,99.16,2942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0584331995160132,98.79229640740407,0.3474036838263095,43.17181489032014,-14.303813538469662,False,True,False,True,True,0.5272453464655378,98.67869999999999,,0.0,0.0,0.0,0.0,0,0.9932421560740147,0.9293644408688653,False,False,False,False,0.08101081171803418,0.05465383867774565,False,False,False,False,-12380.0,-15002.15822184287,False,False,False,False,2439.0360472795346,False,False,False,False
2025-02-13 16:00:00+00:00,99.165,99.49,99.09,99.27,2524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0427803056088247,98.80758426398906,0.4434450224306442,47.54784076773223,-10.2947479041122,False,True,False,False,True,1.159227184149188,98.68090000000001,98.6626,0.0,0.0,0.0,0.0,0,1.0001611863313995,0.9213410702772404,False,False,False,False,0.11905804585794026,0.08685594226784296,False,False,False,False,-9856.0,-14922.372823054608,False,False,False,False,2440.3533178643484,False,False,False,False
2025-02-13 17:00:00+00:00,99.265,99.51,99.155,99.17,4326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0256880793086682,98.82779857988531,0.33363107851008716,49.538124534163785,-8.424643523004995,False,True,False,False,True,0.5643798210558195,98.74320000000002,98.67542499999999,0.0,0.0,0.0,0.0,0,0.9934564731218424,0.9295949639691873,False,False,False,False,0.12405656621658247,0.10545625424221272,False,False,False,False,-14182.0,-14910.894174635156,False,False,False,False,2469.5881501455215,False,False,False,False
2025-02-13 18:00:00+00:00,99.17,99.525,99.09,99.47,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0220144389945687,98.83701209114156,0.6193531957152741,53.07903026694331,-4.996232447824248,False,False,True,False,True,2.302569833874358,98.80359999999999,98.688925,0.0,0.0,0.0,0.0,0,0.9993363198938116,0.9209391073502571,False,False,False,False,0.12111552901887507,0.1132858916305439,False,False,False,False,-12201.0,-14868.880311462517,False,False,False,False,2462.0131400657456,False,False,False,False
2025-02-13 19:00:00+00:00,99.45,99.985,99.45,99.865,1682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0214308459082495,98.8502460517246,0.9934631916985882,57.75950240955637,-0.5327935917450191,True,False,True,False,True,4.513979463477412,98.8641,98.70285,0.0,0.0,0.0,0.0,0,1.0014882182720135,0.9140967341876809,False,False,False,False,0.16965121879766581,0.14146855521410484,False,False,False,False,-10519.0,-14801.440306633642,False,False,False,False,2449.919913087982,False,False,False,False
2025-02-13 20:00:00+00:00,99.865,100.465,99.83,100.45,5239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0227532704675755,98.90613337125934,1.5095201094148978,63.35064926634213,4.692029116032579,True,False,True,False,True,7.6118711542577415,98.92730000000002,98.71957499999999,0.0,0.0,0.0,0.0,0,1.0074000986679825,0.9065120868278242,False,False,False,False,0.22142445625751134,0.1814465057358081,False,False,False,False,-5280.0,-14653.82107707343,False,False,False,False,2493.161464823052,False,False,False,False
2025-02-14 15:00:00+00:00,101.275,101.595,101.03,101.32,1398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0451623866243382,99.07993264747047,2.1432720706343855,69.40306301538033,10.251098840814109,True,False,True,False,True,11.825373422451019,98.999,98.74075,0.0,0.0,0.0,0.0,0,1.0166923263917027,0.898306458147638,False,False,False,False,0.3428282418458971,0.2621373737908526,False,False,False,False,-3882.0,-14486.816099134307,False,False,False,False,2476.1822173064156,False,False,False,False
2025-02-14 16:00:00+00:00,101.31,101.53,101.16,101.29,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0610703715273564,99.09285024485987,2.0706918354316564,73.1523746076909,13.675817665352007,True,False,True,False,True,11.634771185376444,99.0722,98.76265,0.0,0.0,0.0,0.0,0,1.0190923064476989,0.8995226923388074,False,False,False,False,0.3428282419148436,0.3024828078528481,False,False,False,False,-4668.0,-14334.586392170984,False,False,False,False,2449.9778418443007,False,False,False,False
2025-02-14 17:00:00+00:00,101.25,101.34,101.16,101.315,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.07940235382424,99.11364773295634,2.0394177011421526,75.71486280471382,16.15337994899167,True,False,True,False,True,11.752834529037155,99.1341,98.78225,0.0,0.0,0.0,0.0,0,1.028175935785077,0.8981079531493159,False,False,False,False,0.3309985250698726,0.31674066646136034,False,False,False,False,-3216.0,-14162.20520779624,False,False,False,False,2434.505317164544,False,False,False,False
2025-02-14 18:00:00+00:00,101.32,101.345,101.155,101.345,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1001270933948901,99.14225015229152,2.0022685205497424,77.50624322816093,18.093729059757678,True,False,True,False,True,11.89680406230831,99.20139999999999,98.803825,0.0,0.0,0.0,0.0,0,1.0226691946253406,0.9047893825735719,False,False,False,False,0.3309985250698726,0.32386959576561647,False,False,False,False,-1205.0,-13961.318305349785,False,False,False,False,2427.9393432550164,False,False,False,False
2025-02-14 19:00:00+00:00,101.32,101.44,101.23,101.31,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1172825382463192,99.18498800672533,1.9019468402415707,78.24689205311867,19.232153528839874,True,False,True,False,True,11.661960449247633,99.278,98.8251,0.0,0.0,0.0,0.0,0,1.0176465737610296,0.9036859899398038,False,False,False,False,0.3415787017086298,0.33272414873712314,False,False,False,False,-4265.0,-13810.987788987772,False,False,False,False,2437.7387332820704,False,False,False,False
2025-02-14 20:00:00+00:00,101.305,101.325,100.995,101.035,4008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1248860122431996,99.22648614835619,1.6077307673489052,75.30765014861404,19.232153528839874,True,False,True,False,True,9.824016113990169,99.34030000000001,98.84557500000001,0.0,0.0,0.0,0.0,0,1.0137369416796913,0.9049930081434562,False,False,False,False,0.31987334465871137,0.32629874669791725,False,False,False,False,-8273.0,-13725.12751318951,False,False,False,False,2462.0838692001776,False,False,False,False
2025-02-17 15:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1320741468091833,99.22648614835619,1.5975224385621831,73.34815554561095,19.232153528839874,True,False,True,False,False,9.824016113990169,99.3993,98.86534999999999,0.0,0.0,0.0,0.0,0,1.013526888815573,0.9101781590234246,False,False,False,False,0.304547149874643,0.31542294828628015,False,False,False,False,-8273.0,-13640.59840445789,False,False,False,False,2423.9120262668416,False,False,False,False
2025-02-17 16:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1387673792939497,99.22648614835619,1.5881328219685313,72.04182581027555,19.232153528839874,True,False,True,False,False,9.824016113990147,99.4685,98.885325,0.0,0.0,0.0,0.0,0,1.0131098572850985,0.9133753733820111,False,False,False,False,0.304547149874643,0.30998504908046154,False,False,False,False,-8273.0,-13557.379824543816,False,False,False,False,2386.331994851852,False,False,False,False
