date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 17:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1406398433564022,99.22648614835619,1.5855257574749861,71.17093932005196,19.232153528839874,True,False,True,False,False,9.824016113990147,99.52019999999999,98.90530000000001,0.0,0.0,0.0,0.0,0,1.0104865771812086,0.9207214765100669,False,False,False,False,0.304547149874643,0.30726609947755223,False,False,False,False,-8273.0,-13475.451455171044,False,False,False,False,2349.334599582831,False,False,False,False
2025-02-17 18:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1548195639255034,99.22648614835619,1.5660575107476056,70.59034832656957,19.232153528839874,True,False,True,False,False,9.824016113990147,99.5727,98.925275,0.0,0.0,0.0,0.0,0,1.0190346702923188,0.9191026512576477,False,False,False,False,0.304547149874643,0.30590662467609764,False,False,False,False,-8273.0,-13394.793293075369,False,False,False,False,2312.9108073412367,False,False,False,False
2025-02-17 19:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.168287234828373,99.22648614835619,1.5480044613424957,70.20328766424797,19.232153528839874,True,False,True,False,False,9.824016113990137,99.6226,98.94525,0.0,0.0,0.0,0.0,0,1.0233213736545366,0.906799931658978,False,False,False,False,0.304547149874643,0.3052268872753703,False,False,False,False,-8273.0,-13315.385645120712,False,False,False,False,2277.0517250568764,False,False,False,False
2025-02-17 20:00:00+00:00,101.035,101.035,101.035,101.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.183089488897015,99.22648614835619,1.528636564364943,69.94524722270023,19.232153528839874,True,False,True,False,False,9.824016113990137,99.6769,98.96522499999999,0.0,0.0,0.0,0.0,0,1.0238013404365018,0.9064272211720225,False,False,False,False,0.304547149874643,0.30488701857500666,False,False,False,False,-8273.0,-13237.209123490933,False,False,False,False,2241.748597536615,False,False,False,False
2025-02-18 15:00:00+00:00,100.955,101.37,100.79,101.27,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.199768558762253,99.23810031956229,1.6935763698741386,71.82273891839971,19.232153528839874,True,False,True,False,False,11.156834260776005,99.7341,98.98637500000001,0.0,0.0,0.0,0.0,0,1.0158011615989075,0.9030577382985989,False,False,False,False,0.31004826172795835,0.30746764015148254,False,False,False,False,-7147.0,-13142.787276615105,False,False,False,False,2224.4501696678303,False,False,False,False
2025-02-18 16:00:00+00:00,101.25,101.26,100.96,101.06,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2106675323447524,99.2491702987849,1.4957283092476974,68.83731156755405,23.870895023212668,True,False,True,False,False,9.579678138499535,99.7861,99.00647500000001,0.0,0.0,0.0,0.0,0,1.0194605667463303,0.9045749402526457,False,False,False,False,0.3137257805056437,0.3105967103285631,False,False,False,False,-8298.0,-13067.674295582314,False,False,False,False,2207.8075313784066,False,False,False,False
2025-02-18 17:00:00+00:00,101.055,101.265,101.015,101.2,1567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2301435424920912,99.26496334412286,1.5730169602459885,68.23349073489078,23.009795276584853,True,False,True,False,False,10.384325333646313,99.82449999999999,99.025675,0.0,0.0,0.0,0.0,0,1.0197178310385864,0.9009009009009008,False,False,False,False,0.3174115356117873,0.3140041229701752,False,False,False,False,-6731.0,-12969.431283247703,False,False,False,False,2197.8725308919197,False,False,False,False
2025-02-18 18:00:00+00:00,101.2,101.565,101.195,101.425,1161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2516908492043213,99.27893028373086,1.7145365547997409,69.68204450820357,23.009795276584853,True,False,True,False,False,11.661899919284767,99.86540000000001,99.04575000000001,0.0,0.0,0.0,0.0,0,1.0226351351351357,0.8964527027027026,False,False,False,False,0.3428282419882529,0.32841618247921406,False,False,False,False,-5570.0,-12854.711418391149,False,False,False,False,2181.796987777316,False,False,False,False
2025-02-18 19:00:00+00:00,101.42,101.725,101.4,101.655,2453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2763876285745757,99.31145235061591,1.8360783173692172,72.1307730993887,23.009795276584853,True,False,True,False,True,12.941773236256687,99.90889999999999,99.068575,0.0,0.0,0.0,0.0,0,1.025955480890383,0.894330113397732,False,False,False,False,0.342828242357476,0.335622212418345,False,False,False,False,-3117.0,-12703.739148338573,False,False,False,False,2186.0016856412335,False,False,False,False
2025-02-18 20:00:00+00:00,101.645,101.73,101.255,101.335,3731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2937753714271885,99.52553151926244,1.3985955527515497,68.56318977658734,23.009795276584853,True,False,True,False,False,10.48926978549309,99.94859999999998,99.090425,0.0,0.0,0.0,0.0,0,1.0233333333333339,0.8950833333333331,False,False,False,False,0.33441094597104354,0.3350165791946943,False,False,False,False,-6848.0,-12612.952494875959,False,False,False,False,2209.9551478793537,False,False,False,False
2025-02-19 15:00:00+00:00,100.28,100.955,100.115,100.3,2457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2979405967888666,99.50764012662114,0.610474682230583,57.497446540376764,13.125907092316645,False,False,True,False,False,3.283977725835051,99.969,99.107475,0.0,0.0,0.0,0.0,0,1.0078405749754988,0.9036262659261679,False,False,False,False,0.2232327149045729,0.2791246470496336,False,False,False,False,-9305.0,-12561.666409684083,False,False,False,False,2213.78530062541,False,False,False,False
2025-02-19 16:00:00+00:00,100.315,100.645,100.24,100.25,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3017929147113365,99.5041356488729,0.5729516136539171,49.854586369077694,6.665509056561348,False,True,False,True,False,2.960074104330271,99.98020000000001,99.1233,0.0,0.0,0.0,0.0,0,1.0098174442190675,0.909290060851927,False,False,False,False,0.2128137113885144,0.245969179219074,False,False,False,False,-10264.0,-12526.043674650222,False,False,False,False,2194.331264956799,False,False,False,False
2025-02-19 17:00:00+00:00,100.265,100.3,100.02,100.22,1343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.304978574950916,99.58681112226559,0.48521017117712295,44.58666929394369,2.4087225481894166,False,True,False,True,False,2.7630852851544034,100.0062,99.13985000000001,0.0,0.0,0.0,0.0,0,1.006363636363637,0.9207438016528926,False,False,False,False,0.18126349780911669,0.21361633851409534,False,False,False,False,-11607.0,-12511.794935508358,False,False,False,False,2181.132330616383,False,False,False,False
2025-02-19 18:00:00+00:00,100.22,100.315,100.045,100.265,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.248144388448007,99.58355529639942,0.5459662438957977,41.61692078405555,0.07019032184798846,False,True,False,True,False,3.041387905390259,100.0337,99.15859999999999,0.0,0.0,0.0,0.0,0,1.0032308839367083,0.9232872172976555,False,False,False,False,0.1834847318614227,0.198550535187759,False,False,False,False,-10169.0,-12475.472533407452,False,False,False,False,2169.6108991339584,False,False,False,False
2025-02-19 19:00:00+00:00,100.235,100.72,100.235,100.695,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.205160775786916,99.59737077937032,0.9107740997569123,44.130540768980595,0.07019032184798846,False,True,False,True,False,5.6466731020476395,100.06800000000001,99.180775,0.0,0.0,0.0,0.0,0,1.0051231201454311,0.9166253511816229,False,False,False,False,0.21675056914330798,0.2076505521655335,False,False,False,False,-8248.0,-12409.930323587181,False,False,False,False,2165.756466589246,False,False,False,False
2025-02-19 20:00:00+00:00,100.69,101.075,100.665,101.005,6352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1755999541732167,99.65884536801107,1.145078840136274,48.26841515108035,0.07019032184798846,False,True,False,False,True,7.445921926156565,100.10810000000001,99.20459999999999,0.0,0.0,0.0,0.0,0,1.0142351682712096,0.9061960009874103,False,False,False,False,0.2613867792995596,0.23451866573254654,False,False,False,False,-1896.0,-12246.923651903659,False,False,False,False,2230.659467107242,False,False,False,False
2025-02-20 15:00:00+00:00,101.0,101.0,100.24,100.24,1710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1471045924176912,99.66082208780132,0.5049041874882316,45.60990138361226,0.07019032184798846,False,True,False,True,True,2.3901958029783863,100.1294,99.224675,0.0,0.0,0.0,0.0,0,1.0071725486999763,0.9086315103105388,False,False,False,False,0.23284910180111115,0.23368388376682886,False,False,False,False,-3606.0,-12112.955843347012,False,False,False,False,2222.5872273071295,False,False,False,False
2025-02-20 16:00:00+00:00,100.25,100.4,100.085,100.085,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.126982509436763,99.65647314506947,0.38024268463996935,43.01176555665169,0.07019032184798846,False,True,False,True,False,1.4213090442907443,100.13870000000001,99.244875,0.0,0.0,0.0,0.0,0,1.0048780487804885,0.9179674796747966,False,False,False,False,0.19043774864034643,0.21206081620358763,False,False,False,False,-5380.0,-12008.568931047057,False,False,False,False,2215.632386573686,False,False,False,False
2025-02-20 17:00:00+00:00,100.05,100.535,100.045,100.345,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1047316334666002,99.65612171348869,0.6235707077108321,43.434662888540714,0.07019032184798846,False,True,False,True,False,2.964950760513112,100.1608,99.26230000000001,0.0,0.0,0.0,0.0,0,1.0104843953185962,0.9152308192457738,False,False,False,False,0.19573420146863618,0.2038975088361119,False,False,False,False,-4410.0,-11890.761660798265,False,False,False,False,2196.320256549288,False,False,False,False
2025-02-20 18:00:00+00:00,100.33,100.685,100.315,100.64,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0967555838976184,99.65807294068995,0.8953016275700266,45.892574021407725,0.07019032184798846,False,True,False,True,False,4.6731487836353836,100.19369999999999,99.279825,0.0,0.0,0.0,0.0,0,1.0090938616433913,0.9166937317310815,False,False,False,False,0.2192848967992421,0.21159120281767702,False,False,False,False,-3708.0,-11763.897138925424,False,False,False,False,2173.1525006337947,False,False,False,False
2025-02-20 19:00:00+00:00,100.63,100.91,100.53,100.845,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0853577813390851,99.66310560767117,1.088944505350705,48.90700476927573,0.07019032184798846,False,True,False,False,True,5.836147677758845,100.2307,99.30042499999999,0.0,0.0,0.0,0.0,0,1.0116495429172403,0.9117385324811907,False,False,False,False,0.2442170565727511,0.22790412969521406,False,False,False,False,-2770.0,-11624.45687320565,False,False,False,False,2154.0028494611774,False,False,False,False
2025-02-20 20:00:00+00:00,100.845,101.105,100.83,100.935,4277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0606278652139247,99.69350681585559,1.170526652054359,51.51436078060627,-6.388157933247555,False,True,True,False,True,6.3447687345806365,100.2641,99.3217,0.0,0.0,0.0,0.0,0,1.01833969001055,0.9115475127809785,False,False,False,False,0.2726278605114744,0.25026599510334424,False,False,False,False,1507.0,-11420.868394551298,False,False,False,False,2186.9175339656554,False,False,False,False
