date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 15:00:00+00:00,101.72,101.745,101.465,101.51,2508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.055685537911136,99.88006996197277,1.5439541222212345,56.460408226571445,-1.4793586401397647,False,False,True,False,True,9.485645432009498,100.3066,99.347325,0.0,0.0,0.0,0.0,0,1.0164711553912908,0.9042262574321065,False,False,False,False,0.34282824244033155,0.2965471187718379,False,False,False,False,4015.0,-11181.552605488487,False,False,False,False,2191.89555669487,False,False,False,False
2025-02-21 16:00:00+00:00,101.51,101.635,101.5,101.565,3626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0536820169256722,99.91963117975523,1.5615420912710094,60.01991809136632,2.017952095015339,False,False,True,False,True,9.77688311764555,100.35070000000002,99.373825,0.0,0.0,0.0,0.0,0,1.018764596923573,0.9054522026254327,False,False,False,False,0.3383442089740558,0.31744566387294687,False,False,False,False,7641.0,-10889.73008447316,False,False,False,False,2214.1297341104532,False,False,False,False
2025-02-21 17:00:00+00:00,101.565,101.605,101.08,101.145,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0278663591401374,99.9270550871486,1.1849253572908707,58.650664151950636,2.017952095015339,False,False,True,False,True,6.9385718597306045,100.38,99.39515000000002,0.0,0.0,0.0,0.0,0,1.0134809821858455,0.9050714171080081,False,False,False,False,0.3117063952919935,0.3145760295824702,False,False,False,False,6218.0,-10624.49395913249,False,False,False,False,2201.864156837423,False,False,False,False
2025-02-21 18:00:00+00:00,101.145,101.145,100.76,100.86,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0182590379997671,99.92739109693994,0.915885711058398,55.628041027715,2.017952095015339,False,False,True,False,False,5.082103547430883,100.4048,99.41480000000001,0.0,0.0,0.0,0.0,0,1.0106066693451192,0.9128163921253515,False,False,False,False,0.2665072662243803,0.2905416479034253,False,False,False,False,4781.0,-10385.64909154904,False,False,False,False,2190.0057978166874,False,False,False,False
2025-02-21 19:00:00+00:00,100.86,100.875,100.265,100.31,2118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.002361953830164,99.91760769070467,0.39146768070749915,50.3523640122658,8.258089004768308,False,True,False,False,False,1.6617603009312525,100.41959999999999,99.43125,0.0,0.0,0.0,0.0,0,0.9971179249059329,0.921543511328156,False,False,False,False,0.22318890924561066,0.25686527857451796,False,False,False,False,2663.0,-10183.34445447076,False,False,False,False,2188.8894288582887,False,False,False,False
2025-02-21 20:00:00+00:00,100.31,100.775,100.28,100.46,9979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9890463739023879,99.90726943969449,0.5588520163363505,47.980530354170995,5.9038040220890124,False,True,False,True,False,2.5232212512375582,100.43539999999999,99.44875,0.0,0.0,0.0,0.0,0,0.9961728591931117,0.9224206665603569,False,False,False,False,0.21842899953237066,0.2376471390534443,False,False,False,False,12642.0,-9829.46314509912,False,False,False,False,2309.666336938005,False,False,False,False
2025-02-24 15:00:00+00:00,99.99,100.335,99.845,100.17,5985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9688426410221582,99.88945290033394,0.2895693147548505,44.807766503884764,2.7426167623806066,False,True,False,True,False,0.7674479660447808,100.44409999999999,99.465125,0.0,0.0,0.0,0.0,0,0.9905525563671012,0.9261670371546523,False,False,False,False,0.16995227398738735,0.20379970652041585,False,False,False,False,6657.0,-9573.85906533014,False,False,False,False,2366.64825419478,False,False,False,False
2025-02-24 16:00:00+00:00,100.2,100.475,100.115,100.37,3361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.950306764127073,99.88816898585816,0.507026817371382,44.31137468028014,1.9858791287664275,False,True,False,True,False,1.9320286919505278,100.4569,99.48254999999999,0.0,0.0,0.0,0.0,0,0.9971460282226103,0.9205644521959728,False,False,False,False,0.19255522735221361,0.19817746693631472,False,False,False,False,10018.0,-9270.109312379285,False,False,False,False,2382.0645603312946,False,False,False,False
2025-02-24 17:00:00+00:00,100.365,100.565,100.295,100.49,2728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9324395253678308,99.89064164372861,0.6427852316051753,44.935994681829186,1.9858791287664275,False,True,False,True,False,2.627174502370508,100.4907,99.49415,0.0,0.0,0.0,0.0,0,0.9974473516273138,0.924617102744097,False,False,False,False,0.20754555074471065,0.20286150884051268,False,False,False,False,12746.0,-8928.774284280382,False,False,False,False,2387.427900481197,False,False,False,False
2025-02-24 18:00:00+00:00,100.445,100.68,100.41,100.515,3027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9286301206081004,99.8956450476216,0.666955484895133,45.562547151880615,1.9858791287664275,False,True,False,True,False,2.7732507538599798,100.52960000000002,99.503775,0.0,0.0,0.0,0.0,0,0.9982388728786428,0.9271533781620235,False,False,False,False,0.22038777080028893,0.2116246398204008,False,False,False,False,15773.0,-8545.801039562857,False,False,False,False,2397.3437469853643,False,False,False,False
2025-02-24 19:00:00+00:00,100.515,100.64,100.28,100.42,2577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9252176515298518,99.89825757916562,0.5639131721835204,45.236013319906085,1.4558832514694018,False,True,False,True,False,2.169293595263042,100.56370000000001,99.51389999999999,0.0,0.0,0.0,0.0,0,0.9896116349688355,0.930637685791913,False,False,False,False,0.21088902998004558,0.21125683490022318,False,False,False,False,13196.0,-8208.718852902966,False,False,False,False,2400.129115249157,False,False,False,False
2025-02-24 20:00:00+00:00,100.425,100.505,99.755,99.79,8093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9229552174038804,99.92541222008975,-0.14671591593646321,41.11835809743066,-2.852392536954518,False,True,False,True,False,0.0,100.5915,99.5191,0.0,0.0,0.0,0.0,0,0.9821866835563301,0.9312801836750852,False,False,False,False,0.17434842315141313,0.19280262902581816,False,False,False,False,5103.0,-8002.335614873463,False,False,False,False,2488.3906793538213,False,False,False,False
2025-02-25 15:00:00+00:00,105.27,105.635,104.07,104.96,5709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0734428361688468,100.5477499187451,4.110372655708769,54.209291642209024,-2.76588394105201,False,True,True,False,True,20.0,100.7239,99.5503,0.0,0.0,0.0,0.0,0,0.9845304669910673,0.9033335754230517,False,False,False,False,0.34282824656320626,0.2678154377945122,False,False,False,False,10812.0,-7710.640489061471,False,False,False,False,2538.3226068056997,False,False,False,False
2025-02-25 16:00:00+00:00,104.885,105.08,104.015,104.02,11382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1543775008263533,100.83335475812856,2.7604880029195766,59.54745054169722,1.7120733125242324,False,False,True,False,True,15.949409521573738,100.8313,99.57844999999999,0.0,0.0,0.0,0.0,0,0.9854686713186107,0.9142507733256601,False,False,False,False,0.3190623923000225,0.2934389150472674,False,False,False,False,-570.0,-7599.932884579897,False,False,False,False,2675.433884219565,False,False,False,False
2025-02-25 17:00:00+00:00,103.96,104.645,103.57,104.58,3834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2546772852370294,100.90918441638743,2.925704981515695,63.881803728487604,5.375877216418843,True,False,True,False,True,17.754140882967626,100.93969999999999,99.60940000000001,0.0,0.0,0.0,0.0,0,0.9800356506238864,0.9211408199643495,False,False,False,False,0.2853742221785289,0.28940656861289815,False,False,False,False,3264.0,-7431.499816601914,False,False,False,False,2693.396149580502,False,False,False,False
2025-02-25 18:00:00+00:00,104.61,105.205,104.53,104.905,4244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3499004901595493,101.01187693971698,2.884007442521097,67.21552187549702,8.287309068156773,True,False,True,False,True,18.771821708921006,101.05239999999999,99.641975,0.0,0.0,0.0,0.0,0,0.9989317000213666,0.9100491417990173,False,False,False,False,0.3428282465756734,0.31611740759428575,False,False,False,False,7508.0,-7199.879664406535,False,False,False,False,2717.4365193544477,False,False,False,False
2025-02-25 19:00:00+00:00,104.905,104.905,104.165,104.32,3591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4110112276960554,101.07828874776153,2.297438311339046,67.23383516963568,8.390656316201436,True,False,True,False,True,15.806770657713628,101.15539999999999,99.671625,0.0,0.0,0.0,0.0,0,0.9934714731762709,0.9133550950894125,False,False,False,False,0.31697773896207426,0.31654757327818,False,False,False,False,3917.0,-7027.524940927364,False,False,False,False,2730.9801392094173,False,False,False,False
2025-02-25 20:00:00+00:00,104.305,104.495,103.96,104.165,9081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4620499615573073,101.21235771514854,2.0195221521065174,66.66337957944009,8.390656316201436,True,False,True,False,True,15.037054053306868,101.2493,99.70049999999999,0.0,0.0,0.0,0.0,0,0.9915152372198266,0.9156473166937709,False,False,False,False,0.29343112416427697,0.3049893487212285,False,False,False,False,-5164.0,-6998.633081378102,False,False,False,False,2829.430059531752,False,False,False,False
2025-02-26 15:00:00+00:00,104.945,105.135,104.375,104.715,4601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.527093107953795,101.29239459355068,2.2412552244672157,67.36314475784879,9.365481861699273,True,False,True,False,True,16.82260326240146,101.34630000000001,99.732125,0.0,0.0,0.0,0.0,0,0.9931285934651528,0.9070957789931288,False,False,False,False,0.3340339293711269,0.31951163904617774,False,False,False,False,-563.0,-6898.855824302473,False,False,False,False,2856.8962601591666,False,False,False,False
2025-02-26 16:00:00+00:00,104.715,104.76,103.905,103.99,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5655338208239877,101.3237449045318,1.7030964518319196,65.02595371531297,9.365481861699273,True,False,True,False,True,13.286441559384528,101.41709999999999,99.760125,0.0,0.0,0.0,0.0,0,0.9831191385897888,0.9141368530739841,False,False,False,False,0.30143471798887383,0.31047317851752576,False,False,False,False,-3003.0,-6838.4549588094105,False,False,False,False,2850.432752249722,False,False,False,False
2025-02-26 17:00:00+00:00,103.99,104.185,103.45,103.52,3407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5936580166000094,101.35461885531743,1.358748942450215,61.8201634127091,9.365481861699273,True,False,True,False,False,11.093206527513896,101.4611,99.789625,0.0,0.0,0.0,0.0,0,0.9850413970639401,0.9208237667849442,False,False,False,False,0.26251592742367763,0.28649455297060167,False,False,False,False,-6410.0,-6831.812246269729,False,False,False,False,2859.0617018272455,False,False,False,False
2025-02-26 18:00:00+00:00,103.52,103.67,103.215,103.285,1670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6101214911353146,101.365853681575,1.1919264036850916,58.86954326801394,16.070423613800116,True,False,True,False,False,10.015664926804916,101.501,99.81875,0.0,0.0,0.0,0.0,0,0.985551542095027,0.9222700750208394,False,False,False,False,0.2346644933765529,0.2605795231735773,False,False,False,False,-8080.0,-6851.163994389578,False,False,False,False,2840.626636682637,False,False,False,False
2025-02-26 19:00:00+00:00,103.285,103.77,103.25,103.585,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.627456073222824,101.37821554617102,1.3559717464194994,57.835077388770856,14.75327203895209,False,False,True,False,False,11.058168497412886,101.5464,99.849225,0.0,0.0,0.0,0.0,0,0.9848938391924824,0.9264879916463631,False,False,False,False,0.2396502635747043,0.2501148933741408,False,False,False,False,-6462.0,-6845.130444088964,False,False,False,False,2821.6711849511235,False,False,False,False
2025-02-26 20:00:00+00:00,103.575,104.13,103.315,104.0,6240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.652036722755553,101.435547869091,1.5522972919340232,58.39480821383125,14.75327203895209,True,False,True,False,False,12.474059655819925,101.5995,99.88114999999999,0.0,0.0,0.0,0.0,0,0.9792198826372116,0.9224715222644118,False,False,False,False,0.2554240958310875,0.2527694946026141,False,False,False,False,-222.0,-6742.446251157353,False,False,False,False,2874.6685309208733,False,False,False,False
