date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 15:00:00+00:00,103.325,104.085,102.745,102.75,4441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.653442469516121,101.45831779999382,0.7812078278019486,54.342565715538534,10.746579151640404,False,False,True,False,False,6.90008498234819,101.6283,99.908025,0.0,0.0,0.0,0.0,0,0.9745849559335937,0.9259411081505776,False,False,False,False,0.23263654701406414,0.2427030208083391,False,False,False,False,-4663.0,-6710.206774395224,False,False,False,False,2898.952739743805,False,False,False,False
2025-02-27 16:00:00+00:00,102.745,103.37,102.71,103.215,3481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6625908577758757,101.47413273085459,1.0470809826743843,53.171239109754396,9.364219763140369,False,True,True,False,False,8.508393633037937,101.67190000000001,99.93675000000002,0.0,0.0,0.0,0.0,0,0.9697751816885152,0.9358147116756098,False,False,False,False,0.20516217526787475,0.22393259803810694,False,False,False,False,-1182.0,-6624.498142234058,False,False,False,False,2907.976728274909,False,False,False,False
2025-02-27 17:00:00+00:00,103.225,103.41,103.035,103.345,3755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6720692310765926,101.49454452490197,1.1066859198805905,52.819012642756476,8.66443573576862,False,True,True,False,False,8.953370884046542,101.71809999999999,99.96612499999999,0.0,0.0,0.0,0.0,0,0.9784353741496605,0.9344217687074833,False,False,False,False,0.21849243526425044,0.2212125166511787,False,False,False,False,2573.0,-6481.901271811825,False,False,False,False,2921.108872022585,False,False,False,False
2025-02-27 18:00:00+00:00,103.345,103.55,103.22,103.405,3442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6850264440407647,101.51534495826557,1.1214393984244875,52.79804256392216,8.18930890245801,False,True,True,False,False,9.160879830066449,101.76550000000002,99.99980000000001,0.0,0.0,0.0,0.0,0,0.9775196957348554,0.9322874218962243,False,False,False,False,0.23042638301024013,0.2258194498307094,False,False,False,False,6015.0,-6288.150864496913,False,False,False,False,2929.184703464095,False,False,False,False
2025-02-27 19:00:00+00:00,103.41,103.55,102.665,102.73,5387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6855002652458067,101.53560182527019,0.708631258836157,50.23455950707097,5.375863174885666,False,True,False,False,False,6.231100235752141,101.7994,100.02955,0.0,0.0,0.0,0.0,0,0.9679266895761749,0.9363924263863623,False,False,False,False,0.2100839288737694,0.2179516893522394,False,False,False,False,628.0,-6180.923719310914,False,False,False,False,2967.2903669762795,False,False,False,False
2025-02-27 20:00:00+00:00,102.73,103.08,102.515,103.02,9092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6881333232646791,101.56446691892081,0.8622145307008855,49.72376836255505,4.550522888847219,False,True,False,False,False,7.264830084908009,101.8391,100.05915,0.0,0.0,0.0,0.0,0,0.9660448261978265,0.9424909408133139,False,False,False,False,0.1875591415790273,0.20275541546563336,False,False,False,False,9720.0,-5934.39777017431,False,False,False,False,3062.247105472771,False,False,False,False
2025-02-28 15:00:00+00:00,102.58,102.66,102.12,102.535,1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6849347756508926,101.56631452653056,0.5749097754215623,47.602497859395,2.2469978043770666,False,True,False,True,False,5.207298389733776,101.8691,100.086175,0.0,0.0,0.0,0.0,0,0.9573329766602027,0.9473684210526319,False,False,False,False,0.15822988713760122,0.1804926513016173,False,False,False,False,7993.0,-5718.469122574708,False,False,False,False,3041.545599961565,False,False,False,False
2025-02-28 16:00:00+00:00,102.535,102.605,102.245,102.31,1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6796478261288401,101.56750735455897,0.442052574290105,45.405685350167865,-0.03255638376509751,False,True,False,True,False,4.2687662881397515,101.8946,100.1124,0.0,0.0,0.0,0.0,0,0.9563181483711293,0.9472205498695565,False,False,False,False,0.16073769978427907,0.1706151755429482,False,False,False,False,6600.0,-5527.485105170449,False,False,False,False,3015.9867534505333,False,False,False,False
2025-02-28 17:00:00+00:00,102.305,102.45,101.935,101.96,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.67128187571924,101.56709643793498,0.23509114038344278,42.75783158493119,-2.6510497776264117,False,True,False,True,False,2.8233118635314334,101.9084,100.13705,0.0,0.0,0.0,0.0,0,0.9636045022578693,0.9487093078115523,False,False,False,False,0.14411464814805522,0.15736491184550172,False,False,False,False,5589.0,-5355.136498888736,False,False,False,False,2984.901687505564,False,False,False,False
2025-02-28 18:00:00+00:00,101.95,102.38,101.745,102.195,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6477796062065264,101.56681592960133,0.38123063790360207,42.271911166557956,-3.2532322619797824,False,True,False,True,False,3.7139080932325754,101.9311,100.16284999999999,0.0,0.0,0.0,0.0,0,0.9593288590604032,0.9491946308724835,False,False,False,False,0.1348549743445101,0.1461099430950059,False,False,False,False,6267.0,-5174.948336115267,False,False,False,False,2949.135769869819,False,False,False,False
2025-02-28 19:00:00+00:00,102.185,102.415,102.165,102.345,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6184817209596705,101.56754556345446,0.48036034419007967,42.773847878750125,-3.2532322619797824,False,True,False,True,False,4.282249970682383,101.954,100.187075,0.0,0.0,0.0,0.0,0,0.9668033062294207,0.9471137692359386,False,False,False,False,0.15107546066702449,0.1485927018810152,False,False,False,False,7549.0,-4977.67781927627,False,False,False,False,2923.288703670287,False,False,False,False
2025-02-28 20:00:00+00:00,102.36,102.85,102.23,102.805,5603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5948184623735127,101.57931166384108,0.7685441102398423,45.49061720072687,-3.2532322619797824,False,True,False,True,True,6.003610009432826,101.9816,100.211175,0.0,0.0,0.0,0.0,0,0.9662740899357608,0.9425187366167027,False,False,False,False,0.1689919637351105,0.15879233280806285,False,False,False,False,13152.0,-4696.597543008421,False,False,False,False,2964.83461524129,False,False,False,False
2025-03-03 15:00:00+00:00,103.195,103.7,102.955,103.525,1436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.570893611527596,101.77222673544914,1.1157810125960124,50.29361664166689,-4.240677919349778,False,True,False,False,True,8.585597540569562,102.01899999999999,100.24147500000001,0.0,0.0,0.0,0.0,0,0.9714551248008504,0.9350770047796073,False,False,False,False,0.22619639129587385,0.19249436205196835,False,False,False,False,14588.0,-4397.611534589685,False,False,False,False,2941.131752989487,False,False,False,False
2025-03-03 16:00:00+00:00,103.54,103.695,103.095,103.34,1773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5388759440483284,101.78058128832387,1.0133492031682294,52.49305680116778,-2.2666187116954077,False,False,True,False,True,7.773455459023076,102.0591,100.26917499999999,0.0,0.0,0.0,0.0,0,0.9897904352498663,0.933503492745836,False,False,False,False,0.23116285756450156,0.21182860980823495,False,False,False,False,12815.0,-4130.749340254962,False,False,False,False,2923.0211831756965,False,False,False,False
2025-03-03 17:00:00+00:00,103.335,103.59,103.215,103.35,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5121691597063527,101.7902944869646,1.0314358701365625,54.0030925133225,-0.8614433594234114,False,False,True,False,True,7.8094644424883235,102.12010000000001,100.289525,0.0,0.0,0.0,0.0,0,0.9857075439897534,0.9291444751567455,False,False,False,False,0.2317153751772077,0.22177199249272134,False,False,False,False,14750.0,-3838.0245442820164,False,False,False,False,2907.7030252970035,False,False,False,False
2025-03-03 18:00:00+00:00,103.35,103.35,102.365,102.475,3445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4859492825361535,101.78136900606376,0.4667931820340326,50.62724272116603,-0.8614433594234114,False,True,False,False,False,4.029885651529703,102.1646,100.3053,0.0,0.0,0.0,0.0,0,0.9675907325565828,0.9373911878933979,False,False,False,False,0.19190344051643554,0.20683771650457844,False,False,False,False,11305.0,-3603.2489699520625,False,False,False,False,2916.033210951314,False,False,False,False
2025-03-03 19:00:00+00:00,102.435,102.65,101.61,101.725,3236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4580959662677486,101.75929175562388,-0.023518174672452343,45.716479610983264,1.2136930392468201,False,True,False,True,False,0.9961203226555,102.1947,100.318675,0.0,0.0,0.0,0.0,0,0.9548214881548222,0.9538204871538207,False,False,False,False,0.1396599143190478,0.17324881541181314,False,False,False,False,8069.0,-3422.283869642728,False,False,False,False,2920.993936362921,False,False,False,False
2025-03-03 20:00:00+00:00,101.615,101.795,100.925,101.655,5263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4265762200846954,101.71796188914675,-0.04413496332008863,42.21840547653275,-1.8840216551215718,False,True,False,True,False,0.7192936802492333,102.2225,100.33042499999999,0.0,0.0,0.0,0.0,0,0.9562713453425306,0.9589499765619772,False,False,False,False,0.08517227776142432,0.12921054658661874,False,False,False,False,2806.0,-3325.721329028112,False,False,False,False,2957.304107892178,False,False,False,False
2025-03-04 15:00:00+00:00,99.56,99.86,98.575,98.575,5316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.449740119612423,101.60268260350655,-2.0884312729897934,34.23626652146314,-9.047619587765496,False,True,False,True,False,0.0,102.18009999999998,100.327775,0.0,0.0,0.0,0.0,0,0.9326649417852528,0.952328589909444,False,False,False,False,-0.06479813679074328,0.032206204897937726,False,False,False,False,-2510.0,-3313.074486717598,False,False,False,False,2993.873036451989,False,False,False,False
2025-03-04 16:00:00+00:00,98.59,98.76,98.12,98.475,3425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4829393200756595,101.40184161528234,-1.973675912196471,28.809630265449407,-13.67637051945627,False,True,False,True,False,0.0,102.1295,100.32445000000001,0.0,0.0,0.0,0.0,0,0.930196483971045,0.9649689762150985,False,False,False,False,-0.11959043302430696,-0.043692114063184614,False,False,False,False,-5935.0,-3353.724494675465,False,False,False,False,3000.5571754217253,False,False,False,False
2025-03-04 17:00:00+00:00,98.48,99.33,98.48,98.76,3442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5154795809775192,101.35790841279933,-1.714248377482999,26.627044396047907,-15.430611162954698,False,True,False,True,False,0.0,102.09989999999999,100.32504999999999,0.0,0.0,0.0,0.0,0,0.9546348409846074,0.9505662168576662,False,False,False,False,-0.11063374645353684,-0.07716293025836073,False,False,False,False,-2493.0,-3340.3799288665427,False,False,False,False,3007.4012502213886,False,False,False,False
2025-03-04 18:00:00+00:00,98.79,99.25,98.75,99.03,2746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.546598563660448,101.32508782163357,-1.4839583299506112,26.54453951866913,-15.548418385657527,False,True,False,True,False,0.0,102.07879999999999,100.32475000000001,0.0,0.0,0.0,0.0,0,0.9492465753424661,0.9564383561643839,False,False,False,False,-0.14979396767815437,-0.11347844896825754,False,False,False,False,253.0,-3284.66861213993,False,False,False,False,3003.3485176598165,False,False,False,False
2025-03-04 19:00:00+00:00,99.05,99.96,99.02,99.775,5721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5618356692229516,101.28716383673515,-0.968196505261963,29.954732985396955,-15.548418385657527,False,True,False,True,True,0.0,102.06740000000002,100.32842500000001,0.0,0.0,0.0,0.0,0,0.9381105266753197,0.9551198852380631,False,False,False,False,-0.12552864795666735,-0.11950354846246244,False,False,False,False,5974.0,-3141.123362339311,False,False,False,False,3045.4826491689664,False,False,False,False
