date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 20:00:00+00:00,99.77,100.19,99.25,99.57,9862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.580222866024207,101.21955771831101,-1.0438766289094734,31.71479887279061,-15.548418385657527,False,True,False,True,True,0.0,102.046,100.33102500000001,0.0,0.0,0.0,0.0,0,0.9375212918171293,0.9560536894460724,False,False,False,False,-0.13061593309228295,-0.1250597407773727,False,False,False,False,-3888.0,-3152.70284509374,False,False,False,False,3151.1650887167343,False,False,False,False
2025-03-05 15:00:00+00:00,99.79,100.155,99.22,99.29,2861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.6033330935923662,101.19790235660537,-1.1899600677053261,32.17803823428534,-15.548418385657527,False,True,False,True,True,0.0,102.0149,100.331875,0.0,0.0,0.0,0.0,0,0.9308683853459977,0.9614654002713707,False,False,False,False,-0.14687167419899247,-0.1359657074881826,False,False,False,False,-6749.0,-3208.4593901310463,False,False,False,False,3146.6664051707385,False,False,False,False
2025-03-05 16:00:00+00:00,99.29,99.29,98.25,98.795,2255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.6360502646520163,101.16982154382758,-1.451557812823494,31.302349076957352,-15.548418385657527,False,True,False,True,True,0.0,101.97210000000001,100.33,0.0,0.0,0.0,0.0,0,0.9144626152500173,0.9749646678780539,False,False,False,False,-0.2355373163965153,-0.18575151194234896,False,False,False,False,-9004.0,-3298.3127329197123,False,False,False,False,3132.8421198192536,False,False,False,False
2025-03-05 17:00:00+00:00,98.855,99.39,98.655,99.39,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.6545800479682462,101.15189751591438,-1.0648608497835566,33.69520510213638,-15.548418385657527,False,True,False,True,True,0.0,101.9297,100.32807499999998,0.0,0.0,0.0,0.0,0,0.916836526701998,0.988653349639897,False,False,False,False,-0.21111498183024308,-0.19843324688629602,False,False,False,False,-7150.0,-3358.0288145798713,False,False,False,False,3113.0151102096524,False,False,False,False
2025-03-05 18:00:00+00:00,99.4,99.58,99.02,99.57,2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.669596765797009,101.13309248358438,-0.9362095780283911,36.13850488633153,-20.298321990823776,False,True,False,True,True,0.0,101.8898,100.33054999999999,0.0,0.0,0.0,0.0,0,0.9279776505859911,0.9785363859362227,False,False,False,False,-0.18455679030071695,-0.19149501859350648,False,False,False,False,-4764.0,-3379.826817454602,False,False,False,False,3101.7435581133786,False,False,False,False
2025-03-05 19:00:00+00:00,99.59,99.7,99.34,99.45,4808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.49666666666668,,,,"rgba(239, 83, 80, 0.75)",1.6861968107798566,101.09960536060484,-0.978299419177471,37.35597254774038,-18.800444704358576,False,True,False,True,True,0.0,101.8559,100.333675,0.0,0.0,0.0,0.0,0,0.936524239934265,0.971583127910162,False,False,False,False,-0.16368485203318237,-0.17758993531334444,False,False,False,False,-9572.0,-3475.829502455306,False,False,False,False,3128.197146359683,False,False,False,False
2025-03-05 20:00:00+00:00,99.4,99.51,98.98,99.44,9075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.37464693029845,,,,"rgba(239, 83, 80, 0.75)",1.70253314714181,101.03156504371123,-0.9348217662505578,38.1303145172672,-17.677818081664412,False,True,False,True,True,0.0,101.8275,100.33542500000001,0.0,0.0,0.0,0.0,0,0.9315706555243515,0.9719158846496337,False,False,False,False,-0.1989455147875446,-0.18826772505044453,False,False,False,False,-18647.0,-3711.0414481536727,False,False,False,False,3220.3956402145714,False,False,False,False
2025-03-06 15:00:00+00:00,97.81,98.97,97.81,98.65,3237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.20485942367601,,,,"rgba(239, 83, 80, 0.75)",1.7335365923788861,100.99520272123652,-1.3528429290426796,36.00165413923218,-17.677818081664412,False,True,False,True,True,0.0,101.7943,100.332675,0.0,0.0,0.0,0.0,0,0.9053935761901561,0.9763652279307795,False,False,False,False,-0.2837846785735487,-0.23602620181199663,False,False,False,False,-21884.0,-3992.7927435311353,False,False,False,False,3220.653072149229,False,False,False,False
2025-03-06 16:00:00+00:00,98.68,98.97,98.11,98.11,3018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0837388684742,,,,"rgba(239, 83, 80, 1.0)",1.7760476339889333,100.96146494948638,-1.6055115273468799,33.1722497041584,-17.677818081664412,False,True,False,True,False,0.0,101.7473,100.3284,0.0,0.0,0.0,0.0,0,0.9138046686342909,0.9751811108129868,False,False,False,False,-0.3093952992582162,-0.2727107505351064,False,False,False,False,-24902.0,-4316.9664994453815,False,False,False,False,3217.511164053892,False,False,False,False
2025-03-06 17:00:00+00:00,98.14,98.165,97.47,97.84,3740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8865831867549,,,,"rgba(239, 83, 80, 1.0)",1.823580961329115,100.91118785064992,-1.6841521795728163,30.646369612587677,-13.909584832827974,False,True,False,True,False,0.0,101.7007,100.32277500000001,0.0,0.0,0.0,0.0,0,0.904216624006467,0.9975077461942612,False,False,False,False,-0.34282825441539394,-0.30776950247525015,False,False,False,False,-28642.0,-4694.098801779562,False,False,False,False,3225.6117661615835,False,False,False,False
2025-03-06 18:00:00+00:00,97.84,98.095,97.78,97.8,9203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.60980144695344,,,,"rgba(239, 83, 80, 1.0)",1.8702849833430262,100.79959535410464,-1.6038172689292722,28.864421818326502,-15.748330948699532,False,True,False,True,False,0.0,101.6493,100.31694999999999,0.0,0.0,0.0,0.0,0,0.904101286281905,0.9984510741464074,False,False,False,False,-0.33027288800576293,-0.31902119524050654,False,False,False,False,-37845.0,-5208.066262217088,False,False,False,False,3318.284451957528,False,False,False,False
2025-03-06 19:00:00+00:00,97.78,98.22,97.52,97.65,5723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.48987643026493,,,,"rgba(239, 83, 80, 1.0)",1.918296980737294,100.7334244302856,-1.6073759492132864,27.286553881454957,-17.42025290703352,False,True,False,True,False,0.0,101.5925,100.31037500000001,0.0,0.0,0.0,0.0,0,0.9009648887697672,0.9972527472527475,False,False,False,False,-0.3373226841764658,-0.3281719397084862,False,False,False,False,-43568.0,-5802.793917066435,False,False,False,False,3355.566863555085,False,False,False,False
2025-03-06 20:00:00+00:00,97.625,98.385,97.62,98.14,6430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.42711120690926,,,,"rgba(239, 83, 80, 0.75)",1.952811378315581,100.67020907696184,-1.2956750995297348,29.907456487189346,-17.42025290703352,False,True,False,True,True,0.0,101.545,100.30625,0.0,0.0,0.0,0.0,0,0.9031635031635038,0.9946053946053948,False,False,False,False,-0.32351401898108173,-0.32584297934478396,False,False,False,False,-37138.0,-6288.611065639048,False,False,False,False,3403.232493577487,False,False,False,False
2025-03-07 15:00:00+00:00,98.03,98.65,97.95,98.35,2528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.42126547604092,,,,"rgba(239, 83, 80, 0.75)",1.9814795136620995,100.6491290929115,-1.1603092926569458,33.06931889062218,-22.31260156617539,False,True,False,True,True,0.0,101.50359999999999,100.303175,0.0,0.0,0.0,0.0,0,0.9082186341979889,0.9898094229751193,False,False,False,False,-0.29293047723942384,-0.3093867282921039,False,False,False,False,-34610.0,-6727.70236694697,False,False,False,False,3389.6629975530295,False,False,False,False
2025-03-07 16:00:00+00:00,98.425,98.425,96.86,96.97,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.31748011888001,,,,"rgba(239, 83, 80, 0.75)",2.040676446759725,100.58534684976605,-1.7716413866130813,30.895900197111807,-22.31260156617539,False,True,False,True,True,0.0,101.4472,100.2932,0.0,0.0,0.0,0.0,0,0.8989688030283257,0.9930818431014231,False,False,False,False,-0.34282825441539394,-0.32610749135374895,False,False,False,False,-40123.0,-7245.458919397404,False,False,False,False,3422.582951079339,False,False,False,False
2025-03-07 17:00:00+00:00,97.0,97.51,96.55,97.27,7491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.16862658943049,,,,"rgba(239, 83, 80, 0.75)",2.0894114283971605,100.3026500587462,-1.451437480205907,31.25509336667252,-22.31260156617539,False,True,False,True,True,0.0,101.2934,100.27887500000001,0.0,0.0,0.0,0.0,0,0.8886277581929761,1.010314662488576,False,False,False,False,-0.34282825441539394,-0.33446787288457147,False,False,False,False,-32632.0,-7639.048703592793,False,False,False,False,3485.6591843959386,False,False,False,False
2025-03-07 18:00:00+00:00,97.37,98.25,97.32,98.1,4042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1512489713204,,,,"rgba(239, 83, 80, 0.75)",2.116172247710836,100.28607800720347,-1.0330340592871217,35.73260561760361,-19.719891793735588,False,True,False,True,True,0.0,101.175,100.26737499999999,0.0,0.0,0.0,0.0,0,0.896516062310129,1.0005170965031356,False,False,False,False,-0.2730074556706974,-0.30373766427763443,False,False,False,False,-28590.0,-7963.869653924688,False,False,False,False,3494.2846233975515,False,False,False,False
2025-03-07 19:00:00+00:00,98.07,98.44,97.97,98.33,3974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.15676189506944,,,,"rgba(239, 83, 80, 0.5)",2.137828427958367,100.27282402656562,-0.9087838860955837,39.73273460442002,-15.994927434322292,False,False,False,True,True,0.0,101.05,100.2579,0.0,0.0,0.0,0.0,0,0.9048049016446312,0.9994840374072886,False,False,False,False,-0.23530117875042564,-0.26951942151403,False,False,False,False,-24616.0,-8222.042217429731,False,False,False,False,3501.7220710968145,False,False,False,False
2025-03-07 20:00:00+00:00,98.32,98.71,98.28,98.52,8436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.50333333333333,98.19462452623307,,,,"rgba(239, 83, 80, 0.5)",2.1557122378118585,100.14437422748901,-0.7535209008869497,43.247552821746154,-12.778589918717074,True,False,False,True,True,0.0,100.92229999999999,100.24955,0.0,0.0,0.0,0.0,0,0.9082663235767133,0.9958829205532331,False,False,False,False,-0.2096501177800537,-0.23958476964704187,False,False,False,False,-16180.0,-8345.421407857177,False,False,False,False,3578.222504103065,False,False,False,False
2025-03-10 14:00:00+00:00,97.6,98.05,97.57,97.64,4830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23026684758028,98.16864660523919,,,,"rgba(239, 83, 80, 0.5)",2.1893456651339926,100.0888883422837,-1.1185480581175462,42.200105408867536,-12.778589918717074,False,False,False,True,True,0.0,100.7887,100.23710000000001,0.0,0.0,0.0,0.0,0,0.9031208117939886,0.9962984236390331,False,False,False,False,-0.27074270693970476,-0.2551637382933733,False,False,False,False,-21010.0,-8541.771463549312,False,False,False,False,3597.629907140227,False,False,False,False
2025-03-10 15:00:00+00:00,97.78,97.83,97.78,97.83,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2260975124378,98.16806725722581,,,,"rgba(239, 83, 80, 0.5)",2.2194361551633826,100.08763216643152,-1.0172097814930503,42.43697845136024,-12.778589918717074,True,False,False,True,True,0.0,100.662,100.22529999999999,0.0,0.0,0.0,0.0,0,0.9019419342434154,1.0014099852592455,False,False,False,False,-0.27119543913521593,-0.2631795887142946,False,False,False,False,-20876.0,-8732.999812951648,False,False,False,False,3543.9302186574323,False,False,False,False
2025-03-10 16:00:00+00:00,97.83,97.83,97.83,97.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2260975124378,98.16806725722581,,,,"rgba(239, 83, 80, 0.5)",2.2485901488837925,100.08763216643152,-1.0040211941479047,42.59489381302204,-12.778589918717074,True,False,False,True,True,0.0,100.5243,100.214,0.0,0.0,0.0,0.0,0,0.913404738721195,1.000778967867576,False,False,False,False,-0.2689328591745905,-0.2660562239444425,False,False,False,False,-20876.0,-8921.263381743094,False,False,False,False,3488.985564104604,False,False,False,False
2025-03-10 17:00:00+00:00,97.83,97.835,97.21,97.21,2327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.10657902545516,98.14742293720194,,,,"rgba(239, 83, 80, 0.5)",2.2877482575864145,100.05833861541242,-1.2450402293902045,40.38166994069931,-12.778589918717074,True,False,False,True,False,0.0,100.38870000000001,100.19869999999999,0.0,0.0,0.0,0.0,0,0.9051501035196693,0.9985119047619054,False,False,False,False,-0.2969580120648021,-0.2815071180046223,False,False,False,False,-23203.0,-9142.685654894363,False,False,False,False,3470.9702840409664,False,False,False,False
