date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,97.215,97.31,96.74,96.81,4502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.84992214148005,98.08702825118992,,,,"rgba(239, 83, 80, 0.5)",2.3338019806068115,99.99176933633765,-1.3633416042908493,37.64459436833989,-12.778589918717074,False,False,False,True,False,0.0,100.2545,100.18205,0.0,0.0,0.0,0.0,0,0.8989155693261044,1.0059385489284798,False,False,False,False,-0.34282825441539394,-0.3121676862100081,False,False,False,False,-27705.0,-9430.473474198325,False,False,False,False,3486.9552408775403,False,False,False,False
2025-03-10 19:00:00+00:00,96.84,97.73,96.715,97.675,6455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.73463280117923,98.03877127284407,,,,"rgba(239, 83, 80, 0.5)",2.361504092009195,99.92940889737555,-0.9546495832905705,40.429498735195125,-12.778589918717074,True,False,False,True,True,0.0,100.14229999999999,100.1687,0.0,0.0,0.0,0.0,0,0.8969882984845585,1.0016625103906904,False,False,False,False,-0.3242880367254981,-0.3182278614677531,False,False,False,False,-21250.0,-9613.721947466569,False,False,False,False,3532.9714386933924,False,False,False,False
2025-03-11 14:00:00+00:00,97.85,97.92,95.77,95.77,5837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.51064281541157,97.94934021368239,,,,"rgba(239, 83, 80, 0.5)",2.4317245706261628,99.84653774943948,-1.6763978119404301,37.14026048889231,-7.451730372978226,False,False,False,True,False,0.0,99.98599999999999,100.146225,0.0,0.0,0.0,0.0,0,0.8879310344827591,0.999187906046977,False,False,False,False,-0.34282825441539394,-0.3305280579415735,False,False,False,False,-27087.0,-9884.625483164762,False,False,False,False,3568.6928117369057,False,False,False,False
2025-03-11 15:00:00+00:00,95.77,96.445,95.77,95.81,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.37220488340498,97.88808764483193,,,,"rgba(239, 83, 80, 1.0)",2.4971213643128616,99.79449227285475,-1.595634208972928,35.129485466469916,-9.395249044417994,False,True,False,True,False,0.0,99.8222,100.12442500000002,0.0,0.0,0.0,0.0,0,0.8858478802992523,1.0225062344139657,False,False,False,False,-0.34282825441539394,-0.33667815617848373,False,False,False,False,-23786.0,-10100.150669472285,False,False,False,False,3564.542535585946,False,False,False,False
2025-03-11 16:00:00+00:00,95.82,95.86,94.82,94.96,2726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2195359032894,97.82015342091368,,,,"rgba(239, 83, 80, 1.0)",2.582176315150101,99.44667635873137,-1.7375561585036703,32.147817240571804,-12.254717002661891,False,True,False,True,False,0.0,99.6664,100.09802499999999,0.0,0.0,0.0,0.0,0,0.8769364233486188,1.0293716693518409,True,False,False,False,-0.34282825441539394,-0.33975320529693886,False,False,False,False,-26512.0,-10354.597945914575,False,False,False,False,3551.5418761194974,False,False,False,False
2025-03-11 17:00:00+00:00,94.92,95.39,94.87,95.24,2434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09761204105867,97.76131275585195,,,,"rgba(239, 83, 80, 1.0)",2.6523020767450216,99.40104574654313,-1.568843075238884,31.523249678593505,-12.962518267414318,False,True,False,True,False,0.0,99.50689999999999,100.07272499999999,0.0,0.0,0.0,0.0,0,0.8795643025126878,1.033172422329497,False,False,False,False,-0.34282825441539394,-0.3412907298561664,False,False,False,False,-24078.0,-10567.363869233728,False,False,False,False,3534.2156454819856,False,False,False,False
2025-03-11 18:00:00+00:00,95.24,95.93,95.24,95.92,6333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.91009884110042,97.64868793623722,,,,"rgba(239, 83, 80, 0.75)",2.701296071975105,99.3282276730127,-1.2617008954966982,34.162481659467815,-12.962518267414318,False,True,False,True,True,0.0,99.3584,100.049725,0.0,0.0,0.0,0.0,0,0.8855121501076598,1.0230083051368815,False,False,False,False,-0.3085972904720068,-0.3249440101640866,False,False,False,False,-17745.0,-10678.645049555686,False,False,False,False,3577.607650978389,False,False,False,False
2025-03-11 19:00:00+00:00,95.9,96.1,95.255,95.255,8106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70921756494228,97.51084871809323,,,,"rgba(239, 83, 80, 0.75)",2.7649226045241644,99.21927686196621,-1.4337749836033669,34.260672443862084,-12.962518267414318,False,True,False,True,True,0.0,99.19539999999999,100.02407500000001,0.0,0.0,0.0,0.0,0,0.8848621890851316,1.0235898062702444,False,False,False,False,-0.3017254997311648,-0.3133347549476257,False,False,False,False,-25851.0,-10913.8753588649,False,False,False,False,3647.8152842965533,False,False,False,False
2025-03-12 14:00:00+00:00,96.075,96.125,95.53,95.78,4078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.64770035350733,97.45683242257232,,,,"rgba(239, 83, 80, 0.5)",2.8139380695848932,99.17588537493208,-1.2068088532712564,36.530689789970225,-12.962518267414318,False,False,False,True,True,0.0,99.0564,100.00245000000001,0.0,0.0,0.0,0.0,0,0.8828741352105844,1.0224541813326864,False,False,False,False,-0.29064026455579406,-0.30198750975170985,False,False,False,False,-21773.0,-11082.233880432885,False,False,False,False,3654.4848147725756,False,False,False,False
2025-03-12 15:00:00+00:00,95.78,96.295,95.55,96.16,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6155312455084,97.42230242746648,,,,"rgba(239, 83, 80, 0.5)",2.853816597325567,99.14723697261488,-1.0467515590926015,39.535486670874405,-15.644000062747324,True,False,False,True,True,0.0,98.91919999999999,99.98264999999999,0.0,0.0,0.0,0.0,0,0.8833403779964983,1.0210736066662645,False,False,False,False,-0.2836555421099967,-0.2928215259308533,False,False,False,False,-18655.0,-11199.641107092839,False,False,False,False,3646.167220745094,False,False,False,False
2025-03-12 16:00:00+00:00,96.185,96.48,96.15,96.29,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.60620780803104,97.40599641539431,,,,"rgba(239, 83, 80, 0.5)",2.889524272699961,99.13323679246582,-0.9839809339303824,42.0540537936655,-13.179748972342253,True,False,False,True,True,0.0,98.7943,99.961,0.0,0.0,0.0,0.0,0,0.8933163512857842,1.0201358563803984,False,False,False,False,-0.2550732609169652,-0.2739473934239093,False,False,False,False,-16706.0,-11285.011012409228,False,False,False,False,3619.8545506560226,False,False,False,False
2025-03-12 17:00:00+00:00,96.27,96.95,96.27,96.57,2107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.60590628890253,97.39340730623947,,,,"rgba(239, 83, 80, 0.5)",2.9192200426924626,99.12175078710634,-0.874120741084254,44.86832187091625,-10.47231785290333,True,False,False,True,True,0.0,98.6795,99.938775,0.0,0.0,0.0,0.0,0,0.8877089241537445,1.0166535931937493,False,False,False,False,-0.23385877597952248,-0.25390308470171585,False,False,False,False,-14599.0,-11336.390686635443,False,False,False,False,3596.3994413435257,False,False,False,False
2025-03-12 18:00:00+00:00,96.57,97.18,96.57,97.05,2910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.61959947113517,97.38373133860924,,,,#000000,2.94045521388519,98.93799467186102,-0.6420756428955899,48.566723699511854,-6.998506271214069,True,False,False,False,True,0.0,98.58130000000001,99.91885,0.0,0.0,0.0,0.0,0,0.8938929922536485,1.0112292079505198,False,False,False,False,-0.2149769183816823,-0.23444000154169908,False,False,False,False,-11689.0,-11341.857497695357,False,False,False,False,3585.7575895397504,False,False,False,False
2025-03-12 19:00:00+00:00,97.06,97.1,96.595,96.935,10978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.65462986639523,97.34645770697878,,,,#000000,2.9622410070390166,98.88992161441712,-0.6599468475967148,50.493130908825144,-5.185868342023134,True,False,False,False,True,0.0,98.47609999999999,99.8987,0.0,0.0,0.0,0.0,0,0.8941697593678923,1.0128696276786788,False,False,False,False,-0.21692913232944214,-0.2256845669355706,False,False,False,False,-22667.0,-11517.44110238225,False,False,False,False,3700.36599900425,False,False,False,False
2025-03-13 14:00:00+00:00,96.45,96.965,96.45,96.79,4636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.65900321216317,97.32804793727284,,,,#000000,2.9850913759083286,98.86408782497725,-0.6948155228066075,51.06392685853653,-4.517804356527257,True,False,False,False,True,0.0,98.365,99.8774,0.0,0.0,0.0,0.0,0,0.8910229645093952,1.0159856844616766,False,False,False,False,-0.2268932986861688,-0.2262889328108697,False,False,False,False,-27303.0,-11762.178449632138,False,False,False,False,3714.87195250806,False,False,False,False
2025-03-13 15:00:00+00:00,96.84,97.13,96.6,96.635,6858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.66863816921044,97.30503480749663,,,,#000000,3.0094058735423967,98.8301787946724,-0.7294392604107062,50.657507969245266,-4.517804356527257,True,False,False,False,True,0.0,98.2416,99.855675,0.0,0.0,0.0,0.0,0,0.8927998097389862,1.0148046851774783,False,False,False,False,-0.21568662690554863,-0.22098777985820917,False,False,False,False,-34161.0,-12109.447000800632,False,False,False,False,3763.6026199110356,False,False,False,False
2025-03-13 16:00:00+00:00,96.645,96.88,96.49,96.59,5633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.66775564381841,97.28298257944375,,,,#000000,3.033959699709149,98.79806964168648,-0.727784763224823,50.144729446214576,-4.517804356527257,True,False,False,False,True,0.0,98.1029,99.83405,0.0,0.0,0.0,0.0,0,0.8988601411253849,1.0157409082685007,False,False,False,False,-0.2284987729693555,-0.22474327641378233,False,False,False,False,-39794.0,-12538.664876757211,False,False,False,False,3792.585525028694,False,False,False,False
2025-03-13 17:00:00+00:00,96.65,96.67,95.31,95.375,4035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.63273977697602,97.2475328289493,,,,"rgba(239, 83, 80, 0.5)",3.019109090891301,98.75493083584496,-1.1195126555851405,44.7833357588225,-0.06741663300117295,True,False,False,True,False,0.0,97.9436,99.8084,0.0,0.0,0.0,0.0,0,0.8859245079858832,1.017885984327332,False,False,False,False,-0.27870908088511687,-0.2517261786494496,False,False,False,False,-43829.0,-13023.78635153617,False,False,False,False,3796.343888981737,False,False,False,False
2025-03-13 18:00:00+00:00,95.37,95.76,95.34,95.72,4486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.58940103945991,97.2054682336044,,,,"rgba(239, 83, 80, 0.5)",3.0128340000258107,98.70560637827474,-0.9909627872790738,43.16962265256923,-1.6416873514951789,True,False,False,True,False,0.0,97.791,99.7849,0.0,0.0,0.0,0.0,0,0.8819631022747634,1.0282404919696704,False,False,False,False,-0.3112047810125381,-0.28146547983099385,False,False,False,False,-39343.0,-13431.836175543362,False,False,False,False,3807.036231788222,False,False,False,False
2025-03-13 19:00:00+00:00,95.75,95.76,94.92,94.92,9114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.47959639447464,97.10618881435414,,,,"rgba(239, 83, 80, 0.5)",3.0055257863229343,98.33033147295151,-1.1346871447487499,39.580573432823414,-5.054136120937905,True,False,False,True,False,0.0,97.63990000000001,99.75692500000001,0.0,0.0,0.0,0.0,0,0.8790308213076793,1.0282083259100903,False,False,False,False,-0.3269375680324355,-0.3042015239317147,False,False,False,False,-48457.0,-13974.861971271372,False,False,False,False,3889.314739822513,True,False,False,False
2025-03-14 14:00:00+00:00,96.0,96.575,95.985,96.57,4985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.47533146867484,97.08695634354012,,,,"rgba(239, 83, 80, 0.5)",2.9573223370821897,98.33148497344673,-0.595635095761895,44.05099712927334,-5.054136120937905,True,False,False,True,True,0.0,97.5368,99.735975,0.0,0.0,0.0,0.0,0,0.8818585103899143,1.007938360961943,False,False,False,False,-0.25760485981561276,-0.28090319187366375,False,False,False,False,-43472.0,-14432.181940709024,False,False,False,False,3906.3021081973575,False,False,False,False
2025-03-14 15:00:00+00:00,96.6,96.93,96.545,96.81,1845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.47965627805566,97.08381307774899,,,,#000000,2.9155355510693792,98.3340356518267,-0.5227292293752679,47.77518933622001,-8.300636776846872,True,False,False,False,True,0.0,97.4399,99.71605000000001,0.0,0.0,0.0,0.0,0,0.8885580852305903,1.006012842965558,False,False,False,False,-0.22475445226278637,-0.25282882206822505,False,False,False,False,-41627.0,-14853.807026899582,False,False,False,False,3874.3439359772433,False,False,False,False
