date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 16:00:00+00:00,96.765,97.1,96.56,97.1,1785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.48599826795117,97.0822958177667,,,,"rgba(38, 166, 154, 1.0)",2.8701983796836474,98.33712987876798,-0.4310259135831384,51.162830941243826,-5.242377888979576,True,False,True,False,True,0.0,97.41040000000001,99.7017,0.0,0.0,0.0,0.0,0,0.8846602848470704,1.009572729395284,False,False,False,False,-0.21817229759039547,-0.23550055982931026,False,False,False,False,-39842.0,-15241.220871443775,False,False,False,False,3841.951006737286,False,False,False,False
2025-03-14 17:00:00+00:00,97.06,97.2,96.76,96.85,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.49326088107031,97.08077783483098,,,,"rgba(38, 166, 154, 1.0)",2.809445655621729,98.33921376889552,-0.5300738834067115,52.34881973289761,-4.1295845622624086,True,False,True,False,True,0.0,97.37790000000001,99.686325,0.0,0.0,0.0,0.0,0,0.8830805134189038,1.0120186697782965,False,False,False,False,-0.2075376978383431,-0.22151912883382668,False,False,False,False,-41872.0,-15654.101168010537,False,False,False,False,3813.858743066941,False,False,False,False
2025-03-14 18:00:00+00:00,96.86,97.07,96.81,97.03,1813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.50002501676043,97.07975607481232,,,,"rgba(38, 166, 154, 1.0)",2.7604896990168815,98.34036256171098,-0.4746848221087895,53.78913611262342,-2.62100874626222,True,False,True,False,True,0.0,97.3433,99.669625,0.0,0.0,0.0,0.0,0,0.8827755388119859,1.0137842415746747,False,False,False,False,-0.2103689741348465,-0.2159440514843366,False,False,False,False,-40059.0,-16032.471692537505,False,False,False,False,3782.837677282957,False,False,False,False
2025-03-14 19:00:00+00:00,97.03,97.08,96.74,96.995,3594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51201573104977,97.07721670155595,,,,"rgba(38, 166, 154, 1.0)",2.719069544750399,98.3394709332232,-0.4944599286983702,54.573143381470544,-1.6153103707287713,True,False,True,False,True,0.0,97.3026,99.653275,0.0,0.0,0.0,0.0,0,0.8825868319494801,1.0138580283007839,False,False,False,False,-0.2124946123600453,-0.21421933192219095,False,False,False,False,-43653.0,-16460.696937614444,False,False,False,False,3779.9099613560893,False,False,False,False
2025-03-17 14:00:00+00:00,97.07,97.07,96.51,96.885,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51695604409322,97.07452586341847,,,,"rgba(38, 166, 154, 1.0)",2.680607450990592,98.33626261715213,-0.5413931892996212,54.498326162579026,-1.3081888531422265,True,False,True,False,True,0.0,97.2448,99.63477499999999,0.0,0.0,0.0,0.0,0,0.8757233880867487,1.0193488045829195,False,False,False,False,-0.2210163194144099,-0.21761782566830043,False,False,False,False,-45783.0,-16915.30628741887,False,False,False,False,3754.32996195522,False,False,False,False
2025-03-17 15:00:00+00:00,96.9,97.77,96.89,97.57,2603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.53403507998549,97.07878785364505,,,,"rgba(38, 166, 154, 1.0)",2.6262039418415575,98.34134159365962,-0.29370970828668563,57.22998880483236,1.6270089168605892,True,False,True,False,True,0.0,97.20479999999999,99.62032500000001,0.0,0.0,0.0,0.0,0,0.8760272774960663,1.0166695809290673,False,False,False,False,-0.18289825155523176,-0.2002580386117661,False,False,False,False,-43180.0,-17322.510841102296,False,False,False,False,3736.4798850256816,False,False,False,False
2025-03-17 16:00:00+00:00,97.57,97.78,97.37,97.5,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5447370665736,97.08209690525462,,,,"rgba(38, 166, 154, 1.0)",2.55734190021487,98.344847490823,-0.3303615722058967,58.620985163633904,3.2332873170605154,True,False,True,False,True,0.0,97.169,99.60622500000001,0.0,0.0,0.0,0.0,0,0.8733098177542629,1.023515579071135,False,False,False,False,-0.1657821036518315,-0.1830200711317988,False,False,False,False,-44629.0,-17745.86726217048,False,False,False,False,3701.0150806066786,False,False,False,False
2025-03-17 17:00:00+00:00,97.495,97.885,97.475,97.82,2329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.56441533343816,97.08929112274042,,,,"rgba(38, 166, 154, 1.0)",2.514173833103647,98.35211167702616,-0.21164474389954763,60.77978339402911,5.529494144774098,True,False,True,False,True,0.0,97.14949999999999,99.59297500000001,0.0,0.0,0.0,0.0,0,0.873075567046657,1.0215066400282058,False,False,False,False,-0.1584765403993269,-0.17074830576556285,False,False,False,False,-42300.0,-18126.55149066396,False,False,False,False,3679.743528969366,False,False,False,False
2025-03-17 18:00:00+00:00,97.875,98.145,97.84,98.08,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.59754301150387,97.10360747507731,,,,"rgba(38, 166, 154, 1.0)",2.456301598041368,98.36607112799717,-0.11646417045255589,63.15498494407793,7.965128612072,True,False,True,False,True,0.0,97.1233,99.58014999999999,0.0,0.0,0.0,0.0,0,0.877339121253007,1.015955886666276,False,False,False,False,-0.13682960688578674,-0.1537889563256748,False,False,False,False,-39046.0,-18450.884025692423,False,False,False,False,3673.1428541016235,False,False,False,False
2025-03-17 19:00:00+00:00,98.08,98.18,97.925,98.03,6700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.66226512724683,97.13245786486874,,,,"rgba(38, 166, 154, 1.0)",2.391637160253695,98.38982502303377,-0.15045134312748148,64.35121428952009,9.288006343289588,True,False,True,False,True,0.0,97.0925,99.56697499999999,0.0,0.0,0.0,0.0,0,0.8784876905041036,1.0155920281359907,False,False,False,False,-0.13268854868867969,-0.14323875250717724,False,False,False,False,-45746.0,-18874.064118317347,False,False,False,False,3720.0708718674896,False,False,False,False
2025-03-18 14:00:00+00:00,98.4,98.41,97.82,97.83,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.68611377380303,97.14320216959405,,,,"rgba(38, 166, 154, 1.0)",2.3217906882404513,98.30036410874385,-0.20258678403965544,63.55837156896089,9.288006343289588,True,False,True,False,True,0.0,97.0601,99.552675,0.0,0.0,0.0,0.0,0,0.8769257703081236,1.0139472455648928,False,False,False,False,-0.1283797499330285,-0.13580925122010287,False,False,False,False,-48425.0,-19332.2181629946,False,False,False,False,3703.930238195125,False,False,False,False
2025-03-18 15:00:00+00:00,97.85,97.85,97.33,97.41,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.69237458701842,97.14518449086873,,,,"rgba(38, 166, 154, 0.75)",2.268222243111162,98.291588566148,-0.3886693946439672,60.04525006234361,9.288006343289588,True,False,True,False,False,0.0,97.01950000000001,99.535,0.0,0.0,0.0,0.0,0,0.8742284849190641,1.0190986374752535,False,False,False,False,-0.16473739526704262,-0.15027332324357273,False,False,False,False,-49565.0,-19800.94346279313,False,False,False,False,3664.1793817889993,False,False,False,False
2025-03-18 16:00:00+00:00,97.42,97.42,97.125,97.24,2504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70150291682407,97.14648112501574,,,,"rgba(38, 166, 154, 0.75)",2.203805578318363,98.27376811938919,-0.46908317573913283,56.6122501871436,11.662029831180902,True,False,True,False,False,0.0,96.9913,99.52050000000001,0.0,0.0,0.0,0.0,0,0.8718157024313822,1.0206580398073466,False,False,False,False,-0.18693034817845697,-0.16860183571101484,False,False,False,False,-52069.0,-20301.223409106413,False,False,False,False,3646.1921045519603,False,False,False,False
2025-03-18 17:00:00+00:00,97.235,97.4,97.09,97.35,1587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70732272583199,97.14741650922018,,,,"rgba(38, 166, 154, 0.75)",2.148108925300363,98.2677317206178,-0.42722773962194927,55.04392208899094,10.153929779672495,True,False,True,False,False,0.0,96.9761,99.50635,0.0,0.0,0.0,0.0,0,0.8718704827984972,1.02081526452732,False,False,False,False,-0.1888608604110309,-0.17873134806102287,False,False,False,False,-50482.0,-20769.14242601949,False,False,False,False,3614.266645566658,False,False,False,False
2025-03-18 18:00:00+00:00,97.33,97.39,97.185,97.26,2069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.71471496922558,97.14860139865237,,,,"rgba(38, 166, 154, 0.75)",2.0953471126576293,98.2618446982419,-0.4781282739217412,53.339590450391896,8.454176947158416,True,False,True,False,False,0.0,96.9645,99.49259999999998,0.0,0.0,0.0,0.0,0,0.873269497000462,1.0208814028610984,False,False,False,False,-0.18587792263093877,-0.18230463534598082,False,False,False,False,-52551.0,-21261.884403910663,False,False,False,False,3590.3090231547717,False,False,False,False
2025-03-18 19:00:00+00:00,97.225,97.67,97.165,97.65,3119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.72965138068874,97.15326399677771,,,,"rgba(38, 166, 154, 0.75)",2.04689926562197,98.26128816498522,-0.29864105930951396,54.81621210437855,8.454176947158416,True,False,True,False,False,0.0,96.9615,99.4794,0.0,0.0,0.0,0.0,0,0.8737741583988077,1.0175488902907612,False,False,False,False,-0.17677367331064422,-0.17953915432831252,False,False,False,False,-49432.0,-21698.630382144605,False,False,False,False,3583.001906516713,False,False,False,False
2025-03-19 14:00:00+00:00,98.05,98.255,97.91,97.99,3264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.75561411214463,97.16574308605408,,,,"rgba(38, 166, 154, 1.0)",1.988687323404673,98.2753708742209,-0.14349710528266532,57.67434015095807,8.454176947158416,True,False,True,False,True,0.0,96.9683,99.46745000000001,0.0,0.0,0.0,0.0,0,0.8801685841211989,1.0132703041348676,False,False,False,False,-0.13061972366376853,-0.15507943899604054,False,False,False,False,-46168.0,-22078.000453739263,False,False,False,False,3578.0561405242056,False,False,False,False
2025-03-19 15:00:00+00:00,98.0,98.135,97.89,98.13,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.76324223718889,97.16943743784468,,,,"rgba(38, 166, 154, 1.0)",1.9226248667846166,98.27896684775766,-0.07748097423019079,60.288496670295686,5.09077347827543,True,False,True,False,True,0.0,96.96809999999999,99.46025,0.0,0.0,0.0,0.0,0,0.8802748906684847,1.0145964673141366,False,False,False,False,-0.13544874278411967,-0.1452640908900801,False,False,False,False,-45184.0,-22436.23300484408,False,False,False,False,3537.8382158649156,False,False,False,False
2025-03-19 16:00:00+00:00,98.13,98.16,97.78,97.82,1563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.77395644813696,97.17437628492,,,,"rgba(38, 166, 154, 1.0)",1.83644337028193,98.28264823377063,-0.2519262185033295,59.27101521918435,5.09077347827543,True,False,True,False,True,0.0,96.9575,99.449375,0.0,0.0,0.0,0.0,0,0.8815392497296072,1.0181590482154041,False,False,False,False,-0.13838369937235512,-0.14182389513121763,False,False,False,False,-46747.0,-22813.144121048048,False,False,False,False,3507.22056910732,False,False,False,False
2025-03-19 17:00:00+00:00,97.82,97.865,97.31,97.31,2278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.78356041248846,97.17742196220047,,,,"rgba(38, 166, 154, 0.75)",1.7141903323422745,98.28043202250775,-0.5661168449023686,54.97578461798908,10.315676439907783,True,False,True,False,False,0.0,96.96430000000001,99.434975,0.0,0.0,0.0,0.0,0,0.8747161671207998,1.0203224341507722,False,False,False,False,-0.164911488524795,-0.1533676918280063,False,False,False,False,-49025.0,-23219.52948351242,False,False,False,False,3488.162885865346,False,False,False,False
2025-03-19 18:00:00+00:00,97.31,98.12,97.28,98.115,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.81666674218009,97.19235065953131,,,,"rgba(38, 166, 154, 0.75)",1.5871264702072962,98.28762086570367,-0.10876314455339633,56.61335969781353,10.315676439907783,True,False,True,False,False,0.0,96.98119999999999,99.424925,0.0,0.0,0.0,0.0,0,0.8745911807826778,1.0173677681290179,False,False,False,False,-0.15708692777704,-0.15522730980252314,False,False,False,False,-43483.0,-23533.691817101375,False,False,False,False,3520.005321743403,False,False,False,False
2025-03-19 19:00:00+00:00,98.115,98.39,97.84,98.07,10871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.89109651088347,97.23086045174367,,,,"rgba(38, 166, 154, 0.75)",1.4448460686738986,98.22655012525419,-0.10835072929110244,57.393819370146645,10.315676439907783,True,False,True,False,False,0.0,96.9806,99.417225,0.0,0.0,0.0,0.0,0,0.8791221159257181,1.0176702307259426,False,False,False,False,-0.1283797499330275,-0.14180352986777534,False,False,False,False,-54354.0,-24011.526052495148,False,False,False,False,3633.974231483815,False,False,False,False
2025-03-20 14:00:00+00:00,97.64,98.0,97.51,97.925,6035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.91981154326571,97.24422583572603,,,,"rgba(38, 166, 154, 0.75)",1.3305977048877418,98.22247643891241,-0.22356602436610165,56.86283095152465,10.315676439907783,True,False,True,False,False,0.0,96.9725,99.41022500000001,0.0,0.0,0.0,0.0,0,0.8726497165628337,1.0230117303698716,False,False,False,False,-0.15326857714679964,-0.1475360535072875,False,False,False,False,-60389.0,-24575.51789664251,False,False,False,False,3671.199437197244,False,False,False,False
