date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 15:00:00+00:00,97.925,98.085,97.37,97.79,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.92823401309035,97.24801650494746,,,,"rgba(38, 166, 154, 0.75)",1.2398807520401174,98.22084393631233,-0.34748820449338513,55.52190630745232,10.315676439907783,True,False,True,False,False,0.0,96.9579,99.40337500000001,0.0,0.0,0.0,0.0,1,0.873047858942066,1.022054296109712,False,False,False,False,-0.155177191344798,-0.15135662242604275,False,False,False,False,-62376.0,-25161.57188274107,False,False,False,False,3645.087818015891,False,False,False,False
2025-03-20 16:00:00+00:00,97.78,97.965,97.72,97.8,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.93577316057286,97.25161981860008,,,,"rgba(38, 166, 154, 0.75)",1.1430546123642336,98.22072863832553,-0.36807396057421543,54.697159158057275,9.342321636339769,True,False,True,False,False,0.0,96.96109999999999,99.41210000000001,0.0,0.0,0.0,0.0,0,0.8860215053763446,1.0191850594227505,False,False,False,False,-0.1472030091858906,-0.14927981580596666,False,False,False,False,-60725.0,-25712.942861303225,False,False,False,False,3614.1717278140945,False,False,False,False
2025-03-20 17:00:00+00:00,97.81,97.98,97.65,97.77,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9403871151682,97.25379318331942,,,,"rgba(38, 166, 154, 0.75)",1.1364632112967556,98.22045577969611,-0.3963663541577588,53.88845623222333,8.270261875947696,True,False,True,False,False,0.0,96.9599,99.4187,0.0,0.0,0.0,0.0,1,0.8837156612857554,1.0155196828094024,False,False,False,False,-0.14910815140977682,-0.14919398360787173,False,False,False,False,-61783.0,-26272.168553376043,False,False,False,False,3574.5411583906202,False,False,False,False
2025-03-20 18:00:00+00:00,97.77,97.98,97.61,97.88,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.94798021411775,97.25743717866642,,,,"rgba(38, 166, 154, 0.5)",1.1314647765356405,98.2203646426993,-0.30081770971381,54.255383684830136,8.270261875947696,False,False,True,False,False,0.0,96.9609,99.42389999999999,0.0,0.0,0.0,0.0,1,0.8858711028121999,1.0115996152322753,False,False,False,False,-0.15049438378765026,-0.14984418369776098,False,False,False,False,-60064.0,-26796.072916889592,False,False,False,False,3545.7730784155715,False,False,False,False
2025-03-20 19:00:00+00:00,97.91,98.245,97.885,97.895,3853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.96803263588605,97.26805346298505,,,,"rgba(38, 166, 154, 0.5)",1.122496341212899,98.22511176195795,-0.29408716076638025,54.629948914125265,8.270261875947696,False,False,True,False,False,0.0,96.9746,99.426925,0.0,0.0,0.0,0.0,1,0.888763282839702,1.0087044992086818,False,False,False,False,-0.1318264020266571,-0.14083529286220903,False,False,False,False,-56211.0,-27252.118298023084,False,False,False,False,3550.5362865021516,False,False,False,False
2025-03-21 14:00:00+00:00,96.55,96.565,96.06,96.54,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.96524636874146,97.26488850458303,,,,"rgba(239, 83, 80, 1.0)",1.112120440363449,98.21555143628902,-1.5066276776114556,46.2380119044162,0.47354841800881076,False,True,False,True,False,0.0,96.9692,99.42094999999999,0.0,0.0,0.0,0.0,0,0.8825854581895118,1.0169802917269792,False,False,False,False,-0.2552539829518586,-0.1980446379070338,False,False,False,False,-57195.0,-27716.34902208474,False,False,False,False,3510.7450262463044,False,False,False,False
2025-03-21 15:00:00+00:00,96.56,96.665,95.98,96.13,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.96005356975462,97.25934378454244,,,,"rgba(239, 83, 80, 1.0)",1.0873548033962046,98.00307736042612,-1.7225999780162107,39.29387356968226,-5.636508814159271,False,True,False,True,False,0.0,96.9383,99.41345000000001,0.0,0.0,0.0,0.0,0,0.8772825664650058,1.019759116390076,False,False,False,False,-0.25453119260402174,-0.22628791525552777,False,False,False,False,-58710.0,-28196.870742672574,False,False,False,False,3479.8032428936485,False,False,False,False
2025-03-21 16:00:00+00:00,96.1,96.88,96.06,96.82,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9584851111154,97.25722257461199,,,,"rgba(239, 83, 80, 1.0)",1.0583249641438446,98.00418077714983,-1.1189198188363658,39.79899993282034,-5.636508814159271,False,True,False,True,False,0.0,96.9593,99.40645,0.0,0.0,0.0,0.0,0,0.8830153095185274,1.0165853117372976,False,False,False,False,-0.24389979193749126,-0.23509385359650953,False,False,False,False,-57840.0,-28656.45414201098,False,False,False,False,3439.3411771123515,False,False,False,False
2025-03-21 17:00:00+00:00,96.82,97.26,96.795,97.02,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95865265168844,97.25678319350835,,,,"rgba(239, 83, 80, 0.75)",1.0339419887190886,98.00913768525757,-0.9566665209940644,41.38050093530842,-5.636508814159271,False,True,False,True,True,0.0,96.9835,99.40165,0.0,0.0,0.0,0.0,0,0.8930667848045194,1.0057038431720013,False,False,False,False,-0.20417980877506678,-0.21963683118578814,False,False,False,False,-57317.0,-29100.80369019686,False,False,False,False,3394.126585219137,False,False,False,False
2025-03-21 18:00:00+00:00,97.0,97.08,96.69,96.69,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95811253380154,97.25550386142864,,,,"rgba(239, 83, 80, 0.75)",1.0215366317907768,98.00902762560021,-1.291219114960105,40.878317219392,-5.636508814159271,False,True,False,True,True,0.0,97.01809999999999,99.3977,0.0,0.0,0.0,0.0,0,0.8922275196806746,1.0092027941013415,False,False,False,False,-0.21426742307998262,-0.21695212713288536,False,False,False,False,-58129.0,-29550.853245387603,False,False,False,False,3354.0936149056615,False,False,False,False
2025-03-21 19:00:00+00:00,96.71,96.91,96.515,96.73,2851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95487724288286,97.25003587665428,,,,"rgba(239, 83, 80, 0.75)",0.9930789005426841,97.99629228941146,-1.2751175044797216,40.82599434215138,-5.636508814159271,False,True,False,True,True,0.0,97.04790000000001,99.39174999999999,0.0,0.0,0.0,0.0,0,0.8873247242698005,1.012747325832733,False,False,False,False,-0.22653668301752694,-0.22174440507520615,False,False,False,False,-55278.0,-29949.723737707176,False,False,False,False,3346.293713899372,False,False,False,False
2025-03-24 14:00:00+00:00,97.41,97.82,97.34,97.81,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95826516675064,97.2515185843961,,,,"rgba(239, 83, 80, 0.75)",0.9575504832270189,98.00480304881648,-0.20343893322468026,46.714375581067706,-8.822266144799329,False,True,False,True,True,0.0,97.0857,99.390375,0.0,0.0,0.0,0.0,0,0.8882045642012654,1.0078636238658236,False,False,False,False,-0.16543382778773816,-0.19358911643147214,False,False,False,False,-54253.0,-30326.518718517917,False,False,False,False,3310.3046640714747,False,False,False,False
2025-03-24 15:00:00+00:00,97.9,98.11,97.69,97.86,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.96292903613798,97.25393153351737,,,,"rgba(38, 166, 154, 0.5)",0.9245747646869179,98.01470675119211,-0.16732746458259193,50.852666318387534,-5.012650820593791,False,False,True,False,True,0.0,97.13780000000001,99.3918,0.0,0.0,0.0,0.0,0,0.8889315910837822,1.0068079499286264,False,False,False,False,-0.1432229390822262,-0.16840602775684915,False,False,False,False,-53181.0,-30680.85176164167,False,False,False,False,3275.6022661788934,False,False,False,False
2025-03-24 16:00:00+00:00,97.86,97.96,97.59,97.61,1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9688042706667,97.25667199232447,,,,"rgba(38, 166, 154, 0.5)",0.8880922817485135,98.02321624159165,-0.46528525253940706,52.04282821876902,-3.917244689084349,False,False,True,False,True,0.0,97.1744,99.38759999999998,0.0,0.0,0.0,0.0,0,0.8861304203905996,1.0134613262716543,False,False,False,False,-0.15188119046845508,-0.16014360911265213,False,False,False,False,-54850.0,-31055.567238205364,False,False,False,False,3250.6937039125537,False,False,False,False
2025-03-24 17:00:00+00:00,97.61,97.985,97.585,97.985,1562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.97517022425747,97.25992831899129,,,,"rgba(38, 166, 154, 0.5)",0.8764172974557619,98.03127608546194,-0.05280142872154601,54.635116332540974,-1.4064261624535561,False,False,True,False,True,0.0,97.2109,99.38547499999999,0.0,0.0,0.0,0.0,0,0.886022333461687,1.0119368502117831,False,False,False,False,-0.15118771498459302,-0.1556656620486226,False,False,False,False,-53288.0,-31400.25611823319,False,False,False,False,3224.512406177475,False,False,False,False
2025-03-24 18:00:00+00:00,97.985,98.085,97.87,98.01,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.97777329361277,97.2613496417989,,,,"rgba(38, 166, 154, 1.0)",0.8750380583745979,98.03453221005239,-0.02803559207236557,56.48120051749494,0.4445707680344455,True,False,True,False,True,0.0,97.24529999999999,99.38282500000001,0.0,0.0,0.0,0.0,0,0.893415024562566,1.0105425843130764,False,False,False,False,-0.13786559510211993,-0.14676562857537126,False,False,False,False,-52730.0,-31730.94982182647,False,False,False,False,3183.17112856232,False,False,False,False
2025-03-24 19:00:00+00:00,98.01,98.02,97.3,97.35,8136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.99867634919224,97.26951925409098,,,,"rgba(38, 166, 154, 0.5)",0.8717573118771044,98.03765761752356,-0.788817722724776,53.555015477001035,0.4445707680344455,False,False,True,False,False,0.0,97.2609,99.37797499999999,0.0,0.0,0.0,0.0,0,0.8910580730312366,1.0061592608886936,False,False,False,False,-0.15986676025817353,-0.1533161944167724,False,False,False,False,-60866.0,-32182.656026139237,False,False,False,False,3259.9591730807338,False,False,False,False
2025-03-25 14:00:00+00:00,98.02,98.21,97.89,98.19,2589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.01114929642969,97.2767371496495,,,,"rgba(38, 166, 154, 0.75)",0.8767812140424087,98.04797693774145,0.16198232806990268,55.59338089839915,0.4445707680344455,True,False,True,False,False,0.6053525604727881,97.2837,99.376875,0.0,0.0,0.0,0.0,0,0.8973346495557754,0.9951738510474939,False,False,False,False,-0.1328610015158042,-0.1430885979662883,False,False,False,False,-58277.0,-32587.219498602193,False,False,False,False,3249.5567052810325,False,False,False,False
2025-03-25 15:00:00+00:00,98.18,98.4,98.07,98.13,1466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.01874757493185,97.28127671551117,,,,"rgba(38, 166, 154, 0.75)",0.8821108590012642,98.05430059119129,0.0858162078340248,56.59314679660295,0.6660339025382314,True,False,True,False,False,0.3665314469585681,97.30760000000001,99.37522499999999,0.0,0.0,0.0,0.0,0,0.8989615955167302,0.9919784627218285,False,False,False,False,-0.12011998794106615,-0.13160429295367723,False,False,False,False,-59743.0,-33008.23935133704,False,False,False,False,3221.9046633386906,False,False,False,False
2025-03-25 16:00:00+00:00,98.14,98.43,98.05,98.32,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.02562975022434,97.28546273629696,,,,"rgba(38, 166, 154, 1.0)",0.8850240491466586,98.06003870752083,0.29373359145417177,58.093855995394144,2.348926526744968,True,False,True,False,True,1.1206154361138836,97.3382,99.370425,0.0,0.0,0.0,0.0,0,0.9046491131431094,0.9881568800264404,False,False,False,False,-0.1197761926103946,-0.12569024278203592,False,False,False,False,-58471.0,-33403.010834262044,False,False,False,False,3191.673583286928,False,False,False,False
2025-03-25 17:00:00+00:00,98.34,98.44,98.19,98.37,2432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.03927463077609,97.2939051031214,,,,"rgba(38, 166, 154, 1.0)",0.885386422483142,98.07126322513474,0.33740835332377106,59.32229028387243,3.800911957387335,True,False,True,False,True,1.3205201214931854,97.37289999999999,99.365375,0.0,0.0,0.0,0.0,0,0.9030994926097512,0.9895764394440768,False,False,False,False,-0.11462259653063996,-0.12015641965633794,False,False,False,False,-56039.0,-33753.956402723095,False,False,False,False,3179.8956982747277,False,False,False,False
2025-03-25 18:00:00+00:00,98.37,98.38,98.19,98.2,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.04224452776027,97.29571964624436,,,,"rgba(38, 166, 154, 1.0)",0.8929299378306501,98.07343967422071,0.14173600908350062,58.84385372876249,3.800911957387335,True,False,True,False,True,0.6107202430252734,97.4051,99.35897499999999,0.0,0.0,0.0,0.0,0,0.901026716714507,0.9912232280856703,False,False,False,False,-0.11668329244391486,-0.11841985605012639,False,False,False,False,-56609.0,-34108.29816392119,False,False,False,False,3139.43219907667,False,False,False,False
