date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 19:00:00+00:00,98.22,98.27,97.91,98.17,3720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.05908265892624,97.30569486408122,,,,"rgba(38, 166, 154, 1.0)",0.9000432922522666,98.08321136722529,0.09642717580565845,58.28653408258073,3.800911957387335,True,False,True,False,True,0.4843055597572459,97.461,99.353075,0.0,0.0,0.0,0.0,0,0.8967685011580461,0.9937134664166761,False,False,False,False,-0.1301026917590756,-0.124261273904601,False,False,False,False,-60329.0,-34514.82067300768,False,False,False,False,3148.433250253776,False,False,False,False
2025-03-26 14:00:00+00:00,98.58,98.58,98.37,98.43,2688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.07476920759096,97.31574143269901,,,,"rgba(38, 166, 154, 1.0)",0.9052856400553697,98.09518880973249,0.3698403856787541,59.44960354996102,4.903852159687439,True,False,True,False,True,1.5700149725634986,97.5152,99.34882499999999,0.0,0.0,0.0,0.0,0,0.901124338624339,0.9898589065255735,False,False,False,False,-0.10364813833820025,-0.11395470612140063,False,False,False,False,-57641.0,-34873.36608893004,False,True,False,False,3141.2947502498414,False,True,False,False
2025-03-26 15:00:00+00:00,98.43,98.59,98.08,98.135,2213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08567174364687,97.32251871069788,,,,"rgba(38, 166, 154, 1.0)",0.9022891208797925,98.03596429482393,0.10976050013715306,57.74042931043695,4.903852159687439,True,False,True,False,True,0.299785511458186,97.57950000000001,99.34105,0.0,0.0,0.0,0.0,1,0.903459328028294,0.9882294429708225,False,False,False,False,-0.11324933859134356,-0.1136020223563721,False,False,False,False,-59854.0,-35260.66273871407,False,False,False,False,3126.902583579301,False,False,False,False
2025-03-26 16:00:00+00:00,98.1,98.13,97.83,97.845,1405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09056886563386,97.32527280553803,,,,"rgba(38, 166, 154, 0.5)",0.8922907708926467,98.02931725180515,-0.2065663546208864,54.46922379334268,8.830721978125474,False,False,True,False,False,0.0,97.605,99.335675,0.0,0.0,0.0,0.0,0,0.8937485283729694,1.0196609371320935,False,False,False,False,-0.1376929100352704,-0.12564746619582123,False,False,False,False,-61259.0,-35663.73773501308,False,False,False,False,3100.2064194928003,False,False,False,False
2025-03-26 17:00:00+00:00,97.82,97.965,97.42,97.45,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09364711457782,97.32659390049005,,,,#000000,0.8912778911650698,98.01866854512528,-0.6380373066159187,49.84688789471545,4.51005517109126,False,True,False,False,False,0.0,97.6178,99.328475,0.0,0.0,0.0,0.0,0,0.8888888888888891,1.0151622838190002,False,False,False,False,-0.15760796171586677,-0.141627713955844,False,False,False,False,-62707.0,-36083.01311896636,False,False,False,False,3074.5908160898107,False,False,False,False
2025-03-26 18:00:00+00:00,97.46,97.54,97.275,97.275,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09477122257925,97.32671359228952,,,,"rgba(239, 83, 80, 1.0)",0.8882073402531958,98.00981204810441,-0.8272978783252722,45.80737541682443,0.88103546855384,False,True,False,True,False,0.0,97.62129999999999,99.31994999999999,0.0,0.0,0.0,0.0,0,0.8914005501734246,1.0151895706255232,False,False,False,False,-0.17747295281836306,-0.15955033338710353,False,False,False,False,-63733.0,-36511.69508611417,False,False,False,False,3042.8297181659377,False,False,False,False
2025-03-26 19:00:00+00:00,97.275,97.58,97.11,97.57,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09726500464284,97.32727360575865,,,,"rgba(239, 83, 80, 1.0)",0.8861590720075482,97.99942225048426,-0.48458822354707815,45.570889719070585,0.7279673147325099,False,True,False,True,False,0.0,97.6357,99.31279999999998,0.0,0.0,0.0,0.0,0,0.8776452251064086,1.0214615430729574,False,False,False,False,-0.18003451391307546,-0.1697924236500895,False,False,False,False,-61831.0,-36904.24244912015,False,False,False,False,3025.1424357137525,False,False,False,False
2025-03-27 14:00:00+00:00,97.35,97.35,97.04,97.28,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09780849640406,97.32692245950334,,,,"rgba(239, 83, 80, 1.0)",0.8862268180174592,97.99228991528892,-0.803733198779015,43.673437584485484,-1.1326354821037512,False,True,False,True,False,0.0,97.6407,99.303325,0.0,0.0,0.0,0.0,0,0.8782378748722882,1.0180299296832744,False,False,False,False,-0.19067776934370567,-0.1802350964968976,False,False,False,False,-62905.0,-37307.354969288834,False,False,False,False,2994.892165392609,False,False,False,False
2025-03-27 15:00:00+00:00,97.29,97.52,96.78,96.83,1596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09746172704584,97.32550585857825,,,,"rgba(239, 83, 80, 1.0)",0.8861163722816564,97.98011288328627,-1.2979253281652492,40.17422787952278,-4.46609771774736,False,True,False,True,False,0.0,97.6374,99.289375,0.0,0.0,0.0,0.0,0,0.8778776978417269,1.0110311750599523,False,False,False,False,-0.19387898074966894,-0.18705703862328327,False,False,False,False,-64501.0,-37728.96186898978,False,False,False,False,2973.203914766367,False,False,False,False
2025-03-27 16:00:00+00:00,96.81,97.21,96.77,96.77,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09691391333276,97.32453311580512,,,,"rgba(239, 83, 80, 1.0)",0.8854775929225701,97.9739403797965,-1.3596508702414833,37.56947073087217,-6.918687747277879,False,True,False,True,False,0.0,97.63510000000001,99.277025,0.0,0.0,0.0,0.0,0,0.8745022324122119,1.0250995535175578,False,False,False,False,-0.19919490699764383,-0.19312597281046356,False,False,False,False,-65263.0,-38155.84618109847,False,False,False,False,2938.921683529679,False,False,False,False
2025-03-27 17:00:00+00:00,96.81,96.88,96.66,96.67,988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09550415031164,97.32272515743043,,,,"rgba(239, 83, 80, 1.0)",0.8722451769135936,97.96471254624313,-1.484344746765381,35.35752056142803,-9.03252960441474,False,True,False,True,False,0.0,97.6171,99.26540000000001,0.0,0.0,0.0,0.0,0,0.8779108652033806,1.0247461543138567,False,False,False,False,-0.20837146147614435,-0.20074871714330395,False,False,False,False,-66251.0,-38591.42996123648,False,False,False,False,2908.674835723017,False,False,False,False
2025-03-27 18:00:00+00:00,96.66,96.87,96.6,96.62,1739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09277578248953,97.3193544370552,,,,"rgba(239, 83, 80, 1.0)",0.859953251400894,97.94943250566175,-1.5459357860395904,33.63342208721635,-10.745826904694887,False,True,False,True,False,0.0,97.5995,99.25352500000001,0.0,0.0,0.0,0.0,0,0.8820472055766173,1.017977253271371,False,False,False,False,-0.2097404659515265,-0.20524459154741523,False,False,False,False,-67990.0,-39047.2217447832,False,False,False,False,2890.540342145916,False,False,False,False
2025-03-27 19:00:00+00:00,96.62,97.35,96.62,97.04,2789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09180513672555,97.31664899119346,,,,"rgba(239, 83, 80, 0.75)",0.81955726896751,97.93558244630078,-1.0927637154985474,36.81451455848787,-10.745826904694887,False,True,False,True,True,0.0,97.58390000000001,99.2424,0.0,0.0,0.0,0.0,0,0.8855506124687672,1.0057895057590347,False,False,False,False,-0.18976064414430047,-0.19750261784585785,False,False,False,False,-65201.0,-39452.70667897261,False,False,False,False,2888.966073275437,False,False,False,False
2025-03-28 14:00:00+00:00,96.36,96.55,95.92,95.955,1591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08595931783903,97.31093867730492,,,,"rgba(239, 83, 80, 1.0)",0.8001338120073921,97.91706745854091,-2.452174160242572,33.88370756137384,-10.745826904694887,False,True,False,True,False,0.0,97.54140000000001,99.22525,0.0,0.0,0.0,0.0,0,0.8732530703611836,1.0107084518119667,False,False,False,False,-0.2502180857958418,-0.22386035182084985,False,False,False,False,-66792.0,-39876.57169170171,False,False,False,False,2868.8425682634143,False,False,False,False
2025-03-28 15:00:00+00:00,95.91,96.375,95.84,96.04,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08046212185307,97.30561434509326,,,,"rgba(239, 83, 80, 1.0)",0.7975942600119227,97.90095350190113,-2.33320824283929,32.64975580869583,-11.529358433660612,False,True,False,True,False,0.0,97.5016,99.20864999999999,0.0,0.0,0.0,0.0,0,0.871061737388454,1.017240332665574,False,False,False,False,-0.2576864882688103,-0.24077342004483007,False,False,False,False,-65364.0,-40271.72561896215,False,False,False,False,2846.5039237942137,False,False,False,False
2025-03-28 16:00:00+00:00,96.04,96.145,95.94,95.955,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.07727461077643,97.3025598819504,,,,"rgba(239, 83, 80, 1.0)",0.7780036997065739,97.89213454581153,-2.4898783213269122,31.498598975951328,-12.816425760844218,False,True,False,True,False,0.0,97.4641,99.19002499999999,0.0,0.0,0.0,0.0,0,0.8775083097377817,1.0197587098362673,False,False,False,False,-0.2631061853194355,-0.2519398026821328,False,False,False,False,-66143.0,-40672.83064812552,False,False,False,False,2814.4495993943033,False,False,False,False
2025-03-28 17:00:00+00:00,95.95,95.96,95.6,95.86,1924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.06796949361996,97.2938779136237,,,,"rgba(239, 83, 80, 1.0)",0.7760256044352521,97.86849302263178,-2.5881788064112277,30.347339944667155,-14.166940615969182,False,True,False,True,False,0.0,97.4331,99.17122499999999,0.0,0.0,0.0,0.0,0,0.8732855554182629,1.0132830841467935,False,False,False,False,-0.28566653366153516,-0.268803168171834,False,False,False,False,-68067.0,-41097.546452030554,False,False,False,False,2800.6441792486553,False,False,False,False
2025-03-28 18:00:00+00:00,95.86,96.035,95.705,95.84,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.06028045465774,97.2866350626977,,,,"rgba(239, 83, 80, 1.0)",0.7829056240803082,97.84977786652767,-2.5670755257232813,29.493322175370682,-15.282509113168658,False,True,False,True,False,0.0,97.4051,99.152575,0.0,0.0,0.0,0.0,0,0.8704951474315388,1.0128577610187302,False,False,False,False,-0.2779006962530871,-0.27335193221246057,False,False,False,False,-69750.0,-41541.77053804558,False,False,False,False,2783.316362516118,False,False,False,False
2025-03-28 19:00:00+00:00,95.84,95.87,95.185,95.28,5009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.03024871974748,97.25935863924657,,,,"rgba(239, 83, 80, 1.0)",0.8077254405970831,97.78569831966763,-3.1021659015907423,26.83347832859447,-18.052727789583596,False,True,False,True,False,0.0,97.3637,99.130625,0.0,0.0,0.0,0.0,0,0.8623830625307732,1.016555883801083,False,False,False,False,-0.3076376889842048,-0.2904948105983327,False,False,False,False,-74759.0,-42056.76634365728,False,False,False,False,2817.8230855778834,False,False,False,False
2025-03-31 14:00:00+00:00,94.53,94.89,94.26,94.8,4954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98727069338997,97.22168764880561,,,,"rgba(239, 83, 80, 1.0)",0.8517651359660231,97.429020400908,-3.086555542011379,23.77840674679878,-21.07748385944138,False,True,False,True,False,0.0,97.3145,99.10595,0.0,0.0,0.0,0.0,0,0.8605222734254995,1.0237788018433178,False,False,False,False,-0.34282825441539394,-0.31666153250686335,False,False,False,False,-79713.0,-42640.58391972461,False,False,False,False,2850.942107506908,False,False,False,False
2025-03-31 15:00:00+00:00,94.86,95.19,94.84,95.07,3082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.96556567753592,97.20220785641185,,,,"rgba(239, 83, 80, 1.0)",0.8864834007584117,97.40142816326609,-2.629973850916434,24.530513095577504,-21.07748385944138,False,True,False,True,False,0.0,97.26289999999999,99.08265,0.0,0.0,0.0,0.0,0,0.8687192118226603,1.0138546798029555,False,False,False,False,-0.3063388996734659,-0.31150021609016465,False,False,False,False,-76631.0,-43167.56711476764,False,False,False,False,2854.5244004137776,False,False,False,False
2025-03-31 16:00:00+00:00,95.12,95.23,94.9,94.93,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95547841182761,97.19313198265439,,,,"rgba(239, 83, 80, 1.0)",0.9232731287493732,97.38698468053947,-2.6611677563578517,24.54627862042579,-21.07748385944138,False,True,False,True,False,0.0,97.2017,99.0633,0.0,0.0,0.0,0.0,0,0.877899045020464,1.0127123899293065,False,False,False,False,-0.30224361878792705,-0.30687191743904585,False,False,False,False,-78077.0,-43708.79863236814,False,False,False,False,2832.686812810463,False,False,False,False
2025-03-31 17:00:00+00:00,94.92,95.27,94.92,95.13,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95116634531342,97.18922655018675,,,,"rgba(239, 83, 80, 0.75)",0.9514343131570595,97.38109422314326,-2.366000670791097,26.631285486613145,-21.07748385944138,False,True,False,True,True,0.0,97.1417,99.04610000000001,0.0,0.0,0.0,0.0,0,0.876581493425949,1.0115355991069213,False,False,False,False,-0.29979117326865046,-0.30333154535384815,False,False,False,False,-77425.0,-44231.53043651747,False,False,False,False,2798.8777149374323,False,False,False,False
