date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,95.11,95.85,95.11,95.71,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.94934794387758,97.18751764680015,,,,"rgba(239, 83, 80, 0.75)",0.9637957523524627,97.37967413871698,-1.732394166130731,32.913778237104125,-22.03751461917421,False,True,False,True,True,0.0,97.0995,99.031075,0.0,0.0,0.0,0.0,0,0.8831096542767024,1.0024120230069886,False,False,False,False,-0.2686158902493408,-0.2859737178015945,False,False,False,False,-77060.0,-44740.498956881536,False,False,False,False,2761.143176721348,False,False,False,False
2025-03-31 19:00:00+00:00,95.71,95.91,95.355,95.515,2682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.93647848739415,97.17534947843144,,,,"rgba(239, 83, 80, 0.75)",0.9795486412327581,97.36817568312952,-1.8918669325060846,35.97624457423149,-19.30376105768829,False,True,False,True,True,0.0,97.06360000000001,99.01665000000001,0.0,0.0,0.0,0.0,0,0.88837986751687,1.000804804061165,False,False,False,False,-0.256409946411261,-0.2711918321064277,False,False,False,False,-79742.0,-45283.157887782596,False,False,False,False,2759.916150725668,False,False,False,False
2025-04-01 14:00:00+00:00,95.23,96.14,94.78,96.13,5660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.91187240535545,97.15169692972135,,,,"rgba(239, 83, 80, 0.5)",0.9653688180977019,97.34237453104112,-1.2558666784267527,42.042852358689075,-13.842990002810197,False,False,False,True,True,0.0,97.0239,99.00560000000002,0.0,0.0,0.0,0.0,0,0.8777404580152672,0.9984122137404579,False,False,False,False,-0.27022241019066545,-0.27070712114854656,False,False,False,False,-74082.0,-45729.651563941006,False,False,False,False,2804.878691024495,False,False,False,False
2025-04-01 15:00:00+00:00,96.13,96.845,96.09,96.6,4583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.90560904758165,97.14358546794645,,,,#000000,0.9535329186910236,97.34792186373127,-0.784369211666021,48.4096427387816,-8.26518047319783,True,False,False,False,True,0.0,96.9945,98.99535,0.0,0.0,0.0,0.0,0,0.8931227899036704,0.9951225460309716,False,False,False,False,-0.19078629664199903,-0.2307467088952728,False,False,False,False,-69499.0,-46098.16859395742,False,False,False,False,2832.4464632566733,False,False,False,False
2025-04-01 16:00:00+00:00,96.62,96.78,96.43,96.54,3903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9013701781582,97.13760316296509,,,,"rgba(38, 166, 154, 1.0)",0.9207918742452411,97.35053306962928,-0.8802565403758086,52.2186427090932,-5.0750353157455095,True,False,True,False,True,0.0,96.9668,98.98225000000001,0.0,0.0,0.0,0.0,0,0.8895231080832261,1.0055852206469031,False,False,False,False,-0.18014813420188935,-0.2054474215485811,False,False,False,False,-73402.0,-46521.48380955498,False,False,False,False,2849.0441925085074,False,False,False,False
2025-04-01 17:00:00+00:00,96.55,96.69,96.25,96.28,2836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.89668696201743,97.13197565954857,,,,"rgba(38, 166, 154, 1.0)",0.9238319042919967,97.34748625994597,-1.1554983704141095,52.87618792015711,-4.5875645850243885,True,False,True,False,True,0.0,96.9366,98.9673,0.0,0.0,0.0,0.0,0,0.8853699034499724,1.006641657954615,False,False,False,False,-0.19059250125452956,-0.1980199614015553,False,False,False,False,-76238.0,-46982.20499080219,False,False,False,False,2848.84195696574,False,False,False,False
2025-04-01 18:00:00+00:00,96.28,96.28,95.77,95.88,3126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.88718592322923,97.12225385211744,,,,#000000,0.9344812021210009,97.3347997761706,-1.5567994014953215,50.77893553546774,-4.5875645850243885,True,False,False,False,True,0.0,96.8982,98.95085,0.0,0.0,0.0,0.0,0,0.8781925343811394,1.010375736738703,False,False,False,False,-0.21783666208424904,-0.20792831174290216,False,False,False,False,-79364.0,-47484.248324278116,False,False,False,False,2853.1389808887516,False,False,False,False
2025-04-01 19:00:00+00:00,95.855,96.585,95.85,96.45,7680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8725330506709,97.10549775295122,,,,"rgba(38, 166, 154, 1.0)",0.9377353302238036,97.31857897807615,-0.9262517365841868,52.65147824536355,-4.5875645850243885,True,False,True,False,True,0.0,96.87179999999998,98.93575000000001,0.0,0.0,0.0,0.0,0,0.8892720778420988,1.0036950363345236,False,False,False,False,-0.18872126135758222,-0.1983247865502422,False,False,False,False,-71684.0,-47859.43827273892,False,False,False,False,2927.974035448616,False,False,False,False
2025-04-02 14:00:00+00:00,95.77,96.47,95.73,96.4,2309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.86756687379341,97.10001690814289,,,,"rgba(38, 166, 154, 1.0)",0.9409040984728044,97.31225645835042,-0.9695530711696443,53.56512722404624,-3.551810538955607,True,False,True,False,True,0.0,96.84219999999999,98.91842499999998,0.0,0.0,0.0,0.0,0,0.896711583632093,0.9964766967486707,False,False,False,False,-0.18369681082619113,-0.19101079868821666,False,False,False,False,-73993.0,-48264.60977238637,False,False,False,False,2918.3775387749943,False,False,False,False
2025-04-02 15:00:00+00:00,96.36,96.7,96.12,96.66,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.86605069174819,97.09800067930344,,,,"rgba(38, 166, 154, 1.0)",0.942305960144009,97.31085172979118,-0.6907010645371678,55.57688706323813,-1.2853137158497745,True,False,True,False,True,0.0,96.8175,98.899475,0.0,0.0,0.0,0.0,0,0.9096774193548388,0.9830024813895778,False,False,False,False,-0.09489019838680175,-0.1429504985375092,False,False,False,False,-72721.0,-48643.77861312457,False,False,False,False,2892.852305615692,False,False,False,False
2025-04-02 16:00:00+00:00,96.66,97.09,96.64,96.98,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.86628586469847,97.09699227352985,,,,"rgba(38, 166, 154, 1.0)",0.9423315439584622,97.31299993254387,-0.3533787388088849,58.47379381756632,1.7594220639140374,True,False,True,False,True,0.0,96.8263,98.87777499999999,0.0,0.0,0.0,0.0,0,0.9391432602282931,0.9756316531999483,False,False,False,False,-0.03625494917739053,-0.08960272385744987,False,False,False,False,-70728.0,-48986.16964237845,False,False,False,False,2878.9011070790143,False,False,False,False
2025-04-02 17:00:00+00:00,96.98,97.43,96.98,97.3,2931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8696901619278,97.0980482920567,,,,"rgba(38, 166, 154, 1.0)",0.9422327470163346,97.32082493451037,-0.022101688331589424,61.77502283671902,5.093713627576356,True,False,True,False,True,0.3632671884589058,96.8497,98.857825,0.0,0.0,0.0,0.0,0,0.9492157366932374,0.9570583697608636,False,False,False,False,0.007376220510874141,-0.041113251673287866,False,False,False,False,-67797.0,-49277.810423116774,False,False,False,False,2879.708841852983,False,False,False,False
2025-04-02 18:00:00+00:00,97.3,97.44,97.21,97.315,3246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.87424454081597,97.0999051285659,,,,"rgba(38, 166, 154, 1.0)",0.9410165482841116,97.32999018974988,-0.015929783357385676,64.03939124658524,7.420057593307817,True,False,True,False,True,0.43221657290080273,96.85960000000001,98.837825,0.0,0.0,0.0,0.0,0,0.9471842395178538,0.9640334391808694,False,False,False,False,0.02277360870776608,-0.009169821482760894,False,False,False,False,-64551.0,-49514.60405996768,False,False,False,False,2885.3877745374325,False,False,False,False
2025-04-02 19:00:00+00:00,97.3,97.79,97.3,97.6,5119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.88502352926797,97.10589524300103,,,,"rgba(38, 166, 154, 1.0)",0.9416494441542854,97.34872570082749,0.26684484415342297,66.74501230350006,10.159554246416008,True,False,True,False,True,1.7442562850295182,96.87119999999999,98.81909999999999,0.0,0.0,0.0,0.0,0,0.94484412470024,0.9584548577354329,False,False,False,False,0.05103550954877004,0.020932844033004574,False,False,False,True,-59432.0,-49668.36213655732,False,False,False,False,2920.017421443829,False,False,False,False
2025-04-03 14:00:00+00:00,97.275,97.945,96.87,96.975,9749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2633333333333,96.89596753916656,97.10967771772926,,,,"rgba(38, 166, 154, 0.75)",0.9380855912852408,97.2689945607645,-0.3133984398606,63.26340847568047,10.159554246416008,True,False,True,False,False,0.0,96.8769,98.797425,-1.0,97.945,96.87,542.0,0,0.9358825051759838,0.9657091097308486,False,False,False,True,0.033365138157772915,0.027148991095388743,False,False,False,False,-69181.0,-49970.88365382,False,False,False,False,3025.8931203361726,False,False,False,False
2025-04-03 15:00:00+00:00,97.065,97.46,96.655,97.2,8940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.18759359337935,96.90136947244378,97.10957688224028,,,,"rgba(38, 166, 154, 0.75)",0.9311213234156582,97.27132078632248,-0.07659666310813915,62.13277946380623,10.159554246416008,True,False,True,False,False,0.0,96.88629999999999,98.77825000000001,0.0,0.0,0.0,0.0,0,0.9300019443904338,0.9749173634065719,False,False,False,False,-0.009521076352228593,0.008813957371580075,False,False,False,False,-60241.0,-50130.11026383829,False,False,False,False,3117.584699865844,False,False,False,False
2025-04-03 16:00:00+00:00,97.195,97.51,96.95,97.125,9059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.19001159242707,96.90886242723005,97.11140293437036,,,,"rgba(38, 166, 154, 0.75)",0.9245740046586333,97.28000301608452,-0.1676480360722996,60.785596128504665,10.159554246416008,True,False,True,False,False,0.0,96.8726,98.7587,0.0,0.0,0.0,0.0,0,0.9338934479614436,0.9736876384004165,False,False,False,False,0.0243627491178138,0.016588353244696936,False,False,False,False,-69300.0,-50427.317856646994,False,False,False,False,3209.699665759397,False,False,False,False
2025-04-03 17:00:00+00:00,97.135,97.245,96.755,96.765,6016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.14219844607668,96.90907579811793,97.1087471440072,,,,"rgba(38, 166, 154, 0.75)",0.9209889563171079,97.27547895281677,-0.5542726102363863,57.208412709971235,13.522718714574495,True,False,True,False,False,0.0,96.8507,98.73735,0.0,0.0,0.0,0.0,0,0.9435843610600895,0.9656258199947517,False,False,False,False,-0.006339828591839444,0.005124262326428746,False,False,False,False,-75316.0,-50813.18889762921,False,False,False,False,3253.2081980732046,False,False,False,False
2025-04-03 18:00:00+00:00,96.765,96.82,96.135,96.26,5999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.03097812874616,96.9008364871554,97.09905965392144,,,,#000000,0.9246578768331631,97.25541159878145,-1.0765188116826563,51.83353627142672,8.41806211904175,True,False,False,False,False,0.0,96.8237,98.713475,0.0,0.0,0.0,0.0,0,0.930090586845215,0.972495733228305,False,False,False,False,-0.07622413189439045,-0.03554993478398085,False,False,False,False,-81315.0,-51286.08519378999,False,False,False,False,3295.7786136069535,False,False,False,False
2025-04-03 19:00:00+00:00,96.22,96.32,95.985,96.075,16019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.77128565965126,96.86845965806343,97.06458375385851,,,,"rgba(239, 83, 80, 0.5)",0.9311041590259302,97.19166138008634,-1.1992872862414568,47.308393402180286,4.254993202342895,False,False,False,True,False,0.0,96.78550000000001,98.688675,0.0,0.0,0.0,0.0,0,0.9231022450457571,0.9814997695700834,False,False,False,False,-0.12002708606834314,-0.077788510426162,False,False,False,False,-97334.0,-52000.006353576195,False,False,False,False,3493.0378599076207,False,False,False,False
2025-04-04 14:00:00+00:00,90.555,90.75,89.245,90.165,8026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9262774260281,96.72858801718407,96.94221064336593,,,,"rgba(239, 83, 80, 1.0)",1.2219135340461487,96.95827477869753,-5.5595380437458655,35.21211275975703,-6.6777960382140975,False,True,False,True,False,0.0,96.6286,98.634325,0.0,0.0,0.0,0.0,0,0.9059030516289512,0.9873809379360551,False,False,False,False,-0.34282825441539394,-0.21030838242077798,False,False,False,False,-105360.0,-52827.293076776565,False,False,False,False,3563.3163426997503,False,False,False,False
