date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 15:00:00+00:00,90.0,91.47,89.6,90.08,10306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.15549752183573,96.56565893307688,96.79843508852532,,,,"rgba(239, 83, 80, 1.0)",1.4550431342482668,96.70659755249781,-4.554227566539721,27.106093258693424,-13.552982740058084,False,True,False,True,False,0.0,96.4832,98.57955,0.0,0.0,0.0,0.0,0,0.9159453166975107,0.976717807892066,False,False,False,False,-0.2968991403950194,-0.2536037614078987,False,False,False,False,-115666.0,-53801.53659496608,False,False,False,False,3667.8540738206843,False,False,False,False
2025-04-04 16:00:00+00:00,90.08,90.4,89.385,89.58,3092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.94054956868636,96.51384764301855,96.75263330797623,,,,"rgba(239, 83, 80, 1.0)",1.675830486600705,96.62975191204742,-4.206721364967715,21.447581376001782,-18.231547403029943,False,True,False,True,False,0.0,96.311,98.5211,0.0,0.0,0.0,0.0,0,0.9322227567957663,0.9885734904979548,False,False,False,False,-0.34282825441539394,-0.2982160079116463,False,False,False,False,-118758.0,-54808.6135469821,False,False,False,False,3658.9261036839293,False,False,False,False
2025-04-04 17:00:00+00:00,89.565,90.31,88.85,90.25,4516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65666434171132,96.43974835401109,96.68694488399936,,,,"rgba(239, 83, 80, 1.0)",1.8285811464109494,96.52235438347175,-3.430175573986872,20.53775349666641,-18.836061122649845,False,True,False,True,False,0.0,96.1534,98.46705,0.0,0.0,0.0,0.0,0,0.9227370432290423,0.9897301170288987,False,False,False,False,-0.34282825441539394,-0.32052213116352013,False,False,False,False,-114242.0,-55730.06139896687,False,False,False,False,3672.2140710686745,False,False,False,False
2025-04-04 18:00:00+00:00,90.26,90.325,88.77,89.035,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4634557407713,96.38654530614753,96.63975629774431,,,,"rgba(239, 83, 80, 1.0)",2.0192220359909028,96.44650752699854,-3.6704767454468983,18.91330537672001,-20.527710783611056,False,True,False,True,False,0.0,95.96770000000001,98.40622499999999,0.0,0.0,0.0,0.0,0,0.9301418439716312,0.980141843971631,False,False,False,False,-0.34282825441539394,-0.331675192789457,False,False,False,False,-117346.0,-56685.34726875033,False,False,False,False,3663.4045505869894,False,False,False,False
2025-04-04 19:00:00+00:00,89.05,89.82,88.59,89.185,7680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.02633663402011,96.25502793673179,96.52277482567105,,,,"rgba(239, 83, 80, 1.0)",2.182839969703228,96.26371205794219,-3.242890984310033,18.45319869836017,-21.40717513397115,False,True,False,True,False,0.0,95.78400000000002,98.34502499999999,0.0,0.0,0.0,0.0,0,0.92515932877273,0.9854411506753199,False,False,False,False,-0.34282825441539394,-0.3372517236024255,False,False,False,False,-109666.0,-57506.752737451876,False,False,False,False,3725.6773482523076,False,False,False,False
2025-04-07 14:00:00+00:00,87.99,90.44,87.4,88.7,2915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.86810377170642,96.20393554828436,96.47724501056386,,,,"rgba(239, 83, 80, 1.0)",2.3535821710823557,96.19413718369222,-3.1841408707841476,17.710572854231142,-22.749512350474184,False,True,False,True,False,0.0,95.594,98.28025,0.0,0.0,0.0,0.0,0,0.916567070741563,0.9801946388936312,False,False,False,False,-0.34282825441539394,-0.34003998900890975,False,False,False,False,-112581.0,-58360.61703609603,False,False,False,False,3713.1087071941324,False,False,False,False
2025-04-07 15:00:00+00:00,88.56,89.11,87.195,88.05,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.76827458370661,96.1718110373528,96.44866672344556,,,,"rgba(239, 83, 80, 1.0)",2.527815381629828,95.5287789007304,-2.9585937941039053,16.66878082510856,-24.45253704681566,False,True,False,True,False,0.0,95.3916,98.213825,0.0,0.0,0.0,0.0,0,0.914218302342565,0.9972473456547383,False,False,False,False,-0.34282825441539394,-0.3414341217121518,False,False,False,False,-114267.0,-59227.38266344338,False,False,False,False,3681.6806652221303,False,False,False,False
2025-04-07 16:00:00+00:00,87.925,88.37,87.57,87.69,4066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.53149918127035,96.09308533971327,96.37856764553462,,,,"rgba(239, 83, 80, 1.0)",2.6991742697979952,95.4157729349441,-2.862272740737965,15.686188289342784,-26.11520652114798,False,True,False,True,False,0.0,95.1768,98.15077500000001,0.0,0.0,0.0,0.0,0,0.9148195948599965,1.0085292632287748,False,False,False,False,-0.34282825441539394,-0.34213118806377285,False,False,False,False,-118333.0,-60143.74882370007,False,False,False,False,3687.639104521012,False,False,False,False
2025-04-07 17:00:00+00:00,87.71,89.18,87.645,89.16,8062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.17208516806274,95.95582558778,96.25543787566622,,,,"rgba(239, 83, 80, 0.75)",2.802623449234493,95.26976121137244,-2.1800150188000678,21.184301213139705,-26.11520652114798,False,True,False,True,True,0.0,94.9973,98.09532500000002,0.0,0.0,0.0,0.0,0,0.9278697726634858,0.9969127140050515,False,False,False,False,-0.3119959329774974,-0.3270635605206351,False,False,False,False,-110271.0,-60920.91550860394,False,False,False,False,3755.4586532881285,False,False,False,False
2025-04-07 18:00:00+00:00,89.32,89.32,88.11,88.235,4452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.99127941922411,95.88110215547576,96.18818078909834,,,,"rgba(239, 83, 80, 0.75)",2.929246016507682,95.18100749211385,-2.371261223185019,23.438745253598803,-26.11520652114798,False,True,False,True,True,0.0,94.8051,98.03540000000001,0.0,0.0,0.0,0.0,0,0.9367478309543802,0.9851105513574026,False,False,False,False,-0.29124755843871947,-0.3091555594796773,False,False,False,False,-114723.0,-61755.05635343178,False,False,False,False,3766.2577439348242,False,False,False,False
2025-04-07 19:00:00+00:00,88.41,88.78,87.885,88.18,7483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.70043158372533,95.75428728965124,96.0737879282965,,,,"rgba(239, 83, 80, 0.75)",3.0469356560145533,95.02549760412359,-2.24668269269513,24.86045540340572,-32.578683168552836,False,True,False,True,True,0.0,94.6197,97.97497500000001,0.0,0.0,0.0,0.0,0,0.9260981622590768,0.9999999999999997,False,False,False,False,-0.31752622254918655,-0.31334089101443197,False,False,False,False,-122206.0,-62692.28028593671,False,False,False,False,3823.881654881571,False,False,False,False
2025-04-08 14:00:00+00:00,90.72,91.235,89.83,89.83,3854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.62638430754627,95.70779522164929,96.0310698393141,,,,"rgba(239, 83, 80, 0.75)",3.1089194887272935,94.53651013056142,-1.51387327578822,31.288807600812092,-26.29364521466284,False,True,False,True,True,0.0,94.4708,97.92065000000001,0.0,0.0,0.0,0.0,0,0.9243125510481895,0.9802341410291312,False,False,False,False,-0.17095741456751506,-0.24214915279097352,False,False,False,False,-118352.0,-63555.221676852416,False,False,False,False,3824.3486059686784,False,False,False,False
2025-04-08 15:00:00+00:00,89.85,90.175,89.215,90.105,3192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5568084456438,95.66661427732937,95.99332354474645,,,,"rgba(239, 83, 80, 0.5)",3.158567475216657,94.48624659459904,-1.387099255905087,36.3358112917745,-21.53976489602816,False,False,False,True,True,0.0,94.3215,97.86615,0.0,0.0,0.0,0.0,1,0.9147312002598669,0.9947485247144169,False,False,False,False,-0.2253623390518143,-0.23375574592139392,False,False,False,False,-115160.0,-64355.29575938183,False,False,False,False,3814.544751612575,False,False,False,False
2025-04-08 16:00:00+00:00,90.11,90.225,89.075,89.075,1262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.52660813677483,95.6494600493362,95.97762997800238,,,,"rgba(239, 83, 80, 0.5)",3.2286442403324194,94.4633264868872,-1.6689130439259594,37.425485954876066,-20.431633610014384,False,False,False,True,True,0.0,94.1574,97.81032499999999,0.0,0.0,0.0,0.0,0,0.9211819998919563,0.9921668197288096,False,False,False,False,-0.22833757047306838,-0.23104665819723114,False,False,False,False,-116422.0,-65162.53148404257,False,False,False,False,3774.9704143782715,False,False,False,False
2025-04-08 17:00:00+00:00,89.06,89.5,88.2,88.815,2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4636650446128,95.6161002524449,95.94722005899143,,,,"rgba(239, 83, 80, 0.5)",3.310850953461534,94.41158259239151,-1.6903758795122503,37.622931386456436,-19.927835700332622,False,False,False,True,True,0.0,93.9971,97.753975,0.0,0.0,0.0,0.0,0,0.9120269043933166,0.999145892275663,False,False,False,False,-0.2819534120579059,-0.2565000351275685,False,False,False,False,-118670.0,-65992.10463932873,False,False,False,False,3751.2964544654296,False,False,False,False
2025-04-08 18:00:00+00:00,88.78,88.93,87.685,87.79,3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3641377899416,95.56591086714073,95.90159996672064,,,,"rgba(239, 83, 80, 0.5)",3.417559123169856,94.32992184358739,-1.9136236149505055,35.84224681081438,-19.927835700332622,False,False,False,True,True,0.0,93.8175,97.6912,0.0,0.0,0.0,0.0,0,0.9072279001158993,1.0051627857970706,False,False,False,False,-0.31921374442384964,-0.2878568897757091,False,False,False,False,-121770.0,-66856.878210812,False,False,False,False,3741.1988350163533,False,False,False,False
2025-04-08 19:00:00+00:00,87.79,87.87,86.87,87.55,4115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.21800398490485,95.49409667598324,95.83643685842016,,,,"rgba(239, 83, 80, 1.0)",3.5202221111334597,94.21409749770406,-1.893090062876266,34.24375755157551,-19.927835700332622,False,True,False,True,False,0.0,93.63510000000001,97.62574999999998,0.0,0.0,0.0,0.0,0,0.9055465183397178,1.0163194626646372,False,False,False,False,-0.34282825441539394,-0.3153425720955515,False,False,False,False,-125885.0,-67772.04288971415,False,False,False,False,3746.9942019153245,False,False,False,False
2025-04-09 14:00:00+00:00,88.05,88.47,85.83,85.835,3789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07182930474788,95.42329262964678,95.77226450418611,,,,"rgba(239, 83, 80, 1.0)",3.665940745504598,94.10134855733928,-2.254905120186678,30.74522841483015,-19.927835700332622,False,True,False,True,False,0.0,93.41939999999998,97.55070000000002,0.0,0.0,0.0,0.0,0,0.9016999640490987,1.004416825021827,False,False,False,False,-0.34282825441539394,-0.3290854132554727,False,False,False,False,-129674.0,-68731.7631549899,False,False,False,False,3747.6454545988076,False,False,False,False
2025-04-09 15:00:00+00:00,85.845,86.75,85.76,85.81,2283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.97791726718752,95.3782546592838,95.73147958187242,,,,"rgba(239, 83, 80, 1.0)",3.8035068076759564,94.02978994527233,-2.1611082511233457,28.382474525173336,-14.984404047465588,False,True,False,True,False,0.0,93.1948,97.475075,0.0,0.0,0.0,0.0,0,0.9012123702866537,1.0264050138703378,False,False,False,False,-0.34282825441539394,-0.3359568338354333,False,False,False,False,-131957.0,-69711.99938514509,False,False,False,False,3724.9377731321597,True,False,False,False
2025-04-09 16:00:00+00:00,85.785,86.26,85.515,85.86,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.87833333333332,,,,,,,,,,,,,,,85.87833333333332,,,,,,91.82992071448916,95.30626725870385,95.66624456917218,,,85.87833333333332,"rgba(239, 83, 80, 1.0)",3.9290511795053695,93.2135146048688,-1.871575163801899,27.025314513960172,-16.55022806903368,False,True,False,True,False,0.0,92.99289999999999,97.39682499999999,0.0,0.0,0.0,0.0,0,0.907062809486578,1.0338806359134738,True,False,False,False,-0.34282825441539394,-0.33939254412541364,False,False,False,False,-128351.0,-70621.13117762345,False,False,False,False,3723.0937766494903,False,False,False,False
2025-04-09 17:00:00+00:00,85.86,91.1,85.805,91.1,3974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.69057519788917,,,,,,,,,,,,,,,87.69057519788917,,,,,,91.76494515912698,95.25681417263212,95.62038396457581,,,87.69057519788917,"rgba(239, 83, 80, 0.5)",3.929678858116694,93.29514241651617,-0.5586060580961069,38.798414529668875,-18.412829625600747,False,False,False,True,True,0.0,92.8941,97.34449999999998,0.0,0.0,0.0,0.0,0,0.9142175145457259,0.9695161370530605,False,False,False,False,-0.19805922022200922,-0.2687258821737114,False,False,False,False,-124377.0,-71454.55550045098,False,False,False,False,3726.983795616165,False,False,False,False
2025-04-09 18:00:00+00:00,91.52,91.9,90.48,90.9,3153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.69019286313238,,,,,,,,,,,,,,,88.69019286313238,,,,,,91.75134871307554,95.22963506405132,95.59451533823866,,,88.69019286313238,#000000,3.9299437219455307,93.3607194889338,-0.6261462410244398,46.20822038109445,-11.959098105595572,True,False,False,False,True,0.0,92.79299999999999,97.293275,0.0,0.0,0.0,0.0,0,0.9702749566509785,0.9559078523656177,False,False,False,False,-0.05202105850116282,-0.16037347033743712,False,False,False,False,-127530.0,-72323.9422368781,False,False,False,False,3718.08482204072,False,False,False,False
