date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 19:00:00+00:00,90.79,92.115,90.79,91.735,3751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.42994936941912,,,,,,,,,,,,,,,89.42994936941912,,,,,,91.7465350654453,95.20125326057851,95.56718386552686,,,89.42994936941912,"rgba(38, 166, 154, 1.0)",3.922522658826902,93.1368559519738,-0.3573863235229977,52.32050108873095,-6.7432403013641675,True,False,True,False,True,0.0,92.71050000000001,97.24765,0.0,0.0,0.0,0.0,0,0.9730659589108425,0.9495232478128377,False,False,False,False,-0.038229141299165006,-0.09930130581830107,False,False,False,False,-123779.0,-73121.69507041486,False,False,False,False,3718.595134877298,False,False,False,False
2025-04-10 14:00:00+00:00,89.57,90.92,89.35,89.635,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5181830514345,,,,,,,,,,,,,,,89.5181830514345,,,,,,91.71543712834284,95.17090884920927,95.53871683352138,,,89.5181830514345,"rgba(38, 166, 154, 1.0)",3.934031612701051,93.08298629202238,-0.8764510892313443,52.019031483717306,-6.7432403013641675,True,False,True,False,True,0.0,92.5864,97.194275,0.0,0.0,0.0,0.0,0,0.9481266618322456,0.95924583031182,False,False,False,False,-0.10770552006096623,-0.10350341293963365,False,False,False,False,-126618.0,-73951.09514684253,False,False,False,False,3704.958001003231,False,False,False,False
2025-04-10 15:00:00+00:00,89.6,89.81,88.63,88.75,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.49307762930641,,,,,,,,,,,,,,,89.49307762930641,,,,,,91.6990063851409,95.15831026294333,95.52700196228457,,,89.49307762930641,#000000,3.956654416444873,93.05593327158829,-1.088276310837692,50.310618026141825,-6.7432403013641675,True,False,False,False,True,0.0,92.4558,97.13572500000001,0.0,0.0,0.0,0.0,0,0.9412104857363146,0.9717135697764068,False,False,False,False,-0.1565332167139093,-0.13001831482677148,False,False,False,False,-127630.0,-74783.32622983721,False,False,False,False,3663.2067141659713,False,False,False,False
2025-04-10 16:00:00+00:00,88.75,88.86,87.615,88.615,2391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.36333333333333,89.36274767602688,,,,,,,,,,,,,,88.36333333333333,89.36274767602688,,,,,,91.65088497577514,95.12535471235783,95.4965121884937,,,88.8630405046801,#000000,3.9861037751553705,92.98167617911878,-1.0954747857633433,48.93924620536286,-6.7432403013641675,True,False,False,False,False,0.0,92.33210000000001,97.07795,0.0,0.0,0.0,0.0,0,0.9316752292696979,0.983819081000624,False,False,False,False,-0.20980779790721776,-0.1699130563669946,False,False,False,False,-130021.0,-75639.72427278546,False,False,False,False,3643.4825790626232,False,False,False,False
2025-04-10 17:00:00+00:00,88.575,89.32,87.81,89.32,2716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.60442464591084,89.29947850012796,,,,,,,,,,,,,,88.60442464591084,89.29947850012796,,,,,,91.60518887338851,95.09078913887976,95.4643725711809,,,88.9519515730194,#000000,3.989137754832323,92.93041112878072,-0.9050605295360334,49.46585759912111,-6.7432403013641675,True,False,False,False,False,0.0,92.21710000000002,97.0227,0.0,0.0,0.0,0.0,0,0.9338417540514777,0.9811725452812201,False,False,False,False,-0.19193334712926546,-0.18092320174813004,False,False,False,False,-127305.0,-76440.73629956399,False,False,False,False,3629.103004193435,False,False,False,False
2025-04-10 18:00:00+00:00,89.19,89.64,88.49,88.765,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.68854626432467,89.2786839894383,,,,,,,,,,,,,,88.68854626432467,89.2786839894383,,,,,,91.5810557186188,95.07164531637645,95.44652935966585,,,88.98361512688149,#000000,3.9982281458551094,92.90718508099087,-1.0360051827670211,48.69833994882351,-6.7432403013641675,True,False,False,False,False,0.0,92.09380000000002,96.964075,0.0,0.0,0.0,0.0,0,0.9351116155883465,0.9800416193719257,False,False,False,False,-0.16487206991816794,-0.172897635833149,False,False,False,False,-128859.0,-77253.42255848547,False,False,False,False,3596.9308645935366,False,False,False,False
2025-04-10 19:00:00+00:00,88.68,89.13,88.055,89.08,13121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.73262368146126,89.09841645460031,,,,,,,,,,,,,,88.73262368146126,89.09841645460031,,,,,,91.37857290813446,94.90925576659573,95.29493230472428,,,88.91552006803079,#000000,3.995426870044751,92.72496494554612,-0.9122842349771992,48.90326977632917,-6.7432403013641675,True,False,False,False,False,0.0,91.9728,96.90690000000001,0.0,0.0,0.0,0.0,0,0.9301229797860813,0.9893511756113649,False,False,False,False,-0.19043809040760087,-0.18166786312037492,False,False,False,False,-115738.0,-77850.08267385779,False,False,False,False,3744.5908511889857,False,False,False,False
2025-04-11 14:00:00+00:00,90.65,91.17,90.035,90.055,3548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.98923796256608,89.21095643825753,,,,,,,,,,,,,,88.98923796256608,89.21095643825753,,,,,,91.36035428206142,94.8782634535183,95.26524995766918,,,89.1000972004118,#000000,3.975149085538052,92.72615720362552,-0.6719640310707895,51.13662278548946,-5.661473365321726,True,False,False,False,False,0.0,91.85969999999999,96.85507500000001,0.0,0.0,0.0,0.0,0,0.9378223895162415,0.9806217761048375,False,False,False,False,-0.08296840747144668,-0.1323181352959108,False,False,False,False,-112190.0,-78382.48449286773,False,False,False,False,3741.542931015513,False,False,False,False
2025-04-11 15:00:00+00:00,90.11,90.42,89.75,90.285,6973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.25672353672353,89.34582161410147,,,,,,,,,,,,,,89.25672353672353,89.34582161410147,,,,,,91.31683176608087,94.81499148273926,95.20478205313005,,,89.3012725754125,"rgba(38, 166, 154, 1.0)",3.9520116613154075,92.70763330764598,-0.6130126920829023,53.097371847856756,-3.3103195960839003,True,False,True,False,True,0.0,91.75509999999998,96.80755,0.0,0.0,0.0,0.0,0,0.9350408314773572,0.9868689680772084,False,False,False,False,-0.11035845978897427,-0.12133829754244253,False,False,False,False,-105217.0,-78798.5234929783,False,False,False,False,3791.6430406121717,False,False,False,False
2025-04-11 16:00:00+00:00,90.285,90.575,89.9,90.55,1863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.31956159713154,89.38255869520738,,,,,,,,,,,,,,89.31956159713154,89.38255869520738,,,,,,91.30753968172777,94.7990497341704,95.18946633240243,,,89.35106014616946,"rgba(38, 166, 154, 1.0)",3.9238106903028807,92.70395098213808,-0.5489436550701228,54.97314430277686,-1.1159577165010361,True,False,True,False,True,0.0,91.6435,96.73550000000002,0.0,0.0,0.0,0.0,0,0.9378706449221647,0.9842012601927352,False,False,False,False,-0.1022716701883537,-0.11180498386539811,False,False,False,False,-103354.0,-79179.22855510267,False,False,False,False,3761.74159812206,False,False,False,False
2025-04-11 17:00:00+00:00,90.59,91.385,90.51,91.005,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.41575241747411,89.44275938484203,,,,,,,,,,,,,,89.41575241747411,89.44275938484203,,,,,,91.30409658969123,94.78448004583672,95.175272777204,,,89.42925590115807,"rgba(38, 166, 154, 1.0)",3.884327352577773,92.70725920687124,-0.43823783434255853,57.20329232402965,1.3386368151817507,True,False,True,False,True,0.0,91.5316,96.67042500000001,0.0,0.0,0.0,0.0,0,0.9423174617835868,0.9782940008312934,False,False,False,False,-0.06477963983219695,-0.08829231184879753,False,False,False,False,-101359.0,-79523.10098060496,False,False,False,False,3734.3502555155164,False,False,False,False
2025-04-11 18:00:00+00:00,91.085,91.265,90.845,90.89,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.54388350777123,89.52709986426918,,,,,,,,,,,,,,89.54388350777123,89.52709986426918,,,,,,91.2995377569425,94.76292480078013,95.15423365054671,,,89.53549168602021,"rgba(38, 166, 154, 1.0)",3.8481388071743443,92.7113434732425,-0.4733050351112178,58.2821742496152,2.687862535237869,True,False,True,False,True,0.0,91.41860000000001,96.601975,0.0,0.0,0.0,0.0,0,0.946442587377072,0.9770995890853684,False,False,False,False,-0.059121420762142524,-0.07370686630547002,False,False,False,False,-104365.0,-79908.24670183589,False,False,False,False,3723.05800349202,False,False,False,False
2025-04-11 19:00:00+00:00,90.89,91.54,90.89,91.13,8535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.85067870844456,89.74829077980961,,,,,,,,,,,,,,89.85067870844456,89.74829077980961,,,,,,91.29492950649761,94.70601029519436,95.09826921551387,,,89.79948474412708,"rgba(38, 166, 154, 1.0)",3.8126713483872106,92.72381013593113,-0.4180297723813331,59.58844966511151,4.260302906220794,True,False,True,False,True,0.0,91.31560000000002,96.53309999999999,0.0,0.0,0.0,0.0,0,0.9574754845006275,0.9724403959659802,False,False,False,False,-0.05070677276675681,-0.062206819536113414,False,False,False,False,-95830.0,-80155.09559017952,False,False,False,False,3797.6617553758642,False,False,False,False
2025-04-14 14:00:00+00:00,92.065,92.61,91.915,92.465,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.91112155950246,89.79352485718817,,,,,,,,,,,,,,89.91112155950246,89.79352485718817,,,,,,91.30055317677801,94.7009615761518,95.09305438895724,,,89.85232320834533,"rgba(38, 166, 154, 1.0)",3.7763636675446803,92.73166134278932,-0.07061325822009556,63.204497246678116,7.898217171497805,True,False,True,False,True,0.0,91.2473,96.47382499999999,0.0,0.0,0.0,0.0,0,0.9598232776473837,0.954162639790142,False,False,False,False,0.004260201866334453,-0.02897330883488948,False,False,False,False,-94688.0,-80380.4119376186,False,False,False,False,3756.4887049049207,False,False,False,False
2025-04-14 15:00:00+00:00,92.445,92.5,91.43,91.435,1329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.96291020557851,89.83338623423751,,,,,,,,,,,,,,89.96291020557851,89.83338623423751,,,,,,91.3036179307649,94.69377694935218,95.08582545613153,,,89.89814821990801,"rgba(38, 166, 154, 1.0)",3.744573379277642,92.7366067362187,-0.34759813852807764,61.881175162199405,7.898217171497805,True,False,True,False,True,0.0,91.147,96.410175,0.0,0.0,0.0,0.0,0,0.9593111366245695,0.9552698048220434,False,False,False,False,-0.01133911807739255,-0.020156213456141013,False,False,False,False,-96017.0,-80622.83965951599,False,False,False,False,3718.853221107945,False,False,False,False
2025-04-14 16:00:00+00:00,91.435,92.115,91.295,91.775,3571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.08474705601937,89.92994663165858,,,,,,,,,,,,,,90.08474705601937,89.92994663165858,,,,,,91.31066914002686,94.6742513361753,95.06620658151236,,,90.00734684383897,"rgba(38, 166, 154, 1.0)",3.704416739296538,92.74735689815026,-0.2624858288311539,61.75674268957444,7.898217171497805,True,False,True,False,True,0.0,91.05449999999999,96.34547500000001,0.0,0.0,0.0,0.0,0,0.9577471306923362,0.9717234357645316,False,False,False,False,-0.024976396311476374,-0.022566304883808695,False,False,False,False,-92446.0,-80806.14447099635,False,False,False,False,3716.5609231062717,False,False,False,False
2025-04-14 17:00:00+00:00,91.78,92.405,91.75,92.29,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.13026131932239,89.96628351065326,,,,,,,,,,,,,,90.13026131932239,89.96628351065326,,,,,,91.31518943334918,94.66882780967939,95.06064526024848,,,90.04827241498782,"rgba(38, 166, 154, 1.0)",3.6660960690343924,92.7529399403823,-0.12627599813668597,62.78725954310153,8.090185965264546,True,False,True,False,True,0.0,90.96710000000002,96.28697499999998,0.0,0.0,0.0,0.0,0,0.9568830209583602,0.9723940541039607,False,False,False,False,-0.00543997679627818,-0.014003140840043438,False,False,False,False,-91279.0,-80968.5143241592,False,False,False,False,3677.0328467790428,False,False,False,False
2025-04-14 18:00:00+00:00,92.29,92.53,92.175,92.44,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.16610492185418,89.99495910885508,,,,,,,,,,,,,,90.16610492185418,89.99495910885508,,,,,,91.31939413828306,94.66523132065926,95.05690521390393,,,90.08053201535463,"rgba(38, 166, 154, 1.0)",3.6334771609687238,92.75788548695729,-0.08748795516648929,63.79824702562833,9.353805109010047,True,False,True,False,True,0.0,90.87629999999999,96.231575,0.0,0.0,0.0,0.0,0,0.960601156069364,0.9727630057803466,False,False,False,False,0.008979384611362618,-0.00251187811434041,False,False,False,False,-90423.0,-81115.09549742805,False,False,False,False,3633.2959034181276,False,False,False,False
2025-04-14 19:00:00+00:00,92.43,92.555,92.145,92.19,3297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.28920288331231,90.09560672776388,,,,,,,,,,,,,,90.28920288331231,90.09560672776388,,,,,,91.33401252351652,94.65097229018762,95.04214235310147,,,90.1924048055381,"rgba(38, 166, 154, 1.0)",3.600768140022386,92.77434020606174,-0.16228209741327762,63.39086327298516,9.353805109010047,True,False,True,False,True,0.0,90.7741,96.1761,0.0,0.0,0.0,0.0,0,0.9584624635737082,0.9734492807252877,False,False,False,False,0.008848291773549975,0.0031682068296047827,False,False,False,False,-93720.0,-81310.52037343691,False,False,False,False,3628.082013442653,False,False,False,False
2025-04-15 14:00:00+00:00,93.18,93.255,92.68,93.03,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.35635828206883,90.15040875674975,,,,,,,,,,,,,,90.35635828206883,90.15040875674975,,,,,,91.34486893858806,94.64656377780203,95.03730283820626,,,90.25338351940928,"rgba(38, 166, 154, 1.0)",3.568708443534866,92.78588665176318,0.06840383631760755,65.07839296017352,11.120933454829732,True,False,True,False,True,0.1298416873565671,90.6884,96.12332499999998,0.0,0.0,0.0,0.0,0,0.9587235996326905,0.9638200183654726,False,False,False,False,0.041248797624084226,0.022208502226844503,False,False,False,False,-92264.0,-81480.34176299603,False,False,False,False,3594.406323311759,False,False,False,False
2025-04-15 15:00:00+00:00,93.075,93.185,92.82,92.93,976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.39937037784055,90.18587090405283,,,,,,,,,,,,,,90.39937037784055,90.18587090405283,,,,,,91.35202309687489,94.64360394367526,95.03405574550501,,,90.2926206409467,"rgba(38, 166, 154, 1.0)",3.5362802044926807,92.79333862885011,0.03864551541370408,65.73336670674657,11.989193868843465,True,False,True,False,True,0.0,90.595,96.06797499999999,0.0,0.0,0.0,0.0,0,0.9606610052788614,0.9645627725499194,False,False,False,False,0.04308721714377985,0.032647859685312176,False,False,False,False,-93240.0,-81662.66204574028,False,False,False,False,3553.8108764387084,False,False,False,False
2025-04-15 16:00:00+00:00,92.93,93.105,92.535,92.565,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.42514926861705,90.20743433764362,,,,,,,,,,,,,,90.42514926861705,90.20743433764362,,,,,,91.35613165971682,94.6413029177863,95.03159171075835,,,90.31629180313033,"rgba(38, 166, 154, 1.0)",3.4951324428117054,92.79753735124888,-0.0665317709854256,64.42708209970803,11.989193868843465,True,False,True,False,True,0.0,90.5068,96.01705,0.0,0.0,0.0,0.0,0,0.960159728278331,0.9652086106393718,False,False,False,False,0.033504086951086476,0.03307597331819932,False,False,False,False,-93904.0,-81852.45023107763,False,False,False,False,3509.0076070365576,False,False,False,False
2025-04-15 17:00:00+00:00,92.545,92.65,92.325,92.33,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.45768814390846,90.23517906942614,,,,,,,,,,,,,,90.45768814390846,90.23517906942614,,,,,,91.36088929522751,94.63734416855456,95.02744909475523,,,90.34643360666729,"rgba(38, 166, 154, 0.75)",3.4700074161982153,92.80226359143293,-0.13609872682933702,62.45448890674573,11.989193868843465,True,False,True,False,False,0.0,90.4094,95.96262499999999,0.0,0.0,0.0,0.0,0,0.9545559400230679,0.975732410611303,False,False,False,False,0.016058974417138022,0.024567473867668672,False,False,False,False,-94894.0,-82054.64480113845,False,False,False,False,3469.953225532115,False,False,False,False
2025-04-15 18:00:00+00:00,92.365,92.755,92.255,92.66,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.55666666666664,90.49026397698859,90.26299686758075,,,,,,,,,,,,,,90.49026397698859,90.26299686758075,,,,,,91.3660020387766,94.63371521558463,95.0236166738536,,,91.10330917041199,"rgba(38, 166, 154, 0.75)",3.4430448982221145,92.80727850338997,-0.042775655776670224,62.21668253180471,11.989193868843465,True,False,True,False,False,0.0,90.3201,95.9092,0.0,0.0,0.0,0.0,0,0.9495228875674179,0.9748766883326416,False,False,False,False,0.016976801810539687,0.020772137839104178,False,False,False,False,-93930.0,-82238.75883522932,False,False,False,False,3431.101237539369,False,False,False,False
2025-04-15 19:00:00+00:00,92.64,92.78,92.555,92.67,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.6267066254189,90.54569306723572,90.31053443563098,,,,,,,,,,,,,,90.54569306723572,90.31053443563098,,,,,,91.37530424130857,94.62796446258824,95.01748578118428,,,91.16097804276187,"rgba(38, 166, 154, 0.75)",3.416546234309342,92.81624599176656,-0.04280521372664122,62.09191936074391,11.989193868843465,True,False,True,False,False,0.0,90.23819999999999,95.855525,0.0,0.0,0.0,0.0,0,0.9512375323236054,0.9755725895825634,False,False,False,False,0.02550105483024573,0.023136596334674953,False,False,False,False,-92308.0,-82394.8711013498,False,False,False,False,3403.0531563372083,False,False,False,False
2025-04-16 14:00:00+00:00,92.665,92.92,92.58,92.73,2311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.68174528622966,90.62258901489348,90.37716236875168,,,,,,,,,,,,,,90.62258901489348,90.37716236875168,,,,,,91.38908621228296,94.62014014566978,95.00908264300715,,,91.22716555662494,"rgba(38, 166, 154, 0.75)",3.3907900870470593,92.82914966693302,-0.029240874364877788,62.232124196371466,11.989193868843465,True,False,True,False,False,0.0,90.16759999999998,95.805525,0.0,0.0,0.0,0.0,0,0.9482893947088968,0.9768687381688903,False,False,False,False,0.029830093182880435,0.026483344758777692,False,False,False,False,-89997.0,-82512.73356489475,False,False,False,False,3386.1220996498096,False,False,False,False
2025-04-16 15:00:00+00:00,92.73,93.27,92.56,92.625,5677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.75507707584642,90.7963835675646,90.53104512967431,,,,,,,,,,,,,,90.7963835675646,90.53104512967431,,,,,,91.42360259835277,94.60194981896555,94.9893761533984,,,91.36083525769511,"rgba(38, 166, 154, 0.75)",3.3643900629233965,92.85964886718594,-0.06974484610801852,61.62919377857712,14.336340599432319,True,False,True,False,False,0.0,90.09859999999999,95.75354999999999,0.0,0.0,0.0,0.0,0,0.9475402298850575,0.9740689655172413,False,False,False,False,0.038491686864080214,0.03248751581142895,False,False,False,False,-95674.0,-82716.78420729947,False,False,False,False,3421.6395864769443,False,False,False,False
2025-04-16 16:00:00+00:00,92.625,92.82,92.54,92.56,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.74808536152071,90.8137992348912,90.54694194960865,,,,,,,,,,,,,,90.8137992348912,90.54694194960865,,,,,,91.42713173789845,94.59956624062177,94.98683262898534,,,91.36960884867352,"rgba(38, 166, 154, 0.75)",3.344892471911595,92.86252239830213,-0.09044308624044947,60.76911859156647,13.314319360492405,True,False,True,False,False,0.0,90.1465,95.703675,0.0,0.0,0.0,0.0,0,0.9481741054961269,0.9802655846551087,False,False,False,False,0.026156904310073167,0.02932221006075106,False,False,False,False,-96358.0,-82928.27592501575,False,False,False,False,3379.1955618804022,False,False,False,False
2025-04-16 17:00:00+00:00,92.51,92.89,91.92,91.92,4176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.61151386549177,90.89174938629483,90.62157537830507,,,,,,,,,,,,,,90.89174938629483,90.62157537830507,,,,,,91.4413376706733,94.58221802801204,94.96881774602203,,,91.37494621003056,"rgba(38, 166, 154, 0.75)",3.3302370867636855,92.87208228068265,-0.2858902402074552,56.234595844179815,9.027795383852641,True,False,True,False,False,0.0,90.1833,95.651725,0.0,0.0,0.0,0.0,0,0.9471944163835062,0.9745614840664889,False,False,False,False,0.011732412437718805,0.02052731124923493,False,False,False,False,-100534.0,-83201.23288741862,False,False,False,False,3391.5491190605508,False,False,False,False
2025-04-16 18:00:00+00:00,91.97,92.49,91.935,92.115,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.54405296818629,90.93812666784153,90.66715872869777,,,,,,,,,,,,,,90.93812666784153,90.66715872869777,,,,,,91.45003883982993,94.57016572404933,94.95633231375467,,,91.38311278824186,"rgba(38, 166, 154, 0.75)",3.3118619487487404,92.8771513889158,-0.23012776519980263,54.348060498181,7.376904804144807,True,False,True,False,False,0.0,90.234,95.6025,0.0,0.0,0.0,0.0,0,0.9492053313791049,0.9742133467686528,False,False,False,False,0.0016385291196795242,0.011082920184457227,False,False,False,False,-97674.0,-83425.61687366018,False,False,False,False,3383.3080474472085,False,False,False,False
2025-04-16 19:00:00+00:00,92.11,92.865,91.755,92.83,10832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.48333333333333,92.52147125134474,91.12353229725143,90.84828958392802,,,,,,,,,,,,,,91.12353229725143,90.84828958392802,,,,,,91.49416970265689,94.53125110465339,94.91509904185482,,,91.74415661646438,"rgba(38, 166, 154, 1.0)",3.295976884267222,92.73894493581139,0.02762612341829357,56.55388308662035,7.376904804144807,True,False,True,False,True,0.0,90.28559999999999,95.555675,0.0,0.0,0.0,0.0,0,0.9482562633565224,0.9708088937389168,False,False,False,False,0.00675084466346112,0.008916882423959174,False,False,False,False,-86842.0,-83478.58405391351,False,False,False,False,3498.7916436108176,False,False,False,False
2025-04-17 14:00:00+00:00,92.61,92.8,92.31,92.41,1584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.48631013745704,92.52070764137632,91.14738255678935,90.87212795498894,,,,,,,,,,,,,,91.14738255678935,90.87212795498894,,,,,,91.50045396957248,94.52574524717001,94.90924107065163,,,91.7566320726529,"rgba(38, 166, 154, 1.0)",3.276161165447182,92.74306699815098,-0.10166380142215031,55.545558881069496,7.376904804144807,True,False,True,False,True,0.0,90.3531,95.506,0.0,0.0,0.0,0.0,0,0.952303228146536,0.9711189698948131,False,False,False,False,0.019599328668854006,0.01425810554640659,False,False,False,False,-88426.0,-83555.28817710864,False,False,False,False,3469.1049514618126,False,False,False,False
2025-04-17 15:00:00+00:00,92.425,93.055,92.425,92.87,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.50104307001429,92.52613469183834,91.15884206410979,90.88330106547103,,,,,,,,,,,,,,91.15884206410979,90.88330106547103,,,,,,91.50370308558975,94.52380892847748,94.90712784876791,,,91.76733022285835,"rgba(38, 166, 154, 1.0)",3.248768412521961,92.7462215815188,0.03810010525961791,56.89731032636746,7.376904804144807,True,False,True,False,True,0.0,90.4268,95.45632499999999,0.0,0.0,0.0,0.0,0,0.953450461872849,0.9712461510595904,False,False,False,False,0.029305304954664515,0.021781705250535553,False,False,False,False,-87778.0,-83620.75657746354,False,False,False,False,3425.3668901988385,False,False,False,False
2025-04-17 16:00:00+00:00,92.91,93.5,92.905,93.47,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.52996263520158,92.53805482304682,91.17021663942771,90.8940300044609,,,,,,,,,,,,,,91.17021663942771,90.8940300044609,,,,,,91.50716250832184,94.52276174140908,94.90589963610498,,,91.78306602553425,"rgba(38, 166, 154, 1.0)",3.226887300271102,92.75065204550663,0.2229231725672407,59.96499315476951,6.254623289129569,True,False,True,False,True,1.6819076445494687,90.5222,95.40605,0.0,0.0,0.0,0.0,0,0.9530988274706866,0.9702114174475981,False,False,False,False,0.0535984335720403,0.03769006941128793,False,False,False,False,-87282.0,-83677.52004137884,False,False,False,False,3379.950349265523,False,False,False,False
2025-04-17 17:00:00+00:00,93.47,93.585,93.32,93.53,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.61356925111515,92.57522367958188,91.20229998763013,90.92410565172368,,,,,,,,,,,,,,91.20229998763013,90.92410565172368,,,,,,91.51719190699991,94.5204208104311,94.90303662859088,,,91.8287996425127,"rgba(38, 166, 154, 1.0)",3.1948020043265792,92.76360469723375,0.2398882001852886,62.21099961147007,8.283928459919927,True,False,True,False,True,1.852349674176434,90.6318,95.35699999999999,0.0,0.0,0.0,0.0,0,0.9570452179423344,0.9683610193273887,False,False,False,False,0.0667543883605258,0.052222228885906864,False,False,False,False,-85971.0,-83713.07787019467,False,False,False,False,3347.873599664507,False,False,False,False
2025-04-17 18:00:00+00:00,93.54,93.68,93.4,93.405,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.64246298102981,92.58899205005592,91.21448658320944,90.93555668970318,,,,,,,,,,,,,,91.21448658320944,90.93555668970318,,,,,,91.52105303285595,94.51953800326486,94.90195186953241,,,91.84537457599959,"rgba(38, 166, 154, 1.0)",3.152036567447278,92.6993597422881,0.22386804296606835,62.8189730631385,8.849498589500982,True,False,True,False,True,1.474417033078801,90.74610000000001,95.307275,0.0,0.0,0.0,0.0,0,0.9587278575635391,0.9676980926924293,False,False,False,False,0.07136419645867284,0.06179321267228985,False,False,False,False,-86475.0,-83755.8983683312,False,False,False,False,3303.7825361038167,False,False,False,False
2025-04-17 19:00:00+00:00,93.4,93.445,93.13,93.44,2441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73780534351145,92.63964677374688,91.26779020152172,90.9862957163661,,,,,,,,,,,,,,91.26779020152172,90.9862957163661,,,,,,91.53807469456035,94.51463322900007,94.89613927629766,,,91.90788450878654,"rgba(38, 166, 154, 1.0)",3.1095837211628865,92.71014152780091,0.23471259745537237,63.37346090169136,9.48017849700814,True,False,True,False,True,1.5775785954953214,90.8317,95.26209999999999,0.0,0.0,0.0,0.0,0,0.960454029511918,0.967082860385925,False,False,False,False,0.05806915143120497,0.05993118205174741,False,False,False,False,-84034.0,-83760.21002153536,False,False,False,False,3290.4060626758505,False,False,False,False
2025-04-18 14:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73780534351145,92.63964677374688,91.26779020152172,90.9862957163661,,,,,,,,,,,,,,91.26779020152172,90.9862957163661,,,,,,91.53807469456035,94.51463322900007,94.89613927629766,,,91.90788450878654,"rgba(38, 166, 154, 1.0)",3.071306075436202,92.71014152780091,0.23763781735606582,63.743119460726604,10.017365420457935,True,False,True,False,True,1.5775785954953214,90.9358,95.22067499999999,0.0,0.0,0.0,0.0,0,0.9632611977856063,0.9692089490780984,False,False,False,False,0.06609608008873169,0.06301363107023955,False,False,False,False,-84034.0,-83764.45482740302,False,False,False,False,3239.392015192504,False,False,False,False
