date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 15:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73780534351145,92.63964677374688,91.26779020152172,90.9862957163661,,,,,,,,,,,,,,91.26779020152172,90.9862957163661,,,,,,91.53807469456035,94.51463322900007,94.89613927629766,,,91.90788450878654,"rgba(38, 166, 154, 1.0)",3.0398226121791776,92.71014152780091,0.24009903383009085,63.98955850008343,10.495408870715146,True,False,True,False,True,1.5775785954953214,91.041,95.17960000000001,0.0,0.0,0.0,0.0,0,0.9579252310663537,0.9715363038580033,False,False,False,False,0.06609608008873169,0.06455485557948562,False,False,False,False,-84034.0,-83768.633822327,False,False,False,False,3189.1688831740153,False,False,False,False
2025-04-18 16:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73780534351145,92.63964677374688,91.26779020152172,90.9862957163661,,,,,,,,,,,,,,91.26779020152172,90.9862957163661,,,,,,91.53807469456035,94.51463322900007,94.89613927629766,,,91.90788450878654,"rgba(38, 166, 154, 1.0)",2.996170110880834,92.71014152780091,0.24359714074596214,64.15385119298799,10.931265102480218,True,False,True,False,True,1.5775785954953214,91.11320000000002,95.153925,0.0,0.0,0.0,0.0,0,0.9614051305754562,0.9684307834527384,False,False,False,False,0.06609608008873169,0.06532546783410866,False,False,False,False,-84034.0,-83772.748026632,False,False,False,False,3139.724404365116,False,False,False,False
2025-04-18 17:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73780534351145,92.63964677374688,91.26779020152172,90.9862957163661,,,,,,,,,,,,,,91.26779020152172,90.9862957163661,,,,,,91.53807469456035,94.51463322900007,94.89613927629766,,,91.90788450878654,"rgba(38, 166, 154, 1.0)",2.952412911501768,92.71014152780091,0.24720745169341346,64.26337965492435,11.332544826713985,True,False,True,False,True,1.5775785954953214,91.1799,95.12874999999998,0.0,0.0,0.0,0.0,0,0.9624511446119484,0.9690117252931321,False,False,False,False,0.06609608008873169,0.06571077396142017,False,False,False,False,-84034.0,-83776.79844482375,False,False,False,False,3091.046506623021,False,False,False,False
2025-04-18 18:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73780534351145,92.63964677374688,91.26779020152172,90.9862957163661,,,,,,,,,,,,,,91.26779020152172,90.9862957163661,,,,,,91.53807469456035,94.51463322900007,94.89613927629766,,,91.90788450878654,"rgba(38, 166, 154, 1.0)",2.9014972059332393,92.71014152780091,0.2515454678731394,64.3363986295486,11.702216104874566,True,False,True,False,True,1.5775785954953214,91.26719999999999,95.10215,0.0,0.0,0.0,0.0,0,0.9591008720794663,0.967821666744392,False,False,False,False,0.06609608008873169,0.06590342702507593,False,False,False,False,-84034.0,-83780.78606583424,False,False,False,False,3043.123304969951,False,False,False,False
2025-04-18 19:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73780534351145,92.63964677374688,91.26779020152172,90.9862957163661,,,,,,,,,,,,,,91.26779020152172,90.9862957163661,,,,,,91.53807469456035,94.51463322900007,94.89613927629766,,,91.90788450878654,"rgba(38, 166, 154, 1.0)",2.8410191325850103,92.71014152780091,0.25690023126841594,64.38507794596475,12.041252264899313,True,False,True,False,True,1.5775785954953214,91.35969999999999,95.0742,0.0,0.0,0.0,0.0,0,0.9596295083500956,0.9678626561257424,False,False,False,False,0.06609608008873169,0.06599975355690381,False,False,False,False,-84034.0,-83784.71186326316,False,False,False,False,2995.9430986913467,False,False,False,False
2025-04-21 14:00:00+00:00,93.15,93.155,92.47,92.61,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73798681402856,92.64097481611111,91.27475895662143,90.99328167723633,,,,,,,,,,,,,,91.27475895662143,90.99328167723633,,,,,,91.54020590342012,94.51324656947479,94.89463011379745,,,91.91175056599936,"rgba(38, 166, 154, 0.5)",2.7634470118657557,92.70633841804906,-0.03486168456836611,55.77116130584142,8.696797243767072,False,False,True,False,False,0.0,91.45609999999999,95.038375,0.0,0.0,0.0,0.0,0,0.9538540261431825,0.9680420523794016,False,False,False,False,0.03311040326094626,0.049555078408925035,False,False,False,False,-84495.0,-83795.72408243737,False,False,False,False,2956.6416553007834,False,False,False,False
2025-04-21 15:00:00+00:00,92.6,92.65,92.1,92.11,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.71284999569448,92.63082994678919,91.28579992375094,91.00518487373441,,,,,,,,,,,,,,91.28579992375094,91.00518487373441,,,,,,91.5432754968268,94.50917419552229,94.8903586678031,,,91.90866618499226,"rgba(239, 83, 80, 1.0)",2.6793625922788626,92.69140661866058,-0.21699437781807634,47.276304629588424,1.3067593620128832,False,True,False,True,False,0.0,91.5473,95.001075,0.0,0.0,0.0,0.0,0,0.9479892263397416,0.9752948825113772,False,False,False,False,0.010159234580412119,0.029857156494668576,False,False,False,False,-85573.0,-83823.27874782594,False,False,False,False,2927.5154280868173,False,False,False,False
2025-04-21 16:00:00+00:00,92.115,92.365,91.92,92.095,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.68019051568523,92.61598747132065,91.29540829089167,91.01601320921692,,,,,,,,,,,,,,91.29540829089167,91.01601320921692,,,,,,91.54580592049035,94.50456685479921,94.88557173292399,,,91.90189987177861,"rgba(239, 83, 80, 1.0)",2.5815192433150735,92.67874897600686,-0.22612613774563017,41.540600971920256,-3.3095080907062027,False,True,False,True,False,0.0,91.6725,94.9651,0.0,0.0,0.0,0.0,0,0.9504610462928111,0.9743601806548738,False,False,False,False,-0.0020317829584324087,0.013912686768118084,False,False,False,False,-86715.0,-83868.11163545655,False,False,False,False,2899.833018349037,False,False,False,False
2025-04-21 17:00:00+00:00,92.105,92.135,91.77,91.79,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.66676904019819,92.60942484695224,91.2975603279528,91.01867577310614,,,,,,,,,,,,,,91.2975603279528,91.01867577310614,,,,,,91.54628460909214,94.50298785127967,94.88395059885002,,,91.89810749705234,"rgba(239, 83, 80, 1.0)",2.496917423869693,92.67435078233186,-0.35417702398876055,36.303156320732576,-7.51276474310265,False,True,False,True,False,0.0,91.79209999999999,94.930075,0.0,0.0,0.0,0.0,0,0.9496508116270287,0.9773971309928273,False,False,False,False,-0.011994619426850095,0.0009590336706339943,False,False,False,False,-87073.0,-83917.79982715489,False,False,False,False,2860.4247544986642,False,False,False,False
2025-04-21 18:00:00+00:00,91.79,92.025,91.735,91.87,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.6007969676994,92.57550829496455,91.30832659810766,91.03220044413477,,,,,,,,,,,,,,91.30832659810766,91.03220044413477,,,,,,91.54864850666732,94.49457014097523,94.87531395500572,,,91.8792080762266,"rgba(239, 83, 80, 1.0)",2.4001812562940996,92.65626853676577,-0.32758714980541337,33.79937500934068,-9.351650761575556,False,True,False,True,False,0.0,91.9123,94.89247500000002,0.0,0.0,0.0,0.0,0,0.9483069335103858,0.9803661197002749,False,False,False,False,-0.01579674830027031,-0.007418857314818159,False,False,False,False,-85173.0,-83937.26029495093,False,False,False,False,2845.534448227367,False,False,False,False
2025-04-21 19:00:00+00:00,91.845,92.435,91.715,92.305,4073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.15166666666667,92.53261045673673,92.5372496417121,91.34064860295597,91.06879217593453,,,,,,,,,,,,,92.15166666666667,91.34064860295597,91.06879217593453,,,,,,91.5577579680043,94.47858238170548,94.85864851709744,,,91.9261935088012,"rgba(239, 83, 80, 0.75)",2.30221813330879,92.50088200626558,-0.08508403414582279,36.79215192310291,-9.351650761575556,False,True,False,True,True,0.0,91.93639999999999,94.85615000000001,0.0,0.0,0.0,0.0,0,0.9412877891848415,0.9801296305057481,False,False,True,False,-0.005571063191709798,-0.0064949602532639785,False,False,False,False,-81100.0,-83893.27176324626,False,False,False,False,2864.5649218982608,False,False,False,False
2025-04-22 14:00:00+00:00,93.415,93.55,93.275,93.54,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.22958987380733,92.54143014484193,92.54248745804044,91.34578905044857,91.07374170444055,,,,,,,,,,,,,92.22958987380733,91.34578905044857,91.07374170444055,,,,,,91.55957873096209,94.47813841239746,94.85810258246944,,,91.94660764631575,"rgba(239, 83, 80, 0.75)",2.22467463963941,92.50900957299311,0.46343425174928415,46.14027658018582,-12.090913880932533,False,True,False,True,True,2.18722908346961,91.9892,94.8266,0.0,0.0,0.0,0.0,0,0.9482823352731367,0.9747981978599587,False,False,False,False,0.06464800242070025,0.029076521083718134,False,False,False,False,-80841.0,-83845.94972040523,False,False,False,False,2824.168566519993,False,False,False,False
2025-04-22 15:00:00+00:00,93.53,93.92,93.42,93.915,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.35293169282987,92.5582604026357,92.55258090597206,91.35438524781836,91.08190923873707,,,,,,,,,,,,,92.35293169282987,91.35438524781836,91.08190923873707,,,,,,91.56267713432565,94.47767396692619,94.85746824104434,,,91.9800134975986,"rgba(38, 166, 154, 0.5)",2.1669558233944306,92.52257825748995,0.6425704333597773,53.7362488977093,-5.521364471022935,False,True,True,False,True,3.4096563399793034,92.0328,94.79897499999998,0.0,0.0,0.0,0.0,0,0.9513338646912651,0.9697594823948613,False,False,False,False,0.07821870861591043,0.053647614849814285,False,False,False,False,-80459.0,-83793.43887202685,False,False,False,False,2786.3054879692954,False,False,False,False
2025-04-22 16:00:00+00:00,93.96,94.265,93.955,94.14,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5112784859019,92.58420273511618,92.56831375603001,91.36633608687153,91.09312275942902,,,,,,,,,,,,,92.5112784859019,91.36633608687153,91.09312275942902,,,,,,91.56706017176096,94.47739642996298,94.85695503422772,,,92.02465076466973,"rgba(38, 166, 154, 1.0)",2.1175452961114156,92.54109356503434,0.7550754347034891,59.554488183321,-0.5715552400960107,True,False,True,False,True,4.138029386697411,92.12290000000002,94.776425,0.0,0.0,0.0,0.0,0,0.95363769415986,0.9728058165336856,False,False,False,False,0.10147697950326993,0.07756229717654212,False,False,False,False,-79995.0,-83734.54834687915,False,False,False,False,2750.3007517217097,False,False,False,False
2025-04-22 17:00:00+00:00,94.14,94.37,93.785,93.925,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7478726640591,92.63203356293195,92.59792278619616,91.38986123290415,91.11530903134134,,,,,,,,,,,,,92.7478726640591,91.38986123290415,91.11530903134134,,,,,,91.57573315837446,94.4766754850971,94.85576378665408,,,92.09659985548655,"rgba(38, 166, 154, 1.0)",2.1407731764003586,92.57181201134148,0.6321024588573465,61.71044344999991,1.2180510018534392,True,False,True,False,True,3.3606601121004616,92.22640000000001,94.7555,0.0,0.0,0.0,0.0,0,0.9488073913453378,0.9745922504006785,False,False,False,False,0.09975559790869422,0.08865894754261816,False,False,False,False,-80953.0,-83691.42356630738,False,False,False,False,2722.5131431678847,False,False,False,False
2025-04-22 18:00:00+00:00,93.92,94.28,93.875,94.26,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.95087798654605,92.68480939657094,92.63142385730673,91.4162192672908,91.14013816790512,,,,,,,,,,,,,92.95087798654605,91.4162192672908,91.14013816790512,,,,,,91.5855896020024,94.47608393446042,94.85463845350985,,,92.16469373512393,"rgba(38, 166, 154, 1.0)",2.168181666452609,92.60181458883474,0.764781584874409,64.42640407375201,3.84764788532933,True,False,True,False,True,4.462310123444308,92.33929999999998,94.7376,0.0,0.0,0.0,0.0,0,0.9506149568823333,0.9740351538570282,False,False,False,False,0.09975559790869422,0.09420727272565618,False,False,False,False,-79904.0,-83632.70382109331,False,False,False,False,2696.5672029637312,False,False,False,False
2025-04-22 19:00:00+00:00,94.26,94.265,93.985,94.075,4299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.38416782770231,92.86354503149431,92.75228567440146,91.51802339253307,91.23679370742379,,,,,,,,,,,,,93.38416782770231,91.51802339253307,91.23679370742379,,,,,,91.62473783920687,94.47346767712033,94.84987165429783,,,92.35096312671098,"rgba(38, 166, 154, 1.0)",2.1861790003620656,92.68834580513763,0.6342820942991043,64.71082109430324,4.4715006575855725,True,False,True,False,True,3.7796462200487078,92.43440000000001,94.71897500000001,0.0,0.0,0.0,0.0,0,0.9516441005802706,0.974383167429353,False,False,False,False,0.10227166489002398,0.09823946880784008,False,False,False,False,-84203.0,-83641.54562231667,False,False,False,False,2721.4111222976267,False,False,False,False
2025-04-23 14:00:00+00:00,95.64,95.795,95.065,95.375,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5882038530817,92.9557175430695,92.81578310230775,91.56154273363026,91.27703820119083,,,,,,,,,,,,,93.5882038530817,91.56154273363026,91.27703820119083,,,,,,91.64222229408294,94.47545851167824,94.85094217641675,,,92.43965708665601,"rgba(38, 166, 154, 1.0)",2.23523635205586,92.79960872094577,1.1521785052777584,68.85043064624747,8.823960952895291,True,False,True,False,True,7.912346442001745,92.5666,94.7076,0.0,0.0,0.0,0.0,0,0.9505070239092006,0.9671132198344029,False,False,False,False,0.17201845549683298,0.13512896215233652,False,False,False,False,-82918.0,-83630.32786073037,False,False,False,False,2699.141182417043,False,False,False,False
2025-04-23 15:00:00+00:00,95.38,95.47,94.37,94.59,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75544308503449,93.05571812831235,92.88809815017099,91.61776939645965,91.32990418341615,,,,,,,,,,,,,93.75544308503449,91.61776939645965,91.32990418341615,,,,,,91.66510424804073,94.47657347928624,94.85081959958106,,,92.52938658867873,"rgba(38, 166, 154, 1.0)",2.2517900446995114,92.8196121091747,0.7862135703959704,66.7711870246554,8.823960952895291,True,False,True,False,True,5.050196333512222,92.6768,94.68985,0.0,0.0,0.0,0.0,0,0.9495225734680633,0.969639380736071,False,False,False,False,0.1446002591906681,0.1398646106715023,False,False,False,False,-84943.0,-83650.67936676554,False,False,False,False,2688.6893811392597,False,False,False,False
2025-04-23 16:00:00+00:00,94.59,94.675,94.145,94.575,1624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.82562949202095,93.11414290455163,92.93266091844012,91.65675118237692,91.36708068033575,,,,,,,,,,,,,93.82562949202095,91.65675118237692,91.36708068033575,,,,,,91.68123047186702,94.47654262766792,94.84989545215647,,,92.57925303554507,"rgba(38, 166, 154, 1.0)",2.267560949050777,92.8323943941804,0.7684933922279252,65.30092079414209,8.823960952895291,True,False,True,False,True,4.99635213569254,92.76720000000002,94.670975,0.0,0.0,0.0,0.0,0,0.9468104891203272,0.9837269853077923,False,False,False,False,0.11739633479526027,0.1286304727333813,False,False,False,False,-86567.0,-83695.89364014902,False,False,False,False,2672.1825690285737,False,False,False,False
2025-04-23 17:00:00+00:00,94.58,94.77,94.29,94.635,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.89504111705944,93.17452133385528,92.97958845997834,91.6978666533686,91.40631286977808,,,,,,,,,,,,,93.89504111705944,91.6978666533686,91.40631286977808,,,,,,91.6985229636262,94.4767889225722,94.84918248001564,,,92.63066608680795,"rgba(38, 166, 154, 0.75)",2.274668529461228,92.85336129397014,0.7832520136249747,64.54420654937158,8.823960952895291,True,False,True,False,False,5.18801607294548,92.8542,94.6593,0.0,0.0,0.0,0.0,0,0.9465595691336243,0.9846318135388615,False,False,False,False,0.1237802508580698,0.12620536179572556,False,False,False,False,-84866.0,-83714.03482402267,False,False,False,False,2657.1254749351074,False,False,False,False
2025-04-23 18:00:00+00:00,94.63,94.73,94.245,94.34,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91823444462057,93.19902016058093,92.99924075185629,91.71614759286476,91.42387959118804,,,,,,,,,,,,,93.91823444462057,91.71614759286476,91.42387959118804,,,,,,91.70630492886282,94.47673812839948,94.84869465899,,,92.65130450822211,"rgba(38, 166, 154, 0.75)",2.261449148721814,92.86149946740889,0.6537845582009975,62.15551457233006,8.823960952895291,True,False,True,False,False,4.101467947500016,92.93,94.64465,0.0,0.0,0.0,0.0,0,0.946379702212533,0.9852961640150284,False,False,False,False,0.12151815888493529,0.12386176034033042,False,False,False,False,-85674.0,-83744.42188101457,False,False,False,False,2628.456862920609,False,False,False,False
2025-04-23 19:00:00+00:00,94.335,94.41,93.645,94.23,5077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.095,93.95562149363995,93.29630388445719,93.08475824840258,91.81184606018348,91.5177045944089,,,,,,,,,,,,,93.95562149363995,91.81184606018348,91.5177045944089,,,,,,91.7481884135552,94.47359598337442,94.84311328281682,,,92.96020571351535,"rgba(38, 166, 154, 0.75)",2.2349827336742814,92.88138986892875,0.603409641941241,59.86961292332995,8.823960952895291,True,False,True,False,False,3.6957396364271737,92.9945,94.62530000000001,0.0,0.0,0.0,0.0,0,0.9398024189825499,0.9884128889299233,False,False,False,False,0.09710846502926423,0.11048511268479733,False,False,False,False,-90751.0,-83853.05099913837,False,False,False,False,2666.418772022615,False,False,False,False
2025-04-24 14:00:00+00:00,95.1,95.115,94.525,94.555,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.25244403261675,94.0060438740002,93.34574293954476,93.12593034177145,91.84993335731586,91.55437127523271,,,,,,,,,,,,,94.0060438740002,91.84993335731586,91.55437127523271,,,,,,91.76527672759444,94.47429199321115,94.84284279588444,,,93.02241097008029,"rgba(38, 166, 154, 0.75)",2.2396968062186704,92.91505538362728,0.7322172411101864,59.94825410433552,8.823960952895291,True,False,True,False,False,4.7815810876263605,93.06779999999999,94.606425,0.0,0.0,0.0,0.0,0,0.9455529562864088,0.9808724370441724,False,False,False,False,0.1392506244356005,0.12486786856019891,False,False,False,False,-89083.0,-83934.13547977188,False,False,False,False,2650.939411216063,False,False,False,False
2025-04-24 15:00:00+00:00,94.575,95.0,94.575,94.945,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.29427361608373,94.02250709585448,93.36152691511388,93.13911000228046,91.86197392539285,91.56594866971554,,,,,,,,,,,,,94.02250709585448,91.86197392539285,91.56594866971554,,,,,,91.77072559894332,94.47459744507697,94.84284065894117,,,93.04089003740683,"rgba(38, 166, 154, 0.75)",2.2314414038331916,92.92542717066766,0.9050530414390855,61.68668150711869,8.823960952895291,True,False,True,False,False,6.066966881677256,93.1441,94.58855,0.0,0.0,0.0,0.0,0,0.9484370703089192,0.9807498395819966,False,False,False,False,0.13751371137731566,0.13119078996875727,False,False,False,False,-88566.0,-84005.94733279868,False,False,False,False,2617.8550792592246,False,False,False,False
2025-04-24 16:00:00+00:00,94.955,95.275,94.84,95.24,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.39057926952857,94.06129490484959,93.3953570116555,93.16699946724538,91.88616708800741,91.58906452290029,,,,,,,,,,,,,94.06129490484959,91.88616708800741,91.58906452290029,,,,,,91.78171666148495,94.47559531778684,94.84322505932403,,,93.08157704403114,"rgba(38, 166, 154, 1.0)",2.223932382795288,92.94864331797146,1.0303176030687142,63.976451267924695,8.823960952895291,True,False,True,False,True,7.027357560239761,93.19959999999999,94.57655000000001,0.0,0.0,0.0,0.0,0,0.9484947074187783,0.9810750126013837,False,False,False,False,0.15750783767482582,0.14434931382179156,False,False,False,False,-87605.0,-84061.74659895684,False,False,False,False,2592.1674036117943,False,False,False,False
2025-04-24 17:00:00+00:00,95.24,95.245,95.06,95.13,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.43202428839598,94.08004439940156,93.41195644694972,93.18076658366945,91.8981655331069,91.60053667607083,,,,,,,,,,,,,94.08004439940156,91.8981655331069,91.60053667607083,,,,,,91.78720024445009,94.47611105201197,94.84343435493922,,,93.10058232126573,"rgba(38, 166, 154, 1.0)",2.2403691619874277,92.9596641676178,0.9687402724544252,64.60607536939392,8.823960952895291,True,False,True,False,True,6.594816132424821,93.2735,94.56305,0.0,0.0,0.0,0.0,0,0.9530287710267488,0.9813861568158837,False,False,False,False,0.17751856429964447,0.160933939060718,False,False,False,False,-88083.0,-84124.09161292651,False,False,False,False,2559.3896144085106,False,False,False,False
2025-04-24 18:00:00+00:00,95.13,95.245,94.915,95.14,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.48671977770744,94.10790968408205,93.4375613609857,93.20221022370043,91.91718977869321,91.61876965583,,,,,,,,,,,,,94.10790968408205,91.91718977869321,91.61876965583,,,,,,91.79594569049488,94.47689040726885,94.84372290460416,,,93.12839341349981,"rgba(38, 166, 154, 1.0)",2.2580919714116168,92.97600312324643,0.9583298218808942,65.07131406386654,9.549581191954857,True,False,True,False,True,6.628260797771656,93.34080000000002,94.5496,0.0,0.0,0.0,0.0,0,0.954050452603042,0.9772090244911087,False,False,False,False,0.18605659808718705,0.17349526857395253,False,False,False,False,-87307.0,-84173.43902978036,False,False,False,False,2531.740163022332,False,False,False,False
2025-04-24 19:00:00+00:00,95.115,95.545,95.045,95.435,3465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.71561724102405,94.24205157572143,93.55834572105059,93.30387533485101,92.00569570417005,91.70341259686494,,,,,,,,,,,,,94.24205157572143,92.00569570417005,91.70341259686494,,,,,,91.8372545749612,94.48168727494706,94.84621100776307,,,93.25483302894702,"rgba(38, 166, 154, 1.0)",2.2635054134591743,93.05221034907777,1.0526988964787873,66.70897861699686,11.536892379927949,True,False,True,False,True,7.61992642753658,93.40369999999999,94.54072500000001,0.0,0.0,0.0,0.0,0,0.9589960467040545,0.9729245196285741,False,False,False,False,0.20545716165675018,0.18947621511535134,False,False,False,False,-83842.0,-84168.30044017136,False,False,False,False,2546.2093077816758,False,False,False,False
2025-04-25 14:00:00+00:00,95.15,95.3,94.87,95.02,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.74691217831528,94.27376416583708,93.59280451011257,93.33422798907428,92.03461209868884,91.73139681465531,,,,,,,,,,,,,94.27376416583708,92.03461209868884,91.73139681465531,,,,,,91.85107926900034,94.48287668198206,94.84661104313902,,,93.2856196261139,"rgba(38, 166, 154, 0.75)",2.2531511407504987,93.07152665368761,0.8647770276357799,64.15238183189999,11.536892379927949,True,False,True,False,False,5.93483250915218,93.45530000000001,94.531775,0.0,0.0,0.0,0.0,0,0.9575960392408545,0.9701109379297699,False,False,False,False,0.1930892747226298,0.19128274491899055,False,False,False,False,-85122.0,-84183.08647985863,False,False,False,False,2526.5781557230453,False,False,False,False
2025-04-25 15:00:00+00:00,95.015,95.23,94.85,94.955,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.75933197069205,94.28902404797778,93.61035103526254,93.3499054046837,92.04992976743505,91.74627014200618,,,,,,,,,,,,,94.28902404797778,92.04992976743505,91.74627014200618,,,,,,91.85846885061922,94.48346736924074,94.84677718342125,,,93.30080206134289,"rgba(38, 166, 154, 0.75)",2.213569255037898,93.08116516782606,0.8465218912438587,61.920206725087624,11.536892379927949,True,False,True,False,False,5.671865907692592,93.51060000000001,94.51817499999999,0.0,0.0,0.0,0.0,1,0.9588915397320609,0.9710956138741053,False,False,False,False,0.19044671099136506,0.1908647279551778,False,False,False,False,-85822.0,-84208.4959917988,False,False,False,False,2498.259114549044,False,False,False,False
2025-04-25 16:00:00+00:00,94.985,95.125,94.83,94.985,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.77315231274997,94.30879397922287,93.63405791566119,93.37131925686803,92.07124597759862,91.7670194576737,,,,,,,,,,,,,94.30879397922287,92.07124597759862,91.7670194576737,,,,,,91.86882916712437,94.48425610018397,94.84696790426942,,,93.32093148329572,"rgba(38, 166, 154, 0.75)",2.1623522227281335,93.09405682214397,0.8744843499503149,60.626852202902285,15.411529515461453,True,False,True,False,False,5.777789428486223,93.54969999999999,94.51424999999999,0.0,0.0,0.0,0.0,0,0.9612855763483378,0.9719067543335325,False,False,False,False,0.1867808304625667,0.18882277920887225,False,False,False,False,-84825.0,-84218.05419347635,False,False,False,False,2474.9837794397567,False,False,False,False
2025-04-25 17:00:00+00:00,94.995,95.15,94.625,94.695,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.82333333333334,94.77672433241923,94.32619923658478,93.65872454848892,93.39429088590633,92.09552939403804,91.79082982120056,,,,,,,,,,,,,94.32619923658478,92.09552939403804,91.79082982120056,,,,,,91.88077989564991,94.48491391104075,94.84692657365875,,,93.55223307885304,"rgba(38, 166, 154, 0.5)",2.0353423865857967,93.10680101822922,0.7803104736765748,57.2505940802618,12.102312161816371,False,False,True,False,False,4.578485562622131,93.585,94.50867499999998,0.0,0.0,0.0,0.0,0,0.9617156546576983,0.9731871371970883,False,False,False,False,0.1815106411970089,0.18516671020294057,False,False,False,False,-86045.0,-84246.37893466276,False,False,False,False,2455.5266665802255,False,False,False,False
2025-04-25 18:00:00+00:00,94.69,95.05,94.68,94.95,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.85372294372293,94.78276284001844,94.34054542096824,93.67806276531063,93.41226764124312,92.11434207848126,91.80926334298196,,,,,,,,,,,,,94.34054542096824,92.11434207848126,91.80926334298196,,,,,,91.89009987362925,94.4855208973416,94.84698875199268,,,93.57013814753236,"rgba(38, 166, 154, 0.5)",1.8950952625280248,93.11715755545414,0.9671505600731016,56.87923787062978,11.616928942042428,False,False,True,False,False,5.504273411466823,93.6327,94.508625,0.0,0.0,0.0,0.0,0,0.9622902452517058,0.9712336345196385,False,False,False,False,0.180194661822257,0.1826806860125988,False,False,False,False,-85109.0,-84259.75290466798,False,False,False,False,2431.9681136099894,False,False,False,False
