date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 19:00:00+00:00,94.945,95.15,94.76,95.025,1908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.91222604986876,94.80143613738343,94.37182014049517,93.71829492688993,93.4496374600316,92.15306742778044,91.84718628483986,,,,,,,,,,,,,94.37182014049517,92.15306742778044,91.84718628483986,,,,,,91.90945350793923,94.48700937720791,94.8473465088535,,,93.60766691818417,"rgba(38, 166, 154, 0.5)",1.7389362156687185,93.13945270903045,1.0843107837882693,57.162705288684066,11.616928942042428,False,False,True,False,False,5.7773906352248865,93.6866,94.50755000000001,0.0,0.0,0.0,0.0,0,0.9640983153824911,0.9673202614379084,False,False,False,False,0.18546233233602255,0.18407150917431067,False,False,False,False,-83201.0,-84243.3381309522,False,False,False,False,2423.8445769648733,False,False,False,False
2025-04-28 14:00:00+00:00,95.25,95.935,95.19,95.86,2861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.22185054151626,94.90917206560438,94.46016494697278,93.80446153488516,93.52605155759478,92.22279099812464,91.91442530010376,,,,,,,,,,,,,94.46016494697278,92.22279099812464,91.91442530010376,,,,,,91.94438501812452,94.49230539577977,94.85065889009577,,,93.72270242068596,"rgba(38, 166, 154, 1.0)",1.7629499412908927,93.19241635575757,1.5131363527481276,61.757247149876235,7.124230635267928,True,False,True,False,True,8.73587053216896,93.75059999999999,94.50725,0.0,0.0,0.0,0.0,0,0.9672828772764712,0.9594582227509837,False,False,False,False,0.22130228927885862,0.20268689922658464,False,False,False,False,-80340.0,-84182.82126070488,False,False,False,False,2430.622180422782,False,False,False,False
2025-04-28 15:00:00+00:00,95.845,95.945,95.415,95.605,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.282244936001,94.94408898717627,94.49141957895229,93.83608937058251,93.55450787448477,92.24933235464398,91.94010603103123,,,,,,,,,,,,,94.49141957895229,92.24933235464398,91.94010603103123,,,,,95.65500000000002,91.95788297561921,94.49435755837727,94.85193994621041,,,93.75682701898174,"rgba(38, 166, 154, 1.0)",1.7759957313687131,93.31053170876942,1.291933449334532,62.526300639666815,7.91884271299174,True,False,True,False,True,7.635309969759199,93.80930000000001,94.509,0.0,0.0,0.0,0.0,0,0.9691024112954983,0.9636930411662235,False,False,False,False,0.2282965604748975,0.21549172985074105,False,False,False,False,-81462.0,-84140.6379853451,False,False,False,False,2410.333464447235,False,False,False,False
2025-04-28 16:00:00+00:00,95.605,95.725,95.42,95.6,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.31481024107507,94.96918523862969,94.51582123456791,93.86181587373056,93.57794847942473,92.2717343720763,91.96185674141931,,,,,,,,,,,,,94.51582123456791,92.2717343720763,91.96185674141931,,,,,95.620773130545,91.96938363033868,94.49603461373738,94.85295573123383,,,93.78188174013192,"rgba(38, 166, 154, 1.0)",1.7970723814432696,93.32381299960588,1.266608414829713,62.99340667649127,8.539893959478022,True,False,True,False,True,7.613585077874085,93.8667,94.5081,0.0,0.0,0.0,0.0,0,0.9786153064523578,0.9625883331023971,False,False,False,False,0.22189670849006488,0.21869421917040296,False,False,False,False,-82444.0,-84114.33352045604,False,False,False,False,2388.1887595720846,False,False,False,False
2025-04-28 17:00:00+00:00,95.58,95.69,95.37,95.685,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.33089161809605,94.9830774604667,94.5297035512365,93.87663224667332,93.59151704228701,92.28480229975979,91.97455990738726,,,,,,,,,,,,,94.5297035512365,92.28480229975979,91.97455990738726,,,,,95.61233383028949,91.97613042108462,94.49702100526264,94.8535533271485,,,93.79588344655811,"rgba(38, 166, 154, 1.0)",1.7809557485744563,93.33216861755804,1.3211060321545087,63.77655531142909,9.521393173786159,True,False,True,False,True,7.919507319380116,93.92790000000001,94.505725,0.0,0.0,0.0,0.0,0,0.978850425768234,0.961218067382451,False,False,False,False,0.21937148684306068,0.2190328530067318,False,False,False,False,-81865.0,-84079.460132542,False,False,False,False,2360.1393214391837,False,False,False,False
2025-04-28 18:00:00+00:00,95.675,95.915,95.66,95.85,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3650769800625,95.00635729150805,94.55066747796586,93.89769759627177,93.61056371071224,92.30251629419564,91.99170130152241,,,,,,,,,,,,,94.55066747796586,92.30251629419564,91.99170130152241,,,,,95.65475077881621,91.98526874920886,94.49854403280693,94.8545543401775,,,93.81779723603407,"rgba(38, 166, 154, 1.0)",1.7373042050553213,93.34766221467467,1.4403567193608682,65.21033208650931,11.108943127661078,True,False,True,False,True,8.517348702981526,93.9937,94.503525,0.0,0.0,0.0,0.0,0,0.9806180035155888,0.9570265519474511,False,False,False,False,0.23471484859295344,0.22687385079984262,False,False,False,False,-81124.0,-84033.63904521576,False,False,False,False,2335.0363862230724,False,False,False,False
2025-04-28 19:00:00+00:00,95.84,95.92,95.675,95.86,6190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.53471582320576,95.1612076118882,94.70337452563979,94.05805280550311,93.75841075794621,92.44421665017192,92.12948044330959,,,,,,,,,,,,,94.70337452563979,92.44421665017192,92.12948044330959,,,,,95.76007385063448,92.06013234700185,94.51122596183693,94.86292190885207,,,93.96992265966637,"rgba(38, 166, 154, 1.0)",1.6824231827241751,93.45226279787937,1.4311127110255502,66.2231312332524,12.282932752512394,True,False,True,False,True,8.553971266458948,94.0725,94.49997499999999,0.0,0.0,0.0,0.0,0,0.9838851586015281,0.9552211159990738,False,False,False,False,0.23531285750133468,0.23109335415058865,False,False,False,False,-74934.0,-83892.55937009613,False,False,False,False,2394.803263956048,False,False,False,False
2025-04-29 14:00:00+00:00,94.16,94.36,93.915,94.36,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.21166666666666,95.50271097606546,95.14936290617014,94.6994822537568,94.0588976302258,93.7604123404133,92.44892238225734,92.13443431846453,,,,,,,,,,,,,94.6994822537568,92.44892238225734,92.13443431846453,,,,,95.69674115456237,92.06291208958577,94.51103542436525,94.86254761163812,,,93.99573618425251,"rgba(38, 166, 154, 0.5)",1.6231718975545903,93.44845792197764,0.5615807416304209,56.10250603606848,10.793997191308016,False,False,True,False,False,2.056906953610195,94.1174,94.486525,0.0,0.0,0.0,0.0,0,0.9774158226115521,0.9571128752623413,False,False,False,False,0.13794973102694083,0.18452154258876474,False,False,False,False,-75344.0,-83760.0235659086,False,False,False,False,2364.031120328822,False,False,False,False
2025-04-29 15:00:00+00:00,94.355,94.85,94.335,94.65,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.36166666666666,95.48996326451488,95.14536842423145,94.69906714577608,94.06071565770006,93.76266186844272,92.45237177991012,92.1379655318944,,,,,,,,,,,,,94.69906714577608,92.45237177991012,92.1379655318944,,,,,95.67075008114249,92.06488632546987,94.51107381417607,94.86246112787997,,,94.01372254239205,#000000,1.5405613870889172,93.4478021742095,0.7803634674124923,51.355657030389565,6.815000751667107,False,True,False,False,False,3.1589621087713198,94.1538,94.47509999999998,0.0,0.0,0.0,0.0,0,0.9859714860171814,0.9510601352586365,False,False,False,False,0.16430423369963468,0.1744128881441997,False,False,False,False,-75098.0,-83625.72862690226,False,False,False,False,2331.1934285407783,False,False,False,False
2025-04-29 16:00:00+00:00,94.675,94.91,94.675,94.76,907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.60539027511197,95.45447409126064,95.1356721338781,94.70048207675455,94.06935339418517,93.77249449450514,92.4659889975314,92.1517873516177,,,,,,,,,,,,,94.70048207675455,92.4659889975314,92.1517873516177,,,,,95.59860203990337,92.07262308670464,94.51145388209308,94.86235857000432,,,94.04445535185559,"rgba(239, 83, 80, 1.0)",1.463510065463724,93.44821313745251,0.8963292385227588,48.93508025958785,4.909533551358784,False,True,False,True,False,3.576627146229871,94.2008,94.46495,0.0,0.0,0.0,0.0,0,0.9954445057979017,0.9445057979017119,False,False,False,False,0.175958456997664,0.17518567257093184,False,False,False,False,-74191.0,-83479.45376446965,False,False,False,False,2309.1129102688283,False,False,False,False
2025-04-29 17:00:00+00:00,94.755,95.3,94.72,95.25,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.81967701641685,95.43112558812885,95.1340672622424,94.70938850646834,94.08578890592914,93.7896349594691,92.48677826020234,92.17262311532866,,,,,,,,,,,,,94.70938850646834,92.48677826020234,92.17262311532866,,,,,95.5478483408505,92.08431571243594,94.51256181741175,94.86275261909812,,,94.07863545177321,#000000,1.4222608793786442,93.45496309748171,1.2621010171513012,50.32814957705173,4.909533551358784,False,True,False,False,False,5.41547381684887,94.24839999999999,94.45802499999999,0.0,0.0,0.0,0.0,0,0.9909049150206707,0.9441433164905835,False,False,False,False,0.18868646297943,0.18193606777518093,False,False,False,False,-72952.0,-83316.23742703602,False,False,False,False,2292.522012435203,False,False,False,False
2025-04-29 18:00:00+00:00,95.26,95.29,95.06,95.185,893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.90635633739288,95.41996894665745,95.1351606597885,94.71699140643912,94.09832365473973,93.8025354124839,92.5020603937377,92.1879071998816,,,,,,,,,,,,,94.71699140643912,92.5020603937377,92.1879071998816,,,,,95.52305482505572,92.09293307072286,94.51347947945006,94.8631458504555,,,94.09616300139011,#000000,1.3829543614189355,93.46111668251459,1.246522203174284,50.84057675824723,4.909533551358784,False,True,False,False,False,5.1362032761212895,94.2827,94.45100000000001,0.0,0.0,0.0,0.0,0,0.9934712643678162,0.9445517241379311,False,False,False,False,0.19838244253358878,0.19015925515438487,False,False,False,False,-73845.0,-83169.39653669437,False,False,False,False,2270.8239967385334,False,False,False,False
2025-04-29 19:00:00+00:00,95.185,95.3,95.07,95.235,4031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.06043295366295,95.38370368844015,95.14183211394254,94.75004322376546,94.1526511616544,93.8588442991214,92.56952126340589,92.25553204004197,,,,,,,,,,,,,94.75004322376546,92.56952126340589,92.25553204004197,,,,,95.448342272203,92.13153155012348,94.51773479468018,94.86503927706514,,,94.14657009300436,#000000,1.3486991463589135,93.49070014689491,1.2933202025182422,51.502156792700504,4.909533551358784,False,True,False,False,True,5.326129969294897,94.31679999999999,94.45029999999998,0.0,0.0,0.0,0.0,0,0.9933719966859983,0.9447666390499863,False,False,False,False,0.19897124496982022,0.19456525006210254,False,False,False,False,-69814.0,-82962.33612527275,False,False,False,False,2298.1135471766956,False,False,False,False
2025-04-30 14:00:00+00:00,93.905,94.43,93.755,94.325,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.16999999999999,95.02121071516952,95.36615450225419,95.13329801841803,94.74657078715926,94.15272627763858,93.85994632695291,92.57304563111602,92.25931841119404,,,,,,,,,,,,94.16999999999999,94.74657078715926,92.57304563111602,92.25931841119404,,,,,95.42262516952985,92.13376436091981,94.51754500464529,94.86469611824265,,,94.37786903233857,"rgba(239, 83, 80, 1.0)",1.3143352034503568,93.50741788806246,0.622049922874504,46.838042409969674,2.874002607955397,False,True,False,True,False,1.4656143180428671,94.3352,94.443325,1.0,94.43,93.755,0.0,0,0.9839992685379901,0.9510377617262504,False,False,False,False,0.13535414131744683,0.1649596956897747,False,False,False,False,-70170.0,-82764.00533263285,False,False,False,False,2268.0032596235687,False,False,False,False
2025-04-30 15:00:00+00:00,94.35,94.675,94.33,94.585,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4065317919075,94.98298550890004,95.34361735762559,95.12331671599308,94.74411519726013,94.15582987551866,93.86446199529634,92.58126650774881,92.26788924986491,,,,,,,,,,,,94.4065317919075,94.74411519726013,92.58126650774881,92.26788924986491,,,,,95.38950021765154,92.13878202372763,94.51755801380808,94.86437984657229,,,94.40026561878128,"rgba(239, 83, 80, 1.0)",1.2760086347818684,93.52214231137295,0.8329549343596266,45.50432705425952,1.4918080661400452,False,True,False,True,False,2.4817268501422767,94.35810000000001,94.44165,0.0,0.0,0.0,0.0,0,0.9869463655933677,0.9492053313791052,False,False,False,False,0.1590744135790719,0.16201705463442329,False,False,False,False,-69488.0,-82558.17579259202,False,False,False,False,2243.4140617999474,False,False,False,False
2025-04-30 16:00:00+00:00,94.585,94.715,94.45,94.515,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.48920000000001,94.93159633119487,95.30779822741846,95.10722726272958,94.74047856130113,94.16165343097626,93.87269353578752,92.59592916972368,92.28316200738526,,,,,,,,,,,,94.48920000000001,94.74047856130113,92.59592916972368,92.28316200738526,,,,,95.33818044920878,92.14775860486739,94.51763664852629,94.86386955892259,,,94.40082206489143,"rgba(239, 83, 80, 1.0)",1.241251972591101,93.52798284673102,0.7951787187967896,44.25578151689976,0.0975911629337105,False,True,False,True,False,2.188702510256057,94.3796,94.431375,0.0,0.0,0.0,0.0,0,0.9932451189044138,0.9504487831960768,False,False,False,False,0.16372270759260085,0.16286988111351208,False,False,False,False,-70700.0,-82374.32810588517,False,False,False,False,2227.423146113126,False,False,False,False
2025-04-30 17:00:00+00:00,94.51,95.01,94.245,94.985,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.55317969271879,94.91876166044776,95.29248284970103,95.10101444408419,94.74055269301986,94.16678246523684,93.87899708203268,92.6056681212874,92.29319736383434,,,,,,,,,,,,94.55317969271879,94.74055269301986,92.6056681212874,92.29319736383434,,,,,95.3165375725386,92.15365995019103,94.51789683678824,94.86374906612345,,,94.40717987606607,"rgba(239, 83, 80, 1.0)",1.23869236850221,93.53405023496084,1.1713560218293753,46.52478976967656,0.0975911629337105,False,True,False,True,False,4.027641763325434,94.41050000000001,94.42224999999999,0.0,0.0,0.0,0.0,0,0.9792283493708364,0.9542468541820875,False,False,False,False,0.16634044535804196,0.164605163235777,False,False,False,False,-69956.0,-82181.79588718928,False,False,False,False,2204.424337646256,False,False,False,False
2025-04-30 18:00:00+00:00,94.98,95.455,94.745,94.825,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65141086083464,94.92515520328021,95.28414544979765,95.09927885853675,94.74405904537916,94.17487543376436,93.8879467932319,92.61765758482312,92.30539204090202,,,,,,,,,,,,94.65141086083464,94.74405904537916,92.61765758482312,92.30539204090202,,,,,95.30453453382488,92.16082105440476,94.51851312841092,94.86391350475945,,,94.42306615370597,"rgba(239, 83, 80, 0.75)",1.2114845817812585,93.54478612013506,1.0567314674220891,47.056137838827,0.0975911629337105,False,True,False,True,True,3.340335833394459,94.4382,94.41087499999999,0.0,0.0,0.0,0.0,0,0.9807727775728513,0.9496956842493547,False,False,False,False,0.19397071981021388,0.17928794152299543,False,False,False,False,-70780.0,-82005.02385793052,False,False,False,False,2183.0224099308098,False,False,False,False
2025-04-30 19:00:00+00:00,94.825,95.875,94.825,95.585,5099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.09567773167358,95.07931642932964,95.30630246318287,95.13345023522943,94.79534843495811,94.24527828264466,93.95995492480847,92.70184890371878,92.3898410690737,,,,,,,,,,,,95.09567773167358,94.79534843495811,92.70184890371878,92.3898410690737,,,,,95.32857574488074,92.21076797821577,94.52553338216099,94.86785805136716,,,94.53964717569319,"rgba(38, 166, 154, 0.5)",1.2018586394376816,93.62064760964527,1.6344288137528291,51.483484139195525,-4.086525254117284,False,True,True,False,True,6.2388903876928055,94.48110000000001,94.40455,0.0,0.0,0.0,0.0,0,0.9832645575424117,0.9453003209536912,False,False,False,False,0.2087064909546492,0.19399721623882232,False,False,False,False,-65681.0,-81751.93821672228,False,False,False,False,2228.2313648156037,False,False,False,False
2025-05-01 14:00:00+00:00,96.025,96.305,95.89,96.15,1492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.24178483363755,95.16452403271758,95.34110019995772,95.1623963789457,94.82367007096276,94.27550992504287,93.98903475054793,92.73150445398203,92.41908505828171,,,,,,,,,,,,95.24178483363755,94.82367007096276,92.73150445398203,92.41908505828171,,,,,95.3708599709299,92.22815290175792,94.52911395918477,94.87040316590996,,,94.59119058072426,"rgba(38, 166, 154, 0.5)",1.2132309369234282,93.65222598198837,2.058778705681229,56.61070053684567,0.706776726390629,False,False,True,False,True,8.285960547013033,94.5353,94.40015,0.0,0.0,0.0,0.0,0,0.994645799011532,0.9352004393190556,False,False,False,False,0.2533322507646554,0.22366473350173885,False,False,False,False,-64189.0,-81479.64460095915,False,False,False,False,2216.816925051021,False,False,False,False
2025-05-01 15:00:00+00:00,96.13,96.395,95.64,95.795,2837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.39204099350746,95.26987793248139,95.38664778331692,95.20386218728554,94.86757024199451,94.32525774875933,94.03792409572686,92.78370522926743,92.47091895595617,,,,,,,,,,,,95.39204099350746,94.86757024199451,92.78370522926743,92.47091895595617,,,,,95.42395965474401,92.25934509505656,94.53514583796877,94.87455052288695,,,94.65836077654242,"rgba(38, 166, 154, 0.5)",1.2174339540337347,93.69802171170167,1.7224575356637577,57.70632965079132,1.7152946543888845,False,False,True,False,True,6.72603415626341,94.58239999999999,94.39415000000001,0.0,0.0,0.0,0.0,0,0.9916270131771595,0.9371797218155199,False,False,False,False,0.24851176329564695,0.2360882483986929,False,False,False,False,-67026.0,-81255.55708776598,False,False,False,False,2226.432166523098,False,False,False,False
2025-05-01 16:00:00+00:00,95.81,96.135,95.675,96.05,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.41004664474485,95.28389114629552,95.39320311813792,95.20996992704524,94.87411799183103,94.33273778749914,94.04531014390912,92.79165669495322,92.47882657459614,,,,,,,,,,,,95.41004664474485,94.87411799183103,92.79165669495322,92.47882657459614,,,,,95.43145022831051,92.2641380443317,94.53608121805797,94.87519540372307,,,94.667616681802,"rgba(38, 166, 154, 1.0)",1.220304108457758,93.70462466326654,1.9219597151873735,59.47495084416488,3.490943969274859,True,False,True,False,True,7.65062928397419,94.6512,94.389975,0.0,0.0,0.0,0.0,0,0.9930275229357797,0.9383486238532112,False,False,False,False,0.2417519958884044,0.23892012214354866,False,False,False,False,-66587.0,-81028.13759803316,False,False,False,False,2198.7200399103367,False,False,False,False
2025-05-01 17:00:00+00:00,96.05,96.56,96.05,96.425,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.44019576644745,95.30601881068887,95.40450394035656,95.21949728485964,94.88327435883431,94.34229533610394,94.05448467934082,92.80089189194327,92.48792411044488,,,,,,,,,,,,95.44019576644745,94.88327435883431,92.80089189194327,92.48792411044488,,,,,95.44468293044483,92.26963060201867,94.53731966220799,94.87610748972887,,,94.68139525857185,"rgba(38, 166, 154, 1.0)",1.2436238169961011,93.71364399876882,2.1802059145025856,62.057863111842906,6.059423282948629,True,False,True,False,True,8.992027955124701,94.7375,94.38425,0.0,0.0,0.0,0.0,0,0.992885339208666,0.9365188653263565,False,False,False,False,0.2658899116013312,0.25240501687243994,False,False,False,False,-66131.0,-80797.17422442023,False,False,False,False,2171.7011245628896,False,False,False,False
2025-05-01 18:00:00+00:00,96.43,96.845,96.43,96.71,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4703555417615,95.32785556805399,95.41611430708906,95.2289389145926,94.89192351582663,94.35091189747313,94.06262508830534,92.80875359054431,92.49562045869735,,,,,,,,,,,,95.4703555417615,94.89192351582663,92.80875359054431,92.49562045869735,,,,,95.45836678287634,92.27426665231732,94.53846087762915,94.8769769647161,,,94.69468480295582,"rgba(38, 166, 154, 1.0)",1.2708805559096132,93.72202376122613,2.351107053200031,64.7490566958067,8.712198011109088,True,False,True,False,True,9.996068999542615,94.82980000000002,94.38029999999999,0.0,0.0,0.0,0.0,0,0.9915518824609733,0.9374196510560148,False,False,False,False,0.2861864459580608,0.2692957314152504,False,False,False,False,-65773.0,-80564.24129070829,False,False,False,False,2143.581727282845,False,False,False,False
2025-05-01 19:00:00+00:00,96.715,96.75,95.99,96.28,1814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.56705970698216,95.40423270518738,95.45741571787669,95.26461275229954,94.92675076898597,94.38766319681396,94.09809389300526,92.84481694375168,92.53120820958235,,,,,,,,,,,,95.56705970698216,94.92675076898597,92.84481694375168,92.53120820958235,,,,,95.50588951950792,92.29589676248123,94.5433514485433,94.88057792235684,,,94.74383071061283,"rgba(38, 166, 154, 1.0)",1.2796749411302393,93.7554245324948,1.9728255874694525,63.483704152797515,8.712198011109088,True,False,True,False,True,8.051164317493257,94.9196,94.37259999999998,0.0,0.0,0.0,0.0,0,0.9844336599212523,0.9415804413515247,False,False,False,False,0.26984037485893125,0.2695680531370908,False,False,False,False,-67587.0,-80363.04375131745,False,False,False,False,2138.4719330614053,False,False,False,False
2025-05-02 14:00:00+00:00,97.31,97.77,97.25,97.47,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.60361408467645,95.43129670690645,95.47312412882401,95.27698860569365,94.93743910006731,94.3976063008914,94.10726050621639,92.8530520181187,92.53917731085446,,,,,,,,,,,,95.60361408467645,94.93743910006731,92.8530520181187,92.53917731085446,,,,,95.52435085963259,92.30069696676684,94.544742983944,94.8816955754172,,,94.7600476814243,"rgba(38, 166, 154, 1.0)",1.3140530348429948,93.76528880022485,2.819301125253131,66.40818902637768,10.46491784230652,True,False,True,False,True,12.114673378360433,95.03160000000001,94.36955,0.0,0.0,0.0,0.0,0,0.9851543405449442,0.9333755770797503,False,False,False,False,0.3406061550123224,0.3050871040747066,False,False,False,False,-67272.0,-80160.08183269238,False,False,False,False,2110.2010503782826,False,False,False,False
2025-05-02 15:00:00+00:00,97.465,97.65,97.215,97.445,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.64467429008172,95.46218597129574,95.49124957600428,95.29137563454736,94.94994837099314,94.40931686472815,94.11808678063309,92.86284546234559,92.54866576999878,,,,,,,,,,,,95.64467429008172,94.94994837099314,92.86284546234559,92.54866576999878,,,,,95.54556231622463,92.30642419373247,94.54639015336679,94.88301513982849,,,94.77871036882863,"rgba(38, 166, 154, 1.0)",1.3494107422697657,93.7767614664164,2.718400275525789,68.19416607292584,12.312099375725012,True,False,True,False,True,12.001471984061286,95.1344,94.366625,0.0,0.0,0.0,0.0,0,0.9840148530543856,0.9375990580989902,False,False,False,False,0.3378974647270107,0.32149228440085864,False,False,False,False,-67653.0,-79966.17358722427,False,False,False,False,2083.3917317677665,False,False,False,False
2025-05-02 16:00:00+00:00,97.45,97.795,97.43,97.67,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7379728619189,95.53327754532776,95.53384241229737,95.32517074207466,94.97914975267894,94.43639787857815,94.1430376729064,92.88515144072892,92.5702340094789,,,,,,,,,,,,95.7379728619189,94.97914975267894,92.88515144072892,92.5702340094789,,,,,95.59524417161641,92.31945335591205,94.55025045153187,94.88613395952453,,,94.8217500383139,"rgba(38, 166, 154, 1.0)",1.3879401355323249,93.80319011018109,2.786006248270823,69.99068819364167,14.20342282385431,True,False,True,False,True,12.744414511702203,95.21700000000001,94.365825,0.0,0.0,0.0,0.0,0,0.9897908026069913,0.9372863588715191,False,False,False,False,0.3428282480984846,0.33216026624967165,False,False,False,False,-66815.0,-79762.27942308126,False,False,False,False,2064.0833328256304,False,False,False,False
2025-05-02 17:00:00+00:00,97.665,97.775,97.565,97.62,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.80147579319936,95.58282782763669,95.5642030630715,95.34946751246243,95.00024811997764,94.45602174599215,94.16114860744624,92.90138409106503,92.5859371592699,,,,,,,,,,,,95.80147579319936,95.00024811997764,92.90138409106503,92.5859371592699,,,,,95.63042813113961,92.3289671210306,94.5530833491206,94.8884251368574,,,94.85209709510637,"rgba(38, 166, 154, 1.0)",1.4217851106628419,93.82204581567802,2.671257531000138,70.7998640302886,15.223844541172653,True,False,True,False,True,12.51039833045915,95.2911,94.366875,0.0,0.0,0.0,0.0,0,0.9929429016588761,0.932682613875905,False,False,False,False,0.34282824812931195,0.3374942571894918,False,False,False,False,-67427.0,-79571.03478086294,False,False,False,False,2041.5704129368607,False,False,False,False
2025-05-02 18:00:00+00:00,97.62,97.7,97.345,97.505,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.93188799345948,95.68885949080759,95.63123722020057,95.4041860310495,95.0485789848567,94.50167116701355,94.20357508309887,92.94005523439687,92.62345677435302,,,,,,,,,,,,95.93188799345948,95.0485789848567,92.94005523439687,92.62345677435302,,,,,95.70720599531951,92.3518321601148,94.5597833989196,94.8938152551068,,,94.91875640061039,"rgba(38, 166, 154, 1.0)",1.4468154156106003,93.8646449993889,2.5161157127115303,70.38892983160699,15.223844541172653,True,False,True,False,True,11.966048732457676,95.3584,94.3682,0.0,0.0,0.0,0.0,0,0.9882007254028738,0.9337036866994171,False,False,False,False,0.3335842973491558,0.33553927726932375,False,False,False,False,-68946.0,-79406.30555945421,False,False,False,False,2033.4685460696226,False,False,False,False
2025-05-02 19:00:00+00:00,97.5,97.655,97.385,97.6,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.07789739270322,95.81313045918941,95.71352415871712,95.4726510909442,95.10977173399114,94.55991407428805,94.25794097256339,92.98997355507785,92.67195408769783,,,,,,,,,,,,96.07789739270322,95.10977173399114,92.98997355507785,92.67195408769783,,,,,95.80015248660018,92.38159640280571,94.56858615755067,94.90090947221857,,,94.99935042968428,"rgba(38, 166, 154, 1.0)",1.4698522938606353,93.917532888004,2.5053314046432646,70.47304309196585,15.61908461370055,True,False,True,False,True,12.294840708666179,95.43189999999998,94.36945,0.0,0.0,0.0,0.0,0,0.9903390532272162,0.9315452914385611,False,False,False,False,0.33342809709853033,0.33448368718392707,False,False,False,False,-66960.0,-79213.33958178826,False,False,False,False,2032.7325996189306,False,False,False,False
