date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 14:00:00+00:00,97.515,97.645,97.205,97.635,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.495,96.11759407590979,95.84823989490927,95.73758788215044,95.49304176422804,95.12825033452454,94.57769940872203,94.27463296051005,93.0054796627281,92.6870498050191,,,,,,,,,,,97.495,96.11759407590979,95.12825033452454,93.0054796627281,92.6870498050191,,,,,95.82701575815244,92.39091746219154,94.57133248926,94.903118652368,,,95.58400579011928,"rgba(38, 166, 154, 1.0)",1.4760950981357266,93.93333167999782,2.507743792847293,70.67022602946118,16.249854020592608,True,False,True,False,True,12.41756132415604,95.49940000000001,94.37132500000001,0.0,0.0,0.0,0.0,0,0.9943747694577644,0.9275636296569533,False,False,False,False,0.3275040241097279,0.3309938556468275,False,False,False,False,-66327.0,-79013.5513712179,False,False,False,False,2011.0313190046836,False,False,False,False
2025-05-05 15:00:00+00:00,97.62,97.9,97.515,97.86,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.60596587446679,96.15039747593028,95.8768441398129,95.75727310187436,95.50955451545914,95.14300612153,94.59167402119625,94.28766665584573,93.01736385923806,92.69858323918905,,,,,,,,,,,97.60596587446679,96.15039747593028,95.14300612153,93.01736385923806,92.69858323918905,,,,,95.84905490370812,92.39803355324456,94.57350919599146,94.90488840560218,,,95.61529773826442,"rgba(38, 166, 154, 1.0)",1.489324800156741,93.94586476395847,2.628127347123741,71.71249601790004,17.64220723095623,True,False,True,False,True,13.210820448130008,95.5751,94.37237499999999,0.0,0.0,0.0,0.0,0,0.9986173840906994,0.9206378468061572,False,False,False,False,0.34282824814925505,0.33691105189804127,False,False,False,False,-65866.0,-78809.71336546258,False,False,False,False,1986.9998256867814,False,False,False,False
2025-05-05 16:00:00+00:00,97.85,97.965,97.795,97.87,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.68803821656051,96.18531309311352,95.90729569204524,95.7783788015091,95.52723782918484,95.15875084195451,94.60650947185322,94.30147786742552,93.02987726587466,92.71071425524622,,,,,,,,,,,97.68803821656051,96.18531309311352,95.15875084195451,93.02987726587466,92.71071425524622,,,,,95.87266754742218,92.40552318356917,94.57583700252472,94.90678912722743,,,95.64412522670581,"rgba(38, 166, 154, 1.0)",1.5139650227437966,93.95917691493884,2.58316607471782,72.44838907862193,18.691375799115548,True,False,True,False,True,13.246319507551263,95.625,94.371775,0.0,0.0,0.0,0.0,0,1.0169399980359421,0.9124030246489248,False,False,False,False,0.34282824823938707,0.33986965006871417,False,False,False,False,-65390.0,-78601.65579390501,False,False,False,False,1963.5734718001645,False,False,False,False
2025-05-05 17:00:00+00:00,97.87,98.23,97.835,98.055,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7685952848723,96.22132493055558,95.93862142511928,95.80021482095376,95.54548142839336,95.17490588891158,94.62162297936382,94.31550936963058,93.04247624700953,92.72290923748028,,,,,,,,,,,97.7685952848723,96.22132493055558,95.17490588891158,93.04247624700953,92.72290923748028,,,,,95.89709853249478,92.41305396214433,94.578225338186,94.90874977171765,,,95.67328451597504,"rgba(38, 166, 154, 1.0)",1.531724641826947,93.97277018265979,2.66511989548669,73.71349542512505,20.180748366908546,True,False,True,False,True,13.908883956600992,95.69429999999998,94.37140000000001,0.0,0.0,0.0,0.0,0,1.0140501220666631,0.915649444472124,False,False,False,False,0.34282824831693687,0.34134894919282555,False,False,False,False,-64924.0,-78389.59911492973,False,False,False,False,1940.3552784389215,False,False,False,False
2025-05-05 18:00:00+00:00,98.055,98.055,97.815,97.91,985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.82013461326272,96.28855573344008,95.99848583045461,95.84274385786802,95.58147196775562,95.20713672469556,94.65209034075485,94.34393231851053,93.06830049115652,92.74795786704459,,,,,,,,,,,97.82013461326272,96.28855573344008,95.20713672469556,93.06830049115652,92.74795786704459,,,,,95.94433124630835,92.42858668699212,94.58309790292434,94.91273628081143,,,95.71681892334276,"rgba(38, 166, 154, 1.0)",1.5512009819775052,93.9997846538613,2.520766420063679,72.70579052808772,20.180748366908546,True,False,True,False,True,13.152451982727928,95.76099999999998,94.37185000000001,0.0,0.0,0.0,0.0,0,1.0161176943161274,0.906005221932115,False,False,False,False,0.3368938273150327,0.3391213882539291,False,False,False,False,-65909.0,-78196.10145423314,False,False,False,False,1925.5435686956823,False,False,False,False
2025-05-05 19:00:00+00:00,97.9,97.98,97.8,97.865,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85541125235406,96.51119852637379,96.20636809899376,95.99798945769005,95.71633777758517,95.33028251375416,94.77028392390224,94.45507178570324,93.17093796295325,92.84780847736745,,,,,,,,,,,97.85541125235406,96.51119852637379,95.33028251375416,93.17093796295325,92.84780847736745,,,,,96.11386480251812,92.4911649354541,94.60275986336812,94.92880978993489,,,95.85536791704456,"rgba(38, 166, 154, 0.75)",1.576094977588549,94.10188001491413,2.3876225980007244,71.44962878510323,20.180748366908546,True,False,True,False,False,12.91558255367946,95.82560000000001,94.374625,0.0,0.0,0.0,0.0,0,1.021617497456765,0.9046286876907428,False,False,False,False,0.3341625809304383,0.33664198459218375,False,False,False,False,-69968.0,-78068.53398982642,False,False,False,False,1958.6204125918732,False,False,False,False
2025-05-06 14:00:00+00:00,97.8,97.915,97.515,97.665,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69833333333334,97.83185616520592,96.56014486294966,96.25538213349468,96.03691554553563,95.75146288860195,95.3633648755462,94.8028906136229,94.48612384025921,93.20045063664627,92.87666607125279,,,,,,,,,,,97.83185616520592,96.56014486294966,95.3633648755462,93.20045063664627,92.87666607125279,,,,,96.15541165438529,92.50948789645139,94.60842734249674,94.93341592042445,,,96.28754380228628,"rgba(38, 166, 154, 0.75)",1.594723345772239,94.12919395699898,2.2171908703630536,68.07718576279203,21.427343341501768,True,False,True,False,False,11.857129753142168,95.89210000000001,94.37237499999999,0.0,0.0,0.0,0.0,0,1.0197642699058107,0.9043182870966082,False,False,False,False,0.3235862076928972,0.3301140961425405,False,False,False,False,-71217.0,-77962.30865665081,False,False,False,False,1947.6185457299837,False,False,False,False
2025-05-06 15:00:00+00:00,97.67,98.245,97.665,97.915,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.83711787639034,97.85008644571278,96.63183473652364,96.32584763633004,96.09309309923627,95.80180402486079,95.41030898362285,94.84861392996358,94.52949108451732,93.24112586950636,92.91635382994009,,,,,,,,,,,97.85008644571278,96.63183473652364,95.41030898362285,93.24112586950636,92.91635382994009,,,,,96.21549586469473,92.53474399599183,94.6165086789079,94.94004280692612,,,96.34983834158004,"rgba(38, 166, 154, 0.75)",1.6149797784139968,94.1677230749908,2.3203243626302523,67.5599116144252,20.909464459910723,True,False,True,False,False,12.8121121842319,95.9658,94.3716,0.0,0.0,0.0,0.0,0,1.0233172703248872,0.8950204673817297,False,False,False,False,0.3381092691424628,0.3341116826425017,False,False,False,False,-69559.0,-77832.02480150893,False,False,False,False,1943.1283357186662,False,False,False,False
2025-05-06 16:00:00+00:00,97.915,98.12,97.63,97.665,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8327546571542,97.84811358994001,96.64837807537234,96.34269052839655,96.10689758203493,95.81441506410255,95.42226686990313,94.86043699062485,94.54078270522801,93.25189250181538,92.92688945688109,,,,,,,,,,,97.84811358994001,96.64837807537234,95.42226686990313,93.25189250181538,92.92688945688109,,,,,96.23009752485864,92.54148926715693,94.61863801137284,94.9417813349267,,,96.35949416969108,"rgba(38, 166, 154, 0.75)",1.6279260558282935,94.17755602001027,2.1422619089509647,64.30444173073765,17.845172421509005,True,False,True,False,False,11.477521101532432,96.028,94.37029999999999,0.0,0.0,0.0,0.0,0,1.0362446112086856,0.9001011229974987,False,False,False,False,0.3332532346402923,0.333682458641397,False,False,False,False,-70016.0,-77710.84612241577,False,False,False,False,1920.087586327679,False,False,False,False
2025-05-06 17:00:00+00:00,97.69,97.99,97.69,97.905,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8424642974663,97.8500118018389,96.70888421433249,96.4044516951516,96.15803100124484,95.86128859156761,95.46677898162052,94.90445588848169,94.58285364951453,93.2920176987226,92.9661591595947,,,,,,,,,,,97.8500118018389,96.70888421433249,95.46677898162052,93.2920176987226,92.9661591595947,,,,,96.28404024697599,92.56671349836148,94.62667917603832,94.94836151294618,,,96.399545808963,"rgba(38, 166, 154, 0.75)",1.643776628257321,94.21411411981688,2.2453694843538905,63.88086684419422,17.444679616971996,True,False,True,False,False,12.409375875871344,96.0872,94.370875,0.0,0.0,0.0,0.0,0,1.0394672730225758,0.8851172107628177,False,False,False,False,0.3311334893825172,0.3324079740119571,False,False,False,False,-68315.0,-77565.1740895101,False,False,False,False,1916.6908795629085,False,False,False,False
2025-05-06 18:00:00+00:00,97.905,98.145,97.82,98.145,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.86425036517677,97.85935549472039,96.73333904093164,96.42904539925446,96.17840458761198,95.87986841578477,95.48430218765536,94.92164591461932,94.59923832608153,93.30750576782161,92.98129542648894,,,,,,,,,,,97.85935549472039,96.73333904093164,95.48430218765536,93.30750576782161,92.98129542648894,,,,,96.30557417752951,92.57645390416246,94.6298574522919,94.95097788576469,,,96.41877642571933,"rgba(38, 166, 154, 0.75)",1.6625682049279722,94.22845223445003,2.3557215601387265,65.1086519880122,17.444679616971996,True,False,True,False,False,13.332481075155677,96.1453,94.3726,0.0,0.0,0.0,0.0,0,1.0370047888550282,0.8747823247714414,False,False,False,False,0.3397820755726861,0.33609502479232156,False,False,False,False,-67675.0,-77411.8380571146,False,False,False,False,1896.8972225154216,False,False,False,False
2025-05-06 19:00:00+00:00,98.145,98.29,98.01,98.02,6014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98865446426032,97.93847296842031,96.93595396969474,96.6371176280531,96.35673650837587,96.04530956469459,95.64221015145749,95.07784644469632,94.74892059256948,93.45033609966036,93.1211450809408,,,,,,,,,,,97.93847296842031,96.93595396969474,95.64221015145749,93.45033609966036,93.1211450809408,,,,,96.49199777406791,92.66746865031472,94.66004417909552,94.97590163349548,,,96.5777877124566,"rgba(38, 166, 154, 0.75)",1.6760713260751927,94.35771491155977,2.185041311467391,64.41824440908367,17.444679616971996,True,False,True,False,False,12.645500847351293,96.20309999999999,94.37385,0.0,0.0,0.0,0.0,0,1.0387862068965517,0.880386206896552,False,False,False,False,0.34282824837537257,0.3394616365838471,False,False,False,False,-73689.0,-77354.11963762445,False,False,False,False,1960.7282733291358,False,False,False,False
2025-05-07 14:00:00+00:00,98.075,98.35,98.045,98.29,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00551906499551,97.95153332317385,96.96347715086034,96.66570253429467,96.38192207135451,96.06897139330839,95.66497581736319,95.1004708971577,94.77068379051784,93.47121747306531,93.14161583708022,,,,,,,,,,,97.95153332317385,96.96347715086034,95.66497581736319,93.47121747306531,93.14161583708022,,,,,96.51810609142794,92.68093405913417,94.66460769556102,94.97968590212787,,,96.60032153156352,"rgba(38, 166, 154, 1.0)",1.693047587971608,94.37636490904295,2.3115919001697245,65.68306531367635,17.444679616971996,True,False,True,False,True,13.696343907121708,96.2661,94.3759,0.0,0.0,0.0,0.0,0,1.0340966070533175,0.8798261741601205,False,False,False,False,0.34282824839867887,0.341144942491263,False,False,False,False,-72802.0,-77283.54413936671,False,False,False,False,1944.0813233550407,False,False,False,False
2025-05-07 15:00:00+00:00,98.27,98.655,98.2,98.62,865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.03673558013512,97.97426775663797,96.9945693284723,96.69714018431162,96.40924955076369,96.09431186189272,95.68903548304566,95.12405475916738,94.79324310495883,93.49252343922484,93.16244674258795,,,,,,,,,,,97.97426775663797,96.9945693284723,95.68903548304566,93.49252343922484,93.16244674258795,,,,,96.54662718235738,92.69462320214173,94.66937481369473,94.98366629455263,,,96.6274205630533,"rgba(38, 166, 154, 1.0)",1.7150030520292936,94.39595373324767,2.4629963554608234,68.23685017542452,14.737309664265624,True,False,True,False,True,14.958308254766695,96.32979999999999,94.37952500000002,0.0,0.0,0.0,0.0,0,1.038519679749174,0.8697721292200886,False,False,False,False,0.3428282485090334,0.3419865955001482,False,False,False,False,-71937.0,-77200.65198216723,False,False,False,False,1927.351380357288,False,False,False,False
2025-05-07 16:00:00+00:00,98.615,98.68,98.265,98.61,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.06598335889927,97.99638899262443,97.0251598057745,96.72817515130173,96.43640379792366,96.11957598420486,95.71307831773936,95.1476585071163,94.8158459889745,93.5139087150376,93.18336301530582,,,,,,,,,,,97.99638899262443,97.0251598057745,95.71307831773936,93.5139087150376,93.18336301530582,,,,,96.57490759037866,92.70840538993522,94.67419641898314,94.98769558867022,,,96.65405298944802,"rgba(38, 166, 154, 1.0)",1.733659814194426,94.41553622940066,2.419427234949418,69.8055569461994,16.23855472264684,True,False,True,False,True,14.901083278831262,96.4016,94.38987499999999,0.0,0.0,0.0,0.0,0,1.0370391738302658,0.8886517048404778,False,False,False,False,0.34282824853015265,0.3424074220151504,False,False,False,False,-72808.0,-77132.54885066075,False,False,False,False,1910.9738395765548,False,False,False,False
2025-05-07 17:00:00+00:00,98.61,98.645,98.115,98.18,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0747661959202,98.00401298405468,97.04064816079914,96.74438281048286,96.45093934104833,96.13334924730671,95.72640454582219,95.16094739492233,94.82866352244912,93.5262566675113,93.19547894142787,,,,,,,,,,,98.00401298405468,97.04064816079914,95.72640454582219,93.5262566675113,93.19547894142787,,,,,96.58989255123478,92.7164347626334,94.67695784182969,94.98999211358526,,,96.66693133504455,"rgba(38, 166, 154, 0.75)",1.7231587300682094,94.42646797341928,2.178285703506925,65.7611945761764,19.633128443721105,True,False,True,False,False,12.459925652385426,96.46609999999998,94.40012499999999,0.0,0.0,0.0,0.0,0,1.042616107149069,0.876210355424132,False,False,False,False,0.3373941090995619,0.33990076555735615,False,False,False,False,-73336.0,-77073.68762816988,False,False,False,False,1889.5323846993988,False,False,False,False
2025-05-07 18:00:00+00:00,98.26,98.51,97.99,98.455,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.09395944327427,98.02123008354148,97.0766153970994,96.78222044778754,96.48514079470898,96.16590517746282,95.75801555493764,95.19255803398082,94.85920347538517,93.5557755033189,93.22446191435644,,,,,,,,,,,98.02123008354148,97.0766153970994,95.75801555493764,93.5557755033189,93.22446191435644,,,,,96.62505515039079,92.73570130469419,94.68360230632983,94.99551995226389,,,96.69695561659913,"rgba(38, 166, 154, 0.75)",1.701473164034383,94.45244053223567,2.3524082262183983,64.91190593251194,18.909047561876292,True,False,True,False,False,13.548853367426712,96.5355,94.4083,0.0,0.0,0.0,0.0,0,1.0431049588224983,0.8774604287132762,False,False,False,False,0.32978918963665527,0.3348449775970057,False,False,False,False,-72064.0,-76996.01805253932,False,False,False,False,1879.9582392001832,False,False,False,False
2025-05-07 19:00:00+00:00,98.46,98.46,97.855,98.055,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.12333333333333,98.09790138024745,98.03116097807496,97.13153253089527,96.84277309584824,96.54210517050483,96.22163948698106,95.81342829364817,95.2491583689684,94.91444164502282,93.61045559447142,93.27837831140518,,,,,,,,,,,98.03116097807496,97.13153253089527,95.81342829364817,93.61045559447142,93.27837831140518,,,,,96.68270250251177,92.7719038027354,94.69590395246027,95.0057047424451,,,97.10048428369166,"rgba(38, 166, 154, 0.5)",1.6669174360897303,94.4985190286834,2.1335675626859043,60.62840510760886,14.974144121853513,False,False,True,False,False,11.318139079593696,96.6027,94.413475,0.0,0.0,0.0,0.0,0,1.0521728889412316,0.8685078318219294,False,False,False,False,0.32440037665359556,0.32962267712530063,False,False,False,False,-74566.0,-76958.34335405035,False,False,False,False,1889.6022975071571,False,False,False,False
2025-05-08 14:00:00+00:00,98.7,99.02,98.65,98.71,7362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.62338807785888,98.29477018124022,98.20075273529591,97.35377008779896,97.0715233263243,96.75106364916262,96.42044254152927,96.00559602958393,95.43972934743442,95.09842721688895,93.78681141769891,93.4513734705327,,,,,,,,,,,98.20075273529591,97.35377008779896,96.00559602958393,93.78681141769891,93.4513734705327,,,,,96.89735182115396,92.8886507877983,94.73857295085054,95.04165035540161,,,97.34016332859926,"rgba(38, 166, 154, 0.5)",1.6309930568069702,94.6561694533433,2.485498346996626,61.692188962696946,14.974144121853513,False,False,True,False,False,13.890460596217611,96.6779,94.423575,0.0,0.0,0.0,0.0,0,1.0607940446650121,0.8521800779865302,False,False,False,False,0.3428282486949259,0.33622546291011324,False,False,False,False,-67204.0,-76807.11322453019,False,False,False,False,1974.445672739604,False,False,False,False
2025-05-08 15:00:00+00:00,98.71,99.615,98.71,99.23,6862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8537946909004,98.48062745933228,98.36982014118355,97.55673396649006,97.27978141723389,96.94487024766856,96.60625190996709,96.18586812699513,95.61847746757732,95.2714494689603,93.95275550050326,93.61425074275087,,,,,,,,,,,98.36982014118355,97.55673396649006,96.18586812699513,93.95275550050326,93.61425074275087,,,,,97.09542684516903,93.00041721637301,94.78131663542634,95.07797992343505,,,97.53471849497137,"rgba(38, 166, 154, 1.0)",1.6046396609340694,94.80446433612447,2.757962283756222,64.56857635952854,14.974144121853513,True,False,True,False,True,15.826752705037784,96.762,94.436075,0.0,0.0,0.0,0.0,0,1.0712131069971014,0.8324362690010061,False,False,False,False,0.3428282488360522,0.33952685587308273,False,False,False,False,-60342.0,-76551.84015128165,False,False,False,False,2050.2217088211605,False,False,False,False
2025-05-08 16:00:00+00:00,99.18,99.63,99.11,99.36,8272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.02350734725445,98.65878293631503,98.54082624775337,97.77005556822067,97.50135393402644,97.15697519296128,96.81314295508359,96.38936838238136,95.82239079250245,95.47031550861786,94.1462113704891,93.80471695973381,,,,,,,,,,,98.54082624775337,97.77005556822067,96.38936838238136,94.1462113704891,93.80471695973381,,,,,97.31008449111104,93.13379111138123,94.8338444440751,95.1228365340036,,,97.73175157049953,"rgba(38, 166, 154, 1.0)",1.5901805183947564,94.97392858841968,2.7582223281215494,66.96210655839289,12.069899187826358,True,False,True,False,True,16.30121847324594,96.83200000000001,94.443825,0.0,0.0,0.0,0.0,0,1.0905175028817566,0.8352241703573384,False,False,False,False,0.3428282489219201,0.3411775523975014,False,False,False,False,-52070.0,-76172.27673808347,False,False,False,False,2146.683387754166,False,False,False,False
2025-05-08 17:00:00+00:00,99.36,99.68,99.145,99.235,8363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.10618876332644,98.77611976378536,98.66091526312381,97.93862918592265,97.68087827786987,97.33563277308744,96.99206515849552,96.56943520657472,96.0064735817338,95.65203014804494,94.32776605088311,93.98444010658736,,,,,,,,,,,98.66091526312381,97.93862918592265,96.56943520657472,94.32776605088311,93.98444010658736,,,,,97.48829102659035,93.26279256622972,94.88558805879967,95.16710319858426,,,97.88248304902322,"rgba(38, 166, 154, 1.0)",1.60116412323992,95.1275161778726,2.5653109275369,67.3747242735588,12.519428331777604,True,False,True,False,True,15.588540511786906,96.90459999999999,94.4507,0.0,0.0,0.0,0.0,0,1.0923011224987795,0.8127135187896539,False,False,False,False,0.34282824893918246,0.34200290066834194,False,False,False,False,-60433.0,-75928.25694369458,False,False,False,False,2243.060389494411,False,False,False,False
2025-05-08 18:00:00+00:00,99.245,99.275,98.885,99.12,6355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.10413175210662,98.81220935228616,98.7045775472158,98.02505995147347,97.77778366152783,97.43795478487088,97.09882018504601,96.68080968384797,96.12410402475292,95.7702039586733,94.45077053514858,94.10716694324009,,,,,,,,,,,98.7045775472158,98.02505995147347,96.68080968384797,94.45077053514858,94.10716694324009,,,,,97.5880547622308,93.35326303838262,94.92187984180492,95.19807561459821,,,97.95516836479685,"rgba(38, 166, 154, 1.0)",1.6136382790131716,95.2262925136371,2.4129989583192804,66.54258486056249,12.519428331777604,True,False,True,False,True,14.929547340037196,96.975,94.45825,0.0,0.0,0.0,0.0,0,1.0925188407573063,0.8108571778690036,False,False,False,False,0.32094639994989266,0.33147465030911727,False,False,False,False,-66788.0,-75786.54753371481,False,False,False,False,2306.811391207676,False,False,False,False
2025-05-08 19:00:00+00:00,99.125,99.67,98.915,99.16,3141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1147003212233,98.83542780386108,98.7304244414514,98.0687011460309,97.82601426348819,97.48858696620009,97.1514738445621,96.73561343898227,96.18185967194202,95.82825194072358,94.51120351469605,94.16749241031849,,,,,,,,,,,98.7304244414514,98.0687011460309,96.73561343898227,94.51120351469605,94.16749241031849,,,,,97.63754030536236,93.39812945691915,94.94024504934768,95.21380618084616,,,97.99386777822491,"rgba(38, 166, 154, 1.0)",1.628260905560793,95.2751284022281,2.385902397155383,66.20677278656905,12.519428331777604,True,False,True,False,True,15.084245362051078,97.04450000000001,94.46412500000001,0.0,0.0,0.0,0.0,0,1.0945954713553492,0.8573931097125808,False,False,False,False,0.3348955310154062,0.33318509066226176,False,False,False,False,-63647.0,-75598.3374944324,False,False,False,False,2319.744547933138,False,False,False,False
2025-05-09 14:00:00+00:00,99.58,99.61,99.245,99.35,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.11552821789473,98.83661538938597,98.73168169619707,98.07057585793626,97.82805175212651,97.49069688048479,97.15364775758141,96.73785810960676,96.1842077812346,95.83060478139974,94.51363426955861,94.16991589249176,,,,,,,,,,,98.73168169619707,98.07057585793626,96.73785810960676,94.51363426955861,94.16991589249176,,,,,97.63961364332859,93.39993273582427,94.94099256113437,95.2144481897751,,,97.9955819576517,"rgba(38, 166, 154, 1.0)",1.6402501786769321,95.27711814342574,2.48308575699077,67.02670174031365,12.79910647398922,True,False,True,False,True,15.822906114053968,97.11449999999999,94.470825,0.0,0.0,0.0,0.0,0,1.0375845981996186,0.8657599053814317,False,False,False,False,0.34282824779646975,0.33800666922936573,False,False,False,False,-63523.0,-75411.12295963499,False,False,False,False,2285.701996802392,False,False,False,False
2025-05-09 15:00:00+00:00,99.325,99.585,99.305,99.56,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.12289119678971,98.8460788709077,98.74151980441556,98.08450590525389,97.84307006575662,97.50613713117407,97.16947596901623,96.75412830619976,96.20115597201661,95.84755515622386,94.53106310372607,94.18727858002408,,,,,,,,,,,98.74151980441556,98.08450590525389,96.75412830619976,94.53106310372607,94.18727858002408,,,,,97.65482994156447,93.412843509313,94.94637504076941,95.2190769533811,,,98.0084759061892,"rgba(38, 166, 154, 1.0)",1.660571192296713,95.2914875059297,2.5705085779349135,68.63351017117714,14.575410581484348,True,False,True,False,True,16.634428216702517,97.1885,94.481875,0.0,0.0,0.0,0.0,0,1.0347768154563621,0.8670886075949372,False,False,False,False,0.342828247806805,0.34041745851808536,False,False,False,False,-62645.0,-75213.19857266391,False,False,False,False,2263.877159642665,False,False,False,False
2025-05-09 16:00:00+00:00,99.56,99.565,99.18,99.295,1426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.12993776452835,98.85769978999463,98.75411617304316,98.1044000287385,97.86490503783213,97.52901221064009,97.1932383503629,96.77884357743577,96.22718345451062,95.87372998095799,94.55833700716101,94.21451609061788,,,,,,,,,,,98.75411617304316,98.1044000287385,96.77884357743577,94.55833700716101,94.21451609061788,,,,,97.67720761332335,93.43322664762034,94.95482732586093,95.22633313115443,,,98.02651911657193,"rgba(38, 166, 154, 1.0)",1.667909626605575,95.31359332997901,2.387063787217115,66.68825058150107,14.575410581484348,True,False,True,False,True,15.044403238706074,97.28720000000001,94.4874,0.0,0.0,0.0,0.0,0,1.0648870636550305,0.8585215605749491,False,False,False,False,0.3380445478167384,0.3392310031674119,False,False,False,False,-64071.0,-75040.45130797144,False,False,False,False,2250.8868160823135,False,False,False,False
2025-05-09 17:00:00+00:00,99.295,99.705,99.29,99.67,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13965079981587,98.86951749191819,98.76630799049344,98.12118343712444,97.88293730353834,97.54754082646056,97.21222726260432,96.79835984227398,96.24750778564672,95.89406732223905,94.57926512814431,94.23537189391847,,,,,,,,,,,98.76630799049344,98.12118343712444,96.79835984227398,94.57926512814431,94.23537189391847,,,,,97.69547327087355,93.44880364162346,94.96138008447214,95.23197698002102,,,98.04221561927864,"rgba(38, 166, 154, 1.0)",1.7005512407815109,95.33087526349753,2.5515989359475975,67.46264148613096,14.575410581484348,True,False,True,False,True,16.50990688509176,97.3876,94.49510000000001,0.0,0.0,0.0,0.0,0,1.0770560973922665,0.8397316179013631,False,False,False,False,0.3428282478376177,0.3410296255025148,False,False,False,False,-63012.0,-74853.96369079358,False,False,False,False,2232.407950716696,False,False,False,False
