date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 17:00:00+00:00,103.49,103.785,103.4,103.7,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.49852969348659,103.51129592489245,103.44468989627866,103.09691926248014,101.46909533071555,101.1127769057538,100.96862135711947,100.37822392298038,100.16161066618864,99.79051220438713,99.43094027944723,98.99809901710252,98.44630016059475,98.06355008477932,96.70858524032184,96.34271137199593,,,,,,,,103.49852969348659,103.44468989627866,103.09691926248014,100.96862135711947,100.37822392298038,98.99809901710252,96.70858524032184,96.34271137199593,,,,,99.94926967241221,95.09330722807933,95.79647833456251,95.9763347152103,,,102.18501903671338,"rgba(38, 166, 154, 0.5)",1.9999998873873088,98.24950336150863,2.7252484726944686,54.703125916074995,4.959590791356391,False,True,True,False,True,20.0,102.78,96.38527500000001,0.0,0.0,0.0,0.0,1,1.093612426281252,0.8283910623805969,False,False,False,False,0.3237142566678287,0.3180544750238317,False,False,False,False,-64026.0,-68625.63040212564,False,False,False,False,1937.6742172137454,False,False,False,False
2025-05-22 18:00:00+00:00,103.7,103.935,103.68,103.825,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.61817003167063,103.52213013301947,103.45383897237038,103.10975804456892,101.49083284434104,101.13519673846537,100.99120109635929,100.40222141265292,100.1860892235879,99.81532887528716,99.4560487715356,99.02353271215722,98.47221504439354,98.08952084031736,96.73498046158834,96.36906349840626,,,,,,,,103.61817003167063,103.45383897237038,103.10975804456892,100.99120109635929,100.40222141265292,99.02353271215722,96.73498046158834,96.36906349840626,,,,,99.97393001437605,95.11528400898109,95.80876565864594,95.98743236934358,,,102.215418659181,"rgba(38, 166, 154, 0.5)",1.9726967365548316,98.27907584742564,2.81134147474685,57.79796277842369,3.142710645824785,False,True,True,False,True,20.0,102.8308,96.46594999999999,0.0,0.0,0.0,0.0,1,1.1024699599465952,0.8118324432576773,False,False,False,False,0.3398143031397267,0.3289343890817792,False,False,False,False,-62746.0,-68534.47334162756,False,False,False,False,1927.4777177220594,False,False,False,False
2025-05-22 19:00:00+00:00,103.825,103.985,103.35,103.63,2670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.63445622170697,103.53137982131373,103.46374034473226,103.12940574037837,101.53189863477101,101.17809015137506,101.03458729587446,100.44894089853591,100.23392490139672,99.86411038415177,99.50563851574007,99.07400501756419,98.52389559470322,98.14146829572404,96.78819528328607,96.42228188889501,,,,,,,,103.63445622170697,103.46374034473226,103.12940574037837,101.03458729587446,100.44894089853591,99.07400501756419,96.78819528328607,96.42228188889501,,,,,100.02229007470827,95.15994350896644,95.83377081580234,96.01001421264581,,,102.24406238858597,"rgba(38, 166, 154, 0.5)",1.9322065876341832,98.32341838277051,2.746384186448161,56.87953277032841,3.142710645824785,False,True,True,False,True,19.778644603580144,102.8749,96.53829999999999,0.0,0.0,0.0,0.0,1,1.094298793175197,0.813066999583854,False,False,False,False,0.32931176734437034,0.32912307821307474,False,False,False,False,-65416.0,-68486.12491772635,False,False,False,False,1938.9896910907096,False,False,False,False
2025-05-23 14:00:00+00:00,103.74,104.04,103.665,103.79,3208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.70288052491166,103.55455772901529,103.48428422652721,103.15854889202232,101.58316190350452,101.23127474868639,101.08827333337321,100.50632647287458,100.29256237647908,99.92376281822956,99.56616483562813,99.13549461351899,98.58673425742427,98.20457403815907,96.85267764038436,96.48674137441652,,,,,,,,103.70288052491166,103.48428422652721,103.15854889202232,101.08827333337321,100.50632647287458,99.13549461351899,96.85267764038436,96.48674137441652,,,,,100.0814854947855,95.21409103649364,95.86427837025104,96.03759389935821,,,102.28866347886441,"rgba(38, 166, 154, 0.5)",1.8964910295661386,98.38117251491713,2.8520184913926334,57.97998341959281,3.4242406360347104,False,True,True,False,True,20.0,102.91890000000001,96.616075,0.0,0.0,0.0,0.0,1,1.0998333333333328,0.810666666666667,False,False,False,False,0.34282824687689417,0.33597566254498445,False,False,False,False,-62208.0,-68388.78964768408,False,False,False,False,1958.6642695234118,False,False,False,False
2025-05-23 15:00:00+00:00,103.785,103.925,103.55,103.725,1318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.70667991922252,103.56005274409203,103.48986940838171,103.1681845605288,101.6026745963438,101.25170958893354,101.1089681639825,100.52866221862786,100.31544910260229,99.9471505283686,99.58998187376685,99.15977988127108,98.61164627151987,98.2296510554143,96.87846070813586,96.51255030634178,,,,,,,,103.70667991922252,103.48986940838171,103.1681845605288,101.1089681639825,100.52866221862786,99.15977988127108,96.87846070813586,96.51255030634178,,,,,100.10465218849225,95.23589033591612,95.8765911243125,96.0487264203232,,,102.3021001500141,"rgba(38, 166, 154, 0.5)",1.8624419768456393,98.40240809456867,2.857856497868478,57.717794065389484,3.4242406360347104,False,True,True,False,True,20.0,102.9636,96.6938,0.0,0.0,0.0,0.0,1,1.108622714309679,0.8059889280322097,False,False,False,False,0.33412607734085564,0.33505086994292005,False,False,False,False,-63526.0,-68313.39756012308,False,False,False,False,1948.7314901509556,False,False,False,False
2025-05-23 16:00:00+00:00,103.72,104.29,103.58,104.1,1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.74965684306326,103.57819410008415,103.50544386745798,103.18746675361241,101.63332668361377,101.2833918166264,101.14091648761931,100.56266183939127,100.3501489898485,99.98241287467778,99.62573176081965,99.19607074720622,98.64870170377178,98.26685589405184,96.91644978602267,96.5505250679966,,,,,,,,103.74965684306326,103.50544386745798,103.18746675361241,101.14091648761931,100.56266183939127,99.19607074720622,96.91644978602267,96.5505250679966,,,,,100.13966016376503,95.2678778344759,95.89474543168045,96.06515690546125,,,102.33013229893356,"rgba(38, 166, 154, 0.5)",1.8267459055936446,98.43694461849665,3.100078321874216,61.02004354773427,6.652879971832469,False,True,True,False,True,20.0,103.0191,96.76514999999999,0.0,0.0,0.0,0.0,1,1.099604610078236,0.8122318499200807,False,False,False,False,0.34282824689029756,0.33893955841660883,False,False,False,False,-61637.0,-68209.88752043125,False,False,False,False,1947.8054205362118,False,False,False,False
2025-05-23 17:00:00+00:00,104.1,104.48,104.065,104.37,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.82667047078897,103.60934913983553,103.53102609111947,103.21462126078089,101.6692466254048,101.32004872804865,101.17772502045243,100.60127639828801,100.38939585694654,100.02206328727851,99.66574017373209,99.23649044823078,98.68976491262372,98.30796797124829,96.95810614645578,96.59210096445256,,,,,,,,103.82667047078897,103.53102609111947,103.21462126078089,101.17772502045243,100.60127639828801,99.23649044823078,96.95810614645578,96.59210096445256,,,,,100.1791182742356,95.30279184723162,95.91467223650126,96.08321237979594,,,102.36874546683984,"rgba(38, 166, 154, 0.5)",1.798987891129882,98.4777236928874,3.2753284978543546,65.0005103227961,10.396047527504848,False,False,True,False,True,20.0,103.0759,96.83647500000001,0.0,0.0,0.0,0.0,0,1.1073141991414857,0.8073394495412844,False,False,False,False,0.3428282471397789,0.34088390277819386,False,False,False,False,-59632.0,-68076.89701623852,False,False,False,False,1948.692158202317,False,False,False,False
2025-05-23 18:00:00+00:00,104.37,104.59,104.225,104.315,1284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.87153104222251,103.62985011167062,103.54800528546188,103.23242656038062,101.6923585062461,101.3436127005093,101.20138062602585,100.6260597617234,100.41457552358705,100.04749405693218,99.69139439654259,99.26240221559159,98.71608167997164,98.33431445309641,96.98479483098868,96.61873798559517,,,,,,,,103.87153104222251,103.54800528546188,103.23242656038062,101.20138062602585,100.6260597617234,99.26240221559159,96.98479483098868,96.61873798559517,,,,,100.20442905401706,95.32518627011908,95.9274923963442,96.09483401015609,,,102.39315307428004,"rgba(38, 166, 154, 0.5)",1.7751530754954399,99.06002474365131,2.960294145270846,66.7688498049237,12.019860072822084,False,False,True,False,True,20.0,103.1317,96.912675,0.0,0.0,0.0,0.0,0,1.1056711890115438,0.8098929805342548,False,False,False,False,0.34282824723500016,0.341856075006597,False,False,False,False,-60916.0,-67965.87535707203,False,False,False,False,1938.3868534239864,False,False,False,False
2025-05-23 19:00:00+00:00,104.31,104.4,103.89,103.905,2159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.89486490512635,103.6485586886247,103.56488965026928,103.25333823882984,101.72593303489496,101.37843776054937,101.2365499391333,100.66360399242173,100.45293017136778,100.08656115957959,99.73107891839189,99.30276835014476,98.75738112012321,98.37584450531133,97.0273666083676,96.66133563237885,,,,,,,104.06500000000003,103.89486490512635,103.56488965026928,103.25333823882984,101.2365499391333,100.66360399242173,99.30276835014476,97.0273666083676,96.66133563237885,,,,,100.24317870614017,95.36130548898453,95.94816974198542,96.11356947574711,,,102.42077202623119,"rgba(38, 166, 154, 0.5)",1.7410988246267256,99.08283412034206,2.769610668533861,62.46674143203714,12.019860072822084,False,True,True,False,False,19.061409529366916,103.1786,96.988125,0.0,0.0,0.0,0.0,0,1.095792826014079,0.8136104592691922,False,False,False,False,0.32409403599065123,0.3329750554986241,False,False,False,False,-63075.0,-67890.04783215618,False,False,False,False,1941.80721228563,False,False,False,False
2025-05-26 14:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.89486490512635,103.6485586886247,103.56488965026928,103.25333823882984,101.72593303489496,101.37843776054937,101.2365499391333,100.66360399242173,100.45293017136778,100.08656115957959,99.73107891839189,99.30276835014476,98.75738112012321,98.37584450531133,97.0273666083676,96.66133563237885,,,,,,,104.06500000000003,103.89486490512635,103.56488965026928,103.25333823882984,101.2365499391333,100.66360399242173,99.30276835014476,97.0273666083676,96.66133563237885,,,,,100.24317870614017,95.36130548898453,95.94816974198542,96.11356947574711,,,102.42077202623119,"rgba(38, 166, 154, 0.5)",1.6903618622131305,99.08283412034206,2.852741763437833,59.5986691834461,14.976904131223918,False,True,True,False,False,19.061409529366916,103.2227,97.0687,0.0,0.0,0.0,0.0,0,1.0990224169897176,0.8209169054441263,False,False,False,False,0.3071562089703261,0.3200656322344751,False,False,False,False,-63075.0,-67815.39592778166,False,False,False,False,1911.7016741106588,False,False,False,False
2025-05-26 15:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.89486490512635,103.6485586886247,103.56488965026928,103.25333823882984,101.72593303489496,101.37843776054937,101.2365499391333,100.66360399242173,100.45293017136778,100.08656115957959,99.73107891839189,99.30276835014476,98.75738112012321,98.37584450531133,97.0273666083676,96.66133563237885,,,,,,,104.06500000000003,103.89486490512635,103.56488965026928,103.25333823882984,101.2365499391333,100.66360399242173,99.30276835014476,97.0273666083676,96.66133563237885,,,,,100.24317870614017,95.36130548898453,95.94816974198542,96.11356947574711,,,102.42077202623119,"rgba(38, 166, 154, 0.5)",1.6434305692773947,99.08283412034206,2.9342072429492525,57.686621017718736,13.23068929015048,False,True,True,False,False,19.061409529366916,103.26360000000001,97.150475,0.0,0.0,0.0,0.0,0,1.0976542580316158,0.8244943056263813,False,False,False,False,0.3071562089703261,0.3136109206024006,False,False,False,False,-63075.0,-67741.90141727342,False,False,False,False,1882.0628884655323,False,False,False,False
2025-05-26 16:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.89486490512635,103.6485586886247,103.56488965026928,103.25333823882984,101.72593303489496,101.37843776054937,101.2365499391333,100.66360399242173,100.45293017136778,100.08656115957959,99.73107891839189,99.30276835014476,98.75738112012321,98.37584450531133,97.0273666083676,96.66133563237885,,,,,,,104.06500000000003,103.89486490512635,103.56488965026928,103.25333823882984,101.2365499391333,100.66360399242173,99.30276835014476,97.0273666083676,96.66133563237885,,,,,100.24317870614017,95.36130548898453,95.94816974198542,96.11356947574711,,,102.42077202623119,"rgba(38, 166, 154, 0.5)",1.5777798234134333,99.08283412034206,3.0562983555116547,56.411922240567165,11.967830987595313,False,True,True,False,False,19.061409529366916,103.29889999999999,97.24082499999999,0.0,0.0,0.0,0.0,0,1.1039217368917869,0.8209044881146488,False,False,False,False,0.3071562089703261,0.3103835647863633,False,False,False,False,-63075.0,-67669.5463565405,False,False,False,False,1852.8836188769194,False,False,False,False
2025-05-26 17:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.89486490512635,103.6485586886247,103.56488965026928,103.25333823882984,101.72593303489496,101.37843776054937,101.2365499391333,100.66360399242173,100.45293017136778,100.08656115957959,99.73107891839189,99.30276835014476,98.75738112012321,98.37584450531133,97.0273666083676,96.66133563237885,,,,,,,104.06500000000003,103.89486490512635,103.56488965026928,103.25333823882984,101.2365499391333,100.66360399242173,99.30276835014476,97.0273666083676,96.66133563237885,,,,,100.24317870614017,95.36130548898453,95.94816974198542,96.11356947574711,,,102.42077202623119,"rgba(38, 166, 154, 0.5)",1.5288023134181992,99.08283412034206,3.1542115271111943,55.56212305579945,10.98835327516494,False,True,True,False,False,19.061409529366916,103.3317,97.33130000000001,0.0,0.0,0.0,0.0,0,1.1049494687742933,0.8185194782758921,False,False,False,False,0.3071562089703261,0.3087698868783447,False,False,False,False,-63075.0,-67598.3130796949,False,False,False,False,1824.156741064874,False,False,False,False
2025-05-26 18:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.89486490512635,103.6485586886247,103.56488965026928,103.25333823882984,101.72593303489496,101.37843776054937,101.2365499391333,100.66360399242173,100.45293017136778,100.08656115957959,99.73107891839189,99.30276835014476,98.75738112012321,98.37584450531133,97.0273666083676,96.66133563237885,,,,,,,104.06500000000003,103.89486490512635,103.56488965026928,103.25333823882984,101.2365499391333,100.66360399242173,99.30276835014476,97.0273666083676,96.66133563237885,,,,,100.24317870614017,95.36130548898453,95.94816974198542,96.11356947574711,,,102.42077202623119,"rgba(38, 166, 154, 0.5)",1.4915935097061455,99.08283412034206,3.2328954559529732,54.995590265954306,10.178430297825592,False,True,True,False,False,19.061409529366916,103.3678,97.421525,0.0,0.0,0.0,0.0,0,1.1058343462406661,0.8157666261503735,False,False,False,False,0.3071562089703261,0.3079630479243354,False,False,False,False,-63075.0,-67528.18419473838,False,False,False,False,1795.875241203403,False,False,False,False
2025-05-26 19:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.89486490512635,103.6485586886247,103.56488965026928,103.25333823882984,101.72593303489496,101.37843776054937,101.2365499391333,100.66360399242173,100.45293017136778,100.08656115957959,99.73107891839189,99.30276835014476,98.75738112012321,98.37584450531133,97.0273666083676,96.66133563237885,,,,,,,104.06500000000003,103.89486490512635,103.56488965026928,103.25333823882984,101.2365499391333,100.66360399242173,99.30276835014476,97.0273666083676,96.66133563237885,,,,,100.24317870614017,95.36130548898453,95.94816974198542,96.11356947574711,,,102.42077202623119,"rgba(38, 166, 154, 0.5)",1.4546563384739146,99.08283412034206,3.314986331903587,54.617901739390874,9.475427302647361,False,True,True,False,False,19.061409529366916,103.4031,97.48555,0.0,0.0,0.0,0.0,0,1.11040042057303,0.8145097695610272,False,False,False,False,0.3071562089703261,0.30755962844733076,False,False,False,False,-63075.0,-67459.14257931607,False,False,False,False,1768.0322142080013,False,False,False,False
2025-05-27 14:00:00+00:00,104.355,104.59,104.23,104.35,6694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.38999999999999,104.38999999999999,104.02962539811615,103.73576868560853,103.64075691601882,103.33546073839028,101.83790460613059,101.493366370595,101.35222436543772,100.78561059971697,100.57714071832771,100.21251253004078,99.85856145456926,99.43197437930716,98.88906949033358,98.50800855952274,97.16211397940008,96.79602993948579,,,,,,,104.31074155653451,104.02962539811615,103.64075691601882,103.33546073839028,101.35222436543772,100.78561059971697,99.43197437930716,97.16211397940008,96.79602993948579,,,,,100.36833570793057,95.47553141753762,96.01415773742093,96.17345466759761,,,103.35661033935742,"rgba(38, 166, 154, 0.5)",1.4166039742352354,99.20867287147318,3.6293327013305863,60.00510465068901,5.011361078746447,False,True,True,False,True,20.0,103.4466,97.5528,0.0,0.0,0.0,0.0,0,1.1088358313001039,0.8075113279888465,False,False,False,False,0.3428282472367402,0.3251939378420355,False,False,False,False,-56381.0,-67287.38843079955,False,False,False,False,1844.403807786172,False,False,False,False
2025-05-27 15:00:00+00:00,104.35,104.74,104.345,104.68,2659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4463849388788,104.4463849388788,104.08413498935937,103.77382424038946,103.67414642442235,103.37041355842106,101.88306989861559,101.5395822171804,101.39869994292823,100.83443195516737,100.62678654825133,100.26279997349195,99.9094175714565,99.48347560181604,98.94151083534906,98.56062525154236,97.2157111339111,96.84960308308081,,,,,,,104.37485869817002,104.08413498935937,103.67414642442235,103.37041355842106,101.39869994292823,100.83443195516737,99.48347560181604,97.2157111339111,96.84960308308081,,,,,100.41832868495428,95.52109808331562,96.04069810478043,96.19757095346023,,,103.40224265076822,"rgba(38, 166, 154, 1.0)",1.3760316261028482,99.2591374115278,3.9394898239548417,65.87813815586549,10.409661450723881,True,False,True,False,True,20.0,103.4925,97.617525,0.0,0.0,0.0,0.0,0,1.109436263832011,0.8066567918445592,False,False,False,False,0.34282824732776135,0.3340110925848984,False,False,False,False,-53722.0,-67077.07233109722,False,False,False,False,1857.0332061150684,False,False,False,False
2025-05-27 16:00:00+00:00,104.67,104.905,104.67,104.815,1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.50063477003704,104.50063477003704,104.12629458943202,103.80243124904814,103.69907677356659,103.3956091041828,101.91358771442012,101.5706346796009,101.42986811052066,100.86695330220681,100.6597911269555,100.29613923091227,99.94305790152166,99.51746435093955,98.97603456362025,98.59521778835006,97.25081658944258,96.88466696699017,,,,,,,104.42952215333433,104.12629458943202,103.69907677356659,103.3956091041828,101.42986811052066,100.86695330220681,99.51746435093955,97.25081658944258,96.88466696699017,,,,,100.45151008482011,95.55089907894596,96.0581340520988,96.2134274144528,,,103.43861295629057,"rgba(38, 166, 154, 1.0)",1.3342299057661025,99.29378088343418,4.138131736295915,70.51932035317671,14.50163529126226,True,False,True,False,True,20.0,103.54469999999999,97.693425,0.0,0.0,0.0,0.0,0,1.1117968612237692,0.8167871627578914,False,False,False,False,0.34282824749012397,0.33841967003751117,False,False,False,False,-52008.0,-66843.44330270811,False,False,False,False,1854.815637028013,False,False,False,False
2025-05-27 17:00:00+00:00,104.815,104.92,104.74,104.78,9860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.64796634332043,104.64796634332043,104.30076152089558,103.94253434349113,103.82530840083491,103.52639229077984,102.07838112419472,101.73923223353597,101.5994532951066,101.04488643482635,100.84067423844249,100.47946721547646,100.12856066839471,99.70543418551743,99.16753539332758,98.7875075193276,97.44704657956025,97.08092798266095,,,,,,,104.5934473995784,104.30076152089558,103.82530840083491,103.52639229077984,101.5994532951066,101.04488643482635,99.70543418551743,97.44704657956025,97.08092798266095,,,,,100.6337262789959,95.71898369906302,96.15729182915125,96.3036947643668,,,103.58856782504662,"rgba(38, 166, 154, 1.0)",1.2930243129473726,99.47387825991726,4.103651947570694,72.87926913525054,16.51480324927067,True,False,True,False,True,20.0,103.5899,97.773575,0.0,0.0,0.0,0.0,0,1.1097409510290974,0.81556068133428,False,False,False,False,0.3428282475175349,0.34062395877752305,False,False,False,False,-61868.0,-66766.30464685218,False,False,False,False,1978.927022500447,False,False,False,False
2025-05-27 18:00:00+00:00,104.775,105.07,104.765,104.825,2498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.67342091782282,104.67342091782282,104.33617726532128,103.97456012420449,103.85492064378496,103.55745713075466,102.11824031091436,101.78015204270517,101.64067154739257,101.0882747920651,100.88482667056925,100.52432064361226,100.17403599153683,99.75160969672321,99.21467757139385,98.83492009576479,97.49563353664858,97.12957412323158,,,,,,,104.62207707942463,104.33617726532128,103.85492064378496,103.55745713075466,101.64067154739257,101.0882747920651,99.75160969672321,97.49563353664858,97.12957412323158,,,,,100.67826640757218,95.76093890589628,96.18226737968723,96.32645814996674,,,103.62104366916631,"rgba(38, 166, 154, 1.0)",1.2549665370073153,99.51700675050955,4.229589469491576,74.73921496875991,18.221393407466422,True,False,True,False,True,20.0,103.63269999999999,97.854625,0.0,0.0,0.0,0.0,0,1.1100958126330722,0.8089957416607528,False,False,False,False,0.34282824757329144,0.34172610317540725,False,False,False,False,-59370.0,-66651.6332569785,False,False,False,False,1986.9746655624556,False,False,False,False
2025-05-27 19:00:00+00:00,104.82,104.96,104.605,104.81,15166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.71989069126653,104.71989069126653,104.45845922136469,104.11409978080052,103.99061143532093,103.7077435386876,102.3303377571322,102.0004681507923,101.86357889622253,101.32591337386663,101.12758457441363,100.7726517761901,100.4272823918544,100.01031647261898,99.4804746476439,99.10338250982889,97.77389113536972,97.40891299714258,,,,,,,104.68519353783232,104.45845922136469,103.99061143532093,103.7077435386876,101.86357889622253,101.32591337386663,100.01031647261898,97.77389113536972,97.40891299714258,,,,,100.92417312142035,96.00507136274591,96.32926296271688,96.46060428619734,,,103.75518765832891,"rgba(38, 166, 154, 1.0)",1.2007439585744957,99.74775614269218,4.215922821146346,75.6080285012461,19.165890816955013,True,False,True,False,True,20.0,103.677,97.932075,0.0,0.0,0.0,0.0,0,1.1080769571770537,0.8104441883145674,False,False,False,False,0.3336192185445752,0.33767266085999126,False,False,False,False,-74536.0,-66773.87150105636,False,False,False,False,2191.3006397397817,False,False,False,False
2025-05-28 14:00:00+00:00,107.47,107.47,106.23,107.04,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8898311101549,104.8898311101549,104.59165606392894,104.21265941690476,104.07836890865295,103.78904345671285,102.40674301969092,102.07609341109938,101.93878247543952,101.40149594446069,101.20340502973256,100.84807937440391,100.50241907754118,100.08521638137582,99.55541459276957,99.17788449840573,97.84777722208364,97.48238927252416,,,,,,,104.84934986701825,104.59165606392894,104.07836890865295,103.78904345671285,101.93878247543952,101.40149594446069,100.08521638137582,97.84777722208364,97.48238927252416,,,,,100.99972236925754,96.06772763631122,96.36774077771538,96.49588277193567,,,103.86677831216244,"rgba(38, 166, 154, 1.0)",1.2272641440530792,99.83105647256897,5.873995066476288,81.50024160834454,24.775005801996798,True,False,True,False,True,20.0,103.7641,98.02345000000001,0.0,0.0,0.0,0.0,0,1.1022108843537408,0.7983843537414975,False,False,False,False,0.3428282486097296,0.34025045473486043,False,False,False,False,-71295.0,-66843.96651654385,False,False,False,False,2207.5750484259866,False,False,False,False
2025-05-28 15:00:00+00:00,107.025,107.48,106.745,106.885,3982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.07642689279842,105.07642689279842,104.74446203144211,104.32975907085557,104.18362025934726,103.88718293719455,102.4996747586355,102.16816998247315,102.03038465067448,101.49362168065296,101.29583731267263,100.94008665718333,100.59411537259713,100.17666742103125,99.646953828379,99.26892539827544,97.93814962137115,97.57228436790898,,,,,,,105.03090814972312,104.74446203144211,104.18362025934726,103.88718293719455,102.03038465067448,101.49362168065296,100.17666742103125,97.93814962137115,97.57228436790898,,,,,101.09185731204394,96.14459495274801,96.41518300758689,96.53941172403675,,,103.99571535319313,"rgba(38, 166, 154, 1.0)",1.235121768807757,99.93090013292783,5.630294957706764,83.80687522127307,26.938802687770135,True,False,True,False,True,20.0,103.8468,98.11247499999999,0.0,0.0,0.0,0.0,0,1.1097992916174726,0.7999662674987358,False,False,False,False,0.34282824872677936,0.3415393517308199,False,False,False,False,-75277.0,-66974.71122171372,False,False,False,False,2235.085512791475,False,False,False,False
2025-05-28 16:00:00+00:00,106.875,107.26,106.855,107.195,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.10086009100124,105.10086009100124,104.76497746626424,104.34581071194394,104.1981304398076,103.90076877929839,102.5126102189047,102.18099621703465,102.043148824983,101.5064665418703,101.3087271282249,100.95292311857607,100.60691333556093,100.18943612142559,99.65973957838058,99.28164555080834,97.95078607820454,97.58485670889024,,,,,,,105.05477870271163,104.76497746626424,104.1981304398076,103.90076877929839,102.043148824983,101.5064665418703,100.18943612142559,97.95078607820454,97.58485670889024,,,,,101.10470927304878,96.15536508851847,96.42185086768714,96.54553225824831,,,104.013126751907,"rgba(38, 166, 154, 1.0)",1.2466317249519347,99.94469027507827,5.8159194730915935,85.74996478281493,28.870890689118582,True,False,True,False,True,20.0,103.9365,98.19817499999999,0.0,0.0,0.0,0.0,0,1.1255411255411247,0.7974025974025981,False,False,False,False,0.33970272762193343,0.3406210396763767,False,False,False,False,-74718.0,-67094.76221052435,False,False,False,False,2209.099690887731,False,False,False,False
