date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 17:00:00+00:00,107.195,107.64,107.015,107.17,4233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.28271864996248,105.28271864996248,104.92007001717589,104.4687911653756,104.30972278389908,104.0053579884401,102.61182960261442,102.27931337011367,102.1409687279152,101.60478273152847,101.40734571179405,101.05108344429001,100.70473418633989,100.28698288749764,99.75735456600955,99.3787288775905,98.04712950622528,97.68069202205251,,,,,,,105.23289292144415,104.92007001717589,104.30972278389908,104.0053579884401,102.1409687279152,101.60478273152847,100.28698288749764,98.04712950622528,97.68069202205251,,,,,101.20300979034316,96.237507509892,96.47288130983819,96.59240038243395,,,104.14506527844297,"rgba(38, 166, 154, 1.0)",1.3065595010288205,100.73966936714126,4.921575043306733,86.76338605058132,30.05109179533241,True,False,True,False,True,20.0,104.03030000000001,98.2826,0.0,0.0,0.0,0.0,0,1.1208088489457304,0.7996889042516425,False,False,False,False,0.3428282488191899,0.34172464424778326,False,False,False,False,-78951.0,-67278.57985067126,False,False,False,False,2240.4779902538125,False,False,False,False
2025-05-28 18:00:00+00:00,107.09,107.28,106.955,107.165,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3394703136872,105.3394703136872,104.97061253114245,104.51044089601393,104.34793096113481,104.04160369847646,102.64717955291636,102.31449013448244,102.1760246080792,101.64019252695378,101.44292051332799,101.08659262298073,100.74020626184019,100.32244667978102,99.79294178361877,99.41418799000364,98.08250003039329,97.71591857343485,,,,,,,105.2888581405045,104.97061253114245,104.34793096113481,104.04160369847646,102.1760246080792,101.64019252695378,100.32244667978102,98.08250003039329,97.71591857343485,,,,,101.23852894633472,96.26786518291124,96.49180564379756,96.60978657926186,,,104.18889980019262,"rgba(38, 166, 154, 1.0)",1.3523608885840703,100.77271069913346,4.7267629187053135,87.37628847173076,30.977934841183227,True,False,True,False,True,20.0,104.1209,98.365675,0.0,0.0,0.0,0.0,0,1.1141993957703917,0.8075960293482958,False,False,False,False,0.3311210857806788,0.336422865014231,False,False,False,False,-80552.0,-67484.36931035077,False,False,False,False,2230.5636028080166,False,False,False,False
2025-05-28 19:00:00+00:00,107.17,107.17,106.19,106.255,7492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.48992311429004,105.48992311429004,105.12197031786944,104.6486643588437,104.47837278529809,104.17002525339211,102.78451590184243,102.453033182583,102.31480757389815,101.78272844915205,101.58687707482507,101.23157399256479,100.88615244539564,100.46955385046289,99.9418750227168,99.56343731795009,98.23378010524549,97.86713621000746,,,,,,,105.44018970868765,105.12197031786944,104.47837278529809,104.17002525339211,102.31480757389815,101.78272844915205,100.46955385046289,98.23378010524549,97.86713621000746,,,,,101.38302155166664,96.40004928293094,96.57457595045044,96.68583294058463,,,104.32955350355111,"rgba(38, 166, 154, 0.75)",1.3671523801791559,100.88582857080307,3.9272662704162737,78.84872488793857,35.642978731834546,True,False,True,False,False,20.0,104.18969999999999,98.441925,0.0,0.0,0.0,0.0,0,1.0995285040720093,0.8174882126018008,False,False,False,False,0.30700568423389785,0.32171427462406443,False,False,False,False,-88044.0,-67803.12327453138,False,False,False,False,2312.1362601288224,False,False,False,False
2025-05-29 14:00:00+00:00,107.06,107.185,106.06,106.58,5698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.60833333333333,105.58736950216881,105.58736950216881,105.22364498547385,104.74524603421729,104.57066216747144,104.26181924394085,102.88447558291926,102.55416854255743,102.41623967450415,101.88721552570414,101.69250374395646,101.33816634773736,100.99363940453861,100.57809389345036,100.05197116020958,99.67392495951637,98.34619974948858,97.97961891373083,,,,,,,105.53871659561452,105.22364498547385,104.57066216747144,104.26181924394085,102.41623967450415,101.88721552570414,100.57809389345036,98.34619974948858,97.97961891373083,,,,,101.48916899291137,96.49900388672361,96.63705495420172,96.74329960688324,,,104.93361504396171,"rgba(38, 166, 154, 0.75)",1.3906175373315313,100.98145216056102,4.025943646721214,74.54410437347735,31.750426251606612,True,False,True,False,False,20.0,104.2617,98.520375,0.0,0.0,0.0,0.0,0,1.0900878081729135,0.8198243836541715,False,False,False,False,0.3038623634974064,0.31278831906073545,False,False,False,False,-82346.0,-68028.5942315154,False,False,False,False,2364.630271599693,False,False,False,False
2025-05-29 15:00:00+00:00,106.605,106.74,106.07,106.08,2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.51876229781557,105.61144757121404,105.61144757121404,105.25245245104914,104.77548184239092,104.60030543659956,104.29225196817939,102.92007426592875,102.59054727893889,102.4528623606542,101.92538770202887,101.73123427008179,101.37749643331333,101.03351139859814,100.61858291944476,100.09328853781874,99.71555110640675,98.38901080146749,98.022559065644,,,,,,,105.56365101974596,105.25245245104914,104.60030543659956,104.29225196817939,102.4528623606542,101.92538770202887,100.61858291944476,98.38901080146749,98.022559065644,,,,,101.52823512840372,96.53715777483673,96.66125234140311,96.76556168548565,,,104.94777792554893,"rgba(38, 166, 154, 0.75)",1.4007325046376302,101.01414486414714,3.6165756981297403,68.20252091288002,26.018471803853146,True,False,True,False,False,20.0,104.32699999999998,98.59512500000001,0.0,0.0,0.0,0.0,0,1.0894233992624864,0.8287797519275903,False,False,False,False,0.2920243661602664,0.3024063426105009,False,False,False,False,-84644.0,-68286.19742172446,False,False,False,False,2363.5972441330314,False,False,False,False
2025-05-29 16:00:00+00:00,106.2,107.02,106.15,106.995,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.56728248802615,105.65118635578092,105.65118635578092,105.29435663023455,104.81609436025188,104.63941295714858,104.33134574747385,102.96295693808537,102.63399871087633,102.49646975092341,101.97036747199272,101.77672328177823,101.42345288487533,101.07989898317919,100.66547416969094,100.14090314779665,99.76337812325134,98.43779052404514,98.07139802939012,,,,,,,105.6038640079963,105.29435663023455,104.63941295714858,104.33134574747385,102.49646975092341,101.97036747199272,100.66547416969094,98.43779052404514,98.07139802939012,,,,,101.57397932395395,96.58034480547532,96.68873628619501,96.7908684061289,,,104.98922772909779,"rgba(38, 166, 154, 0.75)",1.4308682710186302,101.05708974069458,4.149865071141907,67.61338661993294,25.565775472781922,True,False,True,False,False,20.0,104.39189999999999,98.667775,0.0,0.0,0.0,0.0,0,1.104617726657645,0.8201962110960763,False,False,False,False,0.3005211556776641,0.30146374914408247,False,False,False,False,-82131.0,-68500.84552371321,False,False,False,False,2365.9135659294184,False,False,False,False
2025-05-29 17:00:00+00:00,106.99,107.1,106.785,106.835,1871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6185739095315,105.68377564894075,105.68377564894075,105.32788221456622,104.84807791478597,104.67011071953222,104.36183497113545,102.99580202180269,102.66719802209089,102.5297588886244,102.00459486035398,101.81130326568504,101.45833565679028,101.11506396340894,100.70097300586517,100.1768958562575,99.79950028874114,98.47454195050258,98.10817544788597,,,,,,,105.63669818691238,105.32788221456622,104.67011071953222,104.36183497113545,102.5297588886244,102.00459486035398,100.70097300586517,98.47454195050258,98.10817544788597,,,,,101.60872255902575,96.61284389832268,96.70947706185456,96.80997603300854,,,105.02372913115444,"rgba(38, 166, 154, 0.5)",1.4483297400919612,101.09073453145965,3.966130991811035,66.2007831704296,24.063657109715507,False,False,True,False,False,20.0,104.4553,98.744775,0.0,0.0,0.0,0.0,0,1.105779808750105,0.8229669120758233,False,False,False,False,0.3206148484464594,0.3110392987952709,False,False,False,False,-84002.0,-68741.17350008975,False,False,False,False,2358.240487387877,False,False,False,False
2025-05-29 18:00:00+00:00,106.835,106.96,106.775,106.82,3393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6687155265327,105.73628060737758,105.73628060737758,105.38325368861094,104.90216519875777,104.72239225173045,104.41416724483265,103.05317230446752,102.7253418227635,102.5881202789076,102.06478632775806,101.87217383979461,101.51984785738696,101.17716805886145,100.76376785691002,100.24067437631889,99.86358342037376,98.53995269326951,98.17368285214833,,,,,,,105.68980053071584,105.38325368861094,104.72239225173045,104.41416724483265,102.5881202789076,102.06478632775806,100.76376785691002,98.53995269326951,98.17368285214833,,,,,101.6699446719666,96.67094897093325,96.74667407995898,96.84425584200763,,,105.0770534287109,"rgba(38, 166, 154, 0.5)",1.4660201533706414,101.1490205572984,3.868282048962971,65.15693506106027,22.7523893090313,False,False,True,False,False,20.0,104.5147,98.82,0.0,0.0,0.0,0.0,0,1.1037200237268021,0.8257774764850441,False,False,False,False,0.3162304221797908,0.31363486048753086,False,False,False,False,-87395.0,-69030.38011249145,False,False,False,False,2374.28327052915,False,False,False,False
2025-05-29 19:00:00+00:00,106.82,107.135,106.815,107.025,14178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.82159193349139,105.9348178471835,105.9348178471835,105.59528406678383,105.11397321503046,104.92895482094016,104.62226588955706,103.2837045148665,102.95946094786166,102.82332424164794,102.30783213526881,102.11811015787181,101.76876081127764,101.42881633251119,101.01858548400907,100.49987369360782,100.12434273039405,98.80699881291443,98.44136419564092,,,,,,,105.89084681240402,105.59528406678383,104.92895482094016,104.62226588955706,102.82332424164794,102.30783213526881,101.01858548400907,98.80699881291443,98.44136419564092,,,,,101.91753079046734,96.91001981540118,96.90131127938913,96.98696984922121,,,105.27942626687954,"rgba(38, 166, 154, 0.5)",1.4855941117491114,101.38546289293444,3.796149340162419,65.31262027566515,22.44867627273632,False,False,True,False,False,20.0,104.5839,98.893675,0.0,0.0,0.0,0.0,0,1.1086919398907094,0.8265027322404375,False,False,False,False,0.3216224490003247,0.31762865474392776,False,False,False,False,-73217.0,-69095.2889479567,False,False,False,False,2557.2866306759847,False,False,False,False
2025-05-30 14:00:00+00:00,107.01,107.54,107.005,107.42,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.82910752652812,105.94185159495562,105.94185159495562,105.60258868170261,105.12116311773704,104.93595459249538,104.62927254139097,103.29130858733825,102.96716329045941,102.8310554742805,102.31579184687267,102.12615514342454,101.77689100695224,101.43702557138315,101.02688723427558,100.50830566006096,100.13281944462348,98.81566181332444,98.45004486178551,,,,,,,105.89793376397229,105.60258868170261,104.93595459249538,104.62927254139097,102.8310554742805,102.31579184687267,101.02688723427558,98.81566181332444,98.45004486178551,,,,,101.92562269622059,96.91778788714873,96.90637855869745,96.99165273421985,,,105.28663727963794,"rgba(38, 166, 154, 0.5)",1.5134738484984904,101.39339446928875,3.9819687249239326,66.91061545826071,22.44867627273632,False,False,True,False,False,20.0,104.661,98.968575,0.0,0.0,0.0,0.0,0,1.1037081442151226,0.8266678085124606,False,False,False,False,0.33943099038375923,0.3285298225638435,False,False,False,False,-72760.0,-69152.10617356977,False,False,False,False,2524.724047254652,False,False,False,False
2025-05-30 15:00:00+00:00,107.42,107.665,107.285,107.61,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.8619783151147,105.9680145555483,105.9680145555483,105.62918073473514,105.14685231793837,104.96083930329964,104.65399895260835,103.31761257940957,102.9937276254129,102.85768963303664,102.34310915600034,102.15373163138233,101.80470484522507,101.46506238975468,101.05518904144968,100.5369945858586,100.16162524644206,98.84499854668579,98.47941887033285,,,,,,,105.9242057542962,105.62918073473514,104.96083930329964,104.65399895260835,102.85768963303664,102.34310915600034,101.05518904144968,98.84499854668579,98.47941887033285,,,,,101.95332792673545,96.94401534422728,96.92350614154547,97.00748576014732,,,105.31331141427529,"rgba(38, 166, 154, 1.0)",1.5455586966153696,102.08203018096806,3.5766806082083327,68.63273513792132,22.44867627273632,True,False,True,False,True,20.0,104.7441,99.04567500000002,0.0,0.0,0.0,0.0,0,1.1083773715671825,0.8297669583297239,False,False,False,False,0.34282824801385897,0.33567903528885124,False,False,False,False,-71241.0,-69184.49212436714,False,False,False,False,2509.131426366983,False,False,False,False
2025-05-30 16:00:00+00:00,107.63,107.64,106.985,107.145,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.86772827350639,105.97461886613536,105.97461886613536,105.63616419240178,105.15384969961002,104.96768879393532,104.66089823800753,103.32521152300374,103.00144240551302,102.86544020849196,102.35111036744684,102.16182548563647,101.81289699404583,101.47334513493315,101.0635769332535,100.54552699777433,100.1702117135366,98.85379864986872,98.4882428365435,,,,,,,105.93087816643151,105.63616419240178,104.96768879393532,104.66089823800753,102.86544020849196,102.35111036744684,101.0635769332535,98.85379864986872,98.4882428365435,,,,,101.96147639183671,96.95193635404023,96.92868497765535,97.01227287900548,,,105.32009730659195,"rgba(38, 166, 154, 0.5)",1.5633545792747185,102.08552236966635,3.2362956538502425,66.0904121300525,22.208347156738355,False,False,True,False,True,20.0,104.81700000000001,99.11625,0.0,0.0,0.0,0.0,0,1.0901127493495222,0.8422376409366874,False,False,False,False,0.3324609699126998,0.3340700026007755,False,False,False,False,-71713.0,-69223.69379685757,False,False,False,False,2477.5479934000527,False,False,False,False
2025-05-30 17:00:00+00:00,107.14,107.39,107.13,107.2,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.87638131846046,105.98512408159164,105.98512408159164,105.64732748036474,105.16509064478704,104.97870895370608,104.67201785338158,103.33750898722433,103.01393529650879,102.87799417237703,102.36408002927006,102.17494843915318,101.82618503063485,101.48678510791159,101.07719290344964,100.55938346939854,100.18415999423392,98.86810542546124,98.50259113874526,,,,,,,105.94149959310239,105.64732748036474,104.97870895370608,104.67201785338158,102.87799417237703,102.36408002927006,101.07719290344964,98.86810542546124,98.50259113874526,,,,,101.97469125479896,96.96482809863181,96.9371196851334,97.02007019875354,,,105.33091042513844,"rgba(38, 166, 154, 0.5)",1.5844630289434838,102.0936763289298,3.2227471249203488,64.6558772598834,20.523147710150866,False,False,True,False,False,20.0,104.88680000000001,99.1876,0.0,0.0,0.0,0.0,0,1.0978042166039708,0.8468200507392183,False,False,False,False,0.3291263189995723,0.3315981608001739,False,False,False,False,-70942.0,-69250.33420310784,False,False,False,False,2451.0898849752457,False,False,False,False
2025-05-30 18:00:00+00:00,107.2,107.5,107.185,107.375,1878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.90193815148749,106.01224364183915,106.01224364183915,105.67576898835311,105.1934391986976,105.00643295721818,104.69988377004879,103.36800287617743,103.0448673491206,102.9090603950356,102.39611304650063,102.20734018694495,101.85895323631236,101.51990125412425,101.110714107625,100.59346473596158,100.21844801972851,98.90321942127667,98.537795404003,,,,,,,105.96886037328271,105.67576898835311,105.00643295721818,104.69988377004879,102.9090603950356,102.39611304650063,101.110714107625,98.90321942127667,98.537795404003,,,,,102.00729171575036,96.99643986542725,96.95783266537123,97.03922330339829,,,105.35874415320761,"rgba(38, 166, 154, 0.5)",1.6090300502791577,102.12236361378083,3.264473764991439,64.55168149761633,20.03425537719204,False,False,True,False,False,20.0,104.95870000000001,99.26164999999999,0.0,0.0,0.0,0.0,0,1.0984037888089802,0.8399403613401163,False,False,False,False,0.3340676453811786,0.33283290309067626,False,False,False,False,-69064.0,-69247.44530073406,False,False,False,False,2442.2047704795054,False,False,False,False
2025-05-30 19:00:00+00:00,107.375,107.62,107.16,107.34,2613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.93464454829488,106.04877329841139,106.04877329841139,105.71425325999256,105.23203642844074,105.04426733876556,104.73799090469385,103.40987798014389,103.08737537928042,102.9517657743739,102.44018178039518,102.25191343287854,101.90406858432247,101.56551690217579,101.15691084486781,100.64045823341753,100.26574565664342,98.95170988998633,98.58642442650337,,,,,,,106.00573662650685,105.71425325999256,105.04426733876556,104.73799090469385,102.9517657743739,102.44018178039518,101.15691084486781,98.95170988998633,98.58642442650337,,,,,102.05216644050294,97.04018925654863,96.98657067865635,97.06580605953202,,,105.39632713214428,"rgba(38, 166, 154, 0.5)",1.6264975164966573,102.16311354471262,3.1828431354988957,64.16416028436413,19.219977524839308,False,False,True,False,False,20.0,105.0273,99.33670000000001,0.0,0.0,0.0,0.0,0,1.0914676966292127,0.8451544943820228,False,False,False,False,0.3371696247924146,0.3350012639415454,False,False,False,False,-71677.0,-69285.11281545136,False,False,False,False,2444.8527585340867,False,False,False,False
2025-06-02 14:00:00+00:00,107.175,107.305,106.87,107.1,1344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.09166666666665,106.94005507840876,106.06297382409358,106.06297382409358,105.73012945414006,105.2488194411802,105.06096336027309,104.75512133880639,103.42957076415306,103.10750030538954,102.97203560074509,102.4612691227431,102.27329701259309,101.92580710905744,101.58757908406263,101.17934312129066,100.66337597710631,100.28887608772762,98.9756084724856,98.61043383105063,,,,,,,106.02020664994431,105.73012945414006,105.06096336027309,104.75512133880639,102.97203560074509,102.4612691227431,101.17934312129066,98.9756084724856,98.61043383105063,,,,,102.07375039568475,97.06193897582864,97.00089127121696,97.07905356842055,,,105.86908787345779,"rgba(38, 166, 154, 0.5)",1.6359919298679912,102.17926939990575,3.0077963773887935,61.73674949064945,16.55995087185275,False,True,True,False,False,20.0,105.0997,99.40890000000002,0.0,0.0,0.0,0.0,0,1.0791089282581998,0.8552885458691463,False,False,False,False,0.31719654561280364,0.3260989047771745,False,False,False,False,-73021.0,-69343.03354699475,False,False,False,False,2427.785273905651,False,False,False,False
2025-06-02 15:00:00+00:00,107.1,107.56,107.08,107.505,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2066509504565,106.94983102687526,106.0746661712874,106.0746661712874,105.74254184824551,105.26139122898364,105.0733305470895,104.76762094550288,103.44341005080123,103.12156692794035,102.98617493581617,102.4758808062464,102.28808271954179,101.94078650643118,101.60273683150191,101.19470729440195,100.67901964429656,100.30463169855314,98.99179176795924,98.6266710657806,,,,,,,106.03202204509269,105.74254184824551,105.0733305470895,104.76762094550288,102.98617493581617,102.4758808062464,101.19470729440195,98.99179176795924,98.6266710657806,,,,,102.08864430568134,97.07658893660215,97.010547501286,97.08798959664522,,,105.89383736121601,"rgba(38, 166, 154, 0.5)",1.6527448286009077,102.19306032878013,3.2140107651805865,62.4626374823232,16.55995087185275,False,True,True,False,False,20.0,105.17939999999999,99.48307499999999,0.0,0.0,0.0,0.0,0,1.090957165520888,0.8484047241318532,False,False,False,False,0.3314475771658961,0.3287732409715353,False,False,False,False,-72138.0,-69386.36636021963,False,False,False,False,2403.835114620292,False,False,False,False
2025-06-02 16:00:00+00:00,107.505,107.58,107.37,107.575,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2671823402728,106.9575498388838,106.08266868705023,106.08266868705023,105.75090358077716,105.26974461802436,105.08151781811765,104.77585321468999,103.45240146461006,103.13068766892309,102.99533593655623,102.48532391866732,102.29763060454363,101.95044683587393,101.61250123735046,101.20459292093238,100.68907200849638,100.31474783368176,99.00215893171087,98.63706758887574,,,,,,,106.04008868905072,105.75090358077716,105.08151781811765,104.77585321468999,102.99533593655623,102.48532391866732,101.20459292093238,99.00215893171087,98.63706758887574,,,,,102.09825465882513,97.08595562637404,97.01672582912715,97.09370822517782,,,105.90851109810828,"rgba(38, 166, 154, 0.5)",1.6718296526219232,102.20247426857651,3.2135604982228814,63.31630450504727,16.55995087185275,False,True,True,False,False,20.0,105.26119999999999,99.5573,0.0,0.0,0.0,0.0,0,1.0930568079350762,0.8623985572587922,False,False,False,False,0.3428282470456665,0.33580074400860094,False,False,False,False,-71579.0,-69420.36068021622,False,False,False,False,2375.2330198199775,False,False,False,False
2025-06-02 17:00:00+00:00,107.575,107.615,107.39,107.42,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3191926803014,106.96918018061565,106.09547952365875,106.09547952365875,105.76438021634435,105.28330035097459,105.0948321210961,104.78927433871203,103.46715031592335,103.14566305892235,103.01038302572806,102.50085226803733,102.31333700308804,101.9663485701493,101.62858334464053,101.22088447014674,100.70564913755365,100.33143739421318,99.01928344532728,98.6542455154772,,,,,,,106.05301519187614,105.76438021634435,105.0948321210961,104.78927433871203,103.01038302572806,102.50085226803733,101.22088447014674,99.01928344532728,98.6542455154772,,,,,102.11406991614324,97.10145191384441,97.02695591733061,97.10317792124305,,,105.9263898669202,"rgba(38, 166, 154, 0.5)",1.6808877239539444,102.2175931654338,3.095035296187783,62.34379038129756,16.3823272153182,False,True,True,False,False,20.0,105.3372,99.631275,0.0,0.0,0.0,0.0,0,1.0944062273714694,0.8590695148443165,False,False,False,False,0.34282824706577736,0.3393144955371892,False,False,False,False,-72509.0,-69468.24656114311,False,False,False,False,2352.826306334396,False,False,False,False
2025-06-02 18:00:00+00:00,107.415,107.725,107.34,107.715,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3591478927203,106.97859945411122,106.10481625864385,106.10481625864385,105.77407461130944,105.29294024981294,105.10427121445055,104.79874730907773,103.4774381067738,103.15609047273908,103.02085347118117,102.5116334967342,102.32423408334799,101.97736847958039,101.6397172449056,101.23215153425049,100.71710049457957,100.34295821363875,99.03108076991525,98.66607441946545,,,,,,,106.06241705096484,105.77407461130944,105.10427121445055,104.79874730907773,103.02085347118117,102.5116334967342,101.23215153425049,99.03108076991525,98.66607441946545,,,,,102.1250350843413,97.1121097823196,97.03399737013038,97.10969725010446,,,105.93967665609622,"rgba(38, 166, 154, 0.5)",1.699622234126527,102.22851137051504,3.228063577495262,63.44005369118279,16.3823272153182,False,True,True,False,False,20.0,105.4191,99.70705,0.0,0.0,0.0,0.0,0,1.0895765472312697,0.8597538906985168,False,False,False,False,0.3428282470875918,0.3410713713123905,False,False,False,False,-71875.0,-69505.56056794709,False,False,False,False,2326.1778364687466,False,False,False,False
2025-06-02 19:00:00+00:00,107.715,107.97,107.64,107.905,4413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.60046312145764,107.06032454477567,106.1769025250574,106.1769025250574,105.84752469952053,105.36478891092062,105.17432489892448,104.86858083308604,103.5518293034912,103.23127226319598,103.09626410137261,102.58898853498573,102.40232514032098,102.05618838870502,101.7192210967889,101.31246482016134,100.79856840105043,100.42482389163483,99.11463011967129,98.74978693665562,,,,,,,106.13479397930097,105.84752469952053,105.17432489892448,104.86858083308604,103.09626410137261,102.58898853498573,101.31246482016134,99.11463011967129,98.74978693665562,,,,,102.20352554783156,97.1874190702566,97.08388226610201,97.15590720394404,,,106.03372650734998,"rgba(38, 166, 154, 0.5)",1.722672015757021,102.31012411902515,3.2477893817275536,65.1720555672198,16.3823272153182,False,True,True,False,True,20.0,105.5113,99.786975,0.0,0.0,0.0,0.0,0,1.0923618634886236,0.8552726616106905,False,False,False,False,0.3428282472799642,0.34194980929617735,False,False,False,False,-67462.0,-69473.8774583665,False,False,False,False,2358.531668461479,False,False,False,False
2025-06-03 14:00:00+00:00,107.655,107.985,107.54,107.74,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.61839083358554,107.07711684253302,106.19382022192598,106.19382022192598,105.86504907834961,105.38224235401188,105.19144197845591,104.88575914320165,103.57043134047859,103.2501220166167,103.11519087942663,102.60846495929923,102.42200679760965,102.07609034121279,101.73932782951688,101.33281104624021,100.81924547101684,100.44562816054658,99.13593732912183,98.77115377764392,,,,,,,106.15182041511319,105.86504907834961,105.19144197845591,104.88575914320165,103.11519087942663,102.60846495929923,101.33281104624021,99.13593732912183,98.77115377764392,,,,,102.22332942479318,97.20671862617897,97.09670623894253,97.16779048697023,,,106.0509550842487,"rgba(38, 166, 154, 0.5)",1.7372422409100186,102.32949589103073,3.11442122552528,64.5269847392385,16.3823272153182,False,True,True,False,True,20.0,105.59630000000001,99.86509999999998,0.0,0.0,0.0,0.0,0,1.0943753380205512,0.853884982873626,False,False,False,False,0.33979871216598917,0.3408742607310833,False,False,False,False,-68612.0,-69460.51501715151,False,False,False,False,2339.794743369053,False,False,False,False
2025-06-03 15:00:00+00:00,107.74,107.79,107.515,107.53,1276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6176240057199,107.09107969976115,106.21048709185098,106.21048709185098,105.88267410043495,105.40016020432584,105.20912352973733,104.90364157416786,103.5901793357613,103.27019440627369,103.13536898511069,102.62930707318694,102.44309377252286,102.09745753320507,101.76095351202004,101.35473612867092,100.84157347797674,100.46812411995731,99.15906529631444,98.79436696422694,,,,,,,106.16864633389939,105.88267410043495,105.20912352973733,104.90364157416786,103.13536898511069,102.62930707318694,101.35473612867092,99.15906529631444,98.79436696422694,,,,,102.24457330569007,97.22776054403441,97.1107083799041,97.18076653271642,,,106.06565966223113,"rgba(38, 166, 154, 0.5)",1.746111427462621,102.34924113099488,2.9670264952870666,61.96309098674573,15.53437195166211,False,True,True,False,False,20.0,105.6784,99.93860000000001,0.0,0.0,0.0,0.0,1,1.0931951329427665,0.856602073005859,False,False,False,False,0.3319852267851243,0.3364297437581038,False,False,False,False,-69888.0,-69467.1426913042,False,False,False,False,2323.3018016113933,False,False,False,False
