date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 16:00:00+00:00,107.53,107.735,107.43,107.63,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.61616573033709,107.1004062761646,106.2220879771736,106.2220879771736,105.89499952891296,105.41275612001427,105.22157498538111,104.91625859251604,103.60417535504025,103.28443078412622,103.14968449029766,102.6441063357008,102.45807098843832,102.11264154149838,101.77632803789612,101.37033093296719,100.85746303321271,100.48413892039092,99.1755464123404,98.81091281602576,,,,,,,106.18036581469171,105.89499952891296,105.22157498538111,104.91625859251604,103.14968449029766,102.6441063357008,101.37033093296719,99.1755464123404,98.81091281602576,,,,,102.2596665403426,97.2427777531599,97.120713443683,97.19003975364984,,,106.07579214845916,"rgba(38, 166, 154, 0.5)",1.75566309436045,102.36315730143927,2.9999165076026837,60.993977464154426,14.527978359545202,False,True,True,False,False,20.0,105.7658,100.01469999999999,0.0,0.0,0.0,0.0,0,1.0951391398626669,0.8570654138055661,False,False,False,False,0.3265937418316818,0.3315117427948928,False,False,False,False,-68973.0,-69459.48156430722,False,False,False,False,2301.467665152302,False,False,False,False
2025-06-03 17:00:00+00:00,107.66,108.015,107.625,107.915,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.63293559443422,107.11415905549087,106.23578687767227,106.23578687767227,105.90915296755603,105.42684816334493,105.23540345609065,104.93013207707327,103.6191647525897,103.29961639424924,103.16493135583151,102.65978900968145,102.47391662656656,102.12866312691466,101.79251340667291,101.38670805866491,100.87410496834318,100.50088371172235,99.19269683963135,98.82811229444064,,,,,,,106.19414594272817,105.90915296755603,105.23540345609065,104.93013207707327,103.16493135583151,102.65978900968145,101.38670805866491,99.19269683963135,98.82811229444064,,,,,102.27560981392159,97.25833547194937,97.1310860501773,97.19965638066864,,,106.09002563366681,"rgba(38, 166, 154, 0.5)",1.767994040693099,102.3788528237881,3.1313155184853456,62.280224172174755,14.527978359545202,False,True,True,False,False,20.0,105.8542,100.08992500000001,0.0,0.0,0.0,0.0,0,1.093052669617851,0.8566266148703593,False,False,False,False,0.3428282470857788,0.33716999494033584,False,False,False,False,-68045.0,-69437.55161757377,False,False,False,False,2280.173592824359,False,False,False,False
2025-06-03 18:00:00+00:00,107.915,107.925,107.495,107.545,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,107.63420270987031,107.12249956299647,106.2459217437447,106.2459217437447,105.91989148145565,105.43780925179003,105.24623946664862,104.94110651774001,103.63131396962365,103.3119714302727,103.17735422329082,102.67262692699434,102.48690737465924,102.14183177325143,101.8058460936963,101.40023055883859,100.88788156222546,100.51476861221929,99.20698500881085,98.84245676154534,,,,,,,106.20437946093783,105.91989148145565,105.24623946664862,104.94110651774001,103.17735422329082,102.67262692699434,101.40023055883859,99.20698500881085,98.84245676154534,,,,,102.28870036021792,97.27136407923797,97.13978246781843,97.20771898029972,,,106.09919905974881,"rgba(38, 166, 154, 0.5)",1.765685184615176,102.39102083314029,2.918968348246634,59.433520269351675,13.052280143993158,False,True,True,False,False,20.0,105.93530000000001,100.1603,0.0,0.0,0.0,0.0,0,1.0852441327218771,0.8600845247729527,False,False,False,False,0.3347868919534246,0.3359784434468802,False,False,False,False,-68839.0,-69428.27174753386,False,False,False,False,2257.132141772818,False,False,False,False
2025-06-03 19:00:00+00:00,107.545,107.84,107.415,107.785,5337.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.67999999999998,107.64695750491398,107.17486088624523,106.31160556285023,106.31160556285023,105.98977259765121,105.50957710607332,105.31736090806052,105.01329835062715,103.71161214440995,103.39370054843282,103.25956162316936,102.75766022550945,102.57297859466826,102.22913808857092,101.89429025432695,101.48998912224506,100.97938682694385,100.60703950220503,99.30206771855089,98.93794873456079,,,,,,,106.27073650595709,105.98977259765121,105.31736090806052,105.01329835062715,103.25956162316936,102.75766022550945,101.48998912224506,99.30206771855089,98.93794873456079,,,,,102.37546617473966,97.35830647891791,97.19800402128897,97.2617209337827,,,106.49271751608059,"rgba(38, 166, 154, 0.5)",1.7684342160722024,102.47140616335348,3.004688434748976,59.24953689403914,12.819611008033057,False,True,True,False,False,20.0,106.01700000000001,100.231575,0.0,0.0,0.0,0.0,1,1.0830412510110539,0.8664509751055994,False,False,False,False,0.32878320596551797,0.3323808247061991,False,False,False,False,-63502.0,-69336.39156540154,False,False,False,False,2304.882031047658,False,False,False,False
2025-06-04 14:00:00+00:00,108.22,108.565,107.82,107.875,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.7480738429537,107.67027278118206,107.19175930243937,106.32780203691735,106.32780203691735,106.00637789028539,105.52605507320648,105.33353619590936,105.0294990846,103.72898812343922,103.41128831220237,103.27721554358816,102.77579230536689,102.59129042858324,102.24764449770673,101.91297860800627,101.50889138281725,100.99858553614284,100.62635447100864,99.32184239142596,98.95778023793989,,,,,,,106.28700716741123,106.00637789028539,105.33353619590936,105.0294990846,103.27721554358816,102.77579230536689,101.50889138281725,99.32184239142596,98.95778023793989,,,,,102.3938858580758,97.37629290804963,97.2100829728663,97.27293198693225,,,106.51645989497638,"rgba(38, 166, 154, 0.5)",1.7737132755273846,102.4898286358723,3.0361002752976,59.74075689387568,12.819611008033057,False,True,True,False,False,20.0,106.098,100.30392499999999,0.0,0.0,0.0,0.0,1,1.0891855807743653,0.8510903426791284,False,False,False,False,0.34282824734636413,0.3376045360262816,False,False,False,False,-62429.0,-69229.30022330229,False,False,False,False,2285.7830848298645,False,False,False,False
2025-06-04 15:00:00+00:00,107.87,107.935,107.655,107.86,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.75547251217813,107.67567258420192,107.20001372034359,106.33754994888949,106.33754994888949,106.0166732833353,105.53658502779953,105.34396787710256,105.04007053983203,103.74068043832096,103.42318084655531,103.28917507181343,102.78815016443711,102.60379499570283,102.26032389916782,101.92581944806952,101.52191911398926,101.01186211719576,100.63974058486616,99.33563156410207,98.97162855790475,,,,,,,106.29684277773168,106.0166732833353,105.34396787710256,105.04007053983203,103.28917507181343,102.78815016443711,101.52191911398926,99.33563156410207,98.97162855790475,,,,,102.40648869410151,97.38892002074532,97.21857447203391,97.28081318761858,,,106.5254356128425,"rgba(38, 166, 154, 0.5)",1.7791134471010923,102.50170108008211,3.0117803497291074,59.899671724563056,12.819611008033057,False,True,True,False,False,20.0,106.18260000000001,100.37602500000001,0.0,0.0,0.0,0.0,1,1.0863616170590846,0.8612172367836523,False,False,False,False,0.31497982287002785,0.3262921794481547,False,False,False,False,-63204.0,-69135.88471596426,False,False,False,False,2262.3600912666107,False,False,False,False
2025-06-04 16:00:00+00:00,107.92,108.185,107.815,108.13,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.76964271536322,107.68206877737767,107.20532695955558,106.34289385479563,106.34289385479563,106.02219066820838,105.54210414693814,105.34940016553874,105.0455283234246,103.74657980576082,103.42915981636673,103.29517956996914,102.79432685310107,102.61003601900318,102.26663696886816,101.93219962992555,101.52837781629268,101.0184281914248,100.64635060236822,99.34241094979673,98.9784303343505,,,,,,,106.3022165059304,106.02219066820838,105.34940016553874,105.0455283234246,103.29517956996914,102.79432685310107,101.52837781629268,99.34241094979673,98.9784303343505,,,,,102.41276984652374,97.39510170384152,97.22273263452524,97.2846732768153,,,106.53206514282162,"rgba(38, 166, 154, 0.5)",1.7843539396600174,102.50788332183566,3.1507855886683243,61.919208537975265,12.819611008033057,False,True,True,False,True,20.0,106.26939999999999,100.449475,0.0,0.0,0.0,0.0,1,1.0943194950662276,0.8555427149079924,False,False,False,False,0.329117507961995,0.32770484370507486,False,False,False,False,-62832.0,-69038.15006920513,False,False,False,False,2233.05218287488,False,False,False,False
2025-06-04 17:00:00+00:00,108.13,108.17,108.0,108.06,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.78765570503236,107.69057319788902,107.2122227169621,106.34974378009291,106.34974378009291,106.02924794272447,105.54914995878362,105.35633157423297,105.05248671033736,103.7540837644323,103.43676232715586,103.30281353387026,102.80217607023125,102.61796579693544,102.27465639228257,101.94030265486228,101.53657878269776,101.02676348124632,100.65474046185223,99.35101222361143,98.98705925626119,,,,,,,106.30910243629141,106.02924794272447,105.35633157423297,105.05248671033736,103.30281353387026,102.80217607023125,101.53657878269776,99.35101222361143,98.98705925626119,,,,,102.42074950445492,97.40294269802429,97.2280090282751,97.2895718074443,,,106.54058358197629,"rgba(38, 166, 154, 0.5)",1.8005466061947133,102.51576866152794,3.079193462361562,62.37757433417486,12.819611008033057,False,True,True,False,True,20.0,106.35610000000001,100.522575,0.0,0.0,0.0,0.0,1,1.0956389361511591,0.8606608757947529,False,False,False,False,0.33515660434603345,0.3314307240255542,False,False,False,False,-63303.0,-68949.23301386862,False,False,False,False,2205.733544380696,False,False,False,False
2025-06-04 18:00:00+00:00,108.06,108.065,107.83,107.89,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.79458629401545,107.6950145187846,107.2171934669314,106.35523314943295,106.35523314943295,106.03499224417283,105.55497720497468,105.36209212259564,105.05830588361191,103.76046317318266,103.44324241184141,103.30932693913381,102.80889491726218,102.62476068394473,102.28154036405357,101.94726914206554,101.54364113848905,101.03395452518946,100.66198708890957,99.35846612060212,98.9945428036636,,,,,,,106.3146333139008,106.03499224417283,105.36209212259564,105.05830588361191,103.30932693913381,102.80889491726218,101.54364113848905,99.35846612060212,98.9945428036636,,,,,102.42759433032194,97.40976240020184,97.23260135685815,97.29383518290166,,,106.54616526879255,"rgba(38, 166, 154, 0.5)",1.810473936258699,102.52232722524835,2.9647887590383215,60.5863916812864,12.819611008033057,False,True,True,False,False,20.0,106.43189999999998,100.594825,0.0,0.0,0.0,0.0,1,1.0936487945304063,0.8596617488305152,False,False,False,False,0.32539904766293165,0.32841488584424294,False,False,False,False,-63719.0,-68868.14412993267,False,False,False,False,2177.9857374910725,False,False,False,False
2025-06-04 19:00:00+00:00,107.89,108.245,107.89,108.18,2698.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.86975198946925,107.73931685891273,107.25543935982797,106.39382505776815,106.39382505776815,106.07481910541566,105.59485063799782,105.40136468969129,105.09777075751613,103.80310253425486,103.48645755595412,103.3527277143809,102.85353570602902,102.66986484631437,102.3271673379778,101.99338332824453,101.59032543770122,101.08141710950558,100.70977159806402,99.40748636257882,99.04372929302632,,,,,,,106.35343583399603,106.07481910541566,105.40136468969129,105.09777075751613,103.3527277143809,102.85353570602902,101.59032543770122,99.40748636257882,99.04372929302632,,,,,102.47298988518965,97.45451776208851,97.26278021720245,97.32186087394868,,,106.59039909460637,"rgba(38, 166, 154, 0.5)",1.8263827736907197,102.56696896211267,3.073304850847138,61.687900909480206,12.819611008033057,False,True,True,False,False,20.0,106.5081,100.668525,0.0,0.0,0.0,0.0,1,1.0940478331235384,0.8546124797698258,False,False,False,False,0.3337872577872575,0.3311010718157502,False,False,False,False,-61021.0,-68746.4829806314,False,False,False,False,2186.047974119118,False,False,False,False
2025-06-05 14:00:00+00:00,108.365,108.625,108.275,108.4,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.90675695317958,107.7604195306331,107.26998378330073,106.40679656299326,106.40679656299326,106.0879152719863,105.60767333225638,105.4139111646646,105.11026302321245,103.81625340215633,103.49973059196437,103.3660366727444,102.86715179715088,102.68359845706722,102.34102029936196,102.00734936883686,101.60442637770406,101.09571075272818,100.72413533272056,99.4221432393364,99.05841831264127,,,,,,,106.3664362310742,106.0879152719863,105.4139111646646,105.11026302321245,103.3660366727444,102.86715179715088,101.60442637770406,99.4221432393364,99.05841831264127,,,,,102.48678889384965,97.46783465292697,97.27177151233724,97.33021399290735,,,106.6075316452509,"rgba(38, 166, 154, 0.5)",1.8406653272240965,102.58115183115939,3.1612743950667066,63.869750349920615,10.762858885765752,False,True,True,False,True,20.0,106.58980000000001,100.743325,0.0,0.0,0.0,0.0,1,1.0967163107841376,0.8502601830253009,False,False,False,False,0.3428282472245433,0.33696465952014676,False,False,False,False,-60238.0,-68614.5685158154,False,False,False,False,2164.295292349829,False,False,False,False
2025-06-05 15:00:00+00:00,108.395,108.59,108.315,108.54,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.94959073858489,107.78634133253465,107.28805399345471,106.42285088108152,106.42285088108152,106.1041015716714,105.62350364530738,105.42939681387887,105.12567302610594,103.83244320899738,103.51606564543948,103.38241405854856,102.88389961749876,102.70048834033774,102.35805330343776,102.02451821251351,101.62175758649653,101.1132747990438,100.7417832573835,99.44014456502164,99.07645776916317,,,,,,,106.3825229079194,106.1041015716714,105.42939681387887,105.12567302610594,103.38241405854856,102.88389961749876,101.62175758649653,99.44014456502164,99.07645776916317,,,,,102.50375707980386,97.48418962794301,97.28282324113536,97.34048274966794,,,106.62833623219936,"rgba(38, 166, 154, 0.5)",1.8554133533285322,102.59862042128111,3.202186492869804,66.1637084985048,12.8993707654393,False,True,True,False,True,20.0,106.6825,100.818825,0.0,0.0,0.0,0.0,0,1.0940331987438308,0.8534768954688206,False,False,False,False,0.3428282472210511,0.3398964533705989,False,False,False,False,-59278.0,-68469.8155155702,False,False,False,False,2145.624047507196,False,False,False,False
2025-06-05 16:00:00+00:00,108.535,108.74,108.305,108.445,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.97089107680065,107.79995679261678,107.29777593716932,106.4315394257034,106.4315394257034,106.11286628442835,105.63208319508801,105.43779275759786,105.1340304249327,103.84122759607693,103.52492964709332,103.3913013934247,102.89298866763251,102.7096547017817,102.36729798970615,102.03383720652255,101.6311653454341,101.12280960474196,100.75136418933472,99.44991898251045,99.0862533632406,,,,,,,106.39122954009929,106.11286628442835,105.43779275759786,105.1340304249327,103.3913013934247,102.89298866763251,101.6311653454341,99.44991898251045,99.0862533632406,,,,,102.51296632822181,97.49307437763615,97.2888315143477,97.34606595956885,,,106.63930561188847,"rgba(38, 166, 154, 0.5)",1.863987595654769,102.60807886356399,3.1314162980712594,66.34727032015955,13.094384302148377,False,True,True,False,True,20.0,106.7733,100.898,0.0,0.0,0.0,0.0,0,1.0934981192907036,0.852588214221745,False,False,False,False,0.342828247269638,0.34136235032011847,False,False,False,False,-59800.0,-68335.39977114275,False,False,False,False,2120.4515816543712,False,False,False,False
2025-06-05 17:00:00+00:00,108.445,108.835,108.42,108.75,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.99065480504419,107.8122481055121,107.30598437619666,106.43853701273761,106.43853701273761,106.119859234116,105.63885926259934,105.44440287924142,105.14058157376596,103.84802765928316,103.53177705783945,103.39816133493805,102.8999854631047,102.7167048347596,102.37439786036973,102.04098491152463,101.63837108346227,101.13010135324392,100.7586839346547,99.45736528995505,99.09371094727105,,,,,,,106.39823226603114,106.119859234116,105.44440287924142,105.14058157376596,103.39816133493805,102.8999854631047,101.63837108346227,99.45736528995505,99.09371094727105,,,,,102.52004329348019,97.4998237230975,97.29339661574924,97.3503086874684,,,106.64863533602312,"rgba(38, 166, 154, 0.5)",1.8770048092778338,103.27429171402267,2.917258527474993,68.36560050191034,15.0483260040793,False,False,True,False,True,20.0,106.87020000000001,100.98119999999999,0.0,0.0,0.0,0.0,0,1.0928481806775403,0.8562466391826499,False,False,False,False,0.3428282473413003,0.3420952988307094,False,False,False,False,-59409.0,-68197.00597624131,False,False,False,False,2093.6383788380244,False,False,False,False
2025-06-05 18:00:00+00:00,108.765,108.8,108.435,108.735,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.02394622693471,107.83387236919458,107.32083940555361,106.45134714819821,106.45134714819821,106.1326836152291,105.65131288356343,105.45656077636092,105.15264139281014,103.8605727463508,103.5444141725312,103.410823438495,102.9129059082609,102.7297256391521,102.38751403615223,102.05419255222023,101.65168933300919,101.14358230085145,100.77221924266891,99.47114209665727,99.10751044331326,,,,,,,106.41105494685966,106.1326836152291,105.45656077636092,105.15264139281014,103.410823438495,102.9129059082609,101.65168933300919,99.47114209665727,99.10751044331326,,,,,102.53311572302684,97.51232108931492,97.30185460235235,97.35816995000756,,,106.66523869665409,"rgba(38, 166, 154, 0.5)",1.890422132179973,103.28658890429932,2.8821134724114494,69.48511617337822,16.147372461228926,False,False,True,False,True,20.0,106.9668,101.06439999999999,0.0,0.0,0.0,0.0,0,1.0920344456404734,0.8571941155364197,False,False,False,False,0.342121002962513,0.3421081508966112,False,False,False,False,-60135.0,-68072.01363552439,False,False,False,False,2072.4346830420864,False,False,False,False
2025-06-05 19:00:00+00:00,108.735,108.755,108.235,108.315,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.06751600393942,107.86829448213176,107.34916510415897,106.4781524263921,106.4781524263921,106.15996295863064,105.67829591873112,105.48306109848093,105.17912914538327,103.88870507207038,103.57285145952783,103.43935539828378,102.94214741638223,102.75923603351397,102.41731407000421,102.08426516391421,101.68208441646865,101.17442774049104,100.80324147956587,99.50287028434393,99.1393266545835,,,,,,,106.43794904738755,106.15996295863064,105.48306109848093,105.17912914538327,103.43935539828378,102.94214741638223,101.68208441646865,99.50287028434393,99.1393266545835,,,,,102.56278624743331,97.5412645546856,97.32147519018855,97.37640747713402,,,106.69532505235712,"rgba(38, 166, 154, 0.5)",1.8947439200378864,103.30585322668213,2.6437064768191503,64.78485000926143,18.472210886500108,False,True,True,False,False,20.0,107.055,101.14702500000001,0.0,0.0,0.0,0.0,0,1.0911537771397808,0.8573479275076265,False,False,False,False,0.33348370450053105,0.33779592769857114,False,False,False,False,-61857.0,-67975.65683497362,False,False,False,False,2067.0015871809687,False,False,False,False
2025-06-06 14:00:00+00:00,108.755,108.79,108.37,108.415,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.09476642547033,107.8900220786041,107.36676107443064,106.4945481118783,106.4945481118783,106.17659038320511,105.69468998235186,105.4991487338682,105.195186029845,103.90568082751847,103.58999879980931,103.45655520862434,102.95975753507103,102.77700234569566,102.43524586952135,102.10235321490269,101.70035800050171,101.19296245471733,100.82187675362376,99.52191278535908,99.1584184616155,,,,,,,106.45439044556728,106.17659038320511,105.4991487338682,105.195186029845,103.45655520862434,102.95975753507103,101.70035800050171,99.52191278535908,99.1584184616155,,,,,102.58064378558947,97.55862922385232,97.33326139326533,97.38736533478001,,,106.71388436271086,"rgba(38, 166, 154, 0.5)",1.9007811931261667,103.32272866559916,2.67904130828742,62.506656665342504,16.498097427540742,False,True,True,False,False,20.0,107.1452,101.22974999999998,0.0,0.0,0.0,0.0,0,1.0949088623507226,0.8531920624943884,False,False,False,False,0.3394717621318741,0.33863384491522264,False,False,False,False,-60828.0,-67864.84044993526,False,False,False,False,2050.908539317698,False,False,False,False
2025-06-06 15:00:00+00:00,108.405,108.485,108.115,108.315,337.0,,,,,,,,,,,,,,,,,,,,,,,,,108.30499999999999,108.09878917783328,107.89447043917127,107.37133692238672,106.49928515970743,106.49928515970743,106.18147981013276,105.6996039531138,105.50400015905103,105.20006602066223,103.91094994135834,103.59533961095126,103.46191951856909,102.96527373048829,102.7825752907226,102.44088437788308,102.1080528712439,101.70612920818562,101.19883078857974,100.82778656842804,99.52797982096175,99.16450773836216,,,,,,,106.45915273715799,106.18147981013276,105.50400015905103,105.20006602066223,103.46191951856909,102.96527373048829,101.70612920818562,99.52797982096175,99.16450773836216,,,,,102.58625335372709,97.5641904171798,97.33704024292435,97.39087858367824,,,107.06865632775659,"rgba(38, 166, 154, 0.5)",1.8959948611511257,103.32672540729044,2.630953645982458,59.81399124177523,14.109652042216368,False,True,True,False,False,20.0,107.2334,101.3098,0.0,0.0,0.0,0.0,0,1.0931469792605946,0.8571686203787198,False,False,False,False,0.3182536155021871,0.3284437302087049,False,False,False,False,-61165.0,-67760.96695458742,False,False,False,False,2024.3363139019195,False,False,False,False
2025-06-06 16:00:00+00:00,108.34,108.49,108.26,108.305,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,108.3465622633344,108.13287720246282,107.9311724006787,107.40878002496184,106.53792631504258,106.53792631504258,106.22132773030519,105.73964191594364,105.5435346740872,105.23982690421458,103.95383880531521,103.63880705686702,103.50557683881267,103.0101576121065,102.82791774719658,102.48675765889344,102.15442152659743,101.7530778136218,101.24656669487908,100.87585979291826,99.57733103007818,99.2140407214925,,,,,,,106.49799357023008,106.22132773030519,105.5435346740872,105.23982690421458,103.50557683881267,103.0101576121065,101.7530778136218,99.57733103007818,99.2140407214925,,,,,102.63189232825601,97.60945453938427,97.36784316473185,97.41952299477825,,,107.10702677097146,"rgba(38, 166, 154, 0.5)",1.889565472714193,103.36440516524522,2.6146724768727196,57.895688060411565,12.406053571446897,False,True,True,False,False,20.0,107.3125,101.38362500000001,0.0,0.0,0.0,0.0,0,1.0933930366444298,0.8693228547930183,False,False,False,False,0.3233636330876987,0.3259036816482018,False,False,False,False,-63909.0,-67701.24653668683,False,False,False,False,2035.493890430572,False,False,False,False
2025-06-06 17:00:00+00:00,108.29,108.5,108.25,108.395,2837.0,,,,,,,,,,,,,,,,,,,,,,,,,108.36339078517517,108.16330947556015,107.96569662425601,107.44573877432602,106.57685123171525,106.57685123171525,106.26157517949392,105.78024639392692,105.58369578409906,105.28028038867737,103.99761543492325,103.68320099771357,103.55017603616906,103.05603919466968,102.87427756184111,102.53368179752076,102.2018716958395,101.80114274066574,101.2954607333763,100.9251175349355,99.62795024592305,99.26486031813025,,,,,,,106.5371327151904,106.26157517949392,105.58369578409906,105.28028038867737,103.55017603616906,103.05603919466968,101.80114274066574,99.62795024592305,99.26486031813025,,,,,102.67856810319421,97.65598468319642,97.39959593393392,97.4490620762408,,,107.14170746202109,"rgba(38, 166, 154, 0.5)",1.88163634460308,103.40544130993433,2.6517125396608887,57.6019106146097,12.098650264564085,False,True,True,False,False,20.0,107.38679999999998,101.45602500000001,0.0,0.0,0.0,0.0,0,1.0932297447280794,0.8785608583055862,False,False,False,False,0.3233636330876987,0.32463365736795025,False,False,False,False,-61072.0,-67598.46752061415,False,False,False,False,2047.920341741726,False,False,False,False
2025-06-06 18:00:00+00:00,108.415,108.47,108.32,108.435,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,108.37246414924702,108.17816572161469,107.9829005694603,107.4646552984059,106.5970293993543,106.5970293993543,106.28247360355147,105.80138768429404,105.60463052353981,105.30138939477268,104.02050637087676,103.70642409468465,103.57351052929914,103.08005468567353,102.89854660768691,102.55825396271013,102.22672623219496,101.82632692968717,101.32108761732849,100.95094171426993,99.65450725738667,99.29152764545857,,,,,,,106.55742602721531,106.28247360355147,105.60463052353981,105.30138939477268,103.57351052929914,103.08005468567353,101.82632692968717,99.65450725738667,99.29152764545857,,,,,102.70300711733633,97.68043624257926,97.41631774431166,97.46462275583315,,,107.15951322816025,"rgba(38, 166, 154, 0.5)",1.8746149682740614,103.42729903318664,2.671322405701208,57.85255915385652,12.098650264564085,False,True,True,False,False,20.0,107.4592,101.5275,0.0,0.0,0.0,0.0,0,1.0877258334885447,0.8785621158502512,False,False,False,False,0.3248966050158832,0.32476513119191674,False,False,False,False,-59575.0,-67474.07267533331,False,False,False,False,2039.3789410945672,False,False,False,False
2025-06-06 19:00:00+00:00,108.43,108.43,108.155,108.285,2871.0,,,,,,,,,,,,,,,,,,,,,,,,,108.34944698295418,108.18981537921943,108.00420393682396,107.4946315740647,106.63206092143733,106.63206092143733,106.31926697649081,105.8391980924056,105.6422654153751,105.3395741305267,104.0625829817714,103.74922447074587,103.61656069214081,103.12450499992573,102.94351310602475,102.60386707597637,102.27293851603487,101.87323404513465,101.36891059609769,100.99919480608708,99.70430989423781,99.34158017695114,,,,,,,106.59272771682303,106.31926697649081,105.6422654153751,105.3395741305267,103.61656069214081,103.12450499992573,101.87323404513465,99.70430989423781,99.34158017695114,,,,,102.74833842501661,97.72650666325852,97.44790198954881,97.49402092672089,,,107.18258559810417,"rgba(38, 166, 154, 0.5)",1.8631168619921017,103.46541468937659,2.586840046882599,55.75964371881658,10.0241648732123,False,True,True,False,False,19.838438968521125,107.5293,101.5993,0.0,0.0,0.0,0.0,0,1.0843080378029377,0.8795733133713858,False,False,False,False,0.3170555345189007,0.3209103328554087,False,False,False,False,-62446.0,-67396.11806021187,False,False,False,False,2052.2722908450387,False,False,False,False
