date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 14:00:00+00:00,108.125,108.24,107.94,108.03,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,108.32371980463118,108.1854464993241,108.00582131353602,107.50212441680921,106.64278966068149,106.64278966068149,106.33084667693993,105.85144356962287,105.65456338413519,105.35218923312722,104.07687942231433,103.76383228418432,103.63127923680119,103.13978623780916,102.95899914270987,102.61962432250911,102.2889454604499,101.88952820936872,101.38557488543536,101.01604359527359,99.7218006727365,99.35918239097074,,,,,,,106.60358228424762,106.33084667693993,105.65456338413519,105.35218923312722,103.63127923680119,103.13978623780916,101.88952820936872,99.7218006727365,99.35918239097074,,,,,102.76397855097946,97.74279806434855,97.45909887534376,97.50444459826367,,,107.18562270027829,#000000,1.8391440723653887,103.47718930569326,2.4755051889171527,51.23881733944365,5.7408766296690885,False,True,False,False,False,17.55846499276128,107.5934,101.66815000000001,0.0,0.0,0.0,0.0,0,1.0843790972092147,0.8746019853905227,False,False,False,False,0.3007489458638523,0.3108296393596305,False,False,False,False,-63489.0,-67335.54258641013,False,False,False,False,2036.6246584288365,False,False,False,False
2025-06-09 15:00:00+00:00,108.075,108.075,107.785,107.91,1535.0,,,,,,,,,,,,,,,,,,,,,,,,107.92333333333332,108.27594358934493,108.17209689549532,108.00294131695667,107.51004536953094,106.65669827230377,106.65669827230377,106.34619886199489,105.8680475039417,105.67135223582234,105.36955395549457,104.09696913657957,103.78442593243645,103.65205472814095,103.16144095005257,102.98097162030592,102.64203037216845,102.31174940960676,101.91278795428022,101.40941496871748,101.0401821467085,99.7469596030853,99.38452509793187,,,,,,,106.61770105609916,106.34619886199489,105.67135223582234,105.36955395549457,103.65205472814095,103.16144095005257,101.91278795428022,99.7469596030853,99.38452509793187,,,,,102.78619824384697,97.76634206967276,97.47530746601294,97.5195355319131,,,107.44299448890796,"rgba(239, 83, 80, 1.0)",1.8157066179645662,104.05689810401962,2.122094978262379,46.98994321581862,1.8888319537285554,False,True,False,True,False,16.502153997272526,107.65540000000001,101.737325,0.0,0.0,0.0,0.0,0,1.0816249409541798,0.884081247047709,False,False,False,False,0.2879634669084285,0.29939655313402946,False,False,False,False,-65024.0,-67299.70471685339,False,False,False,False,2028.8475319415677,False,False,False,False
2025-06-09 16:00:00+00:00,107.925,108.115,107.82,108.065,866.0,,,,,,,,,,,,,,,,,,,,,,,,107.9509857004026,108.2585388443797,108.16729006074289,108.00288449956503,107.51518890720716,106.66487951651884,106.66487951651884,106.35514491667291,105.8776431073552,105.68103355432976,105.37953851065168,104.10843605993063,103.79616806312752,103.66389591752231,103.17376689346541,102.99347317657777,102.65477013971638,102.3247080977798,101.92599781152373,101.42294565548086,101.05387694109115,99.76121796649369,99.39888438858031,,,,,,,106.62599389216025,106.35514491667291,105.68103355432976,105.37953851065168,103.66389591752231,103.17376689346541,101.92599781152373,99.76121796649369,99.39888438858031,,,,,102.79883549918041,97.77967678893943,97.4844966589672,97.52809269897469,,,107.447473995251,"rgba(239, 83, 80, 1.0)",1.790233292965198,104.06717899322162,2.2331285103947054,46.47722969111418,1.4854050784962496,False,True,False,True,False,17.369027998044956,107.6759,101.80077499999999,0.0,0.0,0.0,0.0,0,1.0778851620238767,0.8834565093803299,False,False,False,False,0.2908680204200395,0.2951322867770345,False,False,False,False,-64158.0,-67250.9961165921,False,False,False,False,2010.8188880354967,False,False,False,False
2025-06-09 17:00:00+00:00,108.065,108.24,108.06,108.155,356.0,,,,,,,,,,,,,,,,,,,,,,,,107.9768988030468,108.2558378295234,108.16711270899098,108.00405666083901,107.5179238686108,106.66859265131265,106.66859265131265,106.35913101648715,105.8818428147026,105.68524886375437,105.38385735541893,104.11331338092994,103.80114959792584,103.66891458111479,103.1789743759275,102.99874947921309,102.6601378198974,102.33016002214693,101.93154675826705,101.4286197180763,101.0596136355897,99.76717273207538,99.40487725422317,,,,,,,106.62974729221087,106.35913101648715,105.68524886375437,105.38385735541893,103.66891458111479,103.1789743759275,101.93154675826705,99.76717273207538,99.40487725422317,,,,,102.804163709824,97.78522962179849,97.48832396708363,97.53165726356112,,,107.45226827376544,"rgba(239, 83, 80, 1.0)",1.7591648689175725,104.07275031169165,2.320561171063057,47.386855152398766,1.4854050784962496,False,True,False,True,False,17.870631158944917,107.70129999999999,101.86859999999999,0.0,0.0,0.0,0.0,0,1.0814505411049928,0.8803873172584015,False,False,False,False,0.305072909590676,0.30010259818385526,False,False,False,False,-63802.0,-67197.52330858292,False,False,False,False,1985.1627812442487,False,False,False,False
2025-06-09 18:00:00+00:00,108.135,108.38,108.12,108.28,91.0,,,,,,,,,,,,,,,,,,,,,,,,107.9859445224719,108.25586454586066,108.1673814595786,108.00457105731995,107.51873806854034,106.66960793523931,106.66960793523931,106.36020850592898,105.88296496504282,105.68637129174532,105.38500229662813,104.11459161839592,103.80245280261568,103.67022659992294,103.18033271542558,103.00012478384016,102.66153524780546,102.3315778986459,101.93298825802799,101.43009192160315,101.06110092701044,99.76871317066168,99.40642677852964,,,,,,,106.63077185070593,106.36020850592898,105.68637129174532,105.38500229662813,103.67022659992294,103.18033271542558,101.93298825802799,99.76871317066168,99.40642677852964,,,,,102.80555155198246,97.7866628950431,97.48931178991147,97.5325773372864,,,107.45399050377239,#000000,1.7325696377194377,104.07440251455431,2.4273757278705834,49.6372649868356,1.4854050784962496,False,True,False,False,True,18.56674591755945,107.72300000000001,101.93712500000001,0.0,0.0,0.0,0.0,0,1.0851650965838802,0.8770577600152252,False,False,False,False,0.31250121879371856,0.3063019084887869,False,False,False,False,-63711.0,-67143.46868364364,False,False,False,False,1955.7959164187562,False,False,False,False
2025-06-09 19:00:00+00:00,108.265,108.28,108.01,108.02,980.0,,,,,,,,,,,,,,,,,,,,,,,,108.0159970393591,108.24600239713223,108.16544611289261,108.0066633879545,107.52556492967426,106.67939118587735,106.67939118587735,106.3707847373993,105.89419080661386,105.69766518377946,105.39660614204737,104.12778911622043,103.81594761877317,103.68382798183328,103.19446534515218,103.01445052353372,102.67612048885834,102.3464020949086,101.94808722047571,101.44554354640289,101.07673133485531,99.78496173887208,99.42278498371466,,,,,,,106.64067128788035,106.3707847373993,105.69766518377946,105.39660614204737,103.68382798183328,103.19446534515218,101.94808722047571,99.78496173887208,99.42278498371466,,,,,102.82002491293018,97.8018428063232,97.4997838403708,97.5423312710045,,,107.46115512202084,"rgba(239, 83, 80, 0.75)",1.7000169262531581,104.08677522629351,2.313638595572882,47.79644469158143,1.4854050784962496,False,True,False,True,True,16.207944695738515,107.74,102.00405,0.0,0.0,0.0,0.0,0,1.0812022900763354,0.8812977099236642,False,False,False,False,0.30402956321920915,0.30516573585399803,False,False,False,False,-64691.0,-67105.44591335459,False,False,False,False,1940.6672975595507,False,False,False,False
2025-06-10 14:00:00+00:00,108.27,108.34,107.94,107.955,396.0,,,,,,,,,,,,,,,,,,,,,,,,108.0218410669192,108.24173332047407,108.16439528248243,108.00727172375356,107.5281611022159,106.68323790279648,106.68323790279648,106.37496093629372,105.89864385705678,105.70215183718665,105.40122393885633,104.13306386118471,103.8213449760388,103.68926944708491,103.20012412270951,103.02018817465814,102.68196491520436,102.35234478142333,101.95414279644349,101.45174361522493,101.08300522855706,99.79148984989854,99.42935860357449,,,,,,,106.64456608493589,106.37496093629372,105.70215183718665,105.40122393885633,103.68926944708491,103.20012412270951,101.95414279644349,99.79148984989854,99.42935860357449,,,,,102.82582335501645,97.80794920946936,97.50399958101943,97.54625823400436,,,107.46310490471647,"rgba(239, 83, 80, 1.0)",1.6693421507329993,104.09130299261219,2.3145027552867363,45.8414221932271,0.7854974197913123,False,True,False,True,False,15.625127466755004,107.7558,102.072125,0.0,0.0,0.0,0.0,1,1.0751472544176321,0.8803914117423522,False,False,False,False,0.3036322976278831,0.30439901674094055,False,False,False,False,-65087.0,-67074.15217826382,False,False,False,False,1916.7189673648288,False,False,False,False
2025-06-10 15:00:00+00:00,107.98,108.27,107.905,108.165,327.0,,,,,,,,,,,,,,,,,,,,,,,,108.02841500036622,108.2390893157011,108.16389167043683,108.00800994018856,107.53042181580462,106.68647773905774,106.68647773905774,106.37846463924258,105.90236615816362,105.70589838076366,105.40507484473083,104.13744746216341,103.82582815053796,103.69378838094345,103.20482048081601,103.02494900783728,102.68681270994601,102.35727265751636,101.95916274934987,101.4568816333109,101.08820335293727,99.79689547995102,99.43480123393849,,,,,,,106.6478444937429,106.37846463924258,105.70589838076366,105.40507484473083,103.69378838094345,103.20482048081601,101.95916274934987,99.79689547995102,99.43480123393849,,,,,102.83063367265842,97.81300331555074,97.50748974271515,97.5495095162955,,,107.46515598248192,"rgba(239, 83, 80, 1.0)",1.6414050040696904,104.09523561272509,2.4794394906707145,47.48921947456327,0.7854974197913123,False,True,False,True,False,16.85010606648979,107.794,102.1418,0.0,0.0,0.0,0.0,1,1.0760632755517663,0.8810268068580092,False,False,False,False,0.2902888620378029,0.29734393938937176,False,False,False,False,-64760.0,-67038.27384991864,False,False,False,False,1892.07216166925,False,False,False,False
2025-06-10 16:00:00+00:00,108.16,108.275,108.075,108.09,429.0,,,,,,,,,,,,,,,,,,,,,,,,108.03860174029451,108.23665818464242,108.16367163927266,108.00926460662305,107.53352944403304,106.69080474776081,106.69080474776081,106.38312778553029,105.90730394846835,105.71086376166946,105.41017237468651,104.14323189570706,103.83174117870979,103.69974751791632,103.21100990770587,103.03122221778104,102.69319853886705,102.36376226335555,101.96577176685197,101.46364402339962,101.09504356717753,99.80400501086989,99.44195861333314,,,,,,,106.65222072111928,106.38312778553029,105.71086376166946,105.41017237468651,103.69974751791632,103.21100990770587,101.96577176685197,99.80400501086989,99.44195861333314,,,,,102.83697093563939,97.81964785182343,97.51207947772164,97.5537853768112,,,107.4683078619897,"rgba(239, 83, 80, 1.0)",1.6049347240514404,104.10059405218543,2.485712277284312,47.6106119331141,0.7854974197913123,False,True,False,True,False,16.164667938386035,107.8242,102.209475,0.0,0.0,0.0,0.0,1,1.0801575578532738,0.8866568193008372,False,False,False,False,0.2986902055055979,0.2980170724474848,False,False,False,False,-65189.0,-67009.6029375168,False,False,False,False,1869.3888723410446,False,False,False,False
2025-06-10 17:00:00+00:00,108.1,108.165,107.95,107.965,275.0,,,,,,,,,,,,,,,,,,,,,,,,108.03797716460515,108.23317605322399,108.16255889620682,108.0093649645241,107.53511841992207,106.69333749296196,106.69333749296196,106.38590154611546,105.91028878293436,105.71387980121838,105.41328720839124,104.14682021412305,103.835417900363,103.7034562402534,103.21487307578992,103.03514128645566,102.69719426645743,102.367828455448,101.96991878859656,101.46789399508793,101.09934685289747,99.80849057651757,99.44647733043928,,,,,,,106.65478840022463,106.38590154611546,105.71387980121838,105.41328720839124,103.7034562402534,103.21487307578992,101.96991878859656,99.80849057651757,99.44647733043928,,,,,102.84093371244202,97.82385323636886,97.51498635787397,97.5564934688612,,,107.46884650381519,"rgba(239, 83, 80, 1.0)",1.5685869781767565,104.10333589610603,2.4618743860685166,46.133757433596884,0.6530409435268396,False,True,False,True,False,15.022156172317516,107.8619,102.274575,0.0,0.0,0.0,0.0,1,1.0832009531374103,0.8869142176330422,False,False,False,False,0.28741760883870654,0.2927173406430957,False,False,False,False,-65464.0,-66985.64010127622,False,False,False,False,1844.6696650179274,False,False,False,False
2025-06-10 18:00:00+00:00,107.97,108.105,107.785,108.09,614.0,,,,,,,,,,,,,,,,,,,,,,,,108.03330663940478,108.22461323022056,108.15954481284871,108.00916116275695,107.53839138358929,106.698817397712,106.698817397712,106.39193580337488,105.91681836978495,105.7204888785001,105.4201267250101,104.15473944135024,103.8435386997823,103.71165023606352,103.22341655091822,103.04381105893235,102.70603840184361,102.37683275938628,101.97910666255929,101.47731506236238,101.10888952012094,99.81844743131765,99.45651011734748,,,,,,,106.66034839013743,106.39193580337488,105.7204888785001,105.4201267250101,103.71165023606352,103.22341655091822,101.97910666255929,99.81844743131765,99.45651011734748,,,,,102.84970297642644,97.83319958338011,97.52145026877253,97.56251561478496,,,107.4693234784524,"rgba(239, 83, 80, 1.0)",1.528622865478081,104.10910547518552,2.604235887554549,47.02408087916963,0.6530409435268396,False,True,False,True,False,15.779477669481668,107.88380000000001,102.338825,0.0,0.0,0.0,0.0,1,1.0798524573821147,0.8859535440135581,False,False,False,False,0.2766909527987244,0.28470414672091005,False,False,False,False,-64850.0,-66952.52940203162,False,False,False,False,1825.5895151726884,False,False,False,False
2025-06-10 19:00:00+00:00,108.095,108.11,107.74,107.89,2881.0,,,,,,,,,,,,,,,,,,,,,,,107.91333333333334,107.99380457142857,108.17994978169563,108.1405552729739,108.0037668685684,107.55055027145876,106.72237347964632,106.72237347964632,106.41827033803767,105.94575802780948,105.74992118103437,105.45075781030116,104.19070117320683,103.88049671556543,103.74897302369368,103.26243395861371,103.08343858043526,102.74652333071569,102.41810417216497,102.02127767267129,101.52062129230855,101.15279869551003,99.86439108524688,99.5028347336752,,,,,,,106.68430242846115,106.41827033803767,105.74992118103437,105.45075781030116,103.74897302369368,103.26243395861371,102.02127767267129,99.86439108524688,99.5028347336752,,,,,102.88982067330699,97.87648239974007,97.55144303091127,97.59046405464582,,,107.6533383823439,"rgba(239, 83, 80, 1.0)",1.4941919838769766,104.13352560266824,2.514050696206281,45.15728021953603,-0.6429001529000544,False,True,False,True,False,13.94585877574011,107.9049,102.402625,0.0,0.0,0.0,0.0,1,1.0765005492859276,0.8869469689403779,False,False,False,False,0.2747905409190204,0.27974734381996524,False,False,False,False,-67731.0,-66964.59871362803,False,False,False,False,1841.952468425825,False,False,False,False
2025-06-11 14:00:00+00:00,108.19,108.295,107.97,108.055,1387.0,,,,,,,,,,,,,,,,,,,,,,,107.97616213683224,108.00924698299958,108.17521468058014,108.1393419977113,108.00648191831372,107.55909898627183,106.73517980972962,106.73517980972962,106.43222394356123,105.96073314713404,105.76505209032484,105.4663745115911,104.2086564198008,103.898892646165,103.76752915327329,103.28175878069712,103.10304184920184,102.76651128287851,102.43844618500918,102.04202624083487,101.54188732342995,101.17433519781774,99.8868511020082,99.52546480382304,,,,,,,106.69727416286399,106.43222394356123,105.76505209032484,105.4663745115911,103.76752915327329,103.28175878069712,102.04202624083487,99.8868511020082,99.52546480382304,,,,,102.90964333036551,97.89758660634031,97.56608905773494,97.60411651349028,,,107.66698829027101,"rgba(239, 83, 80, 1.0)",1.4656444420896015,104.14922964611961,2.664882587970556,46.316108191342686,-0.6429001529000544,False,True,False,True,False,14.966661369866149,107.9296,102.4672,0.0,0.0,0.0,0.0,1,1.0793110354496291,0.8833366713398761,False,False,False,False,0.2946045049959273,0.28717592440794626,False,False,False,False,-66344.0,-66954.97702814543,False,False,False,False,1834.8989417835642,False,False,False,False
2025-06-11 15:00:00+00:00,108.055,108.165,107.9,107.9,826.0,,,,,,,,,,,,,,,,,,,,,,,107.97813571522052,108.00767125786739,108.16829004426101,108.1361895434748,108.00620115620644,107.56299280280568,106.74204603999036,106.74204603999036,106.43984514647342,105.96906671808392,105.7735203271527,105.47517485456949,104.21894905354539,103.90946612639175,103.77820566921964,103.29291375308101,103.11436928224754,102.77808183735004,102.45024002538409,102.05407576136714,101.55425964909834,101.18687971810084,99.89997693308044,99.53870015361625,,,,,,,106.7042482059398,106.43984514647342,105.7735203271527,105.47517485456949,103.77820566921964,103.29291375308101,102.05407576136714,99.89997693308044,99.53870015361625,,,,,102.92110974139747,97.90996827691114,97.57469420873801,97.61213871609651,,,107.66794657497707,"rgba(239, 83, 80, 1.0)",1.4321455491224908,104.1572290311197,2.613401250434072,45.22260235206665,-0.8384887486856201,False,True,False,True,False,13.547523029457007,107.94709999999999,102.52952499999999,0.0,0.0,0.0,0.0,1,1.07883064516129,0.8858870967741936,False,False,False,False,0.2850284182386502,0.28610217132329824,False,False,False,False,-67170.0,-66958.31071763154,False,False,False,False,1819.2570977249043,False,False,False,False
2025-06-11 16:00:00+00:00,107.92,108.075,107.77,108.075,979.0,,,,,,,,,,,,,,,,,,,,,,,107.97736154563916,108.0048562496511,108.16008830733531,108.13225731268192,108.00560935162702,107.56735779557333,106.74999050958267,106.74999050958267,106.44869534033273,105.9787829187897,105.78340655986044,105.48546429523049,104.23102757439925,103.92188171590011,103.79074522327997,103.30602465974232,103.12768594725136,102.7916900866432,102.4641160046603,102.06825818667436,101.56882829573097,101.2016555172542,99.91545033933699,99.55430582302564,,,,,,,106.71232167573152,106.44869534033273,105.78340655986044,105.48546429523049,103.79074522327997,103.30602465974232,102.06825818667436,99.91545033933699,99.55430582302564,,,,,102.93459317213244,97.92458232959726,97.58486024399163,97.62161711279005,,,107.66843894770915,"rgba(239, 83, 80, 1.0)",1.3853008682206758,104.16653552648211,2.8213831111923366,46.91566869397564,-0.8384887486856201,False,True,False,True,False,14.644357973060508,107.9602,102.59479999999999,0.0,0.0,0.0,0.0,1,1.0853090172239102,0.8805471124620062,False,False,False,False,0.2715909484378874,0.2788465598805928,False,False,False,False,-66191.0,-66946.41442743571,False,False,False,False,1806.2298558997118,False,False,False,False
2025-06-11 17:00:00+00:00,108.075,108.2,108.07,108.075,390.0,,,,,,,,,,,,,,,,,,,,,,,107.98566713084738,108.00833955022166,108.15934512488906,108.13209290111395,108.00638840193317,107.56966869718576,106.75349002774088,106.75349002774088,106.45251752213915,105.98290038829224,105.78757336296567,105.48977175039202,104.23599895304795,103.9269787627739,103.79588818477903,103.31138507011931,103.13312504078048,102.79723898043093,102.46976596148325,102.07402415538076,101.57474151082657,101.20764654993634,99.92170598668466,99.5606108524936,,,,,,,106.71586744317187,106.45251752213915,105.78757336296567,105.48977175039202,103.79588818477903,103.31138507011931,102.07402415538076,99.92170598668466,99.5606108524936,,,,,102.9400949385473,97.93047415910347,97.58895966054084,97.6254397602402,,,107.6710602327091,#000000,1.3344698748358037,104.1708725418969,2.9256017926845126,48.044379588581634,-0.8384887486856201,False,True,False,False,True,14.644357973060508,107.96950000000001,102.66040000000001,0.0,0.0,0.0,0.0,1,1.0863353403408502,0.8843759567302789,False,False,False,False,0.2923001774702451,0.28557336867541894,False,False,False,False,-66191.0,-66934.70257584756,False,False,False,False,1784.2728038702587,False,False,False,False
2025-06-11 18:00:00+00:00,108.075,108.075,107.765,107.83,1094.0,,,,,,,,,,,,,,,,,,,,,,,107.97181774072602,107.99869680719003,108.14744193092305,108.12579145848206,108.00410880955786,107.57341606338954,106.76160498903508,106.76160498903508,106.46170775940826,105.99315618246136,105.79806038098884,105.50075057628895,104.2490716607584,103.9404461166506,103.80950162609038,103.32565679604,103.14763304525604,102.81208679890237,102.48492540098884,102.08953966454108,101.59070328142806,101.22385125779336,99.93872255103288,99.57778391212277,,,,,,,106.72413454545455,106.46170775940826,105.79806038098884,105.50075057628895,103.80950162609038,103.32565679604,102.08953966454108,99.93872255103288,99.57778391212277,,,,,102.95479760023605,97.94660086901351,97.60019659136371,97.63591823851822,,,107.66806034854234,"rgba(239, 83, 80, 1.0)",1.2774834425319812,104.18025543248227,2.8569799388428154,45.70581845901492,-0.8384887486856201,False,True,False,True,False,12.371116069547867,107.9832,102.724625,0.0,0.0,0.0,0.0,1,1.0759983700081495,0.8857986960065203,False,False,False,False,0.2701264069241972,0.27784988779980807,False,False,False,False,-67285.0,-66940.13354366389,False,False,False,False,1773.5708999342858,False,False,False,False
2025-06-11 19:00:00+00:00,107.83,107.9,107.675,107.795,1627.0,,,,,,,,,,,,,,,,,,,,,,107.78999999999999,107.93960765098721,107.9761398613787,108.12539818815861,108.11327725221615,107.99804866946165,107.5771197342975,106.77241076445172,106.77241076445172,106.47421836166038,106.00741281413568,105.8127282745948,105.51621815662449,104.26781209440004,103.95980352251172,103.8290888799499,103.3462565288622,103.16859492442515,102.83357736790617,102.50690016166604,102.11206669548939,101.61391852162149,101.24744676183096,99.96357905032842,99.60288748373246,,,,,,,106.73518002955376,106.47421836166038,105.8127282745948,105.51621815662449,103.8290888799499,103.3462565288622,102.11206669548939,99.96357905032842,99.60288748373246,,,,,102.97606281361983,97.97024796766574,97.61670095034619,97.65131076509384,,,107.78650026511895,"rgba(239, 83, 80, 1.0)",1.2153715184770957,104.19268868662033,2.9639589694297745,43.753243555584376,-2.386080473901714,False,True,False,True,False,12.049332384593487,107.99510000000001,102.790125,0.0,0.0,0.0,0.0,1,1.073051451859398,0.890575649516047,False,False,False,False,0.256386887384963,0.26711838759238554,False,False,False,False,-68912.0,-66970.70511663034,False,False,False,False,1771.2984828810409,False,False,False,False
2025-06-12 14:00:00+00:00,108.195,108.54,108.195,108.43,662.0,,,,,,,,,,,,,,,,,,,,,,107.96304354157566,107.96977791319657,107.99350365892461,108.13183447961349,108.11738580894577,108.00249218906752,107.5827250554941,106.77928990493338,106.77928990493338,106.48152574497612,106.01507446132806,105.82042209467254,105.52409240753242,104.27666632584275,103.96884582643212,103.83819913934742,103.3557051686704,103.17816714636737,102.84331770093873,102.51679605300501,102.12214223011148,101.62422503441506,101.25787249433755,99.9744175267649,99.61380112201982,,,,,,,106.74212129380625,106.48152574497612,105.82042209467254,105.52409240753242,103.83819913934742,103.3557051686704,102.12214223011148,99.9744175267649,99.61380112201982,,,,108.38833333333335,102.98573063358906,97.98042138390755,97.6237950730868,97.65792920715162,,,107.8175065689689,#000000,1.1528161757767372,104.750174474089,3.192031481889681,49.87040188727194,-4.485750449187279,False,True,False,False,True,16.06752215978479,108.01620000000001,102.85752500000001,0.0,0.0,0.0,0.0,1,1.07332057609024,0.8829690804713464,False,False,False,False,0.3148250519180165,0.29097171975520103,False,False,False,False,-68250.0,-66990.53914582987,False,False,False,False,1754.1000567898618,False,False,False,False
2025-06-12 15:00:00+00:00,108.425,108.43,108.06,108.09,1303.0,,,,,,,,,,,,,,,,,,,,,,108.04658129175948,107.99590516339283,108.00880381556784,108.13466133982433,108.11955492963924,108.00667510541422,107.59091814352945,106.79103993418703,106.79103993418703,106.49429260465496,106.02878426116007,105.83429235676218,105.53841904687367,104.2931619529381,103.98575561201187,103.85526079217803,103.37348304217929,103.1962044244238,102.86171923188263,102.53553329955668,102.14126527056938,101.64383759287432,101.27774579270451,99.99517687066917,99.63472755459298,,,,,,,106.75401639963012,106.49429260465496,105.83429235676218,105.53841904687367,103.85526079217803,103.37348304217929,102.14126527056938,99.99517687066917,99.63472755459298,,,,108.2590279898219,103.00397585232112,98.00001348352433,97.63747856713245,97.67069603295195,,,107.83676746541431,#000000,1.0798969044874913,104.75584512357933,3.0874751678291243,50.17549916204878,-4.354021682634745,False,True,False,False,True,12.998606079349145,108.03119999999998,102.92285,0.0,0.0,0.0,0.0,1,1.0682367149758452,0.8908011272141706,False,False,False,False,0.3006828834527828,0.29582730160399195,False,False,False,False,-69553.0,-67030.26722108832,False,False,False,False,1747.1062574597863,False,False,False,False
2025-06-12 16:00:00+00:00,108.115,108.155,107.93,108.01,1726.0,,,,,,,,,,,,,,,,,,,,,,108.04174062930929,108.0006992880259,108.01090909090911,108.12875009698624,108.11635109543523,108.00738023234267,107.59861513296572,106.80454695312467,106.80454695312467,106.50933218087867,106.04534454126366,105.85117552223834,105.55602021743043,104.31390298376328,104.00709490967094,103.87682188349962,103.39604887283467,103.2191318835882,102.88516730739414,102.55945990846018,102.16573989595645,101.66900064588572,101.30328466081869,100.02197541740564,99.66177013032005,,,,,,,106.76773961321693,106.50933218087867,105.85117552223834,105.55602021743043,103.87682188349962,103.39604887283467,102.16573989595645,100.02197541740564,99.66177013032005,,,,108.15270838977695,103.02720136390889,98.02544065643586,97.65527298596895,97.68730076924683,,,107.83862406488734,#000000,0.9979540466757957,104.76454058622167,3.252113085356007,49.5997752149251,-4.354021682634745,False,True,False,False,True,12.292316972808955,108.0494,102.98359999999998,0.0,0.0,0.0,0.0,1,1.0624494745351654,0.901172190784155,False,False,False,False,0.27879196404372314,0.2873096328238576,False,False,False,False,-71279.0,-67096.13904711796,False,False,False,False,1746.7790286619602,False,False,False,False
