date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 17:00:00+00:00,108.02,108.235,107.995,108.21,480.0,,,,,,,,,,,,,,,,,,,,,,108.05042715879041,108.00594558841883,108.0142987931752,108.12903157354981,108.11665534136212,108.00846463057273,107.60126392454984,106.80859827855828,106.80859827855828,106.51377454333057,106.05016521611677,105.85606991616396,105.56109634978691,104.31980737795234,104.0131578473612,103.88294337849352,103.40244034004913,103.22562085388674,102.89179532433856,102.56621597019988,102.17264290677905,101.67608913272446,101.31047352778972,100.02950289722476,99.66936263827085,,,,,,,106.77184628732273,106.51377454333057,105.85606991616396,105.56109634978691,103.88294337849352,103.40244034004913,102.17264290677905,100.02950289722476,99.66936263827085,,,,108.1520131063694,103.03376983363272,98.03257005855333,97.66026550984341,97.69196031762225,,,107.84183566112216,#000000,0.929469843075332,104.76922069081792,3.7018729922399505,51.18536498369939,-3.301289853975966,False,True,False,False,True,13.550486314280416,108.0635,103.046625,0.0,0.0,0.0,0.0,1,1.0646933170582844,0.9012308005289391,False,False,False,False,0.28659854843788235,0.28695409063086996,False,False,False,False,-70799.0,-67153.54774406187,False,False,False,False,1727.1390437214645,False,False,False,False
2025-06-12 18:00:00+00:00,108.215,108.33,108.15,108.33,642.0,,,,,,,,,,,,,,,,,,,,,,108.07231625258801,108.01805696458766,108.02256216651567,108.13193273494686,108.11868643834676,108.01115991930992,107.60555905706121,106.8144747874597,106.8144747874597,106.52012459848571,106.05695567478108,105.86293435475392,105.56817703795386,104.32792972336452,104.02148044888386,103.89133953395935,103.41118362739012,103.23449003122093,102.90084168895851,102.57542584888924,102.18204090990936,101.6857260175742,101.32023810356361,100.039701768185,99.67964383491076,,,,,,,106.77779020280362,106.52012459848571,105.86293435475392,105.56817703795386,103.89133953395935,103.41118362739012,102.18204090990936,100.039701768185,99.67964383491076,,,,108.16775122930952,103.04274014420128,98.04220603543321,97.66701403612703,97.698259421306,,,107.84934354010198,"rgba(38, 166, 154, 0.5)",0.8696863108480842,104.77716672296337,4.085189375433588,53.33490561168855,-1.16790051083278,False,True,True,False,True,14.29617842990147,108.07860000000001,103.110275,0.0,0.0,0.0,0.0,1,1.0670550955739544,0.8969641214351426,False,False,False,False,0.30013906412056496,0.29354657737571743,False,False,False,False,-70157.0,-67200.11289531674,False,False,False,False,1710.315182578496,False,False,False,False
2025-06-12 19:00:00+00:00,108.33,108.42,108.225,108.39,1848.0,,,,,,,,,,,,,,,,,,,,,,108.13311735842987,108.0561882823183,108.05000368425901,108.1438489745685,108.1269981252567,108.02077791115818,107.61898164792169,106.83198773198598,106.83198773198598,106.5389221222002,106.07692679674348,105.88308644388987,105.588913833235,104.35156586834606,104.04567617452713,103.91574040363912,103.43656257828552,103.26022444875586,102.9270740130421,102.60211825044352,102.20926338458743,101.71362344942963,101.34849482610763,100.06918508871011,99.70935875454084,,,,,,,106.79548634490791,106.5389221222002,105.88308644388987,105.588913833235,103.91574040363912,103.43656257828552,102.20926338458743,100.06918508871011,99.70935875454084,,,,108.21692638742931,103.06875853022557,98.07004491022342,97.686528933752,97.71647795338184,,,107.87273796448727,"rgba(38, 166, 154, 0.5)",0.8097969938005579,104.80106626043303,4.431893137468073,55.316183203875724,0.7850247447351109,False,False,True,False,True,14.669704126928764,108.09800000000001,103.17379999999999,0.0,0.0,0.0,0.0,0,1.069903510572777,0.8932457400944362,False,False,False,False,0.3088044364485409,0.30117550691212913,False,False,False,False,-68309.0,-67217.30494345135,False,False,False,False,1712.4498309106123,False,False,False,False
2025-06-13 14:00:00+00:00,107.13,107.46,106.975,107.375,276.0,,,,,,,,,,,,,,,,,,,,,107.27,108.10530087186675,108.0427283253727,108.04021373351524,108.13661039246878,108.12232303566958,108.01756129048944,107.61803809393194,106.83273498990397,106.83273498990397,106.54004509844295,106.07848006496944,105.88476616437312,105.59078669804389,104.35412824370978,104.04836885087173,103.91848284129308,103.43950532349854,103.26323780713606,102.93019709330048,102.60534132889025,102.21259974346052,101.71709772679903,101.35205006330249,100.07300083709643,99.71322893773235,,,,,,,106.79628521380918,106.54004509844295,105.88476616437312,105.59078669804389,103.91848284129308,103.43950532349854,102.21259974346052,100.07300083709643,99.71322893773235,,,,108.17925135745519,103.07183523580578,98.07375610936049,97.68914403409752,97.71891888918705,,,107.9190969679143,"rgba(239, 83, 80, 1.0)",0.7369224230913939,104.79934793660291,3.4951468196505826,48.24111567402429,3.316680043220771,False,True,False,True,False,6.059793177291919,108.09120000000001,103.231425,0.0,0.0,0.0,0.0,0,1.0537634408602143,0.8970957692694203,False,False,False,False,0.18882270831218279,0.24499910761215596,False,False,False,False,-68585.0,-67238.50951797148,False,False,False,False,1690.1792908964942,False,False,False,False
2025-06-13 15:00:00+00:00,107.375,107.78,107.32,107.65,272.0,,,,,,,,,,,,,,,,,,,,,107.42552311435523,108.08923306171722,108.03510583785764,108.03463150959783,108.1321302829131,108.11944085112518,108.01573556235697,107.61794586708092,106.8339948493899,106.8339948493899,106.54162203464234,106.08040837333758,105.88679110419586,105.59297198365657,104.35691996902119,104.05127577098816,103.92143341443537,103.44263786906056,103.2664349524038,102.9334924211851,102.60872641422955,102.21608689148232,101.72071036612056,101.35573488850727,100.0769208755501,99.71719714341327,,,,,,,106.79758888462608,106.54162203464234,105.88679110419586,105.59297198365657,103.92143341443537,103.44263786906056,102.21608689148232,100.0769208755501,99.71719714341327,,,,108.1567670042077,103.0750889212957,98.07753510999298,97.69180407787385,97.72140210599629,,,107.93371826087551,"rgba(239, 83, 80, 1.0)",0.6555953349746007,104.79928087909816,4.348290734881886,46.04348716851592,1.4842115959311286,False,True,False,True,False,7.842532361423224,108.0861,103.290375,0.0,0.0,0.0,0.0,0,1.0611155859846952,0.8938783729359645,False,False,False,False,0.22266447312535556,0.23383179036875576,False,False,False,False,-68313.0,-67255.16828513471,False,False,False,False,1668.1920150686415,False,False,False,False
2025-06-13 16:00:00+00:00,107.655,107.845,107.415,107.655,658.0,,,,,,,,,,,,,,,,,,,,,107.5416334991708,108.0579825854926,108.01979434246283,108.02325436300175,108.12264333751838,108.11329674844086,108.01193555215502,107.61807609543317,106.83724759797593,106.83724759797593,106.54561756113043,106.0852227680535,105.8918279229198,105.5983842110766,104.36376834600979,104.05839741539539,103.92865849935797,103.45029671149732,103.27424797796817,102.94153900237308,102.61698665342159,102.22459026786373,101.72951320721445,101.36470948357464,100.0864563665007,99.7268471751899,,,,,,,106.80094433560382,106.54561756113043,105.8918279229198,105.5983842110766,103.92865849935797,103.45029671149732,102.22459026786373,100.0864563665007,99.7268471751899,,,,108.11340494046861,103.08303638355993,98.08671737023555,97.69826887289122,97.72743760559634,,,107.93857706545943,"rgba(239, 83, 80, 1.0)",0.5589839801705303,104.80013685101018,5.107236075207169,44.62391331173001,0.2226685849871899,False,True,False,True,False,7.87473655780148,108.0844,103.35685,0.0,0.0,0.0,0.0,0,1.0612327247049325,0.8936749722586501,False,False,False,False,0.2297917027738189,0.23181174657128734,False,False,False,False,-67655.0,-67261.36722645046,False,False,False,False,1652.5301233621508,False,False,False,False
2025-06-13 17:00:00+00:00,107.635,107.65,107.165,107.48,574.0,,,,,,,,,,,,,,,,,,,,,107.5061722846442,108.0222748642564,108.0006405673759,108.00880082858036,108.1112537211996,108.10578675444995,108.00688315332803,107.61704313687632,106.83933718755868,106.83933718755868,106.54842459364735,106.08884269862902,105.89568101038105,105.60260622875224,104.36934358800632,104.06422954857156,103.93458848209949,103.45662646358784,103.28071914229727,102.94822804067059,102.62387460766085,102.2317040141726,101.73690308521557,101.37226026050773,100.09452784074085,99.73502670676382,,,,,,,106.80313260961982,106.54842459364735,105.89568101038105,105.60260622875224,103.93458848209949,103.45662646358784,102.2317040141726,100.09452784074085,99.73502670676382,,,,108.0670457686688,103.08963319255851,98.09454003451462,97.70378440603952,97.7325869560661,,,107.92235691383884,"rgba(239, 83, 80, 1.0)",0.5534200545281602,104.79945079419278,4.843606920050324,42.502542845129355,-1.8093753045448224,False,True,False,True,False,6.479308478063668,108.0834,103.421,0.0,0.0,0.0,0.0,0,1.0538632237240264,0.8989308049223318,False,False,False,False,0.20053737498031496,0.21617456077580116,False,False,False,False,-68229.0,-67276.3692849551,False,False,False,False,1635.808726100722,False,False,False,False
2025-06-13 18:00:00+00:00,107.48,107.53,107.065,107.215,466.0,,,,,,,,,,,,,,,,,,,,,107.45717126743841,107.98899594962346,107.98182024210935,107.99443183082917,108.1001447571009,108.09837718463841,108.00171087513175,107.61548887885108,106.84056276844782,106.84056276844782,106.55027569350015,106.0914151481303,105.89846722034181,105.60571788515652,104.37361678395219,104.06872293441295,103.93916609727556,103.46154207283567,103.28575390312561,102.95344858677684,102.6292645443109,102.2372858968964,101.74271854386288,101.37821334090013,100.1009235081169,99.74151525538988,,,,,,,106.80444393211539,106.55027569350015,105.89846722034181,105.60571788515652,103.93916609727556,103.46154207283567,102.2372858968964,100.1009235081169,99.74151525538988,,,,108.02534560832304,103.09477523087537,98.10077141925812,97.70818323896609,97.73669380736757,,,107.90476762321532,"rgba(239, 83, 80, 1.0)",0.5474605008557175,104.79809229973293,4.414761789187139,39.48578380263292,-4.694812707480715,False,True,False,True,False,4.413169289163381,108.0751,103.48327499999999,0.0,0.0,0.0,0.0,0,1.045454545454545,0.9044650040225259,False,False,False,False,0.18643755384789995,0.20130605731185056,False,False,False,False,-68695.0,-67298.36355960697,False,False,False,False,1617.6721567038114,False,False,False,False
2025-06-13 19:00:00+00:00,107.215,107.335,106.88,106.955,1466.0,,,,,,,,,,,,,,,,,,,,107.05666666666664,107.29899784482758,107.87509638888889,107.91247038571017,107.9403626209392,108.05852487189952,108.07011237584058,107.98129359722546,107.60772488477372,106.84248030860611,106.84248030860611,106.55432976366656,106.09798358809157,105.90580722997468,105.61418648028857,104.38599406417693,104.08184043062916,103.95256821403085,103.47606226616784,103.3006666576747,102.96898245011477,102.64536386892152,102.25402473435445,101.76023101564606,101.39618786355572,100.12037311838621,99.76127868418418,,,,,,,106.80665309434902,106.55432976366656,105.90580722997468,105.61418648028857,103.95256821403085,103.47606226616784,102.25402473435445,100.12037311838621,99.76127868418418,,,,107.88844371605771,103.11004717154773,98.11986497865138,97.72168712384851,97.74930200972119,,,107.77419059399975,"rgba(239, 83, 80, 1.0)",0.5516576739123492,104.79138447611783,3.9220256079061455,36.11643267856701,-7.875959009416746,False,True,False,True,False,2.44701178740646,108.05590000000001,103.54180000000001,0.0,0.0,0.0,0.0,0,1.0371892542101038,0.9126904570970329,False,False,False,False,0.16497432772904316,0.18314019252044686,False,False,False,False,-70161.0,-67342.74551992313,False,False,False,False,1615.320650398326,False,False,False,False
2025-06-16 14:00:00+00:00,108.075,108.45,108.07,108.37,921.0,,,,,,,,,,,,,,,,,,,,107.5351082251082,107.49732570688539,107.90514562856332,107.92974965003094,107.95281777811516,108.06434631241817,108.073909513324,107.98551679098145,107.61368624614019,106.85054176171874,106.85054176171874,106.56304911666791,106.10734318909441,105.915288517155,105.62398661218985,104.39729506122093,104.09343321357855,103.96426915566784,103.4882629742096,103.3130484014628,102.98162362170237,102.65824464193057,102.26718122201574,101.7737361388726,101.40988309575376,100.13471107472319,99.77574145110448,,,,,,,106.81480719486302,106.56304911666791,105.915288517155,105.62398661218985,103.96426915566784,103.4882629742096,102.26718122201574,100.13471107472319,99.77574145110448,,,,107.92173336875037,103.12257717680696,98.13347734306583,97.7312751413902,97.75825852759303,,,107.86798995067832,"rgba(239, 83, 80, 0.75)",0.5509929366275063,104.80336479371547,6.4731051329170155,43.92627823824773,-12.742461383419055,False,True,False,True,True,11.21679983734263,108.0724,103.60772499999999,0.0,0.0,0.0,0.0,0,1.0390296390492022,0.8979751540643647,False,False,False,False,0.29828539156910583,0.24071279204477636,False,False,False,False,-69240.0,-67372.16031806386,False,False,False,False,1604.5559891518403,False,False,False,False
2025-06-16 15:00:00+00:00,108.365,108.475,108.075,108.18,773.0,,,,,,,,,,,,,,,,,,,,107.70835443037974,107.60399679368602,107.92423567499148,107.94115618088561,107.96109832841692,108.0679447666606,108.07625975043669,107.98838224299062,107.61822605267496,106.85699211151719,106.85699211151719,106.5700771599093,106.11494758827781,105.92301143402369,105.6319937740903,104.40660071094248,104.10299114981841,103.9739209735904,103.49834246949737,103.32328248217391,102.99208121107402,102.66890847354915,102.27808210568871,101.78493573091109,101.42124699171882,100.1466278564249,99.7877666067134,,,,,,,106.82133855605306,106.5700771599093,105.92301143402369,105.6319937740903,103.9739209735904,103.49834246949737,102.27808210568871,100.1466278564249,99.7877666067134,,,108.24333333333333,107.9423347421342,103.13293911820345,98.14481438632326,97.73926844931381,97.76572606170598,,,107.90892852105596,#000000,0.5476253240059994,105.32708749669601,5.209606601890352,47.929659723463516,-9.29579250003453,False,True,False,False,True,9.812166296072338,108.08030000000001,103.67245000000001,0.0,0.0,0.0,0.0,0,1.0361116533281276,0.9011321491313685,False,False,False,False,0.3000800656768239,0.2703964288608001,False,False,False,False,-70013.0,-67413.1035689466,False,False,False,False,1591.6636482347574,False,False,False,False
2025-06-16 16:00:00+00:00,108.18,108.265,107.94,107.945,1002.0,,,,,,,,,,,,,,,,,,,,107.7906054781355,107.67373699542239,107.93281051533297,107.94605716083227,107.96426593651472,108.0674889947868,108.07579590193798,107.98925735627618,107.62222407042901,106.86411128051203,106.86411128051203,106.57805767088416,106.12383646832838,105.9321185297553,105.64153740759708,104.41799187582946,104.11473980520417,103.9858038944136,103.51081481025699,103.33596652526185,103.0050783378426,102.68219367884343,102.29169726674841,101.79896274638611,101.43550543474375,100.16165533163812,99.80294821341793,,,,,,,106.82857740786693,106.57805767088416,105.9321185297553,105.64153740759708,103.9858038944136,103.51081481025699,102.29169726674841,100.16165533163812,99.80294821341793,,,108.13419530516431,107.95058943555998,103.14580273796159,98.15919160408772,97.74942131494971,97.77521170506074,,,107.93000229240485,#000000,0.5164884900532914,105.32860411762528,5.0657389908238954,49.14823202736743,-8.266355402753092,False,True,False,False,True,8.103417562553709,108.0817,103.74055,0.0,0.0,0.0,0.0,0,1.0343074968233796,0.906558498680481,False,False,False,False,0.2795511583976679,0.274973793629234,False,False,False,False,-71015.0,-67468.9469244668,False,False,False,False,1582.5215761691022,False,False,False,False
2025-06-16 17:00:00+00:00,107.95,107.99,107.55,107.555,364.0,,,,,,,,,,,,,,,,,,,,107.7831845632641,107.67505906674542,107.92714320495796,107.9420702716246,107.96086779470618,108.0641140692369,108.07338923921294,107.9877640917893,107.62247922365388,106.86591579706356,106.86591579706356,106.5802479540079,106.12645951281428,105.93486147376385,105.64448222897016,104.4217134021925,104.11861062642807,103.98973146937152,103.51497905932237,103.3402149775257,103.00945535345976,102.686688494027,102.29632631219934,101.8037570551462,101.44039539333413,100.16685753511938,99.80821489984649,,,,,,,106.8304349556527,106.5802479540079,105.93486147376385,105.64448222897016,103.98973146937152,103.51497905932237,102.29632631219934,100.16685753511938,99.80821489984649,,,108.06002337540906,107.94375393930372,103.15012520410879,98.16421880519826,97.75297888194228,97.7785354649346,,,107.92669903769217,#000000,0.4963068561813925,105.32547185261784,4.492237251236584,47.78008430362557,-8.266355402753092,False,True,False,False,True,5.361595485083917,108.07560000000001,103.8054,0.0,0.0,0.0,0.0,0,1.030243902439024,0.9074146341463415,False,False,False,False,0.24060422143538898,0.2577890075323115,False,False,False,False,-71379.0,-67529.56790238204,False,False,False,False,1563.6297687866356,False,False,False,False
2025-06-16 18:00:00+00:00,107.55,107.605,107.335,107.375,534.0,,,,,,,,,,,,,,,,,,,,107.74679117259552,107.65775663837941,107.91040442905393,107.93045109642493,107.95125258442454,108.05583215610467,108.06750419385442,107.98365777933283,107.62157799549695,106.86772653673756,106.86772653673756,106.58270210824928,106.12965793410552,105.93827906617061,105.6482421850468,104.4267257396701,104.1238627919792,103.99507543924813,103.52069442777331,103.34606170550425,103.01550658465378,102.69292663998372,102.30277678720348,101.81046676879984,101.44725784611168,100.17421334096134,99.81567441333937,,,,,,,106.83233364918007,106.58270210824928,105.93827906617061,105.6482421850468,103.99507543924813,103.52069442777331,102.30277678720348,100.17421334096134,99.81567441333937,,,107.9358249158249,107.92443020452974,103.15608992258562,98.17138343320417,97.75805702725032,97.7832798058114,,,107.91295625627129,"rgba(239, 83, 80, 0.75)",0.4546894495066368,105.31837997725711,4.523131172219714,45.94043662274666,-8.266355402753092,False,True,False,True,True,4.1320220528364615,108.0605,103.8697,0.0,0.0,0.0,0.0,0,1.0257535850160955,0.9136669593210417,False,False,False,False,0.20338532545310473,0.2305871664927081,False,False,False,False,-71913.0,-67597.528089942,False,False,False,False,1547.6665165573854,False,False,False,False
2025-06-16 19:00:00+00:00,107.36,107.445,106.85,106.915,2845.0,,,,,,,,,,,,,,,,,,,,107.50321484292641,107.49302728795192,107.78073630167943,107.83628340257476,107.87257178722737,107.99089970057572,108.0205727177011,107.9486708167889,107.60756142293998,106.8710790053693,106.8710790053693,106.59001584404255,106.14171566639021,105.9518208958781,105.66394364803018,104.44991972188205,104.14848830240119,104.02025369670558,103.5480290758582,103.37415374702698,103.04480726634455,102.72332914222189,102.3344267065555,101.8436244651313,101.48132433082824,100.2111789766036,99.85326344089938,,,,,,,106.8362237890312,106.59001584404255,105.9518208958781,105.66394364803018,104.02025369670558,103.5480290758582,102.3344267065555,100.2111789766036,99.85326344089938,,,107.48941826748819,107.77983979697042,103.1848810998234,98.20785890060237,97.78399639976762,97.80751666276782,,,107.8057471071782,"rgba(239, 83, 80, 1.0)",0.456851277865394,105.28496513618606,3.5679770262002375,42.589388231790245,-8.266355402753092,False,True,False,True,False,1.0958515790370313,108.0376,103.92935000000001,0.0,0.0,0.0,0.0,0,1.0131642628980733,0.9190785015971348,False,False,False,False,0.16256663629340432,0.19657690139305622,False,False,False,False,-74758.0,-67708.54315831499,False,False,False,False,1567.7802139751002,False,False,False,False
2025-06-17 14:00:00+00:00,106.87,106.89,106.495,106.68,628.0,,,,,,,,,,,,,,,,,,,,107.4432423141529,107.44614466400718,107.7447563853779,107.809205854367,107.84968372675141,107.97223301081651,108.00687897932796,107.93810674514721,107.60243391600939,106.87041286720105,106.87041286720105,106.59034049481903,106.14325847940073,105.95376111094797,105.66643479669509,104.45424695633433,104.15316582941587,104.02506744197402,103.5533585152276,103.37966324039246,103.05061020713183,102.72939903711375,102.34079800008696,101.85035699454383,101.48827880700668,100.21883427966321,99.8610723061287,,,,,,,106.83569137593011,106.59034049481903,105.95376111094797,105.66643479669509,104.02506744197402,103.5533585152276,102.34079800008696,100.21883427966321,99.8610723061287,,,107.40756318472717,107.74053555045873,103.1905606969194,98.21552515309986,97.78946821161992,97.81262987825605,,,107.7762814599935,"rgba(239, 83, 80, 1.0)",0.46190033439701356,105.27677715717343,3.0379342432354215,39.40115342430877,-3.3959160253355094,False,True,False,True,False,0.0,108.0134,103.98862500000001,0.0,0.0,0.0,0.0,0,1.0038617493724655,0.9331917358563429,False,False,False,False,0.10967706959077234,0.15312698549191428,False,False,False,False,-75386.0,-67827.57349694576,False,False,False,False,1553.2099780995172,False,False,False,False
2025-06-17 15:00:00+00:00,106.685,106.83,106.535,106.83,260.0,,,,,,,,,,,,,,,,,,,,107.42220175139315,107.42931666515688,107.73112761076906,107.79878477905075,107.84080867910319,107.96491602770597,108.00147527312832,107.933934599577,107.60042761097918,106.87020379460965,106.87020379460965,106.59053343765095,106.14394525498292,105.95460860559282,105.66750620564976,104.45606824764567,104.15513036118426,104.02708765745048,103.55559010552678,103.38196868654005,103.05303584613641,102.73193406173995,102.34345657938451,101.8531637905169,101.49117656227972,100.22201957195517,99.86432054238053,,,,,,,106.83553656130631,106.59053343765095,105.95460860559282,105.66750620564976,104.02708765745048,103.55559010552678,102.34345657938451,100.22201957195517,99.86432054238053,,,107.38013060672283,107.72571600753297,103.19293580056461,98.21871123572276,97.79174266532694,97.81475541853447,,,107.76532067323554,"rgba(239, 83, 80, 1.0)",0.46159629996491286,105.27398009241891,3.370954029959438,38.48514966668916,-4.505647282193877,False,True,False,True,False,0.5544905311627026,107.98640000000002,104.04485000000001,0.0,0.0,0.0,0.0,0,1.006288699690402,0.9348877708978327,False,False,False,False,0.09870905335152348,0.12591801942171887,False,False,False,False,-75126.0,-67940.72739621792,False,False,False,False,1533.160210997199,False,False,False,False
2025-06-17 16:00:00+00:00,106.835,106.965,106.395,106.41,317.0,,,,,,,,,,,,,,,,,,,,107.39324368825466,107.40588734296115,107.71271295730675,107.78469762141098,107.82881876826933,107.95509940163821,107.9942203900077,107.92829185430462,107.59759708144443,106.86968994176407,106.86968994176407,106.5905325512028,106.14457911393824,105.95545147606931,105.66863607502827,104.45814688885335,104.15739005798643,104.02941788516216,103.55818552166023,103.38465657355918,103.05587521282673,102.734911181867,102.34658914494172,101.85648231024004,101.49460987273551,100.22581454006306,99.86819512669396,,,,,,,106.83509183764812,106.5905325512028,105.95545147606931,105.66863607502827,104.02941788516216,103.55818552166023,102.34658914494172,100.22581454006306,99.86819512669396,,,107.34287470871136,107.70573365895174,103.1957115375032,98.2225279912821,97.79447026552478,97.81730442159714,,,107.75037150301918,"rgba(239, 83, 80, 1.0)",0.48172458580991545,105.26994071533662,2.3666205094070865,36.09341818165998,-7.062559340277637,False,True,False,True,False,0.0,107.9466,104.09615,0.0,0.0,0.0,0.0,0,1.0001950648590652,0.9488930069248022,False,False,False,False,0.09840845258248813,0.11216323600210351,False,False,False,False,-75443.0,-68057.04170015252,False,False,False,False,1514.305013927475,False,False,False,False
2025-06-17 17:00:00+00:00,106.43,106.61,106.2,106.285,209.0,,,,,,,,,,,,,,,,,,,,107.37018295954502,107.38707666810781,107.69852507597511,107.77387249179132,107.81962563979286,107.94764937529894,107.98871795700491,107.92397627758918,107.59532476257682,106.86908047272091,106.86908047272091,106.59028572550662,106.14478543213636,105.95580935179107,105.66919794718956,104.45937072829686,104.15874000949917,104.03081710681076,103.55976745670264,103.38630202816164,103.05762570911752,102.7367570900373,102.34854256117546,101.85856380961634,101.49677110337797,100.22822574199249,99.87066179569533,,,,,,,106.8345311441855,106.59028572550662,105.95580935179107,105.66919794718956,104.03081710681076,103.55976745670264,102.34854256117546,100.22822574199249,99.87066179569533,,,107.31339175803036,107.69035928527013,103.19741797130273,98.22497488323494,97.79622168423214,97.81894110256732,,,107.73870330563815,"rgba(239, 83, 80, 1.0)",0.5124464111704654,105.26654243669246,1.987442083907473,34.013231677439094,-9.314203659953847,False,True,False,True,False,0.0,107.9015,104.14859999999999,0.0,0.0,0.0,0.0,0,0.9879529777518701,0.9558923540270085,False,False,False,False,0.06543830004413494,0.08880076802311923,False,False,False,False,-75652.0,-68174.79299162302,False,False,False,False,1494.0677268898398,False,False,False,False
2025-06-17 18:00:00+00:00,106.29,106.41,106.04,106.25,780.0,,,,,,,,,,,,,,,,,,,,107.28237795821367,107.31417915485352,107.64313567262802,107.73124671869458,107.7832972684655,107.91818858141656,107.96686774226154,107.90673587051731,107.5860181194335,106.86622809641318,106.86622809641318,106.58883371577573,106.14509367775565,105.95671146635995,105.67089161056734,104.46360970444096,104.16346376189681,104.03573058329016,103.56537924922478,103.39215621015485,103.06388291333222,102.74338018153219,102.35557764399597,101.86608866827055,101.50460233900776,100.23701507301635,99.87966472683999,,,,,,,106.83186686590005,106.58883371577573,105.95671146635995,105.67089161056734,104.03573058329016,103.56537924922478,102.35557764399597,100.23701507301635,99.87966472683999,,,107.20415348374826,107.63056341856958,103.20350624035322,98.23394635184398,97.80265142314833,97.82494973751068,,,107.69325362088134,"rgba(239, 83, 80, 1.0)",0.5438186883171078,105.25320832568573,1.8329485465071482,32.48267314219842,-11.068341930066154,False,True,False,True,False,0.0,107.8576,104.19959999999999,0.0,0.0,0.0,0.0,0,0.9843023255813953,0.9609496124031005,False,False,False,False,0.04393893817086082,0.06636985309699003,False,False,False,False,-76432.0,-68302.81170493118,False,False,False,False,1482.9969094186795,False,False,False,False
