date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 19:00:00+00:00,106.26,106.355,106.085,106.11,1263.0,,,,,,,,,,,,,,,,,,,,107.16020814997358,107.2092219037821,107.55893169224213,107.66486928326486,107.72608775456278,107.87122019535133,107.93163006184236,107.87874099701614,107.5706681078677,106.8613026996056,106.8613026996056,106.58618028319336,106.14530801627842,105.95789803222507,105.6733706924069,104.47023807489325,104.17088348951694,104.04346035215505,103.57424688676124,103.40141867404458,103.07380363520377,102.75389856612772,102.36676900527257,101.87807953772442,101.51709464868333,100.25107437879863,99.8940743509226,,,,,,,106.8272462688953,106.58618028319336,105.95789803222507,105.6733706924069,104.04346035215505,103.57424688676124,102.36676900527257,100.25107437879863,99.8940743509226,,,107.06049935004641,107.54038375515978,103.21315110239784,98.24834014787456,97.81298027544108,97.83460318055417,,,107.62511375475441,"rgba(239, 83, 80, 1.0)",0.5735612630920106,105.2340733306352,1.5271719443582534,30.863616827940305,-12.926543040325718,False,True,False,True,False,0.0,107.8048,104.248025,0.0,0.0,0.0,0.0,0,0.9866149369544127,0.9621726479146456,False,False,False,False,0.04334240431326491,0.054856128705127474,False,False,False,False,-77695.0,-68448.42702733535,False,False,False,False,1479.5861046214907,False,False,False,False
2025-06-18 14:00:00+00:00,106.465,106.74,106.1,106.13,3611.0,,,,,,,,,,,,,,,,,,,,106.95838119726618,107.02344203108969,107.38400929156703,107.5183568735382,107.5959835700648,107.76001452389482,107.84563927920993,107.80970990089679,107.53282594266703,106.85043332419446,106.85043332419446,106.58135309863833,106.14811595468971,105.9632878189445,105.68223802741161,104.49043616716214,104.19325444133273,104.06668242989754,103.60061462154354,103.42888052100386,103.10308415638164,102.78483283933132,102.39956839963386,101.91310062754488,101.55350638810623,100.29184658786279,99.93582038363007,,,,,,,106.81718650833143,106.58135309863833,105.9632878189445,105.68223802741161,104.06668242989754,103.60061462154354,102.39956839963386,100.29184658786279,99.93582038363007,,,106.8490019333651,107.35634819932999,103.24166879961538,98.28992790778051,97.84286276652867,97.8625411671631,,,107.48694208344092,"rgba(239, 83, 80, 1.0)",0.6015312442716713,105.20162694365216,1.543349684972562,30.018632116586225,-14.088475555254675,False,True,False,True,False,0.0,107.7527,104.29512500000001,0.0,0.0,0.0,0.0,0,0.9871364116348273,0.9509455697417681,False,False,False,False,0.06723236952862471,0.061044249116876094,False,False,False,False,-74084.0,-68535.80025171775,False,False,False,False,1512.6312812940257,False,False,False,False
2025-06-18 15:00:00+00:00,106.12,106.22,105.955,106.01,1230.0,,,,,,,,,,,,,,,,,,,,106.8903099220309,106.95932019802339,107.32317668399597,107.46611073851597,107.54899480450497,107.71944573914396,107.8137302776041,107.78367751100778,107.51777841069736,106.84504201096956,106.84504201096956,106.57812236126975,106.1476539803913,105.96377959123957,105.68399311549103,104.49624810164644,104.19984567892378,104.07358011451954,103.60862893411453,103.43728222338109,103.11213707617698,102.79447761997628,102.40988010753424,101.92420374242688,101.56511001574346,100.30501282572168,99.9493391955351,,,,,,,106.81208366280096,106.57812236126975,105.96377959123957,105.68399311549103,104.07358011451954,103.60862893411453,102.40988010753424,100.30501282572168,99.9493391955351,,,106.7789076674387,107.29292891278376,103.25044892515986,98.30353790291615,97.8526810674347,97.8717226100073,,,107.43809573435337,"rgba(239, 83, 80, 1.0)",0.6341571550447832,105.18935875949731,1.2940660433686078,28.874156349106325,-15.557066033400872,False,True,False,True,False,0.0,107.7066,104.34377500000001,0.0,0.0,0.0,0.0,0,0.9867803429447263,0.9595746719034388,False,False,False,False,0.027544169633795718,0.0442942093753359,False,False,False,False,-75314.0,-68640.88861990818,False,False,False,False,1508.2494009638858,False,False,False,False
2025-06-18 16:00:00+00:00,105.99,106.28,105.93,105.97,789.0,,,,,,,,,,,,,,,,,,,,106.85175563010044,106.92243675711268,107.2869692290925,107.43448797613279,107.52030714820603,107.69440217287352,107.79383705215942,107.76736725752158,107.50827610849038,106.84161503690346,106.84161503690346,106.57606440532345,106.14735453767408,105.96408713793802,105.68510548681417,104.49994971708355,104.20404552599847,104.07797598278992,103.61373892558345,103.4426400302759,103.11791181789212,102.80063141892212,102.41646116832831,101.93129189239284,101.57251917505818,100.3134244610758,99.95797729383344,,,,,,,106.80883931744499,106.57606440532345,105.96408713793802,105.68510548681417,104.07797598278992,103.61373892558345,102.41646116832831,100.3134244610758,99.95797729383344,,,106.74007040967705,107.2553683539905,103.25604900549042,98.31224127910558,97.85896553151967,97.87760015538673,,,107.40894540289987,"rgba(239, 83, 80, 1.0)",0.6658316752881501,105.1822279084649,1.1831400048581069,27.91126631180972,-16.85385158649396,False,True,False,True,False,0.0,107.6577,104.38627500000001,0.0,0.0,0.0,0.0,0,0.9857293362704721,0.9625514797433194,False,False,False,False,0.029629770964320838,0.036961990169828374,False,False,False,False,-76103.0,-68756.58026921192,False,False,False,False,1497.0982474605696,False,False,False,False
2025-06-18 17:00:00+00:00,105.97,106.16,105.97,106.075,344.0,,,,,,,,,,,,,,,,,,,,106.83621010229196,106.90743259115516,107.27192758043297,107.42122246685673,107.50821205443627,107.68377285827397,107.78534530281355,107.76038653862994,107.50419543828141,106.84014607240026,106.84014607240026,106.57518666211026,106.14723701522823,105.96423220898026,105.68559915219966,104.50156671402051,104.20587890222981,104.07989450702381,103.61596775981671,103.44497657604057,103.12042961084964,102.80331403072505,102.41932960007304,101.93438091207048,101.57574787475681,100.31708950595569,99.96174095341776,,,,,,,106.80744918915482,106.57518666211026,105.96423220898026,105.68559915219966,104.07989450702381,103.61596775981671,102.41932960007304,100.31708950595569,99.96174095341776,,,106.72461268312261,107.23980839334935,103.2584908653555,98.31603387055044,97.86170529534675,97.88016270196383,,,107.39681368686132,"rgba(239, 83, 80, 1.0)",0.6896134313380908,105.17931776494592,1.2988178512070823,28.810245776960592,-16.85385158649396,False,True,False,True,False,0.0,107.61290000000001,104.42942500000001,0.0,0.0,0.0,0.0,0,0.9881798962137227,0.9634826061887372,False,False,False,False,0.02486303163012134,0.030912510899974856,False,False,False,False,-75759.0,-68865.14491620088,False,False,False,False,1479.2207552518785,False,False,False,False
2025-06-18 18:00:00+00:00,106.28,106.37,105.895,105.95,195.0,,,,,,,,,,,,,,,,,,,106.07166666666666,106.8277059684749,106.89919199069628,107.26358798028389,107.4138348024629,107.5014605577113,107.67782131137197,107.78057795372948,107.75646260570454,107.5018978686538,106.8393194359402,106.8393194359402,106.57469371395676,106.14717335930908,105.96431689228976,105.68588085945541,104.50248379276705,104.20691842740608,104.08098222128869,103.61723111605932,103.44630090623507,103.12185655237734,102.80483429264773,102.42095508387537,101.93613131773357,101.57757739477756,100.31916620554492,99.96387352838696,,,,,,,106.80666703917726,106.57469371395676,105.96431689228976,105.68588085945541,104.08098222128869,103.61723111605932,102.42095508387537,100.31916620554492,99.96387352838696,,,106.71620509772848,107.23119247547723,103.25987481677889,98.31818301769081,97.86325817765946,97.88161518741083,,,107.17948090392467,"rgba(239, 83, 80, 1.0)",0.7196267676246527,105.43618796698159,0.7139979446767994,28.622007875399362,-16.866786265076065,False,True,False,True,False,0.0,107.5658,104.47082499999999,0.0,0.0,0.0,0.0,0,0.9810852120748945,0.9615972487581197,False,False,False,False,0.032907672187418746,0.0319100915436968,False,False,False,False,-75954.0,-68975.04964618226,False,False,False,False,1459.3103559456476,False,False,False,False
2025-06-18 19:00:00+00:00,105.93,106.45,105.895,106.205,2935.0,,,,,,,,,,,,,,,,,,106.18333333333332,106.17637646432374,106.73529740382423,106.80668383820596,107.16131225806454,107.3201677170596,107.41437859211571,107.59914994170927,107.71638634807614,107.70330410871632,107.47081788028945,106.82886801363621,106.82886801363621,106.56901065554439,106.1476260665805,105.96688481727682,105.69128486950386,104.5171318603988,104.22335448483645,104.09812174661813,103.63694845286156,103.46691468651102,103.14397514353207,102.8283228791116,102.44599012284101,101.96300596829364,101.60561502265625,100.35084637746249,99.99637619394406,,,,,,,106.79685089201882,106.56901065554439,105.96688481727682,105.69128486950386,104.09812174661813,103.63694845286156,102.44599012284101,100.35084637746249,99.99637619394406,,106.18333333333332,106.62969707026568,107.12648861199062,103.28136254509819,98.35085096391516,97.88687728829653,97.90371212588384,,,106.92458744357955,"rgba(239, 83, 80, 0.75)",0.7405320828721712,105.4236602780808,1.0551058353727916,32.09602427112684,-16.866786265076065,False,True,False,True,True,0.0,107.522,104.51375,0.0,0.0,0.0,0.0,0,0.9788625592417057,0.9623696682464453,False,False,False,False,0.037676809834166616,0.03479345068893171,False,False,False,False,-73019.0,-69037.74655089261,False,False,False,False,1482.1892651557928,False,False,False,False
2025-06-19 14:00:00+00:00,106.205,106.205,106.205,106.205,0.0,,,,,,,,,,,,,,,,,,106.18333333333332,106.17637646432374,106.73529740382423,106.80668383820596,107.16131225806454,107.3201677170596,107.41437859211571,107.59914994170927,107.71638634807614,107.70330410871632,107.47081788028945,106.82886801363621,106.82886801363621,106.56901065554439,106.1476260665805,105.96688481727682,105.69128486950386,104.5171318603988,104.22335448483645,104.09812174661813,103.63694845286156,103.46691468651102,103.14397514353207,102.8283228791116,102.44599012284101,101.96300596829364,101.60561502265625,100.35084637746249,99.99637619394406,,,,,,,106.79685089201882,106.56901065554439,105.96688481727682,105.69128486950386,104.09812174661813,103.63694845286156,102.44599012284101,100.35084637746249,99.99637619394406,,106.18333333333332,106.62969707026568,107.12648861199062,103.28136254509819,98.35085096391516,97.88687728829653,97.90371212588384,,,106.92458744357955,"rgba(239, 83, 80, 0.75)",0.7598936151222387,105.4236602780808,1.0282225121650836,34.41203520161183,-20.017591531789627,False,True,False,True,True,0.0,107.4774,104.55725000000001,0.0,0.0,0.0,0.0,0,0.9920536141694587,0.9664911440880802,False,False,False,False,0.04155298598998075,0.03817321833945623,False,False,False,False,-73019.0,-69099.4714105687,False,False,False,False,1459.2095866262455,False,False,False,False
2025-06-19 15:00:00+00:00,106.205,106.205,106.205,106.205,0.0,,,,,,,,,,,,,,,,,,106.18333333333332,106.17637646432374,106.73529740382423,106.80668383820596,107.16131225806454,107.3201677170596,107.41437859211571,107.59914994170927,107.71638634807614,107.70330410871632,107.47081788028945,106.82886801363621,106.82886801363621,106.56901065554439,106.1476260665805,105.96688481727682,105.69128486950386,104.5171318603988,104.22335448483645,104.09812174661813,103.63694845286156,103.46691468651102,103.14397514353207,102.8283228791116,102.44599012284101,101.96300596829364,101.60561502265625,100.35084637746249,99.99637619394406,,,,,,,106.79685089201882,106.56901065554439,105.96688481727682,105.69128486950386,104.09812174661813,103.63694845286156,102.44599012284101,100.35084637746249,99.99637619394406,,106.18333333333332,106.62969707026568,107.12648861199062,103.28136254509819,98.35085096391516,97.88687728829653,97.90371212588384,,,106.92458744357955,"rgba(239, 83, 80, 0.75)",0.7789616673986779,105.4236602780808,1.003052851789818,35.95604248860182,-18.45168205736004,False,True,False,True,True,0.0,107.4358,104.600275,0.0,0.0,0.0,0.0,0,0.9930635838150287,0.9613680154142581,False,False,False,False,0.04155298598998075,0.039863102164718486,False,False,False,False,-73019.0,-69160.23929567616,False,False,False,False,1436.5861821824276,False,False,False,False
2025-06-19 16:00:00+00:00,106.205,106.205,106.205,106.205,0.0,,,,,,,,,,,,,,,,,,106.18333333333332,106.17637646432374,106.73529740382423,106.80668383820596,107.16131225806454,107.3201677170596,107.41437859211571,107.59914994170927,107.71638634807614,107.70330410871632,107.47081788028945,106.82886801363621,106.82886801363621,106.56901065554439,106.1476260665805,105.96688481727682,105.69128486950386,104.5171318603988,104.22335448483645,104.09812174661813,103.63694845286156,103.46691468651102,103.14397514353207,102.8283228791116,102.44599012284101,101.96300596829364,101.60561502265625,100.35084637746249,99.99637619394406,,,,,,,106.79685089201882,106.56901065554439,105.96688481727682,105.69128486950386,104.09812174661813,103.63694845286156,102.44599012284101,100.35084637746249,99.99637619394406,,106.18333333333332,106.62969707026568,107.12648861199062,103.28136254509819,98.35085096391516,97.88687728829653,97.90371212588384,,,106.92458744357955,"rgba(239, 83, 80, 0.75)",0.7965351883649379,105.4236602780808,0.9809230443705389,36.985380679928475,-17.334951303366225,False,True,False,True,True,0.0,107.3993,104.643125,0.0,0.0,0.0,0.0,0,0.9964098583349502,0.9585678245682127,False,False,False,False,0.04155298598998075,0.04070804407734962,False,False,False,False,-73019.0,-69220.06504303002,False,False,False,False,1414.3135281951031,False,False,False,False
2025-06-19 17:00:00+00:00,106.205,106.205,106.205,106.205,0.0,,,,,,,,,,,,,,,,,,106.18333333333332,106.17637646432374,106.73529740382423,106.80668383820596,107.16131225806454,107.3201677170596,107.41437859211571,107.59914994170927,107.71638634807614,107.70330410871632,107.47081788028945,106.82886801363621,106.82886801363621,106.56901065554439,106.1476260665805,105.96688481727682,105.69128486950386,104.5171318603988,104.22335448483645,104.09812174661813,103.63694845286156,103.46691468651102,103.14397514353207,102.8283228791116,102.44599012284101,101.96300596829364,101.60561502265625,100.35084637746249,99.99637619394406,,,,,,,106.79685089201882,106.56901065554439,105.96688481727682,105.69128486950386,104.09812174661813,103.63694845286156,102.44599012284101,100.35084637746249,99.99637619394406,,106.18333333333332,106.62969707026568,107.12648861199062,103.28136254509819,98.35085096391516,97.88687728829653,97.90371212588384,,,106.92458744357955,"rgba(239, 83, 80, 0.75)",0.8136313495498095,105.4236602780808,0.9603117214590106,37.67160614081292,-16.48860386913146,False,True,False,True,True,0.0,107.36519999999999,104.68485000000001,0.0,0.0,0.0,0.0,0,0.9907353228008581,0.9618685391066899,False,False,False,False,0.04155298598998075,0.04113051503366519,False,False,False,False,-73019.0,-69278.96325941714,False,False,False,False,1392.3861866726984,False,False,False,False
2025-06-19 18:00:00+00:00,106.205,106.205,106.205,106.205,0.0,,,,,,,,,,,,,,,,,,106.18333333333332,106.17637646432374,106.73529740382423,106.80668383820596,107.16131225806454,107.3201677170596,107.41437859211571,107.59914994170927,107.71638634807614,107.70330410871632,107.47081788028945,106.82886801363621,106.82886801363621,106.56901065554439,106.1476260665805,105.96688481727682,105.69128486950386,104.5171318603988,104.22335448483645,104.09812174661813,103.63694845286156,103.46691468651102,103.14397514353207,102.8283228791116,102.44599012284101,101.96300596829364,101.60561502265625,100.35084637746249,99.99637619394406,,,,,,,106.79685089201882,106.56901065554439,105.96688481727682,105.69128486950386,104.09812174661813,103.63694845286156,102.44599012284101,100.35084637746249,99.99637619394406,,106.18333333333332,106.62969707026568,107.12648861199062,103.28136254509819,98.35085096391516,97.88687728829653,97.90371212588384,,,106.92458744357955,"rgba(239, 83, 80, 0.75)",0.8299608315934327,105.4236602780808,0.9414175852360526,38.12908978140255,-15.80798212925881,False,True,False,True,True,0.0,107.32799999999999,104.726525,0.0,0.0,0.0,0.0,0,0.9921514765034825,0.9610517021485331,False,False,False,False,0.04155298598998075,0.04134175051182297,False,False,False,False,-73019.0,-69336.94832516261,False,False,False,False,1370.7988039335867,False,False,False,False
2025-06-19 19:00:00+00:00,106.205,106.205,106.205,106.205,0.0,,,,,,,,,,,,,,,,,,106.18333333333332,106.17637646432374,106.73529740382423,106.80668383820596,107.16131225806454,107.3201677170596,107.41437859211571,107.59914994170927,107.71638634807614,107.70330410871632,107.47081788028945,106.82886801363621,106.82886801363621,106.56901065554439,106.1476260665805,105.96688481727682,105.69128486950386,104.5171318603988,104.22335448483645,104.09812174661813,103.63694845286156,103.46691468651102,103.14397514353207,102.8283228791116,102.44599012284101,101.96300596829364,101.60561502265625,100.35084637746249,99.99637619394406,,,,,,,106.79685089201882,106.56901065554439,105.96688481727682,105.69128486950386,104.09812174661813,103.63694845286156,102.44599012284101,100.35084637746249,99.99637619394406,,106.18333333333332,106.62969707026568,107.12648861199062,103.28136254509819,98.35085096391516,97.88687728829653,97.90371212588384,,,106.92458744357955,"rgba(239, 83, 80, 0.75)",0.8456168280120198,105.4236602780808,0.9239879056759848,38.43407887512897,-15.23320068493745,False,True,False,True,True,0.0,107.28900000000002,104.76727499999998,0.0,0.0,0.0,0.0,0,1.000797289216663,0.9614311341439105,False,False,False,False,0.04155298598998075,0.04144736825090186,False,False,False,False,-73019.0,-69394.0343976407,False,False,False,False,1349.5461092989574,False,False,False,False
2025-06-20 14:00:00+00:00,105.19,105.475,105.165,105.38,742.0,,,,,,,,,,,,,,,,,105.34,106.01315293264435,106.01609977617078,106.68648041619514,106.76028324948126,107.1187373196396,107.28278039305496,107.38030161471247,107.56947952988655,107.692484614759,107.68328571048042,107.45819549892622,106.82289508969609,106.82289508969609,106.56451528730136,106.14507792778429,105.96503212302743,105.69032275071734,104.51894079044824,104.22569719495274,104.10067606000797,103.64025028567748,103.47047431714145,103.1479788941826,102.8327297469851,102.45085029510041,101.96839948240209,101.61135337712653,100.35765111103758,100.00342676975585,,,,,,,106.79107384684454,106.56451528730136,105.96503212302743,105.69032275071734,104.10067606000797,103.64025028567748,102.45085029510041,100.35765111103758,100.00342676975585,,106.01315293264435,106.57885199156969,107.08247152581771,103.28518078302372,98.35818223221847,97.89222242465699,97.90871274723386,,,106.57472946273732,"rgba(239, 83, 80, 1.0)",0.8822837126156509,105.40278929410134,-0.025829893236702386,31.789517186218674,-14.198105371607298,False,True,False,True,False,0.0,107.23099999999998,104.804625,0.0,0.0,0.0,0.0,0,0.9893417546629822,0.9622027040363169,False,False,False,False,-0.06394357584834813,-0.011248103798723135,False,False,False,False,-73761.0,-69461.73929070054,False,False,False,False,1340.1267897749426,False,False,False,False
2025-06-20 15:00:00+00:00,105.375,105.63,105.325,105.42,1293.0,,,,,,,,,,,,,,,,,105.41518673218673,105.86881052984573,105.8764691836076,106.6159060338059,106.69225798413277,107.05374859996974,107.22466524602551,107.32681363580923,107.52224450596991,107.65400119896091,107.65092176560803,107.43776261931853,106.81342196820424,106.81342196820424,106.55750926597176,106.14132282874075,105.96243597414795,105.68922079480598,104.52252565498799,104.23018721094567,104.10552476902042,103.64637196871257,103.47703564484497,103.15529576542549,102.84073295646085,102.45962596663055,101.97808552365619,101.62162694913006,100.36974528364742,100.01594010983098,,,,,,,106.78192765776768,106.55750926597176,105.96243597414795,105.68922079480598,104.10552476902042,103.64637196871257,102.45962596663055,100.36974528364742,100.01594010983098,,105.86881052984573,106.50682103675715,107.01560923968417,103.29218188741802,98.37113682919242,97.90166619526543,97.91754921920034,,,106.5092322431729,"rgba(239, 83, 80, 1.0)",0.9160929818248102,105.37792808850794,0.045925372562350165,28.11773580364049,-17.442341069065762,False,True,False,True,False,0.0,107.179,104.8424,0.0,0.0,0.0,0.0,0,0.9908111846655469,0.9572176662385139,False,False,False,False,-0.04513211200474216,-0.028190107901732646,False,False,False,False,-72468.0,-69508.34798386798,False,False,False,False,1339.396141871455,False,False,False,False
2025-06-20 16:00:00+00:00,105.445,105.6,105.375,105.525,523.0,,,,,,,,,,,,,,,,,105.43252736512902,105.83369530918138,105.84185360993904,106.59055775133193,106.6675824429495,107.02953349424878,107.20272678260166,107.30647855298257,107.5041073174078,107.63909747578981,107.6383406028884,107.42978740901042,106.80974415603889,106.80974415603889,106.55480704368715,106.1399075351666,105.961479583363,105.68885793868463,104.52403213828951,104.2320553811474,104.107536282849,103.64889307868616,103.4797328756414,103.15829549466686,102.8440076074365,102.46321019002515,101.98203485721064,101.62581185233788,100.37466085118648,100.02102391034492,,,,,,,106.77837905500897,106.55480704368715,105.961479583363,105.68885793868463,104.107536282849,103.64889307868616,102.46321019002515,100.37466085118648,100.02102391034492,,105.83369530918138,106.48130534153866,106.99078497384987,103.29505516267204,98.37639408809106,97.90550039783525,97.9211372898162,,,106.48811941354548,"rgba(239, 83, 80, 1.0)",0.9442291913317981,105.36982247856866,0.16434306718739453,27.68006809297076,-17.74020969528364,False,True,False,True,False,0.0,107.13040000000001,104.8817,0.0,0.0,0.0,0.0,0,1.0024880573248407,0.9530254777070062,False,False,False,False,-0.06692117296564906,-0.04755564043369086,False,False,False,False,-71945.0,-69546.12553450569,False,False,False,False,1326.7388373463161,False,False,False,False
2025-06-20 17:00:00+00:00,105.56,105.6,105.175,105.26,403.0,,,,,,,,,,,,,,,,,105.42061465721041,105.80029228855722,105.80898018935041,106.56913120188956,106.64682130383413,107.0095438885781,107.18469451001174,107.28979727210697,107.4892881838,107.62693128133596,107.62805061031501,107.42319670845166,106.8065904999012,106.8065904999012,106.55242964465553,106.13855810031706,105.96049870699017,105.68835058975722,104.52500594556567,104.23331564533333,104.10891021596764,103.65066878390726,103.4816472563696,103.16044906728574,102.84637847285111,102.46582559764828,101.98493818208043,101.62890162408053,100.37832778942293,100.02482419084393,,,,,,,106.77532812037863,106.55242964465553,105.96049870699017,105.68835058975722,104.10891021596764,103.65066878390726,102.46582559764828,100.37832778942293,100.02482419084393,,105.80029228855722,106.45954055766794,106.97027246860891,103.29710880202184,98.38035177676964,97.90839197597825,97.92384328078079,,,106.46623441394232,"rgba(239, 83, 80, 1.0)",0.977762890616955,105.36268559573227,-0.10502095826880369,25.800427297696256,-19.525603885451332,False,True,False,True,False,0.0,107.0723,104.91842499999998,0.0,0.0,0.0,0.0,0,0.9911469213170196,0.9584203720282503,False,False,False,False,-0.0905711750439515,-0.06906340773882118,False,False,False,False,-72348.0,-69589.5654486994,False,False,False,False,1312.4173049843575,False,False,False,False
2025-06-20 18:00:00+00:00,105.255,105.48,105.235,105.34,517.0,,,,,,,,,,,,,,,,,105.41036563158903,105.76412521440822,105.77320066585955,106.54284364907005,106.62125448644522,106.9846839047122,107.1621495975576,107.26888015614561,107.47063050439228,107.61155626426867,107.61502239835866,107.41482934229202,106.80258293641073,106.80258293641073,106.54941014291853,106.1368481210761,105.95925850334777,105.68771450601497,104.52626197347563,104.23493790823997,104.11067782613638,103.65295030250202,103.48410619363243,103.16321404774513,102.8494215284108,102.46918165704297,101.98866283772504,101.63286501363231,100.38303041359859,100.02969765072781,,,,,,,106.77145126317033,106.54941014291853,105.95925850334777,105.68771450601497,104.11067782613638,103.65295030250202,102.46918165704297,100.38303041359859,100.02969765072781,,105.76412521440822,106.43297049682238,106.94479929581038,103.29974591104094,98.38542728591341,97.91210155182071,97.92731496682755,,,106.44093791322344,"rgba(239, 83, 80, 1.0)",1.0067697071528392,105.35413690717178,-0.01404184797311208,26.02648206737013,-19.525603885451332,False,True,False,True,False,0.0,107.01729999999999,104.9568,0.0,0.0,0.0,0.0,0,0.9880644519594189,0.961905709170479,False,False,False,False,-0.09896132147648433,-0.08401236460765275,False,False,False,False,-71831.0,-69624.31637197538,False,False,False,False,1300.08525374429,False,False,False,False
2025-06-20 19:00:00+00:00,105.33,105.425,105.05,105.075,4399.0,,,,,,,,,,,,,,,,,105.28357686936651,105.52782263534345,105.53745737560945,106.33183966646673,106.41446723767804,106.78085796229134,106.97468324216452,107.09347300027403,107.31250534322355,107.47953119013188,107.5021050390747,107.34068435880779,106.76550152790581,106.76550152790581,106.52079326869658,106.11953760334559,105.94603897738585,105.67973477287742,104.5346482526511,104.24650085318002,104.12350407869806,103.67021883574326,103.50290733199692,103.18467302237374,102.87329604567068,102.49577534030347,102.01845475853811,101.6647388085846,100.42134323425157,100.06950625933574,,,,,,,106.73548699627294,106.52079326869658,105.94603897738585,105.67973477287742,104.12350407869806,103.67021883574326,102.49577534030347,100.42134323425157,100.06950625933574,,105.52782263534345,106.2211830918991,106.73678080536914,103.32009484083228,98.4272797870052,97.94280547393612,97.956056964926,,,106.24302224864925,"rgba(239, 83, 80, 1.0)",1.0392767538863565,105.28566992746721,-0.20270820710596266,24.632624407659836,-20.90743647969218,False,True,False,True,False,0.0,106.9595,104.99265,0.0,0.0,0.0,0.0,0,0.9847791484281733,0.9654795065658573,False,False,False,False,-0.12168579572310632,-0.10284908016537954,False,False,False,False,-76230.0,-69726.73007163467,False,False,False,False,1348.1304436087196,False,False,False,False
