date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 14:00:00+00:00,105.25,105.335,104.91,104.91,801.0,,,,,,,,,,,,,,,,,105.2621710071445,105.49498005109217,105.50450358514001,106.29665511483209,106.37969172772645,106.7459498966682,106.9420731801983,107.06267519082051,107.28439968649606,107.45573034464189,107.48155946225076,107.32691880325838,106.75838476054213,106.75838476054213,106.51521073396746,106.11601919150787,105.94327300561388,105.67793065258037,104.53584701533578,104.24828438069214,104.12552057566288,103.67305138162185,103.50602134990723,103.18827726589492,102.8773460202954,102.5003272241899,102.02359657903682,101.67026623907596,100.42806269876066,100.0765038596848,,,,,,,106.7285722598474,106.51521073396746,105.94327300561388,105.67793065258037,104.12552057566288,103.67305138162185,102.5003272241899,100.42806269876066,100.0765038596848,,105.49498005109217,106.1861723411942,106.7013079813934,103.32349439041289,98.4346977371116,97.94826720936804,97.9611711180335,,,106.21108746920278,"rgba(239, 83, 80, 1.0)",1.0747822951553467,105.27410273880702,-0.33876882829968213,22.90826462050442,-22.708154176328268,False,True,False,True,False,0.0,106.8959,105.02647499999999,0.0,0.0,0.0,0.0,0,0.9765020820939914,0.9703549474519135,False,False,False,False,-0.1372464405176365,-0.12004776034150802,False,False,False,False,-77031.0,-69839.97456664807,False,False,False,False,1339.64780107215,False,False,False,False
2025-06-23 15:00:00+00:00,104.885,105.005,104.67,104.71,394.0,,,,,,,,,,,,,,,,,105.24188161375662,105.47201077149441,105.4815938643938,106.27662491254202,106.36004761305479,106.72676756837696,106.92431200879018,107.04597430433536,107.26926982584419,107.44296174271028,107.4705250986851,107.31945130212817,106.75438257936351,106.75438257936351,106.51200146156604,106.1138817341191,105.94152887862576,105.67668488835415,104.5361422396345,104.24887942147646,104.12623525395438,103.67418180555059,103.50729490368767,103.189801542298,102.87909811469515,102.50233563697404,102.02590553492684,101.6727726113552,100.43117767043958,100.07976146753087,,,,,,,106.72467438742991,106.51200146156604,105.94152887862576,105.67668488835415,104.12623525395438,103.67418180555059,102.50233563697404,100.43117767043958,100.07976146753087,,105.47201077149441,106.16598443274034,106.68177136168553,103.32491406006409,98.43819912747911,97.9508537161042,97.96359302731385,,,106.19115158209301,"rgba(239, 83, 80, 1.0)",1.1149913626285064,105.26723338753936,-0.4997647571239787,20.918010640872616,-24.72359506819121,False,True,False,True,False,0.0,106.83230000000002,105.05992499999998,0.0,0.0,0.0,0.0,0,0.9781567923399163,0.9777578296429282,False,False,False,False,-0.18356824501228491,-0.15180800267689648,False,False,False,False,-77425.0,-69957.57186018841,False,False,False,False,1324.986594853977,False,False,False,False
2025-06-23 16:00:00+00:00,104.71,104.95,104.15,104.15,1192.0,,,,,,,,,,,,,,,,,105.14604605092231,105.37670278051368,105.38682059130954,106.2044781429656,106.28979924793789,106.66003530115036,106.86308603538097,106.98866703236423,107.21776491111147,107.39965317629921,107.43304364017021,107.29377914295536,106.74005433292206,106.74005433292206,106.500241280215,106.10561403831407,105.9345537463992,105.6713291886264,104.53573188359857,104.24943009796414,104.12717022169164,103.67643819568731,103.51000507545679,103.19331273724316,102.8833365246603,102.50739133132008,102.03191642550998,101.67941504636495,100.43975994855006,100.08880106303795,,,,,,,106.71068354531238,106.500241280215,105.9345537463992,105.6713291886264,104.12717022169164,103.67643819568731,102.50739133132008,100.43975994855006,100.08880106303795,,105.37670278051368,106.09241470557103,106.61365306826114,103.32809140139362,98.44813966739943,97.95823509215154,97.97050457051792,,,106.11445439781806,"rgba(239, 83, 80, 1.0)",1.1680146511164513,105.24155431016086,-0.9345382004562124,17.95444317446843,-27.581261183420352,False,True,False,True,False,0.0,106.7542,105.089225,0.0,0.0,0.0,0.0,0,0.962490102929533,0.9807996832937451,False,False,False,False,-0.22401072429504615,-0.18790936348597131,False,False,False,False,-78617.0,-70091.82656003044,False,False,False,False,1322.9247871818222,False,False,False,False
2025-06-23 17:00:00+00:00,104.11,104.895,104.075,104.745,1264.0,,,,,,,,,,,,,,,,104.57166666666669,105.08306760351607,105.30634630897232,105.31652760722244,106.13996999437394,106.22637285825546,106.59796565400055,106.80525726265351,106.93406703125187,107.16805446150343,107.35737953042091,107.39628176329481,107.26848787778553,106.7260521565583,106.7260521565583,106.48883114512395,106.09773104272631,105.92797488021226,105.66639499068759,104.53586228692714,104.25054766712941,104.12868243176558,103.67931383237358,103.51334965821594,103.1974830986331,102.88825724910032,102.51315617683684,102.03866960263764,101.6868205303764,100.44917346176119,100.0986874309732,,,,,,104.57166666666669,106.6970217143416,106.48883114512395,105.92797488021226,105.66639499068759,104.12868243176558,103.67931383237358,102.51315617683684,100.44917346176119,100.0986874309732,,105.30634630897232,106.0274900079936,106.55054774536892,103.33191739565736,98.458917402343,97.96623134387832,97.97799327436083,,,105.75589674445762,"rgba(239, 83, 80, 0.75)",1.1952954062095242,105.35819463733756,-0.5130067715077202,23.525203382794913,-31.385373319216534,False,True,False,True,True,0.0,106.6911,105.11984999999999,1.0,104.895,104.075,0.0,0,0.9636024722849016,0.9797900519964682,True,False,False,False,-0.2542837866657006,-0.22109657507583597,False,False,False,False,-77353.0,-70204.40289243306,False,False,False,False,1322.011224589856,False,False,False,False
2025-06-23 18:00:00+00:00,104.76,105.045,104.755,104.93,1351.0,,,,,,,,,,,,,,,,104.74646144040791,105.06491290731681,105.27248619366806,105.28222073000603,106.09013675213674,106.17640461539904,106.54599451521993,106.75547709775257,106.88634842800222,107.1236066429661,107.31889218048553,107.36260284754596,107.24529712170174,106.71360391351047,106.71360391351047,106.47891002623307,106.09124278239635,105.92274969636874,105.66278474938149,104.53730783383423,104.25298314603153,104.13151319382797,103.6835246576996,103.51803662552359,103.20300328706152,102.89453573680701,102.52028920061205,102.04680682260755,101.6956173002864,100.46000945166551,100.11000180157284,,,,,,104.74646144040791,106.68490518801805,106.47891002623307,105.92274969636874,105.66278474938149,104.13151319382797,103.6835246576996,102.52028920061205,100.46000945166551,100.11000180157284,,105.27248619366806,105.97872300105519,106.498091530184,103.33708970474186,98.47103036877358,97.97519328794246,97.98638840058732,,,105.74176178148838,"rgba(239, 83, 80, 0.75)",1.2131899912843256,105.35173825907367,-0.34762754564699005,29.03751899692299,-26.51348607675695,False,True,False,True,True,0.0,106.62819999999999,105.15145000000001,0.0,0.0,0.0,0.0,0,0.9759667688655922,0.9836811393531799,False,False,False,False,-0.19331494265505553,-0.20720575886544573,False,False,False,False,-76002.0,-70294.28811890696,False,False,False,False,1322.4606629683078,False,False,False,False
2025-06-23 19:00:00+00:00,104.95,105.38,104.945,105.33,4306.0,,,,,,,,,,,,,,,,105.04004334633724,105.10335505770536,105.26089662027834,105.26867905488554,105.99043194957194,106.07300198009877,106.42734952094362,106.63673465848615,106.76977065783709,107.01112917009416,107.2186316207578,107.27385682887832,107.18370232365574,106.6816346823833,106.6816346823833,106.45415857280527,106.07630447079836,105.91141094941358,105.65612476031727,104.54559235214732,104.26421424422134,104.14392016507813,103.7000816842411,103.53603059832629,103.22349813661951,102.91731127312065,102.54564058306234,102.07519743256583,101.72599630697009,100.49656694661076,100.14800512493576,,,,,,105.04004334633724,106.6538821068318,106.45415857280527,105.91141094941358,105.65612476031727,104.14392016507813,103.7000816842411,102.54564058306234,100.49656694661076,100.14800512493576,,105.26089662027834,105.88587369555354,106.37973080172404,103.35653905531584,98.51117019218944,98.0048668498451,98.01419634546606,,,105.72506152353837,"rgba(239, 83, 80, 0.5)",1.2216406152344155,105.33547885159007,-0.004484830908325975,36.05444790415888,-20.38608401516529,False,False,False,True,True,0.0,106.5733,105.18720000000002,0.0,0.0,0.0,0.0,0,0.9698557027080456,0.9805297489622461,False,False,False,False,-0.1554975025091601,-0.18135163068730292,False,False,False,False,-71696.0,-70316.0200860557,False,False,False,False,1368.7170867982566,False,False,False,False
2025-06-24 14:00:00+00:00,106.01,106.55,106.01,106.405,1034.0,,,,,,,,,,,,,,,,105.20663021160696,105.17249903946428,105.31274668305444,105.3196785954065,105.999285425014,106.07928375395993,106.4251293199781,106.63099666525765,106.7623743847607,107.00149194311518,107.20846754484978,107.26448671583786,107.1774576140567,106.6797960332947,106.6797960332947,106.4535368104471,106.07730863664912,105.9129906011328,105.65851098443216,104.55076537927414,104.26994618962549,104.14987367441412,103.70685521319295,103.54309167588008,103.23104542341837,102.92530465941677,102.55414129494477,102.08430596323957,101.73549344829217,100.50729378709163,100.15901434826047,,,,,,105.20663021160696,106.65220311934863,106.4535368104471,105.9129906011328,105.65851098443216,104.14987367441412,103.70685521319295,102.55414129494477,100.50729378709163,100.15901434826047,,105.31274668305444,105.89828787628336,106.37846928055139,103.36388204844484,98.52231186593289,98.01304054672707,98.02185986519567,,,105.76828121171773,#000000,1.2090729566126102,105.35012168287909,0.8724687053428944,46.32048548926623,-11.458326093008012,True,False,False,False,True,0.9634963826948031,106.5448,105.22695,0.0,0.0,0.0,0.0,0,0.974730294489261,0.971522985712898,False,False,False,False,0.00192164700440295,-0.08971499184144999,False,False,False,False,-70662.0,-70321.38411572925,False,False,False,False,1363.527674599834,False,False,False,False
2025-06-24 15:00:00+00:00,106.41,106.565,106.325,106.345,963.0,,,,,,,,,,,,,,,,105.33675469088736,105.23470936294441,105.36059494205062,105.36680948966178,106.00930164615279,106.08692410209896,106.42487096967044,106.62733856953997,106.75706480840985,106.99391221959782,107.20014629332407,107.25674170266002,107.17232565988628,106.6785265587666,106.6785265587666,106.45335460922404,106.07857822552559,105.91477247259803,105.66101754701248,104.55579964603753,104.2754888134038,104.15561774773724,103.71334828179891,103.54984775151102,103.23824520494595,102.93291187066656,102.56221225578483,102.09293341366089,101.74447611553059,100.51740268448816,100.16938158967814,,,,,,105.33675469088736,106.6510762464913,106.45335460922404,105.91477247259803,105.66101754701248,104.15561774773724,103.71334828179891,102.56221225578483,100.51740268448816,100.16938158967814,,105.36059494205062,105.91155600583274,106.3791276902482,103.37089529728676,98.53277935302064,98.02072086016754,98.02906171780833,,,105.80591297162579,"rgba(38, 166, 154, 1.0)",1.1962884606476154,105.362796551427,0.8210423161996256,52.70424336609098,-6.258290524862815,True,False,True,False,True,0.5716752824419693,106.5158,105.2684,0.0,0.0,0.0,0.0,0,0.9872984855886667,0.9673668783585743,False,False,False,False,0.024986662865107732,-0.03236416448817113,False,False,False,False,-71625.0,-70341.59521471019,False,False,False,False,1357.3179432106892,False,False,False,False
2025-06-24 16:00:00+00:00,106.35,106.71,106.31,106.635,251.0,,,,,,,,,,,,,,,,105.3700127240339,105.25171941199676,105.37396041964713,105.3799903233908,106.01271360184465,106.08969193656822,106.42550201918061,106.62701103638562,106.75625748393598,106.99243587185902,107.19838593094894,107.25507667773708,107.17124344100961,106.6783702023253,106.6783702023253,106.45346598961862,106.07904597307243,105.91536508165994,105.66178946526388,104.55720597138661,104.27702312438842,104.15720272434415,103.71512308371967,103.5516893447037,103.24019898341128,102.93496876823421,102.56438666168673,102.09524916903416,101.74688178581658,100.52009426881834,100.17213857795858,,,,,,105.3700127240339,106.6509550082278,106.45346598961862,105.91536508165994,105.66178946526388,104.15720272434415,103.71512308371967,102.56438666168673,100.52009426881834,100.17213857795858,,105.37396041964713,105.91583910926282,106.38001502547503,103.37280187479948,98.53555147495976,98.02275374048507,98.03096812164807,,,105.81632518413096,"rgba(38, 166, 154, 1.0)",1.1879433624672533,105.36636533358079,1.067925211336991,58.12217376526337,-1.7812340875244246,True,False,True,False,True,2.4181011325512003,106.4799,105.308025,0.0,0.0,0.0,0.0,0,0.9868153174987886,0.9552108579738253,False,False,False,False,0.03407882202555802,0.0008573287686934467,False,False,False,False,-71374.0,-70357.60149045112,False,False,False,False,1340.16572703688,False,False,False,False
2025-06-24 17:00:00+00:00,106.645,106.735,106.435,106.715,156.0,,,,,,,,,,,,,,,,105.39106344950851,105.26268228767844,105.38264813828215,105.38856206992679,106.01511122206963,106.09167836851769,106.42612748489465,106.6270145839783,106.75594574188342,106.99168199635452,107.19742578016748,107.25415815679456,107.17065572102017,106.67833190222686,106.67833190222686,106.4535890323221,106.07938330144634,105.91577715165012,105.66230982446577,104.55811258395832,104.27800778394297,104.15821826014641,103.71625481348298,103.5528620037838,103.24144020981863,102.93627305524048,102.56576285326858,102.0967119714925,101.74839956842057,100.52178716454094,100.17387146254008,,,,,,105.39106344950851,106.6509378742564,106.4535890323221,105.91577715165012,105.66230982446577,104.15821826014641,103.71625481348298,102.56576285326858,100.52178716454094,100.17387146254008,,105.38264813828215,105.91878986584547,106.3808062034503,103.37401423877762,98.53728989063474,98.02402806874645,98.032163205629,,,105.82311095060703,"rgba(38, 166, 154, 1.0)",1.1772448634273378,105.36871538134197,1.143589290964129,62.04851097212004,1.5464463771843242,True,False,True,False,True,2.921445956643229,106.45240000000001,105.34545,0.0,0.0,0.0,0.0,0,0.9893012048192775,0.9549879518072295,False,False,False,False,0.04457687438703533,0.022717101577864388,False,False,False,False,-71218.0,-70370.94100222707,False,False,False,False,1321.8065684781686,False,False,False,False
2025-06-24 18:00:00+00:00,106.715,106.89,106.505,106.865,197.0,,,,,,,,,,,,,,,,105.41924735699784,105.27752400687353,105.39453251764155,105.40029448129401,106.0187242041803,106.09474547821858,106.4273967235065,106.62744110975898,106.75593772711227,106.99106041752162,107.19648320332699,107.25323298200205,107.17008599959806,106.67840432936937,106.67840432936937,106.45385513790562,106.07990556042888,105.91638800858911,105.6630510702626,104.55932539949626,104.2793161236258,104.15956434506941,103.71774402213593,103.55440172150777,103.24306415898907,102.93797453976066,102.56755283654931,102.09860879756943,101.75036396902561,100.52396738120184,100.1761008103932,,,,,,105.41924735699784,106.65103571965605,106.45385513790562,105.91638800858911,105.6630510702626,104.15956434506941,103.71774402213593,102.56755283654931,100.52396738120184,100.1761008103932,,105.39453251764155,105.92313173995335,106.38229907036352,103.37560270420741,98.5395180300231,98.02566014818035,98.03369384615097,,,105.83248823480892,"rgba(38, 166, 154, 1.0)",1.1672703084421219,105.37201432874713,1.2790402192663122,65.2703457144586,4.483039914111792,True,False,True,False,True,3.8652767098954044,106.4295,105.382975,0.0,0.0,0.0,0.0,0,0.9907194795254499,0.9523536165327217,False,False,False,False,0.060343111611740316,0.04153010659480235,False,False,False,False,-71021.0,-70381.01943630108,False,False,False,False,1304.3677069513753,False,False,False,False
2025-06-24 19:00:00+00:00,106.855,106.985,106.475,106.69,2882.0,,,,,,,,,,,,,,,,105.72069547457811,105.46049600023527,105.54335846059708,105.54735179729694,106.06535725877497,106.13424254443954,106.44293067252991,106.63164115965702,106.75425085203844,106.98097660550265,107.18203325391681,107.23911384719328,107.16120768647166,106.67893734331,106.67893734331,106.4572246813622,106.08704339928667,105.92483661914393,105.67342021180936,104.57662225232939,104.2980181514988,104.17882223000359,103.7391033843908,103.57650248483554,103.26640470234024,102.96245645113666,102.59333756690877,102.1259654757304,101.77871743112482,100.55550249255528,100.20836220042546,,,,,,105.72069547457811,106.65194054971153,106.4572246813622,105.92483661914393,105.67342021180936,104.17882223000359,103.7391033843908,102.59333756690877,100.55550249255528,100.20836220042546,,105.54335846059708,105.97925777766872,106.40081615136785,103.39842108589147,98.57183195072899,98.04936696127263,98.05593109097671,,,105.94325917101361,"rgba(38, 166, 154, 1.0)",1.157419103859784,105.4106948595888,1.105308471360931,65.66698695597682,5.088954892028966,True,False,True,False,True,2.654743353585463,106.3991,105.42025,0.0,0.0,0.0,0.0,0,0.9902406670456702,0.9510138336175864,False,False,False,False,0.06490304084939723,0.053216573722099786,False,False,False,False,-73903.0,-70435.62378612586,False,False,False,False,1328.827122347478,False,False,False,False
2025-06-25 14:00:00+00:00,106.58,106.765,106.49,106.595,878.0,,,,,,,,,,,,,,,,105.77992320433671,105.5036081146125,105.57894490389336,105.58254667116508,106.0763553879245,106.14339919581478,106.44572721495011,106.63142945322022,106.75247366562704,106.97694306082732,107.17689334479235,107.23416367759035,107.15797860820506,106.67867418809348,106.67867418809348,106.45784503145548,106.08884590735423,105.92705455751515,105.67623980321397,104.58159308215889,104.30342559685073,104.18440271216366,103.7453336580193,103.58296174675615,103.27324889188775,102.9696549428918,102.60094033760119,102.13405523548066,101.78711744581553,100.5648910255279,100.21797742232245,,,,,,105.77992320433671,106.65179301578536,106.45784503145548,105.92705455751515,105.67623980321397,104.18440271216366,103.7453336580193,102.60094033760119,100.5648910255279,100.21797742232245,,105.57894490389336,105.99270270270273,106.40439741239759,103.40510324930234,98.58150543429136,98.05648051880489,98.06260507938694,,,105.96774176823965,"rgba(38, 166, 154, 1.0)",1.145909556513658,105.41912243936369,1.0261521548121357,64.98270023478213,5.088954892028966,True,False,True,False,True,2.000044789792252,106.3644,105.45762500000001,0.0,0.0,0.0,0.0,0,0.9905740409086627,0.955415213497974,False,False,False,False,0.05052998396123754,0.05187327884166866,False,False,False,False,-74781.0,-70502.99395998436,False,False,False,False,1321.837554559145,False,False,False,False
2025-06-25 15:00:00+00:00,106.595,106.625,106.195,106.205,1198.0,,,,,,,,,,,,,,,106.34166666666665,105.82639894106815,105.54418337105288,105.61195695894601,105.61517298079451,106.08338575536384,106.14840434648235,106.44349083907389,106.62594556168152,106.74535863331889,106.96748876797642,107.16665952434525,107.22458293010749,107.15142671785216,106.67674207184794,106.67674207184794,106.45723152062277,106.090014526752,105.92886031211678,105.67894286434424,104.58742539618433,104.30989099505564,104.19111973711335,103.75298123433598,103.5909361136044,103.28177814824865,102.97869421782251,102.61056058482114,102.14437223009072,101.79788206761127,100.5770745397527,100.23048875014281,,,,,106.34166666666665,105.82639894106815,106.65003319612799,106.45723152062277,105.92886031211678,105.67894286434424,104.19111973711335,103.75298123433598,102.61056058482114,100.5770745397527,100.23048875014281,,105.61195695894601,106.00246518615387,106.40300872800292,103.4133992912919,98.59421664324049,98.06585647807022,98.07140251402168,,,105.95183248243104,"rgba(38, 166, 154, 0.75)",1.1354265579358713,105.42524863523627,0.6867475129181946,61.02510363505443,5.088954892028966,True,False,True,False,False,0.0,106.3207,105.49285,0.0,0.0,0.0,0.0,0,0.9851332398316973,0.9583917718560081,False,False,False,False,-0.017020026506816964,0.017426626167425848,False,False,False,False,-75979.0,-70587.89327843422,False,False,False,False,1319.9175924729568,False,False,False,False
2025-06-25 16:00:00+00:00,106.215,106.475,106.215,106.315,552.0,,,,,,,,,,,,,,,106.33956380952381,105.84507561646267,105.56144028041321,105.62609460049826,105.62915118787961,106.08642082950918,106.15054983891574,106.44242705224767,106.62343037915214,106.74210975971239,106.96318118633124,107.16199060607909,107.22020449925098,107.14841851730712,106.67584168607691,106.67584168607691,106.45693482782428,106.09053519245062,105.92967371139011,105.68016851682633,104.59008958786721,104.31284653002874,104.19419111909318,103.75648081534771,103.59458608436385,103.28568369116444,102.98283471224599,102.61496876302132,102.14910143940877,101.8028177022775,100.58266456200825,100.23623010998183,,,,,106.33956380952381,105.84507561646267,106.64921164606085,106.45693482782428,105.92967371139011,105.68016851682633,104.19419111909318,103.75648081534771,102.61496876302132,100.58266456200825,100.23623010998183,,105.62609460049826,106.00669709894333,106.4023220350351,103.41719742037789,98.60005452949834,98.07016600735146,98.07544653838798,,,105.96009040193127,"rgba(38, 166, 154, 0.75)",1.1258954674396955,105.42781186646522,0.7879844614280739,59.164870874882,5.088954892028966,True,False,True,False,False,0.10864585521720471,106.2995,105.527675,0.0,0.0,0.0,0.0,0,0.9852054278175654,0.9674896343761785,False,False,False,False,-0.033669936687489285,-0.008121655260031719,False,False,False,False,-75427.0,-70662.91818884609,False,False,False,False,1308.0118933648491,False,False,False,False
2025-06-25 17:00:00+00:00,106.31,106.61,106.275,106.425,155.0,,,,,,,,,,,,,,,106.34746456692912,105.85111345229473,105.56677052637089,105.63052067920805,105.63353049228505,106.08760313899717,106.15147063098229,106.44241123570298,106.6229781173187,106.74143223092005,106.96217621440124,107.16084901317681,107.21912310304192,107.14768288345957,106.67566487175702,106.67566487175702,106.45692102287377,106.09074163216411,105.92995866799627,105.6805651585624,104.59087972765671,104.31371653174969,104.19509285418407,103.75750046020738,103.59564719824833,103.28681506405054,102.98403072026399,102.61623846819963,102.15045967532609,101.80423272949358,100.58425998048297,100.2378671680265,,,,,106.34746456692912,105.85111345229473,106.64905611996016,106.45692102287377,105.92995866799627,105.6805651585624,104.19509285418407,103.75750046020738,102.61623846819963,100.58425998048297,100.2378671680265,,105.63052067920805,106.00822811853895,106.40241913517195,103.41829924781935,98.60171373327887,98.07139017874408,98.0765953457545,,,105.96386059034629,"rgba(38, 166, 154, 0.75)",1.1190139038969873,105.42871442934896,0.8903245680696693,58.71244575385907,5.088954892028966,True,False,True,False,False,0.8443311274630254,106.275,105.56200000000001,0.0,0.0,0.0,0.0,0,0.9841509433962269,0.9677358490566041,False,False,False,False,-0.018125106146255367,-0.013123380703143544,False,False,False,False,-75272.0,-70734.37682157716,False,False,False,False,1290.1357399793474,False,False,False,False
2025-06-25 18:00:00+00:00,106.425,106.53,106.34,106.395,652.0,,,,,,,,,,,,,,,106.36638508669013,105.87459982743019,105.58812409812406,105.64828454668594,105.65110873556138,106.09228027228413,106.15507951790775,106.4421743749599,106.62094819053513,106.73847618237416,106.95787104905243,107.15598739403964,107.21452017988824,107.14454012304695,106.67487746391599,106.67487746391599,106.45682030496891,106.09156978306262,105.93111844477326,105.68219605864336,104.59416907096983,104.31734255768401,104.19885270201551,103.76175709894619,103.6000785387952,103.29154262520562,102.989030795303,102.62154926211,102.1561436568471,101.81015627879644,100.59094434306833,100.24472727752234,,,,,106.36638508669013,105.87459982743019,106.64835836337572,106.45682030496891,105.93111844477326,105.68219605864336,104.19885270201551,103.76175709894619,102.62154926211,100.59094434306833,100.24472727752234,,105.64828454668594,106.01432928945425,106.40264534813855,103.42290225041937,98.60867205970325,98.07652644953808,98.08141562917939,,,105.97725455745544,"rgba(38, 166, 154, 0.75)",1.1134761655144854,105.43227140668921,0.8646153578563163,58.10227540378096,5.088954892028966,True,False,True,False,False,0.6375550205639513,106.2498,105.5975,0.0,0.0,0.0,0.0,0,0.979227646114626,0.9723350014162974,False,False,False,False,-0.019320455779984463,-0.016221918241564003,False,False,False,False,-75924.0,-70814.83609566123,False,False,False,False,1280.2421626153264,False,False,False,False
2025-06-25 19:00:00+00:00,106.33,106.65,106.33,106.625,3733.0,,,,,,,,,,,,,,,106.46645495495495,106.00055904693781,105.70659466192961,105.74929180271172,105.75119870978176,106.12513528289134,106.18206899723428,106.44787031253428,106.61625699998541,106.72824784771036,106.93942778251606,107.13345180461309,107.192782195866,107.12979850299851,106.67243804464965,106.67243804464965,106.45807851159505,106.09783357109615,105.93916488197223,105.6928074286413,104.61393079376504,104.3389706940184,104.2212226580068,103.78689615761313,103.6261932507977,103.31930809302678,103.0183168102526,102.6525712628374,102.18925499045254,101.8446072068025,100.62966077203143,100.28442867166562,,,,,106.46645495495495,106.00055904693781,106.64640116984495,106.45807851159505,105.93916488197223,105.6928074286413,104.2212226580068,103.78689615761313,102.6525712628374,100.62966077203143,100.28442867166562,,105.74929180271172,106.05489411805631,106.41099002403915,103.44997311351895,98.64884893392063,98.1062104657866,98.10928068412522,,,106.05364672112196,"rgba(38, 166, 154, 0.75)",1.104454461557985,105.45466117587759,1.0596533083595736,59.4396287009335,5.088954892028966,True,False,True,False,False,2.190463987754086,106.23270000000001,105.632275,0.0,0.0,0.0,0.0,0,0.9777756850927587,0.9704303606742635,False,False,False,False,-0.010555620011183531,-0.013388769126373767,False,False,False,False,-72191.0,-70836.1719701471,False,False,False,False,1318.269415908112,False,False,False,False
