date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 14:00:00+00:00,108.035,108.555,107.975,108.485,2167.0,,,,,,,,,,,,,,,106.94610027196406,106.23359446156678,105.88479600870748,105.90987492128913,105.91077292004665,106.2165416404607,106.26746833592252,106.51289314265462,106.66914446334091,106.773898781876,106.97397082507196,107.1583104516358,107.21366752482629,107.14653051793167,106.68913405698241,106.68913405698241,106.4754820320064,106.11605619485857,105.95757969187032,105.71177927175135,104.63581522235263,104.36148531043061,104.24398154312907,103.8107210666293,103.6504074668665,103.34412595095857,103.04370092691062,102.67861514136902,102.21612852253634,101.87197715783927,100.65869791947321,100.31382921848133,,,,,106.94610027196406,106.23359446156678,106.6631904846948,106.4754820320064,105.95757969187032,105.71177927175135,104.24398154312907,103.8107210666293,102.67861514136902,100.65869791947321,100.31382921848133,,105.90987492128913,106.15369633800569,106.47903865789017,103.4745329537208,98.6772758466631,98.12701286815569,98.12881621130613,,,106.2352552128265,"rgba(38, 166, 154, 1.0)",1.110480579350578,105.50776296430035,2.6810347619413277,66.95766212053033,9.419109180449645,True,False,True,False,True,12.893109805047896,106.2581,105.67685000000002,0.0,0.0,0.0,0.0,0,0.983369883040936,0.9629934210526314,False,False,False,False,0.27928694827271267,0.13294908957316945,False,False,False,False,-70024.0,-70823.58015665645,False,False,False,False,1331.428029614963,False,False,False,False
2025-06-26 15:00:00+00:00,108.485,108.635,108.335,108.57,509.0,,,,,,,,,,,,,,,107.03507212432152,106.28575137840107,105.92594775262464,105.94725919447812,105.94793983689652,106.23860866774888,106.28816848954563,106.52892513750686,106.68235264320593,106.78540638782744,106.98284770450262,107.16484535382436,107.21920946149717,107.15096092653795,106.69341830927866,106.69341830927866,106.47990291055243,106.12062722658227,105.96217910143454,105.7164903948867,104.64115954057222,104.36696808253032,104.24951779348245,103.81649600147331,103.65626999390513,103.35012280693755,103.04982414351798,102.68488602475661,102.22258619219153,101.87854565403535,100.66564136719715,100.32085384368094,,,,,107.03507212432152,106.28575137840107,106.66749280831364,106.47990291055243,105.96217910143454,105.7164903948867,104.24951779348245,103.81649600147331,102.68488602475661,100.66564136719715,100.32085384368094,,105.94725919447812,106.17743683000273,106.49577059599797,103.48047226583546,98.68404929440902,98.13197034841328,98.13347250240331,,,106.2747090726904,"rgba(38, 166, 154, 1.0)",1.116103614937679,105.5204108980011,2.7323530371050477,72.12734701308952,14.336826560099922,True,False,True,False,True,13.315930091964116,106.29039999999999,105.72200000000001,0.0,0.0,0.0,0.0,0,0.9928656361474437,0.9594804719656086,False,False,False,False,0.3175570255396796,0.22525305755642455,False,False,False,False,-69515.0,-70803.29209221216,False,False,False,False,1318.67720745039,False,False,False,False
2025-06-26 16:00:00+00:00,108.57,109.03,108.545,108.91,473.0,,,,,,,,,,,,,,,107.1249346682205,106.3386822029547,105.96756753069573,105.98519761507052,105.98566449766946,106.26152572761345,106.30974053060908,106.54592318512155,106.69654079654845,106.79788916734488,106.99268447148972,107.17226722633586,107.22556050656003,107.1559983047834,106.69806752731346,106.69806752731346,106.48462770060088,106.12541652643678,105.96696430399318,105.72134560852008,104.64651561904192,104.37243619277126,104.25502875354645,103.82220885276217,103.66205772225969,103.35602228779238,103.05582936571581,102.69101560599347,102.22887516395778,101.8849271883455,100.6723412821674,100.32762143656394,,,,,107.1249346682205,106.3386822029547,106.672152169949,106.48462770060088,105.96696430399318,105.72134560852008,104.25502875354645,103.82220885276217,102.69101560599347,100.6723412821674,100.32762143656394,,105.98519761507052,106.2019917815552,106.51346362936594,103.48632362863049,98.6905367688051,98.13671261732526,98.13792692473291,,,106.31490449474438,"rgba(38, 166, 154, 1.0)",1.1335273098429661,105.5334778990583,2.9787743723699673,76.19161934444514,18.14503326817787,True,False,True,False,True,14.983636604752295,106.30120000000001,105.759325,0.0,0.0,0.0,0.0,0,0.9926652695751577,0.9767574776147835,False,False,False,False,0.3428282372008071,0.2840406473786158,False,False,False,False,-69042.0,-70775.98523806933,False,False,False,False,1305.5659329162752,False,False,False,False
2025-06-26 17:00:00+00:00,108.91,109.08,108.775,108.805,552.0,,,,,,,,,,,,,,,107.22226987622193,106.39911650123894,106.01561424695109,106.02911105322804,106.02933736966025,106.28835901091915,106.33502921533422,106.5659441095806,106.71330986859752,106.81267830039037,107.00439300273258,107.18114754098357,107.23317665202013,107.16204262467255,106.70361558738577,106.70361558738577,106.4902542781649,106.13110451418693,105.9726419973156,105.72709863433772,104.65283591439947,104.3788839754321,104.26152521808066,103.82893690740639,103.66887183382676,103.36296426665693,103.06289247193844,102.6982213389462,102.23626412828361,101.89242220007203,100.68020213954298,100.33555984761418,,,,,107.22226987622193,106.39911650123894,106.67771081159742,106.4902542781649,105.9726419973156,105.72709863433772,104.26152521808066,103.82893690740639,102.6982213389462,100.68020213954298,100.33555984761418,,106.02911105322804,106.23070265679895,106.53428715625499,103.49321050045704,98.6981407939718,98.14227178717037,98.14314897073837,,,106.36059767289177,"rgba(38, 166, 154, 1.0)",1.148956134147802,105.54872458402386,2.8341163941749405,77.9054403154536,19.84545358623845,True,False,True,False,True,14.223467859399477,106.31369999999998,105.79775000000001,0.0,0.0,0.0,0.0,0,0.987130234344987,0.9757971571263925,False,False,False,False,0.3428282377433038,0.31343444256095976,False,False,False,False,-69594.0,-70757.65988554113,False,False,False,False,1293.8827401578833,False,False,False,False
2025-06-26 18:00:00+00:00,108.805,109.135,108.805,109.085,1222.0,,,,,,,,,,,,,,,107.41691622818752,106.52928441178472,106.12082736365637,106.1256943191666,106.12541625977633,106.34854567677684,106.3918714076085,106.61133104720778,106.75156234655468,106.84656212245588,107.03144754770899,107.20186228031923,107.25101360851863,107.17620776723003,106.71647717014886,106.71647717014886,106.50324458788566,106.14416572557879,105.98565440006364,105.74024797797115,104.66716093343054,104.39347605082077,104.27621887314687,103.84412462335996,103.68424392383403,103.37860751447093,103.07879323451156,102.71442613895867,102.25286157145652,101.90924510811071,100.6978080552254,100.35333067282829,,,,,107.41691622818752,106.52928441178472,106.69058997410325,106.50324458788566,105.98565440006364,105.74024797797115,104.27621887314687,103.84412462335996,102.71442613895867,100.6978080552254,100.35333067282829,,106.1256943191666,106.29494174016179,106.58142874591991,103.50873664491148,98.71513460059086,98.1546971969746,98.15482205273594,,,106.45873583927059,"rgba(38, 166, 154, 1.0)",1.1679104695405897,105.58275022713815,2.998731378989601,79.64574456469643,21.725550461838964,True,False,True,False,True,15.589166172418444,106.3365,105.83675000000001,0.0,0.0,0.0,0.0,0,0.9855727613734737,0.9704722516110414,False,False,False,False,0.34282823790128913,0.32813134023112445,False,False,False,False,-68372.0,-70720.67291057149,False,False,False,False,1292.7682790701642,False,False,False,False
2025-06-26 19:00:00+00:00,109.03,109.06,108.805,109.04,3273.0,,,,,,,,,,,,,,,107.76744696028348,106.81677386440028,106.36588118777166,106.35280290640434,106.3514710574478,106.49512444869912,106.5306959809474,106.72308311121418,106.8462951598794,106.93078144833332,107.0990414272056,107.25392022774064,107.29602023412974,107.21229305214631,106.7496397867848,106.7496397867848,106.53684137764473,106.17809118602392,106.01950945474809,105.77452869725663,104.70471959429409,104.43177518957506,104.31480095902774,103.88405627935472,103.72467771096542,103.41978772340902,103.1206812910609,102.7571485600942,102.29665707922865,101.95366245903551,100.74437382880679,100.4003528635823,,,,,107.76744696028348,106.81677386440028,106.72381110363467,106.53684137764473,106.01950945474809,105.77452869725663,104.31480095902774,103.88405627935472,102.7571485600942,100.74437382880679,100.4003528635823,,106.35280290640434,106.4508828334314,106.69733021783749,103.54959504983847,98.76020018648231,98.18771567143929,98.18584921542177,,,106.67540993964603,"rgba(38, 166, 154, 1.0)",1.186381431453877,105.66506334584255,2.844731521144563,80.33288421537203,22.750251192430227,True,False,True,False,True,15.256563253421508,106.36619999999999,105.874825,0.0,0.0,0.0,0.0,0,0.9818938807126266,0.9786018590240123,False,False,False,False,0.336647999905698,0.33238967006841125,False,False,False,False,-71645.0,-70735.00356312076,False,False,False,False,1323.4695460613245,False,False,False,False
2025-06-27 14:00:00+00:00,109.32,109.55,109.13,109.48,436.0,,,,,,,,,,,,,,,107.81475829870884,106.85650132368933,106.40011905999788,106.38475142703025,106.38328377165568,106.51651638556127,106.55104909011663,106.73980048367599,106.8606749323813,106.94369873975602,107.10962700189972,107.26226008538266,107.30329355643501,107.21810970334691,106.75480290456437,106.75480290456437,106.54200597155547,106.18321736331737,106.02459297695229,105.77963134742953,104.71015942449948,104.43729471876023,104.32035040830355,103.8897625078687,103.7304432683744,103.42563777573395,103.1266122841524,102.76317598541415,102.30281116035044,101.95988754044997,100.75085088376716,100.40688197155855,,,,,107.81475829870884,106.85650132368933,106.72897472903321,106.54200597155547,106.02459297695229,105.77963134742953,104.32035040830355,103.8897625078687,102.76317598541415,100.75085088376716,100.40688197155855,,106.38475142703025,106.47351890168065,106.71461402396784,103.5554083615437,98.76641833087281,98.1922689735583,98.1901287797926,,,106.70584748005447,"rgba(38, 166, 154, 1.0)",1.2176312220005001,105.6770323384743,3.123250778078469,81.75505278372819,24.549547316014454,True,False,True,False,True,17.367763155559594,106.4083,105.914275,0.0,0.0,0.0,0.0,0,0.9876507477086356,0.9632416787264834,False,False,False,False,0.3428282391598305,0.3376089546141209,False,False,False,False,-71209.0,-70742.35234508787,False,False,False,False,1309.710328292932,False,False,False,False
2025-06-27 15:00:00+00:00,109.485,109.825,109.335,109.585,479.0,,,,,,,,,,,,,,,107.86971246455857,106.90201100535742,106.43924816631144,106.42131420817216,106.41969381530684,106.54122826654101,106.57459254393792,106.75926170290845,106.87749154882333,106.95885456522697,107.12213050762742,107.27218172779526,107.311968554009,107.22503565514931,106.76087052214456,106.76087052214456,106.54804585089438,106.18917192186701,106.03048308794638,105.78552281037742,104.7163697907656,104.44358279936472,104.32666730583324,103.8962397852962,103.73698183275903,103.43226138438011,103.13331785240523,102.76997981731769,102.3097456510742,101.96689380665705,100.75811597401486,100.41419960503923,,,,,107.86971246455857,106.90201100535742,106.73503911439339,106.54804585089438,106.03048308794638,105.78552281037742,104.32666730583324,103.8962397852962,102.76997981731769,100.75811597401486,100.41419960503923,,106.42131420817216,106.49962634003208,106.73471528590949,103.56199479685999,98.77336662736836,98.19735413747975,98.19490846139033,,,106.74088277163673,"rgba(38, 166, 154, 1.0)",1.2492376702430898,105.69084940583087,3.1172215559360725,82.91219261898213,26.12055502179753,True,False,True,False,True,17.85945620742099,106.46170000000001,105.95475,0.0,0.0,0.0,0.0,0,1.006428362715497,0.9553910587318593,False,False,False,False,0.34282823987844396,0.34021859724628245,False,False,False,False,-70730.0,-70742.16083586171,False,False,False,False,1296.8310983969175,False,False,False,False
2025-06-27 16:00:00+00:00,109.585,109.61,109.39,109.53,1158.0,,,,,,,,,,,,,,,107.98442065744712,107.00321576578087,106.5279136849104,106.50441593091698,106.50246413014146,106.59798542206669,106.62870531331755,106.804059606685,106.91624526454962,106.9938030032375,107.15097625008691,107.29508704939524,107.33201660352387,107.24110877242,106.77506220252826,106.77506220252826,106.56220617862952,106.20317915916922,106.04435663564361,105.79942302465417,104.73109817198332,104.45850999698918,104.34166874107022,103.9116414857566,103.75253575846409,103.4480295392492,103.1492918713661,102.7861999037109,102.32629089814691,101.98361970604773,100.7754880562826,100.43170420325596,,,,,107.98442065744712,107.00321576578087,106.74922758448139,106.56220617862952,106.04435663564361,105.79942302465417,104.34166874107022,103.9116414857566,102.7861999037109,100.7754880562826,100.43170420325596,,106.50441593091698,106.55953993652327,106.78097136263762,103.57766956291525,98.79001642702407,98.20955169621526,98.20637434213259,,,106.81914756390826,"rgba(38, 166, 154, 1.0)",1.280448436367436,105.72259152905087,2.9734961305826126,83.01793506460436,26.752264163883552,True,False,True,False,True,17.437928511439175,106.51870000000001,105.995775,0.0,0.0,0.0,0.0,0,1.0102121752924855,0.9591512988300614,False,False,False,False,0.33124262246413866,0.3357306098552105,False,False,False,False,-71888.0,-70759.92578414292,False,False,False,False,1294.6786782667327,False,False,False,False
2025-06-27 17:00:00+00:00,109.5,109.56,108.5,108.825,2721.0,,,,,,,,,,,,,,108.96166666666667,108.12234007607194,107.16687109718896,106.68254502716415,106.65052679501468,106.64807058200597,106.69960295139988,106.72556496485502,106.8835823874155,106.98463290859274,107.05517187762652,107.20095432520803,107.33422842436585,107.36621007541521,107.26908507277464,106.80126770964554,106.80126770964554,106.58886108196602,106.23025075831625,106.07143492523738,105.82691332800854,104.7614220717184,104.48947121879806,104.3728750244102,103.94398875156935,103.78530614729902,103.48143808060446,103.18330480905432,102.820924150653,102.36192553213881,102.0197886823123,100.8134921715491,100.47010311111845,,,,108.96166666666667,108.12234007607194,107.16687109718896,106.77549294432984,106.58886108196602,106.07143492523738,105.82691332800854,104.3728750244102,103.94398875156935,102.820924150653,100.8134921715491,100.47010311111845,,106.65052679501468,106.66685767452047,106.86315632257146,103.6108035388489,98.82694586176498,98.23672382690467,98.23192244758863,,,107.2071485200459,"rgba(38, 166, 154, 0.75)",1.2925418842421046,105.77971603086736,2.356042776067001,76.08155445531267,32.453617895196984,True,False,True,False,False,12.257078735411731,106.55859999999998,106.03225,0.0,0.0,0.0,0.0,0,0.9924242424242434,0.9516922471467923,False,False,False,False,0.2647721786249173,0.3002513942400639,False,False,False,False,-74609.0,-70819.60135338102,False,False,False,False,1316.7921871308142,False,False,False,False
2025-06-27 18:00:00+00:00,108.8,109.03,108.69,108.965,1256.0,,,,,,,,,,,,,,108.94061227055569,108.16959664329309,107.23105377806691,106.74558308001751,106.7104850727751,106.70784655737242,106.74232183801205,106.76635920392054,106.91723013949199,107.0136678807827,107.08128052454771,107.22226627736542,107.35096735034266,107.38087472696996,107.28119753577025,106.81278654799142,106.81278654799142,106.60062599766857,106.24226779527136,106.08348086769067,105.8391756773671,104.77505342592829,104.50340869209657,104.38693070719863,103.95858418063976,103.80010107995874,103.49653716274977,103.19869149651105,102.83664871408534,102.37808065345986,102.03619879795875,100.8307733451828,100.48757323332796,,,,108.94061227055569,108.16959664329309,107.23105377806691,106.78704434377495,106.60062599766857,106.08348086769067,105.8391756773671,104.38693070719863,103.95858418063976,102.83664871408534,100.8307733451828,100.48757323332796,,106.7104850727751,106.71187861628142,106.89789862273959,103.62577198862112,98.84379046037061,98.24914239564748,98.2436014087953,,,107.25173230550166,"rgba(38, 166, 154, 0.75)",1.3088674631274304,105.80387806734858,2.4151581590226003,72.1301095326659,28.71052615228416,True,False,True,False,False,12.961648315419794,106.60969999999999,106.06945,0.0,0.0,0.0,0.0,0,0.9959179609717252,0.9686379928315412,False,False,False,False,0.2413093243755652,0.2707803593078146,False,False,False,False,-73353.0,-70858.87885177821,False,False,False,False,1315.8496726016542,False,False,False,False
2025-06-27 19:00:00+00:00,108.95,109.09,108.82,109.07,1423.0,,,,,,,,,,,,,,108.95450524691358,108.22297691151692,107.30221304730286,106.81587312749512,106.77754727497937,106.77471707617971,106.79087634465652,106.81281366814727,106.95584584885525,107.04717962139058,107.11153539936176,107.24715496411875,107.37068377834954,107.39821010972513,107.29552726509898,106.82629388112831,106.82629388112831,106.61437607859291,106.25625219989189,106.09747787291533,105.85339381143505,104.79075502733934,104.51944433847423,104.4030951177309,103.97534394672017,103.8170815133098,103.51385214856197,103.21632337103138,102.85465352761047,102.39656224170253,102.05496163096359,100.8505008245738,100.50750935283949,,,,108.95450524691358,108.22297691151692,107.30221304730286,106.80058388678056,106.61437607859291,106.09747787291533,105.85339381143505,104.4030951177309,103.97534394672017,102.85465352761047,100.8505008245738,100.50750935283949,,106.77754727497937,106.76293721690996,106.93772078135994,103.64294310719639,98.86299281247965,98.26330687546368,98.25692422266938,,,107.30644033714893,"rgba(38, 166, 154, 0.75)",1.3252198593717448,105.83144467796009,2.443787194356733,70.01000364376173,26.6725602225154,True,False,True,False,False,13.490261778230206,106.66539999999999,106.10700000000001,0.0,0.0,0.0,0.0,0,0.9858495266567026,0.9690084703537617,False,False,False,False,0.25438722009872217,0.26258378970326834,False,False,False,False,-71930.0,-70875.48538120801,False,False,False,False,1317.510917987675,False,False,False,False
2025-06-30 14:00:00+00:00,110.015,110.32,109.695,110.19,1296.0,,,,,,,,,,,,,,109.17008487654323,108.32581853364869,107.4003298026658,106.90593933178063,106.86329720926493,106.86020558370551,106.85402148651396,106.87350955936303,107.00769330299958,107.09305013394568,107.15354061845728,107.28280619043903,107.39985948266028,107.42410085766797,107.3165032084583,106.84448164709383,106.84448164709383,106.63235922405505,106.27381926912584,106.11479795260132,105.87062722612195,104.80858593876948,104.53743483742812,104.4211431762333,103.99376039881055,103.83564188856381,103.53260238610272,103.23525936524653,102.87381564545812,102.41603309369984,102.07459604677324,100.87074589254087,100.52787493562559,,,,109.17008487654323,108.32581853364869,107.4003298026658,106.81874614740228,106.63235922405505,106.11479795260132,105.87062722612195,104.4211431762333,103.99376039881055,102.87381564545812,100.87074589254087,100.52787493562559,,106.86329720926493,106.82896362515417,106.99098401904416,103.66160938323075,98.88226741462081,98.2774639279715,98.27024133939167,,,107.40665079793573,"rgba(38, 166, 154, 0.75)",1.3706173298417175,105.8671244192061,3.1539624420866677,72.48746337067995,26.6725602225154,True,False,True,False,False,18.710694547350997,106.7442,106.14945,0.0,0.0,0.0,0.0,0,0.9912177985948486,0.954332552693208,False,False,False,False,0.3428282410037578,0.30270601535351305,False,False,False,False,-70634.0,-70871.74142180943,False,False,False,False,1317.1774153832148,False,False,False,False
2025-06-30 15:00:00+00:00,110.205,110.275,109.985,110.27,1263.0,,,,,,,,,,,,,,109.32981760690205,108.42116159556245,107.4930947089947,106.99188574955612,106.94535343830272,106.94202553033558,106.91525745415635,106.9324545043518,107.05831575263927,107.13801160611557,107.19482300789278,107.31801117008126,107.42882134264839,107.44986790937837,107.33743475044562,106.86260008036281,106.86260008036281,106.65025211080511,106.29126829075472,106.13199080280262,105.8877167245898,104.82620280436804,104.55519657401354,104.43895667615837,104.01191928387723,103.85393648175729,103.5510734355705,103.25390374475599,102.89267186481007,102.4351805905013,102.09389622367493,100.89062146147444,100.54786306709113,,,,109.32981760690205,108.42116159556245,107.4930947089947,106.8368363696598,106.65025211080511,106.13199080280262,105.8877167245898,104.43895667615837,104.01191928387723,102.89267186481007,100.89062146147444,100.54786306709113,,106.94535343830272,106.89288798512318,107.04294260710861,103.6800021458364,98.90116883486861,98.29135433033738,98.2833094050442,,,107.49638132352021,"rgba(38, 166, 154, 1.0)",1.4185693624330082,105.90184473200954,3.0792680172498406,74.33964908304603,26.6725602225154,True,False,True,False,True,19.056758325845298,106.8274,106.19149999999999,0.0,0.0,0.0,0.0,0,0.9960945127904717,0.9586018355789881,False,False,False,False,0.34282824129479855,0.32276712832415577,False,False,False,False,-69371.0,-70848.47411294417,False,False,False,False,1316.337455454793,False,False,False,False
2025-06-30 16:00:00+00:00,110.275,110.46,110.105,110.445,474.0,,,,,,,,,,,,,,109.38641033242422,108.4574911971831,107.52831060249778,107.0245493565179,106.97658306296505,106.97316782147557,106.93875968542888,106.95510147368424,107.07785280830133,107.15541975237771,107.21084247665767,107.33173062110272,107.4401591838861,107.45997428492643,107.34564968747887,106.86967496441166,106.86967496441166,106.65722328831794,106.2980446700663,106.13865948721038,105.89433336366376,104.83298137594309,104.56202256468755,104.44579923697252,104.01888292312408,103.86094822904448,103.55814584950421,103.26103622437125,102.8998783349638,102.44249024157942,102.10125872478669,100.8981869548614,100.55546749170021,,,,109.38641033242422,108.4574911971831,107.52831060249778,106.84389821621907,106.65722328831794,106.13865948721038,105.89433336366376,104.44579923697252,104.01888292312408,102.8998783349638,100.8981869548614,100.55546749170021,,106.97658306296505,106.91739150667252,107.06298117937993,103.687047462108,98.90834659083384,98.29662905502647,98.2882722885488,,,107.53004669152209,"rgba(38, 166, 154, 1.0)",1.4697552134232836,105.91519513477638,3.08201312970546,76.0252199872647,26.6725602225154,True,False,True,False,True,19.814080244404902,106.9137,106.233025,0.0,0.0,0.0,0.0,0,0.9947089947089959,0.9627669998040367,False,False,False,False,0.3428282416399286,0.3327976849820422,False,False,False,False,-68897.0,-70818.21870034038,False,False,False,False,1303.277960021385,False,False,False,False
2025-06-30 17:00:00+00:00,110.435,110.565,110.21,110.27,317.0,,,,,,,,,,,,,,109.42125942857143,108.48117435167991,107.5514752576162,107.04611602360725,106.99722111733283,106.9937492866532,106.9543514230897,106.97013150846995,107.09083561872566,107.16699886743243,107.22150471871733,107.34087184144282,107.44772279881307,107.46672104693059,107.35113990917404,106.8744062896428,106.8744062896428,106.66188548921791,106.30257695348902,106.14311991594775,105.89875903653484,104.83751501604674,104.56658784341538,104.4503755722141,104.02354007429088,103.86563749510702,103.56287561837037,103.26580609947776,102.90469761943635,102.4473784348719,102.10618222160284,100.90324606497232,100.56055261976758,,,,109.42125942857143,108.48117435167991,107.5514752576162,106.84862085334923,106.66188548921791,106.14311991594775,105.89875903653484,104.4503755722141,104.02354007429088,102.90469761943635,100.90324606497232,100.56055261976758,,106.99722111733283,106.93364047668852,107.07629427229811,103.6917591392235,98.91314677375874,98.30015750487101,98.29159227954435,,,107.55193479962756,"rgba(38, 166, 154, 1.0)",1.5075747930879837,105.92406406493545,2.8827332182721843,75.43391524536857,26.6725602225154,True,False,True,False,True,18.52220211257232,106.99889999999999,106.27305,0.0,0.0,0.0,0.0,0,0.9912753651602794,0.9631408685422995,False,False,False,False,0.34282824186719224,0.3378129634246172,False,False,False,False,-69214.0,-70793.34709258316,False,False,False,False,1287.9868288582627,False,False,False,False
2025-06-30 18:00:00+00:00,110.265,110.59,110.215,110.525,1015.0,,,,,,,,,,,,,,109.52749650110941,108.5568312186598,107.62558614856334,107.1152593075329,107.06346113057477,107.0598120754717,107.00469998767822,107.01870139979613,107.1329128436586,107.20460592729977,107.2561844086706,107.37068484418145,107.47246278817465,107.488818244762,107.36913767463547,106.88988120462852,106.88988120462852,106.67711710657031,106.31736001144318,106.15765956903425,105.91317187636702,104.8522306189621,104.58139642502478,104.46521614049637,104.03862906512536,103.88082588666197,103.578187012315,103.28123990879068,102.92028298927596,102.46317702594845,102.12208850873303,100.9195709798804,100.57695687630248,,,,109.52749650110941,108.5568312186598,107.62558614856334,106.86406513012624,106.67711710657031,106.15765956903425,105.91317187636702,104.46521614049637,104.03862906512536,102.92028298927596,100.9195709798804,100.57695687630248,,107.06346113057477,106.98606712387236,107.11942167341807,103.7070153545095,98.92861684437054,98.31153031038397,98.30229391243877,,,107.62148097117327,"rgba(38, 166, 154, 1.0)",1.5547097524656865,105.95275404915743,2.9409000256100755,75.86391277554993,26.6725602225154,True,False,True,False,True,19.64368319598604,107.09,106.315175,0.0,0.0,0.0,0.0,0,0.997240019714146,0.9619517003449971,False,False,False,False,0.3428282418990001,0.34032060266180864,False,False,False,False,-68199.0,-70753.12465703924,False,False,False,False,1283.7544749224758,False,False,False,False
